x	C2	CA42	CANS	CE42	CENS	CEO	CL42	CLNS	CR-2	CR13	CR24	CR3	CapeElizabeth	ChaBa	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	HH20	M8	MB42	NH10	PR1	Sokul	TH42	THNS	TeahwhiteHead
ASV_1	0.000504530685556296	0.00116414435389988	0.00055790806790857	0.00490912432313951	0.00320114830360057	0.00351506609029465	0.00171792173338379	7.5908565365527	0.381428490273574	0.404217361340589	0.285320111815472	0.797036102340908	0.00124781955090466	23.4050544036873	1.05867590787064	0.000919388055310385	0	0.00133231168098095	0	0.000746881768616028	0.00306649392381495	0	0.00299441340910546	0.00224601017244243	2.17036447722148	0.000655414105854812	2.73535129947784	0.87853831046798	0.000756861899193564	0.00137998107614351	2.01466857379595	0.00196126555921104	0.606011895475129	0.000628942684453166	0.00264886628522992	0.00175411512755965	0.00267346796918026	0.00584182951597413	0	0.00314450855170735	0.00354638082673244	0.00486099656308537	0.00610690121753786	4.27765754142106	0	0.0179433010164333	11.89829407761	0	44.0265497420131	0.0120806032679769	0.719076501610249	9.62281170355189
ASV_10	0	0.000929670431831916	0	0.00328931617839012	0.000663415928616446	0	0.00417362569908132	0.00166707671898413	0	5.66243228072833	0.000242333007407505	0.00148050179140717	0.00167730676488714	16.6017000976219	0.000407328657200349	0.000725994976114765	0	0.000846034425140759	0	0.00227332143628448	0	0.000336258784760752	0.00499969394763572	0.000523351964663275	0.000417412792032425	0	0	0.00114557318474483	0.000854981656068776	0.00210248266564701	0.00125450052061772	0.000920899350305508	0	0.00323646212251347	0.000433965621243485	0.00046083798779701	0.00100985229684286	0.00164515624871472	0	0.0017121357425957	0.00318361805312175	0.0036060401171963	0	0.697221872410152	0.00490142433498677	0.00118077695123391	10.4015212706471	0	0.1181867781775	0.000742942050520059	0.00132689615043941	4.642391386359
ASV_100	3.17166151122552	33.6457582585402	17.0538553585785	4.88285743910348	9.52377211245893	22.9696748530061	16.4443704587019	12.7384400399879	0.0503160987169395	6.54403523623501	9.78217886190858	25.0504916044066	0.452083966578877	11.3442782124938	9.16214374985889	3.03943244786094	6.69471715781709	9.23073770172502	5.96743660476015	5.25066876425332	6.23297722900498	6.44650295902362	7.76160846092289	9.16004241748349	4.62053753659231	3.68652244408676	4.64730743624286	4.45912593900895	4.64855920245364	4.38729008189827	4.51945973604411	3.00200652561872	3.03825997512138	2.89238636381304	1.36520748261641	2.15936329009615	1.52987279035385	4.56160083349637	4.3074373434517	18.5958066044365	17.4769264723095	20.55730222763	11.2726036561133	13.5269805340462	7.81239669879778	26.3157245220313	12.0012396722062	1.48492537811759	21.7518637036811	34.2824927836608	11.6514216779899	14.5146716194225
ASV_1000	0	0.0241714312276298	0	0	0.650016359472134	0	0	0	0	0	0	0	0.000224588890036788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000218641713136533
ASV_10000	0.976771274664643	0	0.674583883302846	0.356128212615124	0.0375987495247349	1.96426860261418	1.64007494080164	0.662778430229624	0.000811549979305476	1.20779405602738	0.00782175393579763	0.127148170938267	0.899764660307254	0.178510755511232	1.20110616444728	0.743841226614191	0.692285362744946	0.486003629574231	1.19477264161064	1.3969768647216	1.90136588928865	1.42503299019641	1.71144736795425	1.86727127521105	1.61386971571977	0.847408558129425	2.90906668722412	1.11848556314534	1.9194525749579	1.48630646522453	2.57684768341227	2.62037800023031	2.4073594917429	4.99351340104317	9.94266654421465	10.9496547170247	11.3188125455379	1.02367258484959	1.14252275512022	1.26971576669502	2.57587109313628	1.39040416535795	1.71294812558394	0.0914262811461329	1.03751840299237	0.773889313533608	0.23304059249343	0.0033387866849187	0.116544643158991	0	0.739394619307197	0.472901762779323
ASV_10001	8.47115284428377	7.259733596497	8.75218417270779	30.2826151440562	16.4241031944471	10.3101794072063	12.4323259139608	11.2050587385223	0.0454467988411066	26.3435398676413	31.9172969316124	13.8017629085156	13.9787552124759	17.4918376413568	40.9847830006528	9.18501774423032	38.231162409806	27.4438358521746	26.9377750464677	14.7660886403431	13.7458223117152	7.69102683373819	6.51398147982234	9.13956123128615	11.0365519031883	4.74282210923177	2.74680439933559	10.7246109016752	6.31490817474089	8.86615974842437	8.64379746777246	9.80076029757071	7.91650465474531	6.31055465453849	10.2435002598934	8.81061744077015	9.82619747173181	13.1894011344911	13.0459786864066	7.72808690447225	9.91078594465173	7.92788914868432	11.2253755557335	22.664902315999	23.2023643842049	11.2187528933498	19.8416240049498	0.661914460285132	2.85129797567965	1.29708510974349	15.6279344806706	13.2862856132187
ASV_10002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137094328177131	0	0	0	0	0	0	0	0	0	0	0	0	0.00997162619092945	0	0	0	0.00665222184209526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10004	0.00483523922346058	0	0.0358647490375536	0	0	0	0	0	0	0.061255271339305	0	0	0.00493201967072183	0.000943138198040159	0.00314169022934339	0	0.0226864091849543	0	0	0	0.00850348553552654	0	0	0	0	0	0	0	0	0	0.00815425338401515	0.022562034082485	0	0.0325089487948721	0.447235761623142	0.0148827644058395	0.00712738054510206	0	0.0024976896370857	0.048241951943594	0	0	0	0	0	0	0.00378793589987439	0	0	0	0	0.00237393180654663
ASV_10006	0.117188962527793	0	0.366660466276513	0.0212686459920099	0	0.141876647614307	0.000701104941387627	0.0117756843227871	0	0.0415398302418633	0.0167755585558304	0	2.64899451889832	0.0263012452241929	0.411275780172851	0.0344214659524342	0.0320062964779056	0.298760166992571	0.0934469131137542	0.189463154683147	0.317915560512255	0.0926090091110731	0.241272587591366	0.335468770034995	0.187054473357434	0.0201351186187156	0.477332236392857	0.0477673442802512	0.339789560569897	0.0920471281296024	0.0395793491841271	0.130447874748168	0.159037852176823	0.224019704991338	0.240483077110487	0.443517741703038	0.483362471209684	0.224805825598857	0.569096970107554	0.142510767277509	0.491243829232048	0.559523309149138	0.911236749016891	0.00301937843208342	0.0466324143166082	0	0.0184102167315306	0	0.00203910436580142	0	0.133151715155406	0.049119436912182
ASV_10007	6.25394184142794	0.205064512533773	2.44645824465251	3.35958825328288	0.925498853494051	1.14320161777151	4.7220564264986	5.34282832461695	0.0129847996688876	7.69687020163412	6.14885456244712	1.00778097497626	7.43157939044371	3.63779845221417	8.55631491322718	2.72196470626601	7.67635930953188	6.7012616666279	15.0230832731504	19.5672859972813	12.7911856534041	7.13611299239183	5.39190774903907	3.93940928384956	5.06730579666539	3.19732509232195	1.41447296133746	5.51844917670286	3.92159306143782	5.41822247723757	9.75761817858919	5.26003361431142	2.64301390769023	1.80502537872568	0.509522197835663	0.872475564854534	1.88317032512786	20.075664570184	12.7569934895566	2.45168142721784	3.67033569109758	3.32261669683623	2.0299340149845	18.3660418019509	7.87076525127592	3.60036887905873	7.17198038548773	0.255417181396281	0.332018656605661	1.2471513623057	4.94246012809566	4.8082594101035
ASV_10009	0.884462040250644	0	0.363388124738525	0.0499734325393872	0.00213987875998496	3.78135097323739	0.110770654078242	0.50439313596684	0.0121732496895821	0.542981139720203	0.137774233235802	0.0501176465292115	1.73779835156462	0.160358552147775	0.57520977805377	0.396533311376604	0.675129580384228	0.675679266893623	0.651315403202461	0.49728449657941	0.87793653782985	1.03998727950449	0.951973898683036	0.952315089929698	1.45841862080389	0.440078017896413	0.870800082931198	0.97618861462971	1.24933374641965	0.363159427185539	1.21798121770524	1.52802416056314	1.88917208185114	4.55301490229783	2.91201949074766	5.927691874986	2.93603775362167	2.10612614171977	2.83739831125933	1.98235270298667	2.1116510647799	1.99370207716139	2.01531952360043	0.150602104086479	0.604157482851088	0.463761102541612	0.292850012636419	0.00584287669860773	0.181995752289705	0	0.62967355655246	0.24881154513235
ASV_1001	4.90742747160176	0.914702730692859	0.986705073273864	1.62509560424296	0.529886864482131	3.73182455758789	1.22571353786495	0.886049128615667	0	3.33188726569259	3.38286674537779	0.162827679380066	1.17126097090413	0.824556625897837	1.78845270946759	0.958866119556857	2.04536495776855	1.89993381576019	1.1747077859031	1.22474403089533	1.26789872051796	1.95536124817709	1.97669347783568	3.90134588393391	3.0170500922224	0.912391984684022	1.3563157471718	3.42721918409302	2.12657544912235	2.48121866770695	4.17699693197784	2.46606040863606	3.83416013446742	3.58622277925645	5.43403646311339	4.78405492718465	5.80460265606964	2.65438239366703	4.50725032108543	3.66838000411145	4.12159797209283	2.83041596781057	2.25828763604103	4.24078087363403	2.35392337104957	0.586062438538407	2.41586506370062	0.00834696671229675	0.222466287236924	0.443668326205431	1.1162720953892	2.08860297309279
ASV_10010	6.68162113811195	1.0107529701289	0.573984129520366	5.49561702251745	1.65038462824429	0.784361699149957	2.29468304679502	1.20946164431015	0.000811549979305476	0.722882304030275	4.97518972011701	0.183963273641525	1.0118114052501	1.97165949752015	4.60891557677745	3.88258212528487	8.70733142301878	4.80098420504158	3.38566208240367	4.58912917705506	5.0308953797469	5.10198220017217	6.83884500710565	2.75235586125362	0.714871298830346	0.366302559890676	4.78484574152457	1.4158503958242	1.65221084596936	3.05372000426648	3.68301528301135	3.25197164309406	2.99994962667386	1.84052537707897	1.99286152146627	2.68497757799499	1.56895068310411	3.95207277112211	1.70806690830454	3.3512597292191	0.966783837680641	0.246036324393812	0.0741087259427318	0.46326989828913	6.4935091125552	1.0745836352269	0.363088498277025	0.000834696671229675	0.11762062967253	1.57798930728697	1.96693980449158	0.35264844271027
ASV_10012	0.111906526127733	0	0	0.00140648954275025	0	0.0373710517205687	0.000701104941387627	0.00569346354677242	0	0.118355154879027	0.0838427117235687	0	8.47680014892976	0.0258699878996538	0.0553580006760447	0.0446558453563962	0.0231322543422227	0.0182072642771913	0.111813538960018	0.00320429721834906	0.0410751081836303	0.0358213604329712	0.000445233992724877	0.234556134623054	0.0365830762442652	0.00281943152204997	0.345792329884257	0.198749965029564	0.0947762667493412	0.081657500549089	0.1334063079434	0.0136465872224194	0.0072006409110518	0.185243709169762	0.335528224188156	0.599464122696687	0.900952281409041	0.166907387594202	0.0165437294341985	0.00520806920155837	0.00472850776897659	0.0647921838815009	0.0559223841326356	0.210184740553429	0.0771430551658529	0	0.0854265312223279	0	0.00181599613395612	0.00212012488531321	0.00600955257574649	0.11205667360853
ASV_10013	0	0	0	0	0	0	0	0	0	0	0	0	0.000132016338342033	0	0	0	0	0	0	0	0.000344530577088717	0.00116808784020558	0	0	0	0	0	0	0	0	0.000489987113338919	0	0.00861185898307543	0	0	0	0	0.00287902343525076	0	0	0	0.0110865622946016	0.0134681835208357	0.000300972743908312	0	0	0	0	0	0	0	0.0003462214557125
ASV_1002	0	0	0	0	0	0	0	0	0	0	0.00176197171683	0	0.337928755888379	4.22323157456854e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019954404186434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48022797338423e-05
ASV_10024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144500317900699	0	0.0317311693716188	0	0.000353358139074696	0	0.00496092146861315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000501252331500534
ASV_10026	0.00594933441062436	0	0	0	0	0.0596201880232456	0	0	0	0.00904686861612094	0.0061967965977147	0	0.0442522988985822	0.00881810374712741	0.0142543119293586	0.00178426775435629	0.00223102734347112	0.122282935253267	0.0334790657371303	0.0311394196744515	0.00323261737945849	0.00778725226803722	0.0197945357352187	0	0.217446066440585	0.00555202770461825	0.0186452011109968	0.0534333871147957	0.00621023216125674	0.0273467915694216	0.037178274547828	0.0503810747746093	0.0353813081771158	0.00500325281788695	0.0257955869249706	0.167712156431058	0.857796024739265	0.0267405285783065	0.193521106284079	0	0.0284747693372567	0.0253407138162323	0.0241545893719807	0.00256686366419447	0.309557792467949	0	0.0141046222256615	0	0	0	0.00182899426218371	0.0111209041027644
ASV_10028	0.00120880980586515	0.00232828870779977	0	0	0	0.199555304269922	0	0.0484405038895905	0	0.00184689260319512	0.000880985858415001	0	1.95735483214712	0.00218636582272946	0.140283613743177	0	0.0836999251689019	0.100495623419735	0.00393871361613297	0.000378886906047414	0.117613111931482	0.0109021531752521	0.00157795906774178	0.0424325172287248	0.00656787204402548	0.00179078285787599	0	0.010702067828946	0.0402241908528106	0.157505346511762	0.00195994845335568	0.00418598231108757	0.0624834720286011	0.0116706110471545	0.0455171611385099	0.330671494343503	0.0175808720112518	0.172122950439607	0.00156067108856808	0.272865470214465	0.0403598953370514	0.0638005634322896	0.0154953969556102	0.00840587484747022	0.162466063832061	0.0443597576344151	0.00566467331875883	0	0.000303556506095634	0.000448559227760433	0.00679340725953951	0.28603293181886
ASV_10032	0	0	0	0	0	0	0	0	0	0	0	0	0.00103264368933218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00440259879117216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10033	0	0	0	0	0	0	0	0	0.00243464993791643	0.000615630867731708	0	0	0.0656607203855852	0	0	0.00107056065261377	0	0	0	0	0	0	0.00303630663660723	0	0.0127900666120496	0	0	0	0	0	0	0.00276269805091652	0.00861185898307543	0.00442235792238794	0.00737741556113925	0.0509621932684806	0.00475158703006804	0.00370160155960812	0	0	0	0.019886709904223	0.00631321102539174	0	0	0	0.00228495974134683	0	0	0	0.0139522181058231	0.00508097400272363
ASV_10035	0.00201468300977524	0.187767509087273	0.0947259957510826	0	0	0	0.030808025924439	0.0233232175767517	0	0.00646891045298678	0	0	0	0.00821410704715214	0.0266745234669131	0	0.00356964374955379	0.00890395046362705	0.00157548544645319	0.02197544055075	0.00259844567112674	0.00168129392380376	0	0	0	0.00303165808960065	0.0165466406073854	0.0131866024119495	0.0465352786232632	0.0144645487060804	0.0858084158436606	0.096123141450604	0.0105391413266	0	0.000433965621243485	0.035315274919271	0	0.115277620919207	0.00318452502809206	0	0	0	0	0.0016450302546911	0.0247322131496777	0.00705723416911149	0.071789194834464	0.0317184735067277	0.000339198067927805	0.0865719309577637	0.179751209172353	0.0317820985372629
ASV_10036	0.0206857581078081	0	0.165250236071766	0	0	0	0	0	0	0.011940878071256	0	0	0.00349343726458488	0	0	0	0	0.00380715491313342	0.0137854976564654	0.000808816095440299	0	0	0	0	0.188394224420731	0	0	0	0	0	0	0.0156552889551936	0.0027576208822811	0.00176679069537348	0	0.0137759139988403	0	0	0	0.00309243281689705	0	0	0	0	0	0	0.000616614295938393	0	0.000459946843286254	0	0	0.000367064864398583
ASV_10039	0.0179164985508599	0	0	0	0	0.0439306648592336	0	0	0	0.00123126173546342	0.0152149622347836	0	0.00356982811657388	0.0125282489578422	0.000750226943650454	0	0	0.00145883176752057	0	0	0.116687594333042	0.0162148797128818	0	0.00473167994916824	0	0	0	0.0141736042729687	0	0	0.00818240947543478	0	0.000797038206026406	0.00684781710695666	0.0128516175324126	0.0046083798779701	0.00142547610902041	0	0.0368495038964938	0.00927729845069116	0.00705969938516436	0	0.0187173339500357	0.0114993471805126	0.00438201121794872	0	0.00141081573641742	0	0.000507366324828605	0	0	0.00327975173056629
ASV_10041	0	0	0.0021147237642083	0.00084389372565015	0	0	0	0.0184411660149307	0	0	0	0	0.0052440346955343	0	0.00225068083095136	0	0	0	0	0	0	0	0	0	0	0	0	0.00252539601366239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193922921068717	0	0.00504088154936535	0.00140013705838776	0	0.00107815344026079	0	0.00279689648168634	0.00126915659539447
ASV_10043	0.0208745755816209	0.0151092008313786	0.00226992082516162	0	0	0.336707707806322	0.129003309215323	0	0	0.502392159188287	0.461906749147371	0	0.0519612377748629	0.201548444642403	0.542305467976131	0.409593643959895	0.496209281822032	0.461308795159389	0.323762793666112	0.0981942058423212	0.0667012429625019	0.0241404820309154	0.562360641424239	0.100717187489438	0.25403829928566	0.017917182720333	0.0918423274623372	0.105315253349395	0.240653933586593	0.0199194509077909	0.0209912482011444	0.0104444071137065	0.084249604660571	0.150646043562157	0.0877990396603049	0.276834445045489	0.680311963557573	0.161421068954862	0.0700865241487975	0.0134417881094144	0.266093624524569	0.0670292659596804	0.0944317284255514	0.364848369416012	0.200755875727785	0	0.65286123309483	0.0033387866849187	0.00540495771442772	0	0	0.421220050337437
ASV_10047	0	0.0607818759497168	0	0	0	0	0	0	0	0	0	0	0.00103264368933218	0	0	0	0	0.00680788158176266	0	0	0	0.00622980181442978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183794403777292	0	0.0067629080504617	0.00164047376882444	0	0	0.0508603882342969	0	0	0	0	0	0	0	0	0.00736878060675546
ASV_10048	1.03273796732841	0	0.559853493719253	0.00816987180090567	0.521589751631128	1.16310736861938	0.136192869660854	0.0769490406563585	0.0211002994619424	0.170437335707189	0.0600240021279158	0.0148050179140717	0.42264069650093	0.0311417438344045	0.416004666013503	0.193771478123093	0.300748031221827	0.0689881102860371	0.242686161217571	0.202760206607532	0.390364825102215	0.787081771000903	0.113854675324457	0.999815206314604	0.726570495421966	0.42005712773485	0.39223824802956	0.840899794577619	0.724149678983999	0.577504390249823	0.531597560080244	1.44729447952538	1.43629634131744	1.66883400349847	1.6129262416327	2.58479870021482	2.92213136080639	0.854223537044495	2.01343491613899	2.1082285352644	1.16059040730323	1.33762223853953	2.11129361684999	0.0805914924173578	0.373945395736732	0.0342779945356844	0.0585979637643941	0.00751227004106708	0.101428493021887	0	0.463034293619353	0.127357809188805
ASV_1005	0	0.00340007635564602	0.00055790806790857	0.000856126178604371	0	1.97167709996852	0.736874475344109	0.000956433053484103	3.41987161279327	0.454035518739723	4.87936739977535e-05	0.000493500597135723	0	0.930700324205158	0	3.32989185515909	0	0.00145883176752057	0	0.000373440884308014	0.000317085854165874	3.48941463747884	0.00105197271182786	0	1.10561683783441	0.00483331118065709	4.76765372479891	0.00255361201849233	5.66667305419749	0.000722501589503497	0	3.97846879728779	4.36700372195752	1.1646684263902	2.86574383041628	2.8060187272562	0.454311254965334	0	0.00271758334916214	0.000618486563379411	0.0023642538844883	0	0.000420880735026116	0.000516607401470445	0.000313000801282051	0.00118077695123391	0.70603937860479	0	1.42761831201238	0	0.000839897171025608	7.38858142082305
ASV_10052	0	0.156423164984521	0.00167372420372571	0.345019145216882	0.113156781202413	0	0.0246763019664569	0.0508815017260521	0	0	0.0233808352585964	0	0	0.00158985124833831	0	0	0	0	0.00644505589846558	0	0.00172265288544358	0	0.00105197271182786	0.0318395902673583	0.00108677932945715	0.00138800692615456	0.000740663931147881	0	0	0	0	0.0101298928533606	0.000797038206026406	0	0.00430561236571871	0	0	0	0	0	0	0	0	0.00212958526326998	0	0	0	0	0.000134108480349755	0	0.0277579187194855	0.000193112548271336
ASV_10055	0	0	0	0	0	0	0	0	0	0	0	0	0.000168441667527591	0	0	0	0	0	0	0	0	0.00622980181442978	0	0	0	0	0.0037033196557394	0.00174621153009003	0	0	0	0.00240708646254573	0	0	0.0681721957905463	0	0	0.0312579687255797	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000177688661429853
ASV_10058	0.000402936601955048	0	0.12106605073616	0.0663060852759772	0.0113079700673259	0.0232214981595591	0.0326738810019126	0.0634475072440551	0	0	0.0136524909398106	0	0.102327288152834	0.0066392492339581	0	0	0	0.00291766353504114	0.00493271773016061	0.00560161326462021	0	0	0	0	0.00656787204402548	0	0.00707231766279189	0	0	0	0	0.000962834585018294	0.000453255735951339	0	0.00086793124248697	0	0	0.0106935156166457	0.0024976896370857	0	0.00840940562815893	0	0.00168352294010446	0.00324299710965096	0.00256479308531784	0	0.000982982738622795	0	0.000138945280987674	0	0.124186777047449	0.00478520303384504
ASV_1006	0.124717477636212	0	0.00156980030084946	0	0	0	0.00630994447248864	0.0810122864555289	0	0.132990254140798	0.0933016971885381	0	0.0382607227882433	0.0301902009167516	0.123737207220854	0.012489874280494	0.207192936422974	0.0243177135643244	0.137646570375851	0.175920557191552	0.0218789239374453	0.0472367196918215	0.0433769721827558	0.0304179425303672	0.0316976753051635	0.0143564128776267	0	0.000372989586130755	0.0243751464265313	0	0.0169357570283392	0.00230224837576377	0	0.0193315451283307	0.00173586248497394	0.0180397144313206	0.00522674573307485	0	0	0.00453570278446794	0	0	0.0200528666484368	0.112027379105017	0.244437766378151	0.00201635261974614	0.126945901763133	0	0.000532873533225728	0	0	0.170657749642379
ASV_10061	0	0	0	0	0	0	0	0	0	0	0	0	0.0753545264796626	0	0	0	0	0.00291766353504114	0	0	0	0.0101234279484484	0	0	0	0	0	0.00559431617476644	0.0158914292407964	0	0	0	0	0.0590108092254743	0.134478607507447	0.0258936504778977	0.631712496394368	0	0	0	0	0.00256602708441588	0	0	0	0	0.000553713200724055	0	0.000135679227171122	0	0	0.00441243873748668
ASV_10065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127875357331702
ASV_10066	0.256029859627131	0	0.0122575724558727	0	0	0.0209975144570885	0	0.0393263419836474	0	0.0344108480201296	0	0	0.0164261724838258	0.00596857361867399	0	0.000713707101742516	0.00140954260342519	0.00253810327542228	0.223566387694614	0.0897785865938732	0.0487885829166071	0.0654286921906823	0.310885798870619	0	0.0110549394367822	0.0379347371380774	0.00964406954017076	0.00774402706253821	0.0263433076128046	0.0632408164651634	0.0102514649843408	0.108616327514439	0.0986824651278078	0.225455287738902	0.0202835890018479	0.152795660462745	0.151609956577099	0.289966022911395	0.252789051137227	0.0408653039562504	0.627614755445236	0.0754699119128845	0.123650316454979	0	0.00632080270070246	0.0735968706207342	0.00790788024097544	0	0	0	0.00356226845255058	0.00476581994466081
ASV_10069	1.64824718696042	0	1.21030068538148	0.000342982576485115	0.00215464280229911	1.35846477522659	0.00394342499605657	0	0	1.73383176796169	0.567531381499449	0.00148050179140717	0.437761213833996	0.0449291036658359	0.091779763950123	1.8353156230659	1.04967343513136	0.0527313776231832	0.0882682181253539	0.232911889036234	0.281371185600979	0.193668076996864	0.417441102519663	0.959362282037828	1.29948494433886	0.276276539099714	1.52451323244152	1.72708324317892	0.766369137968201	0.208745803760019	0.543127335781312	0.64330651861093	0.722062166895887	1.86868117618376	5.06365862116627	2.17354950331278	2.34207521514278	1.13933697510482	1.98439560262483	1.43207709417618	1.15332452534948	1.83852801697874	2.54695273691019	0.329390810820991	0.18625806606414	0.00176966093296524	0.691144061367426	0.00584287669860773	0.0538085857459677	0	0.0390557100209988	0.379887702044793
ASV_10071	0	0	0	0	0	0	0	0	0	0	0	0	7.72091069685852e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.41445106442191e-05
ASV_10073	0	0	0.00136195249509697	0.117170623264301	0.228063449159715	0	0.0113921166552746	0.0127823160837586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346452946079691	0	0	0.00264535062689223	0	0.000170107082408376	0	0.0106292498328147	0.00397943432864982
ASV_10075	0.198799029788625	0	0	0.0287381736714137	0.0216723828313197	0.0621330478601988	0.000191877444038943	0.0028883753999289	0	0.0113891710530366	0.093432391485125	0.0106572542402983	0.0119665180469671	0.025183862147106	0.0676083288326496	0.0920631176544803	0.00610801794817582	0.0725830113453239	0.0264955047554897	0.0839310709453183	0.100656135040452	0.311361241192899	0.0557545537268763	0.772376698668483	0.260592825895368	0.162506024201458	0.00128587593868944	1.41235983767818	0.359770368010596	0.174007355780626	1.54648009709498	0.432092383460842	0.948332640401969	0.194085097477541	0.495202366621141	0.523741290763528	0.104246178619134	0.583871595940232	0.0294421151462942	0.230454880027322	0.401919935283346	0.273324221834033	1.39186408155276	0.0531244070212176	0.0840460276597796	0.085694986339211	0.0177708074337369	0	0.000866292148475101	0	0.00590154327780276	0.0679238765138399
ASV_10076	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000184450202364928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.23116609470622e-05
ASV_1008	0.398975806614933	0	0	0	0	0.145293517451733	0	0	0	0.0261643118785976	0.0013662228719371	0	0	0.00132984795011979	0	0.0114193136278803	0.000469847534475063	0	0	0	0	0	0.000445233992724877	0.00135190855690521	0.0325581977785291	0	0	0.00119878203744995	0.114659604810142	0.00131495897328003	0.0024499355666946	0	0	0.0489575621522222	0	0	0	0.00806718001784976	0.292782512110749	0.0649410891548381	0.0467492775192141	0	0	0.0217473881955397	0	0	0.00871642746359805	0	0	0	0	0.0202862792724
ASV_10086	0	0.648374017415269	0.359085039108681	0.834412634074852	0.119821397567334	0.000599100151572338	0.54175843010979	0.207213940823047	0	0	0	0.105193885608114	0	0.0356495163154471	0	0	0	0	0	0	0.00757967269595176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168666176990669	0	0	0	0	0	0.0385979626479663	0	1.14036429492065	0.0208361964747039	0.0317184735067277	0.00407832548580569	0.2735160010534	0.0551308352316016	0.0942508151532271
ASV_10089	0	0	0	0	0	0	0	0	0	0	0	0	0.0155586202763782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188175078092657	0	0.00358667192711883	0	0.00086793124248697	0	0.00807769795111567	0	0	0	0	0	0.00136724090784796	0	0	0	0.000536900696799486	0	0	0	0	0.0023282297392454
ASV_10091	0.810913989032581	0.00444669882139711	0	2.70571992508373	2.90440996735341	0.0438069873785894	0.291001723524396	0.114039022373829	0	0.00436214530306004	0.143181063182676	0	4.16527955082109	0.247871846982582	0.00562670207737841	0.111638908283997	0.0638786044990007	2.89890170510313	0	1.38065843961504	0.00668822723827675	0.0427048656646155	0.00267140395634926	0.0144963251815665	0.271562173960413	0.0881707227725524	0.0507920995782327	0	0.131313881870856	0.0310315800778077	0.00715239366774747	0	0.00677482475122445	0.0618825348379945	0	0.369981513001309	3.26979653869046	0	0	0.00927729845069116	0	0.0166086840402922	0.0423836568619141	0.0349594860779782	0	0.40315188838597	0.209448096558622	0	0.0290428337034853	1.3062533890899	0.456619715418129	0.140888454046569
ASV_10092	0	0	0.00181593666012929	0	0	0	0.00198386467495588	0	0	0.000727024217176674	0.0258606053573948	0	0	0.00572521914762006	0.189363438959531	0	0.00936338220205766	0.539741981979342	0.00842815002107038	0.0929751113588985	0.228602880316265	0.0331143317316442	0	0	0	0	0	0.0302653653292963	0	0.000722501589503497	0	0	0.00181302294380535	0.00157235671113291	0	0	0.00588162953219657	0.130439938378083	0.000454932146870294	0	0	0	0	0.00129433083096039	0.249355425237105	0	0.000708391448162356	0	0.00113965227422802	0	0	0.0011628665326078
ASV_10093	0	0	0	0	0	0	0	0	0	0.0453852065805897	0.0419155102615247	0	0.00911712224022517	0.00780689501462637	0	0.159870390790324	0.000892410937388449	0	0	0.00040440804772015	0	0.0206362185102986	0	0	0	0.00101055269653355	0	0.214658661161303	0.0117317842017323	0	0	0	0	0	0	0	0.00475330354596445	0	0	0	0	0	0	0.0164618732751517	0	0	0.0118805364386694	0	0	0	0	0.0247671805340375
