x	C2	CA42	CANS	CE42	CENS	CEO	CL42	CLNS	CR-2	CR13	CR24	CR3	CapeElizabeth	ChaBa	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	HH20	M8	MB42	NH10	PR1	Sokul	TH42	THNS	TeahwhiteHead
ASV_2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00244460501299808
ASV_2310	0	0.119906064373532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0080740660996878	0	0.00150790264648717
ASV_2311	0	0	0	0	0	0	0	0	0	0.00184689260319512	0.000750315882986737	0	0.00423762331056453	0.000276875049750985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00293163730400462	0	0	0.00132522906278621	0	0	0	0	0.00166057833767177
ASV_2312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00242901212077048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131413383796073	0	0	0.00271601241125683
ASV_2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00356964374955379	0	0.000493271773016061	0.00040440804772015	0	0.0541214032628587	0.00222616996362438	0.124361132519974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341972411375712	0	0	0	0	0	0	0
ASV_2314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316848081480876
ASV_2315	0	0	0	0	0	0	0	0	0	0	0	0	0.0228957274028891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2316	0	0	0	0	0	0.0135640221847118	0	0	0	0.000583668942975544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000417412792032425	0	0	0	0	0	0	0	0	0.000796057921174345	0	0	0	0	0	0.0217713733654461	0	0	0.129735865090813	0.000120265739177286	0	0	0	0	0	0	0	3.67874207621949e-05
ASV_2317	0	0	0	0	0	0.00502064741248384	0	0	0	0	0	0	0	0	0	0	0	0	0.112647209421403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00164047376882444	0	0.062867663568189	0	0	0	0	0	0	0	0	0	0
ASV_2318	0	0	0	0	0	0	0	0	0	0	0.000479922559115702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000310276673709947	0	0	0.000756490365300625	0	0	0	0	0.00297367686369142
ASV_2319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035237179111247
ASV_2320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301711245075996
ASV_2321	0	0	0	0	0	0	0	0	0	0	0	0	0.026590406205593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0244886065982846	0	0	0
ASV_2323	0.0386819137876846	0	0	0	0	0.00301422715215819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010115022253049	0	0	0.0058923245673674	0.000943414026679749	0.00574081648762495	0	0.00267346796918026	0.0020564453108934	0	0.000453570278446794	0	0.198939707719365	0.0131359777936003	0	0	0	0	0	0	0	0	0
ASV_2324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00540763422762084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119609070491197	0.0282874112289364	0.0724687399638373	0	0	0	0	0	0	0	0	0
ASV_2325	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212117732719668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027098835331767
ASV_2326	0	0	0	0	0	0.00100474238405273	0	0	0	0	0	0	0.000356240804534233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189215474798391	0	0	0	0	0	0	0	0	0.00449266572320686	0.0159226251404603	0	0.00162100826714216	0	0	0	0	0	0.00289172005330194	0	0	0	0	0.00170426500766325
ASV_2327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000543041466646393	0.00316653784874948
ASV_2328	0	0	0	0	0	0	0	0	0	0	0	0	0.0213200522566857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2329	0	0.456344586728754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2330	0	0	0	0.122488516701559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2331	0.0761550177695041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0615604764264743	0	0.0181972364635445	0	0.000822578124357361	0	0	0	0	0.00227873484641327	0	0	0	0	0	0	0	0	0
ASV_2332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135677677031608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2333	0	0	0	0	0	0	0	0	0	0	0	0	0.0189107590655837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000218136730208643
ASV_2334	0	0	0	0	0	0	0	0	0	0	0.00244637848010784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134581561639357	0	0	0	0	0	0	0	0.0014444105815253
ASV_2335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0262182079083771	0	0	0
ASV_2336	0	0	0	0	0	0	0	0	0	0	0	0	0.00485530919058865	0.00218636582272946	0	0	0	0	0	0	0	0	0	0	0	0.00138800692615456	0	0	0	0	0.00195994845335568	0	0.0122379048706861	0.000353358139074696	0	0	0	0	0	0.00109364917921629	0.0064179085319676	0	0	0	0	0	0	0	0	0	0	0.00162685951972378
ASV_2337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0256934556627306	0	0	0	0	0.00803692524583822	0.000389362613401861	0	0	0	0	0	0	0	0	0	0	0	0	0.0254291163382072	0.0861593266635836	0.00332611092104763	0	0	0	0	0	0	0.00246544765313437	0.00170986205687856	0	0	0	0	0	0	0
ASV_2338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00412211610415636	0	0	0	0	0	0	0	0.13390170332938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00284330385289911
ASV_2340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00250544983645016
ASV_2341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292659982051193
ASV_2344	0	0	0	0	0	0.122378280679294	0	0	0	0	0	0	0.00221241078612505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00153989549251523
ASV_2345	0	0	0	0	0	0	0	0	0	0	0	0	0.00763602226125078	0	0	0	0	0	0	0.00727934485896269	0.0142688634374643	0	0	0	0	0	0	0	0	0	0	0	0	0.00251577073781266	0.00476795931341386	0.00046083798779701	0.0950660709192889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000861979559619657
ASV_2346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00240807888939077	0	0	0.00261115795878674
ASV_2347	0	0	0	0	0	0	0	0	0	0	0	0	0.0220718760479591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2348	0	0	0	0	0	0	0	0.00599893352292926	0	0	0	0	0	0.00510168340591183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162919791731988	0	0	0	0	0.00209027915678139	0.000875846146924093
ASV_2349	0	0	0	0	0	0	0	0	0	0	0	0	0.000581238935701688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173275083411676	0.000950317406013609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260242397204253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2351	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010382814365662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00540224360765554	0	0	0	0	0.00215538335917068
ASV_2352	0	0	0	0	0	0	0	0	0	0	0	0.0370125447851792	0	0.00076140638681521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106410460049373	0	0	0.00307999145980069
ASV_2353	0	0	0	0	0	0.101912640380293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00684719083926421	0	0	0	0	0	0.0326919269358455	0	0	0.00741682559864378	0	0	0	0	0.0276677869852544	0.00756470524666342	0.0162271805273834	0	0	0	0	0	0	0	0	0	0
ASV_2354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110283981251723	0	0	0	0	0	0	0	0	0.000631349003415598	0	0.00289000635801399	0	0	0	0.13931013620551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180421453238424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264668711967658
ASV_2357	0	0	0	0	0	0	0	0	0	0	0.0192233881544732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2358	0	0	0	0	0	0	0	0	0	0	0.0136557490703586	0	0.000528065353368133	0	0	0	0	0	0.000493271773016061	0.0295217874835709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00361187741483291	0	0	0	0	0.000357308976276049
ASV_2359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325673450877156
ASV_2360	0	0	0.00528680941052075	0.0535115300597312	0.0111234705228031	0	0	0.0325776454142102	0	0	0.000511675742723608	0	0	0.00104373946801643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125596583772921	0.00108608293329279	0
ASV_2362	0	0	0	0	0	0	0	0	0	0	0	0.00105227712770435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273398341383396	0.0437463074959523	0.101683962443456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42051545849701e-05
ASV_2363	0.00282055621368534	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0502670436694942	0	0	0.00534904981424209	0	0	0	0	0	0	0	0.00281943152204997	0	0	0	0	0	0.00144425187752744	0	0	0	0	0	0	0	0	0	0	0	0	0.0754331931089744	0	0	0	0	0.000742942050520059	0	0
ASV_2364	0	0.00465657741559953	0	0	0	0	0	0.00024475011013755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297176820208024	0.0110045146726862	0.00816383796199318
ASV_2365	0	0	0	0	0	0	0	0	0	0	0.0329382468230112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2366	0	0	0	0	0	0.213279653959752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00874854382790233	0	0	0	0	0	0	0	0	0.00385074511918056	0	0	0	0	0	0	0	0	0	0	0
ASV_2367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025148470281424
ASV_2368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034450802531445
ASV_2369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00224064530584808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00511627830074272
ASV_2370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020752762376107
ASV_2371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151046536718694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00260533263343163
ASV_2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00281971671246095
ASV_2374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00206980057471463
ASV_2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190787680566912	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102766871278733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103387027960677
ASV_2377	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00651417267085412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00190287376282984	0	0	0	0	0.00131358017010035
ASV_2378	0.0801119054549499	0	0	0	0	0.0727993874810157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309243281689705	0	0	0	0	0	0	0	0	0	0	0	0.000487910280269605
ASV_2379	0	0	0	0	0	0	0	0	0	0.107686919978988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216982810621743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3216958017985e-05
ASV_2380	0	0	0	0	0	0	0	0	0	0	0	0	0.0173232133823666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205884924892249
ASV_2382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235218847615822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2383	0	0	0	0	0	0.00172905227015918	0	0	0	0	0	0	0	0	0	0.000713707101742516	0	0	0.0014873205919536	0	0	0.00171463345958824	0.00105197271182786	0	0.00362259776485718	0.000757914522400164	0	0.00111486252667443	0.00213672930844756	0.00216750476851049	0.105299128997393	0.00508236418592765	0.00522012229966352	0.00358162917970111	0.00574081648762495	0	0	0.000561583215400858	0.000832563212361899	0.00499308328024457	0.0023642538844883	0.000641506771103969	0.000841761470052231	0	0.000626001602564103	0	0	0	0	0	0	0
ASV_2384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00284107051537019	0.126467769546192	0	0	0.00276269805091652	0	0.00106007441722409	0	0	0	0	0	0	0.00064179085319676	0	0	0	0	0	0	0	0	0	0	0
ASV_2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00383559766918729
ASV_2387	0.00795606736921723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00521947909598622	0	0	0.130837991165819	0	0	0	0	0	0	0	0	0.0117846491347348	0	0	0.0290327932312116	0	0.00168474964620257	0.0024976896370857	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0435841663204373	0.00362997488057383	0.0118319111376146	0.0118856599512688	0.000493271773016061	0	0	0.000336258784760752	0	0	0.058765170920228	0	0	0	0	0	0	0	0	0	0	0	0	0.00435267553524307	0	0	0	0	0	0	0.028859103443853	0	0	0	0	0	0	0
ASV_2389	0	0	0.0507696341796799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210083771090001
ASV_2390	0	0	0.154540534810674	0	0	0	0.0159319960735339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0088836864163209	0
ASV_2391	0	0.0218444945047444	0	0	0	0	0	0.0873757893191052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115404308952696	0	0.000317085854165874	0.028034108164934	0	0	0	0	0	0.000631349003415598	0	0	0	0	0	0	0	0	0.00190063481202722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114912227336943	0	0	0	0	0	0	0	0	0.00278963372109242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0981941309255079	0
ASV_2394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00284143248527267
ASV_2395	0.000805873203910097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000892410937388449	0	0	0	0	0	0	0	0	0.00034700173153864	0	0.000631349003415598	0	0	0	0	0	0	0	0	0	0.0067389985848103	0	0.000618486563379411	0.0729453720213973	0	0.090910238765641	0	0	0	0	0	0	0	0	0
ASV_2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00138134902545826	0	0	0	0	0	0.172122950439607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0852879986582307	0.0111551367173556	0	0	0	0	0.00545107658762606	0	0	0	0	0	0	0	0	0	0	0	0.037016693334607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2398	0	0	0	0	0	0	0	0.0377710629221472	0	0	0	0	0	0	0	0	0	0	0	0	0.0072929746458151	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00900614536978173	0.0712568720037162	0	0	0	0	0	0	0	0	0	0	0.000151012691106561	0	0	0	0	0
ASV_2399	0	0	0	0	0	0	0	0	0	0	0	0	0.0216307436949394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428876719789838
ASV_2400	0	0	0	0	0	0	0	0	0	0	0	0	0.0200940014537921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2401	0	0	0	0	0	0	0	0	0	0	0	0	0.0293366775262996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2402	0	0	0	0	0	0	0	0	0	0	0	0	0.0194020000271942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000420930087120501	0	0	0.00635395806473484	0	0	0	0	0.00214331478999915
ASV_2404	0	0	0	0	0	0.00125516185312096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234362008936139	0.0536885225359545	0.129305274281705	0	0.00871087037432986	0	0	0	0	0	0	0	0	0	0
ASV_2405	0	0	0	0	0	0	0	0	0	0	0	0	0.0197785624282556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000901985721566028	0	0.0111048046788244	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28948266419411e-05
ASV_2406	0.00684992223323582	0	0	0	0	0.000502371192026364	0	0	0	0	0	0	0	0	0	0.0963504587352396	0.0136255784997768	0	0.00147981531904818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107467819358537	0	0	0	0	0	0	0	0	0.010482180293501	0	0	0	0	0	0	0	0	0
ASV_2407	0	0	0	0	0	0	0	0	0	0.000307815433865854	0.00240766629110904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202873037758508	0	0	0.00175220953622518	0	0	0	0	0.00209768372140425
ASV_2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204277628756327
ASV_2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00306180374996483
ASV_2410	0	0	0	0	0	0.0155766039408808	0	0	0	0	0	0	0	0	0.00150045388730091	0.00570965681394013	0	0	0	0	0	0.00428298874742047	0	0	0.000362259776485718	0.00429484896026759	0.0244419097278801	0.00119878203744995	0	0.00657479486640017	0	0.00322314772606928	0.0222095310616156	0.00428897692343394	0.017940051523828	0	0	0.0448729826962129	0	0.00680335219717352	0	0	0.00410172272354389	0	0	0	0	0	0	0	0	5.36735933478107e-05
ASV_2411	0	0	0.0867109755211738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102566799915843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192619048202742
ASV_2412	0	0	0	0	0	0	0	0	0	0	0	0	0.00783594328963833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166349091129057	0	0	0	0	0	0.000530838533781503
ASV_2413	0	0	0	0.00406211917632722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00393425628934767
ASV_2414	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00378825000524445	0	0	0	0	0	0	0	0	0	0.00270381711381042	0.0138270990400536	0	0	0	0	0	0	0	0.0131511303994357	0	0	0	0	0.0287036800412586	0.007733846496795	0	0	0	0	0	0	0	0.000372568524665899	0	0	0	0	0.00178342326236829
