x	MP_E611_1B_WCOA21	MP_E614_WCOA21	MP_E619_WCOA21	MP_E624_WCOA21	MP_E645_WCOA21	MP_E668_WCOA21	MP_E671_WCOA21	MP_E678_WCOA21	MP_E697_WCOA21	MP_E731_WCOA21	MP_E754_WCOA21	MP_E777_WCOA21	MP_E782_WCOA21	MP_E786_WCOA21	MP_E790_WCOA21	MP_E806_1B_WCOA21	MP_E815_WCOA21	MP_E820_WCOA21	MP_E828_WCOA21	MP_E834_WCOA21	MP_E882_1B_WCOA21	MP_E888_WCOA21	MP_E893_WCOA21	MP_E897_WCOA21	MP_E902_1B_WCOA21	MP_E969_1T_NA128	MP_E970_1T_NA128	MP_E971_1T_NA128	MP_E972_1T_NA128	MP_E973_1T_NA128	MP_E977_2T_NA128	MP_E978_2T_NA128	MP_E979_1T_NA128	MP_E980_1T_NA128	MP_E985_1T_NA128	MP_E991_1T_NA128	MP_E994_2T_NA128	MP_E995_1T_NA128	MP_E996_1T_NA128	MP_E1005_1T_NA128	MP_E1011_2T_NA128	MP_E1012_1T_NA128	MP_E1013_1T_NA128	MP_E1014_1T_NA128	MP_E1015_1T_NA128	MP_E1020_1T_NA128	MP_E1021_1T_NA128	MP_E1022_1T_NA128	MP_E1024_1T_NA128	MP_E1025_1T_NA128	MP_E1623_1B_Chaba22	MP_E1624_1B_Chaba22	MP_E1625_1B_Chaba22	MP_E1626_1B_Chaba22	MP_E1627_1B_Chaba22	MP_E1631_Chaba22	MP_E1632_Chaba22	MP_E1634_Chaba22	MP_E1635_Chaba22	MP_E1637_Chaba22	MP_E2084_SKQ23_12S	MP_E2090_SKQ23_12S	MP_E2097_SKQ23_12S	MP_E2138_1T_QiavacTest	MP_E2138_2T_QiavacTest	MP_E2139_1T_QiavacTest	MP_E2139_2T_QiavacTest	MP_E2139_3T_QiavacTest	MP_E2139_4T_QiavacTest	MP_E2140_Kotzebue23	MP_E2141_Kotzebue23
ASV_1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206487764587753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1193	0	0	0	0	0	0	0	0	0.0172716995352343	0	0	0	0	0.0263019463440295	0	0	0	0	0	0.110160593490197	0	0.0152975370965275	0	0	0	0	0	0	0	0	0.00771340418237916	0	0	0	0	0	0	0.0181689521295924	0.00734770728571101	0.000879406927967779	0.00127869470844162	0	0	0.00864135205323073	0	0	0.0023485424945279	0	0	0	0	0	0	0	0	0.000574222574412068	0	0.000351937946301308	0	0	0	0	0	0.00151223397284028	0	0	0	0	0	0.00507802383624389	0.0182638249213861
ASV_1199	0.463226330759854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357287637160663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34258223316178	1.05373671580391	0.24841104921517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1200	0	0.211064982129168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697199863961002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11871993527565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106518287553439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347809107717091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246998215563912	0	0	0	0	0.00377957517575025	0	0
ASV_1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289447358665902	0.112759266905949
ASV_1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529925187032419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00343545804962176	0	0	0.60592054121058	0	0	2.21011331254615	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1212	0	0.144360483060044	0	0	0	0	0	0.393914424101131	0	0	0	0	0	0	0	0.110913930789707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125624984296877	0	0	0	0	0	0	0	0	0.00350033836604205	0	0	0.00125769288816595	0	0	0.00239334649673907	0	0	0.0632124281130403	0	0	0	0	0	0	0	0	0.163828986808733	0	0	0	0	0	0	0	0	0	0	0
ASV_1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130547405885627	0	0	0	0.0602984223740037	0.0126328966370655	0.117156752073125	0	0.00835270697311821	0.391976020290523	0	0	0	0	0	0	0	0	0	0	0
ASV_1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000504077990946759	0	0.011472231463742	0.0127702830405533	0.00166013679527193	0.0023622344848439	0	0
ASV_1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0954668481213851	0.10402439411746
ASV_1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00766216982433199	0	0	0.0279291310993414	0
ASV_1220	0	0	0	0	0	0	0	0	0.0847883431729682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340114498172677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207909349011331	0	0.25822306911474	0.237373766975155	0	0	0	0	0	0	0	0	0	0	0	0.0155567522288039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00860417359780651	0	0	0	0	0
ASV_1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00566829157691872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00229615852678469	0	0	0	0	0	0	0	0	0	0	0	0.00652737029428134	0	0	0	0	0	0	0.0190046491002706	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0226835095926042	0.00943618778013683	0.0430208679890325	0.0633406038811444	0.00788564977754167	0.0255121324363142	0.00609362860349266	0
ASV_1227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00806524785514815	0	0.0126194546101162	0.00817298114595412	0	0	0	0
ASV_1228	0	0	0	0	0	0	0	0	0	0	0	0.376200376200376	0	0	0	0	0	0	0.493951123131488	0	0	0	0	0	0	0.113390596188192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357641478761451	0	0	0	0	0	0	0	0	0	0	0	0	19.9538274438131	1.34421479395717	0	0	0	0	1.24479049077696	0.648621635033311	7.11465018399157	0	0	0	0	0	0.00471809389006841	0	0	0	0	0	0
ASV_1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269135263320926	0
ASV_1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420862052536289
ASV_1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265713149457488	0	0.444158586459231	0	0	0	0	0	0	0	0	0	0	0
ASV_124	0	0	0	0	0	0	0	0	0	0	8.41754652610474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210769930156631	0.00569686957017119	0	0	0	0	0	0	0	0
ASV_1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229112006208196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373897909614244	0	0.0219851731991945	0	0.109093879074977	0	0	0	0	0	0	0	0	0	0	0	0.232787780742484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_125	0	0.454984419023725	0	0	0	1.56884046394223	0	0	0	0	0	5.73705573705574	0	0	0	0	0	0.0209403446534373	0.100409736505417	0	0	0	0	0	0.915575063438722	0	0	0	0	0	0	0	0	0	0.705216105996118	0.375695270694011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143555643603017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00895054822107854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0606774025217528	0	0	0	0	0	0	0	0	0	0	0
ASV_1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411494410534257	0	0	0	0	0	0	0	0.00879374890078139	0.0206957366782443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1259	0	0	0	0	0	0	0	0	0	0	0	1.34640134640135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00085704490915324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18203779737347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200118962405863	0	0.0212236282079227	0	0	0.00992138483634439	0.0203120953449756	0.134199409204968
ASV_126	0	0	0	0	0	0	6.41716258513454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119129004528256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153853628516365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00152415790275873	0	0.0197469633303483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218204578276586	0.2221096758053	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49228015215932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381335843508015	0.193365969926042	0	0	0.0175413592360738	0	0.0707822043775132	0.0601813888175237	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245189434378624	0	0	0	0
ASV_1272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000497072244480013	0	0	0.00342967872484545	0.0100733523200762	0.000343545804962176	0.00233674888128147	0.00439104102173252	0.00420194550076686	0.00109633495225461	0	0	0	0.000464039276284345	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00705709187325463	0	0.00573611573187101	0.00306486792973279	0.00415034198817983	0.00330712827878146	0	0
ASV_1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350383644700828	0
ASV_1279	0	0	0	0	0	0.0830750551171039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00253589192753145	0	0	0	0.00671291116580891	0.0899897154610902	0	0	0	0.121097715171051	0	0	0	0	0	0.00383608412532487	0.00350033836604205	0	0.0104605840644372	0.00335384770177586	0.0541808746483214	0.00328795949233905	0.0143600789804344	0	0	0	0.0297935482363388	0.00439104102173252	0	0.129367524366044	0.0017226677232362	0.0890879468889391	0	0.0951280516382907	0	0	0.0330619498284911	0.0769077391973111	0	0	0	0	0	0	0	0
ASV_1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00918463410713876	0	0	0	0	0	0	0	0	0	0	0	0.00893219092901657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.935162094763092	0.490364172553323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00927053663620177	0	0	0.0209211681288744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0558232103200126	0	0	0	0	0	0	0	0	0	0	0
ASV_1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308409336448833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0991659138180978	0	0.0344533544647241	0.104342732315127	0	0	0	0.539915156189742	76.9103607885275	0.108240521833253	0	0	0	0	0	0	0	0
ASV_1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104607291026624	0
ASV_1289	0	0	0	0	0	38.9717864332045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113937391403424	0	0	0	0	0	0	0	0
ASV_1291	0	0.280756249813327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2477140482128	0	0.051804649376714	0.0971409383095078	0	0.00859073727616357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019786655879275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0419952005485087	0	0	0.104378498029406	0	0	0	0	0	0	0.823479392236405	0.19368538958766	0	0	0.00167692385088793	0.137191939476484	0	0.0071800394902172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673345960685939	4.35790744211162
ASV_1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013497219572768	0	0	0	0	0	0	0.000959021031331217	0	0	0.00636731203922264	0.00167692385088793	0	0.00375766799124463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52785307930205	0	0	0	0	0	0	0.144182584384909	0	0.0210377340447912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210377340447912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0377264659732999	0.0238097418474528	0	0	0	0.00252116730046011	0	0.00287111287206034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1308	0.349451442503048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1309	0	0	0	0	0	0	0	0.0864200012058605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91975495521165	0	0	0.000478130319199801	0.0835801703749627	1.27557974901726	0.113803829051304	0	0.0552950091134367	0	0.00670769540355172	0	1.2292271416359	0	0	0	0	0	0	0	0	0	0.506458876149448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147452163774775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246652976470453	0	0	0	0	0
ASV_1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00201631196378704	0	0.00573611573187101	0.0122594717189312	0	0.000944893793937561	0.0299603406338389	0.0150875075437538
ASV_1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218355024958487	0
ASV_1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.9083721753496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239065159599901	0.00137769511607081	0.0149499177754522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1324	0	0	0.000804000707520623	0	0	0	0	0	0.00942092701921869	0	0	0	0	0	0	0	0	0	0	0	0.00442503982535843	0.00382438427413186	0.00605656834837381	0	0	0	0	0.00792550029720626	0	0.00727232042962631	0	0.000338434671955272	0	0	0	0	0	0	0	0	0	0.00116677945534735	0.000511990825124414	0.0027288480168097	0	0	0.00798504448139485	0.00119667324836953	0	0	0	0.00467349776256295	0	0	0.00438533980901845	0.00315822415926637	0.010373254089808	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0257531217808598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00705709187325463	0	0.0028680578659355	0.0015324339648664	0	0.000944893793937561	0.0208198977285999	0
ASV_1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144908110144655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023335589106947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013741832198487	0	0	0	0	0	0.00366114850228517	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1335	0	0	0	0	0	0	0	0	0	0	0	0.754050754050754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491980119164037	0.273649445623968	0.784700632119954	0.494465359330224	0.117454678265489	0.0680323531635044	0	0
ASV_1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108516159471573	2.45333669852123	2.2802617397212	0.674430573079222	0.703473429586514	0.102068279108502	12.5329542927929
ASV_134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686104233644975	3.39530665457431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531680914950179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
