x	C2	CA42	CANS	CE42	CENS	CEO	CL42	CLNS	CR13	CR24	CR3	CapeElizabeth	ChaBa	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	HH20	M8	MB42	NH10	Sokul	TH42	THNS	TeahwhiteHead
ASV_10189	0	0	0	0	8.44673069288532e-05	0	8.7722530128303e-05	0	0	0.00279015417070337	0.00132509302153011	0	0.00203578161966271	0	0	0	0	0	0	0	0	0	0	0	0.000351781951475198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000269914973068688	0	0	2.66823345335047e-05	0.00014986695703004	0	0.000402728436866292	0.000137271266444329
ASV_10190	0	0	0.000708169442690882	0	0	0	0	0	0	0	0	0	0.000103481104350346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000540143462103535	4.0022475588023e-05
ASV_10195	0	0.000738772593009187	0.000298853597599608	0.0625144624658869	0.0102625419560794	0	0.00451050422286228	0.000715768123281825	0.000793222705206714	0	0	3.23066912972881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212991182307062	0	0.00345747689571236	0.00201008678439677	0.000738404441839241
ASV_102	0.115040352566659	0.00350620211882194	0.00272370355707588	0.0397618199048266	0.016691709725305	0.00706322126355595	0.0156108234171609	0.0063006551456327	0.879814339456811	0.102041870009669	0.0272639206809657	0.0202956484173707	0.152089043338267	0.845379637106701	1.64892743675139	0.660885587894325	0.844342292791502	0.809153312191278	1.26621476947742	0.612965362098293	0.431867281626304	0.529652818313624	1.33258634859574	0.431236252041048	0.277952837197265	0.366002279665374	0.222790887471822	0.257167085907349	0.333263210053637	0.342420496141506	0.15961320856676	0.161548552125504	0.0117238290774091	0.0224496191144894	0.0363274330969399	0.127189652225754	0.101959320637243	0.0466741602034449	0.0179504879974681	0.00211570625919268	0	0	0.0756505941745837	1.1249053917342	0.00253852546263354	0.212021393098841	0.0254297357184493	0.00427449531922002	0.00432764864283142	0.148922473452043
ASV_1020	0.000209175263770008	0	0	0	0	0.00212772219334536	0	0	0	0.0042449672619738	0	0.00302769737559191	0	0	0.000884088875686495	0	0	0	0	0.00209855141278765	0.00145949818061053	0.00042014158771506	0	0.000296727540321564	0.00145400766054322	0.00224515847611472	0.695658059167192	0.000352228638653923	0.00178874237101379	0.00246161925314472	0.000845440034629224	0.00203805801167897	0	0	0.000484855537292664	0	0	0.00528046245622829	0	0.00214950845557751	0.000330167031501236	0.00154821829103794	0.000643787918769111	0	0	0.000250840811303754	0	0	0.000265512572020285	0.00339974516108555
ASV_10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42954673193412e-05
ASV_10201	0	0.000369979836098933	0.0010957965245319	0	0	0	0.00253097338384328	0.000338641386873646	0.0003841189846967	0.00765026096769741	0.0191477139456407	0.00275998366141729	0.0163610131531047	0.00027999204822583	0.000873394167007961	0.000620744023786911	0	0.00105912043524015	0.000217789480332521	0.00144151756846347	0	0	0.000944562946701452	0.000938566589086089	0	0	0	0.000586029837568206	0	0.000248141420758519	0.000478466610207607	0	0.000374626544163787	0	0	0	0	0	0	0	0	0	0.00765744876338672	0.00015765286415841	0.000191066677493778	0.0142417313406175	0.00631144661037577	9.27463110154794e-05	0.000808544952882827	0.00598883230566791
ASV_10202	0	0.00475076130616657	0.00247880918593638	0.0114569409247469	0.00710021931301928	0.0045283715176095	0.0110660232997655	0.00575472076377297	0.0198274232097582	0.635472750275115	0.0385023928213373	0.132723788144959	0.239069206271617	0.00335990457870996	0.00335953772760868	0.0030294148572754	0.00441654101432443	0.00341862810454165	0.00240006055537401	0.0126204855248959	0.0032500104614005	0.00042014158771506	0.00410384167861609	0.00185184927639419	0.00157071242281765	0	0.00660269704807904	0.00352228638653923	0.00669988183844758	0	0.00367507060823734	0.00582572208362238	0.00187313272081893	0.0112294723368469	0.00339510521968194	0.0175112488722856	0.00442291956920763	0.000676127950453344	0	0.00760813935742035	0.00254147230030605	0.00820981956192672	0.328991670807532	0.0075474351847671	0.00441032452562785	0.0260501655303919	0.0551669677817582	0.00220025584567794	0.0176049804324762	0.0438974021453806
ASV_10205	0.00371465536981183	0.0197143527072115	0.00317807656540954	0.0262678088278971	0.0101708265495311	0.00378222646499204	0.0131710301593394	0.00649534892040968	0.0155021754348412	0.0131248752730399	0.00338728400935267	0.0780343929802434	0.020270931159652	0.00531984891629078	0.00726700342541755	0.00283280100281155	0.00116040512063572	0.0103649744051005	0.00648269846542366	0.00549282576647369	0.00360304626785707	0.00430839119502708	0.00869839129961427	0.00535880009090039	0.00308052512843697	0.000658887402731747	0.00680284128839542	0.00128694449959921	0.00157590880846595	0	0.00118361604848091	0.00320850024791516	0.0040889453534911	0.000794634626998506	0.00266670545510965	0.00115160141693038	0.00158150274390726	0.00322407581341232	0.00222899837728918	0	0.000165083515750618	0	0.0212153020381661	0.000672442328566225	0.0809753728217318	0.0111192831348811	0.0126620671771313	0.0206566256749371	0.00744711062147056	0.0338403094206003
ASV_10206	0	0.0972078105517438	0.0149627272233838	0.000862849993528625	0.0324997235311955	0	0.00902588348006489	0.00669241026191057	0.0155896220101878	0.0100656850418008	0.0186259016707612	0.0164579987362344	0.0113509697072768	0	0	0	0	0	0	0	0	0	0.00136882534165153	0.00243324030868461	0.00273346854148484	0.00192442155095548	0	0.00143211923932018	0.00751271795825791	0.00125508833730081	0.00450778136585795	0.00233407387131614	0.00210707746248875	0	0.00430789183110343	0.00805968194480125	0	0.00550477049508255	0.00700936800898565	0.00576491665492627	0.00309741554853292	0.00178714972513435	0.000921047616002601	0	0.00544540030857268	0.000753554390011769	0.0628671635605984	0.00878490741580337	0.00266572580602569	0.442117484020443
ASV_10208	0.00487475883023579	0.000699870793792419	0.000959815203509043	0.000253344142683421	0.000297498041471227	0.00200741237017688	0.00141367936139694	0.000183281098220341	0.0452823595634033	0.0136881075421509	0.00659237371747147	0.00134292372908291	0.0194359814065661	0.0331119863157831	0.00077402376252951	0.0380849798272551	0.00428064827992507	0.00120812342188878	0.00796216822395359	0.0065481742226988	0.00054474241854739	0	0.000647252332940127	0	0.000167228554610157	0.000658887402731747	0	0	0	0	0	0	0.00463557041747526	0.00158926925399701	0.00861308730822842	0.0134047964319772	0.0103155955054222	0.00417812370851164	0	0.00210761248147422	0.00149227359816024	0	0.0403536736021784	0.00164534911223132	0.000286600016240668	0.00468753405833725	0.0028486294725445	0	0.000242200785909602	0.0163030259838876
ASV_1021	0.0773645317281422	0.0255942078602018	0.0278787809975063	0.220165306349447	0.0603589239829913	0.0601307629344401	0.130989648296762	0.134811313780131	0.0566810054252377	0.101979504348571	0.0284068194012619	0.052444736221678	0.0847603083655167	0.987932391994784	0.0372724111370691	0.409284151560925	1.37882523493658	1.80771995701199	1.97002070556989	0.644842849324942	0.383672793831124	0.0184981911718541	0.0829289671285584	0.18050850964516	0.256920970682257	0.224020527143599	0.312730227101241	0.137350982973096	0.890276377235178	0.488524762216186	0.29081208831107	0.210973981131888	0.104159503568128	0.06632863543552	0.265852168078113	0.310819259937917	0.549214576536394	0.22449981057584	0.0605816768172871	0.0611382473139334	0.0756943915857272	0.08242103586102	0.0838386962792227	1.61242322971663	0.102719432605872	0.0309459255002456	0.0366141916773958	0.0228395945102494	0.165142993733764	0.111576468674941
ASV_10210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000862152748386207	0	0	0	0	0	0	2.8232744429187e-05
ASV_10214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61858923446749e-05	0	0	0	0	0	0	7.56950115803724e-05
ASV_10216	0.00146422684639005	0.000184693148252297	0	0.0347848581649682	0.00419296505371015	0	0.000155231801676014	0.000788996348662244	0.00554006656854034	0.00830508761173845	0.28642017423357	0.0168516730885809	0.00261907347879575	0.00765655603272314	0.0105511166850128	0.00171362154804241	0.00116040512063572	0	0.00152452636232765	0	0	0.0112018171070704	0.00555225638871588	0.00638549872406505	0.00200674265532188	0.0129949057542958	0.0071532750544536	0.00412427494862228	0	0.00403179692941962	0.00422720017314612	0.0014724730240184	0.00381365712981776	0.00357585582149328	0.00240858106682243	0.000460640566772153	0.000274334875095331	0.00225375983484448	0.0151856956322522	0.00538947305821003	0.00171581564782638	0.00250579465012842	0.00312316861367694	0.00299225604136495	0.00152370805963743	0.0333091664785584	0.013285446583399	0.00191459960670348	0.000865742557394982	0.031628778755246
ASV_10217	0	0	0	0	0	0	0	0	0	0	0	0	0.000243780803445807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021058099357434	0	0	0.000219708754075597	0	0	0	1.69783610622654e-05
ASV_10218	0	0	0.224209626644952	0.000117098761095108	0.000545724775744889	0	0	0.00128750777266095	0.0062333503304938	0	0.00114289872029625	0.00360476212552252	0.00377355327798719	0	0	0	0	0	0.000184620042721078	0	0	0.00014004719590502	0	0.000189877263336979	0	0	0	0.00177533061014604	0	0	0	0	0	0	0	0.00108205785763365	0.000274334875095331	0	0	0.000738518620269973	0.000165083515750618	0	7.38515347825958e-05	0.00041133727805783	7.09524299433445e-05	0.141681668568037	0.527608717962494	0.000227436843631484	0	1.17317471176948
ASV_10227	0	0	0	0	0	0	0	0	0	0	0	0	6.39790353496966e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09749943713335e-05
ASV_10229	0	0.000184396378455127	0.000126130762283875	0	0	0	0	0	0.027325561805502	0.00370924501228287	0	0.000581520443351186	0.0014940164526758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00877118986117578	0	0	0.00207035142548099	0	0	0	0.0105207351025307
ASV_1023	0.0240665059536431	0.00282542128197543	0.00244609950001896	0.0488220238558355	0.0232688668669508	0.04266198433939	0.00999906516194042	0.00938766841991701	0.017969290125808	0.000683125010131557	0.0231892716182136	0.0971784653504754	0.0281103709244962	0.0304887038208704	0.0279372084716932	0.0258765709920004	0.012509923124528	0.0358637112604469	0.0485698773168305	0.0780762363339401	0.0890481837279434	0.0327598819608805	0	0.0271592875783212	0.00631716041778604	0.0111662587416132	0.0298502107711165	0.00810982767949851	0.0144548538797652	0.0271006710680216	0.0332398048756974	0.0167392400937016	0.0221020212331872	0.00242799949821921	0.00557583867886563	0.00713992878496838	0.0555665782491463	0.0537354646383677	0.0933779098956148	0.0565028953284936	0.031804777636033	0.0224242261921846	0.00326047063091021	0.0136385478314918	0.00632282330120555	0.0174948580453655	0.0299241028458576	0.00253217799191214	0.00626066545952222	0.0424802253210303
ASV_10232	0	0.000276594567682691	0	0	9.81537283693721e-05	0	0.000117964035124971	0.000274921647330511	0	0.00162585577024152	0.00167293592890829	0	0.00105398040519885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00147641573579768	0	0.000477666693734446	0.000364935334104304	0.00625537522439527	0	9.53352463939443e-05	0.00030670645029886
ASV_10234	0	0	0	0	0	0	0	9.16405491101703e-05	0	0.000969012752301881	0.000919292267526307	0	0.000164338980817108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90700885649318e-05	0	0	0	0.00401644134246841
ASV_10235	0.520715250094159	0.0139828889715022	0.0361915294666638	0.124587591816873	0.0732594596696548	0.118367922932685	0.122996792245059	0.0752803864515404	0.0777482321644326	0.118567197952941	0.193315436508586	0.0638212355511763	0.243633645897564	0.199788223768365	0.257114730432976	0.238431547719079	0.112110215799102	0.172110255835849	0.215453330658303	0.393541575764984	0.349291808450166	0.29723556182905	0.221187510915725	0.516168741744173	0.130688391861388	0.131512035876693	0.518323613587391	0.17023412808314	0.266885063983317	0.359985518910861	0.593471519577725	0.68599686341601	1.42275411767643	1.30781932136964	1.61436553006205	2.25085279351392	0.151117898768438	0.204300484585026	0.226626288332849	0.135900714016864	0.0595187662653917	0.105244876251954	0.118542922056233	0.0894692706691543	0.031129469405161	0.0584089376813864	0.123633810348065	0.0135424783632753	0.0854655649752745	0.25147209609228
ASV_10236	0	0	0	0	0	0	0	0	0	0	0	0.000514249863723786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12788158235921e-05
ASV_10238	0	0	0	0	0	0	0.00145362626197712	0	0.0309325410826522	0.00360664821550936	0.000877880115990227	0.0130415520660496	0.00876717138595557	0.00113028833655466	0	0.00259673425257726	0.00301705331365286	0.0347935995186884	0.0176030907775311	0.000896727482724545	0.000169227931408535	0	0.00579365884039918	0.000148363770160782	0	0	0	0.00275773821342688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000580581859139229	0.00311264440015851	0.000945917184950458	0	0.010358328106722	0.00739763646980405	0	0	0.050894089696003
ASV_10239	0.0514751061021988	0	0.000128613393284323	0	0	0.0160648461005205	0.00451832909854894	0	0.0600412817646644	0.0129907646320136	0.0188992410364242	0.00556758922596064	0.101102361305031	0.125054534121321	0.024998592572802	0.272542267172531	0.0592102325869866	0.212542410482075	0.0673620948553426	0.203053564701443	0.079805875526368	0.0139700808602085	0.118661550692716	0.0360663781742168	0.01070262749505	0.000641473850318492	0.0870267741198648	0.0149481399918587	0	0.0182066250112968	0.00986100276634513	0.0209172705933206	0.017278980064884	0.11041876667387	0.0638259250097989	0.0709613128063942	0.1567811728614	0.0551338695155995	0.0157291310796604	0.0140034310952304	0.00462233844101731	0.00241313573199025	0.093539102921772	0.0862621098670398	0	0.102230683123422	0.024083960561193	0	0.00143430368690078	0.0639544123929915
ASV_10242	0	0	0	0	0	0	0	0	0	0	0	0.000732324136427104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10243	0	0	0	0	0	0	0	0	0	0	0	0.000528900765197353	0	0	0	0	0	0	0	0	0.00222065296079659	0	0.00337963432356619	0	0	0.000320736925159246	0	0.0026600944864055	0	0	0.000384323446612669	0	0.000749253088327574	0	0.00630312198480463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70600393508965e-05
ASV_10245	0	0.00244398139917208	0.000101167063241555	0.000214833155200842	0	0.00050185309254422	0	0	0.00706405013942048	0.00863240018420619	0.0054908871487113	0.0833552813147637	0.0097773728533323	0	0.000884088875686495	0	0	0	0.0117177101345387	0.00545885016523849	0.00440082143169599	0	0	0.00112303398862367	0	0	0.00145029477241249	0	0.00494055998794569	0.00111563407760072	0	0.00310258901206066	0.000374626544163787	0	0.000969711074585327	0.00069096085015823	0.00161375599723962	0	0	0.000780414594373259	0.000673377975811829	0	0.00176459938642452	0.00429530982656481	0.000678749187827648	0.00796533995804836	0.00714719266177436	0.00141542315120386	0.000381340985575777	0.00778307024515166
ASV_10247	0	0	0	0.000126672071341711	8.44673069288532e-05	0	0	9.16405491101703e-05	0	0	0	0.0507443122480054	0	0	0	0	0	0	0	0	0.000169227931408535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000266242382805428	0	6.70274980310673e-05	0	0	0.000105041465118355	0.000864229539365655	1.34344185783117e-05
ASV_10249	0	0	0	0	0	0	0	0	0.000768237969393399	5.027419546205e-05	0	0.0153384703307185	0	0.000188381389425776	0	0.00062817621599211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000588422204700317	0	0.00181657992497525	0	0	0	0	0	0.00118162979243196	0	0	0	0	0	0	0	0	0	0.000178171850350938
ASV_10251	0	0	0	0	0	0	0	0	0	0	0	0.32662018133525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10252	0	0	0	0	0	0	0	0	0	0	0	0.00816020346289844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10253	0	0.00927628962375193	0.000834300204974757	0.0120867443485901	0.0039993740151542	0	0.000838630759550997	0.000956006146176021	0	0	0	0.661852047771736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000588422204700317	0	0	0	0	0	0	0	0	0	0	0	0	0.0133002796854017	0	0	0.0282505129017329	0.00599237991065265	0.00382816316468827
ASV_10256	0.0670099501277296	0	0	0	9.81537283693721e-05	0.00623198051890324	0	0	0.017894335918368	0.0113568001638489	0	0.00429517668441987	0.00168690143224116	0.0531853432412768	0.010078613182826	0.0260272843425884	0.0225410912432618	0.00369537821540547	0.00310750608902718	0.00384448458231676	0.000403646102262123	0.00028009439181004	0.0148525114473592	0.0085053493202461	0.001178443645875	0.00257460217748059	0.0114487579285198	0.00542121458547325	0.0166398428553628	0.00330374008039602	0.0148241472958029	0.00867191237603552	0.0357664320174144	0.0113242579757977	0.0107703047868228	0.0243291771730147	0.0395298522232109	0.0194946054378963	0.0257216072476748	0.0139572638623571	0.00522846224714869	0.00912310941013994	0.00935672883984401	0.0100220929513929	0	0.00601734054028971	0.00419800269518869	0	0	0.00935915441054887
ASV_1026	0	0.148208959732661	0.0170926995094379	0	0	0	0.00314515479075875	0	0	0.00127227898153776	0	0	6.1380910904994e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000609080167131598	0	0.00101452804155507	0	0	0	0	0	0	0	0	0	0	0	5.3825948413211e-05	0	0.218444360458016	0.00970662970641266	0	0.101663536238985	0.00961455362544292	2.10767323276189e-05
ASV_10265	0.0316325277751499	0.0130586702548444	0.00913403855707226	0.0896605915815598	0.0394511913378696	0.0239903174236922	0.0390702536526943	0.0261409644187596	0.0340179853281324	0.0930297791087849	0.0569958331037577	0.0164377540557092	0.102945450956496	0.0463413498642271	0.0560740268397495	0.0344470039877426	0.0784600640701353	0.101840979344201	0.0763216793599588	0.0976251578063634	0.106432104050728	0.0620879945577012	0.0799807746207221	0.0317402820298587	0.0478355713530816	0.0406406425459233	0.0297548242737606	0.023145311757624	0.0226242277454048	0.0153375597676086	0.0314445861335632	0.0295993516778526	0.0315993821297468	0.022359129183493	0.0348634672287683	0.0756382433741995	0.142089912373291	0.0472916089003103	0.00421602962734002	0.0171805254503811	0.0206413837575285	0.0392160409337403	0.0769595224550383	0.143539359085601	0.0101200594989035	0.0276914216254885	0.0589471575843186	0.00392555029266342	0.0364255899979464	0.0415921225377014
ASV_10266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14525782184583e-05
ASV_10267	0.00922633770375461	0.0164520051335085	0.0456400168471032	0.0141525249695051	0.0214439335109141	0.0177305560162859	0.014874663315376	0.020768818025168	0.0551101968031406	0.0102826832107977	0.0105676527820618	0.00206492957281498	0.00428717335036831	0.00244895806253509	0.00654225768008006	0.00833034423121703	0	0	0.000631907539288851	0	0.00339110677768576	0.0544580647051423	0.00241402451683299	0.00572919550112134	0.00175325919703646	0.00196795543198861	0.00362393682753322	0.0240072398115969	0	0.0104330934221586	0.00253632010388767	0.00193536904537909	0.000187313272081893	0.00136243494373144	0.0101400233694421	0.0733512836436998	0.0502354260893123	0.0060120639218287	0.00109203686716464	0.0146496152497538	0.0190261887948865	0.0565324736715247	0.0314511785444376	0	0.154334977260388	0.0187592141595588	0.00562216596779496	0.0388841534410878	0.0318119518697599	0.0636967660644362
ASV_10268	0.00484624202696942	0.000223999283202294	0.000126130762283875	0	0	0.00174617892396962	0.000353892105374913	0	0.00386617458278031	0.000863698669847463	0	0.00870298932731509	0.000388109142421418	0.00419988072338746	0	0.000931116035680366	0	0.0107376222555141	0.00951466656008652	0.00788487772954066	0.0166785372158941	0.000813210213887966	0.000970878499410191	0.00149050817655302	0.00192048775164662	0.000962210775477738	0.00805047100474481	0.0111110340240155	0.00615872032220889	0	0	0.000848754135024052	0.000809882182389517	0.0048681911814591	0.00714837656089614	0.0133305430628201	0.0171082332347885	0.0125373006795205	0.000546018433582318	0.00445099189397899	0.00170953276514828	0.00357522476162113	0.00109918361749044	0.00254325052231127	0.000286600016240668	0.00084293680350623	0	0	0	0.00614366802458597
ASV_1027	0	0	0	0	0	0.000174617892396962	0	0	0	0	0	0	0	0	0	0.000310372011893456	0	0	0	0	0	0	0	0.000890182620964691	0	0	0	0.100738057975479	0	0	0	0	0.00126424647749325	0	0	0	0	0.0166369932235292	0.744620407202151	0.000758398792629122	0	0.151526576968577	0	0.00802107692212768	0	0	0	0	0	4.99790412890354e-06
ASV_10271	0	0.000126880206053455	0.0267515858031392	0.000101332522673152	9.91660138237423e-05	0	0.000382533226836083	0	0	0	0.0712820671074608	0.015647974207657	0.000354639016510552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000176114319326961	0	0	0	0	0	0	0	0	0	0	0	0	0.000171605472155296	0.000172366837999304	0	0	0	0.00187179141035533	0.0190053149418975	0.000909747374525936	8.85041906734284e-05	0.382160234716884
ASV_10274	0	0	0.000398471463466144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78877903072684e-05
ASV_10275	0	0	0	0.00117098761095108	0	0	0	0	0	0	0	0	3.37532917897818e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116116371827846	0	0.00126122291326728	0.00120619130903686	0	0	0	0	0.00244542127780634
ASV_10276	0.000402547291277079	0.00322017640897206	0.010857176241214	0.0196236161300708	0.0276462441324089	0	0.0399399438225685	0.0244784824886919	0.190348293886334	0.126477855081271	0.000265018604306022	11.2398254343143	7.23915163089961	0	0.00040344718392916	0.00125635243198422	0.000517248802823953	0	0.00230779519158436	0.000157771508989821	0.000350808737590998	0.0010340138868065	0.000323626166470064	0	0.000117260650491733	0	0.000483431590804164	0.000176114319326961	0	0	0.00119616652551902	0	0.000834593784344005	0	0.000734169922732704	0.00077424458595849	0	0.00195557240356396	0.000451545754002389	0	0	0	0.0086233282950519	0.000205668639028915	0.00113414832566825	0.00980048608956807	1.83191079779067	0.01222140558624	0.0565873521427553	2.16415399915639
ASV_10278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37220200719244e-05
ASV_10279	0	0	0.00113517686055487	0	0	0	0.000153013290734433	0	0.0343271501053892	0.0322651333337412	0	0.000366608782289308	0.00511616008045146	0	0	0	0	0	0	0	0.000363161612364927	0	0.000809065416175159	0	0	0	0	0	0	0	0	0.000475721550661967	0	0	0	0	0	0	0	0.0010957022148404	0	0	0.168155852181614	0	0	0.00991604116888127	0.000354432920821826	0	0	0.0790920535904011
ASV_1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000715496948405515	0	0	0.00214074697797885	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70503847627007e-05	0	0	0	0.0110989919959366
ASV_10280	0	0.00751516868124668	0.00123122247106588	0.00783461573886532	0.000740329446603739	0	0.00113806149108817	0.000896725966768123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.27463110154794e-05	0	9.12896359058935e-06
ASV_10281	0.00767733267527625	0.00181235703163314	0.0166626029984692	0.0123876545271341	0.0165297650399443	0.000905541187635378	0.0162449692819637	0.0191330769653641	0.0331623007833924	0.00108394715554586	0.00110148656876017	0.0171205173139677	0.0205403696983939	0.0111229255547778	0	0.00914256185200704	0.00533165979494399	0.000653114539962446	0	0.00347972083939566	0.00177652236863727	0	0	0.00653729065041431	0.00274606801921665	0.00195924865578199	0.0124866598980503	0.00286118479807537	0.00626513710348281	0.00623430261760463	0.00822309691269633	0.00180019723634798	0.00739832307162366	0.0101561859808616	0	0.00115160141693038	0.0097548663564374	0.000676127950453344	0.00223761749510601	0	0.00101658892012242	0.000774109145518972	0.230939816047029	0.00349636686349155	0.00449725717664061	0.161801184414236	0.0511551643379124	0.00221281094700716	0.0220479682005	0.124655980818572
ASV_10282	0.000182793635125625	28.2485438972478	32.6292563300612	1.70976411966967	34.9972302135551	0.001060688044642	4.98208835137593	32.9106920995016	0	0.0560550365577853	0.0141289061589158	0.00032146643521038	0.022607275262347	0.00135405058990707	0	0	0	0.000244187721752975	0	0.00239230807708452	0	0	0.00835765583728209	0.00544422720307926	0.0106568594168422	0	0.00496853954213955	0.00123280023528873	0.00382881643495642	0.00449909879405759	0.000670628333513941	0	0	0.00498987000358962	0.00294356630772452	0.0020895181007338	0.00281511259836731	0.000450751966968896	0.00261371850929393	0.00250882767953292	0.00274792172154423	0.00748512312643263	0.0161492717224963	0.00015765286415841	13.2550767489076	0.0206520860341113	0.00272962301200075	17.1545525272096	23.2616673681741	0.00728999565237004
ASV_10283	0	0.00585643060635756	0.00725212147566639	0	0.00919696027749103	0	0.000757232428723958	0.00690801447721586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00148765873641775	0	0	0.00230620986553913	0.00511440852143784	0
ASV_10284	0	0	0	0	0.0017667671106487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10288	0	0	0	0.000107416577600421	8.44673069288532e-05	0	0.000243870319518893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000272034924036546	0	0	0.000928070153407672	0	0
ASV_1029	0.0854703358762328	0.00282713065273067	0.00364957677285805	0.00846593361735376	0.00414611753877582	0.00909473104442956	0.00941046280103087	0.00766423779968048	0.0829884819032131	0.053552200122757	0.194160321062022	0.00841535086197158	0.028255787625973	0.0908196210572225	0.00565816880439357	0.0682399192370956	0.042205364729655	0.223978130577322	0.297370269143947	0.0649102813666295	0.0269960745472248	0.00166026162970362	0.0216940240362568	0.0320792462876453	0.0481541240048712	0.0534105859133327	0.0668312954088536	0.0455841480399099	0.0533204901850445	0.036767503738076	0.0265910864918184	0.0267934171776824	0.0195547930081179	0.0426096754534215	0.0190006274937916	0.0379179836538489	0.209667076576973	0.112776767169686	0.031319136126125	0.0174224471511215	0.00656869624236767	0.00530691026623058	0.103517139038953	0.0374648356320019	0.00536599323390022	0.0726881011879885	0.0598559469259038	0.00142284045713188	0.0120871732640862	0.0878150279485259
