x	MP_E611_1B_WCOA21	MP_E614_WCOA21	MP_E619_WCOA21	MP_E624_WCOA21	MP_E645_WCOA21	MP_E668_WCOA21	MP_E671_WCOA21	MP_E678_WCOA21	MP_E697_WCOA21	MP_E731_WCOA21	MP_E754_WCOA21	MP_E777_WCOA21	MP_E782_WCOA21	MP_E786_WCOA21	MP_E790_WCOA21	MP_E806_1B_WCOA21	MP_E815_WCOA21	MP_E820_WCOA21	MP_E828_WCOA21	MP_E834_WCOA21	MP_E882_1B_WCOA21	MP_E888_WCOA21	MP_E893_WCOA21	MP_E897_WCOA21	MP_E902_1B_WCOA21	MP_E969_1T_NA128	MP_E970_1T_NA128	MP_E971_1T_NA128	MP_E972_1T_NA128	MP_E973_1T_NA128	MP_E977_2T_NA128	MP_E978_2T_NA128	MP_E979_1T_NA128	MP_E980_1T_NA128	MP_E985_1T_NA128	MP_E991_1T_NA128	MP_E994_2T_NA128	MP_E995_1T_NA128	MP_E996_1T_NA128	MP_E1005_1T_NA128	MP_E1011_2T_NA128	MP_E1012_1T_NA128	MP_E1013_1T_NA128	MP_E1014_1T_NA128	MP_E1015_1T_NA128	MP_E1020_1T_NA128	MP_E1021_1T_NA128	MP_E1022_1T_NA128	MP_E1024_1T_NA128	MP_E1025_1T_NA128	MP_E1623_1B_Chaba22	MP_E1624_1B_Chaba22	MP_E1625_1B_Chaba22	MP_E1626_1B_Chaba22	MP_E1627_1B_Chaba22	MP_E1631_Chaba22	MP_E1632_Chaba22	MP_E1634_Chaba22	MP_E1635_Chaba22	MP_E1637_Chaba22	MP_E2084_SKQ23_12S	MP_E2090_SKQ23_12S	MP_E2097_SKQ23_12S	MP_E2138_1T_QiavacTest	MP_E2138_2T_QiavacTest	MP_E2139_1T_QiavacTest	MP_E2139_2T_QiavacTest	MP_E2139_3T_QiavacTest	MP_E2139_4T_QiavacTest	MP_E2140_Kotzebue23	MP_E2141_Kotzebue23
ASV_11377	0	0	0.0084641554771315	0	0	0	0.0162267158558877	0	0	0	0	0.00692177015372263	0	0	0	0.00153305000298093	0	0.0527547708360521	0	0.00805881141485866	0.000324517280545189	0.119010052743092	0	0.00412446253097643	0	0.00446894477698651	0.00670347483759309	0	0	0	0	0	0	0	0	0	0.00689299588901725	0.0209359512154271	0.00794925197538912	0.0104428076793797	0.0534604949812888	0.00605239355352838	0	0	0	0	0	0.0135434460643183	0	0.0579832810292994	0	0.0740883022802733	0.0115181248492745	0	0.00309217407121095	0.0138995065675169	0	0.0745128786926795	0.0108659481558449	0.0947961331995899	0.289919714540589	0	0	0.156677340883165	0.0273240633918271	0.00497462939011044	0.00859475719810915	0	0.0121217631104444	1.45771520188711	0.228559750896761
ASV_11379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371825020622745	0.0109949011146081	0	0	0	0	0	0	0.00161336294750655
ASV_1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0700092834694625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122904900189788	0	0	0	0	0	0	0	0	0.0028588499989994	0	0	0	0.277378846524336	0.0360314848314878	0	0	0	0	0	0	0	0	0	0	0.00118549780534719	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00893335715561908	0.0121440281741454	0.00829104898351739	0.00572983813207277	0	0.00681849174962498	0	0
ASV_11383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271727968707049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116820824342711	0.00455401056530451	0.0207276224587935	0.00716229766509096	0.0232919254658385	0.00833371213843053	0.0138215727106868	0.0575432784610669
ASV_11384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00687181319663006	0.00683101584795677	0.000829104898351739	0	0.00854037267080745	0.0159098140824583	0	0
ASV_11387	0	0	0	0.0341135578560569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336485253796631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0453452910545299	0	0	0	0	0	0	0.00206154395898902	0.0121440281741454	0	0.0472711645896003	0.0209627329192547	0.0189402548600694	0.0400825608609918	0
ASV_1139	0	0	0	0	0	0.431168699122411	0	0.108230321832657	0.0772706533417718	0	0	0	0	0	0	0	0	0.002776566886108	0	0	0	0	0	0.00154667344911616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11417	0	0	0.0061130011779283	0.00752109936983932	0	0	0	0.00353274047524994	0	0	0	0	0	0	0.00731095311329105	0	0.000406119407228113	0	0	0	0	0	0	0	0	0	0.000609406803417553	0	0.00100138524959527	0	0.000526223008048581	0.00257242814350719	0.00197778453520827	0.0109226069050151	0	0.000238975464389071	0	0	0	0	0	0.00235370860414992	0.00558876286080787	0.00654010830419352	0	0.00185729303255092	0.00424167873525259	0	0.00965090854256201	0	0.000601407293065774	0	0	0	0.000181892592424174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11427	0.14371690962513	0	0	0	0	0	0	0	0	0	0.0322110010042253	0	0	0.105099860601083	0	0	0.00649791051564981	0.0022212535088864	0	0	0	0	0	0.00189037866003086	0.00751883835781235	0	0	0	0	0	0	0	0	0.0440116807643255	0	0	0	0	0.00158985039507782	0	0	0	0	0	0.00218925687864511	0	0.00484763284028868	0	0.0570006785795069	0.0483652012377095	0	0	0	0	0	0	0	0.000707960842685791	0	0	0	0	0.0467859297472329	0	0	0	0	0	0	0	0
ASV_11428	0	0	0	0	0	0	0	0.017342544151227	0	0	0.00694747080483291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224585658492764	0.000794925197538912	0.004242390619748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143787998974312	0	0.00106194126402869	0.00271648703896122	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11429	0	0	0	0	0	0	0	0	0	0	0	0.0100860079382815	0	0	0.022193964808205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00667579024667045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11454	0	0.00879711283048178	0.00940461719681277	0	0	0	0.0241014456094802	0.060056588079249	0	0	0	0	0	0	0	0	0.0410180601300394	0.0019435968202756	0.00213019768234492	0	0.030829141651793	0	0	0	0	0	0	0.050463942699007	0	0	0	0	0	0	0	0.0119487732194536	0	0	0.00278223819138619	0	0.00114353999959976	0.0453929516514628	0.0119759204160169	0	0	0.000557187909765275	0.0103012197856134	0.00699016571061588	0	0	0.00621454202834633	0.00548802239113136	0	0	0.00309217407121095	0	0.000296374451336797	0	0	0.00275570154649971	0	0	0	0	0	0	0	0	0	0	0
ASV_11455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165503813078046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171530999939964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1147	0	0	0	0	0	0.0660892331742532	0	0	0	0	0	0.377335355808651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00496295704009242	0	0	0	0	0.0733012108149548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000526223008048581	0.00285825349278577	0	0	0	0	0	0	0	0	0	0.0638863763983551	0.0266131564800375	0.0994096462237415	0.000875702751458045	0.00427177397486711	0	0.0196598410611072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121877486838426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11487	0	0	0	0	0	0	0.00429530713832321	0	0	0	0	0	0	0	0	0	0	0	0.0158581383019011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455764888181821	1.51576286799692	2.23095756689296	0	0	0	0	0	0	0	0	0	0	0	0.0184431569873504	0	0	0.453991554963584	0	0	0.0118549780534719	0.00230087273872882	0.00294286095887465	0	0	0	0.0221617561960577	0	0	0	0	0	0	0.00645006726498719	0
ASV_11490	0	0.0394797258733817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0515771647179704	0	0.0499413012194198	0.0886469255634452	0	0	0	0	0.0025674082197408	0	0.00761758504271942	0	0	0.00514592164847514	0.0342044955231578	0.0791736217501658	0.0108778149436455	0.0999097278664615	0.0205375790301839	0	0	0	0.00158985039507782	0	0.00343061999879928	0.0326156763717918	0	0.00828413718531179	0	0	0	0	0.0654452235542487	0	0.0803881081731251	0.00449020013819838	0.0107982420461949	0.0138861337036302	0	0.052482619625624	0.0183752159828814	0.0143362070643873	0	0.0316905677847466	0	0	0	0	0	0	0	0	0	0	0
ASV_11491	0	0.010942750106209	0.0101099634865737	0.0257866264108777	0	0	0	0	0	0	0	0	0	0	0	0	0.00690402992287792	0	0	0	0	0	0	0	0	0.0262879104528618	0.0569795361195412	0.207146345433827	0.0787756396348282	0.00431144786764133	0.00420978406438865	0	0	0	0	0	0.43150154265248	0.494849756001005	0.332676195170034	0.757429894495009	0.0297320399895938	0.0171484484016637	0.0308712615168435	0.0440367292482364	0.0203600889713995	0.00631479631067312	0.0330244987244666	0.025776236057896	0.128477719972857	0.175598656766457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11497	0	0	0.0129313486456176	0	0	0	0.00334079444091805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366704527016064	0	0	0	0	0	0	0.00732541103695263	0.0130180082447386	0.00472868475805824	0	0	0	0	0	0	0.0027571983556069	0	0.000397462598769456	0	0	0	0.0180969464064255	0	0	0	0	0	0	0.0843642998862319	0.0533247799851653	0.11150663676526	0	0	0.00309217407121095	0.00407399330427218	0.0168933437261974	0	0.0176571657532479	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000515557816372054	0.0473136657637948	0.00788637313585855	0	0.00936024743610614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613435874236598	0.180270295522372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1151	0	0.0291806669498908	0.0510200482927093	0	0	0	0.018135741250698	0	0	0	0	0	0	0.158593801625586	0.104181081864397	0	0	0.0702471422185325	0	0	0	0	0	0.00464002034734849	0	0.028916701498148	0	0.0386618915839167	0	0	0	0	0	0	0	0.0284380802622995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053560801428288	0	0	0	0	0.0151670526342001	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11512	0	0.000429127455145453	0.0108153097763347	0	0	0.0289140395137358	0	0.0449621515031811	0	0	0	0	0	0.144118970524838	0.468684315655623	0	0.0223365673975462	0	0.00757403620389305	0.270417894143035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00723241951078392	0.0035771633889251	0	0	0	0	0	0	0	0	0	0	0	0.00120281458613155	0.0503900237731152	0	0.561963329271403	0.144422718384794	0.00287575997948625	0.0471235377625507	0	0.0126769395151523	0.019014340670848	0.30664585191793	0.493473416109519	0.583592913162852	0	0	0	0	0	0	0	0
ASV_11517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627916425554967	0	0	0	0	0	0	0	0
ASV_11518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627916425554967	0	0	0	0	0	0	0	0
ASV_11519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627916425554967	0	0	0	0	0	0	0	0
ASV_1152	0	0.00643691182718179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125359288675579	0	0	0	0	0.0113699506874236	0.0147212298536026	0.0140163564786037	0	0.00333795083198425	0	0	0	0.00791113814083309	0	0.00789906885776305	0	0.00082715950668207	0.000761307316924623	0.00834671457415857	0	0	0	0	0	0	0	0	0	0	0.000824406839279139	0.000601407293065774	0	0.0340144624455139	0	0	0.0989740726273183	0.00296374451336797	0.113096744619055	0.00407473055844182	0.129517972685486	0	0.0389118822738689	0.0332426342940865	0	0	0	0	0	0	0	0
ASV_11521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176605599153393	0.110055255328192	0.245415049912115	0.201976794155565	0.176242236024845	0.128793733048472	0	0
ASV_1153	0	0	0	0	0	0	0	0	0	0	0	0.0824679472600667	0	0	0	0	0	0	0.00923085662349466	0.00716338792431881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00570980487693467	0	0	0	0	0	0	0	0	0	0	0	0	0.00661548022372351	0.00798257802346379	0.00449926751924787	0.0391078867571627	0.00818516665908781	0.130128139071753	0.00414924231871516	0.0214158154912452	0	0.130620253304086	0	0	0	0	0	0	0	0	0	0	0
ASV_11537	0	0	0	0	0	0	45.654580945063	0.00513853160036355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013902361189663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1154	0	0.0118010050165	0.00822904004721118	0.280160951526515	0	0	0	0.0109193796507725	0	0	0	0.106199730644259	0	0	0	0.00425847223050259	0	0.0980128110796125	0	0	0	0	0.127387780253117	0.00223408387094557	0	0.00841213134491579	0.00700817823930186	0.0305225459873026	0.0250346312398818	0.000973552744306107	0	0.0102897125740288	0	0	0	0	0	0	0	0	0.00486004499829898	0	0.0343309718592483	0.0170042815909031	0	0.00352885676184674	0	0	0	0	0	0	0	0	0	0.00263611331452906	0	0	0	0	0	0	0.0541731818125854	0	0	0	0	0	0	0	0
ASV_11548	0	0	0	0	0	0	0	0	0	0	0	0.00988824307674661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11549	0	0	0	0	0	0	0	0	0	0	0	0.00988824307674661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00436885356913492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11555	0	0	0	0	0	0	0	0	0	0	0	0.00355976750762878	0	0	0	0	0.0121835822168434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000479293329914374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11556	0	0	0	0	0	0.00381284037543768	0	0	0	0	0	0.00217541347688425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111471886218645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11557	0	0	0	0	0	0	0	0	0	0	0	0	0.0149696565062618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00274872527865203	0.00303600704353634	0.00829104898351739	0	0.00077639751552795	0.0030304407776111	0	0
ASV_1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0136697134354882	0	0	0	0	0	0.00800310977980015	0	0	0.0312803126767417	0	0.00358435786228897	0.00456784390154774	0	0	0	0	0	0	0	0.00520042049114257	0	0	0	0	0	0.00673530020729757	0.0214165133916198	0	0	0.121500859133294	0	0.0952207333412389	0.0176571657532479	0.110503632014638	0	0	0	0	0	0	0	0	0	0	0
ASV_11561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203059703614057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11564	0	0.0107281863786363	0	0.0478127031368357	0	0	0.0293512654452086	0	0.0375314601945749	0	0.110527944622342	0	0	0.0899956890176939	0	0.00136271111376083	0.0653852245637262	0.0385942797169012	0.0163315155646444	0	0.0123316566607172	0.0987242482982464	0	0.00171852605457351	0.0194389479494661	0.0807038850902858	0.0749570368203591	0.136741006023116	0.0120166229951433	0.0287893454387663	0.018154693777676	0.0160062195596003	0	0.0973397027123403	0	0	0.0397036563207394	0.0776533463263115	0.0480929744511042	0.0215382908387206	0	0	0	0.0261604332167741	0.0019703311907806	0.000928646516275459	0.00363572463021651	0.0240286946302421	0	0	0.0236553535272538	0.0631122574980106	0.000179970700769915	0.0697140590018987	0.0420171888499841	0.019171733196575	0.0474199122138875	0.0132742658003586	0.0357670793463227	0.0220456123719977	0	0.0353744384307899	0.182218884278696	0	0	0	0	0	0	0	0
ASV_11573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00859263027286757	0	0.00525758209057237	0.0478384340682779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00916931507050286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207323590660303	0
ASV_11587	0	0	0.0592490883399205	0	0	0	0	0.0237657086516814	0	0	0	0	2.2777829339928	0	0	0	0.0101529851807028	0.268494017886644	0.00639059304703476	0	0	0	0	0	0	0.13696001345941	3.88527307518861	0	0	0.0488167161787777	0	0	0.269225919855226	0	0	0	0	0	0	0	0.024014339991595	0	0	0	0	0.0770776608508631	0	0.0934934663794874	0	0.0203353687022188	0.0264619208948941	0	0	0	0.0816697739984539	0.00671010661880124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
