ASV	Multi_taxID_entry	USED
ASV_13428	1937694;2962706, 1937694, 2962706	FALSE
ASV_13495	1979133, 2058389, 2053927, 2053926, 2072350, 933798, 1622187, 1675616, 1675619, 1236749, 2934619, 2934453, 2934438, 1522371, 2814109, 2871756, 2866817, 2841288, 2871758, 2871757, 2841290, 2841878, 2811312, 2811311, 2870511, 2841288;2870510, 2866818, 1675621, 1675622, 1131995, 1131993, 1137987, 378370, 378366, 378374, 1210002, 1209999, 382717, 1209997, 1209996, 378375, 2589650, 715985, 717731, 115846, 378381, 378372, 378357, 378364	FALSE
ASV_136	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_13610	2038134, 2038133, 2038136, 140457, 2040502, 1532215, 2934625;2934626;2934627, 34499, 86010	FALSE
ASV_13647	1606541, 172717, 1411662, 1411661, 91992, 722754;1714387	FALSE
ASV_13697	1905752;2053574	TRUE
ASV_13793	1524186, 1304840, 549348, 549345;1516112, 549349, 549347, 549346	FALSE
ASV_13938	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757, 237448	FALSE
ASV_13979	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_14043	2737750, 2737749, 2592178, 2592175;2592176, 2592173, 1764895, 1764892, 464227	FALSE
ASV_142	407301, 89963, 1695222, 71861, 1652117, 1886619, 1655529, 298604, 143670, 1918384, 1691973, 1239451, 2684371, 2684370, 2684369, 631048, 160611, 387435, 858356, 200894, 160612, 284798;284799;284802, 66473, 60595	FALSE
ASV_14241	2926, 2932, 2925, 1126604, 1126602, 1126601, 1041877, 1041877;1126601;1126602;1126603;1126604, 1126608, 1126610, 1126608;1126610, 1126605;1126607;1126608;1126609;1126610	FALSE
ASV_14259	1905723, 1905723;2315413, 89963, 407301, 2968077, 237448	FALSE
ASV_14329	1905723, 1905723;2315413, 2968077	FALSE
ASV_14400	2926, 2932, 2925, 1126604, 1126602, 1126601, 1041877, 1041877;1126601;1126602;1126603;1126604, 1126608, 1126610, 1126608;1126610, 1126605;1126607;1126608;1126609;1126610	FALSE
ASV_14412	2661866, 2528240, 1695222, 71861, 1652117, 1764948, 1764946, 1764947, 1764957, 1655529, 143670, 1918384, 1691973, 1239451, 631048, 160611, 858356, 2137954, 284798;284799;284802, 284797	FALSE
ASV_14491	2066674, 2066691, 2066605, 2066687, 2066685, 2066676;2066678, 2066673, 2066683, 2138295, 1441599, 1940680, 1561082, 188236, 188220, 195226, 273040	FALSE
ASV_14496	1905723, 1905723;2315413, 2292165, 633638, 1034652, 89963, 2968077, 1918384, 262427, 926437, 107757	FALSE
ASV_14508	2836759, 324889, 2598532, 3016982, 3020457, 1683870, 2927305, 2927306, 1519773, 2836782, 2836781, 2836778, 2836777, 2836776, 2836774;2836775, 2836773, 2836769, 2836768, 2836762, 2836761, 2836760, 2836758, 2836757, 1196008, 2836748, 1196007, 2778049, 2183544, 2836747, 324891, 1809752, 1809752;2836770, 307678	FALSE
ASV_14557	1937694;2962706, 1937694, 2962706	FALSE
ASV_14559	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_1458	1521551, 1922289, 1922288, 1922287, 1922287;1922290, 1390100, 2841609, 2841618, 2841610, 557396, 557399, 557398, 338254, 168779, 316229, 316192;316193, 645353	FALSE
ASV_14684	2812598, 1764240, 464278, 156122;284971	FALSE
ASV_14712	2812485, 412153;424481	FALSE
ASV_14714	1126604, 1126602, 1126603, 1126601, 1041877, 1041877;1126602;1126604, 1041877;1126604, 1041877;1126601;1126602;1126604	FALSE
ASV_14723	2259046, 2496431, 2714763, 1903955, 73499, 89141, 2487154, 1346817, 2231603, 132115, 1756136, 1906752, 2060968, 797268, 132111, 1756136;2714763, 1652033;1652035;2487154, 1652023;2231603;2259046, 1628936, 2204300, 2945926, 2945925, 2945924, 2945928, 2945927, 2945924;2945926;2945928, 2591472, 2756282, 2775450, 2775442, 2775449, 2775443, 2775445, 2775447, 235384, 1297144, 1297140, 1297139, 89141;176275;1297135;1297143, 2775448, 2775446, 2775444, 1652023, 571577, 571583, 205930, 228242, 152787	FALSE
ASV_14748	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_14749	1905723, 1905723;2315413, 89963, 3019568, 2968077, 2902008, 1519424, 1918384, 262427, 107757	FALSE
ASV_14887	260685, 2364126, 2303287, 1641413, 1641414, 3019568, 1290334, 2812033, 257771, 35672, 257771;260685	FALSE
ASV_1490	1937694;2962706, 1937694, 2962706	FALSE
ASV_14918	2737750, 2737749, 2592178, 2592175;2592176, 2592173, 1764895, 1764892, 464227	FALSE
ASV_14921	2294129, 2302269, 2302267, 2302266, 1766654;1884248, 1764648, 1181720	FALSE
ASV_14957	180941, 1295634, 416578, 1050084, 1050079, 1050077, 1967940, 1168997;1967940, 1168999, 1168997, 1892383, 641209, 641207	FALSE
ASV_15035	2046349, 92952, 100951, 1973320, 104412, 104408, 610337, 92951, 92952;92956;104415, 764475, 89929, 273029, 89922, 92954, 92953;92956;100951, 271369	FALSE
ASV_15066	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_15081	1905723, 1905723;2315413, 89963, 3019568, 2968077, 2902008	FALSE
ASV_15088	1905723, 1905723;2315413, 2968077, 192219	FALSE
ASV_15103	1806893, 1695222, 71861, 1652117, 1886619, 1655529, 143670, 2591690, 1691973, 1239451, 439559, 631048, 160611, 858356, 284798;284799;284802	FALSE
ASV_15160	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_15201	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 1655534, 2968077, 2820087, 1290334, 1918384, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_1524	2066664;2066665, 2066660, 2066653, 868044	FALSE
ASV_15360	156133, 284976;284978;284979;284980;284981;284982, 1764142, 464276, 41886	FALSE
ASV_15476	1910764;2518964	TRUE
ASV_1554	1806893, 1695222, 71861, 1652117, 2984365, 1886619, 1655529, 143670, 2591690, 1691973, 1239451, 631048, 160611, 858356, 284798;284799;284802	FALSE
ASV_15559	1311521, 516040;1131439	FALSE
ASV_15582	1311521, 516040;1131439	FALSE
ASV_15594	1905723, 1905723;2315413, 633638, 1034652, 89963, 407301, 2968077, 1918384, 262427, 107757	FALSE
ASV_15623	1905723, 1905723;2315413, 89963, 407301, 2968077, 1918384, 262427, 107757	FALSE
ASV_15712	1606541, 1411661, 722754;1714387	FALSE
ASV_15758	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 1655534, 2968077, 2820087, 1290334, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_15764	1905723, 1905723;2315413, 633638, 1034652, 89963, 407301, 2968077, 1918384, 262427, 107757	FALSE
ASV_15788	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_15796	153648, 1311521, 516040;1131439	FALSE
ASV_16038	1050091, 1050089, 1050096, 1050095, 1050094, 2739031, 2739030;2739031, 566470, 584795, 566471, 566467	FALSE
ASV_16202	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 2968077, 2820087, 1290334, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_1627	1905723, 1905723;2315413, 2968077	FALSE
ASV_16280	156133, 284976;284978;284979;284980;284981;284982	FALSE
ASV_16407	2592063, 237449, 268820;1400434;1400435, 268821, 268820, 268820;463290, 268820;268821	FALSE
ASV_1647	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_16545	2737750, 2737749, 2592178, 2592175;2592176, 2592173, 1764895, 1764892, 464227	FALSE
ASV_16716	2926, 2932, 2925, 1126604, 1126602, 1126601, 1041877, 1041877;1126601;1126602;1126603;1126604, 1126608, 1126610, 1126608;1126610, 1126605;1126607;1126608;1126609;1126610	FALSE
ASV_1679	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_16794	1905723, 1905723;2315413, 89963, 407301, 2968077, 142110, 1918384, 2699462, 262427, 1003175, 107757	FALSE
ASV_168	49265, 420259, 49265;420259, 2302239, 2302221, 1960174, 1960172, 1960171, 1960173, 1960170, 2302224	FALSE
ASV_16843	1155433, 49258;1003085	FALSE
ASV_16848	1606541, 172717, 1411662, 1411661, 91992, 722754;1714387	FALSE
ASV_1692	1905723, 1905723;2315413, 1519425, 632150, 1034652, 89963, 1428570, 3029278, 2968077, 1918384, 2746694, 1239446, 262427, 107757	FALSE
ASV_16951	2099346, 2099345, 2099340, 497498, 497498;2099340	FALSE
ASV_16960	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_16963	143670, 106543, 1691974, 1695222, 71861, 1652117, 1655535, 1655529, 1691973, 1239451, 631048, 160611, 858356, 284798;284799;284802	FALSE
ASV_17	1302792, 220648, 2934475;2934481;2934482, 220647	FALSE
ASV_17031	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_17100	1905723, 1905723;2315413, 633638, 1034652, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_1713	291032, 83372;291032, 376140	FALSE
ASV_17304	89963, 1806893, 1695222, 71861, 1652117, 1886619, 447210, 1655529, 143670, 2591690, 142110, 1918384, 1691973, 1239451, 631048, 160611, 262427, 858356, 107757, 284798;284799;284802	FALSE
ASV_17365	163663;238910	TRUE
ASV_17385	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_174	1905723, 1905723;2315413, 89963, 2968077, 142110, 1918384, 2699462, 262427, 1003175, 107757	FALSE
ASV_17558	1905723, 1905723;2315413, 3019568, 2968077, 2902008	FALSE
ASV_17742	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_1784	2598532, 3016982, 3020457, 1683870, 2927305, 2927306, 1519773, 2836782, 2836781, 2836778, 2836777, 2836776, 2836774;2836775, 2836773, 2836769, 2836768, 2836762, 2836761, 2836760, 2836758, 2836757, 1196008, 2836748, 1196007, 2778049, 2183544, 2836747, 324891, 1809752, 1809752;2836770, 307678	FALSE
ASV_18399	260685, 2364126, 2303287, 3003917, 1290334, 257771, 35672, 257771;260685	FALSE
ASV_18410	2919510;2919511, 2919509	FALSE
ASV_18426	48142, 290144, 673885, 102976, 150493, 290141;2060205, 290140, 209422, 290137, 6819, 290143, 290139	FALSE
ASV_18441	1905723, 1905723;2315413, 2968077	FALSE
ASV_18596	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 1655534, 2968077, 2820087, 1290334, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_18631	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_18757	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 1655534, 2968077, 2820087, 1290334, 1918384, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_18795	1486434, 1486432;1486433, 1486436, 47934, 2575364	FALSE
ASV_18805	478120;478126	TRUE
ASV_18853	1402127, 1402125, 1402134, 1402123, 585689, 1402128, 402429, 320992, 1432306, 1432276, 1432301, 1432298, 1432297;1432300, 1432296, 1432292, 1432275, 1432286, 1432285, 1432284, 1432280, 1291055, 1291060, 1291059, 408830, 1388856, 1388854, 402427, 1388861, 1388899, 1388900, 1388860, 1388826, 1388823, 1388820, 1388815, 1388808, 1388807, 1388852, 1388851, 1388849, 1388848, 1388845, 1291058, 1388838, 1388835, 1388832, 188921	FALSE
ASV_19176	2919510;2919511, 2919509	FALSE
ASV_19278	1695222, 71861, 1652117, 1655529, 143670, 1691973, 1239451, 631048, 160611, 858356, 284798;284799;284802	FALSE
ASV_1933	576748, 264121, 256004;264121, 662079, 662078, 2934432	FALSE
ASV_19418	1884465, 477178, 328621, 60131, 13789, 174041, 483524, 174039;174040;483525;483528, 483529, 483526, 483527	FALSE
ASV_19513	1169001, 1050072, 1169006, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_19579	1606541, 1411661, 722754;1714387	FALSE
ASV_19721	1631190, 1239450, 33658;2611280	FALSE
ASV_1999	2737750, 2737749, 2592178, 2592175;2592176, 2592173, 1764895, 1764892, 464227	FALSE
ASV_2	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_20068	1162085, 1162089;1193138, 1162089	FALSE
ASV_20229	1695222, 71861, 1652117, 1655529, 143670, 1918384, 1691973, 1239451, 631048, 160611, 858356, 284798;284799;284802, 284797	FALSE
ASV_2028	1162089;1193138, 1162089	FALSE
ASV_20396	2926, 2932, 2925, 1126604, 1126602, 1126601, 1041877, 1041877;1126601;1126602;1126603;1126604, 1126608, 1126610, 1126608;1126610, 1126605;1126607;1126608;1126609;1126610	FALSE
ASV_20408	2448082, 310910, 1778415, 1820278, 1709941, 1715235, 1355910, 1164825, 64524, 979699, 101098, 101097, 64567, 604196;979765, 101098;979716, 604197, 979717;1112701, 979707, 64522;64524;310910;979759;979760;1897643, 979701;979711, 979699;979702, 979689, 979620, 979716, 979759, 979711, 979701, 517304, 214546	FALSE
ASV_20429	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_20486	2294129, 2302271, 2302269, 2302267, 2302266, 303400, 1766654;1884248, 1606595, 1764602, 1764649, 1884248, 2906512, 270628, 1181720	FALSE
ASV_2051	246752, 1582126, 1582128, 1582124;1582125;1582130, 244502, 98291, 1421103, 1582110;1582145, 462886, 462885, 98291;1582111	FALSE
ASV_20541	447208, 447208;497816	FALSE
ASV_20603	143670, 2661866, 2528240, 89963, 1806893, 1695222, 71861, 1652117, 1764948, 1764946, 1764947, 1764957, 60595, 1655529, 1641596, 2963725, 2591690, 1918384, 1691973, 1239451, 631048, 160611, 858356, 427755, 284798;284799;284802, 244960, 244961	FALSE
ASV_20650	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_20663	2926, 2932, 2925, 1126604, 1126602, 1126601, 1041877, 1041877;1126601;1126602;1126603;1126604, 1126608, 1126610, 1126608;1126610, 1126605;1126607;1126608;1126609;1126610	FALSE
ASV_20695	2066654;2066655, 2066647	FALSE
ASV_20708	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_20744	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_20765	163663;238910	TRUE
ASV_20766	89963, 2984355, 2984355;2984366, 1886619, 1918384, 142110, 1239448, 319230, 160603	FALSE
ASV_20839	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_20875	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_20879	180941, 1295634, 416578, 1050084, 1050079, 1050077, 1967940, 1168997;1967940, 1168999, 1168997, 1892383, 641209, 641207	FALSE
ASV_210	2053927, 2053926, 1675616, 1675619, 2934438, 2871756, 2841288, 2871758, 2871757, 2841290, 2811312, 2841288;2870510, 1675621, 1675622, 1131995, 1131993, 1137987, 378370, 378366, 378374, 1210002, 1209999, 382717, 1209997, 1209996, 378375, 2589650, 715985, 717731, 378372, 115846, 378357, 2934619, 2934453	FALSE
ASV_21043	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_21072	1446920, 670440;1446917;2606889, 1446909	FALSE
ASV_21085	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_21103	1905723, 1905723;2315413, 89963, 2968077, 1918384, 2945, 262427, 107757	FALSE
ASV_2117	1695222, 71861, 1652117, 1655529, 143670, 1691973, 1239451, 439559, 631048, 160611, 858356, 284798;284799;284802	FALSE
ASV_21192	35677, 35677;44463	FALSE
ASV_21254	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_21367	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_2139	260685, 2364126, 2303287, 89963, 1290334, 257771, 257771;260685, 237448	FALSE
ASV_21459	58804, 1742617, 1742618, 58804;160221;478396;1742615;1742617;1742618, 478396	FALSE
ASV_21469	1905723, 1905723;2315413, 89963, 2968077, 142110, 1918384, 2699462, 262427, 1003175, 107757	FALSE
ASV_21686	2302266, 1766654;1884248, 1181720	FALSE
ASV_21813	2934572;2934573	TRUE
ASV_21992	194676, 698401, 467951, 154757, 194676;2492675, 48140	FALSE
ASV_22132	2609216;2609430;2609431, 2609224;2609429, 2609215;2609226;2609228;2609427;2609428, 2609215, 2609426, 2609228	FALSE
ASV_2218	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 1655534, 2968077, 2820087, 1290334, 1918384, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_22350	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 1655534, 2968077, 2820087, 1290334, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_2243	1864535, 500023, 316177, 499908, 499907, 2837385, 316211, 338256, 168785, 316213, 316177;316209;316211, 316184;316205, 645392	FALSE
ASV_22430	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 1655534, 2968077, 2820087, 1290334, 1918384, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_22578	143670, 106543, 1691974, 1695222, 71861, 1652117, 1655535, 1655529, 1918384, 1691973, 1239451, 631048, 160611, 858356, 284798;284799;284802, 284797	FALSE
ASV_22582	2053927, 2053926, 1675616, 1675619, 2934438, 2871756, 2841288, 2871758, 2871757, 2841290, 2811312, 2841288;2870510, 1675621, 1675622, 1131995, 1131993, 1137987, 378370, 378366, 378374, 1210002, 1209999, 382717, 1209997, 1209996, 378375, 2589650, 715985, 717731, 378372, 115846, 378357	FALSE
ASV_2274	2598532, 3016982, 3020457, 1683870, 2927305, 2927306, 1519773, 2836782, 2836781, 2836778, 2836777, 2836776, 2836774;2836775, 2836773, 2836769, 2836768, 2836762, 2836761, 2836760, 2836758, 2836757, 1196008, 2836748, 1196007, 2778049, 2183544, 2836747, 324891, 1809752, 1809752;2836770, 307678	FALSE
