011       1    2021 11 12 03 22 55   38.402     0.7943     0.7928   2.714836   2.714067     0.0195     0.0000     2.7901     2.5533     3.4457     0.0154     0.8401     0.0000     0.2820     1.0819    76.3023 1.1176e-03    324.521    325.579      16.80   68.25034 -167.12238 316.137087     31.6496    31.6412    25.3633    25.3567  
011       2    2021 11 12 03 23 02   38.407     0.7942     0.7933   2.714810   2.714082     0.0196     0.0000     2.7924     2.5518     3.4463     0.0136     0.2198     0.0000     0.2831     1.0812    76.3150 5.8010e-04    325.054    325.258       4.39   68.25036 -167.12236 316.137174     31.6493    31.6409    25.3632    25.3565  
011       3    2021 11 12 03 23 08   38.416     0.7944     0.7932   2.714795   2.714082     0.0190     0.0000     2.7913     2.5541     3.4460     0.0145     0.3072     0.0000     0.2705     1.0815    76.3101 9.9502e-04    324.747    325.540       6.14   68.25038 -167.12234 316.137246     31.6490    31.6410    25.3628    25.3565  
011       4    2021 11 12 03 24 51   30.653     0.8005     0.7992   2.714637   2.714003     0.0189     0.0000     2.7951     2.5555     3.4629     0.0146     0.6093     0.0000     0.2671     1.0619    76.6837 7.7676e-04    324.766    325.662      12.19   68.25060 -167.12192 316.138429     31.6450    31.6382    25.3593    25.3539  
011       5    2021 11 12 03 24 58   30.655     0.7978     0.7971   2.714479   2.713895     0.0184     0.0000     2.7949     2.5516     3.4719     0.0169     0.6096     0.0000     0.2562     1.0515    76.8825 1.5139e-03    324.771    324.620      12.19   68.25062 -167.12189 316.138514     31.6457    31.6389    25.3601    25.3546  
011       6    2021 11 12 03 25 05   30.671     0.8016     0.8002   2.714690   2.714067     0.0195     0.0000     2.7949     2.5520     3.4683     0.0149     0.6090     0.0000     0.2814     1.0557    76.8024 9.0445e-04    324.975    324.676      12.18   68.25064 -167.12186 316.138597     31.6445    31.6380    25.3589    25.3537  
011       7    2021 11 12 03 26 50   20.196    -0.0324    -0.0402   2.572504   2.571003     0.0239     0.0000     2.8420     2.5940     3.6276     0.0290     1.1238     0.0000     0.3812     0.8760    80.3319 4.7810e-03    342.342    342.318      22.48   68.25088 -167.12136 316.139806     30.6513    30.6395    24.5981    24.5889  
011       8    2021 11 12 03 26 59   20.188    -0.0212    -0.0294   2.574042   2.572223     0.0237     0.0000     2.8394     2.5942     3.6246     0.0201     1.1229     0.0000     0.3777     0.8793    80.2656 2.2786e-03    341.567    341.868      22.46   68.25090 -167.12132 316.139916     30.6602    30.6446    24.6049    24.5926  
011       9    2021 11 12 03 27 05   20.189    -0.0184    -0.0263   2.574376   2.572212     0.0231     0.0000     2.8415     2.5954     3.6273     0.0267     1.1263     0.0000     0.3640     0.8763    80.3258 4.2280e-03    342.066    342.675      22.53   68.25092 -167.12128 316.139981     30.6617    30.6413    24.6060    24.5898  
011      10    2021 11 12 03 29 09    9.921    -1.6277    -1.6287   2.379809   2.378996     0.0238     0.0000     2.8735     2.6262     4.3338     0.1639     1.6580     0.0000     0.3789     0.1643    95.9753 5.0971e-02    366.610    367.964      33.16   68.25122 -167.12066 316.141415     29.6781    29.6680    23.8529    23.8447  
011      11    2021 11 12 03 29 18    9.924    -1.6278    -1.6288   2.379648   2.378787     0.0231     0.0000     2.8730     2.6240     4.3311     0.1578     1.6555     0.0000     0.3634     0.1668    95.9163 4.8501e-02    366.497    367.518      33.11   68.25125 -167.12061 316.141518     29.6759    29.6651    23.8512    23.8424  
011      12    2021 11 12 03 29 24    9.924    -1.6279    -1.6290   2.379548   2.378643     0.0231     0.0000     2.8722     2.6244     4.3302     0.1698     1.6584     0.0000     0.3634     0.1677    95.8948 5.3304e-02    366.512    367.589      33.17   68.25126 -167.12058 316.141590     29.6747    29.6634    23.8502    23.8410  
011      13    2021 11 12 03 31 22    2.120    -1.6237    -1.6247   2.374436   2.373777     0.0269     0.0000     2.8713     2.6244     4.0481     0.6881     2.0559     0.0000     0.4499     0.4372    89.6473 4.6304e-01    365.852    367.498      41.12   68.25156 -167.11998 316.142958     29.6051    29.5971    23.7936    23.7871  
011      14    2021 11 12 03 31 30    2.124    -1.6252    -1.6272   2.374193   2.373340     0.0272     0.0000     2.8704     2.6243     4.0881     0.6998     2.0560     0.0000     0.4568     0.3979    90.5327 4.7760e-01    366.139    367.298      41.12   68.25158 -167.11994 316.143053     29.6032    29.5936    23.7921    23.7843  
011      15    2021 11 12 03 31 36    2.122    -1.6243    -1.6257   2.374493   2.373859     0.0268     0.0000     2.8705     2.6250     4.0776     0.6862     2.0511     0.0000     0.4470     0.4081    90.3009 4.6086e-01    366.222    367.800      41.02   68.25160 -167.11992 316.143121     29.6065    29.5991    23.7947    23.7888  
012       1    2021 11 12 05 08 31   43.134     0.8302     0.8293   2.731782   2.731420     0.0181     0.0000     2.7009     2.4704     3.4661     0.0102     0.3804     0.0000     0.2482     1.0583    76.7539 2.1713e-05    311.341    311.686       7.61   68.18872 -167.29424 316.211039     31.8277    31.8240    25.5047    25.5017  
012       2    2021 11 12 05 08 37   43.134     0.8312     0.8315   2.731880   2.731619     0.0177     0.0000     2.7012     2.4702     3.4728     0.0099     0.2290     0.0000     0.2402     1.0505    76.9029 1.0000e-12    311.413    311.756       4.58   68.18874 -167.29422 316.211112     31.8279    31.8242    25.5047    25.5018  
012       3    2021 11 12 05 08 44   43.136     0.8320     0.8310   2.731951   2.731584     0.0179     0.0000     2.6999     2.4703     3.4665     0.0099     0.5651     0.0000     0.2430     1.0578    76.7621 1.0000e-12    310.999    311.668      11.30   68.18874 -167.29422 316.211185     31.8280    31.8243    25.5048    25.5018  
012       4    2021 11 12 05 10 48   30.411     0.8457     0.8447   2.732369   2.731983     0.0180     0.0000     2.6996     2.4717     3.5020     0.0207     0.8635     0.0000     0.2459     1.0170    77.5498 2.5811e-03    310.569    311.516      17.27   68.18894 -167.29418 316.212627     31.8265    31.8225    25.5028    25.4996  
012       5    2021 11 12 05 10 54   30.415     0.8490     0.8480   2.732574   2.732182     0.0195     0.0000     2.6995     2.4709     3.4960     0.0117     0.8631     0.0000     0.2803     1.0239    77.4173 3.8341e-04    310.466    311.120      17.26   68.18896 -167.29418 316.212696     31.8256    31.8217    25.5019    25.4988  
012       6    2021 11 12 05 11 02   30.420     0.8466     0.8461   2.732436   2.732067     0.0180     0.0000     2.6995     2.4712     3.4911     0.0108     0.8621     0.0000     0.2459     1.0295    77.3075 7.2094e-05    310.527    311.356      17.24   68.18898 -167.29416 316.212784     31.8263    31.8221    25.5026    25.4993  
012       7    2021 11 12 05 13 21   20.210    -1.6113    -1.6123   2.390314   2.389660     0.0155     0.0000     2.8740     2.6259     4.3108     0.0496     1.3612     0.0000     0.1886     0.1856    95.4658 1.0720e-02    366.887    367.853      27.22   68.18928 -167.29392 316.214399     29.7993    29.7914    23.9511    23.9447  
012       8    2021 11 12 05 13 35   20.217    -1.6113    -1.6124   2.390310   2.389642     0.0156     0.0000     2.8734     2.6262     4.3091     0.0557     1.3622     0.0000     0.1892     0.1872    95.4289 1.2601e-02    366.541    367.928      27.24   68.18932 -167.29390 316.214560     29.7993    29.7912    23.9511    23.9446  
012       9    2021 11 12 05 13 41   20.222    -1.6114    -1.6124   2.390303   2.389644     0.0156     0.0000     2.8732     2.6259     4.3097     0.0584     1.3629     0.0000     0.1909     0.1866    95.4426 1.3427e-02    367.067    367.972      27.26   68.18932 -167.29390 316.214628     29.7992    29.7913    23.9510    23.9446  
012      10    2021 11 12 05 15 38   10.057    -1.6122    -1.6130   2.389157   2.388562     0.0162     0.0000     2.8774     2.6295     4.3225     0.2038     1.8966     0.0000     0.2035     0.1747    95.7264 6.7684e-02    366.537    368.137      37.93   68.18958 -167.29374 316.215985     29.7902    29.7828    23.9437    23.9377  
012      11    2021 11 12 05 15 48   10.057    -1.6123    -1.6131   2.389155   2.388580     0.0157     0.0000     2.8756     2.6282     4.3231     0.1770     1.8963     0.0000     0.1920     0.1742    95.7391 5.6232e-02    366.117    367.699      37.92   68.18958 -167.29372 316.216094     29.7903    29.7832    23.9438    23.9381  
012      12    2021 11 12 05 15 54   10.062    -1.6123    -1.6131   2.389145   2.388572     0.0155     0.0000     2.8766     2.6290     4.3186     0.1887     1.8949     0.0000     0.1880     0.1784    95.6381 6.1165e-02    366.714    368.260      37.90   68.18960 -167.29372 316.216162     29.7901    29.7831    23.9436    23.9379  
012      13    2021 11 12 05 18 15    1.633    -1.6278    -1.6284   2.379172   2.378637     0.0213     0.0000     2.8706     2.6268     4.3348     0.6782     2.3293     0.0000     0.3221     0.1633    95.9985 4.4857e-01    365.766    367.681      46.59   68.18973 -167.29331 316.217794     29.6741    29.6675    23.8497    23.8443  
012      14    2021 11 12 05 18 21    1.640    -1.6277    -1.6285   2.379221   2.378670     0.0217     0.0000     2.8718     2.6261     4.3369     0.6862     2.3066     0.0000     0.3301     0.1614    96.0449 4.6468e-01    365.913    367.403      46.13   68.18974 -167.29328 316.217868     29.6747    29.6680    23.8501    23.8447  
012      15    2021 11 12 05 18 35    1.646    -1.6264    -1.6273   2.379032   2.378503     0.0223     0.0000     2.8722     2.6263     4.3362     0.7198     2.3305     0.0000     0.3445     0.1621    96.0289 5.0625e-01    366.125    367.689      46.61   68.18974 -167.29322 316.218026     29.6709    29.6645    23.8470    23.8419  
013       1    2021 11 12 05 34 14   43.134     0.8262     0.8253   2.730869   2.730649     0.0178     0.0000     2.6928     2.4708     3.4696     0.0210     0.5691     0.0000     0.2407     1.0542    76.8328 2.4765e-03    310.382    311.837      11.38   68.19100 -167.29048 316.228848     31.8201    31.8182    25.4987    25.4973  
013       2    2021 11 12 05 34 21   43.134     0.8261     0.8253   2.730857   2.730650     0.0177     0.0000     2.6952     2.4713     3.4588     0.0099     0.3373     0.0000     0.2402     1.0667    76.5927 1.0000e-12    310.513    312.224       6.75   68.19100 -167.29046 316.228934     31.8201    31.8182    25.4987    25.4973  
013       3    2021 11 12 05 34 30   43.135     0.8274     0.8263   2.730925   2.730705     0.0197     0.0000     2.6911     2.4721     3.4679     0.0103     0.2256     0.0000     0.2854     1.0562    76.7947 6.4503e-05    309.839    312.119       4.51   68.19102 -167.29044 316.229029     31.8196    31.8179    25.4982    25.4969  
013       4    2021 11 12 05 34 36   43.143     0.8264     0.8245   2.730875   2.730578     0.0184     0.0000     2.6917     2.4703     3.4643     0.0098     0.2252     0.0000     0.2562     1.0603    76.7147 1.0000e-12    310.531    311.959       4.50   68.19102 -167.29042 316.229099     31.8200    31.8181    25.4986    25.4972  
013       5    2021 11 12 05 36 14   30.061     0.8456     0.8445   2.731004   2.730702     0.0202     0.0000     2.6955     2.4726     3.4842     0.0108     0.8783     0.0000     0.2975     1.0374    77.1557 1.8597e-04    310.120    311.676      17.57   68.19116 -167.29026 316.230240     31.8092    31.8064    25.4889    25.4867  
013       6    2021 11 12 05 36 20   30.070     0.8438     0.8436   2.730910   2.730653     0.0217     0.0000     2.6959     2.4719     3.4905     0.0118     0.8779     0.0000     0.3301     1.0302    77.2948 3.2211e-04    310.058    311.343      17.56   68.19116 -167.29024 316.230313     31.8098    31.8068    25.4895    25.4871  
013       7    2021 11 12 05 36 26   30.059     0.8449     0.8436   2.730977   2.730646     0.0201     0.0000     2.6944     2.4731     3.4891     0.0098     0.8784     0.0000     0.2946     1.0318    77.2639 1.0000e-12    309.858    311.676      17.57   68.19118 -167.29024 316.230381     31.8096    31.8067    25.4892    25.4870  
013       8    2021 11 12 05 36 32   30.067     0.8458     0.8453   2.731020   2.730737     0.0203     0.0000     2.6950     2.4716     3.4870     0.0115     0.8787     0.0000     0.2980     1.0342    77.2181 3.2472e-04    309.779    311.203      17.57   68.19118 -167.29022 316.230450     31.8092    31.8061    25.4889    25.4864  
013       9    2021 11 12 05 38 20   20.296    -1.6130    -1.6138   2.390907   2.390314     0.0175     0.0000     2.8656     2.6229     4.2914     0.0097     1.3779     0.0000     0.2350     0.2036    95.0358 9.9905e-05    365.057    367.659      27.56   68.19136 -167.29006 316.231698     29.8090    29.8018    23.9590    23.9531  
013      10    2021 11 12 05 38 28   20.293    -1.6130    -1.6139   2.390889   2.390289     0.0167     0.0000     2.8657     2.6227     4.2901     0.0102     1.3827     0.0000     0.2167     0.2048    95.0082 1.1433e-04    365.674    367.622      27.65   68.19138 -167.29004 316.231793     29.8088    29.8016    23.9588    23.9530  
013      11    2021 11 12 05 38 34   20.295    -1.6130    -1.6140   2.390880   2.390277     0.0168     0.0000     2.8653     2.6239     4.2893     0.0135     1.3792     0.0000     0.2190     0.2056    94.9889 9.5078e-04    364.835    367.733      27.58   68.19138 -167.29004 316.231862     29.8087    29.8014    23.9588    23.9529  
013      12    2021 11 12 05 38 47   20.300    -1.6131    -1.6140   2.390872   2.390264     0.0169     0.0000     2.8651     2.6233     4.2942     0.0095     1.3813     0.0000     0.2201     0.2010    95.0999 4.2792e-05    365.153    367.297      27.62   68.19142 -167.29002 316.232007     29.8087    29.8013    23.9587    23.9527  
013      13    2021 11 12 05 40 34    9.648    -1.6097    -1.6105   2.388244   2.387689     0.0186     0.0000     2.8713     2.6270     4.3237     0.1578     1.9194     0.0000     0.2602     0.1736    95.7523 4.8527e-02    365.940    367.638      38.39   68.19160 -167.28992 316.233248     29.7754    29.7687    23.9317    23.9262  
013      14    2021 11 12 05 40 44    9.647    -1.6097    -1.6105   2.388239   2.387776     0.0194     0.0000     2.8688     2.6264     4.3266     0.1507     1.9204     0.0000     0.2785     0.1709    95.8169 4.5718e-02    365.219    367.379      38.41   68.19162 -167.28991 316.233358     29.7753    29.7698    23.9316    23.9271  
013      15    2021 11 12 05 40 53    9.650    -1.6096    -1.6104   2.388311   2.387898     0.0177     0.0000     2.8688     2.6270     4.3241     0.1537     1.9195     0.0000     0.2402     0.1733    95.7612 4.6852e-02    365.293    367.716      38.39   68.19164 -167.28990 316.233470     29.7762    29.7714    23.9323    23.9284  
013      16    2021 11 12 05 41 00    9.651    -1.6097    -1.6105   2.388230   2.387766     0.0187     0.0000     2.8704     2.6267     4.3202     0.1525     1.9171     0.0000     0.2625     0.1769    95.6745 4.6484e-02    365.540    367.601      38.34   68.19164 -167.28990 316.233545     29.7752    29.7697    23.9315    23.9270  
013      17    2021 11 12 05 42 42    1.746    -1.6223    -1.6234   2.377355   2.376813     0.0270     0.0000     2.8630     2.6229     4.3226     0.7248     2.3220     0.0000     0.4516     0.1746    95.7286 5.1169e-01    364.422    367.015      46.44   68.19178 -167.28976 316.234724     29.6438    29.6374    23.8250    23.8198  
013      18    2021 11 12 05 42 48    1.745    -1.6213    -1.6236   2.377417   2.376794     0.0286     0.0000     2.8617     2.6217     4.3226     0.7214     2.3236     0.0000     0.4900     0.1747    95.7269 5.1166e-01    364.173    366.543      46.47   68.19180 -167.28976 316.234793     29.6436    29.6374    23.8248    23.8198  
013      19    2021 11 12 05 42 54    1.746    -1.6214    -1.6222   2.377406   2.376889     0.0270     0.0000     2.8621     2.6222     4.3191     0.6879     2.3244     0.0000     0.4516     0.1779    95.6502 4.6459e-01    364.177    366.947      46.49   68.19180 -167.28974 316.234862     29.6436    29.6372    23.8248    23.8197  
013      20    2021 11 12 05 43 00    1.747    -1.6225    -1.6237   2.377276   2.376724     0.0254     0.0000     2.8656     2.6231     4.3221     0.7281     2.3261     0.0000     0.4178     0.1751    95.7176 5.1764e-01    365.076    367.435      46.52   68.19182 -167.28974 316.234933     29.6429    29.6366    23.8243    23.8192  
014       1    2021 11 12 07 15 27   45.234     1.1884     1.1875   2.767645   2.767049     0.0199     0.0000     2.5592     2.3489     3.2794     0.0111     0.5749     0.0000     0.2894     1.2797    72.6200 1.4641e-05    288.498    289.565      11.50   68.13260 -167.48806 316.298497     31.9176    31.9110    25.5562    25.5509  
014       2    2021 11 12 07 15 36   45.236     1.1892     1.1879   2.767697   2.767086     0.0190     0.0000     2.5594     2.3493     3.2772     0.0108     0.3313     0.0000     0.2688     1.2825    72.5698 1.0000e-12    288.111    289.601       6.62   68.13261 -167.48806 316.298598     31.9175    31.9111    25.5560    25.5509  
014       3    2021 11 12 07 15 45   45.235     1.1892     1.1880   2.767687   2.767099     0.0217     0.0000     2.5617     2.3492     3.2634     0.0142     1.0972     0.0000     0.3318     1.2994    72.2634 7.3812e-04    288.744    289.333      21.94   68.13262 -167.48808 316.298703     31.9174    31.9111    25.5559    25.5510  
014       4    2021 11 12 07 15 53   45.233     1.1886     1.1873   2.767649   2.767054     0.0186     0.0000     2.5599     2.3474     3.2813     0.0110     1.7770     0.0000     0.2613     1.2775    72.6614 3.5789e-07    288.385    288.882      35.54   68.13262 -167.48808 316.298790     31.9174    31.9112    25.5560    25.5511  
014       5    2021 11 12 07 17 28   40.442     1.1917     1.1907   2.767608   2.767100     0.0194     0.0000     2.5600     2.3495     3.2729     0.0107     0.4116     0.0000     0.2785     1.2877    72.4748 1.0000e-12    288.340    289.264       8.23   68.13264 -167.48816 316.299896     31.9165    31.9110    25.5550    25.5507  
014       6    2021 11 12 07 17 41   40.442     1.1921     1.1911   2.767627   2.767001     0.0186     0.0000     2.5593     2.3478     3.2800     0.0110     0.4122     0.0000     0.2608     1.2790    72.6322 1.7895e-07    288.180    289.108       8.24   68.13264 -167.48816 316.300039     31.9163    31.9094    25.5549    25.5494  
014       7    2021 11 12 07 17 47   40.442     1.1922     1.1910   2.767641   2.767120     0.0202     0.0000     2.5591     2.3485     3.2906     0.0130     0.4100     0.0000     0.2957     1.2661    72.8678 5.9424e-04    288.101    289.084       8.20   68.13264 -167.48816 316.300114     31.9163    31.9109    25.5549    25.5506  
014       8    2021 11 12 07 17 54   40.439     1.1921     1.1911   2.767635   2.767131     0.0186     0.0000     2.5617     2.3507     3.2753     0.0117     0.4087     0.0000     0.2602     1.2848    72.5273 1.9330e-04    288.959    289.716       8.18   68.13264 -167.48818 316.300190     31.9164    31.9110    25.5550    25.5507  
014       9    2021 11 12 07 19 29   30.392     1.1920     1.1909   2.767094   2.766616     0.0170     0.0000     2.5616     2.3513     3.2938     0.0109     0.9153     0.0000     0.2230     1.2623    72.9368 1.0000e-12    287.583    289.097      18.31   68.13264 -167.48824 316.301298     31.9152    31.9102    25.5540    25.5501  
014      10    2021 11 12 07 19 38   30.402     1.1919     1.1908   2.767078   2.766609     0.0184     0.0000     2.5621     2.3510     3.3014     0.0116     0.9146     0.0000     0.2568     1.2531    73.1052 1.2837e-04    288.254    289.410      18.29   68.13264 -167.48824 316.301391     31.9150    31.9102    25.5539    25.5501  
014      11    2021 11 12 07 19 44   30.401     1.1914     1.1903   2.767003   2.766545     0.0170     0.0000     2.5616     2.3510     3.3003     0.0134     0.9151     0.0000     0.2230     1.2544    73.0820 5.9497e-04    288.337    289.169      18.30   68.13264 -167.48824 316.301461     31.9146    31.9099    25.5536    25.5498  
014      12    2021 11 12 07 19 50   30.405     1.1914     1.1901   2.767007   2.766514     0.0181     0.0000     2.5626     2.3526     3.3152     0.0107     0.9133     0.0000     0.2482     1.2364    73.4115 1.0000e-12    288.123    289.492      18.27   68.13264 -167.48824 316.301538     31.9147    31.9097    25.5536    25.5497  
014      13    2021 11 12 07 21 33   20.409    -1.6032    -1.6046   2.388713   2.387995     0.0146     0.0000     2.8642     2.6196     4.2594     0.0248     1.4247     0.0000     0.1674     0.2336    94.3265 3.5895e-03    365.375    366.899      28.50   68.13264 -167.48826 316.302731     29.7692    29.7608    23.9265    23.9197  
014      14    2021 11 12 07 21 39   20.417    -1.6035    -1.6040   2.388704   2.388166     0.0146     0.0000     2.8637     2.6200     4.2649     0.0187     1.4250     0.0000     0.1680     0.2285    94.4485 2.1293e-03    364.847    366.965      28.50   68.13264 -167.48826 316.302799     29.7693    29.7625    23.9267    23.9211  
014      15    2021 11 12 07 21 46   20.403    -1.6032    -1.6041   2.388707   2.388082     0.0147     0.0000     2.8613     2.6193     4.2685     0.0173     1.4258     0.0000     0.1691     0.2250    94.5291 1.7021e-03    364.502    366.834      28.52   68.13264 -167.48827 316.302873     29.7691    29.7615    23.9265    23.9203  
014      16    2021 11 12 07 21 52   20.411    -1.6033    -1.6048   2.388716   2.387886     0.0151     0.0000     2.8625     2.6190     4.2705     0.0352     1.4238     0.0000     0.1783     0.2231    94.5733 6.5742e-03    364.727    366.520      28.47   68.13264 -167.48828 316.302948     29.7693    29.7595    23.9266    23.9187  
014      17    2021 11 12 07 23 31    9.933    -1.6187    -1.6084   2.383126   2.383400     0.0164     0.0000     2.8740     2.6303     4.3506     0.1327     1.9565     0.0000     0.2081     0.1488    96.3485 3.8980e-02    366.903    368.639      39.13   68.13266 -167.48838 316.304092     29.7144    29.7078    23.8822    23.8767  
014      18    2021 11 12 07 23 37    9.935    -1.5895    -1.6137   2.385564   2.383094     0.0170     0.0000     2.8728     2.6290     4.3532     0.1230     1.9557     0.0000     0.2236     0.1464    96.4065 3.5422e-02    365.819    368.122      39.12   68.13266 -167.48838 316.304159     29.7185    29.7089    23.8852    23.8777  
014      19    2021 11 12 07 23 43    9.933    -1.5531    -1.5756   2.388268   2.385992     0.0155     0.0000     2.8767     2.6319     4.3520     0.0897     1.9548     0.0000     0.1886     0.1475    96.3794 2.3649e-02    366.500    368.685      39.10   68.13266 -167.48838 316.304232     29.7189    29.7103    23.8850    23.8784  
014      20    2021 11 12 07 23 49    9.936    -1.5721    -1.5810   2.386772   2.385489     0.0156     0.0000     2.8765     2.6315     4.3525     0.1334     1.9554     0.0000     0.1892     0.1471    96.3899 3.9187e-02    366.064    368.051      39.11   68.13266 -167.48839 316.304302     29.7175    29.7089    23.8841    23.8773  
014      21    2021 11 12 07 25 57    1.582    -1.6172    -1.6197   2.382910   2.382180     0.0169     0.0000     2.8755     2.6321     4.3502     0.6806     2.3845     0.0000     0.2196     0.1492    96.3385 4.5194e-01    366.224    368.259      47.69   68.13268 -167.48852 316.305778     29.7147    29.7072    23.8825    23.8764  
014      22    2021 11 12 07 26 05    1.575    -1.6218    -1.6227   2.382513   2.381967     0.0167     0.0000     2.8761     2.6303     4.3521     0.6813     2.3844     0.0000     0.2156     0.1474    96.3816 4.5352e-01    366.302    367.725      47.69   68.13268 -167.48854 316.305879     29.7138    29.7073    23.8819    23.8766  
014      23    2021 11 12 07 26 11    1.583    -1.6217    -1.6231   2.382530   2.381931     0.0170     0.0000     2.8762     2.6325     4.3530     0.6907     2.3776     0.0000     0.2219     0.1467    96.3998 4.6265e-01    366.581    368.734      47.55   68.13268 -167.48854 316.305947     29.7139    29.7071    23.8819    23.8764  
014      24    2021 11 12 07 26 18    1.583    -1.6230    -1.6246   2.382428   2.381807     0.0170     0.0000     2.8767     2.6326     4.3542     0.6768     2.3840     0.0000     0.2224     0.1455    96.4280 4.4659e-01    366.802    368.654      47.68   68.13268 -167.48854 316.306030     29.7138    29.7070    23.8819    23.8764  
015       1    2021 11 12 09 49 01   48.443    -0.9169    -0.9181   2.679757   2.679368     0.0228     0.0000     1.7425     1.6189     3.2778     0.0114     1.5196     0.0000     0.3565     1.2818    72.5830 5.7930e-05    184.798    186.354      30.39   68.01308 -167.88177 316.405794     32.9921    32.9881    26.5232    26.5200  
015       2    2021 11 12 09 49 12   48.444    -0.9170    -0.9183   2.679736   2.679329     0.0233     0.0000     1.7445     1.6197     3.2726     0.0120     1.2321     0.0000     0.3686     1.2881    72.4677 2.8683e-04    185.492    186.574      24.64   68.01307 -167.88182 316.405911     32.9919    32.9878    26.5230    26.5197  
015       3    2021 11 12 09 49 18   48.443    -0.9170    -0.9182   2.679741   2.679350     0.0234     0.0000     1.7434     1.6198     3.2740     0.0115     0.5342     0.0000     0.3709     1.2864    72.4986 9.3251e-05    185.167    186.524      10.68   68.01306 -167.88186 316.405989     32.9919    32.9879    26.5231    26.5199  
015       4    2021 11 12 09 49 26   48.429    -0.9169    -0.9181   2.679746   2.679361     0.0227     0.0000     1.7436     1.6188     3.2775     0.0109     1.0879     0.0000     0.3542     1.2821    72.5775 7.5891e-06    185.233    186.297      21.76   68.01306 -167.88190 316.406081     32.9919    32.9880    26.5231    26.5199  
015       5    2021 11 12 09 51 18   40.676    -0.9174    -0.9182   2.679323   2.678994     0.0235     0.0000     1.7448     1.6195     3.2789     0.0165     0.5879     0.0000     0.3720     1.2803    72.6084 1.3465e-03    185.245    186.360      11.76   68.01310 -167.88238 316.407375     32.9915    32.9878    26.5227    26.5198  
015       6    2021 11 12 09 51 24   40.665    -0.9173    -0.9185   2.679334   2.678973     0.0247     0.0000     1.7449     1.6193     3.2811     0.0117     0.5880     0.0000     0.4007     1.2777    72.6559 1.2963e-04    185.220    186.198      11.76   68.01310 -167.88240 316.407446     32.9915    32.9879    26.5228    26.5199  
015       7    2021 11 12 09 51 35   40.672    -0.9178    -0.9188   2.679293   2.678939     0.0237     0.0000     1.7435     1.6190     3.2751     0.0153     0.5888     0.0000     0.3772     1.2851    72.5223 1.1157e-03    185.368    186.199      11.78   68.01310 -167.88244 316.407567     32.9915    32.9878    26.5227    26.5198  
015       8    2021 11 12 09 51 44   40.676    -0.9178    -0.9188   2.679297   2.678947     0.0247     0.0000     1.7433     1.6192     3.2772     0.0170     0.5877     0.0000     0.4001     1.2825    72.5698 1.4476e-03    184.928    186.187      11.76   68.01312 -167.88246 316.407675     32.9915    32.9879    26.5227    26.5199  
015       9    2021 11 12 09 53 52   30.576    -0.8321    -0.8431   2.685083   2.683937     0.0223     0.0000     1.7310     1.6109     3.4384     0.0365     1.0978     0.0000     0.3445     1.0904    76.1400 6.8458e-03    182.125    184.456      21.95   68.01320 -167.88278 316.409160     32.9820    32.9786    26.5120    26.5096  
015      10    2021 11 12 09 54 02   30.570    -0.8511    -0.8371   2.683508   2.684324     0.0218     0.0000     1.7337     1.6142     3.4243     0.0365     1.0978     0.0000     0.3330     1.1068    75.8276 6.8002e-03    182.915    185.254      21.95   68.01322 -167.88280 316.409270     32.9815    32.9773    26.5123    26.5084  
015      11    2021 11 12 09 54 08   30.583    -0.8582    -0.8506   2.682944   2.683214     0.0225     0.0000     1.7385     1.6170     3.4122     0.0292     1.0975     0.0000     0.3502     1.1210    75.5594 4.7470e-03    184.224    185.596      21.95   68.01322 -167.88282 316.409342     32.9817    32.9770    26.5127    26.5087  
015      12    2021 11 12 09 54 17   30.584    -0.8393    -0.8479   2.684445   2.683462     0.0217     0.0000     1.7428     1.6194     3.4094     0.0360     1.0964     0.0000     0.3313     1.1243    75.4975 6.6679e-03    184.277    185.631      21.93   68.01322 -167.88284 316.409449     32.9813    32.9774    26.5117    26.5089  
015      13    2021 11 12 09 56 44   20.493    -1.5689    -1.5704   2.462028   2.461471     0.0209     0.0000     2.7794     2.5396     4.3160     0.0567     1.6138     0.0000     0.3118     0.1808    95.5807 1.2959e-02    349.116    349.756      32.27   68.01314 -167.88346 316.411149     30.7370    30.7310    24.7117    24.7068  
015      14    2021 11 12 09 56 54   20.494    -1.5617    -1.5637   2.462717   2.462090     0.0201     0.0000     2.7779     2.5364     4.3214     0.0366     1.6160     0.0000     0.2934     0.1757    95.7015 6.8043e-03    348.536    349.684      32.32   68.01314 -167.88351 316.411261     30.7391    30.7325    24.7132    24.7079  
015      15    2021 11 12 09 57 06   20.499    -1.5606    -1.5635   2.463013   2.462257     0.0207     0.0000     2.7775     2.5363     4.3236     0.0480     1.6135     0.0000     0.3078     0.1737    95.7507 1.0254e-02    348.614    349.495      32.27   68.01314 -167.88357 316.411402     30.7419    30.7346    24.7155    24.7096  
015      16    2021 11 12 09 57 13   20.501    -1.5663    -1.5638   2.462699   2.462417     0.0206     0.0000     2.7744     2.5364     4.3257     0.0278     1.6140     0.0000     0.3049     0.1718    95.7954 4.3854e-03    348.066    349.356      32.28   68.01314 -167.88360 316.411479     30.7435    30.7371    24.7169    24.7116  
