,Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Cruise_ID_short,Cruise_ID_long,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes,Lat_dec,Lon_dec,local_timezone,local_date_combined,utc_date_combined,btl_bottle,btl_oxy_concM_ch1.ml/l,btl_oxy_percentsat_ch1.percent,btl_oxy_conc_ch1.micromole/kg,btl_salinity_ch1.PSU,btl_salinity_ch2.PSU,btl_sigma_t_ch1,btl_sigma_t_ch2,btl_chlor_fluorescence.ugrams/l,btl_temperature_ch1.degree_C,btl_temperature_ch2.degree_C,btl_turbidity,btl_pressure.decibar,btl_latitude.degrees_north,btl_longitude.degrees_east,btl_time.UTC,btl_profile_id,btl_pressure_rounded,ctd_pressure,ctd_latitude (degrees_north),ctd_longitude (degrees_east),ctd_BTLID,ctd_salinity_ch1 (PSU),ctd_salinity_ch2 (PSU),ctd_sigma_t_ch1 (kg m-3),ctd_sigma_t_ch2 (kg m-3),ctd_chlor_fluorescence (ugrams/l),ctd_par (umol m-2 s-1),ctd_temperature_ch1 (degree_C),ctd_oxy_percentsat_ch1 (percent),ctd_oxy_percentsat_ch2 (percent),ctd_oxy_conc_ch1 (umol/kg),ctd_oxy_conc_ch2 (umol/kg),ctd_temperature_ch2 (degree_C),ctd_Water_Depth (dbar),ctd_air_pressure_at_sealevel (mbar),ctd_wind_direction (degrees),ctd_wind_speed (m s-1),ctd_air_temperature (degree_C),ctd_Station_Name,ctd_profile_id,ctd_SI (uM/l),ctd_PO4 (uM/l),ctd_NO2 (uM/l),ctd_NO3 (uM/l),ctd_NH4 (uM/l),ctd_PO4_WOCE_FLAG,ctd_SI_WOCE_FLAG,ctd_NO3_WOCE_FLAG,ctd_NO2_WOCE_FLAG,ctd_NH4_WOCE_FLAG,ctd_time (UTC),ctd_pressure_rounded,nutr_EXPOCODE.n.a.,nutr_Cruise.n.a.,nutr_Station.n.a.,nutr_Section_ID.n.a.,nutr_Station_ID.n.a.,nutr_Cast_number.n.a.,nutr_Rosette_position.n.a.,nutr_Niskin_ID.n.a.,nutr_Niskin_flag.n.a.,nutr_Sample_ID.n.a.,nutr_Date and Time (UTC).n.a.,nutr_Year_UTC.n.a.,nutr_Month_UTC.n.a.,nutr_Day_UTC.n.a.,nutr_Time_UTC.hh:mm:ss,nutr_Latitude.decimal degrees,nutr_Longitude.decimal degrees,nutr_CTDPRES.dbar,nutr_CTDTEMP_ITS90.deg_C,nutr_CTDTEMP_flag.n.a.,nutr_CTDSAL_PSS78.n.a.,nutr_CTDSAL_flag.n.a.,nutr_CTDOXY.umol/kg,nutr_CTDOXY_flag.n.a.,nutr_DIC.umol/kg,nutr_DIC_flag.n.a.,nutr_TA.umol/kg,nutr_TA_flag.n.a.,nutr_Silicate.umol/kg,nutr_Silicate_flag.n.a.,nutr_Phosphate.umol/kg,nutr_Phosphate_flag.n.a.,nutr_Nitrate.umol/kg,nutr_Nitrate_flag.n.a.,nutr_Nitrite.umol/kg,nutr_Nitrite_flag.n.a.,nutr_Ammonium.umol/kg,nutr_Ammonium_flag.n.a.
10,E1064.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/9/21,7:19,22:19,,4,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.3,10.0,71˚ 27.26' N,161˚ 2.363' W,1000.0,Matt Galaska,,71.45433333333334,-161.03938333333335,Etc/GMT+11,2021-11-09T22:19:00,2021-11-10T09:19:00Z,11,8.2945,96.567,361.495,30.7504,30.7382,24.7212,24.7117,0.1095,-1.4981,-1.5196,,10.307,71.45433333333334,-161.03933333333333,2021-11-10T07:21:59Z,4,10.0,10.0,71.45433,-161.03934,10.0,30.7468,30.7336,24.718752,24.70808,0.0744,,-1.5209,96.387,,361.053,,-1.5232,47.0,,,,,,4,8.2,0.912,0.16,1.8,2.23,,,,,,2021-11-10T07:21:59Z,10.0,33BI20211108,SKQ202115s,DBO4-3,DBO4,3,4,10,10,2,30410,2021-11-10T07:33,2021,11,10,7:33:02,71.4544,-161.03938,10.284,-1.5217,2,30.7434,2,361.61,2,2008.03,2,2123.96,2,8,2,0.89,2,1.76,2,0.16,2,2.18,2
11,E1099.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/12/21,15:39,6:39,,17,20,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.7,10.0,67˚ 46.97' N,168˚ 35.698' W,1000.0,Matt Galaska,,67.78283333333333,-168.59496666666666,Etc/GMT+11,2021-11-12T06:39:00,2021-11-12T17:39:00Z,20,7.8748,92.246,343.221,30.697,30.6912,24.673,24.6683,0.3376,-1.2567,-1.2577,,10.216,67.783,-168.59516666666667,2021-11-12T15:38:01Z,17,10.0,10.0,67.783,-168.59517,17.0,30.6864,30.6754,24.662867,24.653994,0.2684,,-1.1895,92.689,,344.269,,-1.1913,50.0,,,,,,17,24.1,1.218,0.23,5.3,3.53,,,,,,2021-11-12T15:38:01Z,10.0,33BI20211108,SKQ202115s,DBO3-7,DBO3,7,17,17,17,2,71717,2021-11-12T15:49,2021,11,12,15:49:35,67.78304,-168.5963,10.213,-1.2614,2,30.6905,2,343.61,2,2034.37,2,2122.68,2,23.52,2,1.19,2,5.17,2,0.22,2,3.44,2
12,E1108.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-14,11/14/21,14:06,5:06,,20,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.2,10.0,62˚ 2.957' N,175˚ 12.518' W,1000.0,Matt Galaska,,62.049283333333335,-175.20863333333332,Etc/GMT+12,2021-11-14T05:06:00,2021-11-14T17:06:00Z,18,6.7195,86.902,292.448,32.7087,32.7057,26.1365,26.1342,0.2487,1.9962,1.9952,,9.925,62.048833333333334,-175.209,2021-11-14T14:08:01Z,20,10.0,10.0,62.048832,-175.209,16.0,32.7143,32.7038,26.142641,26.13437,0.2358,,1.9733,86.984,,292.883,,1.9714,80.0,,,,,,20,37.9,1.889,0.04,20.1,0.1,,,,,,2021-11-14T14:08:01Z,10.0,33BI20211108,SKQ202115s,DBO1-2,DBO1,2,20,16,16,2,22016,2021-11-14T14:23,2021,11,14,14:23:00,62.05122,-175.20654,9.757,1.9974,2,32.7088,2,292.57,2,2116.48,2,2210.97,2,36.93,2,1.84,2,19.59,2,0.04,2,0.1,2
13,E1061.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/9/21,4:55,19:55,,3,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.2,10.0,71˚ 19.308' N,160˚ 39.4' W,1000.0,Matt Galaska,,71.3218,-160.65666666666667,Etc/GMT+11,2021-11-09T19:55:00,2021-11-10T06:55:00Z,11,8.0981,98.183,352.974,30.664,30.6593,24.6053,24.6016,0.1691,0.043,0.0427,,10.251,71.32183333333333,-160.65683333333334,2021-11-10T04:54:19Z,3,10.0,10.0,71.32183,-160.65683,10.0,30.6929,30.6825,24.632223,24.624063,0.1671,,-0.0461,95.909,,345.538,,-0.0519,48.0,,,,,,3,15.4,1.075,0.42,1.9,3.11,,,,,,2021-11-10T04:54:19Z,10.0,33BI20211108,SKQ202115s,DBO4-2,DBO4,2,3,10,10,2,20310,2021-11-10T05:07,2021,11,10,5:07:19,71.32166,-160.65658,10.238,0.0427,2,30.663,2,351.84,2,2031,2,-999,9,15.03,2,1.05,2,1.85,2,0.41,2,3.04,2
14,E1058.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/9/21,2:39,17:39,,2,14,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.1,10.0,71˚ 11.589' N,160˚ 15.884' W,1000.0,Matt Galaska,,71.19315,-160.26473333333334,Etc/GMT+11,2021-11-09T17:39:00,2021-11-10T04:39:00Z,14,7.5784,92.471,330.31,30.7272,30.7227,24.6467,24.6431,0.3726,0.2692,0.2665,,9.922,71.1935,-160.26483333333334,2021-11-10T02:43:21Z,2,10.0,10.0,71.1935,-160.26483,13.0,30.7358,30.7211,24.653498,24.641777,0.2986,,0.2719,93.229,,332.973,,0.2691,53.0,,,,,,2,16.5,1.038,0.44,1.6,3.05,,,,,,2021-11-10T02:43:21Z,10.0,33BI20211108,SKQ202115s,DBO4-1,DBO4,1,2,13,13,2,10213,2021-11-10T02:55,2021,11,10,2:55:47,71.19408,-160.26516,9.947,0.2655,2,30.7273,2,330.93,2,2041.1,2,2146.94,2,16.1,2,1.01,2,1.56,2,0.43,2,2.98,2
15,E1138.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-16,11/15/21,0:44,15:44,,30,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.2,10.0,64˚ 40.8' N,169˚ 6.04' W,1000.0,Matt Galaska,,64.68,-169.10066666666665,Etc/GMT+11,2021-11-15T15:44:00,2021-11-16T02:44:00Z,12,7.8232,93.326,340.588,32.1302,32.1257,25.8263,25.8228,0.5651,-0.9565,-0.9574,,10.022,64.68033333333334,-169.10066666666665,2021-11-16T00:44:10Z,30,10.0,10.0,64.680336,-169.10066,10.0,32.1327,32.1193,25.828503,25.8177,0.5317,,-0.96,93.903,,342.719,,-0.9616,44.0,,,,,,30,29.9,1.817,0.16,12.4,3.28,,,,,,2021-11-16T00:44:10Z,10.0,33BI20211108,SKQ202115s,DBO2-2,DBO2,2,30,10,10,2,23010,2021-11-16T00:52,2021,11,16,0:52:53,64.68028,-169.10058,10.104,-0.9504,2,32.1314,2,341.91,2,2081.54,2,2188.06,2,29.15,2,1.77,2,12.09,2,0.16,2,3.2,2
16,E1055.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-08,11/8/21,22:04,13:04,,1,16,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.8,10.0,67˚ 40.598' N,168˚ 56.97' W,1000.0,Matt Galaska,,67.67663333333333,-168.9495,Etc/GMT+11,2021-11-08T13:04:00,2021-11-09T00:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33BI20211108,SKQ202115s,DBO3-8,DBO3,8,1,15,15,2,80115,2021-11-08T22:13,2021,11,8,22:13:31,67.6768,-168.94844,10.312,-0.3404,2,30.6082,2,351.32,2,2019.03,2,2115.12,2,16.59,2,1.05,2,3.42,2,0.19,2,3.19,2
17,E1073.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/10/21,14:34,5:34,,7,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.5,10.0,71˚ 43.12' N,161˚ 46.483' W,1000.0,Matt Galaska,,71.71866666666666,-161.77471666666668,Etc/GMT+11,2021-11-10T05:34:00,2021-11-10T16:34:00Z,11,8.0945,93.567,352.882,30.3778,30.3724,24.4216,24.4172,0.1485,-1.6638,-1.6647,,9.983,71.71916666666667,-161.77433333333335,2021-11-10T14:33:01Z,7,10.0,10.0,71.71917,-161.77434,10.0,30.5317,30.5288,24.54665,24.54432,0.092,,-1.6704,94.092,,354.494,,-1.672,44.0,,,,,,7,3.7,0.747,0.05,1.1,0.93,,,,,,2021-11-10T14:33:01Z,10.0,33BI20211108,SKQ202115s,DBO4-5,DBO4,5,7,10,10,2,50710,2021-11-10T14:42,2021,11,10,14:42:39,71.7184,-161.77926,9.97,-1.6633,2,30.3774,2,355.73,2,1962.14,2,2096.93,2,3.61,2,0.73,2,1.07,2,0.05,2,0.91,2
18,E1079.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-11,11/10/21,5:10,20:10,,9,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,C2,10.0,71˚ 0.00' N,164˚ 0.00' W,1000.0,Matt Galaska,,71.0,-164.0,Etc/GMT+11,2021-11-10T20:10:00,2021-11-11T07:10:00Z,11,7.7277,92.732,336.708,31.1133,31.1091,24.9873,24.9839,0.1485,-0.4661,-0.4665,,10.227,71.21833333333333,-164.24283333333332,2021-11-11T05:08:13Z,9,10.0,10.0,71.21833,-164.24283,10.0,31.1364,31.1254,25.005898,24.997068,0.1465,,-0.4631,92.333,,335.168,,-0.4648,44.0,,,,,,9,15.0,1.043,0.46,1.9,3.05,,,,,,2021-11-11T05:08:13Z,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,E1093.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/12/21,9:37,0:37,,15,20,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.5,10.2,68˚ 0.78' N,167˚ 53.12' W,1000.0,Matt Galaska,,68.013,-167.88533333333334,Etc/GMT+11,2021-11-12T00:37:00,2021-11-12T11:37:00Z,20,8.1761,94.711,356.369,30.6313,30.6248,24.6272,24.622,0.3324,-1.6523,-1.6541,,10.211,68.01316666666666,-167.87933333333334,2021-11-12T09:39:57Z,15,10.0,10.0,68.01317,-167.87933,,30.4355,30.4351,24.468372,24.468063,0.3264,,-1.6605,95.679,,360.648,,-1.6616,52.0,,,,,,15,,,,,,,,,,,2021-11-12T09:39:57Z,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,E1114.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-14,11/14/21,18:58,9:58,,22,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.4,10.2,62˚ 23.42' N,174˚ 34.296' W,1000.0,Matt Galaska,,62.39033333333333,-174.5716,Etc/GMT+12,2021-11-14T09:58:00,2021-11-14T21:58:00Z,18,7.3642,92.127,320.595,32.2735,32.1256,25.8641,25.7451,0.7634,0.8128,0.8145,,10.146,62.39033333333333,-174.57166666666666,2021-11-14T19:01:37Z,22,10.0,10.0,62.390335,-174.57167,16.0,32.2777,32.2722,25.866755,25.862398,0.6489,,0.8262,92.101,,320.386,,0.825,70.0,,,,,,22,30.4,1.733,0.09,11.3,3.46,,,,,,2021-11-14T19:01:37Z,10.0,33BI20211108,SKQ202115s,DBO1-4,DBO1,4,22,16,16,2,42216,2021-11-14T19:16,2021,11,14,19:16:47,62.39048,-174.57154,10.0,0.8147,2,32.274,2,320.69,2,2096.22,2,2190.65,2,29.63,2,1.69,2,11.01,2,0.09,2,3.37,2
21,E1144.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-16,11/16/21,10:31,1:31,,33,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.4,10.2,64˚ 57.53' N,169˚ 52.82' W,1000.0,Matt Galaska,,64.95883333333333,-169.88033333333334,Etc/GMT+11,2021-11-16T01:31:00,2021-11-16T12:31:00Z,12,7.2751,87.02,316.818,31.7609,31.7563,25.521,25.5174,0.4396,-0.7583,-0.7604,,10.269,64.9585,-169.88,2021-11-16T10:30:20Z,33,10.0,10.0,64.9585,-169.88,10.0,31.7672,31.7566,25.525799,25.51727,0.437,,-0.7494,87.032,,316.77,,-0.7509,48.0,,,,,,33,23.1,1.686,0.18,7.9,3.44,,,,,,2021-11-16T10:30:20Z,10.0,33BI20211108,SKQ202115s,DBO2-4,DBO2,4,33,10,10,2,43310,2021-11-16T10:41,2021,11,16,10:41:34,64.96015,-169.88294,10.41,-0.7593,2,31.7609,2,315.74,2,2083.21,2,2168.78,2,22.52,2,1.64,2,7.7,2,0.18,2,3.35,2
22,E1146.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-16,11/16/21,16:31,7:31,,34,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.3,10.2,64˚ 40.19' N,168˚ 14.14' W,1000.0,Matt Galaska,,64.66983333333333,-168.23566666666667,Etc/GMT+11,2021-11-16T07:31:00,2021-11-16T18:31:00Z,9,7.5916,93.547,330.541,32.0632,32.0586,25.7224,25.7187,0.4172,0.2878,0.2871,,10.198,64.66983333333333,-168.23583333333335,2021-11-16T16:33:52Z,34,10.0,10.0,64.66983,-168.23584,7.0,32.0659,32.0579,25.724808,25.718433,0.5167,,0.2831,93.638,,330.894,,0.2816,38.0,,,,,,34,17.3,1.305,0.13,6.3,2.17,,,,,,2021-11-16T16:33:52Z,10.0,33BI20211108,SKQ202115s,DBO2-3,DBO2,3,34,7,7,2,33407,2021-11-16T16:40,2021,11,16,16:40:36,64.66986,-168.23568,10.136,0.2792,2,32.0631,2,331.17,2,2057.25,2,2187.73,2,16.87,2,1.27,2,6.14,2,0.13,2,2.12,2
23,E1096.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/12/21,12:56,3:56,,16,20,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.6,10.3,68˚ 53.00' N,167˚ 13' W,1000.0,Matt Galaska,,68.88333333333334,-167.21666666666667,Etc/GMT+11,2021-11-12T03:56:00,2021-11-12T14:56:00Z,20,8.1761,95.044,356.382,30.5944,30.5883,24.5949,24.5899,0.255,-1.5132,-1.5127,,10.297,67.90133333333333,-168.23633333333333,2021-11-12T12:57:06Z,16,10.0,10.0,67.90134,-168.23633,17.0,30.5901,30.5709,24.592676,24.577114,0.2125,,-1.5845,94.826,,356.261,,-1.586,57.0,,,,,,16,19.6,1.09,0.28,3.2,2.79,,,,,,2021-11-12T12:57:06Z,10.0,33BI20211108,SKQ202115s,DBO3-6,DBO3,6,16,17,17,2,61617,2021-11-12T13:09,2021,11,12,13:09:18,67.90128,-168.23746,10.292,-1.5319,2,30.5898,2,356.89,2,2004.07,2,2106.31,2,19.13,2,1.06,2,3.12,2,0.27,2,2.72,2
24,E1141.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-16,11/15/21,7:03,22:03,,32,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.5,10.4,64˚ 59.39' N,169˚ 8.39' W,1000.0,Matt Galaska,,64.98983333333334,-169.13983333333334,Etc/GMT+11,2021-11-15T22:03:00,2021-11-16T09:03:00Z,12,7.787,92.68,339.047,31.9925,31.987,25.7163,25.7119,0.4167,-1.0062,-1.0068,,10.457,64.98983333333334,-169.14016666666666,2021-11-16T07:01:37Z,32,10.0,10.0,64.98983,-169.14017,10.0,32.0041,31.9855,25.725433,25.710405,0.4335,,-0.9958,92.685,,338.938,,-0.9971,48.0,,,,,,32,26.3,1.79,0.19,11.4,3.24,,,,,,2021-11-16T07:01:37Z,10.0,33BI20211108,SKQ202115s,DBO2-5,DBO2,5,32,10,10,2,53210,2021-11-16T07:11,2021,11,16,7:11:02,64.99014,-169.1382,10.19,-1.006,2,31.9926,2,339.08,2,2087.03,2,2172.94,2,25.64,2,1.75,2,11.11,2,0.19,2,3.16,2
25,E1135.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/15/21,21:20,12:20,,29,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.1,10.4,64˚ 40.21' N,169˚ 55.122' W,1000.0,Matt Galaska,,64.67016666666666,-169.9187,Etc/GMT+11,2021-11-15T12:20:00,2021-11-15T23:20:00Z,12,7.1196,86.102,309.989,32.0262,32.0219,25.7233,25.7197,0.3359,-0.4152,-0.414,,10.459,64.67016666666666,-169.92033333333333,2021-11-15T21:21:25Z,29,10.0,10.0,64.670166,-169.92033,10.0,32.0349,32.021,25.72977,25.718607,0.3495,,-0.402,86.258,,310.421,,-0.4038,47.0,,,,,,29,28.6,1.785,0.18,11.2,3.37,,,,,,2021-11-15T21:21:25Z,10.0,33BI20211108,SKQ202115s,DBO2-1,DBO2,1,29,10,10,2,12910,2021-11-15T21:32,2021,11,15,21:32:25,64.66994,-169.9205,10.445,-0.4109,2,32.0268,2,309.1,2,2092.4,2,2177.65,2,27.88,2,1.74,2,10.92,2,0.18,2,3.29,2
26,E1076.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/10/21,18:39,9:39,,8,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.6,10.5,71˚ 51.042' N,162˚ 10.215' W,1000.0,Matt Galaska,,71.8507,-162.17025,Etc/GMT+11,2021-11-10T09:39:00,2021-11-10T20:39:00Z,11,8.1148,93.859,353.73,30.5039,30.4981,24.5241,24.5194,0.0831,-1.6738,-1.6747,,10.411,71.85066666666667,-162.16983333333334,2021-11-10T18:39:00Z,8,10.0,10.0,71.85067,-162.16983,10.0,30.5096,30.499,24.528755,24.520164,0.0818,,-1.6739,94.432,,355.869,,-1.675,42.0,,,,,,8,7.8,0.789,0.14,1.6,0.97,,,,,,2021-11-10T18:39:00Z,10.0,33BI20211108,SKQ202115s,DBO4-6,DBO4,6,8,10,10,2,60810,2021-11-10T18:48,2021,11,10,18:48:41,71.84998,-162.17527,10.4,-1.6739,2,30.504,2,355.07,2,1986.88,2,2109.85,2,7.61,2,0.77,2,1.56,2,0.14,2,0.95,2
27,E1132.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/15/21,12:54,3:54,,28,15,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.10,10.5,63˚ 36.29' N,172˚ 35.59' W,1000.0,Matt Galaska,,63.60483333333333,-172.59316666666666,Etc/GMT+12,2021-11-15T03:54:00,2021-11-15T15:54:00Z,15,7.586,94.224,330.355,31.8573,31.8551,25.5383,25.5366,0.1903,0.6483,0.6458,,10.279,63.60466666666667,-172.593,2021-11-15T12:53:28Z,28,10.0,10.0,63.604668,-172.593,,31.8563,31.8493,25.537018,25.531479,0.2184,,0.657,94.456,,331.095,,0.6552,53.0,,,,,,28,,,,,,,,,,,2021-11-15T12:53:28Z,10.0,33BI20211108,SKQ202115s,DBO1-10,DBO1,10,28,13,13,2,102813,2021-11-15T13:05,2021,11,15,13:05:30,63.60722,-172.59428,10.706,0.649,2,31.8544,2,331.41,2,2035.74,2,2176.64,2,9.46,2,1,2,3.8,2,0.1,2,1.62,2
28,E1129.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/15/21,9:34,0:34,,27,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.9,10.6,63˚ 16.7' N,173˚ 16.86' W,1000.0,Matt Galaska,,63.278333333333336,-173.281,Etc/GMT+12,2021-11-15T00:34:00,2021-11-15T12:34:00Z,18,7.6059,94.041,331.259,31.705,31.7011,25.4227,25.4196,0.3158,0.5134,0.5118,,10.526,63.279666666666664,-173.281,2021-11-15T09:34:19Z,27,11.0,11.0,63.279667,-173.281,16.0,31.7031,31.6972,25.421965,25.417318,0.25,,0.4971,94.345,,332.477,,0.495,70.0,,,,,,27,8.5,0.984,0.08,3.1,1.47,,,,,,2021-11-15T09:34:19Z,11.0,33BI20211108,SKQ202115s,DBO1-9,DBO1,9,27,16,16,2,92716,2021-11-15T09:53,2021,11,15,9:53:03,63.28046,-173.28082,10.848,0.5107,2,31.7044,2,330.52,2,2026.49,2,2154.26,2,8.29,2,0.96,2,3.02,2,0.08,2,1.43,2
29,E1126.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/14/21,5:50,20:50,,26,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.8,10.8,63˚ 1.81' N,173˚ 27.66' W,1000.0,Matt Galaska,,63.030166666666666,-173.461,Etc/GMT+12,2021-11-14T20:50:00,2021-11-15T08:50:00Z,18,7.654,94.527,333.355,31.6958,31.6922,25.4173,25.4145,0.2453,0.472,0.47,,10.547,63.030166666666666,-173.46116666666666,2021-11-15T05:52:47Z,26,11.0,11.0,63.030167,-173.46117,16.0,31.6969,31.6917,25.418156,25.414053,0.2369,,0.4735,94.617,,333.657,,0.4718,72.0,,,,,,26,11.8,1.151,0.1,4.5,1.81,,,,,,2021-11-15T05:52:47Z,11.0,33BI20211108,SKQ202115s,DBO1-8,DBO1,8,26,16,16,2,82616,2021-11-15T06:08,2021,11,15,6:08:36,63.0303,-173.4611,10.548,0.4694,2,31.6959,2,333.96,2,2038.1,2,2162.22,2,11.51,2,1.12,2,4.39,2,0.1,2,1.77,2
30,E1123.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/14/21,3:51,18:51,,25,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.7,10.9,62˚ 47.25' N,173˚ 30.025' W,1000.0,Matt Galaska,,62.7875,-173.50041666666667,Etc/GMT+12,2021-11-14T18:51:00,2021-11-15T06:51:00Z,18,7.6792,94.48,334.441,31.7336,31.73,25.4554,25.4525,0.7875,0.3166,0.3161,,10.64,62.7875,-173.5005,2021-11-15T03:53:15Z,25,11.0,11.0,62.7875,-173.5005,,31.7348,31.728,25.45653,25.451126,0.7737,,0.3133,94.442,,334.332,,0.3117,69.0,,,,,,25,,,,,,,,,,,2021-11-15T03:53:15Z,11.0,33BI20211108,SKQ202115s,DBO1-7,DBO1,7,25,16,16,2,72516,2021-11-15T04:06,2021,11,15,4:06:45,62.78853,-173.50018,10.035,0.3173,2,31.7339,2,333.79,2,2053.09,2,2156.86,2,13.75,2,1.27,2,5.27,2,0.2,2,2.49,2
31,E1120.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/14/21,0:00,15:00,,24,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.6,10.9,62˚ 33.63' N,173˚ 33.027' W,1000.0,Matt Galaska,,62.5605,-173.55045,Etc/GMT+12,2021-11-14T15:00:00,2021-11-15T03:00:00Z,18,7.5663,93.986,329.49,31.8792,31.8755,25.556,25.5532,0.8678,0.6453,0.6439,,10.658,62.56066666666667,-173.55016666666666,2021-11-15T00:37:00Z,24,11.0,11.0,62.560665,-173.55017,16.0,31.8813,31.8748,25.557528,25.552372,0.8286,,0.6496,93.981,,329.432,,0.6482,66.0,,,,,,24,18.8,1.395,0.27,5.5,3.53,,,,,,2021-11-15T00:37:00Z,11.0,33BI20211108,SKQ202115s,DBO1-6,DBO1,6,24,16,16,2,62416,2021-11-15T00:51,2021,11,15,0:51:04,62.5613,-173.54888,10.513,0.6445,2,31.8792,2,329.29,2,2071,2,2174.43,2,18.33,2,1.36,2,5.36,2,0.26,2,3.44,2
