time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2021-11-10T04:54:19Z,33.0,71.32183,-160.65683,NaN,32.0159,32.0033,25.700722,25.690628,0.059,NaN,-0.0696,80.584,NaN,287.516,NaN,-0.0713,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,34.0,71.32183,-160.65683,NaN,32.0189,32.0058,25.702625,25.692093,0.0848,NaN,-0.0577,80.728,NaN,287.933,NaN,-0.0586,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,35.0,71.32183,-160.65683,NaN,32.0204,32.0077,25.703297,25.69313,0.0697,NaN,-0.0454,80.46,NaN,286.883,NaN,-0.0473,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,36.0,71.32183,-160.65683,NaN,32.0217,32.0095,25.704393,25.694624,0.0773,NaN,-0.0465,80.438,NaN,286.809,NaN,-0.0482,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,37.0,71.32183,-160.65683,NaN,32.0218,32.0097,25.704506,25.694815,0.0726,NaN,-0.0472,80.414,NaN,286.727,NaN,-0.0489,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,38.0,71.32183,-160.65683,NaN,32.0221,32.01,25.70477,25.69508,0.0747,NaN,-0.0477,80.311,NaN,286.365,NaN,-0.0494,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,39.0,71.32183,-160.65683,NaN,32.0227,32.0111,25.705456,25.696156,0.0848,NaN,-0.0523,80.357,NaN,286.561,NaN,-0.0537,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,40.0,71.32183,-160.65683,NaN,32.0247,32.0144,25.70855,25.70032,0.0854,NaN,-0.0863,79.955,NaN,285.379,NaN,-0.0882,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,41.0,71.32183,-160.65683,NaN,32.0787,32.0737,25.760561,25.756542,0.0704,NaN,-0.2865,79.492,NaN,285.106,NaN,-0.287,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,42.0,71.32183,-160.65683,NaN,32.2724,32.2675,25.934013,25.930042,0.0847,NaN,-0.7311,79.078,NaN,286.541,NaN,-0.7309,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T04:54:19Z,43.0,71.32183,-160.65683,1.0,32.3957,32.3882,26.04159,26.035536,0.0919,NaN,-0.9614,77.943,NaN,283.888,NaN,-0.9621,48.0,NaN,NaN,NaN,NaN,,skq202115sc003,29.1,1.834,0.37,8.7,4.64,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,0.0,71.45433,-161.03934,NaN,30.7429,30.7295,24.715948,24.705084,0.0814,NaN,-1.5407,96.593,NaN,362.03,NaN,-1.5414,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,1.0,71.45433,-161.03934,NaN,30.7429,30.7295,24.715948,24.705084,0.0814,NaN,-1.5407,96.593,NaN,362.03,NaN,-1.5414,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,2.0,71.45433,-161.03934,13.0,30.7429,30.7295,24.715948,24.705084,0.0814,NaN,-1.5407,96.593,NaN,362.03,NaN,-1.5414,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,8.1,0.908,0.15,1.8,2.17,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,3.0,71.45433,-161.03934,NaN,30.7429,30.7295,24.715948,24.705084,0.0814,NaN,-1.5407,96.593,NaN,362.03,NaN,-1.5414,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,4.0,71.45433,-161.03934,NaN,30.7429,30.7295,24.715948,24.705084,0.0814,NaN,-1.5407,96.593,NaN,362.03,NaN,-1.5414,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,5.0,71.45433,-161.03934,NaN,30.7429,30.7295,24.715948,24.705084,0.0814,NaN,-1.5407,96.593,NaN,362.03,NaN,-1.5414,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,6.0,71.45433,-161.03934,NaN,30.7412,30.728,24.7145,24.703808,0.0789,NaN,-1.537,96.402,NaN,361.282,NaN,-1.5382,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,7.0,71.45433,-161.03934,NaN,30.7407,30.7277,24.714087,24.703573,0.0735,NaN,-1.5365,96.235,NaN,360.653,NaN,-1.5387,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,8.0,71.45433,-161.03934,NaN,30.7427,30.7299,24.715616,24.705254,0.0701,NaN,-1.5314,96.299,NaN,360.839,NaN,-1.5329,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,9.0,71.45433,-161.03934,NaN,30.7442,30.7323,24.716757,24.707094,0.0706,NaN,-1.5272,96.245,NaN,360.589,NaN,-1.527,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,10.0,71.45433,-161.03934,10.0,30.7468,30.7336,24.718752,24.70808,0.0744,NaN,-1.5209,96.387,NaN,361.053,NaN,-1.5232,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,8.2,0.912,0.16,1.8,2.23,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,11.0,71.45433,-161.03934,NaN,30.7559,30.7407,24.725676,24.71355,0.0613,NaN,-1.4962,96.18,NaN,360.01,NaN,-1.5075,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,12.0,71.45433,-161.03934,NaN,30.7659,30.7526,24.733189,24.722458,0.057,NaN,-1.4647,96.144,NaN,359.54,NaN,-1.4679,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,13.0,71.45433,-161.03934,NaN,30.768,30.7539,24.734716,24.723421,0.0568,NaN,-1.4556,96.034,NaN,359.036,NaN,-1.4631,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,14.0,71.45433,-161.03934,NaN,30.7659,30.7539,24.733147,24.72344,0.0568,NaN,-1.4625,96.151,NaN,359.546,NaN,-1.4641,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,15.0,71.45433,-161.03934,NaN,30.7722,30.7597,24.73791,24.727755,0.0611,NaN,-1.4446,96.299,NaN,359.905,NaN,-1.444,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,16.0,71.45433,-161.03934,NaN,30.7799,30.7681,24.743517,24.733994,0.0664,NaN,-1.4125,95.995,NaN,358.437,NaN,-1.415,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,17.0,71.45433,-161.03934,NaN,30.7776,30.7651,24.741877,24.731754,0.0745,NaN,-1.4238,96.109,NaN,358.981,NaN,-1.4247,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,18.0,71.45433,-161.03934,NaN,30.7836,30.771,24.746355,24.736158,0.0645,NaN,-1.4044,96.055,NaN,358.572,NaN,-1.4057,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,19.0,71.45433,-161.03934,NaN,30.8065,30.7906,24.763653,24.750845,0.0691,NaN,-1.343,95.847,NaN,357.14,NaN,-1.3472,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,20.0,71.45433,-161.03934,7.0,30.8249,30.813,24.77685,24.767178,0.0566,NaN,-1.2643,95.598,NaN,355.404,NaN,-1.2632,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,12.3,1.107,0.27,2.9,3.07,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,21.0,71.45433,-161.03934,NaN,30.8348,30.8214,24.783892,24.773108,0.0568,NaN,-1.2212,95.229,NaN,353.593,NaN,-1.2246,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,22.0,71.45433,-161.03934,NaN,30.8378,30.8255,24.785816,24.775892,0.0568,NaN,-1.1994,95.094,NaN,352.878,NaN,-1.2014,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,23.0,71.45433,-161.03934,NaN,30.8417,30.8288,24.788698,24.77826,0.0568,NaN,-1.1876,96.238,NaN,356.995,NaN,-1.1883,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,24.0,71.45433,-161.03934,NaN,30.9408,30.9132,24.86436,24.84199,0.0875,NaN,-1.0037,95.014,NaN,350.485,NaN,-1.0031,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,25.0,71.45433,-161.03934,NaN,31.6401,31.5981,25.41238,25.378363,0.0874,NaN,-0.4463,84.493,NaN,305.419,NaN,-0.4443,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,26.0,71.45433,-161.03934,NaN,31.9659,31.9383,25.665955,25.643639,0.0603,NaN,-0.2012,78.702,NaN,281.898,NaN,-0.2005,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,27.0,71.45433,-161.03934,NaN,32.1242,32.1116,25.793562,25.78335,0.0688,NaN,-0.196,78.721,NaN,281.566,NaN,-0.1951,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,28.0,71.45433,-161.03934,NaN,32.1288,32.1166,25.799088,25.789272,0.0847,NaN,-0.2393,79.792,NaN,285.713,NaN,-0.2402,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,29.0,71.45433,-161.03934,NaN,32.1278,32.1161,25.79888,25.789455,0.0842,NaN,-0.2538,80.129,NaN,287.03,NaN,-0.2544,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,30.0,71.45433,-161.03934,4.0,32.1261,32.1151,25.797718,25.788908,0.0902,NaN,-0.2589,80.119,NaN,287.039,NaN,-0.2607,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,25.5,1.702,0.63,6.2,5.36,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,31.0,71.45433,-161.03934,NaN,32.1257,32.1147,25.797728,25.788897,0.1085,NaN,-0.267,80.122,NaN,287.109,NaN,-0.2683,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,32.0,71.45433,-161.03934,NaN,32.1248,32.1141,25.79699,25.788395,0.0832,NaN,-0.2667,80.144,NaN,287.188,NaN,-0.2679,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,33.0,71.45433,-161.03934,NaN,32.124,32.1137,25.796495,25.78822,0.0947,NaN,-0.2704,80.138,NaN,287.199,NaN,-0.2715,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,34.0,71.45433,-161.03934,NaN,32.1239,32.1137,25.796349,25.78815,0.0954,NaN,-0.2688,80.088,NaN,287.007,NaN,-0.2698,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,35.0,71.45433,-161.03934,NaN,32.1234,32.1136,25.795948,25.7881,0.0881,NaN,-0.2689,80.081,NaN,286.982,NaN,-0.2705,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,36.0,71.45433,-161.03934,NaN,32.1235,32.1138,25.79602,25.788248,0.0847,NaN,-0.2687,79.996,NaN,286.677,NaN,-0.2702,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,37.0,71.45433,-161.03934,NaN,32.1231,32.1137,25.795734,25.788225,0.0841,NaN,-0.2696,80.087,NaN,287.011,NaN,-0.2716,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,38.0,71.45433,-161.03934,NaN,32.1229,32.1137,25.7957,25.788282,0.0832,NaN,-0.2727,80.063,NaN,286.949,NaN,-0.273,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,39.0,71.45433,-161.03934,NaN,32.1227,32.1136,25.795559,25.788254,0.1,NaN,-0.2732,79.994,NaN,286.704,NaN,-0.2743,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,40.0,71.45433,-161.03934,NaN,32.1226,32.1137,25.79556,25.788412,0.0857,NaN,-0.2752,80.138,NaN,287.236,NaN,-0.2762,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,41.0,71.45433,-161.03934,NaN,32.1226,32.1139,25.79556,25.788588,0.0877,NaN,-0.2752,80.199,NaN,287.453,NaN,-0.2765,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,42.0,71.45433,-161.03934,NaN,32.1225,32.1156,25.795435,25.789948,0.1081,NaN,-0.2741,80.035,NaN,286.859,NaN,-0.2762,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T07:21:59Z,43.0,71.45433,-161.03934,1.0,32.1225,32.1157,25.795477,25.79013,0.1133,NaN,-0.2751,80.197,NaN,287.448,NaN,-0.2787,47.0,NaN,NaN,NaN,NaN,,skq202115sc004,25.1,1.685,0.6,6.0,5.22,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,0.0,71.589,-161.4065,NaN,30.6897,30.681,24.674837,24.667803,0.0913,NaN,-1.6621,95.083,NaN,357.697,NaN,-1.664,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,1.0,71.589,-161.4065,NaN,30.6897,30.681,24.674837,24.667803,0.0913,NaN,-1.6621,95.083,NaN,357.697,NaN,-1.664,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,2.0,71.589,-161.4065,13.0,30.6897,30.681,24.674837,24.667803,0.0913,NaN,-1.6621,95.083,NaN,357.697,NaN,-1.664,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,7.0,0.891,0.13,1.7,1.92,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,3.0,71.589,-161.4065,NaN,30.6897,30.681,24.674837,24.667803,0.0913,NaN,-1.6621,95.083,NaN,357.697,NaN,-1.664,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,4.0,71.589,-161.4065,NaN,30.6897,30.681,24.674837,24.667803,0.0913,NaN,-1.6621,95.083,NaN,357.697,NaN,-1.664,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,5.0,71.589,-161.4065,NaN,30.6897,30.681,24.674837,24.667803,0.0913,NaN,-1.6621,95.083,NaN,357.697,NaN,-1.664,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,6.0,71.589,-161.4065,NaN,30.6903,30.6819,24.675346,24.66854,0.0931,NaN,-1.6634,94.966,NaN,357.267,NaN,-1.6644,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,7.0,71.589,-161.4065,NaN,30.6928,30.6842,24.677404,24.67044,0.0888,NaN,-1.6651,95.232,NaN,358.277,NaN,-1.6664,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,8.0,71.589,-161.4065,NaN,30.6959,30.688,24.679922,24.673525,0.0789,NaN,-1.6651,94.917,NaN,357.082,NaN,-1.6663,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,9.0,71.589,-161.4065,NaN,30.6943,30.6868,24.67862,24.672548,0.0903,NaN,-1.665,95.134,NaN,357.906,NaN,-1.6662,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,10.0,71.589,-161.4065,10.0,30.6949,30.6866,24.679108,24.672386,0.0768,NaN,-1.665,95.22,NaN,358.224,NaN,-1.6662,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,6.5,0.853,0.12,1.6,1.85,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,11.0,71.589,-161.4065,NaN,30.7023,30.695,24.685104,24.679192,0.0794,NaN,-1.6642,94.766,NaN,356.488,NaN,-1.6652,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,12.0,71.589,-161.4065,NaN,30.7034,30.6949,24.685997,24.679115,0.074,NaN,-1.6641,94.971,NaN,357.257,NaN,-1.6655,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,13.0,71.589,-161.4065,NaN,30.7004,30.6932,24.68357,24.67774,0.0849,NaN,-1.6648,95.253,NaN,358.333,NaN,-1.6658,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,14.0,71.589,-161.4065,NaN,30.7016,30.6942,24.684538,24.678543,0.0848,NaN,-1.6643,95.285,NaN,358.444,NaN,-1.6653,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,15.0,71.589,-161.4065,NaN,30.7,30.6924,24.683247,24.677092,0.0848,NaN,-1.6648,95.14,NaN,357.908,NaN,-1.6659,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,16.0,71.589,-161.4065,NaN,30.7057,30.6977,24.687849,24.681368,0.0938,NaN,-1.6632,94.842,NaN,356.757,NaN,-1.6642,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,17.0,71.589,-161.4065,NaN,30.7091,30.7012,24.690584,24.68419,0.0953,NaN,-1.6616,94.741,NaN,356.352,NaN,-1.6629,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,18.0,71.589,-161.4065,NaN,30.714,30.7059,24.694525,24.68797,0.123,NaN,-1.6592,94.565,NaN,355.652,NaN,-1.6606,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,19.0,71.589,-161.4065,NaN,30.7199,30.7117,24.699257,24.692623,0.134,NaN,-1.6555,94.661,NaN,355.959,NaN,-1.6571,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,20.0,71.589,-161.4065,7.0,30.7285,30.721,24.706104,24.700024,0.0861,NaN,-1.6472,94.406,NaN,354.898,NaN,-1.6478,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,12.9,1.12,0.22,3.2,2.71,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,21.0,71.589,-161.4065,NaN,30.7568,30.7457,24.728582,24.719631,0.0843,NaN,-1.6173,95.007,NaN,356.786,NaN,-1.6209,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,22.0,71.589,-161.4065,NaN,31.0982,31.055,25.001774,24.967035,0.0872,NaN,-1.4131,91.806,NaN,342.017,NaN,-1.4279,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,23.0,71.589,-161.4065,NaN,31.9386,31.9108,25.67292,25.650545,0.0976,NaN,-1.0141,81.637,NaN,298.839,NaN,-1.019,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,24.0,71.589,-161.4065,NaN,32.2542,32.2389,25.927162,25.91485,0.0888,NaN,-0.9676,78.234,NaN,285.317,NaN,-0.9702,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,25.0,71.589,-161.4065,NaN,32.3137,32.3046,25.973919,25.966583,0.0903,NaN,-0.9227,77.555,NaN,282.37,NaN,-0.9238,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,26.0,71.589,-161.4065,NaN,32.3258,32.3174,25.984901,25.97804,0.1078,NaN,-0.9594,77.703,NaN,283.159,NaN,-0.9576,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,27.0,71.589,-161.4065,NaN,32.3384,32.3307,25.996239,25.989988,0.0982,NaN,-0.995,77.497,NaN,282.648,NaN,-0.9946,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,28.0,71.589,-161.4065,NaN,32.356,32.3487,26.011837,26.005894,0.0981,NaN,-1.0378,77.136,NaN,281.615,NaN,-1.0369,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10T10:27:49Z,29.0,71.589,-161.4065,NaN,32.386,32.3761,26.03763,26.029482,0.0856,NaN,-1.0861,76.323,NaN,278.937,NaN,-1.082,48.0,NaN,NaN,NaN,NaN,,skq202115sc005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
