"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Date_UTC_btl","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","ctd_time..UTC.","ctd_pressure","ctd_latitude..degrees_north.","ctd_longitude..degrees_east.","ctd_BTLID","ctd_salinity_ch1..PSU.","ctd_salinity_ch2..PSU.","ctd_sigma_t_ch1..kg.m.3.","ctd_sigma_t_ch2..kg.m.3.","ctd_chlor_fluorescence..ugrams.l.","ctd_par..umol.m.2.s.1.","ctd_temperature_ch1..degree_C.","ctd_oxy_percentsat_ch1..percent.","ctd_oxy_percentsat_ch2..percent.","ctd_oxy_conc_ch1..umol.kg.","ctd_oxy_conc_ch2..umol.kg.","ctd_temperature_ch2..degree_C.","ctd_Water_Depth..dbar.","ctd_air_pressure_at_sealevel..mbar.","ctd_wind_direction..degrees.","ctd_wind_speed..m.s.1.","ctd_air_temperature..degree_C.","ctd_Station_Name","ctd_profile_id","ctd_SI..uM.l.","ctd_PO4..uM.l.","ctd_NO2..uM.l.","ctd_NO3..uM.l.","ctd_NH4..uM.l.","ctd_PO4_WOCE_FLAG","ctd_SI_WOCE_FLAG","ctd_NO3_WOCE_FLAG","ctd_NO2_WOCE_FLAG","ctd_NH4_WOCE_FLAG","ctd_holder1","ctd_Cast","btl_bottle","btl_oxy_concM_ch1","btl_oxy_percentsat_ch1","btl_oxy_conc_ch1","btl_salinity_ch1","btl_salinity_ch2","btl_sigma_t_ch1","btl_sigma_t_ch2","btl_chlor_fluorescence","btl_temperature_ch1","btl_temperature_ch2","btl_turbidity","btl_pressure","btl_latitude","btl_longitude","btl_time","btl_profile_id","btl_holder1","btl_Cast"
"START.NC.SKQ2021",NA,NA,TRUE,"SKQ2021","SKQ21 EcoFOCI DBO",NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,1000,"Matt Galaska",NA,"2021/11/08 00:00:00",NA,NA,NA,"11/8/21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1053.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",1,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.8",46,1000,"Matt Galaska",NA,"2021/11/08 22:04:00",67.6766333333333,-168.9495,NA,"11/8/21","13:04","168˚ 56.97' W","67˚ 40.598' N","degrees minutes seconds","Chukchi Sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1054.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",1,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.8",30,1000,"Matt Galaska",NA,"2021/11/08 22:04:00",67.6766333333333,-168.9495,NA,"11/8/21","13:04","168˚ 56.97' W","67˚ 40.598' N","degrees minutes seconds","Chukchi Sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1055.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",1,16,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.8",10,1000,"Matt Galaska",NA,"2021/11/08 22:04:00",67.6766333333333,-168.9495,NA,"11/8/21","13:04","168˚ 56.97' W","67˚ 40.598' N","degrees minutes seconds","Chukchi Sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1056.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",2,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.1",49,1000,"Matt Galaska",NA,"2021/11/10 02:39:00",71.19315,-160.264733333333,"2021/11/10 02:43:21","11/9/21","17:39","160˚ 15.884' W","71˚ 11.589' N","degrees minutes seconds","Chukchi Sea","2021-11-10T02:43:21Z",49,71.1935,-160.26483,1,32.4796,32.4677,26.1149,26.105236,0.1792,NA,-1.1325,74.611,NA,272.82,NA,-1.1319,53,NA,NA,NA,NA,NA,"skq202115sc002",36.7,1.955,0.15,11.7,4.35,NA,NA,NA,NA,NA,"002",2,3,"6.2981","74.99","274.119","32.46","32.4604",26.0985,26.0991,"0.1966","-1.1147","-1.1261",NA,"49.348","71.1935","-160.26483333333334","2021-11-10T02:43:21Z","SKQ202115Sc002_btl","002_btl",2
"E1057.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",2,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.1",30,1000,"Matt Galaska",NA,"2021/11/10 02:39:00",71.19315,-160.264733333333,"2021/11/10 02:43:21","11/9/21","17:39","160˚ 15.884' W","71˚ 11.589' N","degrees minutes seconds","Chukchi Sea","2021-11-10T02:43:21Z",30,71.1935,-160.26483,7,30.7346,30.721800000000002,24.652262,24.642023,0.3214,NA,0.278,93.546,NA,334.053,NA,0.2763,53,NA,NA,NA,NA,NA,"skq202115sc002",20.9,1.232,0.38,3.7,3.29,NA,NA,NA,NA,NA,"002",2,8,"7.5233","91.819","327.91","30.7279","30.7226",24.6469,24.6428,"0.3949","0.2772","0.2745",NA,"30.177","71.1935","-160.26483333333334","2021-11-10T02:43:21Z","SKQ202115Sc002_btl","002_btl",2
"E1058.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",2,14,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.1",10,1000,"Matt Galaska",NA,"2021/11/10 02:39:00",71.19315,-160.264733333333,"2021/11/10 02:43:21","11/9/21","17:39","160˚ 15.884' W","71˚ 11.589' N","degrees minutes seconds","Chukchi Sea","2021-11-10T02:43:21Z",10,71.1935,-160.26483,13,30.7358,30.7211,24.653498,24.641777,0.2986,NA,0.2719,93.229,NA,332.973,NA,0.2691,53,NA,NA,NA,NA,NA,"skq202115sc002",16.5,1.038,0.44,1.6,3.05,NA,NA,NA,NA,NA,"002",2,14,"7.5784","92.471","330.31","30.7272","30.7227",24.6467,24.6431,"0.3726","0.2692","0.2665",NA,"9.922","71.1935","-160.26483333333334","2021-11-10T02:43:21Z","SKQ202115Sc002_btl","002_btl",2
"E1059.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",3,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.2",43,1000,"Matt Galaska",NA,"2021/11/10 04:55:00",71.3218,-160.656666666667,"2021/11/10 04:54:19","11/9/21","19:55","160˚ 39.4' W","71˚ 19.308' N","degrees minutes seconds","Chukchi Sea","2021-11-10T04:54:19Z",43,71.32183,-160.65683,1,32.3957,32.3882,26.04159,26.035536,0.0919,NA,-0.9614,77.943,NA,283.888,NA,-0.9621,48,NA,NA,NA,NA,NA,"skq202115sc003",29.1,1.834,0.37,8.7,4.64,NA,NA,NA,NA,NA,"003",3,2,"6.48","77.396","282.047","32.4094","32.4049",26.0534,26.05,"0.0923","-0.985","-0.9894",NA,"43.305","71.32183333333333","-160.65683333333334","2021-11-10T04:54:19Z","SKQ202115Sc003_btl","003_btl",3
"E1060.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",3,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.2",30,1000,"Matt Galaska",NA,"2021/11/10 04:55:00",71.3218,-160.656666666667,"2021/11/10 04:54:19","11/9/21","19:55","160˚ 39.4' W","71˚ 19.308' N","degrees minutes seconds","Chukchi Sea","2021-11-10T04:54:19Z",30,71.32183,-160.65683,4,31.9194,31.9068,25.620317,25.61026,6e-4,NA,-0.0117,80.402,NA,286.649,NA,-0.0142,48,NA,NA,NA,NA,NA,"skq202115sc003",22.8,1.62,0.59,6.3,5.18,NA,NA,NA,NA,NA,"003",3,6,"6.6831","81.643","291.016","31.9058","31.9097",25.6089,25.6123,"0.0339","-4.0E-4","-0.006",NA,"30.387","71.32183333333333","-160.65683333333334","2021-11-10T04:54:19Z","SKQ202115Sc003_btl","003_btl",3
"E1061.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",3,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.2",10,1000,"Matt Galaska",NA,"2021/11/10 04:55:00",71.3218,-160.656666666667,"2021/11/10 04:54:19","11/9/21","19:55","160˚ 39.4' W","71˚ 19.308' N","degrees minutes seconds","Chukchi Sea","2021-11-10T04:54:19Z",10,71.32183,-160.65683,10,30.6929,30.6825,24.632223,24.624063,0.1671,NA,-0.0461,95.909,NA,345.538,NA,-0.0519,48,NA,NA,NA,NA,NA,"skq202115sc003",15.4,1.075,0.42,1.9,3.11,NA,NA,NA,NA,NA,"003",3,11,"8.0981","98.183","352.974","30.664","30.6593",24.6053,24.6016,"0.1691","0.043","0.0427",NA,"10.251","71.32183333333333","-160.65683333333334","2021-11-10T04:54:19Z","SKQ202115Sc003_btl","003_btl",3
"E1062.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",4,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.3",43,1000,"Matt Galaska",NA,"2021/11/10 07:19:00",71.4543333333333,-161.039383333333,"2021/11/10 07:21:59","11/9/21","22:19","161˚ 2.363' W","71˚ 27.26' N","degrees minutes seconds","Chukchi Sea","2021-11-10T07:21:59Z",43,71.45433,-161.03934,1,32.1225,32.1157,25.795477,25.79013,0.1133,NA,-0.2751,80.197,NA,287.448,NA,-0.2787,47,NA,NA,NA,NA,NA,"skq202115sc004",25.1,1.685,0.6,6,5.22,NA,NA,NA,NA,NA,"004",4,2,"6.5923","80.094","287.008","32.1225","32.1166",25.7951,25.7904,"0.1112","-0.2657","-0.2677",NA,"43.344","71.45433333333334","-161.03933333333333","2021-11-10T07:21:59Z","SKQ202115Sc004_btl","004_btl",4
"E1063.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",4,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.3",30,1000,"Matt Galaska",NA,"2021/11/10 07:19:00",71.4543333333333,-161.039383333333,"2021/11/10 07:21:59","11/9/21","22:19","161˚ 2.363' W","71˚ 27.26' N","degrees minutes seconds","Chukchi Sea","2021-11-10T07:21:59Z",30,71.45433,-161.03934,4,32.1261,32.1151,25.797718,25.788908,0.0902,NA,-0.2589,80.119,NA,287.039,NA,-0.2607,47,NA,NA,NA,NA,NA,"skq202115sc004",25.5,1.702,0.63,6.2,5.36,NA,NA,NA,NA,NA,"004",4,5,"6.6121","80.373","287.873","32.1213","32.1167",25.7934,25.7897,"0.1112","-0.2475","-0.2486",NA,"30.407","71.45433333333334","-161.03933333333333","2021-11-10T07:21:59Z","SKQ202115Sc004_btl","004_btl",4
"E1064.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",4,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.3",10,1000,"Matt Galaska",NA,"2021/11/10 07:19:00",71.4543333333333,-161.039383333333,"2021/11/10 07:21:59","11/9/21","22:19","161˚ 2.363' W","71˚ 27.26' N","degrees minutes seconds","Chukchi Sea","2021-11-10T07:21:59Z",10,71.45433,-161.03934,10,30.7468,30.7336,24.718752,24.70808,0.0744,NA,-1.5209,96.387,NA,361.053,NA,-1.5232,47,NA,NA,NA,NA,NA,"skq202115sc004",8.2,0.912,0.16,1.8,2.23,NA,NA,NA,NA,NA,"004",4,11,"8.2945","96.567","361.495","30.7504","30.7382",24.7212,24.7117,"0.1095","-1.4981","-1.5196",NA,"10.307","71.45433333333334","-161.03933333333333","2021-11-10T07:21:59Z","SKQ202115Sc004_btl","004_btl",4
"E1065.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",5,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.4",43,1000,"Matt Galaska",NA,"2021/11/10 10:26:00",71.589,-161.405833333333,"2021/11/10 10:27:49","11/10/21","1:26","161˚ 24.35' W","71˚ 35.34' N","degrees minutes seconds","Chukchi Sea","2021-11-10T10:27:49Z",43,71.589,-161.4065,1,32.7827,32.7779,26.371777,26.367907,0.1233,NA,-1.5283,63.569,NA,234.368,NA,-1.5294,48,NA,NA,NA,NA,NA,"skq202115sc005",45.1,2.171,0.17,13.5,5.85,NA,NA,NA,NA,NA,"005",5,3,"5.3715","63.395","233.729","32.7823","32.7781",26.3714,26.3681,"0.1192","-1.5283","-1.5293",NA,"43.311","71.589","-161.4065","2021-11-10T10:27:49Z","SKQ202115Sc005_btl","005_btl",5
"E1066.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",5,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.4",30,1000,"Matt Galaska",NA,"2021/11/10 10:26:00",71.589,-161.405833333333,"2021/11/10 10:27:49","11/10/21","1:26","161˚ 24.35' W","71˚ 35.34' N","degrees minutes seconds","Chukchi Sea","2021-11-10T10:27:49Z",30,71.589,-161.4065,4,32.4746,32.4653,26.113531,26.105772,0.0736,NA,-1.224,73.828,NA,270.628,NA,-1.2164,48,NA,NA,NA,NA,NA,"skq202115sc005",41.6,2.118,0.26,12,5.5,NA,NA,NA,NA,NA,"005",5,5,"5.9107","69.945","257.228","32.6031","32.5983",26.2221,26.2183,"0.0808","-1.3818","-1.3815",NA,"30.379","71.589","-161.4065","2021-11-10T10:27:49Z","SKQ202115Sc005_btl","005_btl",5
"E1067.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",5,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.4",10,1000,"Matt Galaska",NA,"2021/11/10 10:26:00",71.589,-161.405833333333,"2021/11/10 10:27:49","11/10/21","1:26","161˚ 24.35' W","71˚ 35.34' N","degrees minutes seconds","Chukchi Sea","2021-11-10T10:27:49Z",10,71.589,-161.4065,10,30.6949,30.6866,24.679108,24.672386,0.0768,NA,-1.665,95.22,NA,358.224,NA,-1.6662,48,NA,NA,NA,NA,NA,"skq202115sc005",6.5,0.853,0.12,1.6,1.85,NA,NA,NA,NA,NA,"005",5,11,"8.2295","95.335","358.677","30.6967","30.6906",24.6806,24.6757,"0.0831","-1.667","-1.6681",NA,"10.315","71.589","-161.4065","2021-11-10T10:27:49Z","SKQ202115Sc005_btl","005_btl",5
"E1068.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",6,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",42,1000,"Matt Galaska",NA,"2021/11/10 12:18:00",71.5908333333333,-161.524833333333,"2021/11/10 12:13:45","11/10/21","3:18","161˚ 31.49' W","71˚ 35.45' N","degrees minutes seconds","Chukchi Sea","2021-11-10T12:13:45Z",42,71.59116,-161.523,1,32.7707,32.7638,26.361738,26.356165,0.1402,NA,-1.5167,63.749,NA,234.983,NA,-1.5179,46,NA,NA,NA,NA,NA,"skq202115sc006",47.3,2.18,0.19,13.2,5.89,NA,NA,NA,NA,NA,"006",6,2,"5.4109","63.873","235.443","32.7704","32.7643",26.3615,26.3566,"0.1376","-1.5172","-1.5181",NA,"42.303","71.59116666666667","-161.523","2021-11-10T12:13:45Z","SKQ202115Sc006_btl","006_btl",6
"E1069.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",6,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",30,1000,"Matt Galaska",NA,"2021/11/10 12:18:00",71.5908333333333,-161.524833333333,"2021/11/10 12:13:45","11/10/21","3:18","161˚ 31.49' W","71˚ 35.45' N","degrees minutes seconds","Chukchi Sea","2021-11-10T12:13:45Z",30,71.59116,-161.523,7,32.5629,32.5533,26.188961,26.181183,0.1129,NA,-1.3605,72.368,NA,266.067,NA,-1.3609,46,NA,NA,NA,NA,NA,"skq202115sc006",35.1,2.045,0.3,11.2,5.25,NA,NA,NA,NA,NA,"006",6,8,"6.0822","71.971","264.696","32.5841","32.5797",26.2066,26.2031,"0.1444","-1.3787","-1.3793",NA,"30.186","71.59116666666667","-161.523","2021-11-10T12:13:45Z","SKQ202115Sc006_btl","006_btl",6
"E1070.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",6,14,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",10,1000,"Matt Galaska",NA,"2021/11/10 12:18:00",71.5908333333333,-161.524833333333,"2021/11/10 12:13:45","11/10/21","3:18","161˚ 31.49' W","71˚ 35.45' N","degrees minutes seconds","Chukchi Sea","2021-11-10T12:13:45Z",10,71.59116,-161.523,13,30.6217,30.6095,24.619558,24.609682,0.144,NA,-1.6587,94.754,NA,356.619,NA,-1.6607,46,NA,NA,NA,NA,NA,"skq202115sc006",6.2,0.851,0.11,1.6,1.59,NA,NA,NA,NA,NA,"006",6,14,"7.9022","91.498","344.434","30.615","30.6103",24.6142,24.6104,"0.1215","-1.6639","-1.6649",NA,"10.203","71.59116666666667","-161.523","2021-11-10T12:13:45Z","SKQ202115Sc006_btl","006_btl",6
"E1071.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",7,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.5",39,1000,"Matt Galaska",NA,"2021/11/10 14:34:00",71.7186666666667,-161.774716666667,"2021/11/10 14:33:01","11/10/21","5:34","161˚ 46.483' W","71˚ 43.12' N","degrees minutes seconds","Arctic Ocean","2021-11-10T14:33:01Z",39,71.71917,-161.77434,1,32.8335,32.8252,26.41508,26.408365,0.2124,NA,-1.6106,61.793,NA,228.235,NA,-1.6118,44,NA,NA,NA,NA,NA,"skq202115sc007",50.9,2.236,0.07,15.2,5.43,NA,NA,NA,NA,NA,"007",7,2,"5.2381","61.704","227.912","32.8329","32.8259",26.4146,26.4089,"0.2247","-1.6106","-1.6116",NA,"39.34","71.71916666666667","-161.77433333333335","2021-11-10T14:33:01Z","SKQ202115Sc007_btl","007_btl",7
"E1072.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",7,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.5",30,1000,"Matt Galaska",NA,"2021/11/10 14:34:00",71.7186666666667,-161.774716666667,"2021/11/10 14:33:01","11/10/21","5:34","161˚ 46.483' W","71˚ 43.12' N","degrees minutes seconds","Arctic Ocean","2021-11-10T14:33:01Z",30,71.71917,-161.77434,4,32.8272,32.816,26.409986,26.400917,0.2118,NA,-1.6116,63.807,NA,235.692,NA,-1.6128,44,NA,NA,NA,NA,NA,"skq202115sc007",52.1,2.234,0.07,15.2,5.39,NA,NA,NA,NA,NA,"007",7,5,"5.2885","62.293","230.108","32.8233","32.8179",26.4068,26.4025,"0.2373","-1.6117","-1.6128",NA,"30.031","71.71916666666667","-161.77433333333335","2021-11-10T14:33:01Z","SKQ202115Sc007_btl","007_btl",7
"E1073.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",7,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.5",10,1000,"Matt Galaska",NA,"2021/11/10 14:34:00",71.7186666666667,-161.774716666667,"2021/11/10 14:33:01","11/10/21","5:34","161˚ 46.483' W","71˚ 43.12' N","degrees minutes seconds","Arctic Ocean","2021-11-10T14:33:01Z",10,71.71917,-161.77434,10,30.5317,30.5288,24.54665,24.54432,0.092,NA,-1.6704,94.092,NA,354.494,NA,-1.672,44,NA,NA,NA,NA,NA,"skq202115sc007",3.7,0.747,0.05,1.1,0.93,NA,NA,NA,NA,NA,"007",7,11,"8.0945","93.567","352.882","30.3778","30.3724",24.4216,24.4172,"0.1485","-1.6638","-1.6647",NA,"9.983","71.71916666666667","-161.77433333333335","2021-11-10T14:33:01Z","SKQ202115Sc007_btl","007_btl",7
"E1074.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",8,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.6",37,1000,"Matt Galaska",NA,"2021/11/10 18:39:00",71.8507,-162.17025,"2021/11/10 18:39:00","11/10/21","9:39","162˚ 10.215' W","71˚ 51.042' N","degrees minutes seconds","Arctic Ocean","2021-11-10T18:39:00Z",37,71.85067,-162.16983,1,32.781,32.7742,26.372078,26.366581,0.2583,NA,-1.596,63.042,NA,232.853,NA,-1.5971,42,NA,NA,NA,NA,NA,"skq202115sc008",49.4,2.12,0.17,12.8,5.05,NA,NA,NA,NA,NA,"008",8,2,"5.3422","62.932","232.452","32.781","32.7751",26.3721,26.3673,"0.2499","-1.5963","-1.5971",NA,"37.154","71.85066666666667","-162.16983333333334","2021-11-10T18:39:00Z","SKQ202115Sc008_btl","008_btl",8
"E1075.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",8,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.6",30.6,1000,"Matt Galaska",NA,"2021/11/10 18:39:00",71.8507,-162.17025,"2021/11/10 18:39:00","11/10/21","9:39","162˚ 10.215' W","71˚ 51.042' N","degrees minutes seconds","Arctic Ocean","2021-11-10T18:39:00Z",31,71.85067,-162.16983,4,32.5137,32.5053,26.153942,26.147144,0.1972,NA,-1.5532,67.89,NA,250.999,NA,-1.5542,42,NA,NA,NA,NA,NA,"skq202115sc008",45.3,2.128,0.2,13.9,5.06,NA,NA,NA,NA,NA,"008",8,5,"5.6206","66.16","244.624","32.4955","32.4906",26.1391,26.1351,"0.1932","-1.5504","-1.5512",NA,"30.592","71.85066666666667","-162.16983333333334","2021-11-10T18:39:00Z","SKQ202115Sc008_btl","008_btl",8
"E1076.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",8,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.6",10.5,1000,"Matt Galaska",NA,"2021/11/10 18:39:00",71.8507,-162.17025,"2021/11/10 18:39:00","11/10/21","9:39","162˚ 10.215' W","71˚ 51.042' N","degrees minutes seconds","Arctic Ocean","2021-11-10T18:39:00Z",10,71.85067,-162.16983,10,30.5096,30.499,24.528755,24.520164,0.0818,NA,-1.6739,94.432,NA,355.869,NA,-1.675,42,NA,NA,NA,NA,NA,"skq202115sc008",7.8,0.789,0.14,1.6,0.97,NA,NA,NA,NA,NA,"008",8,11,"8.1148","93.859","353.73","30.5039","30.4981",24.5241,24.5194,"0.0831","-1.6738","-1.6747",NA,"10.411","71.85066666666667","-162.16983333333334","2021-11-10T18:39:00Z","SKQ202115Sc008_btl","008_btl",8
"E1077.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",9,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","C2",40.3,1000,"Matt Galaska",NA,"2021/11/11 05:10:00",71,-164,"2021/11/11 05:08:13","11/10/21","20:10","164˚ 0.00' W","71˚ 0.00' N","degrees minutes seconds","Chukchi Sea","2021-11-11T05:08:13Z",40,71.21833,-164.24283,1,31.6179,31.612,25.366898,25.362173,0.128,NA,0.216,79.757,NA,283.321,NA,0.2153,44,NA,NA,NA,NA,NA,"skq202115sc009",22.4,1.4,0.54,4.6,4.38,NA,NA,NA,NA,NA,"009",9,2,"6.502","79.736","283.195","31.6242","31.6138",25.3717,25.3636,"0.1393","0.2211","0.2159",NA,"40.265","71.21833333333333","-164.24283333333332","2021-11-11T05:08:13Z","SKQ202115Sc009_btl","009_btl",9
"E1078.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",9,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","C2",30.4,1000,"Matt Galaska",NA,"2021/11/11 05:10:00",71,-164,"2021/11/11 05:08:13","11/10/21","20:10","164˚ 0.00' W","71˚ 0.00' N","degrees minutes seconds","Chukchi Sea","2021-11-11T05:08:13Z",30,71.21833,-164.24283,4,31.2191,31.2075,25.066292,25.056889,0.175,NA,-0.2872,91.611,NA,330.79,NA,-0.2863,44,NA,NA,NA,NA,NA,"skq202115sc009",18.5,1.172,0.53,3,3.63,NA,NA,NA,NA,NA,"009",9,5,"7.5822","91.506","330.343","31.2196","31.2154",25.0664,25.063,"0.1192","-0.2795","-0.2798",NA,"30.339","71.21833333333333","-164.24283333333332","2021-11-11T05:08:13Z","SKQ202115Sc009_btl","009_btl",9
"E1079.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",9,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","C2",10,1000,"Matt Galaska",NA,"2021/11/11 05:10:00",71,-164,"2021/11/11 05:08:13","11/10/21","20:10","164˚ 0.00' W","71˚ 0.00' N","degrees minutes seconds","Chukchi Sea","2021-11-11T05:08:13Z",10,71.21833,-164.24283,10,31.1364,31.1254,25.005898,24.997068,0.1465,NA,-0.4631,92.333,NA,335.168,NA,-0.4648,44,NA,NA,NA,NA,NA,"skq202115sc009",15,1.043,0.46,1.9,3.05,NA,NA,NA,NA,NA,"009",9,11,"7.7277","92.732","336.708","31.1133","31.1091",24.9873,24.9839,"0.1485","-0.4661","-0.4665",NA,"10.227","71.21833333333333","-164.24283333333332","2021-11-11T05:08:13Z","SKQ202115Sc009_btl","009_btl",9
"E1080.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",10,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.1",30,1000,"Matt Galaska",NA,"2021/11/12 01:21:00",68.304,-166.929366666667,"2021/11/12 01:18:18","11/11/21","16:21","166˚ 55.762' W","68˚ 18.240' N","degrees minutes seconds","Chukchi Sea","2021-11-12T01:18:18Z",30,68.304,-166.92883,1,30.8708,30.8633,24.793299,24.787266,0.4641,NA,-0.5236,94.354,NA,343.772,NA,-0.5245,33,NA,NA,NA,NA,NA,"skq202115sc010",21.1,1.282,0.24,5,2.86,NA,NA,NA,NA,NA,"010",10,2,"7.8832","94.297","343.546","30.8719","30.8662",24.7941,24.7896,"0.505","-0.5221","-0.5222",NA,"30.03","68.304","-166.92883333333333","2021-11-12T01:18:18Z","SKQ202115Sc010_btl","010_btl",10
