ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_21436	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_21437	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_21439	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	NA	NA
ASV_2144	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Hydridae	Hydra	NA
ASV_21440	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_21441	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV_21442	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_21443	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_21445	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	NA	NA
ASV_21446	Eukaryota	Bacillariophyta	Bacillariophyceae	Cymbellales	NA	NA	NA
ASV_21447	Eukaryota	Phaeophyceae__p	Phaeophyceae	NA	NA	NA	NA
ASV_2145	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21450	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_21451	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_21452	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_21453	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_21455	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_21456	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV_21457	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_21458	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_2146	Eukaryota	Rhodophyta	Florideophyceae	Sporolithales	NA	NA	NA
ASV_21461	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21462	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21463	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
ASV_21464	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_21465	Eukaryota	Rhodophyta	Florideophyceae	NA	NA	NA	NA
ASV_21467	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	NA	NA	NA
ASV_21468	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_21469	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_2147	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_21470	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21471	Eukaryota	Annelida	Polychaeta	Orbiniidae__o	Orbiniidae	Leitoscoloplos	Leitoscoloplos pugettensis CMC05
ASV_21472	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	NA	NA
ASV_21473	Eukaryota	Annelida	Polychaeta	Orbiniidae__o	Orbiniidae	Leitoscoloplos	Leitoscoloplos pugettensis CMC05
ASV_21474	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_21475	Eukaryota	Bacillariophyta	Bacillariophyceae	Cymbellales	NA	NA	NA
ASV_21476	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_21477	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_21478	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_21479	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_2148	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21480	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	NA	NA	NA
ASV_21481	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_21483	Eukaryota	Rhodophyta	Florideophyceae	Plocamiales	NA	NA	NA
ASV_21484	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_21485	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_21487	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_21488	Eukaryota	Annelida	Polychaeta	NA	NA	NA	NA
ASV_21489	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_21491	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_21493	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	NA	NA	NA
ASV_21494	Eukaryota	Phaeophyceae__p	Phaeophyceae	NA	NA	NA	NA
ASV_21495	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21496	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_21497	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	Polycirrus	Polycirrus medusa
ASV_21498	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_21499	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_215	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_2150	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21500	Eukaryota	Porifera	Demospongiae	Chondrillida	NA	NA	NA
ASV_21501	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_21502	Eukaryota	Arthropoda	Arachnida	Scorpiones	NA	NA	NA
ASV_21503	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_21504	Eukaryota	Oomycota	NA	NA	NA	NA	NA
ASV_21505	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_21506	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_21507	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_21508	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	NA	NA
ASV_21509	Eukaryota	Rhodophyta	Florideophyceae	Plocamiales	NA	NA	NA
ASV_2151	Eukaryota	Discosea	Himatismenida__c	Himatismenida	NA	NA	NA
ASV_21510	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_21511	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ralfsiales	NA	NA	NA
ASV_21512	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_21514	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_21515	Eukaryota	Arthropoda	Pycnogonida	NA	NA	NA	NA
ASV_21516	Eukaryota	Bacillariophyta	Mediophyceae	Eupodiscales	NA	NA	NA
ASV_21517	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	NA
ASV_21518	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_21519	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_2152	Eukaryota	Annelida	Polychaeta	Sabellida	Oweniidae	Galathowenia	Galathowenia oculata
ASV_21520	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_21521	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_21522	Eukaryota	Arthropoda	Thecostraca	Lepadidae__o	Lepadidae	Lepas	Lepas testudinata
ASV_21523	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_21524	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_21525	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	Enipo	Enipo torelli
ASV_21526	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_21527	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	Enipo	Enipo torelli
ASV_21528	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_21529	Eukaryota	Cercozoa	Imbricatea	NA	NA	NA	NA
ASV_2153	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_21530	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_21531	Eukaryota	Annelida	Clitellata	Crassiclitellata	NA	NA	NA
ASV_21532	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Margalefidinium	Margalefidinium polykrikoides
ASV_21533	Eukaryota	Placozoa	NA	NA	NA	NA	NA
ASV_21534	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	NA	NA
ASV_21535	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21536	Eukaryota	Discosea	Himatismenida__c	Himatismenida	Parvamoeba__f	NA	NA
ASV_21537	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_21538	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_21539	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_21540	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Coryphellidae	Coryphella	Coryphella verrucosa
ASV_21541	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21542	Eukaryota	Oomycota	Pythiales__c	Pythiales	Pythiaceae	NA	NA
ASV_21543	Eukaryota	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV_21544	Eukaryota	Annelida	Polychaeta	NA	NA	NA	NA
ASV_21545	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_21546	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_21547	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	Balanus	Balanus rostratus
ASV_21548	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_21549	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_2155	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_21550	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_21551	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_21552	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21553	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_21554	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	NA	NA
ASV_21555	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21556	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21557	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_21558	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_2156	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21560	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia sp_ KLMPC044_09
ASV_21561	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_21562	Eukaryota	Rhodophyta	Florideophyceae	Corallinales	NA	NA	NA
ASV_21564	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_21565	Eukaryota	Arthropoda	Arachnida	Scorpiones	NA	NA	NA
ASV_21566	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_21567	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	NA	NA
ASV_21568	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_2157	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21571	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_21572	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_21573	Eukaryota	Porifera	Demospongiae	Axinellida	NA	NA	NA
ASV_21574	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Margalefidinium	Margalefidinium polykrikoides
ASV_21575	Eukaryota	Discosea	Flabellinia	NA	NA	NA	NA
ASV_21576	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	NA	NA
ASV_21578	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Pelagibacterales	Candidatus Pelagibacteraceae	Candidatus Pelagibacter	Candidatus Pelagibacter sp_ IMCC9063
ASV_2158	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_21584	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA
ASV_21585	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_21586	Eukaryota	Cnidaria	NA	NA	NA	NA	NA
ASV_21587	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	NA	NA	NA
ASV_21589	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_21591	Eukaryota	Arthropoda	Thecostraca	NA	NA	NA	NA
ASV_21592	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_21593	Eukaryota	Porifera	Demospongiae	Suberitida	Homaxinella__f	Homaxinella	Homaxinella sp_ 2 PRT_2020
ASV_21594	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_21595	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_21596	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21597	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_21598	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21599	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_216	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_21600	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_21601	Eukaryota	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV_21602	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia cf_ promare
ASV_21604	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiuridae	Ophiura	Ophiura sarsii
ASV_21605	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_21606	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_21607	Eukaryota	Annelida	Polychaeta	Phyllodocida	Phyllodocidae	NA	NA
ASV_21608	Eukaryota	Discosea	Himatismenida__c	Himatismenida	NA	NA	NA
ASV_21609	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_21611	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_21612	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_21613	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_21614	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_21616	Eukaryota	Porifera	Demospongiae	Bubarida	NA	NA	NA
ASV_21618	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_2162	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_21620	Eukaryota	Porifera	Demospongiae	Desmacellida	NA	NA	NA
ASV_21621	Eukaryota	Mollusca	Polyplacophora	Lepidopleurida	NA	NA	NA
ASV_21623	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_21624	Eukaryota	Rhodophyta	Florideophyceae	NA	NA	NA	NA
ASV_21625	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21626	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_21627	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_21628	Eukaryota	Porifera	Demospongiae	Spongillida	NA	NA	NA
ASV_21629	Eukaryota	Mollusca	Gastropoda	Valvatidae__o	NA	NA	NA
ASV_2163	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_21630	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_21631	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_21632	Eukaryota	Arthropoda	Arachnida	Trombidiformes	NA	NA	NA
ASV_21634	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_21636	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_21638	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_21639	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_2164	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21640	Eukaryota	Annelida	Polychaeta	Phyllodocida	Phyllodocidae	Phyllodoce	Phyllodoce mucosa
ASV_21641	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_21642	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_21643	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Cyaneidae	Cyanea	NA
ASV_21644	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21645	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_21646	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_21647	Eukaryota	Mollusca	Gastropoda	Valvatidae__o	NA	NA	NA
ASV_21648	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_21649	Eukaryota	Rhodophyta	Florideophyceae	NA	NA	NA	NA
ASV_2165	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	NA	NA
ASV_21651	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_21653	Eukaryota	Discosea	Himatismenida__c	Himatismenida	NA	NA	NA
ASV_21654	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_21655	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	NA	NA
ASV_21656	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_21657	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_21658	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_21659	Eukaryota	Rhodophyta	Florideophyceae	Plocamiales	NA	NA	NA
ASV_2166	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_21660	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pennariidae	NA	NA
ASV_21661	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_21663	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_21664	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_21666	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_21667	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21668	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21669	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_2167	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_21670	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_21672	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_21673	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_21674	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	NA	NA	NA
ASV_21675	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_21676	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA
ASV_21677	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21678	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_21679	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_2168	Eukaryota	Rhodophyta	Florideophyceae	NA	NA	NA	NA
ASV_21680	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_21681	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21682	Eukaryota	Raphidophyceae__p	Raphidophyceae	Chattonellales	NA	NA	NA
ASV_21683	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_21684	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_21685	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_21686	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21687	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV_21688	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_21689	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_2169	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	Halitholus	Halitholus sp_ PS_2018
ASV_21691	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_21692	Eukaryota	Streptophyta	Klebsormidiophyceae	Klebsormidiales	NA	NA	NA
ASV_21693	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_21694	Eukaryota	Rhodophyta	Florideophyceae	Batrachospermales	NA	NA	NA
ASV_21697	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_21698	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21699	Eukaryota	Annelida	Polychaeta	Terebellida	NA	NA	NA
ASV_217	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_2170	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21700	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_21701	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21702	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21703	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_21704	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_21705	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aequoreidae	Aequorea	Aequorea sp_
ASV_21706	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_21707	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	Calycella	NA
ASV_21708	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	NA
ASV_21709	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_2171	Eukaryota	Bacillariophyta	Fragilariophyceae	Thalassionemales	Thalassionemataceae	Thalassionema	Thalassionema nitzschioides
ASV_21710	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21711	Eukaryota	Nemertea	Palaeonemertea	Archinemertea	Cephalotrichidae	Cephalothrix	Cephalothrix sp_ 4 TCH_2015
ASV_21712	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21713	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_21714	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21715	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21716	Eukaryota	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
ASV_21717	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21718	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_21719	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_2172	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21720	Eukaryota	Rhodophyta	Florideophyceae	NA	NA	NA	NA
ASV_21721	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_21723	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_21724	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_21726	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_21728	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_2173	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_21730	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_21731	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_21732	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_21733	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	Pandea	Pandea clionis
ASV_21736	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_21737	Eukaryota	Annelida	Polychaeta	Terebellida	NA	NA	NA
ASV_21738	Eukaryota	Xanthophyceae__p	Xanthophyceae	Vaucheriales	NA	NA	NA
ASV_21739	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_21742	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_21743	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	Chordariaceae	NA	NA
ASV_21744	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_21745	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
