Percent	Sample	TerminalTaxa
0.00682733665597051	MP_E279_2B_NO20	zzOther
0.0113393148219019	MP_E281_3B_NO20	zzOther
0.0400528697881203	MP_E283_1B_NO20	zzOther
0.190550956323152	MP_E283_2B_NO20	zzOther
0.0347264162338447	MP_E283_3B_NO20	zzOther
0.0018768064261852	MP_E285_1B_NO20	zzOther
0.0115468107708651	MP_E286_3B_NO20	zzOther
0.425897631779985	MP_E287_1B_NO20	zzOther
0.556708892937338	MP_E287_2B_NO20	zzOther
0.332715633423181	MP_E287_3B_NO20	zzOther
0.273107227307233	MP_E288_1B_NO20	zzOther
0.188936827128563	MP_E288_2B_NO20	zzOther
0.00789561990485778	MP_E289_1B_NO20	zzOther
0.0619750253833881	MP_E289_2B_NO20	zzOther
0.0411965303366672	MP_E289_3B_NO20	zzOther
0.00084030788881046	MP_E290_1B_NO20	zzOther
0.00246495653459977	MP_E290_2B_NO20	zzOther
0.0474516525764311	MP_E290_3B_NO20	zzOther
0.00452936647104117	MP_E291_1B_NO20	zzOther
0.06782004212668	MP_E291_2B_NO20	zzOther
0.021292905203986	MP_E291_3B_NO20	zzOther
0.0293886521469688	MP_E292_1B_NO20	zzOther
0.0281325189709421	MP_E292_2B_NO20	zzOther
0.0236384266263238	MP_E292_3B_NO20	zzOther
0.0346646198034021	MP_E293_1B_NO20	zzOther
0.0205670455439076	MP_E293_2B_NO20	zzOther
0.0601217465367369	MP_E293_3B_NO20	zzOther
0.0403407136999709	MP_E294_1B_NO20	zzOther
0.0126309631441791	MP_E295_1B_NO20	zzOther
0.0214030245853164	MP_E295_3B_NO20	zzOther
0.00967514285063856	MP_E296_1B_NO20	zzOther
0.00365927290247428	MP_E296_2B_NO20	zzOther
0.00378921841054918	MP_E296_3B_NO20	zzOther
0.129386362512568	MP_E297_1B_NO20	zzOther
0.0962732132451673	MP_E297_2B_NO20	zzOther
0.122751460938265	MP_E297_3B_NO20	zzOther
0.000616735741069666	MP_E298_2B_NO20	zzOther
0.00345788640151594	MP_E298_3B_NO20	zzOther
0.271746163202981	MP_E299_1B_NO20	zzOther
0.112946693449807	MP_E299_2B_NO20	zzOther
0.172459881520061	MP_E299_3B_NO20	zzOther
0.102787659648918	MP_E300_1B_NO20	zzOther
0.278181051842832	MP_E300_2B_NO20	zzOther
0.0273424063081577	MP_E300_3B_NO20	zzOther
0.00211428410340259	MP_E731_WCOA21	zzOther
0.00344557286955923	MP_E754_WCOA21	zzOther
0.0512956911619424	MP_E815_WCOA21	zzOther
0.00381683031326635	MP_E820_WCOA21	zzOther
0.00487025637029533	MP_E1012_1T_NA128	zzOther
0.00702853585557363	MP_E1013_1T_NA128	zzOther
0.0560944017787025	MP_E1020_1T_NA128	zzOther
0.00175360145899641	MP_E1021_1T_NA128	zzOther
0.125010303046954	MP_E1623_1B_Chaba22	zzOther
0.00835875788857776	MP_E1626_1B_Chaba22	zzOther
0.0108516196042259	MP_E1631_Chaba22	zzOther
0.00333175630201705	MP_E1634_Chaba22	zzOther
0.208121940200123	MP_E1635_Chaba22	zzOther
0.0279765336227068	MP_E782_WCOA21	zzOther
0.0135712289945316	MP_E978_2T_NA128	zzOther
0.0182868846463317	MP_E2084_SKQ23_12S	zzOther
0.103852867738585	MP_E2139_2T_QiavacTest	zzOther
1.71457387796268	MP_Blank1C_QiavacTest	zzOther
0.00273493053276447	MP_E250_2B_NO20	zzOther
0.00239225865100535	MP_E261_2B_NO20	zzOther
0.0049741345005969	MP_E272_1B_NO20	zzOther
0.00283482870547547	MP_E281_3B_NO20	zzOther
0.00518663231963486	MP_E996_1T_NA128	zzOther
0.00188828883265984	MP_E54_1B_DY20	zzOther
0.00772334961672878	MP_E55_1B_DY20	zzOther
0.280859709579109	MP_E55_2B_DY20	zzOther
0.00378197661225663	MP_E65_2B_DY20	zzOther
0.00510694800275775	MP_E256_2B_NO20	zzOther
0.208084626608303	MP_E272_1B_NO20	zzOther
0.0105231881546042	MP_E293_1B_NO20	zzOther
0.000741680202330359	MP_E52_2B_DY20	Acartia longiremis
0.00188828883265984	MP_E54_1B_DY20	Acartia longiremis
0.00244965949732987	MP_E68_2B_DY20	Acartia longiremis
0.00138675098112632	MP_E238_1B_NO20	Acartia longiremis
0.000673414277729516	MP_E241_1B_NO20	Acartia longiremis
0.0489688944065108	MP_E250_1B_NO20	Acartia longiremis
0.00580315691736305	MP_E272_1B_NO20	Acartia longiremis
0.0615569511721469	MP_E276_1B_NO20	Acartia longiremis
0.807801562341483	MP_E280_3B_NO20	Acartia longiremis
0.00270574971815107	MP_E281_1B_NO20	Acartia longiremis
0.000636618283677107	MP_E287_1B_NO20	Acartia longiremis
0.00410826089099962	MP_E290_2B_NO20	Acartia longiremis
0.00282722809133832	MP_E294_2B_NO20	Acartia longiremis
0.0314535095683006	MP_E299_2B_NO20	Acartia longiremis
0.00176402621342953	MP_E300_3B_NO20	Acartia longiremis
1.41943143592111	MP_E645_WCOA21	Acartia longiremis
0.00763778565318343	MP_E969_1T_NA128	Acartia longiremis
0.00559391382176192	MP_E970_1T_NA128	Acartia longiremis
3.52198980586581	MP_E994_2T_NA128	Acartia longiremis
5.45331820866419	MP_E995_1T_NA128	Acartia longiremis
5.42521740633806	MP_E996_1T_NA128	Acartia longiremis
0.00775828628076376	MP_E1005_1T_NA128	Acartia longiremis
0.00231760452396403	MP_E1624_1B_Chaba22	Acartia longiremis
0.00930138823219366	MP_E1631_Chaba22	Acartia longiremis
0.235888346182807	MP_E1634_Chaba22	Acartia longiremis
0.0189272059658553	MP_E42_1B_DY20	zzOther
0.0540634473171014	MP_E55_1B_DY20	zzOther
0.0537816465151485	MP_E55_2B_DY20	zzOther
0.00733756466228859	MP_E57_2B_DY20	zzOther
0.0471139256292827	MP_E59_2B_DY20	zzOther
0.00448786033778629	MP_E63_1B_DY20	zzOther
0.0155944068060922	MP_E63_2B_DY20	zzOther
0.0272302316082477	MP_E65_2B_DY20	zzOther
0.0015308543698238	MP_E67_1B_DY20	zzOther
0.0212974064491702	MP_E67_2B_DY20	zzOther
0.0315575797895024	MP_E69_2B_DY20	zzOther
0.0108612104401297	MP_E72_2B_DY20	zzOther
0.00593344161864287	MP_E233_2B_NO20	zzOther
2.27336155170008	MP_E234_2B_NO20	zzOther
0.0144554627193616	MP_E239_2B_NO20	zzOther
0.0321575413262689	MP_E241_2B_NO20	zzOther
0.00636861546299834	MP_E242_1B_NO20	zzOther
0.150292878429761	MP_E248_1B_NO20	zzOther
0.0126845603531382	MP_E249_1B_NO20	zzOther
0.00380503024999049	MP_E249_2B_NO20	zzOther
0.0268984067866749	MP_E250_1B_NO20	zzOther
0.0273493053276447	MP_E250_2B_NO20	zzOther
0.0351193293735017	MP_E256_1B_NO20	zzOther
0.0263858980142484	MP_E256_2B_NO20	zzOther
0.0869125389147331	MP_E257_2B_NO20	zzOther
0.124397449852278	MP_E261_2B_NO20	zzOther
0.055057277328834	MP_E273_1B_NO20	zzOther
0.0310874386023088	MP_E274_2B_NO20	zzOther
0.0080610293201621	MP_E276_1B_NO20	zzOther
0.00144292856782125	MP_E280_2B_NO20	zzOther
0.532963693238255	MP_E281_2B_NO20	zzOther
0.0836274468115264	MP_E281_3B_NO20	zzOther
0.00766571890505659	MP_E282_3B_NO20	zzOther
0.0110336457234279	MP_E2090_SKQ23_12S	zzOther
0.0252705093156287	MP_E2097_SKQ23_12S	zzOther
0.100780875595523	MP_E731_WCOA21	zzOther
0.00731830032474958	MP_E902_1B_WCOA21	zzOther
0.00170231600091925	MP_E256_2B_NO20	zzOther
0.00139264128345821	MP_E994_2T_NA128	zzOther
0.00151913348625944	MP_E285_3B_NO20	zzOther
0.042486166089822	MP_E274_2B_NO20	zzOther
6.51378618166651	MP_E284_3B_NO20	Acrocirridae
0.289405986903648	MP_E985_1T_NA128	Acrocirridae
0.00172077056105724	MP_E26_2B_DY20	zzOther
0.00131760985572172	MP_E27_2B_DY20	zzOther
0.00248979185340106	MP_E30_1B_DY20	zzOther
0.00718605904545182	MP_E30_2B_DY20	zzOther
0.00243650864554484	MP_E32_1B_DY20	zzOther
0.00996368789301213	MP_E34_1B_DY20	zzOther
0.00687935334078597	MP_E34_2B_DY20	zzOther
0.00414782861172176	MP_E38_1B_DY20	zzOther
0.0034294728900168	MP_E49_1B_DY20	zzOther
0.00902221720987933	MP_E53_2B_DY20	zzOther
0.00750897322300149	MP_E58_2B_DY20	zzOther
0.00570662253545239	MP_E277_2B_NO20	zzOther
0.0028152096392778	MP_E285_1B_NO20	zzOther
0.00698037641679828	MP_E288_1B_NO20	zzOther
0.0032866087127997	MP_E290_2B_NO20	zzOther
0.00551563287947554	MP_E292_3B_NO20	zzOther
0.00250507277236404	MP_E293_3B_NO20	zzOther
0.00130586660572622	MP_E297_3B_NO20	zzOther
0.000882013106714766	MP_E300_3B_NO20	zzOther
0.00237443211498583	MP_E828_WCOA21	zzOther
1.60336416460377	MP_E893_WCOA21	zzOther
0.00319652218386396	MP_E970_1T_NA128	zzOther
0.597932383347304	MP_E978_2T_NA128	zzOther
0.0603460572080622	MP_E979_1T_NA128	zzOther
1.24094132315125	MP_E1012_1T_NA128	zzOther
0.0716728264999482	MP_E1014_1T_NA128	zzOther
0.00454728034741222	MP_E2140_Kotzebue23	zzOther
0.00578335550286276	MP_E68_1B_DY20	zzOther
0.0106151911550961	MP_E68_2B_DY20	zzOther
0.00282005245297563	MP_E251_2B_NO20	zzOther
0.00615488775023466	MP_E255_1B_NO20	zzOther
0.00151913348625944	MP_E285_3B_NO20	zzOther
0.00172077056105724	MP_E26_2B_DY20	zzOther
0.00533166782186136	MP_E235_3B_NO20	zzOther
0.00380503024999049	MP_E249_2B_NO20	zzOther
0.00322882696716283	MP_E259_2B_NO20	zzOther
0.00145449256390677	MP_E269_1B_NO20	zzOther
0.00143272633494276	MP_E271_2B_NO20	zzOther
0.00355208240831187	MP_E273_1B_NO20	zzOther
0.00721533258173619	MP_E281_1B_NO20	zzOther
0.00285469597487868	MP_E283_2B_NO20	zzOther
0.0025420497394399	MP_E287_2B_NO20	zzOther
0.00125253638618202	MP_E293_3B_NO20	zzOther
0.0129344911140046	MP_E299_3B_NO20	zzOther
0.00184696082596088	MP_E697_WCOA21	zzOther
0.00487424449210372	MP_E994_2T_NA128	zzOther
0.0159371513748137	MP_E995_1T_NA128	zzOther
0.0216109679984786	MP_E996_1T_NA128	zzOther
0.0262291753039623	MP_E1024_1T_NA128	zzOther
0.000757541323879218	MP_E2138_1T_QiavacTest	zzOther
0.00324233188509176	MP_E2139_1T_QiavacTest	zzOther
0.00294618064506625	MP_E2139_2T_QiavacTest	zzOther
0.00336308542909607	MP_E2139_3T_QiavacTest	zzOther
0.0106562472249356	MP_E273_1B_NO20	zzOther
0.00440315265730263	MP_E286_1B_NO20	zzOther
0.00172077056105724	MP_E26_2B_DY20	zzOther
0.000812169548514948	MP_E32_1B_DY20	zzOther
0.00414782861172176	MP_E38_1B_DY20	zzOther
0.00155240933929459	MP_E47_1B_DY20	zzOther
0.00133044183973498	MP_E47_2B_DY20	zzOther
0.0034294728900168	MP_E49_1B_DY20	zzOther
0.000803419352765369	MP_E51_1B_DY20	zzOther
0.00135028389718938	MP_E242_2B_NO20	zzOther
0.00245057997059304	MP_E245_2B_NO20	zzOther
0.00955088786522963	MP_E251_1B_NO20	zzOther
0.00153872193755866	MP_E255_1B_NO20	zzOther
0.00325895669932865	MP_E255_2B_NO20	zzOther
0.000851158000459625	MP_E256_2B_NO20	zzOther
0.00433764205777739	MP_E259_1B_NO20	zzOther
0.00326832988342957	MP_E261_1B_NO20	zzOther
0.00358838797650802	MP_E261_2B_NO20	zzOther
0.000862120990059745	MP_E265_1B_NO20	zzOther
0.000898779457496719	MP_E273_2B_NO20	zzOther
0.00103624795341029	MP_E274_2B_NO20	zzOther
0.00116922141545945	MP_E275_1B_NO20	zzOther
0.00438369615725195	MP_E277_1B_NO20	zzOther
0.00427996690158929	MP_E277_2B_NO20	zzOther
0.00670039197293042	MP_E277_3B_NO20	zzOther
0.00691802144586648	MP_E279_1B_NO20	zzOther
0.000762898709938281	MP_E289_3B_NO20	zzOther
0.00195634736903885	MP_E291_2B_NO20	zzOther
0.00438387735163707	MP_E293_3B_NO20	zzOther
0.000652933302863112	MP_E297_3B_NO20	zzOther
0.0014297049803773	MP_E299_2B_NO20	zzOther
0.010664865489384	MP_E786_WCOA21	zzOther
0.00474960103351319	MP_E815_WCOA21	zzOther
0.010999331579081	MP_E1024_1T_NA128	zzOther
0.0048807073771892	MP_E1025_1T_NA128	zzOther
0.00309013936528537	MP_E1624_1B_Chaba22	zzOther
0.00530278926715452	MP_E2138_1T_QiavacTest	zzOther
0.00729524674145646	MP_E2139_1T_QiavacTest	zzOther
0.00810199677393219	MP_E2139_2T_QiavacTest	zzOther
0.00134523417163843	MP_E2139_3T_QiavacTest	zzOther
0.00364252281129911	MP_E2141_Kotzebue23	zzOther
0.00162116594254588	MP_E2139_1T_QiavacTest	zzOther
0.0110989331150543	MP_E40_1B_DY20	zzOther
0.00929274468958361	MP_E43_1B_DY20	zzOther
0.0040842999509884	MP_E44_DY20	zzOther
0.0053217673589399	MP_E47_2B_DY20	zzOther
0.00175377060680463	MP_E49_2B_DY20	zzOther
0.00311652694237542	MP_E50_1B_DY20	zzOther
0.00143721525172825	MP_E50_2B_DY20	zzOther
0.00131670770405678	MP_E61_2B_DY20	zzOther
0.000762468262258584	MP_E62_2B_DY20	zzOther
0.00326621266310649	MP_E68_2B_DY20	zzOther
0.00651704614883304	MP_E239_1B_NO20	zzOther
0.00202024283318855	MP_E241_1B_NO20	zzOther
0.00304402419999239	MP_E249_2B_NO20	zzOther
0.00326832988342957	MP_E261_1B_NO20	zzOther
0.00598064662751337	MP_E261_2B_NO20	zzOther
0.0225406294846461	MP_E263_2B_NO20	zzOther
0.00184338593127857	MP_E264_1B_NO20	zzOther
0.00441681481399689	MP_E286_2B_NO20	zzOther
0.00593144939202644	MP_E287_2B_NO20	zzOther
0.00148065889320748	MP_E292_2B_NO20	zzOther
0.00652933302863113	MP_E297_3B_NO20	zzOther
0.00172278643477961	MP_E754_WCOA21	zzOther
0.0028124384779083	MP_E995_1T_NA128	zzOther
0.0385024384877709	MP_E1022_1T_NA128	zzOther
0.00151508264775844	MP_E2138_1T_QiavacTest	zzOther
0.00985244075272647	MP_E2140_Kotzebue23	zzOther
0.00371406640750737	MP_E293_1B_NO20	zzOther
0.000661471907288097	MP_E248_2B_NO20	zzOther
0.00670433866487884	MP_E611_1B_WCOA21	zzOther
0.150675485864596	MP_E671_WCOA21	zzOther
0.0775253895650826	MP_E754_WCOA21	zzOther
0.541443513590652	MP_E806_1B_WCOA21	zzOther
0.0706113607954274	MP_E820_WCOA21	zzOther
0.429842460148943	MP_E893_WCOA21	zzOther
0.0450176098297275	MP_E897_WCOA21	zzOther
0.276902511219326	MP_E971_1T_NA128	zzOther
0.162661305794913	MP_E973_1T_NA128	zzOther
0.972624991280257	MP_E977_2T_NA128	zzOther
0.254660120544446	MP_E978_2T_NA128	zzOther
0.00219440208029317	MP_E979_1T_NA128	zzOther
0.0500950215090529	MP_E991_1T_NA128	zzOther
0.00169054562360002	MP_E1011_2T_NA128	zzOther
0.411049637652926	MP_E1012_1T_NA128	zzOther
0.13052995160351	MP_E1013_1T_NA128	zzOther
0.0906704431625851	MP_E1014_1T_NA128	zzOther
0.0454905063291139	MP_E1015_1T_NA128	zzOther
0.0285571499964304	MP_E1020_1T_NA128	zzOther
0.17097614225215	MP_E1021_1T_NA128	zzOther
0.137508708884896	MP_E1022_1T_NA128	zzOther
0.00872547052099784	MP_E288_1B_NO20	zzOther
0.0453926463912846	MP_E2139_1T_QiavacTest	zzOther
0.0354050045452371	MP_E678_WCOA21	zzOther
0.129548819449856	MP_E1012_1T_NA128	zzOther
0.00172705606023972	MP_E1014_1T_NA128	zzOther
0.00294618064506625	MP_E2139_2T_QiavacTest	zzOther
0.00230410764790931	MP_E288_2B_NO20	zzOther
0.00425636965719199	MP_E671_WCOA21	zzOther
0.0135643799382821	MP_E782_WCOA21	zzOther
0.0622527461493664	MP_E1013_1T_NA128	zzOther
0.00650760983625227	MP_E1025_1T_NA128	zzOther
0.00137373959392258	MP_E1623_1B_Chaba22	zzOther
0.00552516713630587	MP_E26_1B_DY20	Aequorea sp_
0.00497739433406612	MP_E38_1B_DY20	Aequorea sp_
0.0119373686060469	MP_E38_2B_DY20	Aequorea sp_
0.0023231861723959	MP_E43_1B_DY20	Aequorea sp_
0.00249397289882783	MP_E43_2B_DY20	Aequorea sp_
0.00735173991177912	MP_E44_DY20	Aequorea sp_
0.00143378425848263	MP_E71_1B_DY20	Aequorea sp_
0.00441329637933165	MP_E270_2B_NO20	Aequorea sp_
7.56481847067892	MP_E272_2B_NO20	Aequorea sp_
0.00964413154595429	MP_E277_1B_NO20	Aequorea sp_
0.0171198676063572	MP_E277_2B_NO20	Aequorea sp_
0.0567798335172429	MP_E278_1B_NO20	Aequorea sp_
0.0201958299093277	MP_E278_2B_NO20	Aequorea sp_
0.0150144514094816	MP_E285_1B_NO20	Aequorea sp_
0.00835523417442691	MP_E285_3B_NO20	Aequorea sp_
0.00254647313470843	MP_E287_1B_NO20	Aequorea sp_
0.0167781922978228	MP_E289_1B_NO20	Aequorea sp_
0.00263723512269736	MP_E289_2B_NO20	Aequorea sp_
0.00305159483975313	MP_E289_3B_NO20	Aequorea sp_
0.00336123155524184	MP_E290_1B_NO20	Aequorea sp_
0.00581040643793033	MP_E290_3B_NO20	Aequorea sp_
0.0068889501240011	MP_E293_3B_NO20	Aequorea sp_
0.0032964678347151	MP_E297_1B_NO20	Aequorea sp_
0.00168900374114329	MP_E297_2B_NO20	Aequorea sp_
0.00614217601940928	MP_E298_1B_NO20	Aequorea sp_
0.00690148985912334	MP_E299_1B_NO20	Aequorea sp_
0.0014297049803773	MP_E299_2B_NO20	Aequorea sp_
0.0337189153748888	MP_E300_2B_NO20	Aequorea sp_
0.051717953637357	MP_E973_1T_NA128	Aequorea sp_
0.137522795898233	MP_E977_2T_NA128	Aequorea sp_
0.268231349538977	MP_E978_2T_NA128	Aequorea sp_
0.00877760832117269	MP_E979_1T_NA128	Aequorea sp_
0.0203383562910234	MP_E980_1T_NA128	Aequorea sp_
0.0126626665627679	MP_E1012_1T_NA128	Aequorea sp_
0.192782697752877	MP_E1013_1T_NA128	Aequorea sp_
0.00988924050632911	MP_E1015_1T_NA128	Aequorea sp_
0.0183581678548481	MP_E1020_1T_NA128	Aequorea sp_
0.00701440583598566	MP_E1021_1T_NA128	Aequorea sp_
0.809720024706191	MP_E1024_1T_NA128	Aequorea sp_
31.7571360009111	MP_E1025_1T_NA128	Aequorea sp_
0.00166264859921856	MP_E43_2B_DY20	Aequoreidae
0.0774459152374838	MP_E53_1B_DY20	Aequoreidae
0.0721777376790346	MP_E53_2B_DY20	Aequoreidae
0.0115667110057255	MP_E68_1B_DY20	Aequoreidae
0.00073468368194074	MP_E251_1B_NO20	Aequoreidae
0.00284959143982731	MP_E257_2B_NO20	Aequoreidae
0.00150270863230974	MP_E263_2B_NO20	Aequoreidae
0.00254647313470843	MP_E287_1B_NO20	Aequoreidae
0.00169469982629327	MP_E287_2B_NO20	Aequoreidae
0.00493476244053611	MP_E289_1B_NO20	Aequoreidae
0.00391269473807769	MP_E291_2B_NO20	Aequoreidae
0.000787947554210792	MP_E292_3B_NO20	Aequoreidae
0.0124405961533677	MP_E777_WCOA21	Aequoreidae
0.0151100515420647	MP_E806_1B_WCOA21	Aequoreidae
0.020898244547458	MP_E815_WCOA21	Aequoreidae
0.297795313686072	MP_E973_1T_NA128	Aequoreidae
0.245149331818589	MP_E977_2T_NA128	Aequoreidae
0.178820899692652	MP_E978_2T_NA128	Aequoreidae
0.474198047419805	MP_E1011_2T_NA128	Aequoreidae
9.08984648951921	MP_E1012_1T_NA128	Aequoreidae
6.88997329156375	MP_E1013_1T_NA128	Aequoreidae
2.07160374425754	MP_E1014_1T_NA128	Aequoreidae
3.22587025316456	MP_E1015_1T_NA128	Aequoreidae
1.62775754979653	MP_E1020_1T_NA128	Aequoreidae
29.6139446388019	MP_E1021_1T_NA128	Aequoreidae
2.9051006563749	MP_E1022_1T_NA128	Aequoreidae
0.91379062349288	MP_E1024_1T_NA128	Aequoreidae
0.0073210610657838	MP_E1025_1T_NA128	Aequoreidae
0.0387612229561365	MP_E266_1B_NO20	zzOther
0.00760745530620008	MP_E1011_2T_NA128	zzOther
0.562906068337849	MP_E1021_1T_NA128	zzOther
0.495491362267582	MP_E973_1T_NA128	zzOther
0.0431089134018004	MP_E1011_2T_NA128	zzOther
0.00299856069086838	MP_E614_WCOA21	Agalma elegans
0.0575258147093508	MP_E668_WCOA21	Agalma elegans
16.6419555590238	MP_E790_WCOA21	Agalma elegans
0.0212185832351974	MP_E971_1T_NA128	Agalma elegans
0.223526124615814	MP_E978_2T_NA128	Agalma elegans
0.0457982538197693	MP_E985_1T_NA128	Agalma elegans
0.00988924050632911	MP_E1015_1T_NA128	Agalma elegans
0.0208584407156763	MP_E1624_1B_Chaba22	Agalma elegans
0.0334537668941523	MP_E1625_1B_Chaba22	Agalma elegans
0.00290317898098418	MP_E257_1B_NO20	zzOther
0.00263834839390542	MP_E645_WCOA21	zzOther
0.0962072769193766	MP_E777_WCOA21	zzOther
0.178843769543894	MP_E979_1T_NA128	zzOther
0.0030122296523887	MP_E1013_1T_NA128	zzOther
0.276258356815294	MP_E26_1B_DY20	Agaricales
0.363082588383078	MP_E26_2B_DY20	Agaricales
0.00527043942288688	MP_E27_2B_DY20	Agaricales
0.000730630972908204	MP_E29_1B_DY20	Agaricales
0.00479070603030122	MP_E30_2B_DY20	Agaricales
0.0211164082613886	MP_E32_1B_DY20	Agaricales
0.0421869726628417	MP_E32_2B_DY20	Agaricales
0.0171983833519649	MP_E34_2B_DY20	Agaricales
0.692059527526277	MP_E36_1B_DY20	Agaricales
0.453418526098604	MP_E36_2B_DY20	Agaricales
0.00107574306952527	MP_E37_1B_DY20	Agaricales
0.0439669832842507	MP_E38_1B_DY20	Agaricales
0.0318329829494585	MP_E38_2B_DY20	Agaricales
0.00225888305762411	MP_E39_1B_DY20	Agaricales
0.00145148414253574	MP_E39_2B_DY20	Agaricales
0.0374588992633083	MP_E40_1B_DY20	Agaricales
0.00399705816519042	MP_E40_2B_DY20	Agaricales
0.00189272059658553	MP_E42_1B_DY20	Agaricales
0.0046463723447918	MP_E43_1B_DY20	Agaricales
0.000831324299609278	MP_E43_2B_DY20	Agaricales
0.0081685999019768	MP_E44_DY20	Agaricales
0.00232861400894188	MP_E47_1B_DY20	Agaricales
0.0106435347178798	MP_E47_2B_DY20	Agaricales
0.00513836893488953	MP_E48_1B_DY20	Agaricales
