ASV	Multi_taxID_entry	USED
ASV_14366	1527928, 1527928;1674559	FALSE
ASV_14379	933002;933021	TRUE
ASV_14393	2476970;2476972	TRUE
ASV_14433	2451576, 2451558;2451564;2451566	FALSE
ASV_14440	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_14547	1251981;2322511;2322516	TRUE
ASV_14550	1304518, 2325677, 2325696, 1881757;2325687;2325688;2325690	FALSE
ASV_14573	920461;1104025	TRUE
ASV_14672	2872752, 2872750;2872751, 168771	FALSE
ASV_14737	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_14738	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_14741	2318918;2318950	TRUE
ASV_14764	2115156;2115157, 2085728	FALSE
ASV_14842	1468491;1468494	TRUE
ASV_14843	296696, 296695;296696, 296695	FALSE
ASV_14868	2872752, 2872750;2872751, 168771	FALSE
ASV_14875	2872752, 2872750;2872751, 168771	FALSE
ASV_14879	112027;120407	TRUE
ASV_14890	1968193;2259401	TRUE
ASV_14999	1888113;2334001;2334009;2334013	TRUE
ASV_15008	2709532, 2709530, 2709528, 2709526, 2709523, 2709522;2709533, 2709513;2709525;2709527;2709531	FALSE
ASV_15035	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_15041	1109451, 2600290, 588434;2508641	FALSE
ASV_15044	1894021;1894038	TRUE
ASV_15062	831555, 831555;1103233	FALSE
ASV_15075	334524, 334524;946379	FALSE
ASV_15076	2872752, 2872750;2872751, 168771	FALSE
ASV_15094	1887011, 2910143, 2332764;2910143	FALSE
ASV_15102	1754279;1887973	TRUE
ASV_15153	1927828, 309723, 309723;1927828	FALSE
ASV_1517	4768;112030	TRUE
ASV_15216	2451576, 2451558;2451564;2451566	FALSE
ASV_15272	1577959, 2998197, 1704126, 1704123;1704128	FALSE
ASV_15275	1344033, 1156569;1344033	FALSE
ASV_15280	2554787;2554789	TRUE
ASV_15281	2872752, 2872750;2872751, 168771	FALSE
ASV_15287	2248581, 2248578;2248582;2248583, 2248572;2248576, 2248645, 2248644, 2248570;2248571;2248574;2248577, 2248569;2248573;2248575, 1037251	FALSE
ASV_15363	1893974;1894000	TRUE
ASV_15370	1899655;1899656;1899692	TRUE
ASV_15385	2065307, 3375943, 565288, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_15387	1894415;1894418	TRUE
ASV_15390	875844, 875844;2333602	FALSE
ASV_154	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_1542	241406, 241406;946375	FALSE
ASV_15426	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_15451	2108992;2109017;2109078, 2109009;2109056	TRUE
ASV_15529	498655, 498655;2381431;2381432	FALSE
ASV_15573	2453151, 2324705, 2324699, 1410438;2324670;2324671;2324672;2324674;2324676;2324677;2324679;2324681;2324683;2324684;2324691;2324694;2324695;2324696;2324700;2324701;2324703;2324704;2324707;2324709;2324710;2324713;2324715;2324718;2324720;2324721;2324722	FALSE
ASV_15604	2394313, 2324751;2394979	FALSE
ASV_1561	2872752, 2872750;2872751, 168771	FALSE
ASV_15697	2872752, 2872750;2872751, 168771	FALSE
ASV_15701	1577959, 2998197, 1704126, 1704123;1704128	FALSE
ASV_15705	713106;1972065;1972066;1972067	TRUE
ASV_15742	2872752, 2872750;2872751, 168771	FALSE
ASV_15766	869194, 869194;2653607;2653610, 35052	FALSE
ASV_15795	51539, 1894669;1894677	FALSE
ASV_15797	2514814, 2514798, 2505112;2514802;2514803;2514811	FALSE
ASV_1581	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_15893	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_1595	2514814, 2514798, 2505112;2514802;2514803;2514811	FALSE
ASV_15999	2896135;2896136;2896142;2896144;2896146;2896149;2896150;2896151;2896155;2896157;2896159	TRUE
ASV_16033	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_1611	45157, 45157;280699	FALSE
ASV_16113	2065307, 3375943, 565288, 1477121, 1861856, 1861855, 1861850, 981404, 457354;565288;708009, 544909;565288;747254;864826;864827	FALSE
ASV_16151	360399, 134455;360399	FALSE
ASV_16153	1132395, 1132395;2411485, 2333971	FALSE
ASV_16160	36331;186163	TRUE
ASV_16272	288859, 2532292, 288859;1881752	FALSE
ASV_16276	65070, 36331;65070	FALSE
ASV_16279	3012, 3012;87149	FALSE
ASV_16290	921181;1103063	TRUE
ASV_16315	2005530, 2005530;2579444	FALSE
ASV_16353	862912, 862912;2472071;2516998	FALSE
ASV_16382	107252;2340124, 107252	FALSE
ASV_16422	1958926;2020259	TRUE
ASV_16432	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_16468	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_16513	2054923, 1428126, 1428125;1428127, 1428124, 1428045	FALSE
ASV_16623	172567, 6678;164412, 164412	FALSE
ASV_16638	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_16665	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_16742	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_16752	1105567;2740067, 2661040, 1887125, 2300341	FALSE
ASV_16759	1943735;1943736	TRUE
ASV_16848	1732091, 587149;1732091	FALSE
ASV_16861	172567, 6678;164412, 164412	FALSE
ASV_16901	241406, 241406;946375	FALSE
ASV_17028	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_17044	31340;62302, 31340	FALSE
ASV_17048	1519752;2742850, 2742850	FALSE
ASV_17060	862912, 862912;2472071;2516998	FALSE
ASV_17072	1371644;1555474	TRUE
ASV_17096	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391, 2137132	FALSE
ASV_1728	2514809, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_17308	4768;112030	TRUE
ASV_17358	2514809, 2505120, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_1736	4768;112030, 4768	FALSE
ASV_17375	4768;112030	TRUE
ASV_17391	841630;1485834	TRUE
ASV_1746	2503668, 2503651;2503652;2503653;2503654;2503655;2503656;2503657;2503658;2503659;2503660;2503661;2503662;2503663;2503664;2503665;2503666;2503669;2503670	FALSE
ASV_175	1072375, 940420;1072375	FALSE
ASV_17505	3373387, 3123061;3373387, 3123061	FALSE
ASV_17556	3012, 3012;87149	FALSE
ASV_17596	402698, 2318890;2318913	FALSE
ASV_17618	2514781;2514783;2514784	TRUE
ASV_17634	2514809, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_17641	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_17650	2451576, 2451558;2451564;2451566	FALSE
ASV_17841	247613, 247613;1302335;1690978	FALSE
ASV_17856	1138466, 212334;1138466	FALSE
ASV_17869	565287, 443219;457354	FALSE
ASV_17901	2514781;2514783;2514784	TRUE
ASV_17911	2451576, 2451558;2451564;2451566	FALSE
ASV_18003	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_18030	2819785;2987162	TRUE
ASV_18054	360399, 134455;360399	FALSE
ASV_18141	994209, 994209;2410001, 1473667, 1887114	FALSE
ASV_18236	2382032;2556859, 1474304	FALSE
ASV_18271	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_18273	2065307, 3375943, 565288, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_18389	2109153;2109217, 2109124	FALSE
ASV_18512	2503668, 2503651;2503652;2503653;2503654;2503655;2503656;2503657;2503658;2503659;2503660;2503661;2503662;2503663;2503664;2503665;2503666;2503669;2503670	FALSE
ASV_18547	1642465, 2065307, 3375943, 565288, 1477121, 3073787, 3073772, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_18587	3038947, 2334696;2334698	FALSE
ASV_18635	1099000, 818534;1099000	FALSE
ASV_18722	2503181;2503219	TRUE
ASV_18748	1132395, 1132395;2411485, 2333971	FALSE
ASV_18795	2554787;2554789	TRUE
ASV_188	1072375, 940420;1072375	FALSE
ASV_18818	1483863;2339844	TRUE
ASV_18839	1877807, 1877889;1878734;1878746, 1875667	FALSE
ASV_18860	2329880;2329881;2329887	TRUE
ASV_18890	2113928;2113931	TRUE
ASV_19045	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_19075	2333565, 2333563;2333566	FALSE
ASV_19142	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_19212	2451576, 2451558;2451564;2451566	FALSE
ASV_19283	1989031;1997816	TRUE
ASV_19319	7671, 7671;2653616	FALSE
ASV_19426	112027;120407, 112027	FALSE
ASV_19434	2795334, 484329, 484329;1105537	FALSE
ASV_19444	443219;457354	TRUE
ASV_19470	2315357, 2315355;2315358	FALSE
ASV_19481	2108992;2109017;2109078	TRUE
ASV_19559	178554, 178552, 1088918, 2973857, 2973382, 2973381, 2973381;2973382;2973857, 2718995, 344319	FALSE
ASV_19561	3012, 3012;87149	FALSE
ASV_19693	382370, 29208;29209;382370	FALSE
ASV_19716	1328284, 214961, 214961;1328284	FALSE
ASV_19889	1913479;1913543	TRUE
ASV_19924	2861502;2861591;2861634, 2861414	FALSE
ASV_19951	230730, 853880, 853880;1724414	FALSE
ASV_19985	3297556, 1196597, 1196597;1704125, 1216509, 981427	FALSE
ASV_19996	1876900;1876902	TRUE
ASV_20013	1876900;1876902	TRUE
ASV_20042	1371644;1555474	TRUE
ASV_20064	1428570, 1052040, 1034652, 289378, 71861;631048, 303951, 673109, 630972, 71861;671502, 40986, 633638, 632150;1034652, 482566	FALSE
ASV_20079	2581011;2581012	TRUE
ASV_20081	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_20092	2709532, 2709530, 2709528, 2709526, 2709523, 2709522;2709533, 2709513;2709525;2709527;2709531	FALSE
ASV_20183	2176022, 1732519;3126461	FALSE
ASV_20189	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_20194	862912, 862912;2472071;2516998	FALSE
ASV_20208	2857232;3076552, 744600	FALSE
ASV_20301	2856440;2858080	TRUE
ASV_20324	1881925, 1881925;2327446	FALSE
ASV_20351	3012, 3012;87149	FALSE
ASV_20352	457354, 443219;457354;708009	FALSE
ASV_20441	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_20454	1912040, 1098317;1912040, 1098317	FALSE
ASV_20480	1912040, 1098317;1912040, 1098317	FALSE
ASV_20513	2514814, 2514798, 2505112;2514802;2514803;2514811	FALSE
ASV_20514	1542051, 1542051;2058190;2058195;2058203	FALSE
ASV_20598	2282857, 1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_20603	1109492;2981718	TRUE
ASV_2076	2872752, 2872750;2872751, 168771	FALSE
ASV_20774	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_20776	2114840, 2114782;2114936, 414342	FALSE
ASV_2078	2475333;2475343	TRUE
ASV_20792	2281270;2374659	TRUE
ASV_20804	360399, 134455;360399	FALSE
ASV_20849	912985;913992	TRUE
ASV_20871	1714609, 1714607;1714608;1714610;1714611, 743461	FALSE
ASV_20920	1473685, 1473685;1763969;2334344	FALSE
ASV_20983	82945;2125992	TRUE
ASV_21104	918552;993171, 993171	FALSE
ASV_21149	112081;112083	TRUE
ASV_21392	3232326, 3021531, 3021531;3232326	FALSE
ASV_21393	312236, 312236;2549993;2549996	FALSE
ASV_21472	875844, 875844;2333602	FALSE
ASV_21538	1829430;2334268	TRUE
ASV_21556	2322721, 2322711, 2322710, 1887223;2322708;2322709	FALSE
ASV_2156	2381693, 1881780, 1888125, 1743633, 2334968;2660971	FALSE
ASV_21596	301169, 282392, 2762441, 301169;1002889, 1002889, 282392;301169;1002889	FALSE
ASV_21632	1251222, 1251222;2322346;2322355;2322358, 2322351, 1251222;1251585;2322349;2322350;2322352;2322353;2322354	FALSE
ASV_21643	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_21647	2137665, 2550573;2550574	FALSE
ASV_21682	90936, 90936;859642, 358089	FALSE
ASV_21701	2329868;2329873	TRUE
ASV_21719	1900376;1900547	TRUE
ASV_21767	2362586;2362587;2362589;2362590	TRUE
ASV_21788	2861502;2861591;2861634, 2861414	FALSE
ASV_21807	2333565, 2333563;2333566	FALSE
ASV_21920	112081;112083	TRUE
ASV_21990	874847;2790736, 653026;874847	TRUE
ASV_21994	1277647, 255165, 255163;289603, 1277646, 289603	FALSE
ASV_22022	878057, 1587385, 878057;1553525;1587385;2766499, 878057;1553525;1587385	FALSE
ASV_22073	875844, 875844;2333602	FALSE
ASV_2209	1344033, 1156569;1344033	FALSE
ASV_22138	1893639, 1893625;1894792;1894794, 1893662	FALSE
ASV_22149	2725370, 1089218;2725370	FALSE
ASV_22189	2282857, 1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_22191	1888124, 1741748, 2334960, 2334969, 1888124;2334962;2334966	FALSE
ASV_22193	1995012;1997822	TRUE
ASV_22263	9728;9744	TRUE
ASV_22268	2888403;2888409;2888414;2888417;2888419;2888424;2889994;2889996	TRUE
ASV_22334	767306, 3031501, 3031498;3031499;3031500	FALSE
ASV_22418	1888113;2553468	TRUE
ASV_22483	354989, 354989;835426	FALSE
ASV_225	172567, 6678;164412, 164412, 1677663	FALSE
ASV_2250	2872752, 2872750;2872751, 168771	FALSE
ASV_22520	2802103;2802104;2802105;2802106;2802107	TRUE
ASV_22578	1881796, 1339644, 1881796;2335787;2335808;2335810;2335821, 2335820	FALSE
ASV_22589	1958924;2020258	TRUE
ASV_22604	81834;473176, 1926233	FALSE
ASV_2267	1976736, 1976732;1976733;1976737;1976742;1976744;1976780	FALSE
ASV_227	2872752, 2872750;2872751, 168771	FALSE
ASV_22703	1958929;2020254	TRUE
ASV_22753	529825;529826	TRUE
ASV_22804	2109117;2109207, 2109116	FALSE
ASV_22808	861477, 861477;2331916, 1106960, 861477;876058;1106960;1622213;2331917	FALSE
ASV_2282	2115156;2115157, 2085728	FALSE
ASV_22826	2065307, 3297569, 3375943, 565288, 1477121, 544909, 1861855, 981404, 457353, 475626;544909, 544909;565288;747254;864826;864827	FALSE
ASV_22835	2005325, 2005329, 2005327, 2005325;2005327	FALSE
ASV_22849	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_22866	112081;112083	TRUE
ASV_22898	859649, 859643, 415975;859642;859643, 90936, 859642;859643	FALSE
ASV_22899	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_22925	2114840, 2114782;2114936, 2938357, 414342	FALSE
ASV_230	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_23230	230730, 853880, 853880;1724414	FALSE
ASV_23257	831195;1101844;1139936	TRUE
ASV_23315	722406;833653	TRUE
ASV_23346	862912, 862912;2472071;2516998	FALSE
ASV_23356	1829435;1891815, 1891815	FALSE
ASV_23385	382370, 29208;29209;382370	FALSE
ASV_2342	2394313, 2324751;2394979	FALSE
ASV_23487	2857313;2857316	TRUE
ASV_23563	879535;2469913	TRUE
ASV_2357	254362, 254362;842173	FALSE
ASV_23573	382370, 29208;29209;382370	FALSE
ASV_2358	2872752, 2872750;2872751, 168771	FALSE
ASV_23586	7671, 7671;2653616	FALSE
ASV_23593	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_23609	833647;1099650	TRUE
ASV_23665	2902849;3037938, 3037938	FALSE
ASV_23749	2554787;2554789	TRUE
ASV_23788	2115156;2115157, 2085728	FALSE
ASV_2386	2872752, 2872750;2872751, 168771	FALSE
ASV_23890	3373387, 3123061, 3123061;3373387	FALSE
ASV_24010	2514809, 2505123, 2505120, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_24031	1483863;2339844	TRUE
ASV_24059	3054018;3054406	TRUE
ASV_24072	2336190;2336191;2336193;2336194	TRUE
ASV_2412	2861502;2861591;2861634, 2861414	FALSE
ASV_2416	2872752, 2872750;2872751, 168771	FALSE
ASV_24166	1744498;2324897	TRUE
ASV_24197	6116, 6116;2834557	FALSE
ASV_24261	1876900;1876902	TRUE
ASV_24383	1103767, 830740, 830740;1103767	FALSE
ASV_2439	1698482;2157456	TRUE
ASV_24454	861477, 861477;2331916, 861477;876058;1106960;1622213;2331917	FALSE
ASV_24493	2651588, 1897227;2412789, 1743502	FALSE
ASV_24500	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_24506	2065307, 3375943, 565288, 1477121, 611798, 1861855, 1266055, 544909, 981404, 544909;565288, 544909;565288;747254;864826;864827	FALSE
ASV_2456	2108992;2109017;2109078	TRUE
ASV_24586	2854622, 2854611, 2854427, 2854425;2854426;2854428;2854429;2854442, 2854417;2854630;2854631;2854632	FALSE
ASV_24709	2669371, 2669371;2679883	FALSE
ASV_2471	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_24717	1772091, 57818;1772091	FALSE
ASV_24798	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_24830	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_24923	1881743;2548696	TRUE
ASV_24948	2593425, 51056, 214965, 214972, 647670, 1499105, 262281, 214972;1499105	FALSE
ASV_24958	2726858, 195546, 2065602;2065646, 2567987	FALSE
ASV_24996	4768;112030	TRUE
ASV_25002	1289668;1913497	TRUE
ASV_25016	2449166;2449168;2449169	TRUE
ASV_25055	228916, 4770;120421, 4770;334526	FALSE
ASV_25130	254362, 254362;842173	FALSE
ASV_25152	1894415;1894418	TRUE
ASV_25156	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_25245	2977764;2977769	TRUE
ASV_25366	111561, 2880642, 111561;2880642	FALSE
ASV_25373	164412;172567;1220549, 164412	FALSE
ASV_25427	2109010;2109015;2109094	TRUE
ASV_25494	360399, 134455;360399	FALSE
ASV_25532	2973369, 2973367, 2973366, 2973365, 2973365;2973367;2973369	FALSE
ASV_25541	2514809, 2505120, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799, 1945763, 1166874	FALSE
ASV_25542	933002;933021	TRUE
ASV_25546	1114221;2583227	TRUE
ASV_2555	572734, 572734;832727	FALSE
ASV_25581	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_25602	944641, 101203;944641	FALSE
ASV_2563	1212981;1817324	TRUE
ASV_25633	172567, 6678;164412, 164412	FALSE
ASV_25654	1100406, 835013;1100406, 835013	FALSE
ASV_25700	1474347, 76823;1474347	FALSE
ASV_25703	67591;134455, 360400	FALSE
ASV_25788	2752756, 2861588, 2861536, 2861501, 2861496, 2861372;2861417;2861463;2861491;2861566;2861589;2861616;2861657	FALSE
ASV_2579	944641, 101203;944641	FALSE
ASV_25818	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_25910	1041932, 2511829, 88149, 1736704, 1735275, 1729945, 1652143;1714571;1729944;2044565;3020498, 1595980, 1581710, 416841, 416839, 416837, 416842, 88150	FALSE
ASV_25974	4768;112030	TRUE
ASV_25981	1339646;2550610;2550611;2550612;2550613	TRUE
ASV_26006	1376081;1376146	TRUE
ASV_26037	2319687;2319689;2319690	TRUE
ASV_26066	1693828, 611445;1693828, 611445	FALSE
ASV_26085	1348418, 1692611, 700369;1692611, 700369	FALSE
ASV_26093	247613, 247613;1302335;1690978	FALSE
ASV_26109	112082, 4768;112030	FALSE
ASV_26259	2249061;2249062	TRUE
ASV_26262	6551, 2653597, 61855, 6550, 6551;61855, 6551;2653595	FALSE
ASV_26294	472282, 2872784;2877644;2877648;2877650;2877651;2877652	FALSE
ASV_26320	2679167, 2679173, 2669625;2669628;2669630;2669634;2669640;2669642;2679167	FALSE
ASV_26334	1754622;1881779	TRUE
ASV_26341	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_26428	2709532, 2709530, 2709528, 2709526, 2709523, 2709522;2709533, 2709513;2709525;2709527;2709531	FALSE
ASV_26512	830469, 830469;1100391	FALSE
ASV_26529	2308869;2308967;2309077	TRUE
ASV_26535	1111009, 1142711, 836972;1111009;1142711	FALSE
ASV_26545	220647, 3108435, 1918684, 220649;3108435, 220649	FALSE
ASV_26555	1357804;1390317;1392359	TRUE
ASV_2659	875844, 875844;2333602	FALSE
ASV_26617	1110799, 836791, 836791;1110799	FALSE
ASV_26656	1495395;3120124	TRUE
ASV_26664	1642465, 2065307, 3375943, 565288, 1477121, 3073787, 3073772, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_26790	2922255, 2763099, 2763099;2922255	FALSE
ASV_26824	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_26842	29920, 3297569, 53987, 475626;544909	FALSE
ASV_2685	2754243, 2658204, 820737;2658204, 820737	FALSE
ASV_26857	2109010;2109015;2109094	TRUE
ASV_269	1893352, 1893350;1893354;1893360, 1893363	FALSE
