ASV	Multi_taxID_entry	USED
ASV_1246	2361120;2361136, 2361138, 2361183, 2361119, 2361113;2361147;2361162, 2361142, 1720692, 1720692;2361051;2361117;2361123;2361125;2361128;2361132;2361133;2361135;2361137;2361140;2361141;2361149;2361150;2361161;2361167;2361169;2361171;2361172;2361177;2361181;2361182;2361185;2361186;2361189;2361190;2361609;2361610;2361611, 1720692;2361112;2361118;2361122;2361130;2361152;2361158;2361159;2361184	FALSE
ASV_12521	1423201;1504017;1895255	TRUE
ASV_12574	2137137, 2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_1259	1564259;1569279, 1564257	FALSE
ASV_12608	82945;2125992	TRUE
ASV_12614	1989031;1997816	TRUE
ASV_1267	708009, 475626;544909, 747252	FALSE
ASV_12684	1958926;2020259	TRUE
ASV_12697	1072375, 940420;1072375	FALSE
ASV_12732	798349, 295201, 798351, 295201;2097493, 1889626	FALSE
ASV_12749	2709532, 2709530, 2709528, 2709526, 2709523, 2709522;2709533, 2709513;2709525;2709527;2709531	FALSE
ASV_12766	1887011;2332766;2332767;2332770	TRUE
ASV_12853	1072375, 940420;1072375	FALSE
ASV_1286	1958926;2020259	TRUE
ASV_12937	2281270;2374659	TRUE
ASV_12989	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_13007	1881925, 1881925;2327446	FALSE
ASV_13049	2137137, 2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_1305	1881925, 1881925;2327446	FALSE
ASV_13078	90936, 90936;859642, 358089	FALSE
ASV_13140	3037938;3054743	TRUE
ASV_13215	172567, 6678;164412, 164412	FALSE
ASV_13239	90936, 90936;859642, 358089	FALSE
ASV_13287	325843, 2814463, 325843;831944	FALSE
ASV_1335	2554787;2554789	TRUE
ASV_13407	1881743;2548696	TRUE
ASV_13458	2726928, 2726915;2726919;2726920;2726925;2726927	FALSE
ASV_13478	1072375, 940420;1072375	FALSE
ASV_13541	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_1357	1894415;1894418	TRUE
ASV_13623	741607, 741607;1022852	FALSE
ASV_1363	2304799, 2304783, 136139, 113644;136139	FALSE
ASV_13653	1687379;2679176, 1687379	FALSE
ASV_13815	1888885;1927257	TRUE
ASV_13817	2464688, 163341;1609944	FALSE
ASV_13860	2285064;2285065, 1887693	FALSE
ASV_13883	818430;1099557;1104067, 818430;1104067	TRUE
ASV_13884	186163, 36331;186163	FALSE
ASV_13895	330871;330872	TRUE
ASV_13959	89336;3044185	TRUE
ASV_14020	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_14090	6116, 6116;2834557	FALSE
ASV_14115	2550573;2550574	TRUE
ASV_14123	705191, 705191;920251, 705191;836722	FALSE
ASV_14136	65070, 36331;65070	FALSE
ASV_14163	1577959, 1704126, 1704123;1704128	FALSE
ASV_14174	1401296, 1861856, 1861850, 457354;565288;708009	FALSE
ASV_14255	164412;172567;1220549, 164412	FALSE
ASV_14257	1950028, 1950029;1950030	FALSE
ASV_14280	1876900;1876902	TRUE
ASV_14307	90936, 90936;859642, 358089	FALSE
ASV_14313	1519752;2742850, 2742850	FALSE
ASV_14329	1376081;1376146	TRUE
ASV_14345	2109160;2109186;2109231	TRUE
ASV_14427	920461;1104025	TRUE
ASV_14561	2973326, 2973319, 2973860, 2973318, 2973859, 2973318;2973319;2973326;2973859;2973860	FALSE
ASV_14613	89336;3044185	TRUE
ASV_14645	837100;1099360	TRUE
ASV_14682	2065307, 1477121, 459883, 1286608, 2866776, 1861856, 1861855, 1861854, 1861850, 981404, 708009, 457354;565288;708009, 544909;565288;747254;864826;864827	FALSE
ASV_14719	2550176;2659035	TRUE
ASV_14762	2514814, 2514798, 2505112;2514802;2514803;2514811	FALSE
ASV_1484	717335;717336, 717336	FALSE
ASV_14845	1754297;2335685	TRUE
ASV_14889	2304799, 2304783, 136139, 113644;136139	FALSE
ASV_14891	1474347, 76823;1474347	FALSE
ASV_1492	2304836;2304845	TRUE
ASV_15009	1886920, 1473875, 1473875;2325332;2336816;2336818	FALSE
ASV_1508	835098;1102128	TRUE
ASV_15141	2030519;2030520	TRUE
ASV_1524	2381693, 1881780, 1888125, 1743633, 2334968;2660971	FALSE
ASV_15283	1950028, 1950029;1950030	FALSE
ASV_15296	172567, 6678;164412, 164412	FALSE
ASV_15347	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_15451	2065307, 1477121, 1861855, 544909, 981404, 544909;565288, 544909;565288;747254;864826;864827	FALSE
ASV_15481	36331, 36331;65070	FALSE
ASV_15499	156854;1659988, 156854	FALSE
ASV_15539	2901172, 832636;1127967	FALSE
ASV_15542	1072375, 940420;1072375	FALSE
ASV_15628	2926, 671315, 671316;671317, 671321, 65670, 39455, 686664, 2932, 2929, 2925, 39453, 2925;2926;2935;39453;191036;671319;671320;671322;686664, 2925;2926;39453, 201731, 79894	FALSE
ASV_1563	1072375, 940420;1072375	FALSE
ASV_15714	2109122;2109139;2109163;2109190	TRUE
ASV_15728	189646, 902892, 189646;902892	FALSE
ASV_1575	2025861, 1114221;2583227	FALSE
ASV_1581	1072375, 940420;1072375	FALSE
ASV_15853	1714609, 1714607;1714608;1714610;1714611, 743461	FALSE
ASV_15899	1484360;1484362, 1484361	FALSE
ASV_15914	2196546;2198103	TRUE
ASV_15945	1642946, 1642946;1642947	FALSE
ASV_15946	1344033, 1156569;1344033	FALSE
ASV_15954	835098;1102128	TRUE
ASV_15979	2514814, 2514798, 2505112;2514802;2514803;2514811	FALSE
ASV_16043	2318560;2318564	TRUE
ASV_16061	1376081;1376146	TRUE
ASV_16076	2427546;2427678, 2326084;2427633	TRUE
ASV_16083	2861412;2861485	TRUE
ASV_16183	1072375, 940420;1072375	FALSE
ASV_162	2304836;2304845	TRUE
ASV_1620	1894415;1894418	TRUE
ASV_16301	2282857, 1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_16345	1105311;1741865	TRUE
ASV_16365	1229243, 110193, 110193;2339981	FALSE
ASV_16404	1344365, 1344364, 89336;3044185, 2930211	FALSE
ASV_165	2137137, 2109000;2109022;2109063;2464746;2464747, 1562391, 2137132	FALSE
ASV_16523	1763819, 1763819;2798770, 2798770	FALSE
ASV_16557	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_16624	839509;1028528	TRUE
ASV_16648	2709532, 2709530, 2709528, 2709526, 2709523, 2709522;2709533, 2709513;2709525;2709527;2709531	FALSE
ASV_1666	2857313;2857316	TRUE
ASV_16672	2282857, 1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_16709	722406;833653	TRUE
ASV_16799	2144621;2144860	TRUE
ASV_168	1072375, 940420;1072375	FALSE
ASV_16863	1763819, 1763819;2798770, 2798770	FALSE
ASV_1693	1072375, 940420;1072375	FALSE
ASV_16932	1665695, 1535379;1665695	FALSE
ASV_16958	2318560;2318564	TRUE
ASV_17009	2463469;2463471, 2463470, 2831491, 315326	FALSE
ASV_17024	944641, 101203;944641	FALSE
ASV_17053	2854622, 2854611, 2854427, 2854425;2854426;2854428;2854429;2854442, 2854417;2854630;2854631;2854632	FALSE
ASV_17070	2463654, 2463669, 2463666, 2463652;2463653;2463655;2463657;2463664;2463668;2463670;2463671;2463673;2463674;2463675, 2463659;2463661;2463662;2463665;2463672, 2323151	FALSE
ASV_17134	1927828, 309723;1927828	FALSE
ASV_1715	1072375, 940420;1072375	FALSE
ASV_17158	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_1716	2115156;2115157, 2085728, 2985489	FALSE
ASV_17196	2503668, 2503651;2503652;2503653;2503654;2503655;2503656;2503657;2503658;2503659;2503660;2503661;2503662;2503663;2503664;2503665;2503666;2503669;2503670	FALSE
ASV_17203	255163;289603	TRUE
ASV_17320	6551, 2653597, 61855, 6550, 6551;61855, 6551;2653595	FALSE
ASV_17330	6551, 2653597, 61855, 6550, 6551;61855, 6551;2653595	FALSE
ASV_17396	112081;112083	TRUE
ASV_17403	297730, 283613, 283591;297730	FALSE
ASV_17406	51539, 1894669;1894677	FALSE
ASV_17433	150622, 146760, 584866, 146760;150622	FALSE
ASV_17507	2005530, 2005530;2579444	FALSE
ASV_17602	112027;120407	TRUE
ASV_17728	2447727;2447729	TRUE
ASV_17749	340430, 242441;340430	FALSE
ASV_17806	7815, 7815;671159	FALSE
ASV_17843	112081;112083	TRUE
ASV_17875	944641, 101203;944641	FALSE
ASV_17920	1968193;2259401	TRUE
ASV_18074	1107714;1881774;1888100;2330591;2330818;2330843	TRUE
ASV_1812	102976, 102976;2952871	FALSE
ASV_18209	1132395, 1132395;2411485, 2333971	FALSE
ASV_18211	219348, 1887266, 219348;1887266	FALSE
ASV_18258	271454;1279387, 271454, 1279387	FALSE
ASV_1827	2304836;2304845	TRUE
ASV_18416	90936, 90936;859642, 358089	FALSE
ASV_18417	1109492;2981718	TRUE
ASV_18432	36331, 36331;65070, 115418	FALSE
ASV_1854	1726184;2348539, 1726184	FALSE
ASV_18542	4768;112030, 4768	FALSE
ASV_18595	2030519;2030520	TRUE
ASV_18654	3102965, 2935845, 2935837, 2935832, 2935824, 2935820;2935821;2935830, 2935817, 2935814	FALSE
ASV_18658	1897994;2331375	TRUE
ASV_1870	2109001, 2108988;2108998;2109039;2109096, 868071	FALSE
ASV_18798	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_18955	1109492;2981718	TRUE
ASV_190	1072375, 940420;1072375	FALSE
ASV_19022	2381693, 1881780, 1888125, 1743633, 2334968;2660971	FALSE
ASV_19049	140046;147705;944626	TRUE
ASV_19092	818436;1098035	TRUE
ASV_19178	90936;859642;859643, 859642, 90936	FALSE
ASV_1919	1072375, 940420;1072375	FALSE
ASV_19243	1636292;1636293	TRUE
ASV_19245	1881685, 1881681;1881685, 1209937	FALSE
ASV_19307	1484360;1484362, 1484361	FALSE
ASV_19342	1887011;2332766;2332767;2332770	TRUE
ASV_19375	2137084, 2137077;2137082;2137084;2137086, 2137081, 2137077;2137078;2137079;2137080;2137081;2137082	FALSE
ASV_1944	1072375, 940420;1072375	FALSE
ASV_19466	2535307;2535309	TRUE
ASV_19643	297730, 283613, 283591;297730	FALSE
ASV_19672	1968193;2259401	TRUE
ASV_19706	705167, 2992542, 705167;835496	FALSE
ASV_19743	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_19803	457354, 443219;457354;708009	FALSE
ASV_19821	90936;859642;859643, 859642, 90936	FALSE
ASV_19841	2109001, 2108988;2108998;2109039;2109096, 868071	FALSE
ASV_19861	2427546;2427678, 2326084;2427633	TRUE
ASV_19875	1199255, 885871, 2973266, 2973265, 2973264, 2973263, 2973262, 2973261, 2973261;2973262;2973263;2973264;2973265, 885878	FALSE
ASV_19924	2925151, 443219;457354;708009	FALSE
ASV_19997	150622, 146760, 584866, 146760;150622	FALSE
ASV_2002	1072375, 940420;1072375	FALSE
ASV_20057	2575810, 839101;2575810	FALSE
ASV_20075	2304115;2304116;2304117;2304118;2304119;2304120;2304121;2304122;2304123;2304124;2304125;2304126;2304127;2808972	TRUE
ASV_20090	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_20134	112027;120407	TRUE
ASV_20174	918552;993171, 993171	FALSE
ASV_20198	764688, 2328299, 2328297;2328298	FALSE
ASV_20368	4768;112030	TRUE
ASV_20389	2065307, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827, 747252	FALSE
ASV_20420	443219;457354;708009	TRUE
ASV_20457	2285064;2285065, 1887693	FALSE
ASV_20463	1586438;2498059	TRUE
ASV_2050	1861856, 1861850, 457354;565288;708009	FALSE
ASV_2065	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_20674	1888081, 1754804;1888081	FALSE
ASV_20681	301166, 132700;2752960, 132700;2659058;2752964	FALSE
ASV_20738	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_20761	2025861, 1114221;2583227	FALSE
ASV_20772	255789, 2283588, 2164160, 323554, 255789;2164160, 291735;323554, 2446942	FALSE
ASV_20825	1754964;2063655	TRUE
ASV_20922	2550573;2550574	TRUE
ASV_20938	705191, 705191;920251, 705191;836722	FALSE
ASV_2094	944641, 101203;944641	FALSE
ASV_20964	2513968;2513978	TRUE
ASV_21034	2025861, 1114221;2583227	FALSE
ASV_21052	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_21067	2304799, 2304783, 136139, 113644;136139	FALSE
ASV_21135	1725616, 1725616;2322103;2322214	FALSE
ASV_21206	2850963;2850964;2850965;2850966;2850967;2850968;2850969	TRUE
ASV_21210	89336;3044185	TRUE
ASV_2123	1881925, 1881925;2327446	FALSE
ASV_21239	2329983;2329986;2329995	TRUE
ASV_21266	2304115;2304116;2304117;2304118;2304119;2304120;2304121;2304122;2304123;2304124;2304125;2304126;2304127;2808972, 2786973	FALSE
ASV_21281	1141006, 831137;1141006	FALSE
ASV_2131	112081;112083	TRUE
ASV_21346	2172626, 879535, 879535;2469913	FALSE
ASV_21421	2137137, 2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_21426	2137137, 2137132, 2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_2143	1072375, 940420;1072375	FALSE
ASV_21698	1577959, 2998197, 1704126, 1704123;1704128	FALSE
ASV_21716	6116, 6116;2834557	FALSE
ASV_21751	3037938;3054743, 3037938;3054726;3054753	TRUE
ASV_21767	2973326, 2973319, 2973860, 2973318, 2973859, 2973318;2973319;2973326;2973859;2973860	FALSE
ASV_21831	2675548, 53984, 53984;658425	FALSE
ASV_21906	2861502;2861591;2861634, 2861414	FALSE
ASV_21932	2427546;2427678, 2326084;2427633, 2660065	FALSE
ASV_21995	187815;2852058, 187815	FALSE
ASV_2207	2025861, 1114221;2583227	FALSE
ASV_22084	36331, 36331;65070	FALSE
ASV_2210	1072375, 940420;1072375	FALSE
ASV_22158	1344365, 1344364, 89336;3044185, 2930211, 2747062	FALSE
ASV_22193	708009, 475626;544909, 747252	FALSE
ASV_22200	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_22215	1890606, 1887011;2332766;2332767;2332770	FALSE
ASV_22248	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_22258	708009, 475626;544909, 747252	FALSE
ASV_22285	2243776, 1687759;2243769	FALSE
ASV_223	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_2231	2137137, 2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_22438	2554787;2554789	TRUE
ASV_22497	2381693, 1881780, 1888125, 1743633, 2334968;2660971	FALSE
ASV_22568	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_22596	89336;3044185	TRUE
ASV_22637	2248565;2248566, 2248564, 2248562, 2248560, 2248558, 2248557;2248563;2248567, 2248555;2248559;2248561, 2248553, 2248552;2248643, 2248550;2248642, 1037239	FALSE
ASV_22645	2206479;2206487;2206616, 2206635	FALSE
ASV_2271	45157, 45157;280699	FALSE
ASV_22729	2248581, 2248578;2248582;2248583, 2248572;2248576, 2248645, 2248644, 2248570;2248571;2248574;2248577, 2248569;2248573;2248575	FALSE
ASV_22750	1732091, 587149;1732091	FALSE
ASV_22847	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_22974	2361906, 2362191;2362192;2362194	FALSE
ASV_23135	82945;2125992	TRUE
ASV_23139	2427546;2427678, 2326084;2427633	TRUE
ASV_23208	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_23234	1881774;2374669	TRUE
ASV_2325	2332731;2332733;2332735	TRUE
ASV_23259	78482, 2761512, 78482;2761512	FALSE
ASV_2329	2926, 671315, 671316;671317, 671321, 65670, 39455, 686664, 2932, 2929, 2925, 39453, 2925;2926;2935;39453;191036;671319;671320;671322;686664, 2925;2926;39453, 201731, 79894	FALSE
ASV_23401	2514809, 2505123, 2505120, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_23404	29196, 5756, 5756;29196, 5757	FALSE
ASV_23545	2348611;2355673;2356056, 2908770	FALSE
ASV_23587	2455602;2455671	TRUE
ASV_23593	1861856, 1861850, 2792423, 2822408, 457354;565288;708009	FALSE
ASV_23604	112027;120407	TRUE
ASV_2363	120407, 4770, 281402;946370, 101203	FALSE
ASV_23665	1251580, 1251580;2332348;2332349;2332361	FALSE
ASV_23718	382370, 29208;29209;382370, 29208	FALSE
ASV_23743	255163;289603	TRUE
ASV_23859	1376081;1376146	TRUE
ASV_23887	257582, 1031125, 1099329, 824434, 894291;1031125	FALSE
ASV_23894	611546;879761;1790284, 879761	FALSE
ASV_23916	1376081;1376146	TRUE
ASV_23954	1876900;1876902	TRUE
ASV_24004	544909, 544909;565288	FALSE
ASV_24005	2535307;2535309	TRUE
ASV_24098	992577, 1725553, 1415208;1415209	FALSE
ASV_24136	187815;2852058, 187815	FALSE
ASV_24146	2394313, 2324751;2394979	FALSE
ASV_24180	1666779, 989835;1666779	FALSE
ASV_24196	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_24214	880433, 1037304, 1037304;1629313	FALSE
ASV_24223	611546;879761;1790284, 879761	FALSE
ASV_24288	1881774, 2922255, 1881774;2553911	FALSE
ASV_24310	2332849;2332850	TRUE
ASV_24497	2065307, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_24521	2109117;2109207, 2109116	FALSE
ASV_24533	1212852;1816891	TRUE
ASV_24539	1741752;1881779;2331510	TRUE
ASV_24554	2323367, 1890826;2323379, 2323378	FALSE
ASV_2457	869194, 869194;2653607;2653610, 35052	FALSE
ASV_24573	90936;859642;859643, 859642, 90936	FALSE
ASV_24628	2489858;2489886	TRUE
ASV_24635	2053099;2137141, 2053099	FALSE
ASV_24702	833778;993708	TRUE
ASV_2479	705191, 705191;920251, 705191;836722	FALSE
ASV_24815	2902848;3037938, 2902848	FALSE
ASV_24867	70743, 1484360;1484362, 1484361	FALSE
ASV_24904	1027691;1894414;1894612	TRUE
ASV_24905	140046;147705;944626	TRUE
ASV_24906	708009, 475626;544909	FALSE
ASV_24938	360399, 134455;360399	FALSE
ASV_24959	2082477;2082478	TRUE
ASV_24974	1986219, 595388, 2923268, 2973347, 2973346, 2973345, 2973862, 2973343, 2973343;2973347;2973862	FALSE
ASV_25010	48606, 48606;2512188	FALSE
ASV_2503	1072375, 940420;1072375	FALSE
ASV_25052	2052682, 2052683, 2125998, 944588;2052682;2052683	FALSE
ASV_25088	1642946, 1642946;1642947	FALSE
ASV_25090	89336;3044185	TRUE
ASV_25360	1869246, 1869246;1869249, 1869248	FALSE
ASV_2547	818436;1098035	TRUE
ASV_25494	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_25526	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_2562	1150260;1150261, 1150261, 2899797	FALSE
ASV_25622	236714, 1656575, 236714;1656575;1864008	FALSE
ASV_25640	3037938, 3054736;3054753, 3054740;3054753, 3054741, 3054736	FALSE
ASV_25652	572734, 572734;832727	FALSE
ASV_25657	1895390;2321590	TRUE
ASV_25664	1099672, 1099672;2561089, 841265;1099672;2561089, 841265	FALSE
ASV_25689	2318560;2318564	TRUE
ASV_25718	2329983;2329986;2329995	TRUE
ASV_2572	186163, 36331;186163	FALSE
ASV_25728	1677474, 1677474;1886923	FALSE
ASV_2580	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_25814	1251580, 1251580;2332348;2332349;2332361	FALSE
ASV_25821	688582, 688582;835828	FALSE
ASV_25932	1376081;1376146	TRUE
ASV_26021	189646, 902892, 189646;902892	FALSE
ASV_26070	921181;1103063, 1432770	FALSE
ASV_26080	89336;3044185	TRUE
ASV_26118	2168654, 2168553, 2168522;2168526;2168528;2168531;2168622, 2168510	FALSE
ASV_2617	4768;112030	TRUE
ASV_26171	90936;859642;859643, 859642, 90936	FALSE
ASV_26198	1473875, 1473875;2325332;2336816;2336818	FALSE
ASV_26227	2896125, 2896113, 2896109, 2873366;2896092;2896096;2896097;2896098;2896100;2896102;2896103;2896105;2896107;2896108;2896111;2896116;2896118;2896119;2896120;2896124;2896129;2896131;2896132	FALSE
ASV_26229	4768;112030	TRUE
ASV_26291	1072375, 940420;1072375	FALSE
ASV_26339	120407, 4770, 281402;946370, 101203	FALSE
ASV_26402	1888137, 2555136;2555137;2555138;2555139;2555140;2555141	FALSE
ASV_26447	1861856, 1861850, 457354;565288;708009	FALSE
ASV_26569	1881746;2127546	TRUE
ASV_26609	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_2661	835098;1102128	TRUE
ASV_26613	1861856, 1861850, 457354;565288;708009	FALSE
ASV_26702	1106927;1115403	TRUE
ASV_26772	1352458, 572859;1352458	FALSE
ASV_26825	382370, 29208;29209;382370	FALSE
ASV_26841	2308948;2327709	TRUE
ASV_27004	3003472, 1900376;1900547	FALSE
ASV_2705	45157, 45157;280699	FALSE
ASV_27067	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_27082	2861502;2861591;2861634, 2861414	FALSE
ASV_27131	2394313, 2324751;2394979	FALSE
ASV_27191	1376629, 1519765;1519766	FALSE
ASV_2720	1107714;1881774;1888100;2330591;2330818;2330843	TRUE
ASV_27235	2030519;2030520	TRUE
ASV_27248	1714609, 1714607;1714608;1714610;1714611, 743461	FALSE
ASV_2725	2394313, 2324751;2394979	FALSE
ASV_27350	90936;859642;859643, 859642, 90936	FALSE
ASV_27360	1577959, 1704126, 1704123;1704128	FALSE
ASV_27401	944641, 101203;944641	FALSE
ASV_27424	65070, 36331;65070	FALSE
ASV_27431	2886860, 2889061;2889064, 1278994	FALSE
ASV_27446	2137084, 2137077;2137082;2137084;2137086, 2137081, 2137077;2137078;2137079;2137080;2137081;2137082	FALSE
ASV_27483	189646, 902892, 189646;902892	FALSE
ASV_27486	918552;993171, 993171	FALSE
ASV_27519	204497, 204497;838320	FALSE
ASV_27529	120407, 4770, 281402;946370, 101203	FALSE
ASV_27587	2137137, 2137132, 2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_2769	2902849;3054083;3054735	TRUE
ASV_27696	2248565;2248566, 2248564, 2248562, 2248560, 2248558, 2248557;2248563;2248567, 2248555;2248559;2248561, 2248553, 2248552;2248643, 2248550;2248642, 1037239	FALSE
ASV_27698	2137137, 2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_27705	2263603;2263665;2263765, 2263510	FALSE
ASV_27726	1881774, 1881774;1888100	FALSE
ASV_27781	2572395, 172961;1184158;2572395;2782747	FALSE
ASV_27844	443219;457354	TRUE
ASV_27920	1901801;1901802;1901803	TRUE
ASV_2796	1072375, 940420;1072375	FALSE
ASV_27968	2554705, 2554704;2554706	FALSE
ASV_27971	45157, 45157;280699	FALSE
ASV_27983	1642465, 2065307, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_27985	4768;112030	TRUE
ASV_28012	2168654, 2168522;2168526;2168528;2168531;2168622, 2168510	FALSE
ASV_28033	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_28150	2065307, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_28163	1304506, 1743487, 268709;1743487	FALSE
ASV_28191	2005530, 2005530;2579444	FALSE
ASV_28273	1116943, 832243, 832243;1116943	FALSE
ASV_28363	4768;112030, 4768	FALSE
ASV_28496	1109492;2981718	TRUE
ASV_28511	944641, 101203;944641	FALSE
ASV_28542	944641, 101203;944641	FALSE
ASV_28568	2463469;2463471, 2463470, 2831491, 315326	FALSE
ASV_28569	36461;2482223;2482224;2482225;2482226;2482227;2482231, 36461	FALSE
ASV_28574	944641, 101203;944641	FALSE
ASV_28611	2482374;2482375;2482376, 2482367;2482368;2482369;2482370, 2482360, 2482359, 700815	FALSE
ASV_2872	496195, 496195;1103170;1413163	FALSE
