ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_1	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_10	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_100	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_1000	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_10000	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_10001	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_10002	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_10003	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_10004	Eukaryota	Nematoda	Chromadorea	Monhysterida	NA	NA	NA
ASV_10005	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_10006	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	NA	NA
ASV_10007	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium sp_ NVA_RUS_2008
ASV_10008	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10010	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Balellidae	NA	NA
ASV_10011	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10012	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA
ASV_10013	Eukaryota	Porifera	Demospongiae	Axinellida	NA	NA	NA
ASV_10014	Eukaryota	Chrysophyceae__p	Chrysophyceae	Segregatospumella__f__o	NA	NA	NA
ASV_10015	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10016	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_10017	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	Chordariaceae	NA	NA
ASV_10018	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10019	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_1002	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_10020	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_10021	Eukaryota	Rhodophyta	Florideophyceae	Halymeniales	Halymeniaceae	Grateloupia	Grateloupia sp_ GWS_2014
ASV_10022	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_10023	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_10024	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_10025	Eukaryota	Chordata	Aves	NA	NA	NA	NA
ASV_10026	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_10027	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_10028	Eukaryota	Nematoda	Enoplea	Dorylaimida	Longidoridae	Xiphinema	Xiphinema brevicolle
ASV_1003	Eukaryota	Discosea	Longamoebia__c	Longamoebia	Acanthamoebidae	NA	NA
ASV_10030	Eukaryota	Porifera	Homoscleromorpha	Homosclerophorida	NA	NA	NA
ASV_10031	Eukaryota	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
ASV_10032	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_10033	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10034	Eukaryota	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	NA	NA
ASV_10035	Eukaryota	Arthropoda	Collembola	Poduromorpha	NA	NA	NA
ASV_10037	Eukaryota	Oomycota	Peronosporales__c	NA	NA	NA	NA
ASV_10038	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10039	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	NA	NA
ASV_1004	Eukaryota	Echinodermata	Echinoidea	Clypeasteroida	Dendrasteridae	Dendraster	Dendraster excentricus
ASV_10040	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10041	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_10042	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_10043	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_10044	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10045	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10046	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10047	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_10048	Eukaryota	Echinodermata	Holothuroidea	Molpadida	Caudinidae	NA	NA
ASV_10049	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corymorphidae	Euphysa	NA
ASV_1005	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_10051	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_10052	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_10053	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_10054	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_10055	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_10056	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_10057	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_10058	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10059	Eukaryota	Oomycota	Peronosporales__c	NA	NA	NA	NA
ASV_1006	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10060	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_10061	Eukaryota	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV_10062	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_10063	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_10064	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_10065	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_10066	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_10067	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_10068	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10069	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	NA	NA	NA
ASV_1007	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_10071	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Cyaneidae	Cyanea	Cyanea tzetlinii
ASV_10072	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_10073	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_10074	Bacteria	Bacteroidota	Cytophagia	NA	NA	NA	NA
ASV_10075	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_10076	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_10077	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_10078	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_1008	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_10080	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_10081	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_10082	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
ASV_10083	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10084	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_10085	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_10087	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_10088	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_10089	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_1009	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_10091	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus moultoni
ASV_10092	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_10095	Eukaryota	Rotifera	Eurotatoria	Ploima	NA	NA	NA
ASV_10097	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_10098	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_10099	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_101	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
ASV_1010	Eukaryota	Eustigmatophyceae__p	Eustigmatophyceae	Eustigmatales	NA	NA	NA
ASV_10100	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_10101	Eukaryota	Arthropoda	Malacostraca	Isopoda	NA	NA	NA
ASV_10102	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_10103	Eukaryota	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	NA	NA
ASV_10104	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_10105	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_10106	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_10107	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10108	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Ulmaridae	Phacellophora	Phacellophora camtschatica
ASV_1011	Eukaryota	Annelida	Polychaeta	Maldanidae__o	NA	NA	NA
ASV_10110	Eukaryota	Annelida	Clitellata	Hirudinida	NA	NA	NA
ASV_10111	Eukaryota	Nematoda	Enoplea	Dorylaimida	Longidoridae	Xiphinema	Xiphinema brevicolle
ASV_10112	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_10113	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_10114	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	NA	NA	NA
ASV_10115	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10116	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10117	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pennariidae	NA	NA
ASV_10118	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10119	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Mitrocomidae	Mitrocoma	Mitrocoma cellularia
ASV_1012	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_10120	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_10121	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10122	Eukaryota	Arthropoda	Arachnida	Ixodida	NA	NA	NA
ASV_10123	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_10124	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10125	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10126	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10127	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10128	Eukaryota	Arthropoda	Insecta	Psocoptera	Psyllipsocidae	Dorypteryx	Dorypteryx longipennis
ASV_10129	Eukaryota	Mollusca	Gastropoda	Neogastropoda	NA	NA	NA
ASV_1013	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_10130	Eukaryota	Chordata	Ascidiacea	Phlebobranchia	Perophoridae	NA	NA
ASV_10131	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	NA	NA	NA
ASV_10132	Eukaryota	Oomycota	Pythiales__c	Pythiales	Pythiaceae	Pythium	Pythium aff_ pachycaule
ASV_10133	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_10134	Eukaryota	Nemertea	NA	NA	NA	NA	NA
ASV_10135	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_10136	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Nassariidae	NA	NA
ASV_10137	Eukaryota	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
ASV_10138	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_10139	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Margalefidinium	Margalefidinium polykrikoides
ASV_1014	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
ASV_10140	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_10141	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_10142	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10143	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_10145	Eukaryota	Chordata	Aves	Dinornithiformes	Dinornithidae	Dinornis	NA
ASV_10147	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10148	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10149	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	Balanus	NA
ASV_1015	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10151	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10152	Eukaryota	Cnidaria	Anthozoa	Scleractinia	NA	NA	NA
ASV_10153	Eukaryota	Annelida	Polychaeta	Terebellida	Flabelligeridae	Bradabyssa	Bradabyssa aff_ villosa CMC01
ASV_10154	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_10155	Eukaryota	Arthropoda	Arachnida	Mesostigmata	NA	NA	NA
ASV_10156	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_10157	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_10158	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10159	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	Balanus	NA
ASV_1016	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10160	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	NA	NA	NA
ASV_10161	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_10162	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_10163	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	NA	NA
ASV_10164	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_10165	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_10167	Eukaryota	Mollusca	Gastropoda	Pachychilidae__o	NA	NA	NA
ASV_10168	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_1017	Eukaryota	Porifera	Demospongiae	Bubarida	NA	NA	NA
ASV_10170	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_10172	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_10173	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_10174	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_10175	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10176	Eukaryota	Annelida	Polychaeta	Orbiniidae__o	Orbiniidae	Leitoscoloplos	Leitoscoloplos pugettensis CMC05
ASV_10178	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_1018	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	NA	NA
ASV_10180	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_10184	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_10185	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_10186	Eukaryota	Tubulinea	Elardia	Arcellinida	NA	NA	NA
ASV_10187	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_10188	Eukaryota	Annelida	Polychaeta	Capitellidae__o	Capitellidae	NA	NA
ASV_10189	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_1019	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_10191	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Pelagibacterales	Candidatus Pelagibacteraceae	NA	NA
ASV_10192	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10193	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_10194	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_10196	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	Paramoeba	NA
ASV_10197	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_10198	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_10199	Eukaryota	Annelida	Polychaeta	Phyllodocida	NA	NA	NA
ASV_102	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_1020	Eukaryota	Raphidophyceae__p	Raphidophyceae	Haramonas__f__o	NA	NA	NA
ASV_10200	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_10202	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_10203	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_10204	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_10205	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_10206	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10207	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_10209	Eukaryota	Annelida	Polychaeta	Phyllodocida	Goniadidae	NA	NA
ASV_1021	Eukaryota	Discosea	Longamoebia__c	Longamoebia	Acanthamoebidae	NA	NA
ASV_10210	Eukaryota	Nematoda	Enoplea	Dorylaimida	Longidoridae	Xiphinema	Xiphinema brevicolle
ASV_10212	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_10213	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_10214	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10215	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10216	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_10217	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	NA	NA
ASV_10218	Eukaryota	Annelida	Polychaeta	Phyllodocida	NA	NA	NA
ASV_10219	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	NA	NA
ASV_1022	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_10220	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_10221	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10222	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_10223	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10224	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10225	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_10226	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10227	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_10228	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_10229	Eukaryota	Arthropoda	Insecta	Hemiptera	Belostomatidae	Appasus	Appasus major
ASV_1023	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_10230	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_10231	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_10232	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_10234	Eukaryota	Cnidaria	Anthozoa	Scleractinia	NA	NA	NA
ASV_10236	Eukaryota	Arthropoda	Insecta	Neuroptera	NA	NA	NA
ASV_10237	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_10238	Eukaryota	Rhodophyta	Florideophyceae	Halymeniales	NA	NA	NA
ASV_10239	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_1024	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_10240	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_10241	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_10242	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_10243	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_10244	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_10245	Eukaryota	Chordata	Actinopteri	Pomacentridae__o	NA	NA	NA
ASV_10247	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10248	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_10249	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_1025	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10250	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_10251	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_10252	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_10253	Eukaryota	Arthropoda	Thecostraca	NA	NA	NA	NA
ASV_10254	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_10257	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_10258	Eukaryota	Chlorophyta	Trebouxiophyceae	NA	NA	NA	NA
ASV_10259	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_1026	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_10260	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10261	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_10262	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_10263	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	Balanus	NA
ASV_10264	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	NA	NA
ASV_10265	Eukaryota	Mollusca	Cephalopoda	Octopoda	NA	NA	NA
ASV_10266	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10267	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_10268	Eukaryota	Rhodophyta	Florideophyceae	Batrachospermales	NA	NA	NA
ASV_10269	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_10270	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_10271	Eukaryota	Annelida	Polychaeta	Orbiniidae__o	Orbiniidae	Leitoscoloplos	Leitoscoloplos pugettensis CMC05
ASV_10272	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	Haptoglossa__f	NA	NA
ASV_10273	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_10274	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_10275	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_10276	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_10277	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_10279	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_1028	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV_10280	Eukaryota	Chrysoparadoxa__f__o__c__p	Chrysoparadoxa__f__o__c	Chrysoparadoxa__f__o	NA	NA	NA
ASV_10281	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_10282	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10283	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
