Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E467	ASV_16	102	Eukaryota	Chordata						
MP_E471	ASV_16	2010	Eukaryota	Chordata						
MP_E472	ASV_16	856	Eukaryota	Chordata						
MP_E486_PCR1	ASV_16	8999	Eukaryota	Chordata						
MP_E492_1B_PCR1	ASV_16	5482	Eukaryota	Chordata						
MP_E499	ASV_16	2270	Eukaryota	Chordata						
MP_E529	ASV_16	11	Eukaryota	Chordata						
MP_E536	ASV_16	3066	Eukaryota	Chordata						
MP_E540	ASV_16	958	Eukaryota	Chordata						
MP_E543	ASV_16	3	Eukaryota	Chordata						
MP_E561	ASV_16	72	Eukaryota	Chordata						
MP_E562	ASV_16	10	Eukaryota	Chordata						
MP_E565	ASV_16	4279	Eukaryota	Chordata						
MP_E569	ASV_16	5798	Eukaryota	Chordata						
MP_E573_1B_PCR1	ASV_16	5855	Eukaryota	Chordata						
MP_E573_2B_PCR1	ASV_16	11008	Eukaryota	Chordata						
MP_E573_3B_PCR1	ASV_16	2664	Eukaryota	Chordata						
MP_E579	ASV_16	441	Eukaryota	Chordata						
MP_E594	ASV_16	1741	Eukaryota	Chordata						
MP_E601	ASV_16	4715	Eukaryota	Chordata						
MP_E604	ASV_16	5837	Eukaryota	Chordata						
MP_E607	ASV_16	8190	Eukaryota	Chordata						
MP_E632	ASV_16	1568	Eukaryota	Chordata						
MP_E635	ASV_16	2034	Eukaryota	Chordata						
MP_E655	ASV_16	1335	Eukaryota	Chordata						
MP_E658_1B	ASV_16	740	Eukaryota	Chordata						
MP_E658_2T	ASV_16	26	Eukaryota	Chordata						
MP_E658_3T	ASV_16	135	Eukaryota	Chordata						
MP_E661	ASV_16	195	Eukaryota	Chordata						
MP_E675_1B	ASV_16	2886	Eukaryota	Chordata						
MP_E685	ASV_16	4213	Eukaryota	Chordata						
MP_E688	ASV_16	177	Eukaryota	Chordata						
MP_E691_1B	ASV_16	3567	Eukaryota	Chordata						
MP_E691_2B	ASV_16	42	Eukaryota	Chordata						
MP_E694_1B	ASV_16	1106	Eukaryota	Chordata						
MP_E694_2B	ASV_16	3867	Eukaryota	Chordata						
MP_E694_3B	ASV_16	3942	Eukaryota	Chordata						
MP_E707	ASV_16	1991	Eukaryota	Chordata						
MP_E713	ASV_16	31	Eukaryota	Chordata						
MP_E716	ASV_16	2542	Eukaryota	Chordata						
MP_E721	ASV_16	12351	Eukaryota	Chordata						
MP_E725_1B	ASV_16	4141	Eukaryota	Chordata						
MP_E750	ASV_16	160	Eukaryota	Chordata						
MP_E758	ASV_16	2428	Eukaryota	Chordata						
MP_E761	ASV_16	4	Eukaryota	Chordata						
MP_E773	ASV_16	5444	Eukaryota	Chordata						
MP_E811_2B	ASV_16	4071	Eukaryota	Chordata						
MP_E811_3B	ASV_16	22	Eukaryota	Chordata						
MP_E856	ASV_16	27	Eukaryota	Chordata						
MP_E872_1B	ASV_16	1	Eukaryota	Chordata						
MP_E872_2B	ASV_16	304	Eukaryota	Chordata						
MP_E875	ASV_16	758	Eukaryota	Chordata						
MP_E427	ASV_160	1420	Eukaryota							
MP_E446_2B_PCR1	ASV_160	2166	Eukaryota							
MP_E467	ASV_160	42	Eukaryota							
MP_E540	ASV_1600	22	Eukaryota	Chordata	Actinopteri					
MP_E607	ASV_1601	22	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales				
MP_E607	ASV_1602	22	Eukaryota	Chordata	Aves	Charadriiformes	Scolopacidae	Numenius		
MP_E675_1B	ASV_1603	22	Eukaryota	Picozoa						
MP_E691_1B	ASV_1604	8	Eukaryota	Cnidaria	Anthozoa	Spirularia	Cerianthidae	Pachycerianthus		
MP_E750	ASV_1604	14	Eukaryota	Cnidaria	Anthozoa	Spirularia	Cerianthidae	Pachycerianthus		
MP_E694_1B	ASV_1605	22	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Carinina	Carinina sp_ chocolate	
MP_E707	ASV_1606	22	Eukaryota	Mollusca	Bivalvia	Cardiida	Semelidae	Theora	Theora lubrica	
MP_E716	ASV_1607	22	Unknown							
MP_E750	ASV_1608	22	Bacteria	Elusimicrobiota						
MP_E378	ASV_1609	19	Unknown							
MP_E635	ASV_1609	2	Unknown							
MP_E524	ASV_161	3609	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Protoglossus	Protoglossus koehleri	
MP_E392	ASV_1610	1	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae			
MP_E442	ASV_1610	10	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae			
MP_E590	ASV_1610	2	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae			
MP_E658_3T	ASV_1610	5	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae			
MP_E694_1B	ASV_1610	2	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae			
MP_E694_3B	ASV_1610	1	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae			
MP_E396	ASV_1611	3	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae			
MP_E458_1B	ASV_1611	7	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae			
MP_E506	ASV_1611	1	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae			
MP_E529	ASV_1611	5	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae			
MP_E552	ASV_1611	2	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae			
MP_E555	ASV_1611	3	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae			
MP_E408	ASV_1612	21	Eukaryota	Arthropoda	Malacostraca	Amphipoda				
MP_E411_1T	ASV_1613	21	Eukaryota							
MP_E423	ASV_1614	21	Eukaryota	Mollusca	Bivalvia	Adapedonta	Hiatellidae			
MP_E438	ASV_1615	21	Unknown							
MP_E449_1B_PCR1	ASV_1616	4	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae			
MP_E467	ASV_1616	3	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae			
MP_E475_PCR1	ASV_1616	2	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae			
MP_E579	ASV_1616	12	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae			
MP_E562	ASV_1617	2	Unknown							
MP_E590	ASV_1617	1	Unknown							
MP_E675_1B	ASV_1617	2	Unknown							
MP_E691_3B	ASV_1617	1	Unknown							
MP_E829	ASV_1617	5	Unknown							
MP_E840	ASV_1617	3	Unknown							
MP_E852	ASV_1617	7	Unknown							
MP_E635	ASV_1618	21	Unknown							
MP_E638	ASV_1619	21	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Onchidorididae	Onchidoris	Onchidoris bilamellata	
MP_E467	ASV_162	338	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	Mytilus trossulus	(common blue mussel)
MP_E471	ASV_162	1973	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	Mytilus trossulus	(common blue mussel)
MP_E472	ASV_162	1267	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	Mytilus trossulus	(common blue mussel)
MP_E655	ASV_1620	21	Eukaryota	Arthropoda	Insecta	Diptera				
MP_E675_1B	ASV_1621	21	Eukaryota	Arthropoda	Malacostraca	Amphipoda				
MP_E694_2B	ASV_1622	21	Eukaryota	Arthropoda	Malacostraca	Amphipoda				
MP_E707	ASV_1623	21	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida				
MP_E388_1B	ASV_1624	6	Unknown							
MP_E499	ASV_1624	2	Unknown							
MP_E560	ASV_1624	10	Unknown							
MP_E561	ASV_1624	1	Unknown							
MP_E565	ASV_1624	1	Unknown							
MP_E423	ASV_1625	20	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida				
MP_E435	ASV_1626	20	Unknown							
MP_E446_1B_PCR1	ASV_1627	1	Bacteria	Candidatus Woesebacteria						
MP_E446_3B_PCR1	ASV_1627	1	Bacteria	Candidatus Woesebacteria						
MP_E536	ASV_1627	6	Bacteria	Candidatus Woesebacteria						
MP_E594	ASV_1627	4	Bacteria	Candidatus Woesebacteria						
MP_E598_1B_PCR1	ASV_1627	5	Bacteria	Candidatus Woesebacteria						
MP_E721	ASV_1627	3	Bacteria	Candidatus Woesebacteria						
MP_E449_1B_PCR1	ASV_1628	20	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Romancheinidae			
MP_E472	ASV_1629	20	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Paludicellidae	Paludicella	Paludicella articulata	
MP_E573_1B_PCR1	ASV_163	261	Eukaryota							
MP_E860_3B	ASV_163	3284	Eukaryota							
MP_E579	ASV_1630	20	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E655	ASV_1631	20	Unknown							
MP_E655	ASV_1632	20	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Cellariidae			
MP_E658_1B	ASV_1633	2	Unknown							
MP_E658_2T	ASV_1633	17	Unknown							
MP_E691_1B	ASV_1633	1	Unknown							
MP_E691_1B	ASV_1634	2	Unknown							
MP_E691_3B	ASV_1634	17	Unknown							
MP_E758	ASV_1634	1	Unknown							
MP_E691_2B	ASV_1635	20	Eukaryota	Mollusca	Bivalvia	Cardiida	Semelidae			
MP_E694_1B	ASV_1636	20	Eukaryota	Hemichordata	Enteropneusta	Saxipendiidae__o	Saxipendiidae	Saxipendium		
MP_E694_3B	ASV_1637	4	Unknown							
MP_E721	ASV_1637	1	Unknown							
MP_E811_3B	ASV_1637	15	Unknown							
MP_E716	ASV_1638	20	Eukaryota	Arthropoda	Insecta	Coleoptera				
MP_E852	ASV_1639	20	Unknown							
MP_E408	ASV_164	717	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E411_1T	ASV_164	91	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E423	ASV_164	4	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E435	ASV_164	65	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E446_1B_PCR1	ASV_164	9	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E446_2B_PCR1	ASV_164	120	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E455	ASV_164	32	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E486_PCR1	ASV_164	403	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E536	ASV_164	104	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E573_3B_PCR1	ASV_164	123	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E604	ASV_164	72	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E607	ASV_164	78	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E658_1B	ASV_164	207	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E694_2B	ASV_164	1359	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E721	ASV_164	129	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa		
MP_E384_3B	ASV_1640	19	Eukaryota	Porifera	Demospongiae	Verongiida	Aplysinidae	Aplysina		
MP_E396	ASV_1641	19	Eukaryota							
MP_E404	ASV_1642	19	Eukaryota	Picozoa						
MP_E404	ASV_1643	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E566	ASV_1643	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E573_3B_PCR1	ASV_1643	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E658_1B	ASV_1643	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E658_3T	ASV_1643	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E860_2B	ASV_1643	5	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E408	ASV_1644	19	Eukaryota	Placozoa	Uniplacotomia	Hoilungea	Hoilungidae	Hoilungia		
MP_E423	ASV_1645	19	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus		
MP_E423	ASV_1646	19	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida				
MP_E446_1B_PCR1	ASV_1647	3	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae			
MP_E532	ASV_1647	1	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae			
MP_E573_2B_PCR1	ASV_1647	3	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae			
MP_E573_3B_PCR1	ASV_1647	1	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae			
MP_E691_3B	ASV_1647	9	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae			
MP_E694_1B	ASV_1647	2	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae			
MP_E446_2B_PCR1	ASV_1648	19	Unknown							
MP_E446_3B_PCR1	ASV_1649	19	Eukaryota	Arthropoda	Malacostraca	Decapoda				
MP_E400	ASV_165	3495	Eukaryota	Hemichordata	Enteropneusta	Torquaratoridae__o	Torquaratoridae	Allapasus		
MP_E451	ASV_1650	19	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes				
MP_E467	ASV_1651	2	Unknown							
MP_E472	ASV_1651	1	Unknown							
MP_E635	ASV_1651	11	Unknown							
MP_E694_1B	ASV_1651	5	Unknown							
MP_E471	ASV_1652	19	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E486_PCR1	ASV_1653	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E501	ASV_1653	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E529	ASV_1653	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E573_2B_PCR1	ASV_1653	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E573_3B_PCR1	ASV_1653	5	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E594	ASV_1653	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E598_2B_PCR1	ASV_1653	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E604	ASV_1653	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E655	ASV_1653	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f			
MP_E492_1B_PCR1	ASV_1654	4	Eukaryota	Arthropoda	Malacostraca	Decapoda	Hippolytidae	Spirontocaris	Spirontocaris holmesi	
MP_E499	ASV_1654	9	Eukaryota	Arthropoda	Malacostraca	Decapoda	Hippolytidae	Spirontocaris	Spirontocaris holmesi	
MP_E573_2B_PCR1	ASV_1654	6	Eukaryota	Arthropoda	Malacostraca	Decapoda	Hippolytidae	Spirontocaris	Spirontocaris holmesi	
MP_E569	ASV_1655	19	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E570	ASV_1656	19	Unknown							
MP_E570	ASV_1657	19	Unknown							
MP_E573_1B_PCR1	ASV_1658	19	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	Gammarus balcanicus	
MP_E594	ASV_1659	19	Eukaryota	Porifera	Demospongiae	Axinellida	Axinellidae			
MP_E411_1T	ASV_166	3466	Eukaryota							
MP_E658_3T	ASV_1660	19	Unknown							
MP_E685	ASV_1661	19	Eukaryota	Mollusca	Gastropoda	Cephalaspidea				
MP_E811_2B	ASV_1662	8	Unknown							
MP_E860_1B	ASV_1662	4	Unknown							
MP_E860_2B	ASV_1662	7	Unknown							
MP_E875	ASV_1663	19	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Vesiculariidae	Amathia	Amathia cf_ citrina AW_2014	
MP_E378	ASV_1664	5	Eukaryota	Echinodermata	Holothuroidea					
MP_E384_3B	ASV_1664	5	Eukaryota	Echinodermata	Holothuroidea					
MP_E492_1B_PCR1	ASV_1664	2	Eukaryota	Echinodermata	Holothuroidea					
MP_E573_2B_PCR1	ASV_1664	4	Eukaryota	Echinodermata	Holothuroidea					
MP_E594	ASV_1664	2	Eukaryota	Echinodermata	Holothuroidea					
MP_E388_1B	ASV_1665	18	Unknown							
MP_E388_1B	ASV_1666	6	Eukaryota	Picozoa						
MP_E400	ASV_1666	3	Eukaryota	Picozoa						
MP_E516	ASV_1666	3	Eukaryota	Picozoa						
MP_E552	ASV_1666	6	Eukaryota	Picozoa						
MP_E404	ASV_1667	18	Unknown							
MP_E408	ASV_1668	4	Unknown							
MP_E411_1T	ASV_1668	9	Unknown							
MP_E604	ASV_1668	5	Unknown							
MP_E423	ASV_1669	11	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Compsomyax	Compsomyax subdiaphana	
MP_E725_1B	ASV_1669	7	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Compsomyax	Compsomyax subdiaphana	
MP_E691_2B	ASV_167	3419	Eukaryota	Chordata	Mammalia	Primates	Hominidae			
MP_E442	ASV_1670	18	Eukaryota	Arthropoda	Arachnida	Opiliones				
MP_E446_2B_PCR1	ASV_1671	18	Unknown							
MP_E455	ASV_1672	7	Unknown							
MP_E758	ASV_1672	3	Unknown							
MP_E773	ASV_1672	6	Unknown							
MP_E875	ASV_1672	2	Unknown							
MP_E472	ASV_1673	18	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	Eubosmina		
MP_E486_PCR1	ASV_1674	4	Unknown							
MP_E561	ASV_1674	7	Unknown							
MP_E694_1B	ASV_1674	3	Unknown							
MP_E829	ASV_1674	4	Unknown							
MP_E552	ASV_1675	7	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes koellikeri	
MP_E588	ASV_1675	5	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes koellikeri	
MP_E590	ASV_1675	5	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes koellikeri	
MP_E761	ASV_1675	1	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes koellikeri	
MP_E573_1B_PCR1	ASV_1676	18	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E852	ASV_1677	18	Bacteria	Actinomycetota	Actinomycetes					
MP_E392	ASV_1678	2	Unknown							
MP_E400	ASV_1678	6	Unknown							
MP_E451	ASV_1678	5	Unknown							
MP_E506	ASV_1678	4	Unknown							
MP_E446_3B_PCR1	ASV_1679	8	Eukaryota	Arthropoda	Insecta	Coleoptera				
MP_E758	ASV_1679	9	Eukaryota	Arthropoda	Insecta	Coleoptera				
MP_E446_2B_PCR1	ASV_168	34	Eukaryota							
MP_E446_3B_PCR1	ASV_168	16	Eukaryota							
MP_E506	ASV_168	2137	Eukaryota							
MP_E528	ASV_168	16	Eukaryota							
MP_E773	ASV_168	3	Eukaryota							
MP_E811_2B	ASV_168	1200	Eukaryota							
MP_E455	ASV_1680	17	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa		
MP_E472	ASV_1681	17	Eukaryota	Cnidaria	Anthozoa	Scleractinia				
MP_E532	ASV_1682	17	Unknown							
MP_E562	ASV_1683	2	Unknown							
MP_E566	ASV_1683	4	Unknown							
MP_E750	ASV_1683	3	Unknown							
MP_E768_1B	ASV_1683	3	Unknown							
MP_E829	ASV_1683	2	Unknown							
MP_E852	ASV_1683	3	Unknown							
MP_E594	ASV_1684	17	Unknown							
MP_E685	ASV_1685	8	Eukaryota	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucinoma	Lucinoma borealis	
MP_E875	ASV_1685	9	Eukaryota	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucinoma	Lucinoma borealis	
MP_E713	ASV_1686	17	Unknown							
MP_E725_1B	ASV_1687	17	Unknown							
MP_E811_3B	ASV_1688	17	Unknown							
MP_E852	ASV_1689	17	Eukaryota	Porifera	Demospongiae	Dendroceratida	Dictyodendrillidae			
MP_E423	ASV_169	3339	Eukaryota	Mollusca	Bivalvia	Adapedonta	Hiatellidae	Hiatella		
MP_E860_2B	ASV_1690	17	Unknown							
MP_E872_1B	ASV_1691	17	Unknown							
MP_POSITIVE	ASV_1692	17	Eukaryota	Chordata	Aves	Passeriformes	Pycnonotidae			
MP_POSITIVE	ASV_1693	17	Eukaryota	Chordata	Actinopteri	Anabantiformes	Aenigmachannidae			
MP_E404	ASV_1694	3	Unknown							
MP_E423	ASV_1694	2	Unknown							
MP_E635	ASV_1694	9	Unknown							
MP_E713	ASV_1694	2	Unknown							
MP_E408	ASV_1695	16	Unknown							
MP_E408	ASV_1696	2	Unknown							
MP_E573_1B_PCR1	ASV_1696	1	Unknown							
MP_E604	ASV_1696	1	Unknown							
MP_E658_1B	ASV_1696	2	Unknown							
MP_E658_3T	ASV_1696	3	Unknown							
MP_E675_1B	ASV_1696	7	Unknown							
MP_E435	ASV_1697	16	Unknown							
MP_E446_3B_PCR1	ASV_1698	16	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Microcionidae	Clathria	Clathria prolifera	
MP_E449_2B_PCR1	ASV_1699	16	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida				
MP_E875	ASV_17	180220	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Chthamalidae	Chthamalus		
MP_E632	ASV_170	368	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae			
MP_E694_1B	ASV_170	1734	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae			
MP_E694_2B	ASV_170	402	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae			
MP_E694_3B	ASV_170	807	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae			
MP_E529	ASV_1700	16	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E552	ASV_1701	16	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiuridae	Ophiura	Ophiura signata	
MP_E560	ASV_1702	2	Unknown							
MP_E561	ASV_1702	2	Unknown							
MP_E566	ASV_1702	9	Unknown							
MP_E570	ASV_1702	1	Unknown							
MP_E694_1B	ASV_1702	2	Unknown							
MP_E573_2B_PCR1	ASV_1703	16	Eukaryota	Arthropoda	Malacostraca	Decapoda	Hippolytidae	Spirontocaris	Spirontocaris holmesi	
MP_E579	ASV_1704	16	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bugulidae			
MP_E707	ASV_1705	16	Eukaryota	Porifera	Demospongiae					
MP_E713	ASV_1706	16	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	Mytilus californianus	(California mussel)
MP_E768_1B	ASV_1707	16	Eukaryota	Picozoa						
MP_E773	ASV_1708	16	Unknown							
MP_E378	ASV_1709	15	Unknown							
MP_E458_1B	ASV_171	1330	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Astropectinidae	Lonchotaster	Lonchotaster tartareus	
MP_E588	ASV_171	1942	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Astropectinidae	Lonchotaster	Lonchotaster tartareus	
MP_E378	ASV_1710	11	Unknown							
MP_E446_3B_PCR1	ASV_1710	3	Unknown							
MP_E455	ASV_1710	1	Unknown							
MP_E400	ASV_1711	12	Unknown							
MP_E516	ASV_1711	3	Unknown							
MP_E423	ASV_1712	15	Eukaryota	Arthropoda	Malacostraca	Amphipoda				
MP_E423	ASV_1713	15	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Latrunculiidae			
MP_E423	ASV_1714	13	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Diphyidae	Muggiaea	Muggiaea atlantica	
MP_E506	ASV_1714	2	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Diphyidae	Muggiaea	Muggiaea atlantica	
MP_E427	ASV_1715	2	Bacteria	Candidatus Woesebacteria						
MP_E442	ASV_1715	3	Bacteria	Candidatus Woesebacteria						
MP_E492_1B_PCR1	ASV_1715	2	Bacteria	Candidatus Woesebacteria						
MP_E562	ASV_1715	7	Bacteria	Candidatus Woesebacteria						
MP_E691_2B	ASV_1715	1	Bacteria	Candidatus Woesebacteria						
MP_E431	ASV_1716	3	Unknown							
MP_E435	ASV_1716	7	Unknown							
MP_E661	ASV_1716	5	Unknown							
MP_E438	ASV_1717	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o				
MP_E499	ASV_1717	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o				
MP_E501	ASV_1717	8	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o				
MP_E565	ASV_1717	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o				
MP_E573_3B_PCR1	ASV_1717	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o				
MP_E442	ASV_1718	15	Unknown							
MP_E446_2B_PCR1	ASV_1719	15	Bacteria							
MP_E438	ASV_172	205	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
MP_E579	ASV_172	168	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
MP_E694_2B	ASV_172	271	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
MP_E694_3B	ASV_172	5	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
MP_E713	ASV_172	50	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
MP_E811_2B	ASV_172	56	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
MP_E829	ASV_172	1007	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
MP_E860_1B	ASV_172	1468	Eukaryota	Chordata	Aves	Galliformes	Phasianidae	Gallus		
