All percentages range 0-100% of the total count for either Eukaryotes or Prokaryotes, with exception of the first three data rows (% Known, % Eukaryote, % Prokaryote), which represent %s of total reads.
Taxonomy String (K->S)	Terminal Taxa	MP_E370	MP_E378	MP_E384_3B	MP_E388_1B	MP_E392	MP_E396	MP_E400	MP_E404	MP_E408	MP_E411_1T	MP_E423	MP_E427	MP_E431	MP_E435	MP_E438	MP_E442	MP_E446_1B_PCR1	MP_E446_2B_PCR1	MP_E446_3B_PCR1	MP_E449_1B_PCR1	MP_E449_2B_PCR1	MP_E449_3B_PCR1	MP_E451	MP_E455	MP_E458_1B	MP_E467	MP_E471	MP_E472	MP_E475_PCR1	MP_E486_PCR1	MP_E492_1B_PCR1	MP_E499	MP_E501	MP_E506	MP_E516	MP_E520_1B	MP_E524	MP_E528	MP_E529	MP_E532	MP_E536	MP_E540	MP_E543	MP_E552	MP_E555	MP_E560	MP_E561	MP_E562	MP_E565	MP_E566	MP_E569	MP_E570	MP_E573_1B_PCR1	MP_E573_2B_PCR1	MP_E573_3B_PCR1	MP_E579	MP_E583	MP_E588	MP_E590	MP_E594	MP_E598_1B_PCR1	MP_E598_2B_PCR1	MP_E598_3B_PCR1	MP_E601	MP_E604	MP_E607	MP_E632	MP_E635	MP_E638	MP_E655	MP_E658_1B	MP_E658_2T	MP_E658_3T	MP_E661	MP_E675_1B	MP_E685	MP_E688	MP_E691_1B	MP_E691_2B	MP_E691_3B	MP_E694_1B	MP_E694_2B	MP_E694_3B	MP_E707	MP_E713	MP_E716	MP_E721	MP_E725_1B	MP_E750	MP_E758	MP_E761	MP_E768_1B	MP_E773	MP_E811_1B	MP_E811_2B	MP_E811_3B	MP_E824	MP_E829	MP_E840	MP_E846	MP_E852	MP_E856	MP_E860_1B	MP_E860_2B	MP_E860_3B	MP_E872_1B	MP_E872_2B	MP_E872_3B	MP_E875	MP_POSITIVE
Eukaryota;Porifera;Demospongiae;Spongillida;NA;NA;NA	Spongillida	0	0	0.0102796052631579	0	0.0241345096672119	0	0	0.0030262069522061	0	0.000734948259642521	0	0.00228932487809345	0.00828946823061301	0.000813127124294612	0.00983364746373843	0.010414713907809	0.00844216693540898	0	0.00366109265310232	0	0	0	0	0.000589720000943552	0	0	0.00114302043149021	0.00257577611354021	0	0	0.00967866821525358	0.00489356496207487	0	0	0	0	0.0101007550314386	0	0.00131599726272569	0.000827369379059281	0	0	0	0	0.028137310073157	0.00282095404665858	0.0099147332936744	0.00797851120980825	0	0.00440392830404721	0.000861296768414525	0	0.00538913396617164	0	0.00128668665319935	0	0	0.0650387276059836	0.00510256148586591	0.011245220781168	0	0.0131371518654756	0	0	0	0	0	0.00974611373714731	0	0	0.00144956947786507	0	0.00798722044728434	0	0	0	0	0	0	0	0.00524356352577211	0.00168027690963471	0	0	0	0	0	0	0.012360383846102	0.00273475601418427	0.00473737194291467	0.0119217930376729	0	0	0	0	0	0.00538097287989669	0	0.135604712263751	0	0	0	0.0127578141611737	0.0045716375605742	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Suberitida;NA;NA;NA	Suberitida	0	0.00253350561171493	0	0	0.00804483655573731	0	0	0.0413581616801501	0	0	0.0303518171500963	0	0	0	0	0.0166635422524943	0	0	0	0.00232417607957979	0.00076199184668724	0.00659761166457742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00622659467537204	0	0	0	0	0	0.142439463228128	0.0488053774652262	0	0	0	0	0	0	0	0	0.00779350333561943	0	0.0258812567938299	0	0	0	0	0	0	0	0	0	0.00756124609335618	0.0475212312597725	0	0.0198971765264665	0	0	0.0156623203727632	0.0809043306290312	0.00546951202836854	0.014212115828744	0.0774916547448736	0.0776687857779823	0	0	0	0	0	0	0	0	0	0	0.0127578141611737	0	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Suberitida;Suberitidae;Pseudosuberites;Pseudosuberites sp_ CY_2021	Pseudosuberites sp_ CY_2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00228597554006172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Suberitida;Suberitidae;Suberites;Suberites domuncula	Suberites domuncula	0	0	0	0	0	0	0	0.00605241390441221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Tethyida;NA;NA;NA	Tethyida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118699552690107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Tethyida;Tethyidae;NA;NA	Tethyidae	0	0.192546426490335	0.285773026315789	0	0	0	0	0	0	0	0.00725804323154478	0	0	0.0772470768079882	0	0	0.0160401171772771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0826111353575659	0	0.0181168797556809	0	0.00567865620279617	0	0	0.0028371410130012	0	0	0	0	0	0	0	0.0051347552326365	0	0	0.0169675137371602	0	0	0.003553028957186	0	0	0	0	0	0	0	0	0	0	0	0	0.017010418881565	0	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Tetractinellida;NA;NA;NA	Tetractinellida	0	0	0	0	0	0	0	0	0	0	0	0	0.214144595957503	0	0	0	0	0	0	0	0	0	0.0453669048429171	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43433246635186	0	0.00131599726272569	0	0	0	0	0	0	0.00188063603110572	0	0	0	0	0	0	0	0	0	0	0.00762601998017235	0.0236504464021758	0	0	0	0	0	0	0	0	0	0	0	0.0101315543363053	0.0681297654596585	0	0	0	0.0124241608514692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161429186396901	0	0	0	0	0	0	0.0182865502422968	0.00820109074506909	0	0	0	0
Eukaryota;Porifera;Demospongiae;Tetractinellida;Tetillidae;Tetilla;Tetilla dactyloidea	Tetilla dactyloidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227675594802491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580720092915215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Verongiida;Aplysinidae;Aplysina;NA	Aplysina	0	0	0.0390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Demospongiae;Verongiida;Aplysinidae;NA;NA	Aplysinidae	0	0	0	0	0	0	0	0	0	0	0	0	0.0967104626904851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Hexactinellida;Hexactinosida;Aphrocallistidae;Aphrocallistes;Aphrocallistes vastus	Aphrocallistes vastus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102558843136249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00467610200137166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Hexactinellida;Hexactinosida;Aphrocallistidae;Heterochone;Heterochone calyx	Heterochone calyx	0	0	0.0349506578947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00947426445255977	0	0	0	0	0	0	0	0	0.0162430966839093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;Vazella;Vazella pourtalesii	Vazella pourtalesii	0	0.0278685617288642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00258389030524357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56390977443609	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;NA;NA;NA	Homosclerophorida	0	0	0	0	0	0	0	0	0	0	0.00131964422391723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155870066712389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;Oscarellidae;Oscarella;Oscarella balibaloi	Oscarella balibaloi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431493254322124	0	0	0	0	0	0	0	0	0	0	0	0.164578952180671	0	0	0	0	0
Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;Corticium;NA	Corticium	0	0	0	0	0	0	0	0	0	0	0.00659822111958616	0	0	0	0	0	0.00590951685478629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00467651853237487	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0342914146767255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;NA;NA	Plakinidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0374088160109732	0	0	0.023961661341853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209664627754127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;Homoscleromorpha;NA;NA;NA;NA	Homoscleromorpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121191555372422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Porifera;NA;NA;NA;NA;NA	Porifera	0	0.00506701122342986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268609877396878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00958466453674121	0.115844586537042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561835629368272	0	0.00118434298572867	0	0.00383549559397444	0	0	0	0	0	0	0	0	0	0.00102273540812256	0	0	0	0	0	0	0
	<<<Rotifera>>>
Eukaryota;Rotifera;Eurotatoria;Ploima;NA;NA;NA	Ploima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00235888000377421	0	0	0.00114302043149021	0.00193183208515516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00256397107840624	0	0	0.00462984397425807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Rotifera;Eurotatoria;Ploima;Synchaetidae;NA;NA	Synchaetidae	0	0	0	0	0	0	0	0	0	0	0.000659822111958616	0	0	0	0	0	0	0	0	0	0	0	0	0.0194607600311372	0	0	0.032004572081726	0.00837127236900569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0260548889660886	0.00305040799206894	0	0	0	0	0	0	0	0	0	0	0.0219287559085815	0.00127554274343733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192553321223869	0.00266246352424972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Rotifera;Eurotatoria;Ploima;Synchaetidae;Synchaeta;NA	Synchaeta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00372744893394961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Streptophyta>>>
Eukaryota;Streptophyta;Magnoliopsida;NA;NA;NA;NA	Magnoliopsida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0354756696032638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001057183030098	0.000936785700903061	0.00285832702119449	0	0	0	0	0	0	0	0	0	0.0164021814901382	0.0873081518242809	0.0150557061126167	0.000461231210593558	0
	<<<Synurophyceae__p>>>
Eukaryota;Synurophyceae__p;Synurophyceae;Synurales;Mallomonadaceae;NA;NA	Mallomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00583073379784846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Xenacoelomorpha>>>
Eukaryota;Xenacoelomorpha;Xenoturbellidae__o__c;Xenoturbellidae__o;Xenoturbellidae;Xenoturbella;NA	Xenoturbella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189078594609849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Candidatus Lokiarchaeota>>>
Archaea;Candidatus Lokiarchaeota;Candidatus Lokiarchaeum__f__o__c;Candidatus Lokiarchaeum__f__o;NA;NA;NA	Candidatus Lokiarchaeum__f__o	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078003120124805	0	0	0	0	0	0	0	0.298953662182362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Nitrososphaerota>>>
Archaea;Nitrososphaerota;NA;NA;NA;NA;NA	Nitrososphaerota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0422059651097355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Acidobacteriota>>>
Bacteria;Acidobacteriota;Terriglobia;Bryobacterales;NA;NA;NA	Bryobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Actinomycetota>>>
Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;NA	Actinomyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222617987533393	0	0	0	0
Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;NA;NA	Actinomycetaceae	0	0	0	0	0.0108837614279495	0	0	0	0	0	0	0	0	0.0198255352894528	0.0488615264340858	0.0538560965101249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164690382081686	0	0	0	0	0.17501640778823	0.336473755047106	0	0	0	0	0	0.0314070351758794	0.180434612065584	0.0813081579185111	0.119893808341184	0.182892515475521	0.108210469362911	0.121094696052313	0.135391280801516	0	0	0	0	0	0.0495908752789487	0.130548302872063	0.0564865373752589	0.36563071297989	0	0.0829416643627315	0.3125	0	0.561009817671809	0.3125	0	0	0.0217249619813165	0.168378514901499	0.0943099654196794	0.129769011160135	0.281244506943224	0	0	0	0	0.093984962406015	0	0.298380221653879	0	0.0818330605564648	0	0	0	0	0.0315656565656566	0.114832535885167	0.657894736842105	0.260960334029228	0	0.256337225861578	0	0.0173340266944011	0.029799597705431	0	0.180936527466165	0.167164179104478	0.154639175257732	0.109457980297564	0	0.0494706638963095	0.0887129793912925	0	0	0.129198966408269	0.0744601638123604	0	0
Bacteria;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;NA;NA	Mycobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361369590748939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria;Actinomycetota;Actinomycetes;NA;NA;NA;NA	Actinomycetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269280482550625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0729719868650424	0	0	0	0	0	0	0	0	0
Bacteria;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;NA;NA	Nocardioidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104094378903539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;NA;NA	Propionibacteriaceae	0	0	0	0	0.021767522855899	0	0	0	0	0	0	0	0	0	0	0	0.164609053497942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Propionibacterium;NA	Propionibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206185567010309	0	0	0	0	0	0	0	0	0	0
	<<<Bacillota>>>
Bacteria;Bacillota;Clostridia;Eubacteriales;Maliibacteriaceae;NA;NA	Maliibacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44373673036093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria;Bacillota;Clostridia;Eubacteriales;NA;NA;NA	Eubacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;NA;NA;NA	Erysipelotrichales	0	0	0	0	0	0	0	0	0	0	0	0.0977198697068404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria;Bacillota;NA;NA;NA;NA;NA	Bacillota	0	0	0.831588212085344	0	0	0	0	0	0	10.5590062111801	0	0	0	0.902061855670103	0	0	0	4.90830636461704	0	0	0	0	4.27299703264095	0	0	0	0	0	0	0	0	0	2.33860342555995	0	0	0	0	0	0	0	0	0	0	0	0	0	0.957629415484687	1.06191658816477	0	0	0	0	0	3.18181818181818	7.36434108527132	0	0	0	0	0	0	2.88632326820604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59848484848485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Bacteroidota>>>
Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Candidatus Karelsulcia__f;NA;NA	Candidatus Karelsulcia__f	100	94.8275862068966	99.0621870162979	100	99.9564649542882	99.3163455562461	0	86.2091084028223	97.111416781293	89.4409937888199	30.4347826086957	99.7394136807818	99.8802395209581	99.0781126090404	99.892504641845	99.569151227919	96.6255144032922	92.017259978425	99.1466666666667	100	85.7142857142857	100	95.7270029673591	0	95.2186277995023	0	0	0	0	99.6009715475364	99.8679867986799	99.4929797191888	96.772068511199	100	100	100	99.0818668706963	99.7921680157515	99.2261103633917	99.7010463378176	98.1627296587926	100	0	100	99.9685929648241	99.8038754216678	96.6934682446472	97.8761668236705	99.6623522791221	97.7546327607196	96.6093485105352	99.6886000541565	98.8923349579087	96.1363636363636	90.968992248062	0	100	99.950409124721	99.8694516971279	99.849369233666	98.9031078610603	97.0248667850799	99.4470555709151	99.6875	99.3494423791822	96.3534361851332	99.6875	15.9090909090909	0	97.6537041060178	99.7642700791379	99.8113800691606	99.7145081754477	99.5781332395852	99.7231686541738	100	100	100	99.1541353383459	100	99.6803069053708	99.6017919362867	99.9181669394435	0	0	0	97.8343949044586	96.1174242424242	98.5263157894737	92.7631578947368	99.6346555323591	100	99.7436627741384	100	99.913329866528	99.9702004022946	0	99.775638705942	99.7014925373134	92.5773195876289	99.8013540357563	100	99.9505293361037	99.8566944179064	100	99.6883348174533	99.8708010335917	99.9255398361876	100	0
