x	Anacapa	B17	B26	B2_5	B5	B9	BS14	BS2	BS20	BS32	BS43	BS48	BS6	BS64	C19	C26	C2_5	C32	C35	C41	C77	C8	CB06	CC73_3_50	CC73_3_55	CC73_3_60	CC73_3_70	CC73_3_80	CC80_50_5	CC80_51	CC80_52	CC80_54	CC80_57	CC80_60	CC80_70	CC90_27_7	CC90_28	CC90_30	CC90_35	CC90_37	CC90_49	CC90_53	CC90_60	CC90_70	CCE2	CM1	CM20	CM3	CM30	CM5	CM7	CMAP_CO2_Buoy	CR0	CR1	CR13	CR2	CR24	CR3	CR30	CR40	CR50	ChaBa	GGTX1	GGTX2	GGTX4	GGTX5	HH10	HH20	HH29	HH3	HH37	HH42	JF20	JF23	JF2_5	JF35	JF54	JF9	Kalaloch	La_Goleta	ML1	ML11	ML126	ML3	ML38	ML5	ML60	ML8	ML82	NH1	NH10	NH25	NH30	NH35	NH45	NH55	PA3	PR1	PR10	PR15	PR28	PR37	PR4	QC2	QC43	QC74	SB2	SB3	SB4	SB5	SCORP	Sokul
ASV_1721	0.0200224897635983	0	0.000671645800870453	0	0	0.00139926287446921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000847591744143468	0.00250287831005657	0.00791625162568055	0	0.00091066387396412	0.00464866085362695	0.00839095404246333	0.00374941755869538	0.00629546048872144	0.00454605379800065	0.00575255789081882	0	0.000590165708721608	0.00608219255852122	0.00761071207724873	0.15811897402323	0.0460831906325442	0.0039347437876449	0.00880441256441464	0.00136466908915101	0	0.00153123638276247	0	0	0	0	0.000256227612112392	0	0	0	0	0	0	0	0	0	7.8626427757645e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279498658515981	0	0.00403853661374551	0	0	0	0	0	0.00728533386926594	0	0	0	0	0	0	0	0	0	0	0.00390715810901362	0.0024926560730943	0.0248012872472991	0.00430697845362246	0	0	0	0	0.0133743795153002	0.00332400238378457	0.000581015324279178	0.00348828052511013	0.00571428063568076	0
ASV_17214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014066834343332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014639225438582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000429109777437923	0	0	0	0	0.000652438262488526	0	0	0	0	0	0	0	0	0	0	0	0.000268501065949232	0.00116311528798735	0	0	0	0	0	0	0	0	0	0	0.000182990317982276	0	0	0	0	0	0	0	0	0.00111470293166871	0	0	0	0	0	0	0.000197092880019709	0	0	0	0	0	0	0	0	0.000621084395609466	0	0	0.000116529744217211	0	0	0	0	0	0	0	0	0
ASV_17231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00245923812802794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111911249513429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1726	0.0119396648934053	0	0	0.0025946259957878	0.00116062128057149	0	0.00168770528987757	0	0	0.000764539145359916	0	0	0.00102497271580448	0	0	0.00305491847357097	0.0239865557713486	0	0	0	0	0.0154754101575739	0	0.00769805928426618	0.00100115132402263	0	0.000129594783032414	0	0.00132818881532199	0.00107844563906076	0.000532013938765196	0.000968532382880222	0	0	0	0.00216399473427948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103828631547439	0.00463494445830029	0	0.00193177620401363	0.0172629085831889	0.009324140322615	0.00237010743117475	0	0	0.00458322178896788	0	0.00138965319814787	0.0381954539998899	0.00452125905613344	0.00207438753707968	0.00476285024758991	0.00238048761908389	0	0.00148846574363749	0	0.00241915745015113	0.00299101200891322	0.000182990317982276	0.00700440952013279	0	0.00162176188210872	0.0016340403281153	0	0.0536308820996451	0.0399065058359523	0	0.0231786237460365	0.0312944373350131	0.00543574272629676	0	0.0248722114423168	0.010841619428182	0.000938073984018972	0.00628745627666003	0.00245368983294246	0	0	0	0	0	0.00128889664003332	0.00245576552350782	0.000768718380141102	0.0067672357539714	0	0.00306907148626743	0	0	0	0	0	0	0	0	0.00156521531604009
ASV_17270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00578895969877274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1728	0.00618583653518457	0.00354921142975143	0.00211995157088411	0	0.000145077660071436	0.0013387802564338	0.000380900902239267	0.0130468560042224	0	0.665498081326101	0	0.0553146411593114	0.00825331072116295	0	0.519601216627239	0.0863451674846046	0.38847329463932	0.126039391643266	0	0.0759854699562392	0	0.332634534452665	0.0147524159753699	0.569135171342068	0.0370425989888372	0.00361867011089832	0	0	0.000885459210214658	0.000594656110136684	0.000532013938765196	0.000484266191440111	0.000454605379800065	0.000976257419556389	0	0.097766965781562	0.0831753486624579	0.0468534462255625	0.010277394203429	0.00733141669154112	0	0	0	0.000582479030754893	0.00103666444802027	0	0	0	0.00123177587591583	0	0	0.00730822012359012	0.477983081759742	0.00207670233341822	0.0143213426175922	0	0.12121631470626	1.05657975431444	0.0108153257954521	7.8626427757645e-05	0	0.487066492610113	0.0785145615859949	0.412726999849917	0.542737757007315	0.546020956775105	0.0361289162708044	0.185093978160796	0.0248760956194267	0.00212507887311971	0.101486300702556	0	0.022822937486031	0.0783563978207917	0.0419811724937224	0.0110539941213726	0.00581533861216006	0.107372429464191	0.0265531553318736	0.0705839928654348	0.901431555169474	6.99000281734271	0	0.350283878017539	0.703850708154696	0	0.00469072979063256	1.93150198330472	0.355708370762734	0.000887822535631117	0.00439493796744004	0.0995961428342932	0.116784088920007	0.0552703175900172	0.706143976527844	0	0	0.116648516467301	0.0531497824016334	0.0308714833671707	0.093565703916528	0.452926306113069	0.399716855457057	0	0	0.000591380044471779	0.00979445832387009	0.00356143112548346	0	0.00336286127607576	0.00988837785786256	0.0534817592635334
ASV_17301	0	0	0	0	0	0	0.000904807343206906	0.000661344968025396	0.00327098472995295	0.00856205348261526	0	0	0.00169588579025351	0	0	0	0.0111303653638382	0	0	0.00082208517269389	0	0.0168150346191889	0	0.000615384615384615	0.00876007408519798	0.00651766558944138	0	0	0.000221364802553664	0.000789634638024875	0.00433390105728039	0.00387412953152089	0	0	0	0	0.000378059522070995	0.000951339009656091	0.00369279627766135	0	0	0	0	0	0.00164745241316462	0	0	0	0	0	0	0	0.00362738936151757	0.000215992051492505	0.00286890765513157	0	0.00867526720531721	0.079706210995072	0.000110134584462213	0	0	0.00108085299093978	0	0	0	0	0.00674175949550895	0.0100481094693306	0.00487869104260764	0.00326935211249187	0.000270630135206816	0	0	0	0	0.00521258382893603	0	0	0.016340403281153	0	0.000647521611033768	0.000987705535348746	0	0	0	0	0	0	0	0.0193221493606567	0.00708787638383733	0	0.000136749518641694	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102714895920526	0.0129676884765604	0.0150730288246555	0	0.0010560673710636	0.00159088614350022
ASV_1732	0.00630148980485281	0	0	0	0	0.00295740619119118	0.000663835654588532	0.00112819764899545	0.00599680533824708	0.00487883415379061	0	0.0310719288821479	0.00163447916635862	0	0.0128988088649673	0.0080623990167168	0	0.010739054824607	0	0.00151385174345259	0	0.000494559841740851	0	0.00327356083878632	0	0	0	0	0	0.0057518016123034	0.0013825044067328	0	0	0	0	0.00649198420283844	0.00351144348223976	0	0	0	0	0	0	0	0	0.0188384724800287	0	0.0267602214910582	0	0.0238296550363733	0.011624527572987	0	0	0	0.0120201521578655	0	0.00064324711141844	0	0.00378053068972652	0	0	0.00100939070426238	0.00107400426379693	0.00465246115194938	0	0	0	0.000705681441283776	0.004361041133074	0.0211122426315584	0	0	0.00504374207423006	0.0277880513992193	0.0015016717415922	0	0.0118538588544092	0.00814939506414081	0	0	0.0127762655988831	0	0	0.185783821944785	0	0.212673434166361	0	0.015324322966387	0	0	0.00330075584213161	0	0.000167918217111538	0	0	0	0	0.000193512680885978	0	0.000170339179373969	0	0	7.5168527839416e-05	0	0.00879948015378784	0.000591380044471779	0.0144000802068271	0	0.005526777235707	0	0.00232875919953785	0
ASV_17325	0.0306823875062369	0.0303581941859618	0.0207936833628907	0.00809458506485679	0.0098385326306065	0.0152180169114144	0.107333467106143	0.706442057083766	0.119390942643283	0.0117115788109302	0	0.000782754356027991	0.584890922563153	0	0.0380612310517058	0.0477446681151747	0.0117154853373105	0.0675745388719006	0	0.0143562089932204	0	0.0169445450769068	0.0539429837745263	0.00524854030959566	0.0181045377260981	0.0495207610463853	0.068995447771566	0.141152900464439	0.0301056131472984	0.0881981064592067	0.0331874241021542	0.0648916696529749	0.0513390943109854	0.013413033902891	0.018338070668256	0.323784419829656	0.20691016194168	0.0213703413325082	0.00690529807673245	0.00576039882906802	0.00969848105407576	0.00621487945723386	0.0231990810894572	0.0658201304753029	0.0428626225065524	0.0268836987803217	0.0693004156022194	0.054825507885488	0.0967061083350339	0.0453940229219096	0.0419826268855377	0	0.0427138742409556	0.0026414603063889	0.0163517603828428	0.000973141300116777	0.01322405780822	0.0469017594484738	0.0100239753909754	0.207174270378568	0	0.146930426353486	0.0106436181179234	0.000555861279259148	0.000225347034433027	0.000240829223181258	0.48564014106299	0.202701764667225	0.0475516368298923	0.0476252837798686	0.0299511117657716	0	0.246539496484258	0.369941826805521	0.316102188365809	0.252967766395734	0.00827436617616454	0.178044694744274	0.446093009575476	0.021375425469291	0.00433360370947385	0.0100254090219677	0.0515594197037861	0	0.00132883806399684	0.0271787136314838	0.00966567931692454	0.00452193136713058	0.0335573934681824	0.417923818702467	0.0620405576204137	0.0190454442183902	0.0147276683631989	0.000596186059590072	0.00523932051834344	0	0.00747296388423311	0.00199653193013293	0.00220934046141251	0.00742295215149025	0.0102326321953243	0.017995871762142	0.00401854265328097	0.0144295329002333	0.00958569266899919	0.00177414013341534	0.0719302005697367	0.0174849814034343	0.00406710726995425	0.0363166988553512	0.0223945922555868	0.394789329021971
ASV_17329	0	0	0.00134329160174091	0	0	0.000540750994981831	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124966997937168	0	0	0	0	0	0	0.00274299790447296	0	0	0.00010625976261569	0	0	0	0.0185803382860257	0.00983831242409233	0	0	0	0	0	0	0.00310743972861693	0	0.00174743709226468	0.00039624235450377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264197569737429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000338107409961997	0	0	0	0	0	0	0	0	0	0	0.000144977332794018	0	0	0	0	0	0	0.00615105374609257	0	0	0	0	0	0.000519833263480739	0.0275233797500514	0	0	0	0	0	0	0	0.00180876345895865	0	0	0
ASV_1733	0.000639661030826544	0	0	0	0	0.00305217696522044	0.000396580288175066	0.000350126797863749	0	0	0.00189435797051116	0	0	0	0	0	0	0	0	0.0102441987747079	0	0	0	0	0	0	0	0	0.000221364802553664	0.0278870252985343	0.00287177751824699	0	0	0	0	0.00126233026166303	0	0	0	0	0	0	0	0	0	0.00268234593807598	0	0.00425790754257908	0	0	0.00148189421646325	0	0	0	0	0	0	0	0.00107456688238597	0.022346989945993	0	0	0.00805503197847695	0.00494323997394622	0.000563358445698271	0	0	0	0	0	0.0134726026147417	0.0787927658103905	0.0106851423742587	0	0.00300823550108515	0	0	0	0	0	0.055145030879807	7.05234532796227e-05	0	0.0378998996767361	0	0.112112193729871	0	0.00125609204642516	0	0	0	0.000653821258344394	0.0410740851027884	0.115235465607187	0.0630240279106409	0	0.0170810603068185	0.0129061144199148	0.0571310807344143	0.0645400492434142	0	0	0.0310870159236182	0	0	0	0	0	0	0	0	0
ASV_17331	0	0.0280202774264532	0	0	0.123124849283791	0.108153449500869	0.0542284199462586	0.00497949072258635	0.0583325610174943	0.0661562375631942	0	0.000521836237351994	0.060467879341283	0	0.0562237670131468	0.0373824221755067	0.086473941502174	0	0	0.00644527748229389	0	0.0969300267298076	0.0556581555862485	0	0	0	0.000913299581856831	0	0	0	0	0	0.00113651344950016	0	0	0.00803249718862598	0.000978411064527088	0	0	0	0	0	0	0	0	0.325878067994345	0	0.391819061941365	0.00845989136332608	0.272663562051349	0.267925490811133	0.00992449866044032	0.00332008067796047	0.000996742075955694	0.0983984964694881	0	0.0226281461799369	0.0191328217784231	0.00418480833799815	0	0	0.0631828415338083	0.151743840724897	0.165313869212644	0.0816866821339518	0.267848272439405	0.017674243776932	0.0267801148881795	0.382051139823249	0.292046403636143	0.0619886526596189	0	0.000996123655944581	0.0426786350800702	0.00604418940616367	0.00405728891954396	0	0.00634309766002534	0	0	0.0434551294243168	0.0174538688022438	0	0.070153967871337	0.157566171801047	0	0	0.0530361336411896	0.0474966184472736	0.0547175341788539	0.0864593685897297	0.043715240192718	0.0453550488206947	0.0390304431582614	0	0	0.0560472291317484	0.144339261606593	0.754011207458772	0.0151712617684512	0.0144916578456575	0.00287268270261989	0.162367100299151	0.0253539680611684	0.220356682368061	0.0224724416899276	0.000646608859834597	0	0	0	0	0.0131633982042655
ASV_17332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00449323182536566	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17334	0.00232160150705104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90632567479771e-05	0	0	0	0	0	0	0	0	0	0	0.00211870819334726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.94376784840671e-05	0	0	0	0	0	0	0	0	0
ASV_17335	0	0	0	0	0	0	0	0	0	0	0.0252581062734821	0	0	0	0	0.00107903577363268	0	0	0	0.00859653044031429	0	0.000288110127215027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108199736713974	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000256227612112392	0	0	0	0	0	0	0.0008884211389559	0	0	0.00171077434993248	0.0746422573390035	0.000188476481030016	0	0.00261700939797153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115509532933806	0	0	0	0	0	0	0	0	0	0.0795163387143596	0	0.00857687468471676	0.00429787391991498	0.00211124430460284	0	0	0.00297869186113273	0	0	0	0	0	0	0	0	0.000154845396930844
ASV_17344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00933828126903182	0	0.00254141087836808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00283170325719745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00780279950876288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1737	0	0.0457578842376942	0.105448390736661	0	0	0.00525652699565743	0	0	0	0	0.0650396236542165	0.0018432500184325	0	0	0.000522851212230536	0.000539517886816341	0	0.0100462125778581	0.188872442131288	0.00241753754185565	0	0	0.000909901548652436	0	0	0.000271569399560058	0	0	0	0.000473491253940124	0.0010368783050496	0	0	0	0.0040710258306589	0	0.00214331588961811	0.00702630317258254	0.125833344862368	0	0.000302672599049608	0	0.00121279743857181	0	0	0.0126097661367923	0.00376926092331816	0.00774664314125271	0	0.0168617677926638	0.00213635651517525	0	0	0	0	0	0	0	0	0.0133654246088475	0	0	0	0	0	0	0.00238927692515988	0.0479765828052105	0.0232882846602414	0.00188211782742006	0.0237734801973126	0.0138232922474369	0.000436094684877981	0.00428655628784225	0	0.000845268524904992	0.0647329013497298	0	0	0	0	0	0	0.00557351465834355	0	0	0	0	0	0	0.00243203693797738	0.0307699316137482	0.0707269570659038	0.0470397701679311	0	0.145148872256371	0.0101418795571735	0	0	0.00231430930880673	0	0	0	0	0	0	0	0	0.0014605149775811	0	0.00201843616899287	0
ASV_1739	0.00358210177262865	0	0.0127612702165386	0	0	0.00188658914593144	0	0	0	0.00212992825612326	0	0.00631971434891143	0	0	0	0.000772423452835824	0	0	0	0.0344576389711854	0	0	0	0.00162544990131197	0	0	0	0	0	0.0160861096437009	0	0	0	0.00278705074290386	0	0	0.000267756973060971	0	0.189082479335939	0	0.000605345198099216	0	0	0	0	0.000709782398461192	0.00263848264632271	0	0.000875161175516491	0	0	0	0	0	0	0	0.00048243533356383	0	0	0.000919918065964258	0	0.00020600165213325	0	0	0	0	0	0	0.00233935963565218	0	0.00272107198142415	0	0	0.00321491721588169	0.00282010640726299	0.0535900244789765	0.00395128628480307	0	0	0	0	8.72451895183629e-05	0	0	0	0	0	0.00175852886499523	0	0	6.36131101530977e-05	0.00589487583707237	0.00235085503956153	0.00182361440374823	0	0	0	0	0.00527466344716838	0.00510348013863002	0	0	0	0	0	0	0.00131989678407149	0.0022984614934567	0.00100486858831036	0	0.00201843616899287	0
ASV_17397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000795501458853399	0	0	0	0	0	0.0018033289452329	0.000129841107550696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031488349310755	0	0	0	0	0
ASV_1740	0	0	0	0.0959446210352534	0.0614626693336361	0.0296444199638912	0.00295146117586925	0.000790718545710451	0	0	0	0	0.00419163250593012	0	0	0.000359678591210894	0.00109621611593699	0	0	0	0	0	0.000213803130077824	0.0249477623270727	0.0112629523952545	0	0	0	0.00132818881532199	0.000318779287847071	0.0156944111935733	0.00387412953152089	0.00568256724750081	0	0	0	0	0	0	0	0	0	0	0	0.00629555718259342	0.00350915890474138	0	0	0.00270990692701482	0.00333095895746109	0	0	0	0	0	0	0	0.00441371821424444	0	0	0	0	0.00940585347500774	0	0	0.0100594369014635	0.00328444693370949	0.000893432300639048	0.00119024380954195	0.0147120845062134	0	0	0.0165071920127959	0.0158096349042556	0.0021435767722021	0.00407233111635627	0	0.00283808329369027	0.00980424196869179	0	0	0	0	0	0	0	0	0	0.0273621823663641	0.0553489527449297	0.0114477430046835	0	0	0	0	0	0	0	0	0	0.0107112253641817	0	0.000634193055195773	0	0	0	0	0	0.000726269155348972	0	0	0.00509732341801176
ASV_17432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144863730467803	0
ASV_17437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00422755261464939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17445	0.0038140596187267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000235879283272935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17449	0.00425565101037737	0.326008029495181	0.203781164259795	2.10634609447935	1.06770877107687	0.678621330885364	0.057301673636584	0.10618365004498	0.025077549596306	0.00327976357191083	0	0	0.100290692194695	0	0.0404926147642539	0.00665405393740154	0.164934686130724	0	0	0.00205989855795259	0	0.180765567700801	0	0.762169565661618	0.292755833008094	0.0881787703004007	0.00080762911955744	0	0.28334694726869	0.423961761877541	0.61311159651384	0.821315460682428	0.369414318580891	0.131435195042695	0.00500129200043345	0.890998327998745	0.233266704421541	0.0030918517813823	0.00148482233172787	0.0104734524164873	0.000690731761227845	0.00207162648574462	0.361117951373857	0.011067101584343	0.438912301680107	0.0647937060305087	0.00236924155839233	0.172844015482433	0.00049271035036633	0.0633554355155155	0.0756049415467545	0.0125795416916177	0.461627795653931	0.125291229388481	0.0480739772249855	0.0367327606686988	0.0180091887220788	0.187863370218436	0.00519689426497848	0	0	0.0601980368463546	0.671330216712901	1.21526354521144	1.24131083991518	0.314545674294705	0.0891838967991441	0.0970230830905056	0.173984912027745	0.416525432762636	0.135383285724314	0	0.0310927806369285	0.0232871649265386	0.0712737204995043	0.0377912327597862	0.000462574272081561	0.0138654951961308	0.273701754959312	0.062372234341404	0.407259470080856	0.30597253738966	0	0.209106920869755	0.766156381256927	0.187533124057238	0.0011467655247166	0.253286711226138	0.268459147745459	0.744474707977878	0.417348641529344	0.0911592577185303	0.03950158641657	0.0165348838192435	0.000873220086390574	0	0	0.351919424904488	0.584951895861769	1.19353083389843	0.688154455176845	0.228488773934383	0.334110660423113	0.0521942245281849	0.00684692333499942	0.00620949046695368	0.0668286544984669	0.0189184734123795	0.187497092083282	0.0551038929457192	0.0351541889652119	0.2816679617502
ASV_17458	0.268605092540876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000664094407660993	0	0	0	0	0.000488128709778194	0	0.0771944560757315	0.229295550263693	4.23131808019788	0.0780304573050985	0.116778994443833	0	0.00258953310718078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197847420069642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423547888630867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011071996366114	0.0204188717861052	0	0.0373354524817799	0.195790312482376	0
ASV_17482	0	0	0	0	0	0	0	0.000194517712782926	0	0.00113839463588448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000325786489308502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110920641322981	0	0	0	0	0	0	0	0	0	0.000272936192976806	0	0	0	0	0	0	0	0
ASV_1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603485733597258	0	0.00313390704964208	0	0	0.001531637346469	0	0.00376035272108524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023823591072824	0	0.00197191986117684	0	0.0249497155747663	0.00225830717833977	0.0202523489619502	0.0994961220481915	0	0.00140096103435265	0	0	0	0	0	0.000908275112898597	0.000476097523816779	0	0.00297693148727497	0	0	0	0.0014639225438582	0	0.136941844737963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00258283140309733	0.00793147208121827	0.00715427994276576	0.0229947956082851	0	0	0	0	0	0	0	0	0	0.0431356170104963	0.00118276008894356	0	0	0	0	0	0
ASV_17494	0	0	0	0	0	0	0	0	0	0	0	0.00263321431204643	0	0	0	0	0	0	0	0	0	0	0.00242640412973983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000615108289814422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000530950427813307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17501	0	0	0	0	0	0	0.00128888593656897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00771844207446556	0	0.00153777072453605	0	0	0	0	0	0	0.000180741945687045	0	0	0	0	0	0	0.0004120033042665	0	0	0	0	0	0.000441576746921768	0	0.341518834866404	0	0	0.00177030142332234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000818062827225131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_17510	0	0	0	0	0	0	0	0	0	0	0	0	0.000496926509538504	0	0	0	0.000315761221364404	0	0	0	0	0	0	0	0	0	0	0	0	0.000212519525231381	0.00159604181629559	0	0.000227302689900032	0	0	0	0	0	0	0	0	0	0	0	0.000299911226277022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
