ASV	Multi_taxID_entry	USED
ASV_24482	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_24509	163663;238910	TRUE
ASV_24629	39450, 1905723, 1905723;2315413, 2968077, 2820087, 237470	FALSE
ASV_24633	2302043, 2302042, 2302041, 2302040, 2302039, 2302038, 2302037, 2302036, 2302035, 2302034, 2302030, 2302027, 2302026, 2302025, 2302024, 2302023, 2302022, 2302021, 2302020, 2302019, 2302017, 2302015, 2302014, 2302013, 2302010, 2302009, 2302008, 2302005, 2302004, 2302003, 2302001, 2302000, 2301998, 2301997, 2301996, 2301995, 1048532, 240364, 240364;1497510	FALSE
ASV_24659	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_24688	265540;1234815	TRUE
ASV_24739	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_24744	2302043, 2302042, 2302041, 2302040, 2302039, 2302038, 2302037, 2302036, 2302035, 2302034, 2302030, 2302027, 2302026, 2302025, 2302024, 2302023, 2302022, 2302021, 2302020, 2302019, 2302017, 2302015, 2302014, 2302013, 2302010, 2302009, 2302008, 2302005, 2302004, 2302003, 2302001, 2302000, 2301998, 2301997, 2301996, 2301995, 1048532, 240364, 240364;1497510	FALSE
ASV_24745	2294129, 2302269, 2302267, 2302266, 1884248, 1766654;1884248, 1764649, 270628, 303402, 1181720	FALSE
ASV_24758	2735543, 2735541;2735546;2735549;2735714;2735715;2735716, 1918590, 3097298, 3093756, 3079699;3093756, 44197, 869566, 3097325, 2734876;3093766, 3097310, 3097303, 3097290, 1607760, 3014532, 3014485, 3014484, 1817548, 869566;1576524, 270263, 639604, 328237, 86521, 89609, 89608	FALSE
ASV_24796	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_24804	180941, 1295634, 416578, 1050084, 1050079, 1050077, 1967940, 1168997;1967940, 1168999, 1168997, 1892383, 1071518, 1071516	FALSE
ASV_24880	1905723, 1905723;2315413, 89963, 2968077, 60595, 1918384, 262427, 107757	FALSE
ASV_24927	8019, 8032, 8017;8018, 59291, 8020, 70285, 59296, 8030, 89337;348696, 141825, 8019;74940, 8017;8018;8023, 8022;30962;490388, 59861;348707, 36181, 8023, 90313, 443705, 201498, 62067, 446415, 74940, 8018, 2970949, 700680, 882823, 68504, 473336, 81870, 81868, 81869, 8017, 59861, 8022, 241492, 36180, 8022;316456, 875771	FALSE
ASV_25001	2294129, 2302269, 2302267, 2302266, 1884248, 1766654;1884248, 1764649, 270628, 303402, 1181720	FALSE
ASV_25047	2594217, 2491349, 2772652, 2558024, 2558023, 2558022, 643629, 2506143, 1132301, 2040496, 1104407, 2040457, 2040456, 1431828, 2594211, 2962111, 2962110, 1431835, 1431828;2729988;2729990;2729991;2729992;2729993, 706576;1805947, 44432;1132301;1431824, 1132302, 1339087, 1238239, 1431824, 44432, 2729993, 2040456;2040457, 2758938, 44430	FALSE
ASV_25048	291032, 83372;291032, 376140	FALSE
ASV_25102	1905723, 1905723;2315413, 89963, 2968077, 142110, 1918384, 2699462, 262427, 1003175, 107757	FALSE
ASV_25119	2066664;2066665, 2066660, 2066653, 868044	FALSE
ASV_25260	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_25296	2801507, 1171686, 1171678;1171685, 1171684, 1171683, 1171682, 1171681, 1171680, 1171679, 1171677, 1171669;1171676, 1171675, 1171672;1171673, 1171671, 1171670, 1171674, 252315	FALSE
ASV_25387	89963, 268820;1400434;1400435, 268821, 268820, 268820;463290, 268820;268821	FALSE
ASV_25471	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_25631	1311521, 516040;1131439	FALSE
ASV_25646	2598532, 3016982, 3020457, 1683870, 2927305, 2927306, 1519773, 2836782, 2836781, 2836778, 2836777, 2836776, 2836774;2836775, 2836773, 2836769, 2836768, 2836762, 2836761, 2836760, 2836758, 2836757, 1196008, 2836748, 1196007, 2778049, 2183544, 2836747, 324891, 1809752, 1809752;2836770, 307678	FALSE
ASV_25668	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_2589	163663;238910	TRUE
ASV_25935	2066664;2066665, 2066662, 2066660, 2066653, 868044	FALSE
ASV_25942	1806878, 2976940, 372999;373000	FALSE
ASV_2619	1766654;1884248, 1181720	FALSE
ASV_26193	1010487;1010569, 1010567;1010568, 1010543	FALSE
ASV_26210	2301983, 2301982, 2301981, 2301980, 2301979, 2301978, 2301976, 2301975, 2301974, 2301971, 2301970, 2301969, 2301968, 2301967, 2301966, 2301965, 2301964, 2301963, 2301962, 2301961, 2301960, 2301959, 2301957, 2301956, 2301955, 2301954, 2301953, 2301951, 2301950, 2301949, 2301948, 2301947;2301973, 2301946, 2301944, 2301943, 2301942, 2301941, 2301940, 2301939, 2301938, 2301936, 2301935, 2294183, 420275, 1762025	FALSE
ASV_26253	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_2629	2042489, 1729940, 2051669, 2051666, 1729940;2051661, 2051660, 2051659, 2051658, 2051657, 2051655, 2051652, 2051649;2051650;2051656;2051668, 130496	FALSE
ASV_26367	2294129, 2302269, 2302267, 2302266, 1766654;1884248, 1764649, 451781	FALSE
ASV_26426	2497682, 1884248, 2675857, 2294129, 2302269, 2302266, 2054278, 3156540, 2014772, 2014777, 2014780, 1655519, 2973586, 3034176, 1796605, 1766654;1884248, 3041873, 1764649, 1747711, 483532, 1561708, 1181720, 1435210, 1400982, 2794251, 1881111, 303400, 2679987, 185983, 669014, 304202, 2267582	FALSE
ASV_26475	1606541, 1411661, 722754;1714387	FALSE
ASV_2650	2812485, 412153;424481	FALSE
ASV_26601	1606541, 1411661, 722754;1714387	FALSE
ASV_26624	1905723, 1905723;2315413, 89963, 2968077, 3086146, 1918384, 262427, 107757	FALSE
ASV_26637	2302894, 2302891, 2302889, 2302888, 2302887, 1907930;2302880, 1764223, 464277, 464279, 464278	FALSE
ASV_2664	447208, 447208;497816	FALSE
ASV_26682	2044941;2828340	TRUE
ASV_267	451786, 420275, 2301945, 2301967, 2301975, 2301983, 2301981, 2301969, 2301976, 2301970, 2301965, 2301979, 2301968, 1762025, 2301947;2301973, 2301962, 2301946, 2301980, 2301949, 2301954, 2301978, 2301961, 2301943, 2301950, 2301985	FALSE
ASV_26714	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_26917	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_26926	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_27104	1911597, 2302397, 1162085, 1162089;1193138, 1162089	FALSE
ASV_27105	2302043, 2302042, 2302041, 2302040, 2302039, 2302038, 2302037, 2302036, 2302035, 2302034, 2302030, 2302027, 2302026, 2302025, 2302024, 2302023, 2302022, 2302021, 2302020, 2302019, 2302017, 2302015, 2302014, 2302013, 2302010, 2302009, 2302008, 2302005, 2302004, 2302003, 2302001, 2302000, 2301998, 2301997, 2301996, 2301995, 1048532, 240364, 240364;1497510	FALSE
ASV_27136	1764241, 1764237;1764239, 1606473, 2812598, 1764234, 1764235	FALSE
ASV_27172	1606541, 1411661, 722754;1714387	FALSE
ASV_27222	100188, 100188;100190, 50794	FALSE
ASV_27424	163516;1514140, 163516	FALSE
ASV_27425	1169001, 1050072, 1169006, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_27427	39450, 1905723, 1905723;2315413, 2968077, 2820087, 237470	FALSE
ASV_27435	1606541, 1411661, 722754;1714387	FALSE
ASV_27563	1606541, 1411661, 722754;1714387	FALSE
ASV_27777	2606882;2606883, 1446920, 670440;1446917;2606889, 1446909	FALSE
ASV_27884	260685, 2364126, 2303287, 89963, 1905723, 3019568, 1290334, 257771, 257771;260685	FALSE
ASV_27886	2491349, 2594211, 2040496, 1764827, 1764826, 1764825, 1764824, 1764820, 145522, 2772652, 643629, 72520;301231, 301229	FALSE
ASV_28018	180941, 1295634, 416578, 1050084, 1050079, 1050077, 1967940, 1168997;1967940, 1168999, 1168997, 1892383, 1071518, 1071516	FALSE
ASV_28144	1606541, 1411661, 722754;1714387	FALSE
ASV_28155	1606541, 1411661, 722754;1714387	FALSE
ASV_28247	1606541, 1411661, 722754;1714387	FALSE
ASV_28312	2586259;2586260	TRUE
ASV_28438	2081474, 177573, 2849393;2849394;2849395;2849396;2849397, 177560, 1342565, 145470, 1336862;1342609, 1071511, 364019, 283547	FALSE
ASV_28486	1766654;1884248, 1181720	FALSE
ASV_28591	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_2860	2066654;2066655, 2066647	FALSE
ASV_28654	1335122, 555720, 216777, 216777;1244697, 1244698, 265616	FALSE
ASV_28733	2448673;2448674;2448675, 3074400, 3026304, 3026306, 3026305, 3026303, 3026302, 232573, 232572, 342414, 232557	FALSE
ASV_28751	1311521, 516040;1131439	FALSE
ASV_28911	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_28979	1764241, 1764237;1764239, 2812598	FALSE
ASV_29000	35677, 35677;44463	FALSE
ASV_29015	260685, 2364126, 2303287, 1905723, 1290334, 1918384, 257771, 262427, 107757, 257771;260685	FALSE
ASV_29033	2609457, 2609455, 2609465, 2609456;2609463, 2609462	FALSE
ASV_29038	2609461, 2609458, 2609457, 2609455, 2609465, 2609456;2609463, 2609462	FALSE
ASV_29042	2609461, 2609457, 2609455, 2609465, 2609456;2609463, 2609462	FALSE
ASV_29133	1606541, 1411661, 722754;1714387	FALSE
ASV_29214	156133, 284976;284978;284979;284980;284981;284982	FALSE
ASV_29271	2302043, 2302042, 2302041, 2302040, 2302039, 2302038, 2302037, 2302036, 2302035, 2302034, 2302030, 2302027, 2302026, 2302025, 2302024, 2302023, 2302022, 2302021, 2302020, 2302019, 2302017, 2302015, 2302014, 2302013, 2302010, 2302009, 2302008, 2302005, 2302004, 2302003, 2302001, 2302000, 2301998, 2301997, 2301996, 2301995, 1048532, 240364, 240364;1497510	FALSE
ASV_29293	1606541, 1411661, 722754;1714387	FALSE
ASV_29313	1606541, 1411661, 722754;1714387	FALSE
ASV_29343	358140, 2710713, 2853271, 2710715, 2732398, 270655, 2884318, 2507897, 2507895, 2507894, 2507893, 2507890, 2507885, 2507882, 2507881, 154508, 2586927, 2579161, 2547799;2555778, 37433, 1266559, 2716349, 43925, 75803, 173497, 420354, 3072, 1861738, 1861735, 1861732, 1861753, 1767115, 1764155, 1628383, 1628384, 1628385, 29647, 2815379, 155715, 1491133, 1521717, 1521746, 1412032, 1412036, 1412035, 1412033, 2773781, 2853273, 2853272, 1244749, 1301218, 1301211, 1301219, 1293078, 1169547, 1077741, 1034627, 3082, 554068, 133490, 2751455, 2749348, 1078440, 1078432, 1071414, 1068931, 1068942, 1068941, 153504;154508, 459634, 312845, 312844, 284983, 133488	FALSE
ASV_29470	2609457, 2609455, 2609465, 2609456;2609463, 2609462	FALSE
ASV_29496	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_29685	265524;281058, 265524	FALSE
ASV_29694	1606541, 1411661, 722754;1714387	FALSE
ASV_29695	2302267, 2302266, 1884248, 1766654;1884248, 1181720	FALSE
ASV_29787	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_29808	2302043, 2302042, 2302041, 2302040, 2302039, 2302038, 2302037, 2302036, 2302035, 2302034, 2302030, 2302027, 2302026, 2302025, 2302024, 2302023, 2302022, 2302021, 2302020, 2302019, 2302017, 2302015, 2302014, 2302013, 2302010, 2302009, 2302008, 2302005, 2302004, 2302003, 2302001, 2302000, 2301998, 2301997, 2301996, 2301995, 1048532, 240364, 240364;1497510	FALSE
ASV_29813	1905723, 1905723;2315413, 89963, 2968077, 3086146, 447210, 1918384, 262427, 107757	FALSE
ASV_30021	420286, 265543;420264	FALSE
ASV_30034	2592063, 237449, 268820;1400434;1400435, 268821, 268820, 268820;463290, 268820;268821	FALSE
ASV_30053	2849430;2849431;2849443, 2849429, 2849423, 1342546	FALSE
ASV_30073	2294129, 2302271, 2302269, 2302267, 2302266, 1884248, 1766654;1884248, 1606595, 1764649, 270628, 2857119, 1181720	FALSE
ASV_30109	1606541, 1411661, 722754;1714387	FALSE
ASV_30153	1606541, 1411661, 722754;1714387	FALSE
ASV_30158	2066664;2066665, 2066660, 2066653, 868044	FALSE
ASV_30196	1606541, 1411661, 722754;1714387	FALSE
ASV_30210	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_30355	39450, 1905723, 1905723;2315413, 2968077, 3019568, 2820087, 2902008, 35672, 237470	FALSE
ASV_30401	1606541, 1411661, 722754;1714387	FALSE
ASV_30403	39450, 1905723, 1905723;2315413, 2968077, 2820087, 237470	FALSE
ASV_30421	72677, 1764082, 237470, 2945, 1226012, 39449, 2496629, 2364126, 89963, 3075827, 1905723, 71860, 1764932, 237471, 237471;1905723, 1290334, 142110, 1918384, 2699462, 262427, 1003175, 107757	FALSE
ASV_30763	1764241, 1764237;1764239, 2812598	FALSE
ASV_30811	3085199, 2812598, 1764240, 464278, 156122;284971	FALSE
ASV_30975	2737750, 2737749, 2592178, 2592177, 2592175;2592176, 2592174, 2592173, 1514137, 2301934, 2301933, 2301932, 2301931, 1764901, 1764895, 1764875, 1764892, 1764861, 1764860, 216802, 464227	FALSE
ASV_31102	2152833;2152838, 2152834, 1003027	FALSE
ASV_31169	246752, 1582126, 1582128, 1582124;1582125;1582130, 244502, 1582117;1582120;1582138;1582139, 98291, 1421103, 1582110;1582145, 462886, 462885, 98291;1582111	FALSE
ASV_31181	156133, 284976;284978;284979;284980;284981;284982	FALSE
ASV_31189	1155433, 1870746, 49258;1003085	FALSE
ASV_31221	2042489, 1729940, 2051669, 2051666, 1729940;2051661, 2051660, 2051659, 2051658, 2051657, 2051655, 2051652, 2051649;2051650;2051656;2051668, 130496	FALSE
ASV_31268	1606541, 1411661, 722754;1714387	FALSE
ASV_31311	2302043, 2302042, 2302041, 2302040, 2302039, 2302038, 2302037, 2302036, 2302035, 2302034, 2302030, 2302027, 2302026, 2302025, 2302024, 2302023, 2302021, 2302020, 2302019, 2302017, 2302014, 2302013, 2302010, 2302009, 2302005, 2302004, 2302003, 2302001, 2302000, 2301998, 2301997, 2301995, 1048532, 240364, 240364;1497510	FALSE
ASV_31394	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_31424	2301982, 2301980, 2301979, 2301978, 2301974, 2301971, 2301968, 2301966, 2301964, 2301963, 2301962, 2301961, 2301960, 2301959, 2301957, 2301956, 2301955, 2301954, 2301953, 2301951, 2301950, 2301949, 2301948, 2301947;2301973, 2301946, 2301944, 2301943, 2301942, 2301941, 2301940, 2301939, 2301938, 2301936, 2301935, 2294183, 1762025	FALSE
ASV_31487	1606541, 1411661, 722754;1714387	FALSE
ASV_31576	1606541, 1411661, 722754;1714387	FALSE
ASV_31802	2592063, 237449, 268820;1400434;1400435, 268821, 268820, 268820;463290, 268820;268821	FALSE
ASV_3209	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_321	1905723, 1905723;2315413, 2968077	FALSE
ASV_3272	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_3279	1905723, 1905723;2315413, 89963, 2968077, 3086146, 3019568, 447210, 2902008, 1519424, 1918384, 262427, 107757	FALSE
ASV_329	2737752, 265543, 2152835, 1155433, 2316504, 2811639, 1400981, 2590921, 216823, 420264, 2592178, 2592175;2592176, 2592173, 1764895, 2737750, 1764892, 2737749, 265543;420264	FALSE
ASV_3308	1302792, 220648, 1323139, 2934475;2934481;2934482	FALSE
ASV_3389	9685, 9739, 76717, 9515, 9657, 9555, 61853, 9796, 9986, 9590, 9597, 9593, 9606, 9659, 9728;9731;9733;9742;9764;9767;27606;27610;27615;48708;82174;90247;575201;2746895, 9643;9644, 37174, 859984, 34865, 9995;93162, 9764, 9666, 392227, 9925, 30522, 9886;9915;30522;30532;72004;3119969, 9544, 9483, 39410, 9565, 72004	FALSE
ASV_3407	220647, 1302792, 220648, 2934475;2934481;2934482	FALSE
ASV_345	1905723, 1905723;2315413, 2968077, 60595	FALSE
ASV_3502	1766654;1884248, 1181720	FALSE
ASV_3631	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_3725	2044941;2828340	TRUE
ASV_373	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_3755	1905723, 1905723;2315413, 407301, 89963, 3129261, 2968077, 241424, 1886619, 298604, 1918384, 387435, 200894, 60595	FALSE
ASV_3770	2934475;2934481;2934482	TRUE
ASV_378	44446, 3030646, 1804765;3030646, 1073398, 237457, 476440, 658118, 1155431, 1764935, 1606687, 655801, 2302160, 2302159	FALSE
ASV_3877	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_395	1606541, 1411661, 722754;1714387	FALSE
ASV_3963	320064;320135	TRUE
ASV_3978	180941, 1295634, 416578, 1050084, 1050079, 1050077, 1967940, 1168997;1967940, 1168999, 1168997, 1892383, 1071518, 1071516	FALSE
ASV_4016	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_4038	1302792, 220648, 1323139, 2934475;2934481;2934482	FALSE
ASV_4085	1905723, 1905723;2315413, 1519425, 632150, 1034652, 89963, 1428570, 2968077, 3029278, 1918384, 2746694, 1239446, 262427, 107757	FALSE
ASV_4115	2598532, 3016982, 3020457, 1683870, 2927305, 2927306, 1519773, 2836782, 2836781, 2836778, 2836777, 2836776, 2836774;2836775, 2836773, 2836769, 2836768, 2836762, 2836761, 2836760, 2836758, 2836757, 1196008, 2836748, 1196007, 2778049, 2183544, 2836747, 324891, 1809752, 1809752;2836770, 307678	FALSE
ASV_417	2735543, 2735541;2735546;2735549;2735714;2735715;2735716, 1918590, 3097298, 3093756, 3079699;3093756, 44197, 869566, 3097325, 2734876;3093766, 3097310, 3097303, 3097290, 1607760, 3014532, 3014485, 3014484, 1817548, 869566;1576524, 270263, 639604, 328237, 86521, 89609, 89608, 2934524, 2934523, 1562872;1576528;1576529, 1150263, 1460411, 859418;1576522, 859418, 1460410, 1460408	FALSE
ASV_4188	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_419	180941, 1295634, 416578, 1050084, 1050079, 1050077, 1967940, 1168997;1967940, 1168999, 1168997, 1892383, 1071518, 1071516	FALSE
ASV_4381	260685, 2364126, 2303287, 1905723, 1290334, 1918384, 257771, 262427, 107757, 257771;260685	FALSE
ASV_439	35677, 35677;44463	FALSE
ASV_4416	2044941;2828340	TRUE
ASV_4434	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_4472	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_4491	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_454	2903, 38817, 1856765, 2483873, 280463, 2903;38817;1663125, 38817;284784;284790, 2903;38817, 2611280	FALSE
ASV_4556	2666234, 6168, 2039256, 1641631, 2557985, 2666230, 137994, 2666496, 1784808, 1784813, 31252, 2666232, 1784805, 1888180, 1888177, 1888178, 31247, 983673, 2496889, 1468194, 2993662;2993663, 2772589, 2735438, 82852	FALSE
ASV_4619	407301, 89963, 1695222, 3129261, 143670, 241424, 71861, 1652117, 1886619, 1655529, 298604, 1918384, 1691973, 1239451, 2684371, 2684370, 2684369, 631048, 160611, 387435, 858356, 200894, 160612, 284798;284799;284802, 66473, 60595	FALSE
ASV_465	1010554, 1010507, 1010474;1010503;1010513;1010526, 1010487;1010569, 1010567;1010568, 1010543	FALSE
ASV_467	1905723, 1905723;2315413, 407301, 89963, 3129261, 2968077, 241424, 1886619, 298604, 1918384, 387435, 200894, 60595	FALSE
ASV_4690	1804765, 364747, 697910, 365524, 1035526, 265592, 2528237, 2528230, 2528234;2528236, 2528233, 2528232;2528235, 2528231, 2528238, 2302167, 2302166, 2302164, 2302158, 2302163, 2302162, 2302154, 2302157, 2302160, 2302159	FALSE
ASV_4705	1162089;1193138, 1162089	FALSE
ASV_4708	1403701, 1651142, 2744121, 2744119, 2744116, 2744112;2744113;2744114, 2744111, 1303913	FALSE
ASV_471	1010556, 1010533, 1010473;1010490;1010542	FALSE
ASV_4760	2044941;2828340	TRUE
ASV_4767	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_4809	1336820, 942650, 1342608, 1342651, 1336869;1342624, 1336815, 1342607, 1336879;1342652	FALSE
ASV_4882	2066664;2066665, 2066660, 2066609, 2066653, 2066686, 3038467, 3038469, 862916, 2138295, 868044	FALSE
ASV_4988	3097290, 2735543, 2735541;2735546;2735549;2735714;2735715;2735716, 396355, 1918590, 3097298, 3093756, 3079699;3093756, 44197, 869566, 3097325, 2734876;3093766, 3097310, 3097303, 1607760, 3014532, 3014485, 3014484, 1817548, 869566;1576524, 270263, 639604, 328237, 86521, 89609, 89608	FALSE
ASV_5034	2044941;2828340	TRUE
ASV_5082	407301, 89963, 1695222, 3129261, 143670, 241424, 71861, 1652117, 1886619, 1655529, 298604, 1918384, 1691973, 1239451, 2684371, 2684370, 2684369, 631048, 160611, 387435, 858356, 200894, 160612, 284798;284799;284802, 66473, 60595	FALSE
ASV_5086	2737750, 2737749, 2592178, 2592175;2592176, 2592173, 1764895, 1764892, 464227	FALSE
ASV_5091	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_511	39450, 260685, 1905723, 1905723;2315413, 2364126, 2303287, 2968077, 1655534, 2820087, 1290334, 1918384, 257771, 1614641, 257771;260685, 237470	FALSE
ASV_5127	2294129, 2302269, 2302267, 2302266, 1884248, 1766654;1884248, 1764649, 270628, 303402, 1181720	FALSE
ASV_5193	2066664;2066665, 2066660, 2066653, 868044	FALSE
ASV_5274	2302266, 1766654;1884248, 1181720	FALSE
ASV_5305	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_5387	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_544	2066664;2066665, 2066660, 2066653, 868044	FALSE
ASV_5464	320064;320135	TRUE
ASV_5500	281028;563767	TRUE
ASV_5622	2735543, 2735541;2735546;2735549;2735714;2735715;2735716, 1918590, 3097298, 3093756, 3079699;3093756, 44197, 869566, 3097325, 2734876;3093766, 3097310, 3097303, 3097290, 1607760, 3014532, 3014485, 3014484, 1817548, 869566;1576524, 270263, 639604, 328237, 86521, 89609, 89608	FALSE
ASV_5625	1905723, 1905723;2315413, 2968077, 3019568, 2902008	FALSE
ASV_574	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_5788	1905723, 1905723;2315413, 89963, 2968077, 3019568, 2902008, 1519424, 1918384, 262427, 107757	FALSE
ASV_5796	1695222, 143670, 71861, 1652117, 1655529, 1691973, 1239451, 439559, 631048, 160611, 858356, 284798;284799;284802	FALSE
ASV_5898	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_5958	1905723, 1905723;2315413, 2968077	FALSE
ASV_6	1302792, 220648, 2934475;2934481;2934482, 220647	FALSE
ASV_6051	1606541, 1411661, 722754;1714387	FALSE
ASV_614	49265, 420259, 49265;420259, 2302239, 2302221, 1960174, 1960172, 1960171, 1960173, 1960170, 2302224	FALSE
ASV_6496	2590921, 1850950, 1850949, 1850948, 1907792, 33643, 2590921;2590922	FALSE
ASV_6563	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_6611	1905723, 1905723;2315413, 89963, 2968077, 142110, 1918384, 2699462, 262427, 1003175, 107757	FALSE
ASV_6631	2081474, 177573, 2849393;2849394;2849395;2849396;2849397, 177560, 1342565, 145470, 1336862;1342609, 1071511, 364019, 283547	FALSE
ASV_6698	1766654;1884248, 1181720	FALSE
ASV_6699	2302894, 2302891, 2302889, 2302888, 2302887, 1907930;2302880, 1764223, 464277, 464279, 464278	FALSE
ASV_6910	1905833, 236787, 1606603, 1606602, 236787;1411684, 2811676	FALSE
ASV_6923	698789, 1131260, 1342707, 458503, 1342547, 458502;1336816, 1342635;1342636, 554634, 86016	FALSE
ASV_6931	1524186, 1304840, 549348, 549345;1516112, 549349, 549347, 549346	FALSE
ASV_6934	1524186, 1304840, 549348, 549345;1516112, 549349, 549347, 549346	FALSE
ASV_6941	1311521, 516040;1131439	FALSE
ASV_6955	1169001, 1050084, 1169003;1967941, 1169003, 1169000	FALSE
ASV_6985	1606541, 1411661, 722754;1714387	FALSE
ASV_7015	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_7046	1010554, 1010507, 1010474;1010503;1010513;1010526	FALSE
ASV_7146	1905723, 1905723;2315413, 1519425, 632150, 1034652, 89963, 1428570, 2968077, 3029278, 1918384, 2746694, 1239446, 262427, 107757	FALSE
ASV_7213	1695222, 3129261, 143670, 3086146, 71861, 1652117, 1886619, 447210, 1655529, 1918384, 1691973, 1239451, 2684371, 2684370, 2684369, 631048, 160611, 858356, 160612, 284798;284799;284802, 66473	FALSE
ASV_7224	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_730	291032, 83372;291032, 376140	FALSE
ASV_7302	72677, 1764082, 237470, 2945, 1226012, 39449, 2496629, 2364126, 3075827, 1905723, 71860, 1764932, 237471, 237471;1905723, 1290334	FALSE
ASV_7352	416832;1973158, 2913304, 187796, 416832	FALSE
ASV_7354	2301982, 2301980, 2301979, 2301978, 2301974, 2301971, 2301968, 2301966, 2301964, 2301963, 2301962, 2301961, 2301960, 2301959, 2301957, 2301956, 2301955, 2301954, 2301953, 2301951, 2301950, 2301949, 2301948, 2301947;2301973, 2301946, 2301944, 2301943, 2301942, 2301941, 2301940, 2301939, 2301938, 2301936, 2301935, 2294183, 1762025	FALSE
ASV_7410	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_7449	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_7491	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_751	2926, 2932, 2925, 1126604, 1126602, 1126601, 1041877, 1041877;1126601;1126602;1126603;1126604, 1126608, 1126610, 1126608;1126610, 1126605;1126607;1126608;1126609;1126610	FALSE
ASV_7523	49258, 451791, 1764901, 1764875, 49258;1003085	FALSE
ASV_7576	2081474, 177573, 2849393;2849394;2849395;2849396;2849397, 177560, 1342565, 145470, 279590, 1336862;1342609, 1071511, 364019, 283547	FALSE
ASV_7660	2737750, 2737749, 2592178, 2592175;2592176, 2592173, 1764895, 1764892, 464227	FALSE
ASV_7681	2302266, 1766654;1884248, 1181720	FALSE
ASV_7702	246752, 1582126, 1582128, 1582124;1582125;1582130, 244502, 1582117;1582120;1582138;1582139, 98291, 1421103, 1582110;1582145, 462886, 462885, 98291;1582111	FALSE
ASV_7747	260685, 2364126, 2303287, 1905723, 1641413, 1641414, 3019568, 1290334, 1918384, 2812033, 257771, 1124241, 257771;260685	FALSE
ASV_7923	1905723, 1905723;2315413, 2968077	FALSE
ASV_8	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_8060	1606541, 1411661, 722754;1714387	FALSE
ASV_8085	156133, 284976;284978;284979;284980;284981;284982, 1764142, 464276, 41886	FALSE
ASV_8163	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
ASV_8356	1905723, 1905723;2315413, 89963, 2968077, 1918384, 262427, 107757	FALSE
