Feature ID	Taxon	Confidence
ASV_17745	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999999111082252
ASV_17746	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.9999690562316961
ASV_17747	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_acuta;	0.9793266629833015
ASV_17748	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9526655092064595
ASV_17749	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0.9100437376736316
ASV_17750	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999996781695324
ASV_17751	Eukaryota;TSAR;Rhizaria;Cercozoa	0.8553186559460988
ASV_17752	Eukaryota	0.9859011939764335
ASV_17753	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae;Bicosta;Bicosta_minor;	0.9999773225959581
ASV_17754	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999405211969961
ASV_17755	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Chone;Chone_sp.;	0.9163235250324372
ASV_17756	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999987000760269
ASV_17757	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.8350944315198963
ASV_17758	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.9866570897482569
ASV_17759	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Aureococcus;Aureococcus_anophagefferens;	0.9988016450100833
ASV_17760	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.9472929819885191
ASV_17761	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos	0.9999863411039254
ASV_17762	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae;Paulinella;Paulinella_sp.;	0.9997068841897808
ASV_17763	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9997809819628941
ASV_17764	Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;	0.9222844747763613
ASV_17765	Eukaryota	0.9855894355951518
ASV_17766	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Rimostrombidium;Rimostrombidium_sp.;	0.8897054159710147
ASV_17767	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999987753228408
ASV_17768	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycota_X;Chytridiomycota_XX;Chytridiomycota_XXX;Chytridiomycota_XXX_sp.;	0.9999999998359074
ASV_17769	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Oithona	0.7396662305242718
ASV_17770	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9934451552444247
ASV_17771	Eukaryota	0.9549294476738328
ASV_17772	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.9988355149796517
ASV_17773	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Lynnellidae;Lynnella	0.9881151482973123
ASV_17774	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage_X;Protaspa-lineage_X_sp.;	0.9998499074733423
ASV_17775	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales;Pleurosigmataceae;Pleurosigma;Pleurosigma_sp.;	0.9891237055006382
ASV_17776	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales;Pleurosigmataceae;Pleurosigma;Pleurosigma_intermedium;	0.8884307291417515
ASV_17777	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.9964851329467288
ASV_17778	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae;Thaumatomastix;Thaumatomastix_salina;	0.7924262951599566
ASV_17779	Eukaryota	0.9676726717946676
ASV_17780	Unassigned	0.9476387112201881
ASV_17781	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.9939965160692522
ASV_17782	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.7714963581219088
ASV_17783	Eukaryota;Obazoa;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Oikopleura;Oikopleura_vanhoeffeni;	0.9999850763398994
ASV_17784	Eukaryota	0.9911792224169769
ASV_17785	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9588395764774897
ASV_17786	Eukaryota	0.925552630555352
ASV_17787	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Oithona	0.9999523688989334
ASV_17788	Unassigned	0.982069904481646
ASV_17789	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999987370770966
ASV_17790	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Biecheleria	0.9589167604910802
ASV_17791	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.8380125686474398
ASV_17792	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9016274215462201
ASV_17793	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9893916876471243
ASV_17794	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa	0.9248182710182717
ASV_17795	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Amoebophrya;Amoebophrya_sp.;	0.9089523894709018
ASV_17796	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Candida;Candida_zeylanoides;	0.8150699343671608
ASV_17797	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9632511307772673
ASV_17798	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;	0.999951717802921
ASV_17799	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sporotruncatus;	0.9824552080091937
ASV_17800	Eukaryota;TSAR;Rhizaria;Cercozoa	0.9399100067500432
ASV_17801	Eukaryota;Obazoa;Opisthokonta	0.7108175231971959
ASV_17802	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	0.9999999999416502
ASV_17803	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_XX;Chrysophyceae_XXX;Chrysophyceae_XXX_sp.;	0.9946572504368313
ASV_17804	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia	0.712939731969461
ASV_17805	Eukaryota;TSAR;Rhizaria;Cercozoa	0.9999748416594181
ASV_17806	Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;	0.9973637037518311
ASV_17807	Eukaryota;Obazoa;Opisthokonta;Fungi	0.8358723729524234
ASV_17808	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae	0.824088826735971
ASV_17809	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.9843178637530428
ASV_17810	Eukaryota;TSAR;Rhizaria;Cercozoa;Cercozoa_X;Cercozoa_XX;Cercozoa_XXX;Cercozoa_XXXX;Cercozoa_XXXX_sp.;	0.8875641007625121
ASV_17811	Eukaryota	0.92769877829524
ASV_17812	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999379983573129
ASV_17813	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.9882668611848766
ASV_17814	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X	0.7526592529760184
ASV_17815	Eukaryota;TSAR;Rhizaria;Foraminifera;Monothalamids;Monothalamids_Clade-Y;Monothalamids_Clade-Y_X;Monothalamids_Clade-Y_XX;Monothalamids_Clade-Y_XX_sp.;	0.9832555862192663
ASV_17816	Eukaryota;TSAR;Alveolata	0.9998640269054071
ASV_17817	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-8;MAST-8A;MAST-8A_sp.;	0.9999998426541321
ASV_17818	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	0.9941721972305835
ASV_17819	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;	0.7189253414864117
ASV_17820	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;	0.8270228789031003
ASV_17821	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Tontoniidae;Laboea;Laboea_strobila;	0.9869697005161542
ASV_17822	Eukaryota	0.9853735315249755
ASV_17823	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999987822265131
ASV_17824	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.9999946300958212
ASV_17825	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea	0.7528917520847959
ASV_17826	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Florenciellales;Pseudochattonella;Pseudochattonella_sp.;	0.99974203458023
ASV_17827	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Dolichomastigales;Dolichomastigaceae;Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;	0.99579398647704
ASV_17828	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida_X;Pseudopirsonia	0.9951617451603627
ASV_17829	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.7898573442836321
ASV_17830	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Scyphozoa	0.8864760712440317
ASV_17831	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;	0.9981704375974306
ASV_17832	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-7;MAST-7C;MAST-7C_sp.;	0.9081988551839802
ASV_17833	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriacea;Botuliformidae;Botuliformidae_X;Botuliformidae_X_sp.;	0.9880521695744986
ASV_17834	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9910557894656071
ASV_17835	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Pelagomonadaceae_clade_C;Pelagomonadaceae_clade_C_sp.;	0.9652642361224082
ASV_17836	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	0.9999853983439334
ASV_17837	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.9745882857748899
ASV_17838	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999997034438637
ASV_17839	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1C;MAST-1C_sp.;	0.887150719361342
ASV_17840	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-234;Novel-Gran-234_X;Novel-Gran-234_X_sp.;	0.9999685729092533
ASV_17841	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X	0.9987350478502057
ASV_17842	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.7274896404749843
ASV_17843	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_gracilis;	0.9391726780076416
ASV_17844	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis_cryptochromatica;	0.9894020239123866
ASV_17845	Unassigned	0.9952785419018052
ASV_17846	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X	0.9994646516511914
ASV_17847	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida	0.7663326419909863
ASV_17848	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9665884216926457
ASV_17849	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae;Cosmoeca;Cosmoeca_ventricosa;	0.9701821627612948
ASV_17850	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9524343074785606
ASV_17851	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.999990185501042
ASV_17852	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999998885279451
ASV_17853	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae;Micropyxidiella;Micropyxidiella_edaphonis;	0.8899897489334463
ASV_17854	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Pelagomonadaceae_clade_C;Pelagomonadaceae_clade_C_sp.;	0.9914157592518714
ASV_17855	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Phytomyxea;Phagomyxida;Phagomyxida_X;Maullinia	0.9993278149819271
ASV_17856	Eukaryota	0.8700861547960139
ASV_17857	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999997511476071
ASV_17858	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales	0.999869639283552
ASV_17859	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza;Mataza_hastifera;	0.8984849402944458
ASV_17860	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Torodiniales;Torodiniaceae;Torodinium;Torodinium_teredo;	0.8826122389965552
ASV_17861	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Scyphozoa;Chrysaora	0.9544218653796074
ASV_17862	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;	0.9670177355574275
ASV_17863	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl	0.8791331545096702
ASV_17864	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Minidiscus	0.7686665831948342
ASV_17865	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-30;Dino-Group-II-Clade-30_X;Dino-Group-II-Clade-30_X_sp.;	0.9907195266955873
ASV_17866	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-8;MAST-8D;MAST-8D_sp.;	0.9992741304803376
ASV_17867	Eukaryota;TSAR;Rhizaria;Radiolaria	0.9441304615475119
ASV_17868	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Florenciellales;Florenciella	0.8408768072959416
ASV_17869	Eukaryota;Provora;Nibbleridia;Nibbleridia_X;Nibbleridea;Nibbleridida;Nibbleridae;Ubysseya;Ubysseya_fretuma;	0.9128035401328223
ASV_17870	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB1/6/8;Labyrinthulomycetes_LAB8;Labyrinthulomycetes_LAB8_sp.;	0.7957302264976315
ASV_17871	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.871950428179124
ASV_17872	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae	0.7001550562302667
ASV_17873	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4	0.9982962328178135
ASV_17874	Eukaryota	0.9992883762820909
ASV_17875	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes	0.701999663721075
ASV_17876	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Coscinodiscales;Hemidiscaceae;Actinocyclus;Actinocyclus_curvatulus;	0.9993885760219473
ASV_17877	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Amoebophrya;Amoebophrya_sp.;	0.974112676557622
ASV_17878	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9995555121313962
ASV_17879	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl	0.7733005955936754
ASV_17880	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9995939901652734
ASV_17881	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999967548818359
ASV_17882	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Scyphozoa;Chrysaora	0.9532142918686565
ASV_17883	Eukaryota;TSAR;Alveolata;Perkinsea;Perkinsida;Perkinsida_X;Parviluciferaceae;Dinovorax;Dinovorax_pyriformis;	0.8712268424232741
ASV_17884	Eukaryota	0.9835620085163661
ASV_17885	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae	0.9969885396932607
ASV_17886	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.9998261807489155
ASV_17887	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	0.9999991269822718
ASV_17888	Eukaryota	0.9632030041570118
ASV_17889	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.9960799039295244
ASV_17890	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.7203983401661976
ASV_17891	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999920225109757
ASV_17892	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Pseudocalanus	0.9769631251012687
ASV_17893	Eukaryota	0.9060547508259771
ASV_17894	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9994063800508749
ASV_17895	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Scyphozoa;Chrysaora	0.9527409524534434
ASV_17896	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;	0.9999815628560258
ASV_17897	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Pelagomonadaceae_clade_C;Pelagomonadaceae_clade_C_sp.;	0.9987127043700852
ASV_17898	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.9249302627136394
ASV_17899	Unassigned	0.9230374777438913
ASV_17900	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;	0.9994405949231522
ASV_17901	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.9999957776533409
ASV_17902	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl	0.8568421231637147
ASV_17903	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0.9999999999908337
ASV_17904	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidium;Strombidium_caudispina;	0.9743558073244033
ASV_17905	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-7;MAST-7A;MAST-7A_sp.;	0.8118616448709013
ASV_17906	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae;Brockmanniella;Brockmanniella_brockmannii;	0.9960324496403756
ASV_17907	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9929015195553555
ASV_17908	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999545717089502
ASV_17909	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999965601825896
ASV_17910	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7269110681261759
ASV_17911	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0.9999999963001472
ASV_17912	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.9847082718630117
ASV_17913	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.948523996692352
ASV_17914	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;CONThreeP_XX;CONThreeP_XXX;CONThreeP_XXX_sp.;	0.9867331018675276
ASV_17915	Eukaryota;TSAR;Stramenopiles;Gyrista;Bolidophyceae;Parmales;Parmales_env_3;Parmales_env_3A;Parmales_env_3A_sp.;	0.999500063227239
ASV_17916	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9968143125151884
ASV_17917	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadales_X;Pyramimonadales_XX;Pyramimonadales_XX_sp.;	0.9040159785397347
ASV_17918	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_amphioxeia;	0.9999874125591758
ASV_17919	Eukaryota	0.9719718901404473
ASV_17920	Unassigned	0.9477088084088414
ASV_17921	Unassigned	0.9717272706902045
ASV_17922	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.9999969079004019
ASV_17923	Eukaryota	0.9004115246594356
ASV_17924	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidium;Strombidium_cf_basimorphum;	0.9410787050179681
ASV_17925	Eukaryota	0.9709307637835922
ASV_17926	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999993462221634
ASV_17927	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;	0.999999721194836
ASV_17928	Eukaryota;Cryptista;Kathablepharidacea;Kathablepharida;Kathablepharidea;Kathablepharidida;Kathablepharidida_X;Leucocryptos	0.7342560503405214
ASV_17929	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-1;Telonema-Group-1;Telonema_sp.;	0.7609847161039617
ASV_17930	Eukaryota;Obazoa;Opisthokonta	0.7598353093410215
ASV_17931	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-28;Dino-Group-II-Clade-28_X;Dino-Group-II-Clade-28_X_sp.;	0.9999999976820392
ASV_17932	Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;	0.857286223717821
ASV_17933	Eukaryota	0.9984891619176386
ASV_17934	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999956849638763
ASV_17935	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4D;MAST-4D_sp.;	0.9721037400448939
