"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","Date_UTC_btl","ctd_time..UTC.","ctd_pressure","ctd_latitude..degrees_north.","ctd_longitude..degrees_east.","ctd_BTLID","ctd_salinity_ch1..PSU.","ctd_salinity_ch2..PSU.","ctd_sigma_t_ch1..kg.m.3.","ctd_sigma_t_ch2..kg.m.3.","ctd_chlor_fluorescence..ugrams.l.","ctd_par..umol.m.2.s.1.","ctd_temperature_ch1..degree_C.","ctd_oxy_percentsat_ch1..percent.","ctd_oxy_conc_ch1..umol.kg.","ctd_oxy_conc_ch2..umol.kg.","ctd_temperature_ch2..degree_C.","ctd_transmissometry..percent.","ctd_Water_Depth..dbar.","ctd_air_pressure_at_sealevel..mbar.","ctd_wind_direction..degrees.","ctd_wind_speed..m.s.1.","ctd_air_temperature..degree_C.","ctd_Station_Name","ctd_profile_id","ctd_SI..uM.l.","ctd_PO4..uM.l.","ctd_NO2..uM.l.","ctd_NO3..uM.l.","ctd_NH4..uM.l.","ctd_PO4_WOCE_FLAG","ctd_SI_WOCE_FLAG","ctd_NO3_WOCE_FLAG","ctd_NO2_WOCE_FLAG","ctd_NH4_WOCE_FLAG","ctd_holder1","ctd_Cast","btl_Bottle","btl_DepSM","btl_Latitude","btl_Longitude","btl_PrDM","btl_T090C","btl_T190C","btl_Potemp090C","btl_Sal00","btl_Sal11","btl_Density00","btl_Sigma.é00","btl_Sbox0Mm.Kg","btl_Sbox1Mm.Kg","btl_OxsolMm.Kg","btl_Sbeox0PS","btl_V0","btl_FlECO.AFL","btl_CStarAt0","btl_Scan","btl_DepSM_sdev","btl_Latitude_sdev","btl_Longitude_sdev","btl_PrDM_sdev","btl_T090C_sdev","btl_T190C_sdev","btl_Potemp090C_sdev","btl_Sal00_sdev","btl_Sal11_sdev","btl_Density00_sdev","btl_Sigma.é00_sdev","btl_Sbox0Mm.Kg_sdev","btl_Sbox1Mm.Kg_sdev","btl_OxsolMm.Kg_sdev","btl_Sbeox0PS_sdev","btl_V0_sdev","btl_FlECO.AFL_sdev","btl_CStarAt0_sdev","btl_Scan_sdev","btl_time","btl_Cast"
"E1921.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD027",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.3",85.4,1000,"Matthew Galaska",NA,"2023/09/21 01:18:00",71.32995,-157.331666666667,"9/20/2023","17:18","157° 19.900' W","71° 19.797' N","degrees minutes seconds",NA,"2023/09/21 01:18:07","2023-09-21T01:08:33Z",85,71.33,-157.33183,"3",32.4274,32.4539,26.073181,26.094706,0.8668,9.1695e-9,-1.1526,89.71678,328.36746,329.78912,-1.154,NA,NA,NA,NA,NA,NA,NA,"skq202312sc027",24.4,1.58,0.25,8.4,3.37,NA,NA,NA,NA,NA,"027",27,1,84.54,71.32998,-157.33132,85.429,-1.1536,-1.1534,-1.1555,32.4284,32.4526,1026.4855,26.0741,316.368,300.825,366.01148,86.437,0.2269,1.0132,1.1084,7942,0.136,0,0,0.137,0.0041,0.0072,0.0041,0.0011,0.0021,0.0016,0.001,0.244,0.461,0.03733,0.061,0.0022,0.0132,0.002,14,"2023/09/21 01:18:07",27
"E1922.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD027",12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.3",30.8,1000,"Matthew Galaska",NA,"2023/09/21 01:29:00",71.32995,-157.331666666667,"9/20/2023","17:29","157° 19.900' W","71° 19.797' N","degrees minutes seconds",NA,"2023/09/21 01:29:02","2023-09-21T01:08:33Z",31,71.33,-157.33183,"11",31.9525,32.0092,25.594011,25.640364,0.1417,1.0164,1.0229,95.50941,331.39673,331.70618,1.0094,NA,NA,NA,NA,NA,NA,NA,"skq202312sc027",12.5,1.029,0.12,1.7,2.39,NA,NA,NA,NA,NA,"027",27,12,30.528,71.32991,-157.33182,30.845,1.3486,1.1759,1.3473,31.8908,31.9638,1025.6712,25.5248,323.865,310.571,344.25884,94.076,0.0693,0.0681,0.5387,23664,0.07,1e-5,0,0.07,0.0688,0.0361,0.0688,0.0277,0.0322,0.0265,0.0263,1.738,2.738,0.53929,0.39,0.005,0.0301,0.0534,14,"2023/09/21 01:29:02",27
"E1923.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD027",18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.3",10.9,1000,"Matthew Galaska",NA,"2023/09/21 01:33:00",71.32995,-157.331666666667,"9/20/2023","17:33","157° 19.900' W","71° 19.797' N","degrees minutes seconds",NA,"2023/09/21 01:33:50","2023-09-21T01:08:33Z",11,71.33,-157.33183,"17",30.116,30.1409,23.82053,23.840162,0.7396,15.474,4.854,97.98878,313.48117,312.68033,4.8549,NA,NA,NA,NA,NA,NA,NA,"skq202312sc027",9.2,0.615,0.05,0.2,0.4,NA,NA,NA,NA,NA,"027",27,18,10.787,71.32996,-157.33143,10.898,4.8421,4.8444,4.8414,30.1104,30.1313,1023.8682,23.8174,302.763,285.956,320.01971,94.607,0.1927,0.808,0.7441,30553,0.188,0,1e-5,0.19,5e-4,2e-4,5e-4,6e-4,3e-4,0.0012,4e-4,0.246,0.162,0.00526,0.078,0.0052,0.0311,7e-4,14,"2023/09/21 01:33:50",27
"E1924.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD028",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.4",106.8,1000,"Matthew Galaska",NA,"2023/09/21 03:25:00",71.372,-157.414333333333,"9/20/2023","19:25","157° 24.860' W","71° 22.320' N","degrees minutes seconds",NA,"2023/09/21 03:25:08","2023-09-21T03:13:25Z",107,71.37233,-157.41566,"NaN",32.5788,32.4828,26.20539,26.127314,1.4214,4.0802e-7,-1.4957,83.28666,307.289,308.0302,-1.4903,NA,NA,NA,NA,NA,NA,NA,"skq202312sc028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"028",28,1,105.676,71.37254,-157.41352,106.793,-1.4898,-1.4883,-1.4918,32.5752,32.5851,1026.7175,26.2024,297.145,283.38,368.90484,80.548,0.2934,1.4122,1.2068,10029,0.175,0,0,0.176,4e-4,3e-4,4e-4,3e-4,2e-4,9e-4,2e-4,0.169,0.166,0.00377,0.046,0.0084,0.0502,0.0038,14,"2023/09/21 03:25:08",28
"E1925.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD028",11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.4",30.1,1000,"Matthew Galaska",NA,"2023/09/21 03:36:00",71.372,-157.414333333333,"9/20/2023","19:36","157° 24.860' W","71° 22.320' N","degrees minutes seconds",NA,"2023/09/21 03:36:47","2023-09-21T03:13:25Z",30,71.37233,-157.41566,"12",32.0186,32.0947,25.693329,25.757956,0.1337,0.025456,0.1431,91.08679,323.1771,321.32013,0.0726,NA,NA,NA,NA,NA,NA,NA,"skq202312sc028",14.7,1.09,0.11,2.6,1.96,NA,NA,NA,NA,NA,"028",28,11,29.746,71.37282,-157.41068,30.055,0.1703,0.1656,0.1694,32.04,32.0538,1025.8531,25.7094,358.268,340.222,354.49,101.066,0.1122,0.3251,0.5788,26808,0.062,0,1e-5,0.063,0.0439,0.0175,0.0439,0.0222,0.0083,0.0202,0.02,0.278,0.39,0.34672,0.04,0.0522,0.3135,0.0192,14,"2023/09/21 03:36:47",28
"E1926.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD028",18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.4",9.7,1000,"Matthew Galaska",NA,"2023/09/21 03:41:00",71.372,-157.414333333333,"9/20/2023","19:41","157° 24.860' W","71° 22.320' N","degrees minutes seconds",NA,"2023/09/21 03:41:44","2023-09-21T03:13:25Z",10,71.37233,-157.41566,"18",30.0512,30.0608,23.7748,23.782253,0.9326,2.35,4.7989,98.40468,315.3812,312.60742,4.8004,NA,NA,NA,NA,NA,NA,NA,"skq202312sc028",9.2,0.605,0.05,0.2,0.25,NA,NA,NA,NA,NA,"028",28,18,9.617,71.37294,-157.40962,9.717,4.7983,4.8004,4.7976,30.054,30.0621,1023.8225,23.7771,302.98,285.46,320.49234,94.536,0.21560000000000001,0.9456,0.841,33927,0.226,0,0,0.229,5e-4,7e-4,5e-4,4e-4,5e-4,0.0012,4e-4,0.119,0.299,0.00291,0.037,0.0033,0.02,8e-4,14,"2023/09/21 03:41:44",28
"E1927.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD029",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.5",119.9,1000,"Matthew Galaska",NA,"2023/09/21 05:10:00",71.4090333333333,-157.494383333333,"9/20/2023","21:10","157° 29.663' W","71° 24.542' N","degrees minutes seconds",NA,"2023/09/21 05:10:07","2023-09-21T04:58:57Z",120,71.409,-157.49434,"3",32.7501,32.7606,26.34868,26.35718,0.16,3.1007e-6,-1.6678,68.61135,253.97852,250.99942,-1.6664,NA,NA,NA,NA,NA,NA,NA,"skq202312sc029",43.3,2.303,0.25,16.7,4.21,NA,NA,NA,NA,NA,"029",29,1,118.649,71.40908,-157.49209,119.908,-1.6675,-1.666,-1.6697,32.7508,32.7609,1026.9281,26.3493,244.441,230.31,370.16534,66.036,0.0923,0.2056,1.1139,9867,0.163,0,1e-5,0.164,2e-4,2e-4,2e-4,3e-4,3e-4,6e-4,3e-4,0.059,0.184,0.00146,0.016,0.01,0.0601,0.002,14,"2023/09/21 05:10:07",29
"E1928.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD029",14,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.5",30.6,1000,"Matthew Galaska",NA,"2023/09/21 05:25:00",71.4090333333333,-157.494383333333,"9/20/2023","21:25","157° 29.663' W","71° 24.542' N","degrees minutes seconds",NA,"2023/09/21 05:25:09","2023-09-21T04:58:57Z",31,71.409,-157.49434,"13",32.5167,32.5355,26.152485,26.167702,1.2863,-3.785e-9,-1.3986,87.51528,322.20532,321.1232,-1.397,NA,NA,NA,NA,NA,NA,NA,"skq202312sc029",19.9,1.235,0.14,3.5,0.99,NA,NA,NA,NA,NA,"029",29,14,30.264,71.40916,-157.48897,30.579,-1.3891,-1.387,-1.3897,32.373,32.3871,1026.1833,26.0357,388.386,369.92,368.49423,105.398,0.3016,1.4614,0.5968,31525,0.039,0,1e-5,0.039,0.002,0.0025,0.002,0.0116,0.0122,0.0095,0.0094,0.875,0.597,0.02508,0.242,0.0213,0.128,7e-4,14,"2023/09/21 05:25:09",29
"E1929.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD029",18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.5",10.5,1000,"Matthew Galaska",NA,"2023/09/21 05:30:00",71.4090333333333,-157.494383333333,"9/20/2023","21:30","157° 29.663' W","71° 24.542' N","degrees minutes seconds",NA,"2023/09/21 05:30:05","2023-09-21T04:58:57Z",10,71.409,-157.49434,"18",30.3314,30.3377,24.005423,24.010336,0.6967,0.22479,4.7138,98.47335,315.5853,311.73593,4.7146,NA,NA,NA,NA,NA,NA,NA,"skq202312sc029",7.9,0.556,0.03,0.1,0.22,NA,NA,NA,NA,NA,"029",29,18,10.354,71.40916,-157.48841,10.46,4.6919,4.6938,4.6912,30.2715,30.28,1024.0091,23.9602,304.579,288.442,320.79028,94.947,0.1812,0.7395,0.7954,38621,0.126,0,1e-5,0.127,5e-4,3e-4,5e-4,0.0022,0.001,0.0022,0.0017,0.176,0.139,0.00897,0.055,0.006,0.0361,0.0012,14,"2023/09/21 05:30:05",29
"E1930.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD030",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.6",104.5,1000,"Matthew Galaska",NA,"2023/09/21 07:36:00",71.455,-157.583,"9/20/2023","23:36","157° 34.980' W","71° 27.300' N","degrees minutes seconds",NA,"2023/09/21 07:36:55","2023-09-21T07:26:33Z",104,71.45517,-157.59084,"NaN",32.9807,32.9903,26.53668,26.54444,0.0961,4.249e-6,-1.6941,73.98074,273.5496,272.5353,-1.6923,NA,NA,NA,NA,NA,NA,NA,"skq202312sc030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"030",30,1,103.44,71.45514,-157.59102,104.533,-1.6919,-1.6906,-1.6938,32.9797,32.9902,1027.0404,26.5359,263.596,250.885,369.73815,71.293,0.0716,0.0814,1.4815,8944,0.115,0,0,0.117,1e-4,1e-4,1e-4,2e-4,3e-4,7e-4,2e-4,0.369,0.119,0.00105,0.1,0.0127,0.0763,0.0017,14,"2023/09/21 07:36:55",30
"E1931.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD030",11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.6",30.4,1000,"Matthew Galaska",NA,"2023/09/21 07:47:00",71.455,-157.583,"9/20/2023","23:47","157° 34.980' W","71° 27.300' N","degrees minutes seconds",NA,"2023/09/21 07:47:52","2023-09-21T07:26:33Z",30,71.45517,-157.59084,"10",32.2975,32.3085,25.978754,25.987677,0.3404,1.5643e-6,-1.5697,86.99007,322.30997,322.90317,-1.5692,NA,NA,NA,NA,NA,NA,NA,"skq202312sc030",29.8,1.757,0.15,13,0.42,NA,NA,NA,NA,NA,"030",30,11,30.066,71.45519,-157.58952,30.378,-1.515,-1.5163,-1.5156,32.3789,32.3891,1026.1903,26.0436,336.629,325.514,369.72921,91.047,0.1359,0.4671,0.5148,24713,0.151,1e-5,1e-5,0.153,0.0041,0.0044,0.0041,0.0031,0.003,0.0032,0.0025,1.717,1.888,0.03725,0.467,0.0075,0.045,0.002,14,"2023/09/21 07:47:52",30
"E1932.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD030",18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.6",10.6,1000,"Matthew Galaska",NA,"2023/09/21 07:55:00",71.455,-157.583,"9/20/2023","23:55","157° 34.980' W","71° 27.300' N","degrees minutes seconds",NA,"2023/09/21 07:55:55","2023-09-21T07:26:33Z",11,71.45517,-157.59084,"NaN",30.4913,30.5099,24.181816,24.198038,0.5785,0.0016334,4.2084,101.56086,329.0833,331.4124,4.1931,NA,NA,NA,NA,NA,NA,NA,"skq202312sc030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"030",30,18,10.471,71.45522,-157.5887,10.58,4.2398,4.2132,4.2391,30.4494,30.4617,1024.1951,24.1456,314.883,299.676,323.88088,97.222,0.1591,0.6068,0.554,36312,0.046,0,0,0.046,0.0188,0.0222,0.0188,0.0059,0.0051,0.0062,0.0061,0.26,0.437,0.13738,0.046,0.0035,0.0208,0.0014,14,"2023/09/21 07:55:55",30
"E1933.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD031",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.7",76.4,1000,"Matthew Galaska",NA,"2023/09/21 09:59:00",71.5,-157.672,"9/21/2023","1:59","157° 40.320' W","71° 30.000' N","degrees minutes seconds",NA,"2023/09/21 09:59:25","2023-09-21T09:49:17Z",76,71.49917,-157.67267,"NaN",32.8842,32.8958,26.457232,26.466602,0.1246,4.2625e-6,-1.6505,72.692894,268.67624,269.7718,-1.6483,NA,NA,NA,NA,NA,NA,NA,"skq202312sc031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"031",31,1,75.632,71.49902,-157.67364,76.426,-1.6458,-1.6444,-1.6472,32.896,32.9053,1026.8357,26.4667,260.028,248.972,369.52298,70.369,0.0786,0.1236,1.3259,7567,0.176,0,0,0.178,2e-4,2e-4,2e-4,6e-4,3e-4,0.0011,5e-4,0.331,0.101,0.00403,0.09,0.0014,0.0083,0.0043,14,"2023/09/21 09:59:25",31
"E1934.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD031",11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.7",30.1,1000,"Matthew Galaska",NA,"2023/09/21 10:10:00",71.5,-157.672,"9/21/2023","2:10","157° 40.320' W","71° 30.000' N","degrees minutes seconds",NA,"2023/09/21 10:10:35","2023-09-21T09:49:17Z",30,71.49917,-157.67267,"10",32.4162,32.4331,26.072603,26.086645,0.2947,3.0002e-6,-1.4645,88.8101,327.8132,327.9874,-1.4774,NA,NA,NA,NA,NA,NA,NA,"skq202312sc031",28.3,1.829,0.18,13.5,1.83,NA,NA,NA,NA,NA,"031",31,11,29.79,71.49902,-157.67356,30.1,-1.5244,-1.5196,-1.525,32.5225,32.5331,1026.3058,26.1604,306.952,294.48,369.40361,83.094,0.0973,0.2361,0.528,23642,0.254,0,0,0.256,6e-4,0.0011,6e-4,3e-4,5e-4,0.0014,2e-4,0.158,0.173,0.00645,0.043,0.0022,0.0129,0.0015,14,"2023/09/21 10:10:35",31
"E1935.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD031",17,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.7",9.9,1000,"Matthew Galaska",NA,"2023/09/21 10:15:00",71.5,-157.672,"9/21/2023","2:15","157° 40.320' W","71° 30.000' N","degrees minutes seconds",NA,"2023/09/21 10:15:49","2023-09-21T09:49:17Z",10,71.49917,-157.67267,"17",29.9797,29.9892,23.885563,23.892952,0.6137,0.016868,2.9254,105.21278,353.20453,354.7522,2.9278,NA,NA,NA,NA,NA,NA,NA,"skq202312sc031",10.4,0.528,0.01,0.2,0.07,NA,NA,NA,NA,NA,"031",31,17,9.768,71.49896,-157.67426,9.869,2.9668,2.9591,2.9663,30.0098,30.0146,1023.9529,23.9064,340.803,324.745,335.28272,101.647,0.1609,0.6175,0.5376,31187,0.056,0,1e-5,0.056,0.0034,0.0049,0.0034,0.0029,0.0017,0.0018,0.002,0.34,0.349,0.03587,0.095,0.0016,0.0096,7e-4,14,"2023/09/21 10:15:49",31
"E1936.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD032",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.8",65.7,1000,"Matthew Galaska",NA,"2023/09/21 12:47:00",71.537,-157.753,"9/21/2023","4:47","157° 45.180' W","71° 32.220' N","degrees minutes seconds",NA,"2023/09/21 12:47:28","2023-09-21T12:37:07Z",66,71.53633,-157.75133,"NaN",32.9273,32.9385,26.489916,26.49896,0.1039,7.0692e-6,-1.5561,77.15299,284.3385,284.7851,-1.5541,NA,NA,NA,NA,NA,NA,NA,"skq202312sc032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032",32,1,65.028,71.53638,-157.75148,65.71,-1.5558,-1.5543,-1.5571,32.9268,32.9354,1026.8066,26.4896,272.648,259.634,368.53706,73.981,0.0773,0.1159,1.9185,8057,0.094,0,1e-5,0.095,1e-4,2e-4,2e-4,5e-4,5e-4,8e-4,4e-4,0.102,0.215,0.00205,0.028,8e-4,0.0051,0.0167,14,"2023/09/21 12:47:28",32
"E1937.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD032",9,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.8",30.7,1000,"Matthew Galaska",NA,"2023/09/21 12:55:00",71.537,-157.753,"9/21/2023","4:55","157° 45.180' W","71° 32.220' N","degrees minutes seconds",NA,"2023/09/21 12:55:55","2023-09-21T12:37:07Z",31,71.53633,-157.75133,"10",32.4416,32.4524,26.094059,26.102798,0.0985,6.6131e-6,-1.4982,88.80896,328.0411,328.59448,-1.497,NA,NA,NA,NA,NA,NA,NA,"skq202312sc032",30.2,1.718,0.13,12.4,1.01,NA,NA,NA,NA,NA,"032",32,9,30.372,71.53639,-157.75152,30.688,-1.4978,-1.4959,-1.4984,32.4336,32.4428,1026.2358,26.0876,315.197,300.781,369.39789,85.327,0.0778,0.1189,0.4899,20229,0.104,1e-5,1e-5,0.105,4e-4,6e-4,4e-4,4e-4,6e-4,8e-4,3e-4,0.252,0.256,0.00334,0.068,0.0016,0.0093,0.0016,14,"2023/09/21 12:55:55",32
"E1938.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD032",15,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.8",10.5,1000,"Matthew Galaska",NA,"2023/09/21 13:01:00",71.537,-157.753,"9/21/2023","5:01","157° 45.180' W","71° 32.220' N","degrees minutes seconds",NA,"2023/09/21 13:01:39","2023-09-21T12:37:07Z",10,71.53633,-157.75133,"NaN",31.2175,31.2042,24.986145,24.97439,0.6459,0.010941,1.3208,120.33544,416.71442,410.6199,1.3388,NA,NA,NA,NA,NA,NA,NA,"skq202312sc032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032",32,15,10.375,71.53636,-157.7516,10.482,-0.1057,-0.1051,-0.106,31.655,31.6663,1025.4613,25.411,414.326,395.892,358.13682,115.689,0.1578,0.5985,0.5219,28475,0.068,0,1e-5,0.068,0.0276,0.0151,0.0276,0.0176,0.0093,0.0156,0.0153,0.504,0.146,0.21267,0.084,0.0027,0.0165,0.0032,14,"2023/09/21 13:01:39",32
"E1939.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD033",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.9",59.6,1000,"Matthew Galaska",NA,"2023/09/21 14:32:00",71.578,-157.838,"9/21/2023","6:32","157° 50.280' W","71° 34.680' N","degrees minutes seconds",NA,"2023/09/21 14:32:07","2023-09-21T14:22:10Z",60,71.5775,-157.83733,"NaN",32.8992,32.9092,26.469034,26.477118,0.1049,3.7507e-6,-1.6345,76.72998,283.4413,281.8453,-1.6328,NA,NA,NA,NA,NA,NA,NA,"skq202312sc033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033",33,1,59.004,71.5775,-157.83745,59.622,-1.6334,-1.6318,-1.6345,32.8985,32.9085,1026.7563,26.4684,273.282,259.03,369.39273,73.981,0.0776,0.1176,1.999,5920,0.054,0,1e-5,0.055,2e-4,3e-4,2e-4,4e-4,4e-4,6e-4,3e-4,0.12,0.2,0.00126,0.032,0.0015,0.009,0.0205,14,"2023/09/21 14:32:07",33
"E1940.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD033",10,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.9",29.5,1000,"Matthew Galaska",NA,"2023/09/21 14:41:00",71.578,-157.838,"9/21/2023","6:41","157° 50.280' W","71° 34.680' N","degrees minutes seconds",NA,"2023/09/21 14:41:01","2023-09-21T14:22:10Z",30,71.5775,-157.83733,"9",32.4072,32.4176,26.065641,26.074043,0.1254,6.9397e-6,-1.4783,88.97388,328.56326,326.4544,-1.4767,NA,NA,NA,NA,NA,NA,NA,"skq202312sc033",28.9,1.683,0.15,11.7,1.13,NA,NA,NA,NA,NA,"033",33,10,29.161,71.57745,-157.83778,29.464,-1.4834,-1.4814,-1.4839,32.4053,32.415,1026.2066,26.0643,315.482,302.504,369.33654,85.419,0.0788,0.1251,0.4833,18732,0.09,1e-5,1e-5,0.09,6e-4,4e-4,6e-4,0.0021,0.0025,0.0021,0.0017,0.124,0.274,0.01115,0.033,0.0012,0.0072,5e-4,14,"2023/09/21 14:41:01",33
"E1941.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD033",17,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.9",11.1,1000,"Matthew Galaska",NA,"2023/09/21 14:48:00",71.578,-157.838,"9/21/2023","6:48","157° 50.280' W","71° 34.680' N","degrees minutes seconds",NA,"2023/09/21 14:48:42","2023-09-21T14:22:10Z",11,71.5775,-157.83733,"16",31.3367,31.3555,25.116516,25.132854,0.5664,0.0032185,0.7034,119.789444,421.0853,421.18002,0.68,NA,NA,NA,NA,NA,NA,NA,"skq202312sc033",11.9,0.626,0.05,0.2,0.43,NA,NA,NA,NA,NA,"033",33,17,10.937,71.5774,-157.838,11.051,2.1883,2.2493,2.1878,30.2448,30.1426,1024.2035,24.1512,355.641,340.746,341.27768,104.209,0.1507,0.5561,0.5091,29802,0.195,0,1e-5,0.197,0.033,0.0081,0.033,0.0693,0.0133,0.0582,0.0576,0.589,0.509,0.10782,0.15,0.0013,0.008,9e-4,14,"2023/09/21 14:48:42",33
"E1942.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD034",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.10",56.7,1000,"Matthew Galaska",NA,"2023/09/21 16:42:00",71.62,-157.925,"9/21/2023","8:42","157° 55.500' W","71° 37.200' N","degrees minutes seconds",NA,"2023/09/21 16:42:56","2023-09-21T16:36:56Z",57,71.61916,-157.92383,"1",32.8948,32.9213,26.466253,26.488148,0.1,4.1195e-4,-1.6677,77.88661,287.9821,285.9166,-1.683,NA,NA,NA,NA,NA,NA,NA,"skq202312sc034",51.7,2.222,0.08,18.1,1.53,NA,NA,NA,NA,NA,"034",34,1,56.07,71.61913,-157.92416,56.657,-1.6783,-1.6754,-1.6793,32.9066,32.9156,1026.7498,26.4761,273.369,260.56,369.81648,73.92,0.0769,0.1135,1.7151,6257,0.369,1e-5,1e-5,0.373,0.0018,8e-4,0.0018,0.0013,7e-4,0.0027,0.0011,0.334,0.137,0.01463,0.089,0.0014,0.0086,0.0204,14,"2023/09/21 16:42:56",34
"E1943.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD034",10,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.10",30.2,1000,"Matthew Galaska",NA,"2023/09/21 16:50:00",71.62,-157.925,"9/21/2023","8:50","157° 55.500' W","71° 37.200' N","degrees minutes seconds",NA,"2023/09/21 16:50:20","2023-09-21T16:36:56Z",30,71.61916,-157.92383,"NaN",32.3956,32.4163,26.055801,26.072842,0.1635,0.53199,-1.4613,88.08345,325.15585,324.44485,-1.4708,NA,NA,NA,NA,NA,NA,NA,"skq202312sc034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034",34,10,29.868,71.61909,-157.92431,30.179,-1.4714,-1.47,-1.472,32.4061,32.4172,1026.2103,26.0646,317.865,302.701,369.2153,86.092,0.0827,0.1485,0.4893,16902,0.176,1e-5,1e-5,0.178,0.0042,0.0029,0.0042,0.0027,0.0017,0.0031,0.0023,0.34,0.058,0.03436,0.099,0.0019,0.0117,8e-4,14,"2023/09/21 16:50:20",34
