x	C2	CA42	CANS	CE42	CENS	CEO	CL42	CLNS	CR13	CR24	CR3	CapeElizabeth	ChaBa	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	HH20	M8	MB42	NH10	Sokul	TH42	THNS	TeahwhiteHead
ASV_10460	0	0	0	0.00364676454656352	0.00140339621884962	0.00373222527711773	0	0.000556328233657858	0	0.000194201824482995	0	0	0	0.00145135774517061	0	0.00361052343887208	0.00032616105180416	0	0	0.00061633092039778	0	0	0.000493457980819288	0	0	0	0	0	0	0	0	0	0.000405027197576317	0	0.0016322000424372	0	0	0.00336298043774741	0	0	0.0017648512230419	0	0	0.000724071016885336	0	0.000115720248613382	0	0	0	4.84045559767178e-05
ASV_10465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00139637501047281	0	0	0.000883013903053904	0	0.00985658370868761	0.0316841166764836	0	0	0	0	0	0	0	0.00449384343449474	0	0	0	0	0	0	0	0
ASV_10466	0.0190009134697738	0	0	0	0	0.026716735400871	0	0	0	0	0	0	0	0.0158926246865365	0.00370621194815346	0.0171608793568623	0.0328093349690451	0.0146174060084183	0.0049263207157944	0.0316663273845875	0	0	0	0.0122528310351866	0.00481167936100898	0.0405202198938661	0.011112673445296	0.0415061506219491	0	0.0234441394535562	0.00838863207901208	0.00863491117002925	0.00639382795917662	0	0	0.00352199485788751	0.0133377300186639	0.00689528869522443	0.0611585231040983	0.0240533449832343	0.00812033080978437	0.0280147951646887	0	0.00772319612624667	0	0.000158391878931583	0	0	0	8.186790111485e-05
ASV_10467	0.0489828350561977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208302243446252	0.00820517629407352	0	0	0	0	0	0	0	0	0	0	0
ASV_10473	0.00260592450128022	0.00879792554176699	0.0109633867706073	0.958611527497807	0.117302722489551	0.0461945916707073	0.0941721348933284	0.0797796879056375	0.000895591896684519	0	0	0	0.0039932045296331	0	0	0.000987947046038332	0	0	0	0	0	0	0	0.0394120191476072	0.00833341824755874	0	0.0226585814897466	0.0167467175102199	0.0293947119914303	0.0669779556225606	0.117029144201773	0.159770440361276	0.0996630812547039	0.0659873847646773	0	0.00663628721851082	0.0339309158300045	0.0276658186907625	0.0088463369432749	0.081853152105861	0.155974916801858	0.212276374666412	0	0	0.0446128624795076	0.000718182492415624	0.00636104634748059	0.169491525423729	0.266274470458008	0.00756441657093056
ASV_10475	0.00105153818274871	0	0	0.0010003911378678	0	0.0730102187765548	0	0	0.0187189810106527	0.00664062184059529	0.00166473834475066	0.0338167277485816	0.0305766918401873	0.0547339491012225	0.00943399404984518	0.0396618489222975	0.00991857703350003	0.0152818335542555	0.0912736309082596	0.0399598893186462	0.0539494114590949	0.00511378164152391	0.0226681657615899	0.038700611848769	0.0639597584551071	0.0668407164392089	0.130250781431805	0.08122398873098	0.00840284480946953	0.00863437873979898	0.0151326033866961	0.0456019241788918	0.0417975807318584	0.00828721319036089	0.0756855987445546	0.0704398971577501	0.0260567935610921	0.103299547355703	0.00507939484871218	0.0234747697019193	0.0375427137875992	0.0500003379983761	0.00967364274399705	0.1029988062868	0	0.0690048550674473	0.00911450174437028	0	0.00385927457154221	0.0724520728726225
ASV_10478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482283004409707	0	0	0.00224932571871868	0	0.00147421596281045	0	0.00201338903709669	0	0.0380502351593022	0	0	0	0.0101171828486843	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10490	0.00259720985455625	0	0	0	0	0	0.0302150426695359	0.147860709360074	0.00189806625010439	0.00029254421805856	0	0.000263299875155046	0.00162184280339789	0.00213656952397231	0.37586853629009	0	0	0.000996641318755793	0	0	0	0.172735879365561	0.122068847324257	0.0703314738946581	0	0.0260185302703389	0.0236103315246928	0.108628356736387	0	0.00195367828779635	0	0.00129220670138395	0	0	0	0	0	0	0	0	0	0	0.000630071458407827	0	0	4.5087207677089e-05	0.00195537330813346	0	0.266309547383025	0.047290391630313
ASV_10504	0	0	0.000511765488582512	0	0	0	0	0	0.00358236758673808	0.00104492036965317	0	0.000125092345344031	0.000209004761128459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130710752789367	0	0	0.00075347927429487	0	0	0	0.000987191688369718
ASV_1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488637779746514	0.0366214350011462	0	0.146792058086073	0.0311858977475759	0	0.152018547974227	0	0.143297105784799	0	0	0	0	0.00817375058383933	0	0	0	0	0	0	0	0	0.000121861755150487	0	0	0	0.000367929271873923
ASV_1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000344762200272362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181215495563804
ASV_10520	0	0	0	0	0.000262850083454902	0	0	0	0.02091926099395	0.000775528475444045	0	0.0392666781036579	0.00144627699860264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000465458336824271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221616112591425	0.0346788647380108	0	0	0.0878876705055845
ASV_10524	0	0	0	0	0	0	0	0	0	0	0	0.00250670874419169	0	0	0	0	0	0	0	0	0	0	0	0.0261934981038414	0.0384109794385147	0	0.00222738976648046	0	0.00119895451166583	0	0.0445922021042221	0	0.000311855822815996	0	0	0	0	0	0	0	0	0.00181285038998944	0.000194449629767905	0	0	0	0	0	0	0.00940740601956341
ASV_10525	0	0.00540124329057195	0	0	0	0	0.000184335195118804	0	0.000447795948342259	0.00174034273897307	0	0.000146446171077413	0.00136263741110082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000931520056725717	0	0.000741757222860958	0	7.4430014945547e-05	0	0.00281824482658317	0.000113792559942139
ASV_10539	0.00185514989611161	0.0995554732357844	0.0746184997828006	0	0	0	0	0	0.00940371491518745	0.000867012542508917	0	0.000321901673211179	0.0115932309405976	0.000580543098068243	0	0	0.00142649282474109	0	0.00312376351027718	0.00123266184079556	0.0283703003083203	0	0	0.000516908062731962	0	0	0.00345614935652186	0.00178262652191739	0.00147421596281045	0	0.030674638463484	0.100648738271128	0.0183994935461437	0	0	0.000368682623250601	0.00311282835475348	0.0167187899529907	0	0	0.0111773910792654	0	0.00753723758249749	0.00144814203377067	0	0.00210378858035061	0.000214110755211456	0	0	0.00916539101807233
ASV_10546	0.0634041324489509	0.0171328023708094	0	0.000477920091760658	0	0.151584050620226	0.00183728349284295	0	0	0.00213815320580437	0	0	0.000440118853698274	0	0.0353774776869194	0	0.03043184692781	0	0	0.0211108849230584	0.112345744027244	0.035228273530498	0.504742359531865	0.0418926479706178	0	0.00126919659855312	0.0466670410240941	0.0214707250883884	0.00119895451166583	0.0656500674755607	0.164969307143654	0.187493113488522	0.0233891867111997	0.0311712287246662	0.002720333404062	0.0793127422908098	0.0930492955124728	0.0267081525175389	0	0.168551793111457	0.244680485170852	0.0540862507195717	0.000219701030837237	0	0	0.00271942169732897	0.00551790410193274	0	0	0.000895710007567403
ASV_10550	0	0	0	0.010063209534891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10551	0.0607336885450479	0.354574962581668	0.257685798664396	1.02446319151171	1.94238453381548	0.0851192509515546	1.39958625222435	2.13875341164538	0.0146298515957575	0.0055651388860669	0.119456037926459	0	0.0253083070977143	0.00174162929420473	0.0309129973050676	0.00315570934596125	0	0	0	0.0331350974836205	0.00833647201767341	0.0306612278548239	0.0710717790045147	0.202335903334633	0.0777179301421737	0.0107881710877015	0.110011256200723	0.0533341453449422	0.0154986631723771	0.0293335675977478	0.117915894468635	0.451897245288331	0.597986264252906	0.0084101568817726	0.0429003499103216	0.0101029226036614	0.0256755763627289	0.0846293946458318	0.0638374679839339	0.15037052110759	0.0609029102086746	0.0396828510028195	0.144111966753117	0.000499937507811524	0.857272576343347	0.908752224337432	0.264801646796622	0.337501164195077	1.66864724158944	0.0416695562881217
ASV_10553	0.013052759376838	0.00308928019771393	0	0	0.000525700166909803	0.0160700941208958	0.000668103088306526	0	0.00341651925018791	0.000284944651701038	0	0	0.000243618589384921	0.00610756977629968	0.00370621194815346	0.0166269110314427	0.00528544956855417	0.00760635609224439	0.00377312011632199	0.00127013158563227	0.00117026816695046	0.00852296940253985	0.012202562538133	0.00042724635452048	0	0	0	0	0	0.00414879893602915	0.00688293286368465	0.00430735567127984	0.016668699746838	0.0128607520772106	0.012108944289395	0.0102025311785454	0.00634708017498854	0.0179870153444889	0.0229362613631909	0.0103501546165191	0.00955796821825509	0.00886038528335085	0.00347873419483383	0.00630396417175286	0	0.00151979777939845	0.00027117351650769	0.00319611352595244	0.0196031840323156	0.00118169491539397
ASV_10556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011739982859625	0	0	0	0	0	0	0	0	0	0	0.000136571722005528	0	0.0106104313803508	3.66712277064533e-05
ASV_10568	0.0148603479120536	0	0	0	0	0	0	0	0	0	0	0.000118252651520079	0	0	0	0	0	0	0	0	0.000610763484894292	0	0	0	0	0.0241147353725092	0	0	0.00507107949780793	0.00200874089251227	0.00985225847185633	0.00231072290966229	0.00810054395152635	0.00226427300663109	0.00393362378691578	0.00368682623250601	0.0132303792252394	0.0161565507549528	0.00312578144536134	0	0	0	0	0	0	0.000276310568658203	0	0	0	0.000322568425607871
ASV_10569	0.0796661724610522	0	0	0	0	0.0749455355448446	0	0	0	0.00173566600709961	0.000416184586187666	0.00015116568541063	0.00136142006697186	0.0183615546380046	0.0103473905187909	0.0252779346125753	0.0260735988520483	0.0149202106230435	0.00643054340108731	0.00470678882886595	0.0107827058880363	0.0111998892188367	0.0159795462068034	0.0572653048872204	0.0434721311830814	0.272121315995396	0.027434242482279	0.0640709293868865	0.10156845301679	0.166062976868005	0.201607876192033	0.398507122307452	0.0485349930872754	0.065487833798311	0.0265267724646252	0.0368682623250601	0.0275019487943297	0.019386267387312	0.0148270871495339	0.0121424859078289	0.00891610470369105	0.0115056593461909	0.00944963790696374	0.0279429058950442	0	0.0349656999751312	0.00633582317393401	0	0.00178399397852308	0.0166443800299555
ASV_10581	0	0	0	0	0.00409426196273216	0	0	0.00278164116828929	0	0.00713376113058102	0	0.0730628061000367	0.000536808607453149	0	0	0.000634733237488614	0	0	0	0	0	0	0	0.00417691547013967	0.00169268566343606	0	0	0.000447169195408467	0	0	0	0.00239025622972098	0.00850198392429001	0.0142916536742542	0.0048966001273116	0.0019566638099375	0.00129485038003859	0.0413717321713466	0.00703300825206302	0.00340262106604272	0	0.00090642519499472	0.0039932992111703	0	0	0.000224521117340528	0	0	0.00158372832271858	0.00211368266087707
ASV_10586	0	0	0	0	0	0	0	0.000324049320306551	0	0.00750580304028445	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11571839742783	9.00992397423249	0	0.011357583732807	0	0	0.31307661624727	0.0389581286307769	0	0	0.0501374737182597	0	0	0	0	0.117229333684684	7.69240771627867	22.2770484989072	0.533634358482024	5.00849440651345e-05	0	0	4.46297471546305e-05	0	0	0	5.27642282171062e-06
ASV_10589	0	0	0	0	0	0.0456477204969962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0993489366637921	0	0.00301514896989589	0.00405412569660794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17922223125828e-05
ASV_1059	0	0	0	0	0	0	0	0	0	0	0.218907776577841	0.00852450662929067	3.89292585299845e-05	0	0	0	0	0.000639961090365706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108543357898741	0	0	0.627510639393503
ASV_10592	0	0	0	0	0	0	0	0	0	0	0	0	0.000160149772066837	0.000870814647102364	0.0387467612761499	0.00713588486702197	0.00065232210360832	0.00486674335928688	0.0424895161737267	0.00829356193405864	0.00175540225042569	0.00625017756186255	0.0440031800617524	0.00710941372178031	0.00111821175576019	0	0.00267286771977655	0	0	0.000651226095932116	0.000883013903053904	0.00115536145483114	0.0339435187961221	0.0252982403554774	0.109004866577224	0.0498070973822239	0	0	0	0	0	0	0	0.00318702411910181	0	0.000128164707028296	0	0	0	5.04569838570953e-06
ASV_10597	0.026541177664631	0	0.000511765488582512	0	0	0	0	0	0	0	0	0	0.000280262101116965	0.0594894497052142	0.00370621194815346	0.0175201674367836	0.0893092717082892	0.0295670257897552	0.0129315918789603	0.00424850254408961	0	0.036932867411006	0.001109323867103	0.0626183536573778	0.0084920022513872	0.63988259798134	0.0485456591310062	0.0724030669184264	0	0.0342331302782789	0.0395342278833427	0.0391927788118311	0.00500999596011296	0.0929609131788309	0.0279858964075478	0.0129139811455875	0.0050589594461438	0.0195751059397146	0	0	0.0200016471944748	0	0	0.0128950342237718	0	0.00109460205009046	0.00281277967096121	0	0	0.00245575377001875
ASV_10603	0	0	0	0	0	0.00207345848728763	0	0	0	0.000109648882348942	0	0	0.00012762958205185	0.000580543098068243	0	0.0012515096334954	0	0.000664427545837195	0	0.00226188052747054	0.00175540225042569	0.00568197960169323	0	0	0	0	0	0	0	0	0	0	0	0.00684595872247204	0	0	0	0	0.00217599442945426	0	0	0	0	0	0	0.00058644917177612	0	0	0	0.000119520824351744
ASV_10620	0	0	0	0	0	0	0	0	0	0	0	0.000469538169480163	0	0	0.0114555642033834	0	0	0	0	0	0.000567728603018613	0	0	0	0	0	0.000890955906592183	0	0	0	0	0.00430735567127984	0	0	0	0	0	0	0	0.00701136278982125	0	0.00135963779249208	0	0	0	0.000220137133243794	0	0	0	0.00130835477016838
ASV_10629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00111686263286821
ASV_10633	0.00927574948055803	0	0.00998258598505023	0.507786961427575	1.00913823050308	0	0.579067047935542	0.173332122228081	0	0.00052339984893509	0	0.000329258977560955	0.00141820307730518	0.00284875936529641	0.00269542687138434	0.014616071615011	0	0.000650603271883854	0.0277105540263435	0	0.00585134083475228	0	0.00425499097144103	0.0481806053042364	0	0.0141690575992546	0.0370969894087062	0.00139637501047281	0	0	0.0114791807397007	0.00231072290966229	0.0199100067694023	0.00519696497245609	0.0315739679878544	0.0156533104795	0.00776910228023152	0.00652887628712133	0.0179732433108277	0.0569191080605214	0.014991379956525	0.00821175089381107	0.000531379619891876	0.00449943757030371	0	0.000910853425120586	0.000601356566123836	0.0215754579166198	0.0637754760779216	0.00307882195212071
ASV_10634	0.149015931053975	0.000714655803898447	0.000557444673616144	0	0	0.0935575063368665	0	0	0.00996761013877163	0.00425450265657782	0.00258761365506749	0.00772648779331697	0.0114793358478376	0.0331502928228055	0.0333559075333812	0.0793313281382028	0.0767512247154177	0.318861551660237	0.403260089353798	0.177363474394386	0.119913399553886	0.016921823951141	0.0458077525023351	0.0976237063233598	0.038899853922651	0.264732092607323	0.158180178924712	0.109648065301964	0.00867810626061415	0.067529018938713	0.0261649937954117	0.100164338160778	0.0252193419079096	0.0387296404100172	0.0622252991409877	0.0125931305480214	0.109303869165416	0.0661262580058591	0.0286050711161817	0.107361492719138	0.0504305454875471	0.0714552816981379	0.0567047520151067	0.127057602786977	0.00180962721679334	0.0271122647622015	0.00704510706322975	0	0	0.0266411554651011
ASV_10661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000254673986265438
ASV_10670	0	0	0.0164651149755476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51312945047979e-06
ASV_10671	0	0	0.012026488981689	0.0964780727310936	0	0	0.164680551282484	0	0	0	0	0	0.0325936452253447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0599394550958628	0.0218783714287011
ASV_10672	0	0	0	0	0	0	0	0	0	0	0.106472716582151	0	0.000456206271592035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011827485989746	0	0	0.107168968177642
ASV_10675	0.000680508203526393	0	0	0	0	0.0140995177135559	0	0	0.000447795948342259	0.00158969355555857	0	0.0084285941655761	0.00219158875351645	0	0.096024582293067	0	0	0.000996641318755793	0.0197052828631776	0.00904752210988216	0.0321475636302243	0.131253728799114	0.00702571782498567	0.0184030287225894	0.00918886503008144	0.0629860910136328	0.0200913825484727	0.0026830151724508	0.0137593489862308	0.016138265545146	0.032492080435094	0.0164386509470069	0.0699947945253597	0.0598308232405973	0.0125135336586852	0.0279608315121659	0.0264673828429083	0.0231744506561288	0.00195361340335084	0.00175284069745531	0.0217235710341214	0.0726070437343855	0.00120194922801143	0	0.00188126528528044	0.0015320525400966	0.0011619535136037	0	0	0.00759319323460572
ASV_10679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297815587408875	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1068	0.828445475601215	0	0	0	0	0.216176092109769	0.00018601813304761	0	0	0	0	0	0	0	0	0	0	0	0.0024631603578972	0.00753960175823513	0.00117026816695046	0.00170459388050797	0.013311886405236	0.00089485843784771	0	0	0	0	0	0	0	0	0	0	0	0.0011060478697518	0.00569965498496924	0.0134431860372064	0.820147073716815	0.0179730352189833	0.0112435349673937	0.00149794781149825	0	0	0	0	0	0	0	0
ASV_10681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0316442555744817	0.00920249198371004	0	0	0	0	0.000778452436556126	0	0	0	0	0.0104238897424393	0	0	0	7.72984500887773e-05	0	0	0	0
ASV_10684	0	0	0.16031078850115	0	0	24.4707437920463	0.000795146426214387	4.51523063533507	0	0	0	0.0331318241214267	0.0032630653686023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132866567305582	0	0	0	0	0	0	0	0.588954474344985	0	0	0	0	1.68534494342767	0	0.000983907302196336	0	6.05135881671484	0.00431550937661765
ASV_10687	0.0795202543813593	0	0.00140128638089766	0	0	0	0	0	0.00268677569005356	0.000219297764697884	0	0.00147388026210176	8.3011663138671e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187100740384358	0.00418912503141844	0	0.20155447669099	0.00573959036985037	0.00626687633387284	0.00249484658252797	0	0	0	0.0178987630398325	0	0	0.0503941700518403	0.0319723239720268	0.123167621152506	0	0	0	0	0.000214110755211456	0	0	0.00713680304068195
ASV_10690	0	0	0	0	0.19406964854949	0	0	0	0	0	0	0.000198618392874143	0	0	0.00909706569092214	0.000952099856232922	0	0	0	0.0128173229889997	0.00351080450085137	0.0164777408449104	0	0	0	0.0133265642848077	0.00133643385988827	0	0	0.00423296962355876	0.0182723966144352	0	0	0	0	0.000391332761987501	0	0.0632283178088385	0	0	0	0	0	0	0	0.00111085133525305	0.000142740503474304	0	0	0.000603638203988407
ASV_10692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00448278291163154	0	0	0.0729335648390158	0.108622527068337	0.0297075807192207	0.0444003525674776	0	0.0117012251714628	0.02872414131072	0.0192911586848881	0.048864069044295	0.0631501950981981	0.0265015881722721	0.102120837704579	0.0842165986502457	0.086452636927238	0.057533520592511	0.167436401638924	0.027171276079573	0.019224910593817	0	0.0832463395607209	0.0123894554519217	0	0	0	0	0	0.0278283557509205	0	0.0023210087767289	0	0	0	3.13272404723846e-05
ASV_10695	2.74576805432768	0	0	0	0	2.34860178127299	0	0	0.211243642738873	0.203818057360566	0	3.2913033890551e-05	0.100830002741758	3.00313279549348	0.836256186846991	6.22006456381165	1.73853087840929	3.83585590315802	1.38882807357683	1.61475128762551	1.80953476592002	0.956040392402214	1.54567750349866	2.34852372580089	0.470647098616408	0.108216034208715	3.57434935696951	0.665372899729551	1.19634635049897	1.68098421027982	1.32831948787094	0.653925248879187	5.12334033270426	8.13174738253978	4.19427830861132	3.29158295841691	2.73617095886425	2.46756094301773	0.258932006505345	2.4110876116694	2.08577110115069	1.49492891512208	0.293072157563142	1.11809966339741	0.000976403496043	0.15918912698745	0.00223410470557652	0.0338983050847458	0	0.079233037601224
ASV_1070	0.00135698098869635	0.000535991852923835	0	0.0109971934245948	0	0	0.00141217562049696	0	0.0255335858740154	0.0336593908533632	0.000922875310316823	0.000383565817492591	0.00438843931767168	0	0.0128032776390756	0.0108412319329079	0	0.00398656527502317	0	0.00784776721843402	0	0.00113457796536133	0	0.00042724635452048	0	0.00243171737607968	0.00178191181318437	0.00453879826003141	0	0	0	0	0.000623711645631991	0.12186228970403	0	0.000782665523975002	0.0408561875485589	0.00229473587590068	0.0134186323149679	0	0.00124928166304375	0.00090642519499472	0.056599541886488	0.000999875015623047	0.000537504367222984	0.0171052582891568	0.000892064199221296	0	0	0.0073801535184616
ASV_10709	0	0	0	0	0	0	0	0	4.17341890303155	0.00896054590514601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00471089786089905	0.00074430014945547	0	0	0.00205120810152935
ASV_1072	1.61834063024691	0.0437860663152704	0.00538883401321611	0	0.00601455522364121	0.28868841163136	0.0929968373391168	0.0702272750333282	0.00475990709521469	0.190720383358052	0.00563666496529338	0.0134804279833986	0.0399428933480568	2.71599462896932	0.375595520651719	2.24334950720255	3.83092023292495	13.8261995242788	9.29990806583094	4.94339476433242	3.35172481944577	0.516980523772676	0.618527969791581	3.60148190017073	14.9649827701229	6.36831309016938	3.82757646475677	12.0082370124422	3.25381303032361	4.09644541303776	2.69277859792258	1.48184798970431	0.94861144298869	0.692808487321634	0.685936581970848	0.530169417126301	2.09466035619544	0.900979654690962	0.10347460091643	0.218404166173235	0.336706460881842	0.745836861749041	0.174147347364652	4.37643944118551	0.00241876965250343	0.468388608469015	0.0254661114311348	0.000335283566076009	0.119467280243543	0.468213425042513
ASV_10726	0	0	0	0	0	0	0	0	0	0.00250898760231934	0	0	0.00287224770817319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00403067576372091	0	0	0	0.00603922378210873
ASV_10731	0	0	0	0	0	0	0	0	0	0.000109648882348942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000724071016885336	0	0	0	0	0	0.000279130270623382
ASV_10735	0	0.000254517688979384	0	0.000477920091760658	0	0	0.00036574571894636	0	0.00113883975006264	0.000310003219409098	0	0	0.00744553744055281	0.00391704412728257	0.0842591599186925	0.0644254236050944	0	0.00298992395626738	0.0394105657263552	0	0	0.00909116736270917	0	0.0335060257091327	0.0138061917357019	0.0189673955334215	0.00900773882257104	0.0129679066668455	0	0	0	0.0166550295136184	0.00249484658252797	0.0103939299449122	0.005440666808124	0.00430466038186251	0.0186790029560146	0.00835054395314763	0.000390722680670168	0.00214283626504289	0.00294141870506983	0.0199108925485948	0.00100669903760229	0	0	0.00455047960012494	0.000403171379463592	0	0	0.00736989994042202
ASV_10737	0	0	0.000557444673616144	0.000573137065729269	0.00383141187927726	0	0.00304130185922631	0.00163751358876372	0	0	0	0.000179123552177674	0	0	0.00134771343569217	0	0	0.00127992218073141	0	0	0	0	0	0	0	0	0	0.000356525304383479	0	0	0	0	0	0	0.00425138610417666	0	0	0	0	0.00131463052309149	0	0	0.00038889925953581	0	0	4.55937722554601e-05	0.000204218333905145	0.00124167468474728	0	0.00032596292101543
ASV_10741	0.00420615273099486	0.00891186100910672	0	0	0	0.0560538004627408	0	0	0	0	0	8.13002181284852e-05	0	0.0159886696900429	0	0.0389560571980155	0.0216447838213821	0.00164724459063965	0	0	0	0	0	0.0168288732695372	0.000483624475267444	0	0.0205536468670216	0.00186183334729708	0.0228595797586206	0.0864817788746366	0.131297583680591	0.143419341410185	0.414538005939837	0.0676047226265567	0.338515232914469	0.136479265902502	0.0366513984887507	0.0198524085693807	0.00290132590593901	0.0586783668280431	0.0389590146831785	0.111077011838273	0.000250424720325672	0.00325831957598401	0	0.00021360784504716	0	0	0	0.000118025645926297
ASV_10743	0.00145334403943016	0	0.00280257276179533	0.0373138067749216	0.0103990629403679	0.00082938339491505	0.0365526205054405	0.0128386781373136	0.0317234971495913	0.0549022491281124	0.000832369172375332	0.381252543092136	0.0461078432694442	0.0239721922569819	0.00168464179461521	0.00197589409207666	0.0061814689072114	0.000996641318755793	0	0.0063821212523436	0.00234053633390091	0.00965936532287849	0.002218647734206	0.0148296827386872	0.00113215984964917	0	0.0168017583250817	0.0623979785268252	0.00098281064187363	0.00820388520402093	0.00132452085458086	0.00430735567127984	0.0207122750139196	0.0024485032296128	0.0276035460431973	0.010174651811675	0.00116755598090031	0.00613800421391953	0.0011721680420105	0.000754814153442637	0.00187392249456562	0.00090642519499472	0.0646065439477752	0.00322375855594295	0	0.021261741649977	0.160640730249466	0	0.00711348809489637	0.422544767723969
ASV_10744	0	0	0.0336308731415439	0	0	0	0	0	0	0	0.00541039962043966	0	0.000280262101116965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.82858610027642e-05	0	0	0.0185520975206829
ASV_10755	0	0.0461788432484821	0.00139361168404036	0.120225440322101	1.67506534617809	0	0.00841215153576627	0	0	0	0	0.0474605691656636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0610067456798086	0	0	0.684706470378348	0.0159156470705262	0.000695663535811682
ASV_10778	0.0130835352542971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00211938495448621	0.00145066295296951	0	0.00374784498913125	0.00421722339648241	0	0	0	0	0	0	0	0
ASV_10785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146525871584726	0	0	0	0	0	0	0	0	0.0125031257814454	0.0398771258671084	0.0159134478049976	0.00770461415745512	0	0	0	0	0	0	0	0
ASV_10793	0	0	0	0	0	0.00482951801410219	0	0	0	0	0	0	0	0	0.0299480380970524	0	0	0	0	0	0	0.349093368291871	0.0274596399321186	0.00103381612546392	0.00104970440009203	0.00680880865302311	0	6.15148760183254	0	0	0	0	0	0	0	0.000368682623250601	0.00906395266027011	0.00211938495448621	0	0.00126641591631524	0	0.000719103709136932	0	0	0	0	0	0	0	0
