ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_39603	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_39604	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_39606	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_39607	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_39608	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_3961	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39611	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39612	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39613	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	zzOther
ASV_39615	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_39616	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39617	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_39618	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39619	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_3962	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_39620	Eukaryota	Rotifera	Eurotatoria	Ploima	NA	NA	NA
ASV_39621	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39622	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39623	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_39624	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_39625	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_39626	Eukaryota	Mollusca	Gastropoda	Pteropoda	zzOther	zzOther	zzOther
ASV_39627	Eukaryota	Rotifera	Eurotatoria	Ploima	NA	NA	NA
ASV_39628	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_3963	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_39630	Eukaryota	Discosea	Flabellinia	zzOther	NA	NA	NA
ASV_39631	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39632	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_39633	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_39634	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	NA	NA	NA
ASV_39635	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_39636	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_39637	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39638	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	NA	NA	NA
ASV_39639	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_39640	Eukaryota	Rotifera	Eurotatoria	Ploima	NA	NA	NA
ASV_39641	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Clytiidae	Clytia	Clytia gregaria
ASV_39642	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	zzOther	zzOther
ASV_39643	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_39644	Eukaryota	Annelida	Polychaeta	Phyllodocida	Goniadidae	NA	NA
ASV_39645	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39646	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_39647	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39648	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_39649	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_39650	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39651	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39652	Eukaryota	Bacillariophyta	Coscinodiscophyceae	zzOther	NA	NA	NA
ASV_39653	Eukaryota	Annelida	Polychaeta	Phyllodocida	zzOther	zzOther	NA
ASV_39655	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39656	Eukaryota	Annelida	Polychaeta	Phyllodocida	NA	NA	NA
ASV_39657	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_39658	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_39659	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_3966	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39660	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39661	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_39663	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39664	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Clytiidae	NA	NA
ASV_39665	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	zzOther
ASV_39666	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	NA	NA
ASV_39667	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_39668	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_39669	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_3967	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_39670	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_39671	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_39673	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39674	Eukaryota	Oomycota	NA	NA	NA	NA	NA
ASV_39675	Eukaryota	Chordata	Actinopteri	zzOther	NA	NA	NA
ASV_39676	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA
ASV_39677	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_3968	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_39680	Eukaryota	Cnidaria	Scyphozoa	zzOther	NA	NA	NA
ASV_39681	Eukaryota	Rhodophyta	zzOther	zzOther	NA	NA	NA
ASV_39682	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_39683	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39684	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_39687	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_3969	Eukaryota	Discosea	Flabellinia	zzOther	NA	NA	NA
ASV_39690	Eukaryota	Porifera	Demospongiae	Desmacellida	NA	NA	NA
ASV_39692	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_39693	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_39694	Eukaryota	Discosea	Flabellinia	zzOther	NA	NA	NA
ASV_39695	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39696	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39697	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_397	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_3970	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_39700	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	NA	NA	NA
ASV_39701	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_39704	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_39705	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39709	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_3971	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	zzOther	zzOther
ASV_39711	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_39712	Eukaryota	Annelida	Polychaeta	NA	NA	NA	NA
ASV_39713	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39718	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_39720	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_39722	Eukaryota	Ctenophora	Tentaculata	Lobata	Bolinopsidae	Bolinopsis	Bolinopsis microptera
ASV_39723	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_39724	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39726	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_3973	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39730	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_39731	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	NA	NA	NA
ASV_39732	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39733	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39734	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	zzOther	zzOther	zzOther
ASV_39736	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39737	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_39738	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_3974	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_39740	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_39741	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39743	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_39744	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39747	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39748	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_39749	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_3975	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_39750	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_39751	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
ASV_39752	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_39753	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_39754	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
ASV_39755	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_39756	Eukaryota	Discosea	zzOther	zzOther	NA	NA	NA
ASV_39757	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39758	Eukaryota	Arthropoda	Insecta	Neuroptera	NA	NA	NA
ASV_39759	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_3976	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	Nanomia	NA
ASV_39760	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	NA	NA
ASV_39762	Eukaryota	Chordata	zzOther	zzOther	NA	NA	NA
ASV_39763	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_39764	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_39765	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_39766	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39767	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39768	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_3977	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_39770	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_39771	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	zzOther	NA	NA
ASV_39772	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39773	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_39774	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_39775	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39776	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39778	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_39779	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_3978	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_39780	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39781	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_39782	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_39783	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_39784	Eukaryota	Echinodermata	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_39785	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_39787	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_3979	Eukaryota	Echinodermata	zzOther	zzOther	NA	NA	NA
ASV_39790	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39791	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_39792	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_39795	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_39796	Eukaryota	Cnidaria	zzOther	zzOther	NA	NA	NA
ASV_39797	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39798	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_39799	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_398	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_3980	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	Balanus	Balanus sp_ HLC_24243
ASV_39800	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_39801	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39803	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_39805	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_39806	Eukaryota	Arthropoda	Insecta	zzOther	NA	NA	NA
ASV_39808	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_39809	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39810	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_39814	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_39815	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_39816	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_39817	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_39818	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_39819	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_3982	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_39820	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39821	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_39822	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39825	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_39826	Eukaryota	Phaeophyceae__p	Phaeophyceae	zzOther	NA	NA	NA
ASV_39827	Eukaryota	Mollusca	Gastropoda	Nudibranchia	NA	NA	NA
ASV_39828	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_3983	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	zzOther	NA
ASV_39831	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_39832	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_39834	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_39835	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA
ASV_39838	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_39839	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_3984	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39840	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_39844	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_39848	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_39849	Eukaryota	Discosea	Flabellinia	zzOther	NA	NA	NA
ASV_3985	Eukaryota	Annelida	Polychaeta	Terebellida	zzOther	zzOther	zzOther
ASV_39850	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_39851	Eukaryota	Oomycota	zzOther	zzOther	NA	NA	NA
ASV_39853	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39854	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_39855	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_39856	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_39857	Eukaryota	Discosea	Flabellinia	NA	NA	NA	NA
ASV_39858	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	zzOther	NA	NA
ASV_39859	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_39861	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_39867	Eukaryota	Cnidaria	Hydrozoa	Limnomedusae	NA	NA	NA
ASV_39868	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Clytiidae	Clytia	Clytia gregaria
ASV_39869	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_3987	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_39870	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39871	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_39872	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_39873	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39875	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_39877	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39878	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_39879	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_3988	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_39880	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_39881	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_39882	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_39883	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_39884	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_39885	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_39886	Eukaryota	Annelida	Polychaeta	Orbiniidae__o	zzOther	NA	NA
ASV_39887	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_39888	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_39889	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	zzOther	NA	NA
ASV_3989	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_39890	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39891	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_39892	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_39893	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_39894	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	Balanus	NA
ASV_39895	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	NA	NA
ASV_39896	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_39897	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	Balanus	Balanus nubilus
ASV_39898	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_39899	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_399	Eukaryota	Phaeophyceae__p	Phaeophyceae	zzOther	NA	NA	NA
ASV_3990	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_39900	Eukaryota	Discosea	Flabellinia	zzOther	zzOther	NA	NA
ASV_39901	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	NA	NA	NA
ASV_39902	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_39903	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV_39904	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_39905	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39906	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	zzOther	NA
ASV_39907	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_39908	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_39909	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_39910	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_39913	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_39914	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_39916	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	zzOther	zzOther
ASV_3992	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39920	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_39922	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_39923	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39925	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39926	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_39929	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_3993	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39930	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_39931	Eukaryota	Arthropoda	Arachnida	zzOther	NA	NA	NA
ASV_39932	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39933	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_39935	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_39937	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39938	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	NA	NA
ASV_39939	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_3994	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39940	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_39941	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_39943	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39944	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39946	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_39947	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_39948	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	zzOther	NA	NA
ASV_39949	Eukaryota	Chlorophyta	zzOther	zzOther	NA	NA	NA
ASV_3995	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_39950	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_39952	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_39953	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_39954	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_39955	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_39956	Eukaryota	Rotifera	Eurotatoria	Ploima	NA	NA	NA
ASV_39957	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_39958	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	NA	NA	NA
ASV_39959	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	NA	NA
ASV_3996	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_39960	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	NA	NA	NA
ASV_39961	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
