ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_14343	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	NA
ASV_14344	Bacteria	Actinomycetota	Actinomycetes	NA	NA	NA	NA
ASV_14345	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14346	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14347	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_14348	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Bacterioplanes	NA
ASV_14349	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1435	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14350	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	NA	NA
ASV_14351	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14352	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA	NA
ASV_14353	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14354	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14355	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14356	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_14357	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_14358	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14359	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_1436	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_14360	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14361	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14362	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	Paraglaciecola aquimarina
ASV_14363	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	NA	NA	NA	NA
ASV_14364	Bacteria	Myxococcota	Myxococcia	Myxococcales	NA	NA	NA
ASV_14365	Bacteria	Verrucomicrobiota	Opitutae	Puniceicoccales	Candidatus Pelagisphaera__f	Candidatus Pelagisphaera	Candidatus Pelagisphaera phototrophica
ASV_14366	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	NA	NA
ASV_14367	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_14368	Unknown	NA	NA	NA	NA	NA	NA
ASV_14369	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium aculeatum
ASV_1437	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14370	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14371	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Psammodictyon	Psammodictyon panduriforme
ASV_14372	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	Leucothrix sargassi
ASV_14373	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	Verrucomicrobium sp_ KLE1210
ASV_14374	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	NA	NA
ASV_14375	Unknown	NA	NA	NA	NA	NA	NA
ASV_14376	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_14377	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14378	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14379	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1438	Unknown	NA	NA	NA	NA	NA	NA
ASV_14380	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14381	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14382	Bacteria	Bacillota	Bacilli	Lactobacillales	NA	NA	NA
ASV_14383	Unknown	NA	NA	NA	NA	NA	NA
ASV_14384	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Dasania	NA
ASV_14385	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	NA	NA
ASV_14386	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	NA	NA	NA
ASV_14387	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14388	Bacteria	Pseudomonadota	Alphaproteobacteria	Holosporales	NA	NA	NA
ASV_14389	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Algibacillus	Algibacillus agarilyticus
ASV_1439	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_14390	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_14391	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14392	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
ASV_14393	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_14394	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14395	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14396	Unknown	NA	NA	NA	NA	NA	NA
ASV_14397	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_14398	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14399	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_144	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Dictyochales	Dictyochaceae	Dictyocha	NA
ASV_1440	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_14400	Unknown	NA	NA	NA	NA	NA	NA
ASV_14401	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	NA
ASV_14402	Bacteria	Bacteroidota	NA	NA	NA	NA	NA
ASV_14403	Bacteria	Kiritimatiellota	Kiritimatiellia	Kiritimatiellales	NA	NA	NA
ASV_14404	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	NA	NA	NA
ASV_14405	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14406	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Psammodictyon	NA
ASV_14407	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	Verrucomicrobium sp_ KLE1210
ASV_14408	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA
ASV_14409	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_1441	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14410	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14411	Unknown	NA	NA	NA	NA	NA	NA
ASV_14412	Bacteria	Candidatus Uhrbacteria	NA	NA	NA	NA	NA
ASV_14413	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14414	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_14415	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_14416	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_14417	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Pelagibaculum__f	Pelagibaculum	Pelagibaculum spongiae
ASV_14418	Bacteria	Bacillota	Bacilli	Bacillales	NA	NA	NA
ASV_14419	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1442	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea pallasii
ASV_14420	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_14421	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14422	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14423	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_14424	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14425	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14426	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_14427	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_14428	Unknown	NA	NA	NA	NA	NA	NA
ASV_14429	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1443	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_14430	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14431	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
ASV_14432	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14433	Eukaryota	Euglenozoa	Euglenida	NA	NA	NA	NA
ASV_14434	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14435	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Novispirillaceae	NA	NA
ASV_14436	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14437	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	NA	NA
ASV_14438	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14439	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_1444	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14440	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcidiopsidales	Pseudocyanosarcina__f	Pseudocyanosarcina	Pseudocyanosarcina phycocyania
ASV_14441	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Fulvivirgaceae	NA	NA
ASV_14442	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14443	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_14444	Bacteria	Myxococcota	Myxococcia	Myxococcales	NA	NA	NA
ASV_14445	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14446	Bacteria	Candidatus Absconditabacteria	NA	NA	NA	NA	NA
ASV_14447	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14448	Unknown	NA	NA	NA	NA	NA	NA
ASV_14449	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1445	Unknown	NA	NA	NA	NA	NA	NA
ASV_14450	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14451	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_14452	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_14453	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_14454	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14455	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14456	Eukaryota	Cryptophyceae__p	Cryptophyceae	Kathablepharidacea	Katablepharidaceae	Leucocryptos	Leucocryptos marina
ASV_14457	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_14458	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_14459	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_1446	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	NA	NA
ASV_14460	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_14461	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
ASV_14462	Bacteria	Candidatus Uhrbacteria	NA	NA	NA	NA	NA
ASV_14463	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	NA	NA	NA
ASV_14464	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	NA	NA	NA
ASV_14465	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14466	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	NA	NA
ASV_14467	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcales	Geminocystaceae	NA	NA
ASV_14468	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Cerataulina	NA
ASV_14469	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cryptomonadales	Cryptomonadaceae	Plagioselmis	Plagioselmis prolonga
ASV_1447	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_14470	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14471	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14472	Bacteria	Myxococcota	Myxococcia	Myxococcales	NA	NA	NA
ASV_14473	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14474	Bacteria	Candidatus Marinimicrobia	NA	NA	NA	NA	NA
ASV_14475	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14476	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14477	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14478	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	NA	NA
ASV_14479	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1448	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	NA	NA	NA
ASV_14480	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14481	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14482	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_14483	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14484	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14485	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_14486	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_14487	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	NA	NA
ASV_14488	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	NA	NA
ASV_14489	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	NA	NA
ASV_1449	Eukaryota	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	NA	NA
ASV_14490	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_14491	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14492	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_14493	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14494	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_14495	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	NA	NA
ASV_14496	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14497	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14498	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14499	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
ASV_145	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1450	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_14500	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14501	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	NA	NA	NA
ASV_14502	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14503	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14504	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
ASV_14505	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_14506	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14507	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcales	Geminocystaceae	Cyanobacterium	NA
ASV_14508	Unknown	NA	NA	NA	NA	NA	NA
ASV_14509	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	NA	NA
ASV_1451	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14510	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14511	Unknown	NA	NA	NA	NA	NA	NA
ASV_14512	Bacteria	Cyanobacteriota	Cyanophyceae	Nostocales	NA	NA	NA
ASV_14513	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14514	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	NA
ASV_14515	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14516	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14517	Unknown	NA	NA	NA	NA	NA	NA
ASV_14518	Eukaryota	Cercozoa	Chlorarachniophyceae	Partenskyella__f__o	Partenskyella__f	Partenskyella	Partenskyella glossopodia
ASV_14519	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	NA	NA
ASV_1452	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_14520	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	NA	NA
ASV_14521	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	Pelagomonas calceolata
ASV_14522	Bacteria	Cyanobacteriota	Cyanophyceae	Nostocales	NA	NA	NA
ASV_14523	Bacteria	Cyanobacteriota	Cyanophyceae	Synechococcales	Synechococcaceae	Synechococcus	NA
ASV_14524	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14525	Unknown	NA	NA	NA	NA	NA	NA
ASV_14526	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus	NA
ASV_14527	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_14528	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14529	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter sp_ MR05_68
ASV_1453	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_14530	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14531	Unknown	NA	NA	NA	NA	NA	NA
ASV_14532	Bacteria	Bacillota	Bacilli	NA	NA	NA	NA
ASV_14533	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_14534	Eukaryota	Chlorophyta	Pedinophyceae	Pedinomonadales	NA	NA	NA
ASV_14535	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA
ASV_14536	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Woeseiaceae	NA	NA
ASV_14537	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14538	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14539	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	NA	NA	NA
ASV_1454	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14540	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14541	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14542	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	NA	NA
ASV_14543	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Coxiellaceae	NA	NA
ASV_14544	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
ASV_14545	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_14546	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14547	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_14548	Unknown	NA	NA	NA	NA	NA	NA
ASV_14549	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Rubritalea	Rubritalea marina
ASV_1455	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_14550	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14551	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14552	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Mesopedinella__f	NA	NA
ASV_14553	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14554	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA	NA
ASV_14555	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14556	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14557	Unknown	NA	NA	NA	NA	NA	NA
ASV_14558	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14559	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1456	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_14560	Unknown	NA	NA	NA	NA	NA	NA
ASV_14561	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_14562	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wenyingzhuangia	NA
ASV_14563	Unknown	NA	NA	NA	NA	NA	NA
ASV_14564	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14565	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14566	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14567	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcales	Geminocystaceae	Cyanobacterium	Cyanobacterium sp_ MS_M_47
ASV_14568	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14569	Bacteria	Actinomycetota	Actinomycetes	NA	NA	NA	NA
ASV_1457	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14570	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14571	Bacteria	Candidatus Peregrinibacteria	Candidatus Peribacteria	NA	NA	NA	NA
ASV_14572	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14573	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14574	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14575	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14576	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14577	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14578	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_14579	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1458	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_14580	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Zeaxanthinibacter	NA
ASV_14581	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14582	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14583	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14584	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14585	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	NA	NA
ASV_14586	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_14587	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
ASV_14588	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14589	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	NA	NA	NA
ASV_1459	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	NA	NA	NA
ASV_14590	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14591	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14592	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	NA	NA
ASV_14593	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14594	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14595	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_14596	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_14597	Bacteria	Planctomycetota	Planctomycetia	Isosphaerales	Isosphaeraceae	Tautonia	NA
ASV_14598	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_14599	Unknown	NA	NA	NA	NA	NA	NA
ASV_146	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	Coscinodiscus	Coscinodiscus radiatus
ASV_1460	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14600	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14601	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_14602	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
ASV_14603	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	Florenciella__f	Florenciella	NA
ASV_14604	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Moritellaceae	Moritella	Moritella sp_ 1L
ASV_14605	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_14606	Bacteria	Cyanobacteriota	Cyanophyceae	Synechococcales	Prochlorococcaceae	NA	NA
ASV_14607	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_14608	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_14609	Unknown	NA	NA	NA	NA	NA	NA
ASV_1461	Unknown	NA	NA	NA	NA	NA	NA
ASV_14610	Eukaryota	Haptophyta	Syracosphaerales__c	Syracosphaerales	Syracosphaeraceae	Syracosphaera	NA
ASV_14611	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_14612	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14613	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_14614	Eukaryota	Rhodophyta	Florideophyceae	Gracilariales	NA	NA	NA
ASV_14615	Unknown	NA	NA	NA	NA	NA	NA
ASV_14616	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_14617	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_14618	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_14619	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1462	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14620	Bacteria	NA	NA	NA	NA	NA	NA
ASV_14621	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14622	Bacteria	Candidatus Marinimicrobia	NA	NA	NA	NA	NA
ASV_14623	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_14624	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_14625	Bacteria	NA	NA	NA	NA	NA	NA
