Percent	Sample	TerminalTaxa
0.00227907241752607	MP_E1616_DY2209	Actinocyclus
0.077788864926342	MP_E1617_DY2209	Actinocyclus
0.00511133118231479	MP_E1618_DY2209	Actinocyclus
0.0390090918219949	MP_E1620_DY2209	Actinocyclus
0.00514804931831247	MP_E1621_DY2209	Actinocyclus
0.0037235072459451	MP_E1622_DY2209	Actinocyclus
0.00732064421669107	MP_E1718_DY2306	Actinocyclus
0.0211758547669466	MP_E1719_DY2306	Actinocyclus
0.000154282417050058	MP_E1720_DY2306	Actinocyclus
0.00913346272405526	MP_E1721_DY2306	Actinocyclus
0.000397631705561675	MP_E1723_DY2306	Actinocyclus
0.00268145638834639	MP_E1724_DY2306	Actinocyclus
0.0128381424063814	MP_E1726_DY2306	Actinocyclus
0.00836614430553159	MP_E1727_DY2306	Actinocyclus
0.0276003469757906	MP_E1728_DY2306	Actinocyclus
0.0162115586192194	MP_E1729_DY2306	Actinocyclus
0.0378010962317907	MP_E1730_DY2306	Actinocyclus
0.00134238999114023	MP_E1731_DY2306	Actinocyclus
0.000394257248912343	MP_E1732_DY2306	Actinocyclus
0.00411035856027841	MP_E1733_DY2306	Actinocyclus
0.000622668883367891	MP_E1734_DY2306	Actinocyclus
1.21905355947128	MP_E1735_DY2306	Actinocyclus
1.11732126660147	MP_E1736_DY2306	Actinocyclus
1.15039610851731	MP_E1737_DY2306	Actinocyclus
1.28530851151532	MP_E1750_DY2306	Actinocyclus
1.00994366124049	MP_E1751_DY2306	Actinocyclus
0.666946504360804	MP_E1752_DY2306	Actinocyclus
0.232004777672511	MP_E1753_DY2306	Actinocyclus
0.180321557198485	MP_E1755_DY2306	Actinocyclus
0.193752805193997	MP_E1756_DY2306	Actinocyclus
0.228508956654987	MP_E1757_DY2306	Actinocyclus
0.260985938156144	MP_E1758_DY2306	Actinocyclus
0.607519982312709	MP_E1759_DY2306	Actinocyclus
0.408944760475212	MP_E1760_DY2306	Actinocyclus
0.558139982856097	MP_E1761_DY2306	Actinocyclus
0.309597523219814	MP_E1762_DY2306	Actinocyclus
0.323277276725349	MP_E1763_DY2306	Actinocyclus
0.171203350166277	MP_E1764_DY2306	Actinocyclus
0.0914785142024763	MP_E1765_DY2306	Actinocyclus
0.0609089942281477	MP_E1766_DY2306	Actinocyclus
0.329318973839339	MP_E1767_DY2306	Actinocyclus
0.426520245585252	MP_E1768_DY2306	Actinocyclus
0.0807221705860633	MP_E1769_DY2306	Actinocyclus
0.551578231549519	MP_E1770_DY2306	Actinocyclus
0.380798763904766	MP_E1772_DY2306	Actinocyclus
0.224895367213324	MP_E1773_DY2306	Actinocyclus
0.0972782156968931	MP_E1774_DY2306	Actinocyclus
0.146838280645838	MP_E1775_DY2306	Actinocyclus
0.113921877682236	MP_E1776_DY2306	Actinocyclus
0.00275245285895161	MP_E1777_DY2306	Actinocyclus
0.0890118251731184	MP_E1778_DY2306	Actinocyclus
0.260393873085339	MP_E1779_DY2306	Actinocyclus
0.249673881026188	MP_E1780_DY2306	Actinocyclus
0.154226131271024	MP_E1781_DY2306	Actinocyclus
0.0405099669805552	MP_E1782_DY2306	Actinocyclus
0.501429667340819	MP_E1783_DY2306	Actinocyclus
0.14391950129287	MP_E1784_DY2306	Actinocyclus
0.331304182978608	MP_E1785_DY2306	Actinocyclus
0.0405875041221684	MP_E1786_DY2306	Actinocyclus
0.264759783260578	MP_E1787_DY2306	Actinocyclus
1.22931985294118	MP_E1788_DY2306	Actinocyclus
0.114749380957287	MP_E1789_DY2306	Actinocyclus
0.0268879973395034	MP_E1790_DY2306	Actinocyclus
0.0651838661981907	MP_E1791_DY2306	Actinocyclus
0.0657570909985849	MP_E1792_DY2306	Actinocyclus
0.0828291959556196	MP_E1793_DY2306	Actinocyclus
0.038866930171278	MP_E1794_DY2306	Actinocyclus
0.0107576116998681	MP_E1795_DY2306	Actinocyclus
0.226930595187274	MP_E1796_DY2306	Actinocyclus
0.304362706293907	MP_E1797_DY2306	Actinocyclus
0.0754478860874098	MP_E1798_DY2306	Actinocyclus
1.98854922809529	MP_E1820_DY2306_PCR1	Actinocyclus
0.585184390313696	MP_E1820_DY2306_PCR2	Actinocyclus
0.850355045147716	MP_E1820_DY2306_PCR3	Actinocyclus
0.0751985712271467	MP_E1821_DY2306_PCR1	Actinocyclus
0.858584524344174	MP_E1821_DY2306_PCR2	Actinocyclus
0.206297706344592	MP_E1821_DY2306_PCR3	Actinocyclus
0.0122774708410068	MP_E1824_DY2306_PCR1	Actinocyclus
0.138052208835341	MP_E1824_DY2306_PCR2	Actinocyclus
0.00725544611924326	MP_E1829_DY2306_PCR1	Actinocyclus
0.0596569724086503	MP_E1829_DY2306_PCR2	Actinocyclus
0.0612899736813642	MP_E1829_DY2306_PCR3	Actinocyclus
0.544844928751048	MP_E1833_DY2306_PCR1	Actinocyclus
0.038231614069234	MP_E1833_DY2306_PCR2	Actinocyclus
0.000665721342360515	MP_E1834_DY2306_PCR2	Actinocyclus
0.145534533900659	MP_E1839_DY2306_PCR3	Actinocyclus
0.0317482109454102	MP_E1841_DY2306_PCR1	Actinocyclus
0.000739902184931152	MP_E1841_DY2306_PCR3	Actinocyclus
0.000660310081614326	MP_E1842_DY2306_PCR3	Actinocyclus
0.00456017146244699	MP_E1877_SKQ23_12S	Actinocyclus
0.0377921807977929	MP_E1881_SKQ23_12S	Actinocyclus
0.0833802071270225	MP_E1883_SKQ23_12S	Actinocyclus
0.00391845691166819	MP_E1887_SKQ23_12S	Actinocyclus
0.00110969932696736	MP_E1892_SKQ23_12S	Actinocyclus
0.101224820325944	MP_E1895_SKQ23_12S	Actinocyclus
0.0316679706419284	MP_E1896_SKQ23_12S	Actinocyclus
0.0462923274753536	MP_E1897_SKQ23_12S	Actinocyclus
0.0208828818376936	MP_E1898_SKQ23_12S	Actinocyclus
0.0515714413226091	MP_E1899_SKQ23_12S	Actinocyclus
0.0445519348268839	MP_E1900_SKQ23_12S	Actinocyclus
0.116554342814813	MP_E1901_SKQ23_12S	Actinocyclus
0.537516213423616	MP_E1902_SKQ23_12S	Actinocyclus
0.293408869910794	MP_E1903_SKQ23_12S	Actinocyclus
0.0176951023274589	MP_E1904_SKQ23_12S	Actinocyclus
0.000889679715302491	MP_E1905_SKQ23_12S	Actinocyclus
0.0280660876932853	MP_E1906_SKQ23_12S	Actinocyclus
0.00547392456931944	MP_E1907_SKQ23_12S	Actinocyclus
0.00265456186456425	MP_E1908_SKQ23_12S	Actinocyclus
0.172374627523818	MP_E1909_SKQ23_12S	Actinocyclus
0.0789007134335594	MP_E1910_SKQ23_12S	Actinocyclus
0.0543847068279278	MP_E1911_SKQ23_12S	Actinocyclus
0.0113953817625548	MP_E1912_SKQ23_12S	Actinocyclus
0.111641484871198	MP_E1913_SKQ23_12S	Actinocyclus
0.0260764485149145	MP_E1914_SKQ23_12S	Actinocyclus
0.00132892131456896	MP_E1916_SKQ23_12S	Actinocyclus
0.00347354892493661	MP_E1917_SKQ23_12S	Actinocyclus
0.00421816341165057	MP_E1918_SKQ23_12S	Actinocyclus
0.00387413241784604	MP_E1920_SKQ23_12S	Actinocyclus
0.000456929797305942	MP_E1921_SKQ23_12S	Actinocyclus
0.0142316579044302	MP_E1923_SKQ23_12S	Actinocyclus
0.131238936252467	MP_E1924_SKQ23_12S	Actinocyclus
0.0286224583257007	MP_E1926_SKQ23_12S	Actinocyclus
0.328853302830998	MP_E1927_SKQ23_12S	Actinocyclus
0.00705310991768013	MP_E1928_SKQ23_12S	Actinocyclus
0.00476996827971094	MP_E1929_SKQ23_12S	Actinocyclus
0.0923824633984697	MP_E1931_SKQ23_12S	Actinocyclus
0.0308415898839585	MP_E1932_SKQ23_12S	Actinocyclus
0.125658572034155	MP_E1934_SKQ23_12S	Actinocyclus
0.00614993542567803	MP_E1937_SKQ23_12S	Actinocyclus
0.00214230626410352	MP_E1938_SKQ23_12S	Actinocyclus
0.0572805562139528	MP_E1939_SKQ23_12S	Actinocyclus
0.00142059579787763	MP_E1945_SKQ23_12S	Actinocyclus
0.0135745489547597	MP_E1953_SKQ23_12S	Actinocyclus
0.709465305416162	MP_E1957_SKQ23_12S	Actinocyclus
0.379870027940853	MP_E1959_SKQ23_12S	Actinocyclus
0.0314119679597927	MP_E1960_SKQ23_12S	Actinocyclus
0.601017105871475	MP_E1962_SKQ23_12S	Actinocyclus
0.0212403050880185	MP_E1963_SKQ23_12S	Actinocyclus
0.0882171317669891	MP_E1966_SKQ23_12S	Actinocyclus
0.405184899987166	MP_E1968_SKQ23_12S	Actinocyclus
0.0656491055309371	MP_E1969_SKQ23_12S	Actinocyclus
0.00563761416168677	MP_E1970_SKQ23_12S	Actinocyclus
0.001179029776397	MP_E1974_SKQ23_12S	Actinocyclus
0.00313583824092018	MP_E1976_SKQ23_12S	Actinocyclus
0.00559002739113422	MP_E1979_SKQ23_12S	Actinocyclus
0.000776355322303912	MP_E1981_SKQ23_12S	Actinocyclus
0.00407096506297783	MP_E1983_SKQ23_12S	Actinocyclus
0.366186693147964	MP_E1984_SKQ23_12S	Actinocyclus
0.00115277761766978	MP_E1985_SKQ23_12S	Actinocyclus
0.401931324960834	MP_E1987_SKQ23_12S	Actinocyclus
0.00794481005283299	MP_E1990_SKQ23_12S	Actinocyclus
0.00309420301065953	MP_E1992_SKQ23_12S	Actinocyclus
0.0401567720380365	MP_E1994_SKQ23_12S	Actinocyclus
0.000944251397492068	MP_E1995_SKQ23_12S	Actinocyclus
0.0324071073415987	MP_E1997_SKQ23_12S	Actinocyclus
0.0165768752590137	MP_E1998_SKQ23_12S	Actinocyclus
0.0129144738966196	MP_E2000_SKQ23_12S	Actinocyclus
0.00806594718417784	MP_E2001_SKQ23_12S	Actinocyclus
1.29324052153634	MP_E2003_SKQ23_12S	Actinocyclus
0.038192428732928	MP_E2006_SKQ23_12S	Actinocyclus
0.0023733097584564	MP_E2009_SKQ23_12S	Actinocyclus
0.31795015663721	MP_E2010_SKQ23_12S	Actinocyclus
0.0021579429254924	MP_E2011_SKQ23_12S	Actinocyclus
7.14285714285714	MP_E2012_SKQ23_12S	Actinocyclus
0.0129416740844555	MP_E2013_SKQ23_12S	Actinocyclus
0.000665209857079662	MP_E2014_SKQ23_12S	Actinocyclus
0.000206295733185351	MP_E2015_SKQ23_12S	Actinocyclus
0.219596882865026	MP_E2016_SKQ23_12S	Actinocyclus
0.0595885082458357	MP_E2017_SKQ23_12S	Actinocyclus
0.0221942040072344	MP_E2018_SKQ23_12S	Actinocyclus
0.0398799088029255	MP_E2019_SKQ23_12S	Actinocyclus
0.0491526090204868	MP_E2020_SKQ23_12S	Actinocyclus
0.0160377207191314	MP_E2021_SKQ23_12S	Actinocyclus
0.076568079463745	MP_E2022_SKQ23_12S	Actinocyclus
0.0408064564882266	MP_E2023_SKQ23_12S	Actinocyclus
0.148880663270184	MP_E2024_SKQ23_12S	Actinocyclus
0.0109905481286094	MP_E2025_SKQ23_12S	Actinocyclus
0.0835830785680939	MP_E2026_SKQ23_12S	Actinocyclus
0.00670762791446433	MP_E1842_DY2306_PCR2	zzOther
0.000904928239190632	MP_E1151_DY2206	zzOther
0.0012506996100944	MP_E1753_DY2306	zzOther
0.000448056777754877	MP_E1757_DY2306	zzOther
0.0115351895375831	MP_E1759_DY2306	zzOther
0.00155377518815246	MP_E1765_DY2306	zzOther
0.000389694148547513	MP_E1768_DY2306	zzOther
0.000697398702838413	MP_E1783_DY2306	zzOther
0.0303921185112075	MP_E1785_DY2306	zzOther
0.000141515775471071	MP_E1790_DY2306	zzOther
0.00104502216753273	MP_E1797_DY2306	zzOther
0.00982180440578083	MP_E1784_DY2306	zzOther
0.00445318257825912	MP_E1793_DY2306	zzOther
0.108324555309024	MP_E1153_DY2206	zzOther
0.00216452298723412	MP_E1455_RC0083	zzOther
0.006378771448619	MP_E1456_RC0083	zzOther
0.00750096440970982	MP_E1458_RC0083	zzOther
0.0934407243630238	MP_E1461_RC0083	zzOther
0.0416837274843317	MP_E1470_RC0083	zzOther
0.0210200454797348	MP_E1486_RC0083	zzOther
0.0104808867506377	MP_E1489_RC0083	zzOther
0.0275681450084427	MP_E1496_RC0083	zzOther
0.0454117724167958	MP_E1497_RC0083	zzOther
0.0280954777987193	MP_E1498_RC0083	zzOther
0.00506636943965954	MP_E1499_RC0083	zzOther
0.020223362511319	MP_E1501_RC0083	zzOther
0.00196247743150954	MP_E1505_RC0083	zzOther
0.0628957442562276	MP_E1517_RC0083	zzOther
0.0005536240228536	MP_E1518_RC0083	zzOther
0.044624869483088	MP_E1526_RC0083	zzOther
0.00408704232424258	MP_E1529_RC0083	zzOther
0.000356745340905848	MP_E1562_RC0083	zzOther
0.00749029382758176	MP_E1564_RC0083	zzOther
0.684766015397626	MP_E1565_RC0083	zzOther
0.33112582781457	MP_E1567_RC0083	zzOther
0.00324589961730844	MP_E1568_RC0083	zzOther
0.000533481285476506	MP_E1612_DY2209	zzOther
0.00786840326955298	MP_E1720_DY2306	zzOther
0.00715737070011014	MP_E1723_DY2306	zzOther
0.00022219358393807	MP_E1756_DY2306	zzOther
0.000784920114755321	MP_E1758_DY2306	zzOther
0.0484447937887999	MP_E1762_DY2306	zzOther
0.00214331781701132	MP_E1768_DY2306	zzOther
0.0407282820207262	MP_E1834_DY2306_PCR1	zzOther
0.0387112472763872	MP_E1835_DY2306_PCR2	zzOther
0.0145859577007227	MP_E1836_DY2306_PCR1	zzOther
0.0218090099657693	MP_E1837_DY2306_PCR1	zzOther
0.00610115718614631	MP_E1837_DY2306_PCR2	zzOther
0.0581145964494749	MP_E1837_DY2306_PCR3	zzOther
0.0170998632010944	MP_E1838_DY2306_PCR1	zzOther
0.030225066163407	MP_E1838_DY2306_PCR3	zzOther
0.0133243137978394	MP_E1839_DY2306_PCR2	zzOther
0.00444380256185218	MP_E1839_DY2306_PCR3	zzOther
0.00168306250052596	MP_E1841_DY2306_PCR2	zzOther
0.00221970655479346	MP_E1841_DY2306_PCR3	zzOther
0.00813305680940181	MP_E1842_DY2306_PCR1	zzOther
0.00871991628880363	MP_E1842_DY2306_PCR2	zzOther
0.0125928049535272	MP_E1915_SKQ23_12S	zzOther
0.00801428833119619	MP_E1926_SKQ23_12S	zzOther
0.0107324286293496	MP_E1929_SKQ23_12S	zzOther
0.00385519873549481	MP_E1932_SKQ23_12S	zzOther
0.00796124013374883	MP_E1944_SKQ23_12S	zzOther
0.0385039648677337	MP_E1948_SKQ23_12S	zzOther
0.0652832828165073	MP_E1949_SKQ23_12S	zzOther
0.121028256063516	MP_E1954_SKQ23_12S	zzOther
0.051889648015221	MP_E1973_SKQ23_12S	zzOther
0.00351057854334394	MP_E1996_SKQ23_12S	zzOther
0.00530016607187025	MP_E2003_SKQ23_12S	zzOther
0.000825182932741402	MP_E2015_SKQ23_12S	zzOther
0.0132624040317708	MP_E1155_DY2206	zzOther
0.000882139541243332	MP_E1502_RC0083	zzOther
0.000533481285476506	MP_E1612_DY2209	zzOther
0.00358445422203902	MP_E1757_DY2306	zzOther
0.0012765522875817	MP_E1788_DY2306	zzOther
0.113157420010824	MP_E1840_DY2306_PCR3	zzOther
0.0393694669063369	MP_E1901_SKQ23_12S	zzOther
0.00555868231435738	MP_E1148_DY2206	zzOther
0.0638859467729191	MP_E1149_DY2206	zzOther
0.000963911165946946	MP_E1150_DY2206	zzOther
0.0796336850487756	MP_E1151_DY2206	zzOther
0.0160292087804444	MP_E1154_DY2206	zzOther
0.240933673243837	MP_E1155_DY2206	zzOther
0.183237844865768	MP_E1458_RC0083	zzOther
0.00718897233104037	MP_E1488_RC0083	zzOther
0.00562428378261206	MP_E1494_RC0083	zzOther
0.0133188424327665	MP_E1495_RC0083	zzOther
0.00702243903352512	MP_E1497_RC0083	zzOther
0.0292661227069993	MP_E1498_RC0083	zzOther
0.000301841231512225	MP_E1501_RC0083	zzOther
0.0374909305028416	MP_E1502_RC0083	zzOther
0.00154647260644702	MP_E1558_RC0083	zzOther
0.0102206989595328	MP_E1559_RC0083	zzOther
0.00167310253441572	MP_E1560_RC0083	zzOther
0.00384391508242452	MP_E1565_RC0083	zzOther
0.0334327660582769	MP_E1568_RC0083	zzOther
0.00259108976053148	MP_E1752_DY2306	zzOther
0.0956459465824598	MP_E1759_DY2306	zzOther
0.0340076035868397	MP_E1762_DY2306	zzOther
0.0462762396124611	MP_E1763_DY2306	zzOther
0.26481093730755	MP_E1764_DY2306	zzOther
0.000582665695557174	MP_E1765_DY2306	zzOther
0.0102698224690023	MP_E1767_DY2306	zzOther
0.015198071793353	MP_E1768_DY2306	zzOther
0.000382169499816559	MP_E1782_DY2306	zzOther
0.000697398702838413	MP_E1783_DY2306	zzOther
0.155344865601636	MP_E1784_DY2306	zzOther
0.190477336807865	MP_E1785_DY2306	zzOther
0.00304406280916263	MP_E1786_DY2306	zzOther
0.0229862479547463	MP_E1787_DY2306	zzOther
0.0178717320261438	MP_E1788_DY2306	zzOther
0.0035526124135383	MP_E1789_DY2306	zzOther
0.000707578877355353	MP_E1790_DY2306	zzOther
0.000397462598769456	MP_E1791_DY2306	zzOther
0.0280550502430324	MP_E1793_DY2306	zzOther
0.0167203546805237	MP_E1797_DY2306	zzOther
0.282861329789047	MP_E1820_DY2306_PCR1	zzOther
0.00754227444828262	MP_E1834_DY2306_PCR1	zzOther
0.0638971050489019	MP_E1834_DY2306_PCR3	zzOther
0.0590243725255167	MP_E1835_DY2306_PCR1	zzOther
0.0342871047305144	MP_E1835_DY2306_PCR2	zzOther
0.00292115794701019	MP_E1835_DY2306_PCR3	zzOther
0.0503878538752238	MP_E1836_DY2306_PCR1	zzOther
0.000896828813316114	MP_E1836_DY2306_PCR2	zzOther
0.06000600060006	MP_E1836_DY2306_PCR3	zzOther
0.191540000568931	MP_E1837_DY2306_PCR1	zzOther
0.797217872323117	MP_E1837_DY2306_PCR2	zzOther
0.069184043392232	MP_E1837_DY2306_PCR3	zzOther
0.356466379038198	MP_E1838_DY2306_PCR1	zzOther
0.236624161956093	MP_E1838_DY2306_PCR2	zzOther
1.0733584471688	MP_E1838_DY2306_PCR3	zzOther
0.303384375704651	MP_E1839_DY2306_PCR2	zzOther
0.199971115283348	MP_E1839_DY2306_PCR3	zzOther
0.0169096892519414	MP_E1840_DY2306_PCR1	zzOther
0.724684484518104	MP_E1840_DY2306_PCR2	zzOther
2.20738967151549	MP_E1840_DY2306_PCR3	zzOther
0.409294503269208	MP_E1841_DY2306_PCR1	zzOther
0.207016687564693	MP_E1841_DY2306_PCR2	zzOther
0.259705666910834	MP_E1841_DY2306_PCR3	zzOther
1.15014978379624	MP_E1842_DY2306_PCR1	zzOther
0.607711089050468	MP_E1842_DY2306_PCR2	zzOther
0.781807136631362	MP_E1842_DY2306_PCR3	zzOther
0.000889679715302491	MP_E1905_SKQ23_12S	zzOther
0.0030520682849411	MP_E1924_SKQ23_12S	zzOther
0.000691218756912188	MP_E1975_SKQ23_12S	zzOther
0.00332860671180257	MP_E1834_DY2306_PCR2	zzOther
0.00501518137194466	MP_E1787_DY2306	zzOther
0.00299487875732497	MP_E1919_SKQ23_12S	zzOther
0.00321044955466478	MP_E1735_DY2306	zzOther
0.00310930771263778	MP_E1752_DY2306	zzOther
0.00229439364911838	MP_E1832_DY2306_PCR1	zzOther
0.00113739763421292	MP_E1832_DY2306_PCR3	zzOther
0.0482705564690088	MP_E1834_DY2306_PCR1	zzOther
0.0379461165145493	MP_E1834_DY2306_PCR2	zzOther
0.00110603563646821	MP_E1835_DY2306_PCR2	zzOther
