ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_19530	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19531	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	NA	NA	NA
ASV_19532	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_19533	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19534	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_19535	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	NA	NA	NA
ASV_19536	Unknown	NA	NA	NA	NA	NA	NA
ASV_19537	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19538	Eukaryota	Cercozoa	Homocognata__f__o__c	NA	NA	NA	NA
ASV_19539	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	NA
ASV_1954	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_19540	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19541	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19542	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19543	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19544	Unknown	NA	NA	NA	NA	NA	NA
ASV_19545	Eukaryota	Acantharea__p	Acantharea	Symphyacanthida	NA	NA	NA
ASV_19546	Unknown	NA	NA	NA	NA	NA	NA
ASV_19547	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pteridomonas__f	Pteridomonas	Pteridomonas sp_
ASV_19548	Eukaryota	Cercozoa	Imbricatea	Marimonadida	Pseudopirsonia__f	Pseudopirsonia	Pseudopirsonia mucosa
ASV_19549	Eukaryota	Ascomycota	Leotiomycetes	Helotiales	Cadophora__f	Cadophora	Cadophora malorum
ASV_1955	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama cf_ pulchellum
ASV_19550	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_19551	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	NA	NA
ASV_19552	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	NA	NA	NA
ASV_19553	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_19554	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	Thraustochytriaceae	NA	NA
ASV_19555	Bacteria	Chloroflexota	Ktedonobacteria	NA	NA	NA	NA
ASV_19556	Eukaryota	Ciliophora	Litostomatea	Vestibuliferida	NA	NA	NA
ASV_19557	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_19558	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	NA	NA	NA
ASV_19559	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_1956	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_19560	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Ulmaridae	Phacellophora	Phacellophora sp_ NA
ASV_19561	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19562	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_19563	Unknown	NA	NA	NA	NA	NA	NA
ASV_19564	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19565	Eukaryota	Haptophyta	Pavlovales__c	NA	NA	NA	NA
ASV_19566	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Corethrales	Corethraceae	NA	NA
ASV_19567	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	NA	NA	NA
ASV_19568	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_19569	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1957	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	NA
ASV_19570	Eukaryota	Acantharea__p	Acantharea	Arthracanthida	NA	NA	NA
ASV_19571	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV_19572	Eukaryota	Euglenozoa	NA	NA	NA	NA	NA
ASV_19573	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV_19574	Eukaryota	Acantharea__p	Acantharea	Symphyacanthida	NA	NA	NA
ASV_19575	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	NA	NA
ASV_19576	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	NA	NA	NA
ASV_19577	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	NA	NA	NA
ASV_19578	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_19579	Eukaryota	Euglenozoa	Diplonemea	Diplonemidae__o	NA	NA	NA
ASV_1958	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	Stephanoecidae	NA	NA
ASV_19580	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19581	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_19582	Eukaryota	Tubulinea	Elardia	Leptomyxida	Flabellulidae	NA	NA
ASV_19583	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19584	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corynidae	Stauridiosarsia	Stauridiosarsia producta
ASV_19585	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Allas__f	NA	NA
ASV_19586	Eukaryota	Mucoromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV_19587	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	NA	NA	NA
ASV_19588	Unknown	NA	NA	NA	NA	NA	NA
ASV_19589	Eukaryota	Perkinsozoa	Perkinsida__c	Perkinsida	NA	NA	NA
ASV_1959	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_19590	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19591	Unknown	NA	NA	NA	NA	NA	NA
ASV_19592	Eukaryota	Zoopagomycota	Basidiobolomycetes	Basidiobolales	NA	NA	NA
ASV_19593	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_19594	Eukaryota	Streptophyta	Magnoliopsida	Fabales	NA	NA	NA
ASV_19595	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19596	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	Paramoeba	NA
ASV_19597	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_19598	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Paraliales	Paraliaceae	Paralia	Paralia sulcata
ASV_19599	Unknown	NA	NA	NA	NA	NA	NA
ASV_196	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_1960	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_19600	Eukaryota	Chrysophyceae__p	Chrysophyceae	NA	NA	NA	NA
ASV_19601	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_19602	Eukaryota	Porifera	Demospongiae	Verongiida	NA	NA	NA
ASV_19603	Eukaryota	Euglenozoa	Diplonemea	Hemistasiidae__o	NA	NA	NA
ASV_19604	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	NA	NA	NA
ASV_19605	Eukaryota	Mollusca	Bivalvia	Adapedonta	Solenidae	Solen	NA
ASV_19606	Unknown	NA	NA	NA	NA	NA	NA
ASV_19607	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	Pelagomonas calceolata
ASV_19608	Eukaryota	Euglenozoa	Euglenida	Hemiolia__f__o	NA	NA	NA
ASV_19609	Eukaryota	Nematoda	Chromadorea	Desmoscolecida	Desmoscolecidae	NA	NA
ASV_1961	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_19610	Eukaryota	Chlorophyta	Trebouxiophyceae	Leptosira__f__o	Leptosira__f	NA	NA
ASV_19611	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_19612	Eukaryota	Cercozoa	Imbricatea	Euglyphida	NA	NA	NA
ASV_19613	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_19614	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19615	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19616	Eukaryota	Bigyra__p	Bigyra	Mastreximonas__f__o	Mastreximonas__f	NA	NA
ASV_19617	Eukaryota	Gastrotricha	Macrodasyida__c	Macrodasyida	Turbanellidae	NA	NA
ASV_19618	Eukaryota	Chlorophyta	Chlorophyceae	NA	NA	NA	NA
ASV_19619	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_1962	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	Oncaea	Oncaea notopus
ASV_19620	Unknown	NA	NA	NA	NA	NA	NA
ASV_19621	Unknown	NA	NA	NA	NA	NA	NA
ASV_19622	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_19623	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_19624	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	Scytomonadidae	Notosolenus	Notosolenus ostium
ASV_19625	Eukaryota	Cercozoa	Thecofilosea	Mataza__f__o	NA	NA	NA
ASV_19626	Eukaryota	Ciliophora	Spirotrichea	Euplotida	NA	NA	NA
ASV_19627	Unknown	NA	NA	NA	NA	NA	NA
ASV_19628	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19629	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pedinella__f	NA	NA
ASV_1963	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19630	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19631	Unknown	NA	NA	NA	NA	NA	NA
ASV_19632	Eukaryota	Cnidaria	Myxozoa	NA	NA	NA	NA
ASV_19633	Unknown	NA	NA	NA	NA	NA	NA
ASV_19634	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	NA	NA	NA
ASV_19635	Unknown	NA	NA	NA	NA	NA	NA
ASV_19636	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV_19637	Eukaryota	Rotosphaerida__c__p	Rotosphaerida__c	Rotosphaerida	NA	NA	NA
ASV_19638	Eukaryota	Streptophyta	Magnoliopsida	Brassicales	NA	NA	NA
ASV_19639	Eukaryota	Apicomplexa	Conoidasida	Archigregarinorida	NA	NA	NA
ASV_1964	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_19640	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_19641	Eukaryota	Pirsoniales__c__p	Pirsoniales__c	Pirsoniales	NA	NA	NA
ASV_19642	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	NA	NA	NA
ASV_19643	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_19644	Eukaryota	Streptophyta	Magnoliopsida	Asterales	NA	NA	NA
ASV_19645	Eukaryota	Bigyra__p	Bigyra	NA	NA	NA	NA
ASV_19646	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19647	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_19648	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_19649	Unknown	NA	NA	NA	NA	NA	NA
ASV_1965	Eukaryota	Centroplasthelida__p	Centroplasthelida	Pterocystida	NA	NA	NA
ASV_19650	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_19651	Unknown	NA	NA	NA	NA	NA	NA
ASV_19652	Eukaryota	Foraminifera	NA	NA	NA	NA	NA
ASV_19653	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19654	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_19655	Unknown	NA	NA	NA	NA	NA	NA
ASV_19656	Eukaryota	Pelagophyceae__p	Pelagophyceae	NA	NA	NA	NA
ASV_19657	Unknown	NA	NA	NA	NA	NA	NA
ASV_19658	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	Sphaerozoidae	Collozoum	Collozoum sp_
ASV_19659	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_1966	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19660	Eukaryota	Arthropoda	Hexanauplia	Harpacticoida	Dactylopusiidae	Dactylopusia	Dactylopusia sp_ New Caledonia_RJH_2007
ASV_19661	Eukaryota	Foraminifera	Astrorhizida__c	Astrorhizida	NA	NA	NA
ASV_19662	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19663	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_19664	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_19665	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Lecudinidae	Paralecudina	Paralecudina anankea
ASV_19666	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	NA	NA
ASV_19667	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19668	Eukaryota	Cercozoa	Massisteriidae__o__c	Massisteriidae__o	Massisteriidae	Massisteria	Massisteria marina
ASV_19669	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Halcampoididae	Halcampoides	Halcampoides purpureus
ASV_1967	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_19670	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_19671	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Byssogerdius	NA
ASV_19672	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_19673	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	Thraustochytriaceae	NA	NA
ASV_19674	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Dictyochales	Dictyochaceae	Dictyocha	Dictyocha speculum
ASV_19675	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_19676	Eukaryota	Raphidophyceae__p	Raphidophyceae	Chattonellales	NA	NA	NA
ASV_19677	Unknown	NA	NA	NA	NA	NA	NA
ASV_19678	Eukaryota	Pirsoniales__c__p	Pirsoniales__c	Pirsoniales	NA	NA	NA
ASV_19679	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1968	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Parasagitta	Parasagitta elegans
ASV_19680	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19681	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_19682	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_19683	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_19684	Eukaryota	Cercozoa	Reticulamoeba__f__o__c	Reticulamoeba__f__o	NA	NA	NA
ASV_19685	Unknown	NA	NA	NA	NA	NA	NA
ASV_19686	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	NA	NA	NA
ASV_19687	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Polyorchidae	Polyorchis	NA
ASV_19688	Eukaryota	Dinophyceae__p	Dinophyceae	Noctilucales	Noctilucaceae	Noctiluca	Noctiluca scintillans
ASV_19689	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV_1969	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	NA	NA	NA
ASV_19690	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	NA	NA
ASV_19691	Eukaryota	Bigyra__p	Bigyra	Mastreximonas__f__o	Mastreximonas__f	NA	NA
ASV_19692	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_19693	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis cordata
ASV_19694	Unknown	NA	NA	NA	NA	NA	NA
ASV_19695	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_19696	Unknown	NA	NA	NA	NA	NA	NA
ASV_19697	Eukaryota	Choanoflagellata__p	Choanoflagellata	Craspedida	Salpingoecidae	Salpingoeca	Salpingoeca sp_ Thailand
ASV_19698	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	NA	NA	NA
ASV_19699	Unknown	NA	NA	NA	NA	NA	NA
ASV_197	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Ostreococcus	NA
ASV_1970	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19700	Unknown	NA	NA	NA	NA	NA	NA
ASV_19701	Unknown	NA	NA	NA	NA	NA	NA
ASV_19702	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus basilensis
ASV_19703	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia fungorum
ASV_19704	Unknown	NA	NA	NA	NA	NA	NA
ASV_19705	Unknown	NA	NA	NA	NA	NA	NA
ASV_19706	Unknown	NA	NA	NA	NA	NA	NA
ASV_19707	Eukaryota	Oomycota	Saprolegniales__c	NA	NA	NA	NA
ASV_19708	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
ASV_19709	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA
ASV_1971	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19710	Eukaryota	Chlorophyta	Ulvophyceae	Cladophorales	NA	NA	NA
ASV_19711	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	NA	NA	NA
ASV_19712	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	Oblongichytrium sp_
ASV_19713	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Prymnesiaceae	NA	NA
ASV_19714	Eukaryota	Chlorophyta	Nephroselmidophyceae	Nephroselmidales	NA	NA	NA
ASV_19715	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_19716	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19717	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Chromulinaceae	NA	NA
ASV_19718	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19719	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	NA	NA
ASV_1972	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_19720	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros curvisetus
ASV_19721	Eukaryota	Phaeophyceae__p	Phaeophyceae	Sphacelariales	Sphacelariaceae	Battersia	Battersia sp_
ASV_19722	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_19723	Eukaryota	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula sphaerocarpa
ASV_19724	Unknown	NA	NA	NA	NA	NA	NA
ASV_19725	Eukaryota	Ciliophora	Nassophorea	Nassulida	Nassulidae	NA	NA
ASV_19726	Unknown	NA	NA	NA	NA	NA	NA
ASV_19727	Unknown	NA	NA	NA	NA	NA	NA
ASV_19728	Eukaryota	Pirsoniales__c__p	Pirsoniales__c	Pirsoniales	Pirsonia__f	Pirsonia	Pirsonia guinardiae
ASV_19729	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_1973	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	Oithona similis
ASV_19730	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	Pelagomonas calceolata
ASV_19731	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_19732	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_19733	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19734	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	Quadricilia	NA
ASV_19735	Eukaryota	Euglenozoa	Diplonemea	Diplonemidae__o	NA	NA	NA
ASV_19736	Unknown	NA	NA	NA	NA	NA	NA
ASV_19737	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_19738	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_19739	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	NA	NA	NA
ASV_1974	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	Strombidium caudispina
ASV_19740	Unknown	NA	NA	NA	NA	NA	NA
ASV_19741	Unknown	NA	NA	NA	NA	NA	NA
ASV_19742	Eukaryota	Oomycota	Lagenidiales__c	Lagenidiales	Haliphthoraceae	Haliphthoros	Haliphthoros sp_
ASV_19743	Unknown	NA	NA	NA	NA	NA	NA
ASV_19744	Unknown	NA	NA	NA	NA	NA	NA
ASV_19745	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Prymnesiaceae	Prymnesium	NA
ASV_19746	Eukaryota	Cercozoa	Thecofilosea	Tectofilosida	Chlamydophryidae	Lecythium	Lecythium hyalinum
ASV_19747	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	NA
ASV_19748	Unknown	NA	NA	NA	NA	NA	NA
ASV_19749	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	NA	NA
ASV_1975	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19750	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19751	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros brevis
ASV_19752	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	Paraeupolymnia	Paraeupolymnia carus
ASV_19753	Eukaryota	Endomyxa	Ascetosporea	Paradiniida	Paradinium__f	Paradinium	NA
ASV_19754	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_19755	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	NA	NA	NA
ASV_19756	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19757	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19758	Eukaryota	Zoopagomycota	Zoopagomycetes	Zoopagales	NA	NA	NA
ASV_19759	Unknown	NA	NA	NA	NA	NA	NA
ASV_1976	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Amphidiniopsidaceae	Herdmania	Herdmania litoralis
ASV_19760	Eukaryota	Glaucocystophyceae__p	Glaucocystophyceae	Cyanoptyche__f__o	NA	NA	NA
ASV_19761	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_19762	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_19763	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	NA	NA	NA
ASV_19764	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_19765	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_19766	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cryptomonadales	Hemiselmidaceae	Hemiselmis	Hemiselmis cryptochromatica
ASV_19767	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_19768	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	Paramoeba	NA
ASV_19769	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_1977	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19770	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	NA	NA
ASV_19771	Eukaryota	Chlorophyta	Pycnococcaceae__o__c	Pycnococcaceae__o	Pycnococcaceae	NA	NA
ASV_19772	Eukaryota	Foraminifera	Allogromiidae__o__c	Allogromiidae__o	NA	NA	NA
ASV_19773	Eukaryota	Acantharea__p	Acantharea	Arthracanthida	NA	NA	NA
ASV_19774	Eukaryota	Dinophyceae__p	Dinophyceae	Amphidiniales	NA	NA	NA
ASV_19775	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	Scytomonadidae	NA	NA
ASV_19776	Unknown	NA	NA	NA	NA	NA	NA
ASV_19777	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_19778	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Verrucomonas__f	NA	NA
ASV_19779	Eukaryota	Dinophyceae__p	Dinophyceae	Blastodiniales	NA	NA	NA
ASV_1978	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	NA
ASV_19780	Eukaryota	Mollusca	Bivalvia	Adapedonta	Hiatellidae	Hiatella	NA
ASV_19781	Eukaryota	Acantharea__p	Acantharea	Symphyacanthida	NA	NA	NA
ASV_19782	Eukaryota	Endomyxa	Gromiida__c	Gromiida	NA	NA	NA
ASV_19783	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_19784	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19785	Unknown	NA	NA	NA	NA	NA	NA
ASV_19786	Unknown	NA	NA	NA	NA	NA	NA
ASV_19787	Eukaryota	Bigyra__p	Bigyra	Opalinata	NA	NA	NA
ASV_19788	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_19789	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_1979	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
