ASV	Multi_taxID_entry	USED
ASV_10311	13006, 2741501, 707313, 862866, 1325469, 2741500, 459599, 451881, 459596, 78714, 1855354, 591961, 141750, 117978, 115879, 85872, 54732, 299601, 1045147, 49657, 1355408, 59099, 59027, 79001, 82318, 63788, 82315, 78998, 82311, 4707, 152096, 89496, 59062, 311405, 2735985, 2735990, 2735986, 152188, 101471, 1462506, 4744, 13419, 111567, 85863, 114511, 86773, 54733, 111571, 86737, 2735984, 128258, 111600, 85860, 2735974, 3415, 2735977, 86724, 86729, 86738, 86723, 86761, 86728, 2735983, 86751, 86769, 86746, 85854, 86731, 85861, 2735987, 3412, 384958, 44926, 111568, 111574, 86719, 3410, 2735973, 85857, 3414, 86725, 3404, 3406, 86722, 2735988, 152192, 2735989, 3411, 3403, 480420, 2735972, 86779, 86752, 85868, 215555, 86770, 86768, 86766, 86754, 86749, 86741, 211006, 86727, 85865, 85864, 349509, 86726, 2735601, 327328, 155132, 255005, 1218743, 1126415, 108051, 248498, 49642, 319182, 4628, 767543, 767567, 767564, 767561, 767553, 2720715, 767544, 436809, 257357, 1008943, 86758, 86760, 152091, 108543, 108546, 152093, 152088, 152095, 152092, 108544, 85373, 49666, 16752, 63476, 94328, 1189609, 2726370, 105383, 86771, 536166, 125263, 136224, 125261, 125259, 331203, 1189608, 1981893, 78707, 136217, 110723, 161272, 2717847, 2320126, 426898, 683362, 415413, 426939, 1312024, 97736, 203098, 1499526, 59324, 762807, 413035, 1035805, 142614, 1715880, 459597, 1294000, 431294, 111597, 1200768, 419410, 1127247, 1499527, 419403, 574487, 136216, 136209, 136218, 105379, 1202501, 71610, 1470429, 327332, 1461639, 744034, 279663, 152090, 1768213, 2249442, 279687, 82336, 859542, 374964, 221257, 83858, 1045496, 374961, 221258, 221259, 221254, 221260, 221255, 2594874, 2594873, 2706224, 2594875, 374957, 221253, 203103, 2594872, 374968, 220640, 221256, 221260;2594871, 374966, 83859, 374967, 374960, 374962, 906698, 1354203, 145669, 1354200, 1525817, 180981, 466243, 312814, 2699300, 2699309, 2137401, 2699310, 2699301, 2699305, 2597444, 1205737, 1617361, 1617368, 331259, 339128, 2699303, 1088373, 1617345, 907955, 1497770, 1617338, 1617337, 1617330, 1617329, 907952, 256351, 331158, 339027, 1617328, 1237121, 1617335, 1617340, 665586, 1189607, 338955, 339119, 1617360, 1508138, 331251, 2699307, 2699302, 468870, 1097236, 252867, 366663, 648859, 2483986, 199627, 2907228, 155134, 82323, 279681, 82320, 1037339, 859536, 82317, 2690835, 2200767, 2484748, 85855, 111569, 1312031, 1617367, 374970, 2058559, 1211290, 798529, 78703, 1898892, 1289419, 106463, 106464, 446899, 106449, 124780, 136218;136220;136222;136223, 136221, 164262, 939150, 117406, 86781, 1073914, 159941, 646079, 646075, 142981, 378717, 646078, 646077, 646080, 397655, 646076, 378714, 2594721, 2544925, 2544924, 2544923, 1231243, 2544922, 2021205, 292683, 2544921, 674193, 1089944, 1089943, 2607986, 1567550, 120020, 231484, 252870, 199627;648859, 203643, 1461640, 59353, 1128769, 446113, 1289414, 1053618, 79000, 4726, 3431, 300218, 13573, 154293, 160690, 79002, 117954, 211003, 83802, 85369, 1115383, 1387318, 141753, 92927, 160839, 536165, 536163, 536162, 468866, 536153, 536152, 1003621, 536150, 1276866, 1189605, 536148, 536147, 536149, 203094, 41786, 2528289, 1715883, 86739, 1499537, 13258, 188518, 4621, 4636, 210075, 110734, 97762, 1756252, 1756253, 199658, 101617, 1756156, 574483, 133197, 4634, 94368, 210057, 1932260, 330171, 1276543, 655182, 94351, 138164, 188493, 4639, 94325, 199637, 96514, 101613, 136219, 160685, 168183, 328779, 329245, 168180, 49577, 1753981, 692711, 692710, 97723, 230707, 199615, 124782, 55580, 167593, 55578, 2072997, 2072996, 329150, 55576, 1640672, 167584, 29710, 55572, 35874, 2072995, 55570, 482283, 374971, 55571, 394301, 55575, 1185390, 82319, 44976, 448267, 85282, 101609, 49664, 167570, 146539, 41782, 124789, 2315981, 669720, 858887, 210730, 322100, 28472, 2042393, 492483, 214676, 210728, 428214, 78719, 2517252, 459592, 2517251, 97749, 97750, 154292, 1269200, 142611, 858932, 142615, 78745, 84053, 140576, 662769, 859535, 331189, 42345, 59082, 279669, 82313, 257359, 84058, 357959, 84044, 1550272, 76089, 435278, 647428, 76132, 76099, 1550268, 84098, 28498, 1518434, 13674, 1352234, 1352233, 152094, 859524, 76098, 1352232, 192972, 1532388, 114509, 2732320, 1185392, 86744, 86742, 2079597, 252847, 169987, 649195, 78812, 1312023, 142612, 141752, 1550273, 226209, 112799, 29655, 84056, 161261, 342001, 225553, 1306921, 2025843, 431188, 4689, 89789, 85370, 859540, 82312, 202155, 1354197, 179354, 117953, 1354204, 179353, 469460, 161865, 161870, 161868, 154291, 467198, 467197, 1354201, 179356, 363749, 172646, 161867, 142613, 172645, 181002, 179350, 154290, 169180, 906689, 1928487, 89493, 241767, 1571923, 1571924, 124794, 85856, 114516, 124778, 330167, 13098, 50507, 85378, 49541, 470941, 145675, 13331, 101653, 859523, 83800, 1661584, 1112724, 119992, 549619, 100679, 106434, 261219, 49480, 100698, 3109067, 112807, 222990, 230702, 222986, 1506205, 683194, 3108749, 125421, 2016658, 1281861, 1486051, 212732, 114204, 1225077, 4673, 36900, 55501, 142400, 13894, 2706354, 125487, 426933, 125400, 2706247, 1921730, 2977355, 257354, 86732, 3090615, 211005, 2173068, 2822940, 123604, 59339, 3084951, 2932053, 105381, 1576614, 105380, 152892, 214687, 2894893, 1127251, 1470421, 3080982, 3079819, 1908589, 1908578, 3079884, 94219, 82331, 707310, 29712, 1874639, 1499532, 1097193, 1574441, 1158208, 210729, 666370, 3079012, 3079011, 634106, 142301, 426910, 341692, 105674, 3075773, 3075772, 3075771, 3075770, 426947, 1486054, 331181, 3073403, 53059, 339075, 3020961, 1486055, 179349, 161866, 215547, 339046, 468858, 331162, 468856, 468848, 468851, 1470420, 136223, 2821797, 60011, 4615, 569774, 51953, 90708, 2058583, 640487, 146542, 814928, 2883515, 862845, 212053, 228478, 212052, 400887, 1617354, 48220, 292681, 145668, 131256, 131261, 54446, 115457, 1441983, 115464, 94318, 292710, 1089987, 115494, 402705, 4718, 115506, 93304, 1090025, 93318, 4722, 462332, 402034, 132959, 480377, 4714, 93293, 489059, 1617357, 1090009, 2579145, 55320, 552843, 169179, 161864, 180499, 1165086, 2708235, 49881, 1908774, 1093671, 1093665, 3051593, 294094, 3051592, 2709155, 3051591, 2014408, 2014407, 3051590, 863859, 294098, 1842931, 294085, 2014406, 2014405, 2014404, 3051589, 294083, 405634, 2086496, 3051588, 1842930, 106485, 588383, 1908592, 622467, 3051587, 3051586, 3051585, 3051584, 3051583, 3051582, 3051581, 3051580, 294081, 129734, 588385, 2136396, 294079, 588386, 3051579, 1908588, 3051578, 405632, 482610, 1842927, 588387, 1842926, 1093659, 294097, 405631, 2014398, 1908586, 3051577, 588388, 3051576, 1842923, 2708226, 294073, 3051575, 1842921, 3051574, 1842920, 588389, 622466, 3051573, 3051572, 588390, 1908582, 2014394, 1908581, 1842918, 1842917, 2014393, 294068, 2014391, 1908577, 2708221, 294066, 588392, 294064, 3051571, 2708219, 3051570, 294061, 622465, 2014390, 2709153, 3051569, 2708216, 2708215, 3051568, 106481, 294059, 1904292, 2708212, 3051567, 3051566, 49890, 294056, 49889, 1842910, 1908573, 3051565, 588395, 220113, 1842907, 294051, 482609, 3051597, 3051564, 2708205, 588396, 1908568, 622461, 3051563, 3051562, 3051561, 482607, 49533, 588397, 3051560, 3051559, 3051558, 3051557, 294044, 294043, 2708201, 294042, 863858, 2014384, 2136380, 588398, 405629, 3051556, 1620205, 482611, 588399, 3051596, 294032, 3051555, 3051554, 1618065, 294031, 106477, 1908765, 2602971, 3051595, 446902, 3051594, 3051553, 3051547, 1908554, 72644, 294092, 1174927, 1795528, 179352, 3042454, 3042453, 242199, 1115369, 3042452, 171010, 164263, 798536, 682621, 2770580, 1547482, 59115, 244036, 1218747, 1159551, 547592, 2483088, 100696, 106456, 2483105, 2483103, 2483100, 2483098, 2483095, 2483094, 2483093, 2483090, 2483083, 2483075, 2483072, 2973733, 2973732, 2483070, 2483109, 2483102, 2036759, 2926336, 1046423, 1510065, 293167, 1673701, 115484, 1966430, 292712, 184791, 115527, 3042829, 14027, 480906, 131300, 184803, 1090036, 54447, 145709, 3042806, 292783, 115514, 115513, 292781, 3042805, 3042808, 883803, 3042804, 292697, 93307, 2559487, 2559486, 113250, 154485, 115504, 145697, 184787, 184789, 3043264, 292669, 131288, 169995, 1089991, 1089990, 940354, 480374, 3042803, 1089970, 1089959, 131276, 3042802, 313573, 292701, 154478, 115463, 101624, 184795, 145680, 3042800, 2873432, 292651, 1176937, 1505921, 131274, 145693, 131271, 456885, 292773, 154482, 292706, 1089958, 154480, 131265, 352070, 480897, 3028551, 3042801, 348475, 1056956, 292695, 1510057, 290278, 145677, 145673, 131259, 290272, 115441, 290258, 131249, 2799473, 184793, 147188, 145714, 1056965, 1056963, 115529, 1056962, 1505919, 2873436, 2831168, 115525, 447618, 348516, 469733, 469732, 34172, 469730, 115516, 446155, 145710, 469726, 115515, 131296, 184801, 3042799, 154489, 154488, 3042797, 349347, 446128, 3042796, 446126, 446125, 4720, 446124, 446123, 446122, 115498, 131286, 115496, 1089980, 1089976, 290260, 115473, 348509, 154479, 674195, 2860837, 145686, 3042794, 480678, 77339, 154471, 348460, 416373, 292746, 2559471, 1233743, 2559692, 115450, 3042793, 480371, 292647, 370905, 943339, 1609287, 1112727, 136215, 52838, 502767, 374976, 325984, 64475, 394307, 64700, 374979, 64699, 394303, 384654, 246703, 62344, 55318, 447319, 1736746, 1552222, 252855, 764339, 34173, 292759, 2559483, 169989, 145671, 3034389, 54806, 3033698, 3033699, 2926339, 2903554, 2742986, 179351, 2977356, 86772, 4456, 1577587, 335152, 101611, 1259866, 167571, 50540, 119995, 136983;217523, 167572, 240468, 182178, 4646, 331219, 2984244, 2984243, 336856, 2984247, 2984253, 857217, 857215, 336848, 336858, 2984246, 199671, 857214, 859507, 225557, 212096, 3028173, 167587, 2917549, 290277, 349346, 1089947, 154467, 2572401, 88731, 510833, 257361, 2978058, 179210, 133430, 115877, 707766, 171009, 34343, 2965324, 339076, 179348, 161869, 335155, 2807302, 997074, 2806783, 3020796, 86730, 428257, 75421, 168069, 428243, 168065, 796858, 2734166, 2779941, 116762, 94329, 1543992, 3019187, 2172426, 4632, 1576616, 1576615, 97782, 105373, 105382, 394304, 93697, 13306, 714500, 1080334, 1045138, 3019696, 703614, 1603835, 2487447, 3017554, 101629, 1534760, 260201, 3014993, 3014863, 86765, 13612, 86757, 2873301, 2999286, 2999285, 2999284, 2999283, 29654, 229473, 86979, 2893990, 2893992, 2893991, 2893993, 2995469, 708144, 187286, 2917719, 765834, 1220501, 109808, 2799750, 2973959, 125444, 1498489, 1390594, 4692, 108411, 1499538, 2986133, 2029077, 2986132, 1855359, 1076820, 2986131, 2029076, 1190700, 1190699, 861273, 2058724, 1131870, 2034676, 212065, 889078, 1202800, 124775, 121383, 1202798, 124773, 124772, 2984471, 341996, 252730, 480375, 2219149, 292693, 292678, 145711, 115466, 366665, 2976402, 1486050, 1617353, 299607, 2898947, 299599, 320322, 329239, 2500812, 42329, 257355, 214693, 142389, 146543, 125431, 744039, 1617358;2976879, 339115, 1617358, 97729, 262280, 2855397, 38197, 339111, 687591, 687651, 687582, 687608, 2594718, 2594715, 2974057, 2974061, 584531, 2974059, 2594735, 2899530, 2575889, 2006105, 2974060, 2974058, 2715407, 2878549, 1168071, 1470422, 339784, 294027, 1908559, 214697, 157786, 1908775, 2961933, 294069, 2002970, 294111, 49879, 1908594, 405633, 294078, 49535, 294063, 588393, 2937323, 588394, 49880, 1908571, 294049, 294048, 622462, 106488, 294041, 2014383, 294037, 1908566, 561112, 294090, 1842919, 49883, 294074, 1904287, 294107, 1904285, 1908752, 1174930, 765959, 432243, 1652689, 2959427, 124776, 323663, 459589, 459594, 1564205, 512271, 459585, 200642, 59097, 198697, 393027, 106478, 536151, 2822968, 22303, 1115359, 179183, 179041, 179182, 179184, 58031, 2949269, 933404, 2949266, 2004559, 82245, 339780, 2946714, 78780, 1795517, 763061, 2761835, 2497344, 1795539, 2945670, 2945669, 2945671, 1891300, 1627839, 145231, 2927935, 744038, 71595, 86763, 1097178, 2137382, 2487469, 1185425, 2021384, 516985, 2859882, 194513, 194505, 194499, 194510, 1080332, 2306205, 2267673, 2938347, 2938349, 2938348, 194504, 194512, 194511, 194508, 194507, 194506, 194501, 2938337, 194500, 2764601, 58708;2173067, 327326, 1700957, 38195, 2933197, 86748, 215539, 87892, 86767, 86753, 1010622, 1185394, 2932771, 2932768, 2604425, 1200842, 216503, 86747, 573530, 86759, 86756, 49502, 85866, 85871, 86736, 86775, 2933196, 152185, 85867, 86734, 215546, 1010628, 86743, 86764, 86755, 86721, 2932769, 2933204, 13606, 2933200, 2933201, 2933198, 2933205, 2933195, 2933202, 2933199, 111572, 2485912, 111573, 111566, 2933203, 44759, 111575, 86762, 215550, 215548, 2932770, 1507420, 1172173, 2876856, 141728, 2932476, 947907, 105678, 178741, 2744557, 1463551, 436789, 2874744, 167585, 2874743, 304170, 1225685, 2029078, 173437, 1700958, 341990, 386441, 203100, 386442, 203092, 2817525, 82471, 203102, 203101, 2174814, 117955, 293998, 2919624, 2919640, 133196, 2919639, 1407762, 2875544, 1858743, 2919623, 2919637, 2594745, 2594727, 2496803, 2184982, 89497, 55464, 1407760, 1407759, 1534660, 1407756, 669839, 319741, 767568, 361423, 669838, 2173066, 1350402, 2940212, 2764690, 2915188, 2498163, 2675546, 55442, 110733, 199644, 154294, 50283, 81864, 693559, 2899111, 2899112, 561567, 693558, 693571, 693564, 693567, 133445, 256349, 152891, 2896526, 1185431, 2905990, 1768215, 101652, 82316, 859525, 82334, 2898755, 1792298, 198687, 152089, 256364, 1073915, 138163, 857216, 97754, 2720587, 110709, 2720205, 240614, 138155, 2720586, 251677, 1530314, 325761, 217757, 1530320, 1200756, 299927, 94327, 94375, 55577, 110735, 114512, 2511896, 2594426, 2784196, 4690, 61236, 300217, 300216, 1470424, 3397, 234053, 859539, 161871, 1115371, 2883790, 1115354, 171015, 1425631, 1115375, 1935952, 179187, 1935948, 2004582, 933403, 1115380, 933398, 933394, 747353, 1115355, 2004560, 242200, 1115365, 466904, 171014, 158388, 171016, 171013, 242198, 933402, 544786, 1115367, 933399, 2004583, 1115379, 2004569, 1115366, 859515, 86735, 78999, 1765313, 574479, 213591, 574480, 192045, 648045, 574478, 1765309, 627590, 482298, 574484, 2563115, 574486, 320368, 2546562, 574488, 482409, 2546563, 865864, 865863, 574491, 228179, 574493, 591794, 2879105, 349353, 574494, 574495, 2546564, 574496, 648046, 52706, 574497, 574498, 1230170, 228181, 574500, 214685, 714492, 2026871, 64905, 366666, 1548132, 366669, 85365, 341989, 169980, 214525, 1181297, 179355, 35871, 1565090, 2822436, 669840, 1407761, 161264, 2872307, 76087, 2026107, 119999, 1049916, 34203, 228183, 125501, 2748462, 38183, 125457, 2706257, 2867348, 2767037, 1164710, 2865367, 2035401, 2865358;2914913, 319739;2498159, 319739;2498160, 2498161, 2498162, 2865360, 2865361;2914915, 55483, 2865628, 241194, 2865362, 2865363, 1046409, 2865364;2914916, 1046420, 2865365, 2865366, 2865627, 2654443, 2654445, 55484, 2865368, 2654446, 1046409;1981893, 62338, 2865369, 2654444, 1046420;2914914, 2865359, 2830468, 199623, 312812, 331263, 2498159, 2498160, 1508139, 2761840, 1795545, 2857124, 2761836, 2761834, 1390600, 796482, 1795533, 1127258, 2857375, 1390598, 1559825, 152882, 1795524, 164261, 1795520, 1795519, 1559826, 2857374, 1127253, 220559, 460397, 2587347, 2857373, 2857372, 2761821, 2591610, 1390582, 105383;367483, 1218737, 933401, 1827168, 329323, 56742, 215551, 200907, 1051080, 2850633, 1288842, 1256169, 1247864, 2850558, 34342, 426115, 55323, 1045160, 2841046, 1920726, 146541, 2813836, 2813835, 4641, 2813664, 254980, 4694, 1126413, 1633990, 34186, 49672, 1843188, 3407, 81865, 82324, 2832004, 2832005, 2832007, 2832006, 327335, 1306928, 327329, 1679711, 1354208, 1441945, 168083, 168081, 428255, 1415684, 2829224, 168071, 168067, 168063, 319736, 1486052, 50506, 212079, 1499529, 1715882, 119982, 136225, 561305, 161269, 244035, 294072, 2733408, 124781, 133441, 308872, 55444, 292583, 230577, 1921744, 1155274, 647440, 76096, 76106, 76091, 126643, 1045233, 386443, 207927, 1276544, 101696, 244023, 131289, 3396, 131247, 459593, 100364, 64477, 4673;55575, 82330, 82329, 82328, 525528, 1220503, 85862, 1188276, 2761820, 630236, 59316, 331256, 2785028, 1530311, 2783671, 2740806, 78828, 161262, 1473204, 82327, 268494, 161260, 2004578, 2776144, 348465, 3420, 22294, 200641, 141721, 1559823, 323665, 907957, 1354202, 2173064, 2027461, 644748, 1289401, 1051468, 2707189, 2707186, 240464, 1348479, 1289389, 2707183, 1051461, 796855, 50236, 212401, 296719, 2126358, 215544, 518704, 184783, 136222, 136207, 251764, 136213, 86774, 114508, 569628, 1010632, 13260, 108431, 13351, 487126, 106465, 230694, 100710;222989;939152, 136990, 4733, 133431, 179202, 115872, 77339;80265;145707, 54799, 145284, 145286, 224735, 3429, 3422, 108579, 85290, 13333, 212734	FALSE
ASV_10322	50741, 2743, 1871622, 355591, 254719, 1913989, 2743;1867762, 1836503, 1841472, 1841471, 1841470, 1329616, 1639546, 1742355, 1742354, 1742353, 1742352, 1742351, 1621434, 1621433, 1621430, 1621432, 1754040, 1672995, 1715544, 1715538, 1715536, 1715549, 1715546, 1715543, 1715542, 1715541, 1715545, 1715559, 1715539, 1712588, 1712586, 1712599, 1683047;1683052, 351348, 1542695, 1510307, 1511799, 1503149, 1503148, 1503147, 1503146, 1503145, 1461201, 1436129, 1355362, 1355361, 1355360, 1355359, 1355358, 1355357, 1355356, 1355355, 1355354, 1355353, 1355352, 1355350, 1355349, 1355348, 1355347, 1355346, 1355345, 1355344, 1355343, 1345829, 1303882, 1303881, 1338458, 1271541, 1271546, 1171547, 1171546, 1171545, 1171544, 1163748, 1271763, 1247700, 1236576, 1215020, 1215018, 1215019, 1212622, 1178496, 1169852, 1169851, 1170217, 1119533, 1082822, 1082819, 1082802, 1082801, 1109287, 1082561, 907128, 907132, 907131, 946526, 946550, 944537, 944541, 937250, 934775, 934774, 910676, 886304, 867574, 867568, 700673, 692929, 555588, 674781;907129, 661336, 660091, 681571, 681568, 585363, 654526, 650363, 650362, 580408, 573344, 568619, 568618, 568615, 528395;528398, 528393, 528391;528392, 528389;528390;528396, 528388;528394;528397, 523627, 504811, 454212, 444531, 391157, 391156, 391155, 391154, 379877, 379876, 419889, 417591, 417590, 358710, 396166, 396168, 396167, 393950, 295403, 254072, 239878, 207963, 368169, 197468, 334360, 279713, 266674, 266672, 266667;484506, 266739, 266622;266692;266708, 262478, 262476, 356618, 1423;354405, 201715, 49119, 944543, 2175799, 1142074, 585271	FALSE
ASV_10334	43656, 1853616, 53249, 1191970, 1182417, 1149635, 1113817, 1114173, 1114170;1114171;1114172, 414427, 304209, 1529052, 349880, 327535	FALSE
ASV_10338	1618784;1618903	TRUE
ASV_10352	573570, 594679, 594679;1085640	FALSE
ASV_10357	1618750;1618753;1618758;1618765;1618775	TRUE
ASV_10376	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10388	1656173, 105559;473531	FALSE
ASV_10393	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10394	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10395	1509716, 1509696, 1509663, 1509649, 1314081, 1314039, 1314006, 1313878, 1313808, 1313805;1314047, 1313784;1313949;1314024, 1313782;1313807;1313822;1313832;1313841;1313962;1314129;1314134;1509645, 588099, 1509687, 1314102, 1314085;1314099, 1313997, 1313994;1313995;1314004;1314005;1314011;1314026;1314078;1314084;1314092, 1313982, 1313980, 1313964, 1313907, 1313856;1313870;1313888;1313899, 1313838, 1313836, 1313826;1313839;1313867;1313868;1313873;1313879;1313901;1313909;1313918;1313921;1313983, 1509764, 1509750, 1509759, 579350, 579355, 1509640, 1313916, 579364, 1313823, 1010259, 579375, 579372, 579384	FALSE
ASV_104	1010360, 1010354, 466023, 466013, 435697, 435696, 247641, 247640, 1509828;1509862;1509889, 1509814, 435693, 1509720, 1509768, 1509832, 588111	FALSE
ASV_10403	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10408	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10414	1902409, 385492, 1971739, 1844006, 1673308, 1705421, 1518110, 1518129;1518139, 1518131, 1518126, 1518121, 2976981, 1907202, 1337789, 1395143, 1336197, 1336196, 1303279, 1269963, 478465, 287491, 162190, 225921, 1144477	FALSE
ASV_10441	327160, 1336790, 1010353, 1010342;1010355, 247644	FALSE
ASV_10448	452627, 1278309, 752174, 427554;452627;1278309	FALSE
ASV_10451	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10473	1618923, 1618899;1618946;1618952;1618954;1618965	FALSE
ASV_10486	1009981;1200254, 939921, 939920, 939915, 939913, 939909, 939908, 939905, 939904, 939902, 939894, 939893	FALSE
ASV_10503	1618985;1618997	TRUE
ASV_10528	1618964, 1618943, 1618815;1618890;1618924	FALSE
ASV_10534	46610, 35554, 1260928, 1617649, 243231, 663917, 741699, 741700, 35554;243231	FALSE
ASV_10555	1618636;1618637;1618638;1618639;1618640;1618641	TRUE
ASV_10574	1618964, 1618943, 1618815;1618890;1618924	FALSE
