x	MP_E1053_SKQ2021	MP_E1054_SKQ2021	MP_E1055_SKQ2021	MP_E1056_SKQ2021	MP_E1057_SKQ2021	MP_E1058_SKQ2021	MP_E1059_SKQ2021	MP_E1060_SKQ2021	MP_E1061_SKQ2021	MP_E1062_SKQ2021	MP_E1063_SKQ2021	MP_E1064_SKQ2021	MP_E1065_SKQ2021	MP_E1066_SKQ2021	MP_E1067_SKQ2021	MP_E1068_SKQ2021	MP_E1069_SKQ2021	MP_E1070_SKQ2021	MP_E1071_SKQ2021	MP_E1072_SKQ2021	MP_E1073_SKQ2021	MP_E1074_SKQ2021	MP_E1075_SKQ2021	MP_E1076_SKQ2021	MP_E1077_SKQ2021	MP_E1078_SKQ2021	MP_E1079_SKQ2021	MP_E1080_SKQ2021	MP_E1081_SKQ2021	MP_E1082_SKQ2021	MP_E1083_SKQ2021	MP_E1084_SKQ2021	MP_E1085_SKQ2021	MP_E1086_SKQ2021	MP_E1087_SKQ2021	MP_E1088_SKQ2021	MP_E1089_SKQ2021	MP_E1090_SKQ2021	MP_E1091_SKQ2021	MP_E1092_SKQ2021	MP_E1093_SKQ2021	MP_E1094_SKQ2021	MP_E1095_SKQ2021	MP_E1096_SKQ2021	MP_E1097_SKQ2021	MP_E1098_SKQ2021	MP_E1099_SKQ2021	MP_E1100_SKQ2021	MP_E1101_SKQ2021	MP_E1102_SKQ2021	MP_E1103_SKQ2021	MP_E1104_SKQ2021	MP_E1105_SKQ2021	MP_E1106_SKQ2021	MP_E1107_SKQ2021	MP_E1108_SKQ2021	MP_E1109_SKQ2021	MP_E1110_SKQ2021	MP_E1111_SKQ2021	MP_E1112_SKQ2021	MP_E1113_SKQ2021	MP_E1114_SKQ2021	MP_E1115_SKQ2021	MP_E1116_SKQ2021	MP_E1117_SKQ2021	MP_E1118_SKQ2021	MP_E1119_SKQ2021	MP_E1120_SKQ2021	MP_E1121_SKQ2021	MP_E1122_SKQ2021	MP_E1123_SKQ2021	MP_E1124_SKQ2021	MP_E1125_SKQ2021	MP_E1126_SKQ2021	MP_E1127_SKQ2021	MP_E1128_SKQ2021	MP_E1129_SKQ2021	MP_E1130_SKQ2021	MP_E1131_SKQ2021	MP_E1132_SKQ2021	MP_E1133_SKQ2021	MP_E1134_SKQ2021	MP_E1135_SKQ2021	MP_E1136_SKQ2021	MP_E1137_SKQ2021	MP_E1138_SKQ2021	MP_E1139_SKQ2021	MP_E1140_SKQ2021	MP_E1141_SKQ2021	MP_E1142_SKQ2021	MP_E1143_SKQ2021	MP_E1144_SKQ2021	MP_E1145_SKQ2021	MP_E1146_SKQ2021
ASV_4	1.18728514530613	0.811841730714489	35.7762383486807	4.42297635758126	30.1080026024724	24.3361051502146	6.27780276903084	22.2104144527099	38.8385997728639	0.75369155045119	0.865713710489229	21.3966380543634	0.283051616865604	0.460753115884381	13.2539695960228	0.248818113958696	0.341011900619389	20.2480222364764	0.0634853454660882	0.209063933099541	11.6354583829419	0.818508705526117	3.8044431965746	10.99650298275	36.7715087974466	38.9231945973173	30.3833916922913	29.5776818742293	7.18387748590875	38.3286710724014	32.3324085658851	3.11598636482825	30.1592425220572	31.1540023769049	6.232202680067	44.9721320512035	42.9747119557085	4.47345726854935	1.08474576271186	0.885463638599656	10.6571576185507	0.0639724084221066	0.46629611668594	7.1830096795527	2.20668462891625	6.88061779972148	32.301388240784	17.1905316259216	31.7290383704405	32.8778302026766	0.211942016850699	2.41448692152917	1.49551132346324	0	0.20787478601125	0.16305720781756	5.34956999692009	8.54220420199042	10.6272458155685	1.4839899782495	20.1401468204786	21.5418793375684	1.25786163522013	10.9585044547678	12.9262123899378	1.69723878993729	17.0389995285031	16.5351021659871	0.886262924667651	22.2621418059042	24.3865047590687	0.728739956750294	34.2362722191491	26.5585958390686	25.4961524291484	33.9451287489464	14.2046462138677	11.9957610923873	47.0026300674144	27.125243348475	14.4323255460215	15.5207295979873	19.2402337742233	20.1700663056132	19.3699902996886	20.0930653396239	16.9284467713787	31.5647504684756	27.4171127266917	22.0582778565972	22.8472371978833	19.2317893013226	31.9441451893594	36.3900510665361
ASV_8	0.131752305665349	0.158269285510959	0.374531835205993	10.2303690859549	30.6961613532856	34.2051144492132	0.774728844904284	7.02899650827387	24.0764246108624	0.0205086136177194	0.881820012079726	0.534245350500715	0	0.0430920180323522	0.11329624431405	0.0248818113958696	0.0487159858027699	0.021381227282446	0	0.00674399784192069	0.0703539344084858	0.0236563209689629	0.0245674376162566	0	14.9142476213563	15.2678021752514	20.1453937896589	19.6150585696671	1.85047325321706	11.4716049985952	18.2686902754356	0.0943973428896075	6.60794982938301	5.22317331849021	0.0858458961474037	1.63287805475593	1.80135590879269	0.0491228836224306	0.0458085203847916	0	0.128655800147904	0	0	0.139782360367943	0.0222672515531408	0.0506393214330928	0.454969668688754	10.2946883060558	8.03884414969209	6.49574171340396	10.1444345596316	7.59238978172834	6.92477449488998	11.7507432074298	13.7344093910492	10.4953723905105	6.01056646686726	3.70622926649466	5.19446668280241	14.3663445389719	9.04757364858423	9.9034259905262	25.7861635220126	12.7022599250432	10.7475311427582	24.731193796229	30.3150048272301	21.4077212271277	16.1458925122145	24.8474158081551	24.3302562066417	9.27143585506074	29.4097735359923	25.3794022496734	22.9220684429677	25.0518893148798	13.1598392149908	11.8515687432681	3.02306599353064	5.17747866557814	31.235739913925	31.1641071334976	33.258997231621	35.1849977223263	33.4328891611783	29.7975274902826	23.572876203344	22.4834668033579	22.8033873931453	31.4962348575794	33.1146426023921	28.2065474337242	5.89293113449905	5.4427325273259
ASV_9	25.5993215513455	33.2194705380017	3.70870997719017	2.3945173808934	1.2309694209499	0.50071530758226	4.44844304493427	1.14872729112899	1.06887567639789	2.14827727645611	3.84940608012885	0.0804721030042918	0.878528131592299	0.752452930257226	0.0422747180276308	0.597163473500871	0.3688496067924	0.042762454564892	0.53962543646175	0.374291880226598	0.297651260958978	0.648183194549584	1.25293931842909	0.126362808193012	0.709047936488698	1.28537581851762	1.39706013046338	14.314889025894	6.27636569889042	2.85476955401097	3.5594480407623	4.50048072720916	3.56297457653171	2.88839077520196	2.37646566164154	1.591229252159	1.72078407900643	4.24640038425011	8.18323408153917	12.7572353857506	39.2926970105255	24.2381257011469	32.0998246726601	23.2068778933446	17.7993275290031	23.3552770392877	9.78622258516099	19.4777328859367	12.120637928312	19.1444849995549	46.3839028729918	44.7647912793215	58.487776658882	32.7333901781393	39.0193201271705	41.7954665503066	40.1502049325973	55.3096203464799	50.7679991063283	6.84452520580381	2.59478183493819	2.59427899974296	9.43396226415094	2.37101371215692	1.98977824886921	1.95811636162747	0.844952363845918	0.814374794134684	2.35326793672436	2.79196606354428	3.06499465087296	4.82691327203362	3.25949654483459	5.02801132727225	6.8484675754395	5.19074421513446	11.5135662351481	3.63607935790973	0.232020315003477	0.406801895152568	19.2773994971502	15.0290895749253	21.8445606480057	23.1715341397986	27.137897585133	27.3047058932149	16.0438833530372	14.6256817055032	26.2858512423105	14.7255265742661	13.1305674900055	13.4753981157966	36.8923510400265	35.0033358482096
ASV_11	29.8259960928627	26.1929974380871	6.90631072062178	2.76608042275617	0.416395575797007	0.216827610872675	4.04858299595142	16.4870198876575	4.98029260471641	21.4725184577523	25.8224280249648	27.9797031473534	2.10953563513044	3.17886502254044	30.8740720699393	1.55689048448441	4.01558911545689	3.54928372888604	1.98391704581526	2.51213919611546	23.822924558935	6.82721423164269	10.5920752465518	11.6136236739252	8.66816152556411	5.68998003843068	2.29643980732657	0.884324907521578	1.29036832216668	6.30810011849065	5.5467914196087	0.944847478367276	17.2046481601033	20.0983858107803	2.12835008375209	16.3459300545109	16.4608248253318	2.53255755564531	15.3733394411361	17.9818807903583	3.79787869885425	41.2028667056064	36.999664266796	11.4846990921662	32.1171702776726	29.6366628687176	13.2262015865609	0.554680545093474	0.120006316121901	0.250749280394077	0.217175153069234	0.196113389195935	0.104985751933666	0.311110086880372	0.224993886035706	0.208988815653492	0.447771802222275	0.175082934021379	0.0465454003835341	0.630489248644035	0.122350398830521	0.0881283736643043	5.0314465408805	0.063960142732108	0.167913776275882	12.6418202093159	0.0546337666614278	0.0147655123064866	23.0706106629297	0.021643147779413	0.00551456396342741	37.4356089242075	0	0.24285250874532	0.0229394468117645	0.0616327233506449	2.0881361943607	21.7139779715785	0.293993167870855	0.688004577393537	8.20575682470943	7.16180093296294	0.330667486927099	1.94783283561944	0.899193342523102	0.902032111235239	13.6667511118617	3.96460593430418	1.52672365582807	0.914547637236713	0.734037788431233	0.712630158785069	0.681196652026187	0.811826984829685
ASV_16	0.0651189556736783	0	0.104193066937005	0.195414636831531	1.88158750813273	5.47657367668097	0.164942270205428	0.571833409240423	2.98951165742535	0.538351107465135	0.716730420777129	15.1756974248927	0.154877299794387	0.420975868469902	15.619662816849	0.0995272455834785	0.32013362098963	13.2563609151165	0.0634853454660882	0.178715942810898	16.0785799328932	0.184519303557911	0.175481697258976	28.6020747009903	0.163626446882007	1.87116392739212	5.40516521213629	3.08839395807645	2.3290439221525	8.55820089661996	8.48428801972837	2.5198846254698	6.21138061422116	9.09241346110451	4.17608877721943	6.87205242849268	4.88840801574604	4.0924820155665	0.150251946862116	0.0963351643846848	1.7545814634344	0.0194698634328151	0.300294699145746	4.45950820657729	0.0857289184795921	0.122378360129974	4.5394890340644	7.43454541304298	9.00678983104374	7.838511528532	2.63226751792349	5.10149504622673	3.81376813146787	2.96361164243081	2.56052824651504	3.60333463472889	3.88068895259305	6.44120899373387	5.56310625384	0.671787671044299	1.58896621857819	2.28950170748724	1.25786163522013	1.04804865459279	1.42621763724328	0.0685443031499688	0.565047860676411	0.91659757164113	0.0315620699667967	2.69024326898104	3.60211318091079	0.0351623622074931	14.1517300595263	20.3487607508263	23.3996260175035	15.8332653560649	0.172902996985281	0.142455091900907	35.0275099005411	44.8814831871498	2.23598149655968	2.6856753498611	1.89557059366349	0.818275379190498	0.774110379333231	0.951888543176593	3.38765974216067	4.2486323874188	2.62922425501318	1.7908981774528	1.7558847436259	3.67039125471339	11.676473025607	10.1509549255202
ASV_17	0	0	0	3.09911100101836	0	0	1.35452591592942	3.22858154951672	5.4829981962723	0.71780147662018	0.370444936581438	0	0.656893374989986	0.596658711217184	0	0.518963494828138	1.73985663581321	0	0.962861072902338	1.67925546263825	0	0.851627554882665	0.670340083529288	0	1.44435690766216	1.24806447400332	2.8332237251382	0	0	4.33773499627426	4.83417650365374	0	2.63764640782071	3.46907767063319	0	1.30458749310957	0.874779866250763	0	2.03756298671553	1.3322948265967	0	0	0	0	0.102429357144448	0.643541376545554	0	8.61695085484718	15.2881730617401	7.38745956853319	8.98006175100738	14.2245880345363	8.19745891628993	13.6012720945775	15.1748593788212	13.3224628528122	7.72584046056528	5.22668632510136	4.73087449498241	34.1124969026183	26.9425112022118	23.3889031689494	34.5911949685535	34.9121389618259	31.5950759285107	21.507565449579	27.0377272353069	18.923707733721	16.4185887967276	10.2307159553285	7.26488656541927	14.6108405562686	0.605995558234192	0.45940330174205	0.0583913191572186	0.336260887692489	17.0287284979606	20.9547965671797	0.165512863145802	0	2.92762363215017	4.07358876251376	2.78888547113709	0.987835535084611	0.655409199979578	0.808782118159744	1.63049597477904	1.53273446887894	0.753375409443157	3.45629160755211	3.69175389413267	5.70680688645195	0.140051379796138	0.0673404872208955
ASV_22	0.866233549891721	0.654711073156846	4.63659147869674	0	5.88158750813273	8.8765200286123	0	0	0	0	0	0	0	0	0.0811674586130511	0	0	0.491768227496258	0	0	0.990366922827146	0	0	4.31984483822622	0	0	0	8.59278668310727	47.4210358396257	0	0	54.3466480202779	0	0	63.4055695142379	0	0	53.4074906939426	0	0	16.4882031748605	0.150196089338859	0.384228000149215	17.4021523477424	0	0	9.06293747083528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23	19.4705677464298	3.9442072302875	27.3464560277097	0.613767098780723	0.590761223162004	0.438125894134478	2.02928974858799	4.11416426294216	1.67679871734919	3.7428219852338	2.34346688141735	7.33413805436338	0.181580282517557	0.394457703526916	8.16747552293826	0.43720897167028	1.04391398148793	15.8648706435749	0.164003809120728	0.0842999730240086	7.34928022513259	0.0141937925813777	0.0386059733969747	2.18343177877693	5.80974890410682	7.79247430181147	8.84449263255186	0.726340937114673	0.41476124641072	0.800117269095929	1.19494460461658	0.50520059435364	0.859233299517354	0.707053991846314	0.988274706867672	0.357689716420653	0.569757939202799	1.23353018874104	41.9056344480073	36.0334508485693	10.2509294621782	3.95423654956935	0.775916738165405	11.3374015511333	21.6459952348082	8.33438831919652	3.58580261315912	0.321851674313497	0.173693352281699	0.0741861776313837	0.0549479302946256	0.0203754170593179	0.0214256636599319	0.0460903832415367	0.0195646857422353	0.0964563764554578	0.0355374446208155	0.0939918908956874	0.115432592951165	0.129401723520828	0.200209743540852	0.196452832960012	0	0.500460064184564	0.532076778574202	0.116627620285022	0.516401356114866	0.806424133661961	1.82176267848351	1.23474158081551	1.28268757789322	1.25617538986269	4.71669294849038	6.77356852912038	6.07478259660635	3.5166906853015	0.938405154578235	1.23345262499566	4.08869675625019	6.39788435103584	0.541324051788159	1.51894753393784	1.04711370860248	0.194867641848459	0.233573288405575	0.239126219866865	0.430670494848843	0.38738519196995	0.313972996724455	2.61049874495253	1.8529270275202	1.03781091085204	0.336454794066462	0.208256691960918
ASV_28	0	0	0	0.258717969889632	0.697462589459987	0.780132331902718	0.049982506122857	0	0.360745540784288	0	0	0	0.328446687494993	0.682842747281888	0	0.675363452173604	0.511517850929083	0	1.54481007300815	2.86957108173725	0	1.11184708554126	0.842312146843084	0.531899262393841	0.0949437407833869	1.43648676380053	1.46460247773769	1.04808877928483	0.742670778829452	0.139257051415169	0.0362653901249343	0.437024735600035	0.15370899812475	0	0.351758793969849	0	0	0.130994356326482	0.0696289509848832	0	0.314041716896457	0	0	0.404316719773943	0	0.0527492931594717	0.367475501633224	3.38286653427378	4.51129006789831	7.02246357458678	0	0	0	0	0	0.521323748937832	0.364851098107039	3.81865093991891	3.8167228314498	0.379945486082432	19.3837989004354	17.7798993867734	3.14465408805031	12.8167149173007	14.2968085887897	1.6082335007724	7.59484197370095	8.92404847631271	0.695628022068199	12.7813609211324	11.3434580727702	0.0334042440971184	2.59570849467071	2.97297060344903	2.98838429829622	4.09585701208183	0.234970739492818	0.046905944894201	0.10807460926872	2.99135458751125	0.696115888084608	1.08391425127103	3.74115656721009	1.88203337213815	2.35232552202992	3.78816556028474	0.122445532849181	0.04873826710251	1.90780538467684	3.19436865655353	4.00693396148168	5.62378201358379	1.33670340598326	1.8618397670518
ASV_37	0.0772341102176185	1.57813834329633	0.0225282306890823	31.8690997165112	3.22966818477554	0.127414163090129	28.4650372369671	3.89150346642376	0	0.948523379819524	0.575800281860278	0	63.3474859141766	53.0628480509149	1.74848233762281	55.9307574734298	58.010299951284	3.44237759247381	15.8131414665115	17.0319665497707	6.51044485333911	5.76741105223316	9.93928333274839	9.4243145552323	1.27265014241561	0.524224390425909	0	0	0	0.302945164482123	0.567553355455221	0	0.285898736512035	0.2211424187264	0.00628140703517588	0.106571936056838	0.0713636206678254	0.203041252306046	1.70590929912964	2.38173321308518	0.919838319167688	0.0278140906183072	0.434587980751296	0.108218601575182	0.230466053575007	1.6077984555007	0	0	0	0	0.0183159767648752	0.124799429488322	0.10070061920168	0.069135574862305	0.151626314502323	0	0.0876590300646782	0	0	0	0	0	0	0.0516169572925784	0.00524730550862132	0.0255762325186451	0.00374203881242656	0	0.0530242775442185	0	0	0.11515673622954	0	0	0	0	0.277827037890879	0.00173725721830374	0	0	0.0143160079811744	0.0901514754442057	0.0140982261868143	0.00253074859543453	0	0.053549500974047	0.0147779091369701	0.104199053805366	0.000798913477670368	0	0	0	0	0
ASV_38	0	0	1.01658640984484	0.820191010926706	1.70982433311646	2.53263590844063	1.75438596491228	1.78128637214716	1.29434163938807	0	0	0.234710300429185	1.72234238564448	1.72368072129409	0	1.74172679771087	0.313174194446378	0	14.8291186117871	12.4865120043162	0	3.78028009084027	2.12332853683361	0	1.25244934650425	3.25354924164692	4.76173548283891	2.25030826140567	6.08316494735723	1.11894262365171	0.917514370160837	8.26151560178306	1.19431891542931	1.80975734508748	5.41247906197655	0.550009187235867	0.866722683272137	5.14698658399467	0.104443426477325	0	0.27250716724241	0	0.464430932219196	2.11326880298202	0.194838451089982	0.373464995569059	2.37109192720485	0	0.194220748460445	0.773019970919018	0.0732639070595008	0.0815016682372717	0.786321856319499	0.428640564146291	0.220102714600147	0.243437521530441	0	0.311463324732768	0.344435962838152	0	1.72243938093876	1.47431425109242	1.88679245283019	1.50362440808815	1.89742567191747	11.5328347673074	1.97579649296123	5.42007882511954	8.96867780176495	3.85248030473552	3.34844323859312	1.82141036234814	2.56185860654046	1.561445191608	0.98153026964277	2.02662896194179	1.33593426730508	0.118133490844654	0.583451736751413	1.01107366393837	0.821380957919884	1.08601079721159	1.63154926689224	0.543267365153279	0.714121611272783	1.34981673144925	0	0.92602707494769	1.25189741950947	0.562042999017789	1.44153409750676	1.80694410811683	0	0
ASV_44	0	0	0.0211202162710146	2.85415462527179	6.21730644111906	7.37884477825465	0.344879292247713	1.08800161935125	4.48593760438239	0.0461443806398687	0	0.0402360515021459	0	0	0	0	0	0	0	0	0.0595302521917956	0	0	0	3.74320748237481	4.22364419901871	4.89859760757896	4.05556411837238	0.450210925591123	2.5909140881717	3.08799796913815	0.0104885936544008	0.782378800454979	0.846960420020159	0.0177973199329983	0.137196055613401	0.267038064434443	0.00982457672448612	0	0	0.0344432850789663	0	0	0.0601214453195455	0	0.0063299151791366	0.0670788614092394	1.13903535803145	1.07847781462182	0.905071367102881	2.07232194254016	1.45684231974123	1.2255479613481	2.27456041296983	2.10320371729029	1.84185747422089	0.857636996849013	0.538149649834132	0.794995438550762	2.01811624129292	1.34426542091715	1.40270994749018	2.51572327044025	1.64276577122467	1.39368434308982	2.20364819380646	2.78108324539542	2.21823427188987	1.50487949601687	3.16855683490607	2.54552272551809	2.14666221276745	2.83678574672028	2.77833790690946	2.69364716350265	2.73449891689552	1.71720754270852	1.83801813696536	0.284923969890263	0.0725684341267017	2.19034922111969	2.73389590649405	3.16953757818107	0.85876735671745	0.857711747587686	1.13469546029489	0.776895794629286	0.77981227364016	0.805304785491731	3.94303175815781	3.39316225138099	3.21375445393849	0.50551089748902	0.342314143372885
ASV_53	7.63406175700029	5.31625391403359	0.850440708512855	0.192662318002917	1.22576447625244	0.22576895565093	0.724746338781426	0.136632761499924	0.130269223060993	0.215340442986054	0.0322126031809946	0.138590844062947	0.133514913615851	0.142535136568549	0.0338197744221046	0.0604272562471119	0.208782796297585	0	0.142842027298699	0.118019962233612	0.0595302521917956	0.108819076457229	0.094760116519847	0.120485468277058	0.232309152980627	0.602578213905938	0	0.159910604192355	0.225105462795562	0.324933119968728	0.605632015086402	0.0402062756752032	0.986811767960896	0.553608231913709	0.131909547738693	0.503460525509892	0.589325383579461	0.114620061785671	0.756756756756757	0.873165532507994	0.0486258142291289	12.3309135074495	5.11247062334465	0.192388625022546	0.221559152953751	0.824998945014137	0.211444237050863	0.538702093177201	0.21632717511448	0.054897771447224	0.102046156261447	0.142627919415226	0.126411415593598	0.0668310557002282	0.180973343115676	0.140091403899594	0.13741145253382	0.0460744563214154	0.0167563441380723	2.62657966465681	0.626052690119808	0.675650864759667	0	0.837092394353554	0.860558103413897	8.63555914759532	0.160159261171857	0.129482184841498	9.91680238356752	0.156912821400745	0.201833041061443	2.82265862620651	0.0198145686616084	0.0157810294491544	0.041708085112299	0.00815727220817359	8.35402258083585	1.04061707376394	0	0	1.09606936105867	1.15834163216101	0.449861581051984	0.181370316006141	0.039567059784551	0.0821707859774169	0.308928671958566	0.662168180634102	0.139010945114644	1.04987449525265	0.948857886966475	1.0804764705204	0.0530372089168807	0.0249409211929243
ASV_56	0	0	0.137985412970629	0.231194781603501	2.16005204944697	2.95511444921316	0.199930024491428	0.0202418905925813	1.71354131872537	0	0	0	0	0	0.00676395488442092	0	0	0	0	0	0	0	0	0	0.054542148960669	0.180960020894353	0.284388830628677	0.537530826140567	0.561877415009394	0.0390896986428545	0.0670909717311284	0.185298487894415	0.0261305296812075	0.0210611827358476	0.0607202680067002	0.0208244012984627	0.00805718297862544	0.0720468959795649	0.00549702244617499	0.00409936869722063	0.0607822677864111	0	0	0.0976973486442614	0	0	0.281439570695287	0.205437238923509	0.235275540817938	0.903587643550254	0	0.00254692713241474	0.00428513273198637	0	0	0	0	0.0829340213785477	0.0930908007670682	0.184466286721181	4.65725998665268	6.7473286086733	0	9.46385690881752	9.76838393484945	0.0398989227290863	4.27340832379113	13.3400724645912	0.00252496559734374	6.63578910916804	10.1567239078406	0	0.286485638565755	0.220057688429875	1.0788491349048	1.21905901333261	0	0	0	0.0439597245190597	0.0715800399058723	0.0880549295036427	0.272992925253768	0.0253074859543453	0.0389288814009292	0.0600123717812595	0.00281483983561335	0.0176466139509088	0.0559239434369258	0.656990068754775	0.743990843189622	1.05856712906908	0.00248611916797879	0.0130939836262852
ASV_60	1.63100268047794	0	0.359043676607248	1.54955550050918	0.288874430709174	0.277181688125894	1.45948917878742	2.78325995647994	0.339034003607455	2.23031173092699	1.1757600161063	4.74785407725322	1.36185211888168	0.0629806417395916	0.135279097688418	0.984608822379412	0.424525019138423	9.23669018601668	5.71897153740345	2.06703533854869	1.10942742721074	0.704958364875095	0.951110799143649	0	1.23224855059289	0.113799600768614	0.165301007802919	0.181103575832306	1.8362933815449	2.14260410686146	1.95107798872146	1.64933135215453	1.64314918995358	0.532547049177862	0.218802345058626	3.52177374900472	5.84030663336364	1.74331655877826	2.51946862116354	1.02074280560794	0.348485001975424	0.991108762365681	0	0.293092045932784	0.418624329199047	0.295396041693041	0.609542697153523	0.979250838868726	0	0	1.85514678947093	0.73606194126786	0.809890086345425	1.25826746249395	1.0100269014429	1.4261764233057	1.08033831647279	0.0147438260228529	0.132188937089237	2.86335728641833	0.139829027234881	0.012852054492711	0	0.0763033281716376	0.055621438391386	0.856292264724237	0.121242057522621	0.0329384505298547	1.57684101554116	0.0627651285602978	0.0110291279268548	0.0914221417394821	0.137050766576125	0.00526034314971813	0.0563059149016037	0.0308163616753224	0	0.522914422709426	0	0	0.671957624616376	1.03254887572724	0.660053316928125	0.363584214877427	0.720503395109001	0.848482610261192	2.66776445420256	0.715108022486828	1.03059838619478	3.5621521335807	2.32155002239437	2.820539431049	0.191431175934366	0.208880214990741
ASV_61	1.25240410097981	0.430401366353544	0.180225845512658	8.42760025321333	1.60572543916721	0.0804721030042918	11.37102014295	3.95728961084965	0	16.2582034454471	9.00342258908798	0.333065092989986	9.59705199070736	13.3983028374436	0.280704127703468	9.83187004585362	12.071125339272	0.10690613641223	7.16855359221246	10.3419206905854	1.9212035934625	26.9066994700984	27.0627873512793	1.9689088718446	1.50899945457851	0.367516743465851	0.00533229057428769	0.030826140567201	0	1.01022439930127	0.689042412373751	0.0270955336072022	0.564112023117833	0.311404630451461	0.0418760469011725	0.681080418937956	0.603137697257105	0.0600390799829707	1.9990838295923	1.91440518160203	0.194503256916516	1.35825475852734	0.318946543813183	0.159321830096796	2.85577501169031	1.82934548677048	0.0699953336444237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0603599087440024	0	0	0.159072832632655	0	0	0.0799943740220468	0	0	0	0	0	0.0243216010562524	0	0	0.0975278043717509	0.189737407620944	0.00640828463037014	0.0582072176949942	0.00255271353448716	0.0212351469379841	0.214631537465518	0.0252094485012983	0	0.181163374440685	0.0812832805268484	0.122231062833685	0.0389492002983343	0.00623523029823107
ASV_63	0.0272590977238653	0.201537147736977	1.27143701951508	0.233947100432114	0.0832791151594014	0.0268240343347639	0.229919528165142	0.435200647740499	0.0718150845079832	0.0666529942575882	0.289913428628951	0.40906652360515	0.0133514913615851	0.0729249535932114	0.270558195376837	0	0.0939522583339133	0.0855249091297841	0	0.0236039924467224	1.2609589782444	0.0331188493565481	0.108798652300565	1.31064680125775	0.515120295739652	0.779807100348861	0.220401343737225	1.03845561035758	4.11925272076288	0.772021548196377	0.417051986436744	4.84223407044839	1.22659780503551	0.97633625682608	1.28036013400335	0.428737673791878	0.532925102729083	3.8075692905564	0.315162620247366	0.241862753136017	0.760791385126579	0	0.242473980676689	1.42938736247219	0.203745351711238	0.719500358695193	2.20922771815212	1.2531671574334	0.757934628138323	1.80272411644262	1.12512428698519	0.496650790820875	0.599918582478092	1.39653861221856	0.90731230129616	1.07020646257722	1.2509180506527	0.523405823811279	0.612537469047309	1.51978194432973	2.0545333206216	2.16465317812948	0	2.55167306268094	2.50086580540892	0.472648776944561	0.99463391634298	2.02287518598866	0.143923039048593	1.5561423253398	1.04335550188047	0.100212732291355	0.0957704151977742	0.85392903797091	0.727806085209618	0.329009979063001	0.480286102736892	0.135506063027692	0.674899483055715	1.97469873633236	0.511797285326987	0.225378688610514	0.17174202809392	0.226080207858818	0.114872109051922	0.138490088725984	0.465152282835107	0.87476786299505	0.438603499241032	0.601331441667576	0.632848398387605	1.46331338430138	0.772354354852076	0.910343623541735
ASV_65	0	0	0	0	0	0	0	0	0.0701449662636115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222208755024948	0	0	0.0789919852034525	0	0.285843421325874	0.134181943462257	0	0.26437947677457	0.111323394460909	0	0.0538984504195504	0.0437389933125381	0	0	0	0	0.0509924994668966	0	0	0	0	0	0	0.0884257066161377	0.0890234131576605	0.463132555340416	0.19866031632835	0.14140938015555	0.357200470121909	0.542920029347029	0.613186964609696	0.116088985761331	0.0221157390342794	0.104261696859116	0	0.0349572568087202	0	0	0.0280526941807491	0	0.130950310495463	0.07184714519859	0.06701270969867	0	0.0584364990044152	0.0694835059391854	0.11515673622954	0.0759558465361657	0.110467206144081	0.105660482284491	0.0480372696703556	0	0.046905944894201	0.324223827806161	0.0425641777089308	2.32724604743967	2.09130457571152	1.55849482210602	6.13875250965902	6.18586307244601	5.58853671372252	4.35455722569386	3.67805853633942	3.57433889909723	0.301211393648368	0.246338105270142	0.289433931804292	0.720974558713848	0.636617013449392
ASV_69	0.00757197158996259	0.122971818958155	0.0281602883613528	0.374315360691382	0.403383214053351	0.686248211731044	0.239916029389714	0	0.182042888636515	0.548605414273995	0.922085766055969	2.89476037195994	0.723650831797912	0.414346327234155	5.16935252041869	0.693136174599225	0.083513118519034	1.98845413726748	1.30144958205481	0.758699757216078	1.74261283688711	0.903671461014383	0.452742778928158	1.46345763907256	0.872674383370705	1.73870865436636	3.22425836725263	0.136790998766954	0.0815342621149279	0.218658001783468	0.281056773468241	0.159077003758413	0.422699744843063	0.773246280444692	0.497278056951424	0.116371654314938	0.486884057136938	0.249980896656369	0.458085203847916	0.00819873739444126	0.183359841155674	0	0.649084194426829	1.10473155774665	0.0601215791934801	0.301725956872178	0.752449836677555	4.75473076308521	0.863729669982631	1.3991513101279	2.85467580721126	4.29411914525125	1.42480663338547	6.34434125319752	1.93690388848129	5.58298693245757	1.40017531806013	0.582381127902691	2.42222263595911	0.969136312326202	0.5100581561636	0.681158888113686	0.628930817610063	0.195246751498014	0.184705153903471	0.210748155953635	0.208057357970917	0.286223777018048	0.469643601105935	0.0930655354514761	0.179774785207734	0.570509326816576	0.417757155948911	0.602309290642726	0.21479663832834	0.731435407999565	0.821658686528344	0.0625412598589347	0.834366214214456	0.0104666010759666	0.266635648649374	0.908852665234027	0.863836768173895	0.641122977510081	0.694976259764129	0.0692450443629918	0.201964758205258	0.93106896464795	0.0735000399456739	0.162610498744953	0.452034570276861	0.199490319530448	0.181486699262451	0.0442701351174406
