x	C2	CEO	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	M8
ASV_415	0.0658659360824132	0	0.00285675515465758	0.0100394621063872	0.00614538443220489	0	0.00754429779009167	0.00419784440689706	0.0293998477612517	0.00110291279268548	0.00409137800533633	0	0.0476704469494593	0.00915711848827966	0.021471679772329	0.0256753179864606	0.0748416857590729	0.0354112612462577	0.030869372211754	0.073328428662393	0.0639643957846286	0.0249532633256928	0.0511032285216137	0.0808140770637519	0.0267522739432852	0.0100918357049147	0.0253023632407267	0.0216082498807821	0.0242375050025083	0.0180394703611502	0.0313458128850882	0.00873172133893663
ASV_416	0.0360379001075038	0	0	0.00511700497047256	0	0	0	0	0	0	0.00116896514438181	0	0.014351187087741	0.00556273925347548	0.0019731607692209	0.000363781876386918	0.0212810034215956	0.00997988651425578	0.0385023309839926	0.093373218053333	0.0664080808444111	0.0960886136183534	0.104046373173942	0.150273608818594	0.0670328690525028	0	0.112800044843448	0.18113153753255	0.0484750100050166	0	0.0355775198703734	0
ASV_419	0	0	0.0414455657787928	0.0335869728872057	0.0259530604206094	0.00705163165010399	0.0232272265295673	0	0.0260963831857632	0.0245883944942785	0.00968319881900122	0.0620334939468264	0.0483538401543707	0.0223143598228563	0.197179480062432	0.0350814684493191	0.0730255337425691	0.00443120989755043	0.00978496839872258	0.00503638050861217	0.00909564209417708	0.00168839632740031	0.0126191778678591	0.0063299151791366	0.00302878863598504	0.0106096847014343	0.0329095822735491	0	0.00552461769645541	0.0169953360068422	0.0212648127386233	0.0166319390409319
ASV_420	0.0481328001752766	0	0.0208818217322396	0.0853403779982798	0.06100572637177	0.00860056517999754	0.0627961245643623	0.0370727666981148	0.0357668292668562	0.0207616259596857	0.0110395923426873	0.0027805390074866	0.00518139591761297	0.00224955430705292	0.0275057131867137	0.0332134558419525	0.0110261823817423	0.0749067757581369	0.0329225300818693	0.0310643921289951	0.0600053853900536	0.00405215118576074	0.0202637663963625	0.0113563591406998	0.0172386495781412	0.00872984335275618	0.0437537262241602	0	0	0	0	0.0258577899157483
ASV_424	0	0.064143681847338	0	0.0351200238647463	0	0	0.00642419904004111	0.00261825145686992	0.00399150806658833	0.0127012726849453	0.0403003780847312	0.0963195976964752	0.0117261409131849	0.0019683600186713	0.00311761514911553	0.0236457978268768	0.014594379720669	0	0.00145674911866678	0.00139586823003908	0.00436647854421605	0.148548045998365	0.0710892674968273	0.0790515463488315	0.100438361822158	0	0	0.0290593705293276	0	0	0.0274275862744522	0.000989149035085116
ASV_427	0.0118152590961949	0	0.302901357656775	0	0.307266585579982	0.0424387338489948	0	0	0	0	0	0	0.0170887590143204	0	0.210878927441262	0.0175798705799108	0.00140052491673879	0.0292075673896871	0	0	0	0	0.00450910839896591	0	0	0.00223533619456366	0.0155877702808025	0	0	0	0	0.122755691241875
ASV_429	0.0101003979556795	0.226825005556921	0	0	0	0	0	0	0	0	0	0	0	0.0455985592676311	0	0.0120976239752645	0.0633584469367026	0.00354496791804034	0.00116539929493343	0.00673887605806425	0.0146737414882194	0.127548542781098	0.0265536383494659	0.0210226523790643	0.00201919242399003	0.0188666411872736	0.151702757280893	0.427689218574735	0.0534323657437833	0.12537672440696	0.0425940225955615	0
ASV_432	0.0190638989513842	0.00579952211937736	0.00261656810926788	0.00711305126838691	0.00733675715333822	0	0.00264827703096365	0	0.0167098052455148	0	0.00146120643047726	0.00394080904809757	0.0307606744003413	0.0128455909956824	0.0268702307299201	0.0236658852305412	0.0617429925192889	0.0393416037303728	0.0507155729431652	0.0864526311363606	0.0701202001574762	0.0323956543831291	0.0434128889474506	0.08436691249651	0.0338194474272503	0.00820700765921205	0.00895741521834597	0.0193729136862184	0	0.0378828877584154	0.0780314940737156	0.00438800995508988
ASV_434	0.0147109087580493	0.0304817836125861	0.0727152281156837	0.00173725721830374	0.178671664494833	0.116986573695364	0.0532290777603407	0	0	0.00967903478981766	0.0131858858278099	0.0250633880292652	0.00208775116392127	0	0	0.0308698570981453	0.00211112987671002	0	0.00324476814181315	0.00712946019804859	0.00580399714435322	0.0384368677127524	0.0509518029205934	0.041119383089202	0.107713102042219	0.00825695648583932	0.0255479591428857	0.00854525567404977	0.0452410558125691	0.133347911195984	0.153416080459053	0.0158263168253463
ASV_436	0	0	0.108952549443266	0.0630295849944787	0.204835867340053	0.0233118753103295	0.0161011314778736	0.00411439514650987	0.0141110461822063	0	0.0517489050731732	0.00443341017910977	0.0155331021405565	0.0200526542313051	0	0	0.0252466535170662	0	0.00651494977380909	0.0239611038248349	0.00449153753496254	0	0	0	0	0.0111766809728183	0.0100207094662302	0.00854525567404977	0.0615700784517487	0.0314719899289632	0.0141937925813777	0.21026782229015
ASV_437	0.0205136269224221	0.123947618444104	0	0.000579085739434581	0	0	0	0	0.00409219720298321	0.00715406919247392	0.00673945275643618	0	0.0125017171562999	0.00392114039238892	0	0.00895728291872345	0.00656795961643116	0	0.0182089355330155	0.0188047507681801	0.0160510913613048	0.0693069230080971	0.0422970357065059	0.105858375328273	0.0191823280279052	0.0373153310312822	0.0720149243245862	0.338755302507207	0.114810031973345	0.103223088899012	0.351627063946076	0
ASV_440	0.00808031836454356	0.0783978333689687	0	0	0	0	0	0.419287211740042	0.00204609860149161	0.0239871731747655	0	0	0.0255462334875021	0.0122451903089241	0.00374113817893864	0.098984927905783	0.0415768057665299	0.0265872593853026	0.0257896110424119	0.0425261561478476	0.171771552981984	0.0448968568414445	0.0250231870440241	0.0106312683209319	0.0234501898217645	0	0	0.0517186979606653	0.00534059654463404	0.115150082292805	0.0210578036710771	0
ASV_441	0.00654970726027014	0	0.0029915420767981	0.00282018728999343	0.00570636667481862	0.0502042718324156	0.0247515149950459	0.028978467141225	0.05992062605207	0.0581361638713491	0.00948758418682462	0.0226188868789677	0.0181953942540829	0.00762908713091515	0.00155880757455777	0.0423354790409941	0.0178314282125436	0.0209617469003058	0.047151076275991	0.0138012487136325	0.00883519778500732	0	0.00574529020422401	0.00666480305472935	0.0903107902649859	0.0577357136402364	0.00500228531922883	0	0	0	0	0.136672890214404
ASV_445	0.0270488216327565	0.0150787575103811	0.00826043744172991	0.0208470866196449	0	0	0.0119306553600764	0.0125935332206912	0.0566087279746011	0.100577796294192	0.00498133464606152	0.0965498216783906	0.0105618275752689	0.00184653451634645	0.00342140371271345	0.0312696334859848	0.00609881964382893	0.00770653514180025	0	0.00409890661666001	0.0133160712734571	0.0711292110121775	0.0941244053413213	0.0288932553073879	0.087841749750623	0.0388189291942135	0.0172630575199258	0	0.0176787766286573	0.0160459243965707	0.0245674376162566	0
ASV_446	0.00808031836454356	0.364347076581681	0	0	0.0135106399734568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169238487249693	0	0.00254711248412603	0.016967004732821	0	0	0	0.00372556032427277	0	0.0335547949802027	0.223534184162166	0.701079404053702	0.697950000938294	0
ASV_447	0.00613042038476418	0.0093790103423342	0	0	0	0	0.0137661408000881	0	0.0136406573432774	0.018937241980078	0	0	0	0	0	0.013227944278291	0	0.0177248395902017	0.00145674911866678	0.0287950442674191	0.0327290903870812	0.0270705307870601	0.252534477629838	0.00445345031062816	0.229352320644498	0	0.0199930024491428	0.00894134477825465	0.0202918646532628	0	0	0.00263171745881362
ASV_455	0.102159711970756	0.0257423909657538	0.0520717161128948	0.0216309755569976	0.0313481851596621	0.0444096009597921	0.0107663934186369	0.00331789219135276	0.0010230493007458	0.00456899512522978	0.00934099523691795	0.00231711583957217	0.0177257958982138	0.00747314540503945	0.00322020682886711	0.0186604996599103	0.0382280409382748	0.0242368330996321	0.0152754408907459	0.0345147950263216	0.0442094355417573	0.00584352249771944	0.0188328221707194	0.0501088196615503	0.032061173669356	0.0450062224189149	0.0033402364887434	0.0247188940957491	0.02283535202147	0.236493066729065	0.0807254220180205	0.00713971628496275
ASV_459	0.0554329441522729	0.0558430615635852	0.00261656810926788	0.00313758822467086	0	0	0	0.00336632330168989	0.00272813146865547	0.00294579319690103	0	0	0.0146602988630608	0.00253074859543453	0.0135790366954454	0.0280603664351715	0.0100658244077442	0.000963316892725031	0.0813485837528688	0.0448507596414288	0.0311741607164556	0.063249019307166	0.0157546579973966	0.0501259705602204	0.0167172611832907	0.139919587182093	0.162253064167787	0.132969464265841	0.0899572547136995	0.0468748848809763	0.141653987750447	0
ASV_461	0.0505955541819236	0	0.0218717575051253	0.0176370266759231	0.0140774930027453	0.0117412673972026	0.001224005189782	0.000748071844819976	0	0.0021643147779413	0.00737676717203129	0.00640599332223042	0.0228738433768106	0.0105921421024597	0.00602207398741427	0.0134972696324267	0.0114635216224533	0.0470865568063187	0.0172984202137614	0.0490389495406731	0.0823121781751891	0.0369562812325239	0.038577927413375	0.0325672732928916	0.058667267419485	0.00708977274316526	0.00612376689602957	0.0174385925650063	0.0179252016512271	0.0335673082323763	0.125680044176523	0.0151670098838386
ASV_464	0.0090665092393187	0.00816921844279352	0	0.0225843438379486	0	0.00789720991573677	0.0284500243201821	0	0.0196622336842333	0.0185164143805207	0	0.0266004610746586	0	0	0	0.0211534487767593	0.00117284993150556	0	0	0.00409890661666001	0.00218323927210803	0.0363220434561277	0.25091241329007	0.00630905460672323	0.212978191656802	0	0.00389694257020064	0	0.00331477061787324	0	0	0
ASV_465	0.0119144610595875	0.180308962965864	0	0	0	0	0.0100951699200646	0	0	0.0122040003871614	0	0	0.0192767122195906	0	0	0.0229618941752203	0	0	0	0	0	0.106253583504866	0.0829442102997154	0.108863575185651	0.0161535393919202	0.0619863028355456	0.00445364865165787	0	0.139528395584317	0.139297462143678	0.284573151155081	0
ASV_468	0	0.437159084194615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0380942777352952	0	0	0	0	0	0	0	0	0	0	0.0214750687873297	0.0213623861785361	0.888816481635228	0.507567691367307	0
ASV_481	0.00637306978447084	0	0.00584829723145568	0.017951657922472	0	0	0.000612002594891002	0	0.0173918381126787	0.0706990367256246	0.0100728451579825	0.0669269688170629	0.00990222442085177	0.0115767902879213	0.118387532778602	0.00945831671692343	0.0827132776831492	0.0125231196054254	0.0109212642345726	0.00634519863601476	0.0179193238667299	0.0156919786697397	0.00875136247020128	0.00541114164970491	0.00100959621199501	0.0221651431367023	0.0083384871010291	0	0.00441969415716432	0	0	0
ASV_496	0.0294256237963199	0.0162386619342566	0	0.0334931234430931	0	0	0	0	0	0	0	0	0	0.00246204602179526	0	0	0.0150193567445041	0	0.0102751938687314	0.0765504717231914	0.0281345499322413	0.051837539368538	0.0960301804646692	0.115242461063439	0	0	0.076987089941741	0.11868025559057	0.0753240071440897	0.00786799748224081	0	0
ASV_510	0.0052251126432246	0	0.0485114403410789	0.00347451443660748	0.171637362269406	0.0571832804165257	0.0137661408000881	0	0.00723651799736376	0.0123797016907107	0.0224493845028315	0.0281306360701168	0.01337887810184	0.0101591337872293	0.0358286553608877	0.00798863986738211	0.0337297294144146	0.00866985203452528	0.00087404947120007	0.00657347048985967	0.00897241102341229	0.0108608235920652	0.029594892837883	0.0265080555783119	0.00757197158996259	0	0	0.0268438359841621	0.00845494360552615	0	0.00473126419379258	0.0295099804022045
ASV_519	0.0305601586093138	0	0.0280808051082917	0.00721032518566587	0.00614538443220489	0.0185490883576362	0.0514182508954956	1.0930810959828	0.0170870812385041	0.0366055937929689	0.0137379196918388	0.0166806739627954	0.00328075182901914	0.00578325455368905	0.0166179790187503	0.00768748822853365	0.0142025407173347	0.0396883213173783	0.0231076188722553	0.0208036896973907	0.0255473173866717	0.00844198163700154	0.0100202408865909	0.0226149113334247	0.0183041874348793	0	0	0.00670600858369099	0	0.00180394703611502	0.0176320197478621	0.0180906033995136
ASV_523	0.0133313623983679	0.00708414523241586	0.00214256636599319	0	0.00311971440133664	0.00201837316014475	0.00581324113447263	0	0	0.00156309345842835	0	0	0.00189184931195218	0	0.000828706389326262	0.00115312323428005	0.0052805827225793	0.00192663378545006	0.0136521932616662	0.0229147226483514	0.0506433579553416	0.0438778518614032	0.0516534733102465	0.0269162986648858	0.128882277302458	0.018348792190754	0.0707851375038387	0.332549970631985	0.0177095795920213	0.0113949611192457	0.0243938040256679	0
ASV_524	0.0179785061132165	0.0115990442387547	0.00428513273198637	0	0.00766849925645575	0.0127299564817615	0.0211080825601351	0	0.0392168898619224	0.0706990367256246	0.00937662992199816	0.00738901696518295	0.0030936447536917	0.00021272612787393	0	0.0192993975157913	0	0	0	0	0	0.0277849564198111	0.0414070796955362	0.0346963783887252	0.161891176720877	0.0127442568802733	0.030055760416517	0.0419925596990451	0.016443037175688	0.00224799928064023	0.0395238980964899	0.00573250525946112
ASV_525	0.0513889786897798	0.0475560813788944	0	0	0	0	0	0	0.00238711503507354	0	0	0	0.00892271516100629	0.00281194288381614	0.0091197567582457	0.0261033524990047	0.0051536446975566	0	0.0481899874192144	0.01434617315831	0.0220755024960238	0.0390458543104513	0.00851720475360228	0.0370950193427282	0.0070400720903382	0.130912531934375	0.155360582553254	0.113331208256175	0.0704394731010786	0.0523144640473356	0.153559978243417	0
ASV_533	0.0354689926206464	0	0.0160405007926804	0.0139363313163358	0.0156793850933512	0.00765967848022795	0.0118638882283318	0.00516385624823414	0.0245006340168243	0.0258393676465019	0.0322953469826449	0.0313545162217598	0.0352156135612044	0.0420205429520472	0.00539855095759116	0.027278426032119	0.0303119270687636	0.0183030209617756	0.0064895362836263	0.00608292035333038	0.00153470151973818	0	0	0	0	0.036722729344427	0.0100207094662302	0	0	0	0	0.00623923212837945
ASV_537	0	0	0	0	0	0	0	0	0	0	0	0	0.0874249153801159	0.141611044173765	0.0211997830139856	0.00763941940412529	0.0609317413995285	0	0	0	0.00460410455921454	0	0	0	0	0	0	0	0	0	0	0
ASV_538	0.0169556823259626	0.0140934592513339	0	0	0	0	0	0	0	0	0	0	0.0030287785432098	0	0	0	0.00234569986301113	0.00265872593853026	0.0290056744684325	0.017256754191656	0.0630500211842882	0.0293763449462541	0.0805277840644481	0.0172427045881977	0.076485024874628	0.0256883090670557	0.100421307175351	0.319154684521891	0.0256312642818663	0.0335061545515466	0.038916486998294	0
ASV_539	0.0149397724222758	0.00234475258558355	0	0.00347451443660748	0	0.000614326084285539	0.000917742720005874	0	0.00136406573432774	0	0.00423026879927377	0.00453181789342977	0.00697296374766343	0.00442191492900658	0.0130740512480011	0.0228263233799727	0.0121727755114554	0.0194973235492219	0.0192891678591663	0.0145553637758558	0.0206541302238398	0.0697002084955447	0.0418139443221771	0.0401716432248018	0.129107862859088	0.00223533619456366	0.00337364843209689	0.0191525941121658	0.00626709982971289	0.00288748145882257	0.0365907584688548	0
ASV_540	0.00248742296761997	0	0.00436094684877981	0.0220052580985141	0	0.00868693090731045	0.0238979276834783	0.0177223713188753	0.0859361412626474	0.111098486283124	0	0.128568895194183	0.0404861259078839	0.00449910861410583	0	0.0153900430015728	0.00971949942414615	0	0	0	0	0.00101303779644019	0	0	0	0.00607243548037302	0	0	0	0	0	0
ASV_543	0.00538687890969571	0.00115990442387547	0.00436094684877981	0.0132732809709929	0.000768173054025611	0.00741586779055754	0.000612002594891002	0	0.010230493007458	0.023386020165507	0.0645801135871166	0.247176305132416	0.00770722766593756	0.00225687595340379	0.0107851424882119	0.0160981194174137	0.00220633339547705	0	0	0	0.000383675379934545	0.00183234081539166	0.0114578837973165	0.0125140262748724	0.0070822786296817	0.00900206855069387	0.011662584762	0.00952058813765603	0	0.00224799928064023	0	0.0134997595117114
ASV_549	0	0.12342379994962	0.0139550299160954	0	0	0.00930908007670682	0.14683883520094	0	0	0.00294579319690103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325283376770846	0.0666433414971427	0	0.0950858269341239	0.728362951238749	0.19274658559244	0
ASV_552	0.000621855741904993	0.0314171943959682	0.00499932152065077	0.0208470866196449	0	0	0.00917742720005874	0	0	0.17380179861716	0.0257857322854949	0.060097337983488	0.0165382321184467	0	0.014818109803778	0.0052530011224834	0.00844451950684006	0	0	0.001024726654165	0.00191837689967272	0.0030539013589861	0	0	0.0189153654408017	0	0.0435463194379614	0.0366149152082167	0.111045214012935	0.0295339200804121	0.0454767925388955	0
ASV_567	0.00447086964627709	0	0	0	0	0	0	0	0	0	0	0	0.00128165692607403	0	0	0	0	0	0.00423096218124233	0.0191535151661135	0.0221619331049772	0.0171430979381809	0.130893539541845	0.0170535022868429	0.153305658757886	0.0284406278956688	0	0.123383031865935	0.00178019884821135	0.00176348181850245	0.00350963394517952	0
ASV_571	0.00621855741904993	0	0.013746106985536	0.00627996064557995	0.00153634610805122	0.0149488415658408	0.0454559301844142	0.0297265389860449	0.0228891984809145	0.0141441492035729	0.00233793028876361	0.0106971382941936	0.00384366755769869	0.00387557352318579	0.00704400430927322	0.0203613798221406	0.00306735432603438	0.081727068920427	0.0592170361919359	0.01719533321726	0.027671576138001	0.00481474553079263	0.0100202408865909	0.017075235008152	0.00797874836904997	0.00275231882861311	0.0118077695123391	0	0.000563662907035077	0	0	0.0343056121869705
ASV_572	0.0204144249590295	0.0093790103423342	0.000848975710804914	0.000251922166127553	0	0.00122865216857108	0	0	0.00272813146865547	0.00168331039822916	0.0108417283473104	0.00689641583417076	0.00308484997705005	0.00042545225574786	0.000311761514911553	0.00442111693071619	0.00613056463873981	0	0.0145188627950651	0.0140409911501414	0.00518494965237275	0.0516485397494036	0.0907904583141857	0.0457313079735921	0.0647652090248469	0.0347461795038715	0.124608948643596	0.188628071849024	0.0269786161367208	0.00561999820160057	0.0258925723986428	0.00417897895988163
ASV_584	0	0	0.0147111509910961	0.00636994313378039	0.00963333754513484	0	0	0.00279856293793137	0	0	0.00233793028876361	0	0.0325362593414217	0.130954794722682	0.00860281188383099	0	0.0769085169420405	0	0.00162873744345227	0.00250728365902948	0	0	0	0	0	0	0	0	0	0	0	0.00913054395215595
ASV_589	0.0114509239633247	0	0.0118856599512688	0.0104666010759666	0.0440853595655731	0.0234298691126093	0.0222567297007868	0.0232010297843008	0.0207067339236289	0.0178274436470961	0.0114114213391285	0.00651736844545435	0.00431043546928383	0.00191453515086537	0	0.00727563752773837	0.0140176008956086	0.050708599637574	0.0326311802581359	0.0146566164154104	0.0115176955875566	0.00506518898220093	0.0105212529309205	0.0136726840671037	0.00938676278711761	0.00447067238912733	0.0185550663765329	0.0214750687873297	0	0	0.0411413794116783	0.0110712532312573
ASV_594	0.014900055296196	0.0767349812924057	0	0.0298646078677882	0	0	0	0	0.00151441151861401	0.000367637597561827	0.00945911330719822	0.00785461875216924	0.00240772454828635	0	0.0019731607692209	0.00113253069924028	0.00224083986678207	0.00531745187706051	0.00423817911196109	0.0044925840387095	0.000727746424036009	0.040360357873044	0.0258207272605237	0.044606095769971	0.0750148237906429	0.00788483363464709	0.0323822534285022	0.0709386289040332	0.0485190166105544	0.0177226447746554	0.0456781745286469	0
ASV_595	0.00651724403524052	0	0.00775684969199946	0	0	0.0372049240360194	0.0715758288438996	0.0293849108482794	0.0229540077097166	0.0320961252729579	0	0	0	0.00421791432572422	0	0.00836698315689912	0.000234569986301113	0.0168385976106916	0.00285029052604148	0	0	0.00506518898220093	0.00851720475360228	0.0194431482345621	0.0290989646400646	0.0400919932710515	0	0	0.00169098872110523	0	0	0.132304941863821
ASV_600	0	0.00115990442387547	0	0.0492222878519394	0	0.00631776793258942	0.00917742720005874	0	0.015686755944769	0.0307204147676821	0.0583109173274261	0.0458119051841343	0.007640294623052	0	0	0.00605936685540803	0.00915928945745063	0	0	0.00717308657915501	0.00587836176978297	0.0131886249297727	0.0596822656828482	0.00789223423530279	0.0592086535724452	0.00173498156582086	0.00166608353742857	0	0.00441969415716432	0.00224799928064023	0	0
ASV_603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0797617781559077	0.0786644524080063	0.0861948632049134	0.0680442906473668	0.0172216425394831	0.0150303613298864	0.00680510188209675	0	0	0	0	0	0	0.0195911330531801	0
ASV_604	0	0	0	0	0	0	0.011016046708038	0.0236585149670979	0.0443524502435443	0.00577150607451014	0	0.00324396217540103	0	0	0	0.00230624646856009	0	0.273079934895856	0.00349619788480028	0.00425211894657834	0	0	0	0.0116658889407373	0.0112641153445411	0.119966183837927	0.0740419088338121	0	0	0	0	0
ASV_605	0.0183905390876722	0	0.000872189369755961	0.00518684341966519	0.00465341425262778	0.00157944198314735	0.00695385444623385	0.000349820367241422	0.00356808641056095	0.00336662079645831	0.000292241286095452	0.000765544360809752	0.023741669937066	0.00622747910144006	0.00737171172681206	0.0104486575014114	0.0241414271000562	0.00982573668782589	0.0282560775672621	0.0390520894295708	0.0399582381531753	0.0136180151890042	0.0311385532396062	0.0458199672164546	0.0234585542719578	0	0.0123143576787661	0.0150552240399416	0.00169098872110523	0.0126276292528051	0.0140944357953611	0.00535165481446632
ASV_618	0.0969815798503322	0	0.0139550299160954	0.0978654899644441	0.0107385452157981	0.0181635828061946	0.014683883520094	0	0	0	0.00410227559087419	0.00394080904809757	0	0	0	0	0	0	0.00120884633749781	0	0.00285825115861252	0.00204968434861031	0.0657314695081537	0.00511785640977604	0.0555082545933142	0.00366975843815081	0.0666554456179721	0.16428389085217	0	0	0	0.00157903047528817
ASV_619	0.0074069585008316	0	0.00333075689793228	0.0312706299294674	0.0121338842184287	0.00248242135378849	0	0	0.0173918381126787	0.0210413799778645	0.068859625989674	0	0.0154330446618919	0.00291818874118732	0.00155880757455777	0.00353952944678548	0.0148606842132258	0.00385326757090012	0	0	0.00989635120663201	0.00761915463919152	0.0293956904044019	0.0301414285512119	0.0306825341566724	0	0	0.0161063015904973	0	0	0.0163782917441711	0.00152175732535932
ASV_622	0	0.186771892442075	0	0	0.000768173054025611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011662584762	0.0410172272354389	0.108685747796549	0.0939383035412041	0.565364899529069	0
ASV_628	0.0520742977571622	0.0142541515216307	0	0.0361676121149658	0	0	0	0	0	0.00328798297434162	0.0285962669426926	0.0309533397199377	0.000894750498823403	0	0.00342539018837027	0.00704008421970515	0.000546409475904548	0.0285525501498219	0.00508328813116021	0.00174483528754886	0	0.00303911338932056	0.00200404817731818	0.00891507360847562	0	0.131692366714353	0.02616518582849	0.0141571292322365	0.00394564034924554	0	0	0
ASV_633	0.0059247673047641	0	0	0	0	0	0	0	0	0	0	0	0	0.000843582865144843	0	0	0.00682321820341137	0	0.017865121890527	0.0617458335412429	0.0214718391086943	0.0637712230121008	0.0788291878042384	0.0504933646508633	0.00504798105997506	0.0018348792190754	0.0194847128510032	0.0332918869694502	0.0620029197738584	0.0234513114694953	0	0
ASV_640	0.0191942874666738	0	0	0	0	0	0.0352734785708944	0.0636401197841054	0.0942840403736982	0.0699914304920457	0	0.000926846335828867	0	0.000615511505448816	0	0.00834612598703522	0	0	0	0	0.000727746424036009	0	0	0.00291647223518432	0	0	0.0033402364887434	0	0	0	0	0.00563093353828914
ASV_641	0.00714943789179675	0	0.00214256636599319	0.0219408908164434	0.0217201401280474	0.00896930493950446	0.0235275098052639	0.022162371277458	0.0192498993035146	0.00692284814253023	0.00146120643047726	0	0.00268425149647021	0.00225687595340379	0.00704400430927322	0.0209799377086695	0.00280104983347759	0.0274735013648126	0.0249224524877657	0.0288377453333269	0.0235075373362159	0.00977343554957662	0.00601214453195455	0.0167828390119518	0.00657073395098233	0.00550463765722621	0	0.00341810226961991	0.00563662907035077	0.0108236822166901	0	0.00730527093623781
ASV_643	0	0	0.00610532558829173	0.00810720035208413	0.00383557275660791	0.0116766992204786	0.0458871360002937	0	0.0194379367141703	0.0244080007743228	0.0890779842589825	0	0.00308484997705005	0.00021272612787393	0	0.0204066502527402	0.0200585023482046	0	0.0279559467035463	0.00657347048985967	0.00360095570432865	0.00122156054359444	0.00186154721379156	0.00222672515531408	0.00986810892874087	0	0	0	0	0	0	0.000760878662679662
ASV_645	0.0147662191600776	0	0.0362465105982785	0.00752811461264955	0.00244558571777941	0	0.0174371116801116	0.00454766477413848	0.0317145283231199	0.136977174068203	0.00116896514438181	0	0.0110352561521553	0.00553960354903934	0.00828706389326262	0	0.0232059086312459	0	0	0	0	0.000337679265480062	0	0.0100202631989134	0.00403838484798005	0.00607243548037302	0	0	0	0.00337199892096035	0.00473126419379258	0.0220654812177102
ASV_649	0.00710972076571693	0	0	0	0	0.00368595650571323	0.0439482317213777	0.0283864912222979	0.0311101474524934	0.0221906655425034	0.00937133934398011	0.0120054767693653	0	0	0	0.00641710554074883	0.0023967404330111	0	0.00604423168748904	0	0.00204160797043752	0.0185723596014034	0	0	0.0337923460336234	0.0171267377351355	0	0	0	0	0	0.0824402069599666
ASV_651	0.0292272198695347	0.0926519848905994	0	0	0.013827114972461	0	0	0	0	0.00220582558537096	0	0.0103446237512561	0.027255097227318	0	0	0.00499686734854687	0	0	0.0132268123413391	0	0.00582197139228807	0.00427546190258055	0.0901277251813501	0.0131241250583294	0	0.0100918357049147	0	0.0410227284729973	0.0654761091901305	0.0337199892096035	0.123904137679186	0
ASV_661	0.00118495346095282	0.00350465700945902	0.00514028158273158	0.00853580327715976	0.00407597619629901	0.00570432966585799	0.00183548544001175	0	0.00723651799736376	0.0201997247787499	0.0336339366164413	0.176258866547015	0.00244597026399008	0.00174028865897527	0.00623523029823107	0.0135165044036719	0.0075945306994998	0	0.00174809894240014	0	0.000363873212018004	0	0.00124345631116251	0.00354375610697731	0.00765125009626059	0	0	0.0129386904072759	0	0.00561999820160057	0.00590114217551909	0
ASV_664	0	0	0.00261656810926788	0.00162813794515036	0	0	0	0	0.00151441151861401	0	0	0	0.0303017136502804	0.104634162472836	0.00498419776292803	0.00303381022133393	0.0550452707732808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247287258771279
ASV_670	0.00916951748293264	0	0	0	0	0	0	0	0	0	0	0	0	0.00322594449391173	0	0	0.018994656426257	0	0.0221940480635999	0.0267430176730698	0.0116480246075104	0.0391047462104388	0.0453743248421161	0.0549468491511573	0.0302858606852677	0.00550463765722621	0	0.0447116743036228	0.0422747180276308	0	0.0195324678733661	0
ASV_671	0.0187548742205424	0	0.0780846301571701	0.00226729949514798	0.0567840609929773	0.0355374446208155	0.129931378927021	0.00104946110172426	0.00477423007014708	0.00615284398737295	0.00192641639765638	0.030048668991744	0.00559078917483446	0.000615511505448816	0	0	0.000840314950043276	0.0177248395902017	0.0267471003660485	0.00915710031582538	0.00326657275270003	0	0	0	0	0.0321512929395751	0.0400303866746601	0	0	0	0	0.0216536840258052
ASV_673	0.00673359863711964	0.00231980884775095	0.0285036852945342	0.0162718110590271	0.00766849925645575	0.0147797259127142	0.0186746075482023	0.0138501317240511	0.00952538730877514	0.0125554029942599	0.00613706700800449	0.00634454505080168	0	0.00224955430705292	0.00944347770012771	0.0148354731163769	0.013421561255129	0.0381084051189337	0.0134020918917344	0.0024427694025684	0.0266557230643876	0.00409936869722063	0.0140283372412273	0.0136726840671037	0	0.00550463765722621	0.00278353040728617	0.0134219179920811	0.00394564034924554	0	0	0.02126670425433
ASV_675	0.020565131044229	0	0	0	0	0	0	0	0	0	0	0	0	0.0021272612787393	0	0	0	0	0.00900117696738699	0.0367047474302378	0.0321964735040541	0.0152399308555994	0.0370141313984109	0.101893721584526	0.0207036075301333	0	0.0118077695123391	0.0411905624528965	0.0409993759507022	0.0561305152128211	0	0
