x	C2	CEO	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	M8
ASV_1127	1.13422576294133	0.336258511619388	50.6804435421997	1.43428830950198	38.5084197448887	49.4759139843366	4.04189099075418	4.6113426656767	1.21702586330649	2.76020065616119	4.47741031123649	7.96249331382409	18.9712346231786	26.2977702802078	36.5074299072957	14.021764505703	19.2758105581333	10.3963900225173	3.69575546157026	2.96273605593426	2.53997545123856	20.3780440743258	26.7673402139878	17.2149045262651	21.7025042293485	1.38234062940514	2.24767506943692	2.06535999596371	0.572526776327091	0.419855820722874	0.681705780306515	17.2067251101446
ASV_1130	0.0185488577333145	0.0210778295324193	0.0922935314209168	0.0764393176053647	0.0527762770359931	0.0125994041711586	0.0441711370569671	0	0.105894228643936	0.166983000734222	0.0507959183478988	0.323793994594704	0.097876890923345	0.0578805230791509	0.481551465721353	0.0750631373287201	0.274891686888706	0.241559642019873	0.0802905331053479	0.0676611575899001	0.0929282931237725	0.15930230642559	0.0542462100963776	0.11429287433225	0.0932854735850009	0.0989238694339368	0.132370339628067	0.0299723165740814	0.109204205866359	0.03608370657828	0.0333708026387594	0.0211591772442782
ASV_1133	0.166227182973045	0.705300257439172	2.72717580979306	0.440466926403735	5.05766084796533	2.69293556050475	0.781023713300165	0.0319815571153864	0.213256569009202	1.12265317946777	1.65381844343804	1.55209214393006	0.668175540686952	0.408305213397806	1.14749164030242	0.931358510421972	1.46808081593793	0.218556246576603	0.12690786413964	0.102154906072632	0.196953166279647	0.5917934288178	0.914332060429808	0.493281082592995	0.737729758850846	0.164623013445207	0.0639589126321086	0.268574444286017	1.20995544268983	0.281627441993574	0.224324398892319	1.37809940354606
ASV_1143	0	0.0272625375625869	0.364155884429501	0.0476228550842184	1.22305298679728	0.0505807068032389	0.0238613107201527	0	0.0126817783049755	0.00789633116575697	0.00438361929143178	0.0236448542885854	0.227431763011567	1.28774435175856	0.0273991350313053	0.0354427994329411	0.846595624117131	0.029785748761261	0.054350379657998	0.0484454775720289	0.0117813697537189	0.0126528652804192	0.00683900971139379	0.0759333015815937	0.0277638958298628	0.00223533619456366	0.00222682432582894	0.0342751549833095	0.00789128069849107	0.0577263051556806	0.00742647797323006	0.00690518111404581
ASV_1166	0.0617155147554773	0.0278875936486766	0.279000683572349	0.0363500804867636	0.228334096789301	0.227096341920459	0.0633515179788783	0.0708868749100954	0.0630102135471864	0.0696026630118883	0.0406378523446128	0.0353093572049794	0.040989376146559	0.0105502354062948	0.0115072707221297	0.0517951655908485	0.0101485889953447	0.0177248395902017	0.0494908916420487	0.0130275324190641	0.0194887856760647	0.00957278238766567	0.00523340506647616	0.00783973959673501	0.0614044666866634	0.0846410256551787	0.0317299133678318	0.0310679441685373	0.015388120111554	0.0133134076537927	0.0629171083751046	0.358110806851663
ASV_1176	0.0074069585008316	0.00115990442387547	0.00436094684877981	0.0132732809709929	0.000768173054025611	0.00741586779055754	0.000612002594891002	0	0.010230493007458	0.0271734685615226	0.0894860084184573	0.300087159771581	0.00770722766593756	0.00516704110911989	0.0123439500627696	0.0160981194174137	0.00291004335438038	0	0.000407184360863068	0	0.000383675379934545	0.00630153749546092	0.0114578837973165	0.0172607618254294	0.0101110672656667	0.00900206855069387	0.011662584762	0.00952058813765603	0	0.00224799928064023	0	0.0139943340292539
ASV_1246	0.013132963219418	0	0.00174437873951192	0	0.00163039047851961	0	0.00946213041880169	0.00299228737927991	0.00351896354872987	0.00315386078847647	0	0	0.00159359914567771	0.000307755752724408	0.00415150489794495	0.000384374411426682	0.000938279945204451	0.00192663378545006	0.00564073729552658	0.00385916418015104	0.00268572765954181	0.0177400414411337	0.0110521657590115	0.00945544253519763	0.00424440395230649	0.00780741704619388	0.0016701182443717	0	0.00110492353929108	0	0	0.00559916456406897
ASV_1250	0	0	0	0.00579085739434581	0	0.000789720991573677	0.00825968448005286	0.000699640734482843	0	0	0	0.00424293024099289	0.00827841072423172	0.0202246431281233	0.00124704605964621	0	0.028491913321308	0	0	0.00451311058625307	0.000383675379934545	0	0	0	0	0	0	0	0	0	0	0.000989149035085116
ASV_1269	0.227868528133331	0.241079157078552	0.13453922708455	0.116977963016896	0.445453437950087	0.0758456271532294	0.128951500689554	0.131548120275208	0.337961149572461	0.307727741097809	0.24782175190223	0.279546003336566	0.299510976765433	0.282920017250059	0.0859534324881561	0.36471219708813	0.204025743413524	0.120992314872356	0.0787625024440318	0.045482487537825	0.0451262777757881	0.127548542781098	0.027555662438125	0.0302581477904813	0.00201919242399003	0.218258997399575	0.234702081333051	0.438120787482699	0.059068994814134	0.12537672440696	0.0425940225955615	0.115663826360785
ASV_1304	0.00118495346095282	0.00118484816170808	0.00399851836869458	0.00752811461264955	0.0166277081180334	0.0199695415474768	0.0171313715549967	0.00112210776722996	0.00856025886668211	0.032186272741523	0.0575993781605535	0.0851156036270161	0.0154862856514482	0.00473769426720221	0.022931882142792	0.0123040665261739	0.0198473267019964	0.00377619265768518	0.00308548656211905	0.00440424729306336	0.00115587018604005	0.00711392212999016	0.014677746174022	0.00376100130990621	0.0136393984552623	0.00173498156582086	0	0.00268438359841621	0.000890099424105673	0	0	0.00513635902074658
ASV_134	0.0925475200723124	8.06720080416731	0.00214256636599319	0.0317597331807015	0	0	0.00642419904004111	0.00187017961204994	0	0.0353495183628123	0.066222448824112	0.0311783150799868	0.0168158261223007	0.00706646544129474	0.0184526698273082	0.00436538251664302	0.0126777730263318	0	0.00087404947120007	0.00204945330833	0.00725464594618882	0.0127167731631868	0.0532160840714363	0.0741038272502871	0.120141949227406	0.06540631714056	0.655445321692618	3.85412535930468	3.67909348291723	3.08631945080656	1.29082071346447	0.00684790796411696
ASV_1356	0.00606023877340767	0.0118235378792482	0.00436094684877981	0	0	0	0	0	0	0.0147289659845051	0	0.0103446237512561	0.00524136485140731	0.00276543966236109	0	0	0	0	0.0150658213519335	0	0	0.017080702905086	0	0	0	0	0	0.00512715340442986	0.0215772102937215	0.00899199712256092	0.0173479687105728	0
ASV_1376	0.00796660859905058	0	0	0	0	0.00556033102937776	0.0197375747732166	0.0143560480171854	0.00355532828843508	0.00330873837805645	0.00467843982287977	0.00339347659923209	0.00446885521742945	0	0.00497223833595757	0.0118054956898754	0	0.0102881861671156	0.00192008726718563	0.00606110716277717	0.0014950971839051	0.00273291246481375	0.0159416087564936	0.0166543385260498	0.00556262288212367	0.00161260284776499	0.0128042398735164	0	0	0	0.00116987798172651	0.0119968643179021
ASV_1391	0	0	0	0.00581207689654358	0	0.000614326084285539	0.001224005189782	0	0.000628072133815273	0.0095239851970828	0.00536515605650935	0.0147408933911148	0.00328954660566079	0	0.00539855095759116	0.0019353162030202	0.00140052491673879	0	0.00162873744345227	0	0	0	0	0	0	0.00248009363067542	0	0	0	0	0	0
ASV_1403	0.000592476730476411	0	0.000714188788664396	0	0	0.00315888396629471	0	0	0.00136406573432774	0.00205094799579098	0.000293019685062442	0	0.00042721897535801	0.00021272612787393	0.00207176597331565	0.000727563752773837	0.0147737129841363	0	0.000814368721726136	0.00301964698611198	0.0043929526783507	0.0470111194492177	0.00100202408865909	0.00593793374750421	0	0.0018348792190754	0.0016701182443717	0	0	0.00577496291764513	0	0.00152175732535932
ASV_1462	0.00373113445142996	0.011773650403583	0	0	0.000765526797265538	0	0	0	0	0	0	0	0	0.00089670579383043	0.000623523029823107	0	0.000266304492556789	0	0	0	0	0	0	0	0	0.0180990480576177	0.0117040661192397	0	0.00801089481695105	0.0555304331030383	0.0704849205756866	0
ASV_1463	0.00651724403524052	0	0.00214256636599319	0	0	0.00186181601534136	0	0	0	0.00147055039024731	0	0.00147780339303659	0	0	0.00280585363420398	0.0008294212298658	0.00372826289579505	0	0	0.00258399115377682	0.00204160797043752	0.00545008575914087	0.0229195208439001	0.00511785640977604	0.0182180472530601	0.00433745391455216	0.0016701182443717	0	0.00789128069849107	0.0090197351805751	0	0
ASV_1604	0	0	0	0	0	0	0.00158896621857819	0	0	0	0	0.00394080904809757	0.00524136485140731	0	0	0	0.00308115481682535	0	0.0182089355330155	0.0121113077302777	0.00962719475902937	0	0	0	0	0.00260247234873129	0	0	0	0	0	0
ASV_1702	0.00236990692190564	0	0	0	0	0	0.001224005189782	0	0	0	0.00192641639765638	0	0.00334072076281348	0	0.00217834412872405	0.00533290830074105	0.000840314950043276	0	0.00668677509151213	0.000501456731805896	0	0.00135071706192025	0.010587526244204	0.00340255094104837	0.00295786870270179	0.00642207726676391	0.00111341216291447	0	0	0	0	0
ASV_1703	0.00118495346095282	0.00698437028108544	0.0118839818428943	0.0108521462348981	0.0118828957516973	0.0479701647873509	0.00550645632003524	0.000374035922409988	0.0131841431525429	0.0338234482261706	0.0613956453323779	0.189317244305162	0.0147114730202135	0.00711662883578803	0.0126676710046516	0.0427140748961988	0.0403377046725795	0.00177248395902017	0.00262214841360021	0.00340133382945157	0.00113122397188709	0.00272504287957044	0.0137687574194012	0.00391487696619632	0.0086608463082556	0.00366975843815081	0.0101209452962907	0.0129386904072759	0.0115712925133737	0.0781365874182579	0.0498525989167036	0.0232022127358459
ASV_1716	0	0	0	0.0011629556751074	0	0.0190746170661055	0.010404044113147	0.00374035922409988	0.0109266955290214	0.00763736793393905	0.000876723858286356	0.00394805826478205	0.0027354256536229	0.00281926453016702	0	0.00209044513228393	0	0.0197285482888667	0.00447902796949375	0.00207162782669431	0	0.00643951479985112	0	0.00680510188209675	0.00891742464776173	0.0116661958450418	0.00946400338477297	0	0	0	0	0.0344621258481726
ASV_1718	0	0	0.00169795142160983	0.00201537732902043	0	0.00186181601534136	0	0.000349820367241422	0.00413823768572345	0.00546613468809281	0.0120892848820573	0.00546682717210446	0.000776643298785163	0.00120056696038502	0.00207176597331565	0.00382315157922706	0.00241054092380207	0	0	0	0	0	0	0	0	0	0.00111341216291447	0	0	0	0	0.00228263598803899
ASV_1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0679876500369794	0.0025618166354125	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1860	0	0.00236969632341615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00458535972398032	0.00239596915371343	0	0.000363873212018004	0.00224246792527794	0.000309045451314525	0.0144167384626647	0.015998897277287	0	0	0	0.00178019884821135	0.0108236822166901	0.00432405411092156	0
ASV_1870	7.54446807857525	5.87547445645707	0.0322496703379585	4.13600133753913	0.0540371484797432	0.102754557663091	0.185286286905888	0.350537558267225	0.494005095180717	1.52508097332398	4.36527263176553	3.65377483107215	1.11440857597742	0.236556857571191	0.337989923060725	1.91174253821466	0.422436888515838	0.632973882984324	0.854629987537113	0.889048061423299	0.754744075548713	30.1079195907789	5.51475405609372	11.4256615845387	17.151266189361	0.547551405359068	2.70200212930014	4.6185556349214	2.97368910823293	2.5595872079675	0.772838101192878	0.190899550443945
ASV_188	0	0	0	1.09683389666599	0	0	0	0	0	0	0.0274706808929725	0.0921486515113086	0.0365804898629239	0.0410893347438234	0.0848219942225577	0.0239201440401713	0.0670816016133575	0.0791458959849588	0.658748239989642	0.265544509261824	0.0929577848626665	0.000337679265480062	0	0.000371120859219013	0	0.000867490782910432	0	0	0	0	0.00233975596345301	0
ASV_1906	0.0143957156000053	0	0.00611787107573672	0.00372145816034368	0.0134662640449827	0.013952329396171	0.00183548544001175	0	0	0.000735275195123655	0.00175344771657271	0.00236704269136736	0	0	0.000623523029823107	0	0.000840314950043276	0.0123689697789955	0.00528068994612849	0.000512363327082501	0	0	0	0	0	0.040026153180173	0.00668047297748681	0	0	0	0.00315417612919505	0.00448920443061467
ASV_1957	0	0	0	0	0	0.00265153700691504	0.000612002594891002	0.000748071844819976	0.00239195290659105	0.00436322189540733	0.0069156932481387	0	0.0036518993705369	0	0	0.00606047205351489	0	0.00184955887223512	0	0	0.00306940303947636	0.00341614058101719	0	0	0	0	0	0	0	0	0	0
ASV_1988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000615511505448816	0	0	0.000280104983347759	0	0	0	0	0	0	0	0	0	0	0	0.023606635271136	0.0342749936861854	0.0186115764005211	0
ASV_204	0.0109289922514326	0.0390721615473036	0.00857026546397275	0.0273742174209601	0.0202778383904646	0	0	0	0	0.00360719129656884	0.0188645305383246	0.0121283733122227	0.280711877591247	0.0476897624760254	1.16764346076595	0.177519509250299	0.15904395000147	0.0764487521122829	0.11526219407294	0.0878642406697158	0.0632307068507227	0.00305485255980718	0.0162914280849879	0.00949347110111406	0.00858156780195761	0	0.00779388514040127	0	0.00394564034924554	0.00360789407223004	0.0146933497898851	0.00346202162279791
ASV_2076	0	0	0.00625265799787724	0	0.00536398009437891	0.0067629783637484	0	0	0	0.000721438259313768	0	0	0.000298250166274468	0	0.000311761514911553	0.0030412111761746	0	0	0.00732931849553522	0.00150437019541769	0.000408321594087503	0	0	0.000371120859219013	0.00265679855773793	0.00270237000198584	0	0	0	0	0	0.000494574517542558
ASV_2098	0	0	0	0	0	0	0.0107222302272481	0.00784134141032268	0.00500732503703182	0.00152374039224277	0	0	0	0.000923267258173223	0	0	0.000266304492556789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00405190306300096
ASV_2143	0.000592476730476411	0	0	0.00277114382740309	0	0.00245730433714216	0.0148303513733965	0.00807008400172126	0	0.00617373601159669	0.00340466177170675	0.0013902695037433	0	0	0	0.0024882636895974	0.00117284993150556	0.00288995067817509	0.00564795422624533	0.00564798717661742	0.00254711248412603	0.00540286824768099	0.005511132487625	0.00194431482345621	0.035200360451691	0.0165647929714833	0.000556706081457234	0	0	0	0	0.0138935845353919
ASV_2192	0	0	0	0	0	0	0.000529655406192731	0.0201118801843466	0.0028820934180929	0	0	0	0	0	0	0	0	0	0	0.00139586823003908	0	0	0	0	0	0.000867490782910432	0	0	0	0.00881740909251226	0	0.00494574517542558
ASV_224	0.00471351904598374	0	0	0.00173725721830374	0	0	0	0	0	0.00126248279867187	0.00703247244149862	0	0	0	0	0.000384374411426682	0.00991678048543768	0.0115598027127004	0	0.547716396651193	0.00422000319630913	0.979319530608382	0.00588641258678479	0.598462274681688	0.00201919242399003	0.25137845301333	0.00666433414971427	0	0	0	0.0105289018355386	0
ASV_2281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145823611759216	0	0	0.00111341216291447	0.0439616118264187	0.00845494360552615	0	0	0
ASV_2402	0.0275870734350527	0	0.000714188788664396	0.00534959610549404	0	0	0.0112513632887795	0.0119073054464954	0.0228740459000038	0.0423095593752465	0.0107499303019444	0.00985782584765803	0	0.00123102301089763	0.00217834412872405	0.00766468529728017	0.00292108236877721	0.00570282644313524	0	0.00747842725555836	0	0.000675358530960123	0	0	0	0.00830777167493668	0.00612376689602957	0	0	0	0	0.000494574517542558
ASV_2412	0.00124371148380999	0	0	0.00173725721830374	0	0.00248242135378849	0.00550645632003524	0	0	0.00126248279867187	0.00144728108277211	0	0	0	0.00103787622448624	0.001382368716443	0.00189173242947946	0.00940194418760547	0.00430703964470826	0	0.00109161963605401	0.00101303779644019	0.00462982451021762	0.000486078705864053	0.00366261848330379	0.00260247234873129	0	0.00134219179920811	0.000890099424105673	0	0	0.00152175732535932
ASV_2450	2.22751867245601	3.87659240055484	4.26114156924357	0.337987887308767	3.27820989291186	4.18475810652805	2.09314140101191	0.7106622786972	0.586801825256922	1.15931122776165	0.165548917224614	0.488767793511804	1.1936312843165	0.763631805509787	0.938834187401166	3.44855804374494	2.1803582388936	1.77530042045898	3.26406222914153	1.74213239541368	4.64516853930152	1.75117291774951	0.863341000207658	1.19258420402632	1.27876097710827	1.30558606442989	4.77224802094976	4.76503122026366	0.871613379481866	3.22017292439361	0.897848244595288	2.28315243557804
ASV_2505	0.0076682853900878	0.00587435333287518	0	0	0	0	0	0	0.000997877016647083	0.00403017663737021	0.0145294488322596	0.00452285655592041	0.0135422624056099	0.00829382697887973	0	0.00392884185115143	0.0113435169556439	0.0267029912775868	0.0020394487661335	0.00209380234505863	0.00291098569614404	0.0260755241147183	0.00200404817731818	0.0256979126204274	0	0.0237094364275931	0.0167645387673851	0	0.0240658895488403	0.0280803676939988	0.048770920312857	0
ASV_267	0.0121204775468153	0.65545632434221	0.0144417763543795	0.0137999708212492	0.0133748659312744	0.0173643909681962	0	0	0.00962573248501699	0.0418659223236307	0.00644643307137373	0.0172410395854269	0.118436430888465	0.217052357900227	0.0502643037752571	0.0706860867281118	0.386139359041701	0.0154130702836005	0.0228414292536658	0.0794268876594632	0.0312773758885661	0.203075584235139	0.0306419038774961	0.0111336257765704	0.0272590977238653	0.00275231882861311	0.0399860048982856	0.124052867882088	0.215116840017986	1.11328022274158	0.676716516309892	0.0433700837727408
ASV_2739	0	0	0	0	0	0	0.000917742720005874	0	0	0.0037874483960156	0.000879059055187328	0.00147780339303659	0.00155328659757033	0.00085090451149572	0.00165741277865252	0.0016588424597316	0.00283414589935765	0.00531745187706051	0	0.001024726654165	0.00230205227960727	0.00372234150552399	0.00300607226597727	0	0	0.00366975843815081	0	0.00805315079524864	0	0	0	0
ASV_2821	0	0.00118484816170808	0	0	0	0	0	0	0.00439650493670691	0.00144979498653248	0	0	0	0	0	0.0077412648120808	0	0	0	0	0	0	0	0	0	0	0	0	0.00178019884821135	0	0.00350963394517952	0
ASV_3107	0.0119670506552425	0	0	0	0	0.00246986284546532	0.00211862162477092	0	0.00238315490976936	0.000735275195123655	0.00467843982287977	0.00297128507715799	0.010206438919484	0.000281194288381614	0.00798726180532153	0.00594406523242928	0.00680251222289731	0.00385326757090012	0	0	0	0.00790894601681639	0.000501012044329546	0.00583294447036864	0.00993754371888776	0	0.00779388514040127	0	0	0	0	0.00148372355262767
ASV_3137	0	0	0	0	0	0	0	0.00104946110172426	0	0	0	0.00197040452404879	0	0.000843582865144843	0.00311761514911553	0.0016588424597316	0.000560209966695517	0.00192663378545006	0	0	0.00109161963605401	0	0	0.00210997172637887	0	0	0.00111341216291447	0	0	0	0	0.000494574517542558
ASV_3140	0.0328439272366867	0.0104391398148793	0.351198786210167	0.00810720035208413	0.120918110423093	0.131004151225084	0.12879076561526	0.00594694624310417	0.00613829580447482	0.0231455179756509	0.0808734330772341	0.0591121357214636	0.00910102745969209	0.00021272612787393	0.0172454885242302	0.00247371434560375	0.00313218489817012	0.0173397040690506	0.0294128588292956	0.001024726654165	0.00633597579217639	0.0243906517661765	0.0357162322892803	0.00334008773297112	0.00100959621199501	0.00223533619456366	0	0.114345671313084	0.0117861166285592	0.0035269636370049	0	0.0779792116502701
ASV_3281	0.110298424950929	0.171542009864424	0	0.0942936786748863	0.00229658039179662	0.0382828741047125	0.0521625096617476	0.017420982061971	0.0124422798000539	0.037143557175129	0.0939608839533527	0.113315842957543	0.0248264252344374	0.000706646544129474	0.0130581053453739	0.0840963128622643	0.0111213196748738	0.0267414092117325	0.0398996526382244	0.0676575655335287	0.0535558666195853	0.033092568017046	0.0593535789474854	0.0583430215326091	0.0114414151777493	0.0206516363904291	0.0283562649357349	0.123365273610697	0.0479113540848861	0.173453145537498	0.126626015630813	0
ASV_3305	0	0	0	0	0	0	0	0	0.00454323455584203	0	0	0.0166166656092425	0	0.00404179642960467	0	0	0	0	0	0	0	0.00244312108718888	0	0	0	0	0	0	0	0	0	0
ASV_3475	0.0520742977571622	0.0142541515216307	0.017599170260584	0.0515186270263835	0.0178766286011593	0.0404136178263706	0.00289531859705847	0.00184596405688137	0.00226281928109932	0.00730432267590194	0.0353544736553867	0.0380954333083256	0.0054385699238998	0.000923267258173223	0.0057063259968459	0.0116382803785194	0.0022270393759911	0.0469710639589581	0.0180404741700482	0.0118079763525062	0.00265581141618157	0.00303911338932056	0.00400809635463637	0.00891507360847562	0.0107947772051852	0.13616303910348	0.02616518582849	0.0141571292322365	0.00394564034924554	0	0	0.0246416377172304
ASV_3725	0	0	0	0.0142635270754888	0	0	0	0	0	0	0.00302722576774574	0.000463423167914434	0	0	0.00093528454473466	0	0	0	0	0	0	0	0	0	0.00422404325420292	0	0	0	0	0	0	0
ASV_3912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192663378545006	0.00604423168748904	0	0	0	0	0	0	0.00607243548037302	0	0	0	0	0	0.000989149035085116
ASV_4139	0	0	0	0	0	0	0	0	0	0	0.00165121405513404	0	0	0	0	0	0.00364136478352086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_4351	0	0	0	0	0	0	0.000612002594891002	0.00359506589308848	0	0	0.000584482572190904	0	0	0	0	0.00153749764570673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_4527	0	0	0.00142837757732879	0	0.00163039047851961	0.00246986284546532	0	0	0	0	0	0	0	0	0	0	0	0.00377619265768518	0	0.00220230431043723	0	0	0	0	0	0.000867490782910432	0.000556706081457234	0	0	0	0	0
ASV_4830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165304418587085	0	0
ASV_4851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266304492556789	0	0	0	0.00122496478226251	0	0	0	0	0	0	0	0	0	0	0
ASV_4974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369911774447023	0	0	0.00196766932797864	0	0	0	0	0.0062722307868821	0.0016701182443717	0	0	0	0	0
ASV_5153	0	0.0142541515216307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00275231882861311	0	0.00149022412970911	0.00394564034924554	0.00561999820160057	0	0
ASV_5175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00360789407223004	0.0107751231792491	0
