Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E1122_SKQ2021	ASV_1013	23	Unknown							
MP_E1123_SKQ2021	ASV_1013	4	Unknown							
MP_E1125_SKQ2021	ASV_1013	20	Unknown							
MP_E1126_SKQ2021	ASV_1013	7	Unknown							
MP_E1133_SKQ2021	ASV_1013	22	Unknown							
MP_E1135_SKQ2021	ASV_1013	6	Unknown							
MP_E1142_SKQ2021	ASV_1013	12	Unknown							
MP_E1145_SKQ2021	ASV_1013	75	Unknown							
MP_E1061_SKQ2021	ASV_1014	2	Unknown							
MP_E1064_SKQ2021	ASV_1014	71	Unknown							
MP_E1065_SKQ2021	ASV_1014	4	Unknown							
MP_E1066_SKQ2021	ASV_1014	11	Unknown							
MP_E1067_SKQ2021	ASV_1014	101	Unknown							
MP_E1069_SKQ2021	ASV_1014	5	Unknown							
MP_E1070_SKQ2021	ASV_1014	23	Unknown							
MP_E1073_SKQ2021	ASV_1014	67	Unknown							
MP_E1076_SKQ2021	ASV_1014	35	Unknown							
MP_E1054_SKQ2021	ASV_1015	318	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales				
MP_E1054_SKQ2021	ASV_1016	4	Unknown							
MP_E1055_SKQ2021	ASV_1016	11	Unknown							
MP_E1057_SKQ2021	ASV_1016	1	Unknown							
MP_E1061_SKQ2021	ASV_1016	2	Unknown							
MP_E1063_SKQ2021	ASV_1016	6	Unknown							
MP_E1067_SKQ2021	ASV_1016	18	Unknown							
MP_E1069_SKQ2021	ASV_1016	2	Unknown							
MP_E1078_SKQ2021	ASV_1016	1	Unknown							
MP_E1082_SKQ2021	ASV_1016	3	Unknown							
MP_E1087_SKQ2021	ASV_1016	1	Unknown							
MP_E1091_SKQ2021	ASV_1016	9	Unknown							
MP_E1095_SKQ2021	ASV_1016	6	Unknown							
MP_E1098_SKQ2021	ASV_1016	12	Unknown							
MP_E1101_SKQ2021	ASV_1016	2	Unknown							
MP_E1103_SKQ2021	ASV_1016	5	Unknown							
MP_E1106_SKQ2021	ASV_1016	3	Unknown							
MP_E1107_SKQ2021	ASV_1016	2	Unknown							
MP_E1110_SKQ2021	ASV_1016	3	Unknown							
MP_E1114_SKQ2021	ASV_1016	1	Unknown							
MP_E1118_SKQ2021	ASV_1016	5	Unknown							
MP_E1119_SKQ2021	ASV_1016	3	Unknown							
MP_E1122_SKQ2021	ASV_1016	2	Unknown							
MP_E1123_SKQ2021	ASV_1016	9	Unknown							
MP_E1125_SKQ2021	ASV_1016	37	Unknown							
MP_E1126_SKQ2021	ASV_1016	16	Unknown							
MP_E1127_SKQ2021	ASV_1016	37	Unknown							
MP_E1128_SKQ2021	ASV_1016	19	Unknown							
MP_E1129_SKQ2021	ASV_1016	19	Unknown							
MP_E1131_SKQ2021	ASV_1016	17	Unknown							
MP_E1132_SKQ2021	ASV_1016	36	Unknown							
MP_E1135_SKQ2021	ASV_1016	7	Unknown							
MP_E1136_SKQ2021	ASV_1016	1	Unknown							
MP_E1139_SKQ2021	ASV_1016	4	Unknown							
MP_E1140_SKQ2021	ASV_1016	2	Unknown							
MP_E1141_SKQ2021	ASV_1016	1	Unknown							
MP_E1143_SKQ2021	ASV_1016	6	Unknown							
MP_E1144_SKQ2021	ASV_1016	2	Unknown							
MP_E1145_SKQ2021	ASV_1016	3	Unknown							
MP_E1064_SKQ2021	ASV_1017	2	Unknown							
MP_E1122_SKQ2021	ASV_1017	6	Unknown							
MP_E1123_SKQ2021	ASV_1017	2	Unknown							
MP_E1125_SKQ2021	ASV_1017	2	Unknown							
MP_E1126_SKQ2021	ASV_1017	10	Unknown							
MP_E1128_SKQ2021	ASV_1017	6	Unknown							
MP_E1130_SKQ2021	ASV_1017	3	Unknown							
MP_E1131_SKQ2021	ASV_1017	99	Unknown							
MP_E1132_SKQ2021	ASV_1017	140	Unknown							
MP_E1134_SKQ2021	ASV_1017	11	Unknown							
MP_E1138_SKQ2021	ASV_1017	6	Unknown							
MP_E1140_SKQ2021	ASV_1017	3	Unknown							
MP_E1141_SKQ2021	ASV_1017	9	Unknown							
MP_E1144_SKQ2021	ASV_1017	9	Unknown							
MP_E1145_SKQ2021	ASV_1017	4	Unknown							
MP_E1146_SKQ2021	ASV_1017	6	Unknown							
MP_E1053_SKQ2021	ASV_1018	2	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1054_SKQ2021	ASV_1018	3	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1055_SKQ2021	ASV_1018	3	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1057_SKQ2021	ASV_1018	26	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1058_SKQ2021	ASV_1018	26	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1061_SKQ2021	ASV_1018	22	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1078_SKQ2021	ASV_1018	9	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1079_SKQ2021	ASV_1018	5	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1096_SKQ2021	ASV_1018	1	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1097_SKQ2021	ASV_1018	1	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1099_SKQ2021	ASV_1018	2	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1100_SKQ2021	ASV_1018	8	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1101_SKQ2021	ASV_1018	13	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1102_SKQ2021	ASV_1018	40	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1104_SKQ2021	ASV_1018	3	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1111_SKQ2021	ASV_1018	11	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1112_SKQ2021	ASV_1018	3	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1113_SKQ2021	ASV_1018	6	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1114_SKQ2021	ASV_1018	20	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1116_SKQ2021	ASV_1018	30	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1117_SKQ2021	ASV_1018	19	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1118_SKQ2021	ASV_1018	2	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1119_SKQ2021	ASV_1018	17	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1122_SKQ2021	ASV_1018	4	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1123_SKQ2021	ASV_1018	6	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1124_SKQ2021	ASV_1018	11	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1125_SKQ2021	ASV_1018	1	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1126_SKQ2021	ASV_1018	1	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1127_SKQ2021	ASV_1018	2	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1129_SKQ2021	ASV_1018	5	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1130_SKQ2021	ASV_1018	1	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1133_SKQ2021	ASV_1018	1	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1143_SKQ2021	ASV_1018	7	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1144_SKQ2021	ASV_1018	4	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1146_SKQ2021	ASV_1018	2	Eukaryota	Bacillariophyta	Coscinodiscophyceae					
MP_E1056_SKQ2021	ASV_1019	7	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1062_SKQ2021	ASV_1019	1	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1104_SKQ2021	ASV_1019	16	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1106_SKQ2021	ASV_1019	12	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1111_SKQ2021	ASV_1019	43	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1124_SKQ2021	ASV_1019	53	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1125_SKQ2021	ASV_1019	16	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1129_SKQ2021	ASV_1019	85	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1141_SKQ2021	ASV_1019	44	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1146_SKQ2021	ASV_1019	40	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1053_SKQ2021	ASV_102	88	Unknown							
MP_E1054_SKQ2021	ASV_102	514	Unknown							
MP_E1055_SKQ2021	ASV_102	47	Unknown							
MP_E1056_SKQ2021	ASV_102	1377	Unknown							
MP_E1057_SKQ2021	ASV_102	74	Unknown							
MP_E1058_SKQ2021	ASV_102	26	Unknown							
MP_E1059_SKQ2021	ASV_102	609	Unknown							
MP_E1060_SKQ2021	ASV_102	109	Unknown							
MP_E1061_SKQ2021	ASV_102	18	Unknown							
MP_E1062_SKQ2021	ASV_102	118	Unknown							
MP_E1063_SKQ2021	ASV_102	199	Unknown							
MP_E1064_SKQ2021	ASV_102	111	Unknown							
MP_E1065_SKQ2021	ASV_102	2360	Unknown							
MP_E1066_SKQ2021	ASV_102	3252	Unknown							
MP_E1067_SKQ2021	ASV_102	193	Unknown							
MP_E1068_SKQ2021	ASV_102	1568	Unknown							
MP_E1069_SKQ2021	ASV_102	1754	Unknown							
MP_E1070_SKQ2021	ASV_102	57	Unknown							
MP_E1071_SKQ2021	ASV_102	782	Unknown							
MP_E1072_SKQ2021	ASV_102	1636	Unknown							
MP_E1073_SKQ2021	ASV_102	73	Unknown							
MP_E1074_SKQ2021	ASV_102	2355	Unknown							
MP_E1075_SKQ2021	ASV_102	4191	Unknown							
MP_E1076_SKQ2021	ASV_102	453	Unknown							
MP_E1077_SKQ2021	ASV_102	10	Unknown							
MP_E1078_SKQ2021	ASV_102	18	Unknown							
MP_E1079_SKQ2021	ASV_102	5	Unknown							
MP_E1080_SKQ2021	ASV_102	1	Unknown							
MP_E1081_SKQ2021	ASV_102	1	Unknown							
MP_E1082_SKQ2021	ASV_102	35	Unknown							
MP_E1083_SKQ2021	ASV_102	9	Unknown							
MP_E1084_SKQ2021	ASV_102	4	Unknown							
MP_E1085_SKQ2021	ASV_102	20	Unknown							
MP_E1086_SKQ2021	ASV_102	27	Unknown							
MP_E1088_SKQ2021	ASV_102	46	Unknown							
MP_E1089_SKQ2021	ASV_102	17	Unknown							
MP_E1090_SKQ2021	ASV_102	5	Unknown							
MP_E1091_SKQ2021	ASV_102	862	Unknown							
MP_E1092_SKQ2021	ASV_102	1249	Unknown							
MP_E1093_SKQ2021	ASV_102	26	Unknown							
MP_E1094_SKQ2021	ASV_102	116	Unknown							
MP_E1095_SKQ2021	ASV_102	129	Unknown							
MP_E1096_SKQ2021	ASV_102	29	Unknown							
MP_E1097_SKQ2021	ASV_102	814	Unknown							
MP_E1098_SKQ2021	ASV_102	343	Unknown							
MP_E1099_SKQ2021	ASV_102	24	Unknown							
MP_E1101_SKQ2021	ASV_102	2	Unknown							
MP_E1102_SKQ2021	ASV_102	7	Unknown							
MP_E1105_SKQ2021	ASV_102	1	Unknown							
MP_E1106_SKQ2021	ASV_102	1	Unknown							
MP_E1111_SKQ2021	ASV_102	2	Unknown							
MP_E1113_SKQ2021	ASV_102	8	Unknown							
MP_E1114_SKQ2021	ASV_102	9	Unknown							
MP_E1116_SKQ2021	ASV_102	11	Unknown							
MP_E1117_SKQ2021	ASV_102	16	Unknown							
MP_E1126_SKQ2021	ASV_102	1	Unknown							
MP_E1127_SKQ2021	ASV_102	2	Unknown							
MP_E1128_SKQ2021	ASV_102	1	Unknown							
MP_E1131_SKQ2021	ASV_102	2	Unknown							
MP_E1133_SKQ2021	ASV_102	3	Unknown							
MP_E1134_SKQ2021	ASV_102	4	Unknown							
MP_E1136_SKQ2021	ASV_102	4	Unknown							
MP_E1137_SKQ2021	ASV_102	4	Unknown							
MP_E1139_SKQ2021	ASV_102	3	Unknown							
MP_E1140_SKQ2021	ASV_102	1	Unknown							
MP_E1146_SKQ2021	ASV_102	1	Unknown							
MP_E1087_SKQ2021	ASV_1020	8	Unknown							
MP_E1092_SKQ2021	ASV_1020	5	Unknown							
MP_E1108_SKQ2021	ASV_1020	14	Unknown							
MP_E1122_SKQ2021	ASV_1020	33	Unknown							
MP_E1124_SKQ2021	ASV_1020	181	Unknown							
MP_E1127_SKQ2021	ASV_1020	24	Unknown							
MP_E1132_SKQ2021	ASV_1020	17	Unknown							
MP_E1137_SKQ2021	ASV_1020	6	Unknown							
MP_E1138_SKQ2021	ASV_1020	11	Unknown							
MP_E1141_SKQ2021	ASV_1020	18	Unknown							
MP_E1100_SKQ2021	ASV_1021	16	Unknown							
MP_E1102_SKQ2021	ASV_1021	15	Unknown							
MP_E1104_SKQ2021	ASV_1021	3	Unknown							
MP_E1111_SKQ2021	ASV_1021	2	Unknown							
MP_E1113_SKQ2021	ASV_1021	11	Unknown							
MP_E1114_SKQ2021	ASV_1021	5	Unknown							
MP_E1116_SKQ2021	ASV_1021	2	Unknown							
MP_E1117_SKQ2021	ASV_1021	1	Unknown							
MP_E1118_SKQ2021	ASV_1021	5	Unknown							
MP_E1119_SKQ2021	ASV_1021	12	Unknown							
MP_E1120_SKQ2021	ASV_1021	6	Unknown							
MP_E1122_SKQ2021	ASV_1021	5	Unknown							
MP_E1123_SKQ2021	ASV_1021	8	Unknown							
MP_E1125_SKQ2021	ASV_1021	13	Unknown							
MP_E1126_SKQ2021	ASV_1021	25	Unknown							
MP_E1128_SKQ2021	ASV_1021	5	Unknown							
MP_E1130_SKQ2021	ASV_1021	1	Unknown							
MP_E1131_SKQ2021	ASV_1021	33	Unknown							
MP_E1132_SKQ2021	ASV_1021	140	Unknown							
MP_E1135_SKQ2021	ASV_1021	4	Unknown							
MP_E1146_SKQ2021	ASV_1021	5	Unknown							
MP_E1069_SKQ2021	ASV_1022	5	Unknown							
MP_E1077_SKQ2021	ASV_1022	10	Unknown							
MP_E1083_SKQ2021	ASV_1022	2	Unknown							
MP_E1086_SKQ2021	ASV_1022	20	Unknown							
MP_E1092_SKQ2021	ASV_1022	23	Unknown							
MP_E1103_SKQ2021	ASV_1022	10	Unknown							
MP_E1104_SKQ2021	ASV_1022	16	Unknown							
MP_E1105_SKQ2021	ASV_1022	35	Unknown							
MP_E1106_SKQ2021	ASV_1022	31	Unknown							
MP_E1107_SKQ2021	ASV_1022	14	Unknown							
MP_E1108_SKQ2021	ASV_1022	9	Unknown							
MP_E1109_SKQ2021	ASV_1022	10	Unknown							
MP_E1111_SKQ2021	ASV_1022	5	Unknown							
MP_E1119_SKQ2021	ASV_1022	9	Unknown							
MP_E1129_SKQ2021	ASV_1022	40	Unknown							
MP_E1130_SKQ2021	ASV_1022	17	Unknown							
MP_E1133_SKQ2021	ASV_1022	32	Unknown							
MP_E1135_SKQ2021	ASV_1022	10	Unknown							
MP_E1136_SKQ2021	ASV_1022	5	Unknown							
MP_E1137_SKQ2021	ASV_1022	9	Unknown							
MP_E1138_SKQ2021	ASV_1022	4	Unknown							
MP_E1055_SKQ2021	ASV_1023	3	Unknown							
MP_E1063_SKQ2021	ASV_1023	12	Unknown							
MP_E1064_SKQ2021	ASV_1023	59	Unknown							
MP_E1067_SKQ2021	ASV_1023	4	Unknown							
MP_E1070_SKQ2021	ASV_1023	3	Unknown							
MP_E1076_SKQ2021	ASV_1023	23	Unknown							
MP_E1085_SKQ2021	ASV_1023	5	Unknown							
MP_E1086_SKQ2021	ASV_1023	6	Unknown							
MP_E1087_SKQ2021	ASV_1023	4	Unknown							
MP_E1088_SKQ2021	ASV_1023	6	Unknown							
MP_E1091_SKQ2021	ASV_1023	8	Unknown							
MP_E1122_SKQ2021	ASV_1023	8	Unknown							
MP_E1123_SKQ2021	ASV_1023	4	Unknown							
MP_E1125_SKQ2021	ASV_1023	21	Unknown							
MP_E1127_SKQ2021	ASV_1023	21	Unknown							
MP_E1128_SKQ2021	ASV_1023	11	Unknown							
MP_E1131_SKQ2021	ASV_1023	70	Unknown							
MP_E1134_SKQ2021	ASV_1023	11	Unknown							
MP_E1139_SKQ2021	ASV_1023	4	Unknown							
MP_E1140_SKQ2021	ASV_1023	11	Unknown							
MP_E1143_SKQ2021	ASV_1023	5	Unknown							
MP_E1145_SKQ2021	ASV_1023	8	Unknown							
MP_E1146_SKQ2021	ASV_1023	8	Unknown							
MP_E1056_SKQ2021	ASV_1024	1	Unknown							
MP_E1060_SKQ2021	ASV_1024	75	Unknown							
MP_E1066_SKQ2021	ASV_1024	24	Unknown							
MP_E1067_SKQ2021	ASV_1024	59	Unknown							
MP_E1068_SKQ2021	ASV_1024	9	Unknown							
MP_E1069_SKQ2021	ASV_1024	116	Unknown							
MP_E1070_SKQ2021	ASV_1024	31	Unknown							
MP_E1057_SKQ2021	ASV_1025	9	Unknown							
MP_E1058_SKQ2021	ASV_1025	6	Unknown							
MP_E1061_SKQ2021	ASV_1025	21	Unknown							
MP_E1078_SKQ2021	ASV_1025	16	Unknown							
MP_E1079_SKQ2021	ASV_1025	11	Unknown							
MP_E1081_SKQ2021	ASV_1025	13	Unknown							
MP_E1084_SKQ2021	ASV_1025	14	Unknown							
MP_E1093_SKQ2021	ASV_1025	9	Unknown							
MP_E1096_SKQ2021	ASV_1025	1	Unknown							
MP_E1099_SKQ2021	ASV_1025	3	Unknown							
MP_E1102_SKQ2021	ASV_1025	13	Unknown							
MP_E1105_SKQ2021	ASV_1025	5	Unknown							
MP_E1107_SKQ2021	ASV_1025	5	Unknown							
MP_E1110_SKQ2021	ASV_1025	36	Unknown							
MP_E1111_SKQ2021	ASV_1025	9	Unknown							
MP_E1113_SKQ2021	ASV_1025	12	Unknown							
MP_E1114_SKQ2021	ASV_1025	7	Unknown							
MP_E1116_SKQ2021	ASV_1025	19	Unknown							
MP_E1117_SKQ2021	ASV_1025	15	Unknown							
MP_E1120_SKQ2021	ASV_1025	19	Unknown							
MP_E1122_SKQ2021	ASV_1025	15	Unknown							
MP_E1123_SKQ2021	ASV_1025	5	Unknown							
MP_E1126_SKQ2021	ASV_1025	9	Unknown							
MP_E1137_SKQ2021	ASV_1025	3	Unknown							
MP_E1138_SKQ2021	ASV_1025	2	Unknown							
MP_E1144_SKQ2021	ASV_1025	16	Unknown							
MP_E1145_SKQ2021	ASV_1025	2	Unknown							
MP_E1146_SKQ2021	ASV_1025	20	Unknown							
MP_E1057_SKQ2021	ASV_1026	4	Unknown							
MP_E1065_SKQ2021	ASV_1026	15	Unknown							
MP_E1068_SKQ2021	ASV_1026	9	Unknown							
MP_E1071_SKQ2021	ASV_1026	7	Unknown							
MP_E1076_SKQ2021	ASV_1026	27	Unknown							
MP_E1077_SKQ2021	ASV_1026	78	Unknown							
MP_E1081_SKQ2021	ASV_1026	4	Unknown							
MP_E1088_SKQ2021	ASV_1026	21	Unknown							
MP_E1089_SKQ2021	ASV_1026	7	Unknown							
MP_E1094_SKQ2021	ASV_1026	23	Unknown							
MP_E1100_SKQ2021	ASV_1026	4	Unknown							
MP_E1101_SKQ2021	ASV_1026	3	Unknown							
MP_E1105_SKQ2021	ASV_1026	3	Unknown							
MP_E1109_SKQ2021	ASV_1026	13	Unknown							
MP_E1111_SKQ2021	ASV_1026	8	Unknown							
MP_E1133_SKQ2021	ASV_1026	7	Unknown							
MP_E1136_SKQ2021	ASV_1026	3	Unknown							
MP_E1139_SKQ2021	ASV_1026	64	Unknown							
MP_E1140_SKQ2021	ASV_1026	8	Unknown							
MP_E1146_SKQ2021	ASV_1026	6	Unknown							
MP_E1080_SKQ2021	ASV_1027	4	Unknown							
MP_E1085_SKQ2021	ASV_1027	2	Unknown							
MP_E1100_SKQ2021	ASV_1027	19	Unknown							
MP_E1101_SKQ2021	ASV_1027	28	Unknown							
MP_E1102_SKQ2021	ASV_1027	37	Unknown							
MP_E1103_SKQ2021	ASV_1027	2	Unknown							
MP_E1105_SKQ2021	ASV_1027	8	Unknown							
MP_E1106_SKQ2021	ASV_1027	1	Unknown							
MP_E1109_SKQ2021	ASV_1027	6	Unknown							
MP_E1110_SKQ2021	ASV_1027	16	Unknown							
MP_E1111_SKQ2021	ASV_1027	17	Unknown							
MP_E1112_SKQ2021	ASV_1027	5	Unknown							
MP_E1113_SKQ2021	ASV_1027	8	Unknown							
MP_E1114_SKQ2021	ASV_1027	10	Unknown							
MP_E1116_SKQ2021	ASV_1027	10	Unknown							
MP_E1117_SKQ2021	ASV_1027	37	Unknown							
MP_E1119_SKQ2021	ASV_1027	12	Unknown							
MP_E1120_SKQ2021	ASV_1027	10	Unknown							
MP_E1122_SKQ2021	ASV_1027	12	Unknown							
MP_E1123_SKQ2021	ASV_1027	28	Unknown							
MP_E1125_SKQ2021	ASV_1027	7	Unknown							
MP_E1126_SKQ2021	ASV_1027	3	Unknown							
MP_E1127_SKQ2021	ASV_1027	9	Unknown							
MP_E1128_SKQ2021	ASV_1027	2	Unknown							
MP_E1129_SKQ2021	ASV_1027	2	Unknown							
MP_E1136_SKQ2021	ASV_1027	3	Unknown							
MP_E1143_SKQ2021	ASV_1027	3	Unknown							
MP_E1144_SKQ2021	ASV_1027	13	Unknown							
MP_E1058_SKQ2021	ASV_1028	20	Unknown							
MP_E1061_SKQ2021	ASV_1028	4	Unknown							
MP_E1071_SKQ2021	ASV_1028	3	Unknown							
MP_E1077_SKQ2021	ASV_1028	2	Unknown							
MP_E1078_SKQ2021	ASV_1028	7	Unknown							
MP_E1083_SKQ2021	ASV_1028	7	Unknown							
MP_E1085_SKQ2021	ASV_1028	13	Unknown							
MP_E1086_SKQ2021	ASV_1028	12	Unknown							
MP_E1087_SKQ2021	ASV_1028	2	Unknown							
MP_E1088_SKQ2021	ASV_1028	7	Unknown							
MP_E1089_SKQ2021	ASV_1028	7	Unknown							
MP_E1090_SKQ2021	ASV_1028	2	Unknown							
MP_E1091_SKQ2021	ASV_1028	2	Unknown							
MP_E1092_SKQ2021	ASV_1028	19	Unknown							
MP_E1094_SKQ2021	ASV_1028	20	Unknown							
MP_E1095_SKQ2021	ASV_1028	9	Unknown							
MP_E1100_SKQ2021	ASV_1028	2	Unknown							
MP_E1101_SKQ2021	ASV_1028	8	Unknown							
MP_E1102_SKQ2021	ASV_1028	3	Unknown							
MP_E1104_SKQ2021	ASV_1028	1	Unknown							
MP_E1105_SKQ2021	ASV_1028	2	Unknown							
MP_E1112_SKQ2021	ASV_1028	10	Unknown							
MP_E1116_SKQ2021	ASV_1028	20	Unknown							
MP_E1117_SKQ2021	ASV_1028	11	Unknown							
MP_E1118_SKQ2021	ASV_1028	19	Unknown							
MP_E1119_SKQ2021	ASV_1028	11	Unknown							
MP_E1120_SKQ2021	ASV_1028	5	Unknown							
MP_E1121_SKQ2021	ASV_1028	18	Unknown							
MP_E1122_SKQ2021	ASV_1028	15	Unknown							
MP_E1123_SKQ2021	ASV_1028	10	Unknown							
MP_E1129_SKQ2021	ASV_1028	5	Unknown							
MP_E1130_SKQ2021	ASV_1028	7	Unknown							
MP_E1140_SKQ2021	ASV_1028	4	Unknown							
MP_E1141_SKQ2021	ASV_1028	1	Unknown							
MP_E1142_SKQ2021	ASV_1028	1	Unknown							
MP_E1143_SKQ2021	ASV_1028	7	Unknown							
MP_E1144_SKQ2021	ASV_1028	17	Unknown							
MP_E1055_SKQ2021	ASV_1029	94	Unknown							
MP_E1058_SKQ2021	ASV_1029	4	Unknown							
MP_E1060_SKQ2021	ASV_1029	3	Unknown							
MP_E1062_SKQ2021	ASV_1029	2	Unknown							
MP_E1066_SKQ2021	ASV_1029	9	Unknown							
MP_E1067_SKQ2021	ASV_1029	18	Unknown							
MP_E1068_SKQ2021	ASV_1029	3	Unknown							
MP_E1069_SKQ2021	ASV_1029	6	Unknown							
MP_E1070_SKQ2021	ASV_1029	3	Unknown							
MP_E1074_SKQ2021	ASV_1029	3	Unknown							
MP_E1075_SKQ2021	ASV_1029	3	Unknown							
MP_E1076_SKQ2021	ASV_1029	9	Unknown							
MP_E1078_SKQ2021	ASV_1029	7	Unknown							
MP_E1082_SKQ2021	ASV_1029	6	Unknown							
MP_E1083_SKQ2021	ASV_1029	4	Unknown							
MP_E1085_SKQ2021	ASV_1029	18	Unknown							
MP_E1086_SKQ2021	ASV_1029	10	Unknown							
MP_E1088_SKQ2021	ASV_1029	6	Unknown							
MP_E1089_SKQ2021	ASV_1029	10	Unknown							
MP_E1090_SKQ2021	ASV_1029	2	Unknown							
MP_E1093_SKQ2021	ASV_1029	3	Unknown							
MP_E1099_SKQ2021	ASV_1029	4	Unknown							
MP_E1109_SKQ2021	ASV_1029	14	Unknown							
MP_E1110_SKQ2021	ASV_1029	5	Unknown							
MP_E1116_SKQ2021	ASV_1029	1	Unknown							
MP_E1117_SKQ2021	ASV_1029	8	Unknown							
MP_E1118_SKQ2021	ASV_1029	8	Unknown							
MP_E1137_SKQ2021	ASV_1029	4	Unknown							
MP_E1139_SKQ2021	ASV_1029	23	Unknown							
MP_E1140_SKQ2021	ASV_1029	4	Unknown							
MP_E1142_SKQ2021	ASV_1029	8	Unknown							
MP_E1143_SKQ2021	ASV_1029	10	Unknown							
MP_E1053_SKQ2021	ASV_103	530	Unknown							
MP_E1054_SKQ2021	ASV_103	1954	Unknown							
MP_E1077_SKQ2021	ASV_103	48	Unknown							
MP_E1079_SKQ2021	ASV_103	13	Unknown							
MP_E1082_SKQ2021	ASV_103	4403	Unknown							
MP_E1083_SKQ2021	ASV_103	3399	Unknown							
MP_E1085_SKQ2021	ASV_103	2965	Unknown							
MP_E1086_SKQ2021	ASV_103	1	Unknown							
MP_E1088_SKQ2021	ASV_103	699	Unknown							
MP_E1089_SKQ2021	ASV_103	6711	Unknown							
MP_E1091_SKQ2021	ASV_103	5	Unknown							
MP_E1092_SKQ2021	ASV_103	2	Unknown							
MP_E1094_SKQ2021	ASV_103	4500	Unknown							
MP_E1095_SKQ2021	ASV_103	10	Unknown							
MP_E1099_SKQ2021	ASV_103	9	Unknown							
MP_E1100_SKQ2021	ASV_103	2	Unknown							
MP_E1107_SKQ2021	ASV_103	443	Unknown							
MP_E1140_SKQ2021	ASV_103	2	Unknown							
MP_E1056_SKQ2021	ASV_1030	30	Unknown							
MP_E1062_SKQ2021	ASV_1030	43	Unknown							
MP_E1065_SKQ2021	ASV_1030	10	Unknown							
MP_E1075_SKQ2021	ASV_1030	9	Unknown							
MP_E1081_SKQ2021	ASV_1030	11	Unknown							
MP_E1084_SKQ2021	ASV_1030	15	Unknown							
