ASV	Multi_taxID_entry	USED
ASV_15441	318448, 179117, 659875, 97700, 126820, 362788, 78630, 59883, 158604, 2563718, 73228, 122198, 158603, 73225, 122196, 1417791, 73221, 1888218, 2563717, 57694, 2563707, 1167265, 59882, 253081, 73208, 2563714, 73205, 59872, 163034, 73203, 59877, 1417779, 59884, 73198, 59873, 122187, 2563703, 158596, 122186, 122254, 253075, 73191, 1417776, 28968, 73188, 73187, 73186, 28967, 59866, 158591, 2563705, 2563708, 163018, 59870, 122191, 2563710, 158599, 253073, 253190, 253083, 122190, 2563706, 253197, 122257, 59869, 253191, 4029, 73212, 1881864, 4032, 73193, 253085, 122253, 1198090, 122185, 364522, 122193, 73201, 253074, 122189, 122188, 253076, 158592, 73200, 59871, 2563702, 73180, 122184, 2563715, 73195, 73190, 2563719, 2563728, 73181, 2563727, 73196, 73211, 163042, 163053, 163035, 2563716, 163043, 73207, 73218, 207710, 450003, 705347, 350433, 397401, 50174, 397384, 397382, 350429, 2517823, 23110, 349476, 60130, 859264, 58331, 109069, 253216, 2004888, 2004887, 1671029, 109063, 3516, 2004886, 1671028, 1671027, 492571, 1052851, 3518, 237954, 182331, 182329, 2021135, 107827, 55373, 335940, 125047, 107821, 129297, 55371, 1938279, 210373, 379955, 487684, 180772, 97441, 3975, 1317868, 50146, 3082571, 397373, 91168, 39468, 488216, 1885598, 1387641, 1487831, 1777513, 1777508, 1129499, 316893, 1777512, 316895, 1777501, 316669, 1777569, 1441922, 1123542, 423289, 1619557, 1777518, 316898, 1777561, 1777568, 316741, 1777535, 1777528, 1777533, 1777550, 1620206, 1487842;1777532, 1777532, 1777551, 1777523, 1777565, 1777545, 1777558, 1777539, 1777553, 1777548, 316899, 398639, 687771, 1777540, 1777531, 1777520, 1777554, 1777542, 1777552, 1777564, 1777556, 1777529, 1777544, 1777566, 1777563, 1777519, 1487838, 1777559, 1777547, 1777549, 1777536, 1777537;1777560, 1777534, 1487843, 1777526, 1777524, 1777557, 316901, 1777494, 1777493, 316891, 398583, 4283, 13451, 486065, 486073, 182163, 3517, 103481, 3691, 1789066, 103484, 79760, 2879480, 2879479, 2879478, 2879477, 2879476, 1389742, 162690, 2879475, 2879474, 162689, 3085926, 2879472, 2879471, 162688, 162687, 162686, 2818404, 2879470, 1899099, 2879469, 162685, 508986, 2818402, 2818401, 1899098, 1899118, 207523, 38942, 270437, 270443, 270446, 270440, 985414, 998863, 270432, 270431, 19953, 4202, 669861, 213829, 28503, 13385, 1643853, 13510, 457265, 212879, 2909850, 1288323, 35972, 50113, 13417, 176864, 2739904, 1129971, 212962, 28930, 71402, 211712, 2767527, 211698, 2767521, 2767522, 211723, 211706, 2767525, 2767526, 211718, 2767524, 211704, 183948, 291096, 38787, 1161148, 135518, 367354, 85293, 3505, 3512, 191066, 105271, 38865, 12990, 49144, 175228, 125044, 162751, 180066, 54804, 378929, 449998;449999, 76025, 48248, 13651, 13500, 64689, 55226, 13405, 3625, 123447, 324809, 79765, 79759, 240183, 3806;180222, 167791;180222;180223, 51255, 1009504	FALSE
ASV_15484	39449, 71860, 2968077, 1290334, 257771, 257771;260685	FALSE
ASV_15494	31301;2036780, 3076, 2705112, 3088, 1848535, 1848530, 3082, 1962112, 3098046, 3077, 1667206, 1616851, 532145, 1594762, 1594758, 1594756, 1549766, 2911188, 1065482, 2884790, 1458957, 1458961, 1458964, 797644, 797670, 554055, 2708138, 1244780, 2732266, 1202766, 1289289, 1289292, 1219874, 1219867, 1219864, 31301, 1065481, 1065483, 1297540, 554068, 2755410, 554067, 798525, 798524, 798526, 797674, 554069, 554066, 554063, 554062, 554060, 554070, 387617, 387616, 554065, 226315, 226313, 221622, 221623, 221618, 3076;3077, 126839, 247497, 247503, 73907, 73905, 76569, 1289293, 3077;310509, 310512, 310511, 310510, 2654180, 2555494, 2547801, 1211292, 2556096, 1175501, 1175500, 2555492, 2556095, 1078441, 1078440, 1078437, 1078439, 1078433, 1078432, 1078422, 3029939, 3031734, 3004489, 1842863, 1767088, 1914999, 1767119, 1518185	FALSE
ASV_15594	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_15659	1274662, 144291;1274662	FALSE
ASV_15677	328570, 2712102, 2501652, 513426, 1643395, 1643394, 2987705, 2987704, 861490, 2915640, 44925, 3003226, 1643393, 1806067, 2839827, 2814046, 513425, 470412, 542703, 542705, 2608285, 470411;1285666, 1285667, 908899, 475660, 546832, 1285673, 861502, 861503, 861501, 2608291, 518607, 518606, 2501657, 2073168	FALSE
ASV_15681	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_15682	1683870, 1684125, 2927301, 2927306, 2836774;2836775, 2836773, 2778049, 187758, 324891, 1809752, 1809752;2836770	FALSE
ASV_15698	242159, 1930181, 181122, 1171684, 1171683, 1171682, 1171680, 1171679, 1171677, 1171669;1171676, 1171675, 1171672;1171673, 1171671, 1171670, 1171674, 70448, 436017, 252315	FALSE
ASV_15768	1312089;1312103;1312105	TRUE
ASV_15776	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_15838	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_15842	39449, 71860, 2968077, 1290334, 257771, 257771;260685	FALSE
ASV_15848	69334;1304953, 1304952, 37303;1304951, 442296, 69331, 1304950, 55564, 1304949, 69338, 13779, 69346	FALSE
ASV_1587	1162085, 1162089;1193138	FALSE
ASV_15886	39449, 71860, 2968077, 1290334, 257771, 257771;260685	FALSE
ASV_15924	447208;497816	TRUE
ASV_16060	39468, 246704, 55322, 397073, 397063;397077, 55321, 16364, 189328, 55318;246702, 108425, 55318, 55320	FALSE
ASV_16062	284684, 284676;284681	FALSE
ASV_1607	1000985, 1000986, 119481, 284730, 284693;284726;284727;284729	FALSE
ASV_16150	44440, 415975, 90936;859642;859643, 299905, 162275, 90936, 859643, 859642;859643, 859642	FALSE
ASV_16263	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_16312	415975, 90936;859642;859643, 299905, 162275, 90936, 859643, 859642;859643, 859642, 1091461	FALSE
ASV_16349	27292, 4932, 114524, 1987369, 1080349, 55601, 230603, 1911677, 1969575, 580240, 27291, 559292, 226230, 1165456, 226126, 1294332, 1294330, 1294329, 1294328, 1294327, 1294326, 1294325, 1294324, 1294323, 1294322, 1294321, 1294320, 1294319, 1294318, 1294317, 1294316, 1294315, 1294314, 1294313, 1294312, 1294311, 502869, 1294310, 947044, 468558, 947042, 1294309, 1294307, 1294306, 1294305, 1294304, 1294303, 1294388, 1294387, 1294385, 1294384, 1294383, 1294382, 1294381, 1294380, 1294379, 1294378, 1294376, 1294375, 1294374, 1294373, 1294372, 1294371, 1294370, 1294369, 1294368, 1294367, 1294366, 1294365, 1294364, 1294363, 1294362, 1294361, 1294360, 1294359, 1294358, 1294357, 1294356, 1294355, 1294354, 1294353, 1294352, 1294351, 1294350, 1294349, 1294348, 1294347, 1294346, 1294345, 1294344, 1294343, 1294342, 1294341, 1294340, 1294339, 1294338, 1294337, 1294336, 1294335, 1294334, 1294333, 1293430, 1292971, 1296266, 1294331, 4931, 5541, 4932;559292, 4932;559292;1247190, 4932;580240, 1220494, 643680, 226125, 32630, 367816, 117530, 261971, 200335, 114526, 114524;114525, 4932;209285;559292, 4931;27291	FALSE
ASV_16385	2863862, 2864031, 2864030, 2863859, 1807087, 2863862;2864026, 2863862;2864025	FALSE
ASV_16405	65357, 1440115, 2202155, 1441772, 1441771, 2780433, 890382, 890382;904126	FALSE
ASV_1667	2984361, 2984356, 2984355;2984366, 2984355, 2984365, 2984350, 2984357, 699227, 2984346, 699235, 2984345	FALSE
ASV_16700	86043, 880215, 2909184, 2909183, 2909180, 2910003, 2909179, 2909178, 2909177, 2909176, 2909174, 2910002, 2910001, 2910000, 2908906, 86043;645345	FALSE
ASV_1671	1176325, 1720109, 2066033, 1720110, 1169002;1967944, 1967943, 1050079, 626736, 1169005	FALSE
ASV_16745	62849, 175380, 376014;376015;376016;376017, 376012, 175364, 175351;175353	FALSE
ASV_16748	2015895, 2015894, 1366059, 316203, 500023, 316177, 499908, 499907, 2837385, 316211, 168756, 2747905, 316226, 316191, 316177;316209;316211, 645351	FALSE
ASV_16794	1312089;1312103;1312105, 627966, 87105	FALSE
ASV_16833	2856;1655539, 463621, 33645, 210448, 216799, 33649, 186022, 232514	FALSE
ASV_16866	311979, 1519616, 290828, 2951, 1415525, 284794, 2952, 2950, 27935, 27936, 197035, 197033, 1415524, 2231317, 319210, 319209, 319208, 480394, 480399, 468383, 298137, 319205, 319204, 293254, 293251, 293250, 142880, 141430, 141429, 141427, 141425;141426;141428;141431;141432;141433;141435;141436;141439;141440;141441;141442;141443;141444;141449;142068, 141424;141434;141437;141438;141445;141446;141447;141448;141819;141820;141821;141822;142116;142118;142119, 141423, 141422, 106101, 319206, 529092, 2231320, 2231318, 2231321, 319203, 2231319, 2486700, 104179, 348543, 319207, 2705340, 2705341, 348566, 348551, 348552, 348559, 381937, 262974, 560028	FALSE
ASV_16889	1212512, 1212511, 3033743, 2913344, 2913351, 2913348, 2913350, 231370, 2836769, 1212513, 2836751, 2836752;2913349	FALSE
ASV_17242	1891247, 1050078, 1229643;1229644;1229645, 1891249, 513287	FALSE
ASV_1726	1162089;1193138, 1162085	FALSE
ASV_17263	2591690, 143670, 2984361, 2984353, 2984356, 2984355;2984366, 2984355, 2984365, 2984350, 2984357, 699227, 2984346, 699235, 2984345, 2820086, 1341611, 268821, 686318, 268820, 427755, 237452, 237449	FALSE
ASV_17354	149001, 148996, 149009, 149006, 149007, 149008, 184760, 149001;184759	FALSE
ASV_17358	447208;497816, 2846882	FALSE
ASV_17362	98058;420639	TRUE
ASV_17389	2604071, 33653, 167961;1764937, 2939511, 427040, 409286, 127151, 1162744	FALSE
ASV_1745	181122, 1171684, 1171683, 1171682, 1171680, 1171679, 1171677, 1171669;1171676, 1171675, 1171672;1171673, 1171671, 1171670, 1171674, 252315, 70448, 1171681	FALSE
ASV_17459	156182, 284789, 156181;284787;284792, 284759;424548, 284805, 284756, 284755, 97492, 127547, 1615609	FALSE
ASV_17476	2041817, 2041816, 2041815, 2041814, 2843, 267567, 1503408, 1198650, 1030539;1030546, 1030545, 1030544, 1030543, 1030542, 1030540, 866888, 866887, 866886, 866884, 866879, 866878, 866871, 216762;267567;1030547;1030548;1030549, 267566, 41457	FALSE
ASV_17505	1921132, 259040, 266818;266820	FALSE
ASV_17517	1859813;1859894, 1817491, 1817490, 1817489, 1817488, 1817487, 1817486, 1817485, 1817493;1817494;1859755;1859776;1859835, 1817511, 1817510, 1817484, 1817483, 1817482, 1817481, 1817480, 1817479, 1817478, 1817477;1859808;1859821;1859918	FALSE
ASV_17572	181122, 1171684, 1171683, 1171682, 1171680, 1171679, 1171677, 1171669;1171676, 1171675, 1171672;1171673, 1171671, 1171670, 1171674, 252315, 70448	FALSE
ASV_17574	1859892, 1859877, 1859813;1859894, 1859796, 1859795;1859893, 1859745, 1859724;1859737;1859773;1859780;1859891, 1817491, 1817490, 1817489, 1817488, 1817487, 1817486, 1817485, 1817493;1817494;1859755;1859776;1859835, 1817511, 1817510, 1817484, 1817483, 1817482, 1817481, 1817480, 1817479, 1817478, 1817477;1859808;1859821;1859918	FALSE
ASV_17575	1010543, 1010474;1010503;1010513;1010526	FALSE
ASV_17643	2052611, 1898700;2052616	FALSE
ASV_17686	2919510;2919511, 2919509	FALSE
ASV_17769	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
