ASV	Multi_taxID_entry	USED
ASV_30138	164412;172567;1220549, 164412	FALSE
ASV_30187	880433, 1037304, 1037304;1629313	FALSE
ASV_30253	862912, 862912;2472071;2516998	FALSE
ASV_30264	3297569, 3297565, 747252, 708009, 475626;544909	FALSE
ASV_30348	1251580, 1251580;2332348;2332349;2332361	FALSE
ASV_30390	2263603;2263665;2263765, 2263510	FALSE
ASV_30427	2754243, 2658204, 820737;2658204, 820737	FALSE
ASV_30431	48606, 48606;2512188	FALSE
ASV_30471	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_30478	2115156;2115157, 2085728	FALSE
ASV_3052	2926, 671315, 671316;671317, 671321, 65670, 39455, 686664, 2932, 2929, 2925, 39453, 2925;2926;2935;39453;191036;671319;671320;671322;686664, 2925;2926;39453, 201731, 79894	FALSE
ASV_30541	1605651;1710378	TRUE
ASV_30542	36331, 36331;65070	FALSE
ASV_30550	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_3056	2176022, 1732519;3126461	FALSE
ASV_30570	1721950, 1105562;1721950;1887186;2324880;2324881;2324882;2324884;2395824;2395837;2395847	FALSE
ASV_30598	2938365, 2938365;3103095	FALSE
ASV_306	2285064;2285065, 1887693	FALSE
ASV_30605	2113928;2113931	TRUE
ASV_30630	1861856, 1861850, 457354;565288;708009	FALSE
ASV_30670	1861856, 1861850, 457354;565288;708009	FALSE
ASV_30722	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_30801	89336, 247283, 1205998, 247283;767458	FALSE
ASV_30878	187815;2852058, 187815	FALSE
ASV_30886	1871801;1871802;1871803;1871804;1871805;1871808	TRUE
ASV_30903	112081;112083	TRUE
ASV_30966	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_30999	1887849;2332386;2332387, 2332385	FALSE
ASV_31039	1740753;1888122, 2334695	FALSE
ASV_31139	875844, 875844;2333602	FALSE
ASV_31164	1949983, 696256, 696256;1949984;1949985	FALSE
ASV_3120	2285064;2285065, 1887693	FALSE
ASV_31229	1344033, 1156569;1344033	FALSE
ASV_31314	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_31315	1894221;1894316	TRUE
ASV_31426	2935851, 2935848;2935849;2935850	FALSE
ASV_3145	2381693, 1881780, 1888125, 1743633, 2334968;2660971	FALSE
ASV_31483	4768;112030	TRUE
ASV_31504	1519752;2742850, 2742850	FALSE
ASV_31581	228916, 4770;120421, 4770;334526	FALSE
ASV_31643	2331527, 1881779;2331520;2331534;2331539;2362396;2380279	FALSE
ASV_31688	544909, 544909;565288	FALSE
ASV_31690	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_31747	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_31767	2902849;3054083;3054735	TRUE
ASV_31779	1103170;2878054	TRUE
ASV_31798	1428570, 1052040, 1034652, 289378, 71861;631048, 303951, 673109, 630972, 71861;671502, 66792, 40986, 633638, 632150;1034652, 482566	FALSE
ASV_31923	1861856, 1861850, 457354;565288;708009	FALSE
ASV_31926	2248565;2248566, 2248564, 2248562, 2248560, 2248558, 2248557;2248563;2248567, 2248555;2248559;2248561, 2248553, 2248552;2248643, 2248550;2248642, 1037239	FALSE
ASV_31933	90936;859642;859643, 859642, 90936	FALSE
ASV_32101	1894021;1894038	TRUE
ASV_32108	722406;833653	TRUE
ASV_32169	2168648, 2168579, 2168514, 2168504;2168550;2168555;2168558;2168562;2168580;2168597;2168619;2168621, 1474452	FALSE
ASV_32222	2888403;2888409;2888414;2888417;2888419;2888424;2889994;2889996	TRUE
ASV_32237	875846, 862912, 862912;2472071;2516998	FALSE
ASV_32256	1871872;1871873, 1871871	FALSE
ASV_32344	2114840, 2114782;2114936, 414342	FALSE
ASV_32349	2242051;2242052;2242055	TRUE
ASV_32355	2168654, 2168522;2168526;2168528;2168531;2168622, 2168510	FALSE
ASV_32356	1754622;1881779	TRUE
ASV_32362	1876900;1876902	TRUE
ASV_32380	360399, 134455;360399	FALSE
ASV_32384	76193;1881774;2330560, 2553914	FALSE
ASV_32388	2394313, 2324751;2394979	FALSE
ASV_32395	2176022, 1732519;3126461	FALSE
ASV_32447	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_32454	1371644;1555474	TRUE
ASV_32469	382370, 29208;29209;382370, 29208	FALSE
ASV_32542	36331, 36331;65070, 115418	FALSE
ASV_32580	47934, 1527696, 83649, 493464, 1091503, 673126, 673127;673134	FALSE
ASV_32634	1474347, 76823;1474347	FALSE
ASV_32698	1659962, 336600;1659962	FALSE
ASV_32712	325843, 2814463, 325843;831944	FALSE
ASV_32782	443219;457354;708009	TRUE
ASV_32785	382370, 29208;29209;382370, 29208	FALSE
ASV_32792	1933878, 3047333, 3047333;3241044	FALSE
ASV_32814	2888403;2888409;2888414;2888417;2888419;2888424;2889994;2889996	TRUE
ASV_3287	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_32884	2334705, 1474353;2334706, 2334697, 1376565	FALSE
ASV_32920	4768;112030, 4768	FALSE
ASV_32965	3373387, 3123061;3373387, 3123061	FALSE
ASV_32968	713106;1972065;1972066;1972067	TRUE
ASV_32993	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_33010	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_33087	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_33178	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_3319	830412, 830412;1141082	FALSE
ASV_33210	4770;120421	TRUE
ASV_33241	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_33246	120407, 4770, 281402;946370, 101203, 4770;120421	FALSE
ASV_33311	2449228;2449229;2449230;2459564	TRUE
ASV_33383	382370, 29208;29209;382370	FALSE
ASV_33390	1642465, 2065307, 3375943, 565288, 1477121, 3073787, 3073772, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_33402	2329880;2329881;2329887	TRUE
ASV_33420	382370, 29208;29209;382370	FALSE
ASV_33423	2065307, 3297569, 3375943, 565288, 1477121, 544909, 638948, 89336, 1861855, 981404, 443219;457354, 457353, 475626;544909, 544909;565288;747254;864826;864827	FALSE
ASV_33424	862912, 862912;2472071;2516998	FALSE
ASV_33459	45157, 45157;280699	FALSE
ASV_33525	2928298;2928300;2928301;2928302	TRUE
ASV_3354	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_33569	382370, 29208;29209;382370	FALSE
ASV_33599	2215009, 1886968;2214954	FALSE
ASV_33623	2282857, 1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_33634	4768;112030	TRUE
ASV_33671	875844, 875844;2333602	FALSE
ASV_33678	875844, 875844;2333602	FALSE
ASV_33690	2005530, 2005530;2579444	FALSE
ASV_33847	2114840, 2114782;2114936, 2938357, 414342	FALSE
ASV_33855	2168654, 2168522;2168526;2168528;2168531;2168622, 2168510	FALSE
ASV_33864	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_33874	382370, 29208;29209;382370	FALSE
ASV_3388	2285064;2285065, 1887693	FALSE
ASV_33895	2176022, 3126461, 1732519;3126461	FALSE
ASV_33899	1871872;1871873, 1871871	FALSE
ASV_33975	2329880;2329881;2329887	TRUE
ASV_33991	1483863;2339844	TRUE
ASV_34009	220647, 3108435, 1918684, 220649;3108435, 220649	FALSE
ASV_34122	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_34123	1485010, 147703;147705, 147705, 147703	FALSE
ASV_34279	120407, 4770, 281402;946370, 101203	FALSE
ASV_34334	70743, 1484360;1484362, 1484361	FALSE
ASV_34336	2339874, 369871, 1725454, 1887280;2328013;2328014;2328023	FALSE
ASV_34512	90936;859642;859643, 859642, 90936	FALSE
ASV_34588	841900, 717160;841900	FALSE
ASV_34642	382370, 29208;29209;382370	FALSE
ASV_34673	382370, 29208;29209;382370	FALSE
ASV_34676	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_34698	2065307, 3375943, 565288, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_34700	2065307, 3375943, 565288, 1477121, 1861855, 981404, 708009, 544909;565288;747254;864826;864827, 2759522, 89336	FALSE
ASV_34703	1881934;1888088, 1881934	FALSE
ASV_34748	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_3491	1344033, 1156569;1344033	FALSE
ASV_34977	1763797;2746965, 1763797, 2746965	FALSE
ASV_35112	1114221;2583227	TRUE
ASV_35151	382370, 29208;29209;382370, 216823	FALSE
ASV_35208	382370, 29208;29209;382370	FALSE
ASV_35235	2329983;2329986;2329995	TRUE
ASV_35324	2125998, 36331, 36331;65070, 946377	FALSE
ASV_35369	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_35390	7671, 7671;2653616	FALSE
ASV_35401	2082477;2082478	TRUE
ASV_3541	51768;2268722, 51768, 1838150, 359988, 1719098, 359988;1719098, 1329935, 1329934	FALSE
ASV_35449	45157, 45157;280699	FALSE
ASV_35463	7671, 7671;2653616	FALSE
ASV_35527	382370, 29208;29209;382370	FALSE
ASV_35563	29207;382368, 29207, 382368	FALSE
ASV_35655	382370, 29208;29209;382370	FALSE
ASV_35677	382370, 29208;29209;382370	FALSE
ASV_35712	1725616, 1725616;2322103;2322214	FALSE
ASV_3576	1642946, 1642946;1642947	FALSE
ASV_35760	1875486;1877511	TRUE
ASV_35774	382370, 29208;29209;382370	FALSE
ASV_35894	1754622;1881779	TRUE
ASV_35954	1726184;2348539, 1726184	FALSE
ASV_36038	2514809, 2505123, 2505120, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_36091	51539, 1894669;1894677	FALSE
ASV_36105	291247, 3087133, 291247;903326	FALSE
ASV_36199	2922255, 2763099, 2763099;2922255	FALSE
ASV_36258	65070, 36331;65070	FALSE
ASV_36282	1896717;2085056	TRUE
ASV_36306	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_36309	993542, 830911, 830911;993542	FALSE
ASV_36382	1185525, 1185525;1892930	FALSE
ASV_36410	861477, 861477;2331916, 1106960, 861477;876058;1106960;1622213;2331917	FALSE
ASV_36421	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_36436	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_36480	843169;1660688	TRUE
ASV_36499	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_36531	713106;1972065;1972066;1972067	TRUE
ASV_36565	2339874, 1725454, 1887280;2328013;2328014;2328023, 1562018	FALSE
ASV_36573	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_36611	1251580, 1251580;2332348;2332349;2332361	FALSE
ASV_36631	2728455;2728456	TRUE
ASV_36658	2854482, 2854477;2854478;2854479;2854481;2854483, 2849317;2854480	FALSE
ASV_36663	2394313, 2324751;2394979	FALSE
ASV_36695	841630;1485834	TRUE
ASV_36726	1894221;1894316	TRUE
ASV_36771	2513995, 2513968;2513978, 417533, 2691779	FALSE
ASV_36775	1744066;1881780	TRUE
ASV_36842	382370, 29208;29209;382370	FALSE
ASV_36858	2065307, 3375943, 565288, 1477121, 1861855, 1266055, 544909, 981404, 544909;565288, 544909;565288;747254;864826;864827	FALSE
ASV_36880	382370, 29208;29209;382370	FALSE
ASV_36900	921181;1103063, 1432770	FALSE
ASV_36927	1869246, 1869246;1869249, 1869248	FALSE
ASV_36939	90936;859642;859643, 859642, 90936	FALSE
ASV_36968	1104144, 1129703, 710635;831534;1104144;1129703	FALSE
ASV_36976	1901801;1901802;1901803	TRUE
ASV_36986	875844, 875844;2333602	FALSE
ASV_36994	1900836;1900837, 1211832	FALSE
ASV_37022	1690403, 1690403;2064570;2336673;2336674;2336675	FALSE
ASV_37044	2554787;2554789	TRUE
ASV_37129	2005530, 2005530;2579444	FALSE
ASV_37161	382370, 29208;29209;382370	FALSE
ASV_37252	143453, 162120, 143453;162120, 143453;1000574;1000575	FALSE
ASV_37440	1428126, 1428125;1428127, 1428124, 1428045	FALSE
ASV_3745	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_37462	65070, 36331;65070	FALSE
ASV_37475	89336;3044185	TRUE
ASV_37534	7671, 7671;2653616	FALSE
ASV_37560	2382032;2556859, 1474304	FALSE
ASV_37583	382370, 29208;29209;382370, 382380, 2893596	FALSE
ASV_3760	868087;868102, 868102, 2857150	FALSE
ASV_37608	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_37655	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_3766	2802162;2802163	TRUE
ASV_3768	120407, 4770, 281402;946370, 101203	FALSE
ASV_37702	2176024, 2176022, 1732519;3126461	FALSE
ASV_37756	2394313, 2324751;2394979	FALSE
ASV_37847	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_37852	2831495, 6145;184214, 184214	FALSE
ASV_37945	187813;1434786;1434787;1434788;1434789;1434790;1434792;1434793;2077275	TRUE
ASV_38055	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_38081	946373, 944610;946373	FALSE
ASV_38121	401731;401732;401733;401734;401735;401736;401737;401738	TRUE
ASV_38126	2554787;2554789	TRUE
ASV_38142	382370, 29208;29209;382370	FALSE
ASV_3816	2176022, 1732519;3126461	FALSE
ASV_38175	944641, 101203;944641	FALSE
ASV_3820	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_3821	1894415;1894418	TRUE
ASV_38236	28588, 28588;818511	FALSE
ASV_38464	1104144, 1129703, 710635;831534;1104144;1129703	FALSE
ASV_38528	1111009, 1142711, 836972;1111009;1142711	FALSE
ASV_38620	1671759, 1671784, 1671738;1671758;1671760;1671779	FALSE
ASV_38715	382370, 29208;29209;382370	FALSE
ASV_38824	1897910, 1897910;2754167	FALSE
ASV_38889	382370, 29208;29209;382370	FALSE
ASV_38935	2082477;2082478	TRUE
ASV_38979	1694813, 1742031;1881792	FALSE
ASV_39007	2394313, 2324751;2394979	FALSE
ASV_39048	875844, 875844;2333602	FALSE
ASV_3908	2514814, 2514798, 2505112;2514802;2514803;2514811	FALSE
ASV_391	875844, 875844;2333602	FALSE
ASV_39113	2005530, 2005530;2579444	FALSE
ASV_39147	70743, 1484360;1484362, 1484361	FALSE
ASV_39174	2334269, 1829430;2334268	FALSE
ASV_39227	1876900;1876902	TRUE
ASV_3934	229769, 229769;1304475	FALSE
ASV_39360	1887912;2335431	TRUE
ASV_39414	1754622;1881779	TRUE
ASV_39424	1749976, 1695089;1881779	FALSE
ASV_39425	1694220;1881780	TRUE
ASV_39448	2394313, 2324751;2394979	FALSE
ASV_39553	2176022, 3126461, 1732519;3126461	FALSE
ASV_39716	1674762, 1528083;1674762	FALSE
ASV_39751	112081;112083	TRUE
ASV_3979	2176022, 1732519;3126461	FALSE
ASV_39802	2872750;2872751, 168771	FALSE
ASV_39805	36461;2482223;2482224;2482225;2482226;2482227;2482231, 36461	FALSE
ASV_39814	818436;1098035	TRUE
ASV_40026	2451576, 2451558;2451564;2451566	FALSE
ASV_40080	2955053, 2689685;2689687	FALSE
ASV_40169	67591;134455, 360400	FALSE
ASV_40204	798349, 295201, 798351, 295201;2097493, 1889626	FALSE
ASV_40442	3297569, 3297565, 747252, 443219;457354, 708009, 475626;544909	FALSE
ASV_40446	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_40449	1869246, 1869246;1869249, 1869248	FALSE
ASV_40461	164412;172567;1220549, 164412	FALSE
ASV_40484	231958;255166	TRUE
ASV_40507	1252565, 2322519, 2322523;2322526;2322529, 1252565;2322518;2322524;2322527;2322528	FALSE
ASV_40517	3144197, 2486710;3144197	FALSE
ASV_40551	1893634;1893635;1893636;1895175	TRUE
ASV_40554	1893639, 1893625;1894792;1894794, 1893662	FALSE
ASV_4057	1344033, 1156569;1344033	FALSE
ASV_40578	2754243, 2658204, 820737;2658204, 820737	FALSE
ASV_40588	1894221;1894316	TRUE
ASV_40613	818436;1098035	TRUE
ASV_40659	1881774, 2922255, 1881774;2553911	FALSE
ASV_40692	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_40771	911986;1216590;1432876, 873464	FALSE
ASV_40814	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_40828	297730, 283613, 283591;297730	FALSE
ASV_40997	2329983;2329986;2329995	TRUE
ASV_41028	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_41049	1896717;2085056	TRUE
ASV_41085	913356;1816860	TRUE
ASV_41111	45157, 45157;280699	FALSE
ASV_41147	382370, 29208;29209;382370	FALSE
ASV_41256	1888056, 1754366;2325612	FALSE
ASV_41271	1687379;2679176, 1687379	FALSE
ASV_41342	1099304, 836232;1099304	FALSE
ASV_41389	112027;120407	TRUE
ASV_41414	2263603;2263665;2263765, 2263510	FALSE
ASV_41426	2464749, 2137134, 2137133, 2137127;2137133;2137134	FALSE
ASV_41444	2737388, 2737386;2737387	FALSE
ASV_41486	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_41573	382370, 29208;29209;382370	FALSE
ASV_41585	3012, 3012;87149	FALSE
ASV_41637	382370, 29208;29209;382370	FALSE
ASV_41747	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_41798	4768;112030	TRUE
ASV_41841	401954, 2499800, 2499798, 2499797;2499799, 2499565, 2499563, 2499561	FALSE
ASV_41923	2935811;2935812	TRUE
ASV_41964	2005530, 2005530;2579444	FALSE
ASV_42007	1869246, 1869246;1869249	FALSE
ASV_4201	944641, 101203;944641	FALSE
ASV_42060	112081;112083	TRUE
ASV_42077	1695089;1881779	TRUE
ASV_42085	29207;382368, 29207	FALSE
ASV_42117	164536;164539	TRUE
ASV_42139	485645, 485645;832078, 485661, 485646	FALSE
ASV_42275	82936, 944620, 1862977, 156628;944618;1862977;2773627	FALSE
ASV_42472	1692615, 1692615;2548600	FALSE
ASV_42492	4770;120421	TRUE
ASV_42495	411057, 411057;1646834	FALSE
ASV_42550	382370, 29208;29209;382370	FALSE
ASV_42556	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_42573	382370, 29208;29209;382370	FALSE
ASV_42586	382370, 29208;29209;382370	FALSE
ASV_42588	382370, 29208;29209;382370, 382380, 2893596	FALSE
ASV_42603	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_4263	2176022, 1732519;3126461	FALSE
ASV_42636	541191;541192	TRUE
ASV_42651	764688, 2328299, 2328297;2328298	FALSE
ASV_42666	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_42699	2323421;2323422;2323423	TRUE
ASV_42721	1134251;2579546	TRUE
ASV_42793	47934, 1527696, 83649, 493464, 1091503, 673126, 673127;673134	FALSE
ASV_42864	199330, 36331, 36331;65070	FALSE
ASV_42937	3144136, 1899789;1899790	FALSE
ASV_42945	347313;1709814	TRUE
ASV_42954	1553335, 1744498;2324897	FALSE
ASV_42984	115421, 115421;2052682	FALSE
ASV_43024	2886860, 2889061;2889064, 1278994	FALSE
ASV_43062	297730, 283613, 283591;297730	FALSE
ASV_43071	944641, 101203;944641	FALSE
ASV_43090	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_4313	89336;3044185	TRUE
ASV_43138	1659353, 1107587;1659353	FALSE
ASV_43142	1701714, 1694364;1701714	FALSE
ASV_43215	1887136, 1672267, 1474784;1672267;1887136, 1474784, 1474784;1887136, 2326645, 2326736	FALSE
ASV_43224	1750189, 1750189;1888113;2334025	FALSE
ASV_43258	382370, 29208;29209;382370	FALSE
ASV_4328	102976, 102976;2952871	FALSE
ASV_43304	1571766, 1571765, 1571770, 1527296, 1527295, 1458904;1458905;1458906;1458907;1527294;1527295	FALSE
ASV_43343	45157, 45157;280699	FALSE
ASV_43365	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_43422	1674762, 1528083;1674762	FALSE
ASV_43490	1754622;1881779	TRUE
ASV_43553	36461;2482223;2482224;2482225;2482226;2482227;2482231, 36461	FALSE
ASV_43566	382370, 29208;29209;382370, 29208	FALSE
ASV_43605	921181;1103063	TRUE
ASV_43678	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_4375	1943735;1943736	TRUE
ASV_43775	2394313, 2324751;2394979	FALSE
ASV_43777	2935833;2935834	TRUE
ASV_43800	382370, 29208;29209;382370	FALSE
ASV_43813	1869246, 1869246;1869249, 1869248	FALSE
ASV_43884	3046379, 499903, 2082477;2082478	FALSE
ASV_43905	849570;1110780	TRUE
ASV_43922	2581516;2581517	TRUE
ASV_43928	382370, 29208;29209;382370	FALSE
ASV_43975	382370, 29208;29209;382370	FALSE
ASV_43976	382370, 29208;29209;382370	FALSE
ASV_43995	1103170, 1892944;1892945;1892950	FALSE
ASV_44017	2579445, 2005531, 1132368;2579445	FALSE
ASV_44059	3054715;3054716	TRUE
ASV_44060	2514809, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_44114	83917, 4799, 4799;289613;1862977, 944627	FALSE
ASV_44132	45157, 45157;280699	FALSE
ASV_44246	1901801;1901802;1901803	TRUE
ASV_44248	4768;112030	TRUE
ASV_4425	228916, 4770;120421, 4770;334526	FALSE
ASV_44291	65070, 36331;65070, 291622	FALSE
ASV_44332	29207;382368, 29207	FALSE
ASV_44392	382370, 29208;29209;382370	FALSE
ASV_44393	1750189, 1750189;1888113;2334025	FALSE
ASV_44397	2005530, 2005530;2579444	FALSE
ASV_44472	297730, 283591;297730, 942672, 283613	FALSE
ASV_44526	944641, 101203;944641	FALSE
ASV_44587	382370, 29208;29209;382370	FALSE
ASV_44589	382370, 29208;29209;382370	FALSE
ASV_44590	6145, 6145;1016880	FALSE
ASV_446	1894415;1894418	TRUE
ASV_44608	382370, 29208;29209;382370	FALSE
ASV_44610	382370, 29208;29209;382370	FALSE
ASV_44644	875844, 875844;2333602	FALSE
ASV_44671	1376468, 2812300, 1558329, 1376466;1376468	FALSE
ASV_44685	120472, 120472;2599275	FALSE
ASV_44722	1986219, 595388, 2923268, 2973347, 2973346, 2973345, 2973862, 2973343, 2973343;2973347;2973862	FALSE
ASV_44741	1881780;2331535	TRUE
ASV_44759	360399, 134455;360399	FALSE
ASV_44802	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_44951	2246541;2246596	TRUE
ASV_45080	382370, 29208;29209;382370	FALSE
ASV_45085	2065785, 2065771, 2065572;2065583, 2065488	FALSE
ASV_45087	611546;879761;1790284, 879761	FALSE
ASV_45095	1352498, 2063395;2063396, 1999534, 1999533, 226180, 1888130, 1352498;1993304;2002599, 2053755, 2892951, 2882851, 497896;1352497, 1352497;2735243, 1352497, 2335199, 2335171, 2554988, 2335194, 1352498;1888130;2063411;2335166;2335172;2335173;2335175;2335177;2335179;2335180;2335183;2335193;2335216;2554996;2554997, 226180;497896;1087828;1352498;1888130;2063397;2063398;2063425;2063429;2335170;2335178;2335185;2335192;2335196;2335197;2335198;2335200;2335201;2335202;2335204;2335205;2335206;2335211;2335212;2335215;2335221;2335225, 497896	FALSE
ASV_4510	2503158;2503288	TRUE
ASV_45169	818436;1098035	TRUE
ASV_45185	1690403, 1690403;2064570;2336673;2336674;2336675	FALSE
ASV_45235	1742031;1881792	TRUE
ASV_45242	2005530, 2005530;2579444	FALSE
ASV_45297	45157, 45157;280699	FALSE
ASV_45347	2596523;2596524, 2596515;2596517;2596521	TRUE
ASV_45459	97145, 97145;590106	FALSE
ASV_45476	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_45592	833266, 833266;1099676	FALSE
ASV_45618	1894720;1894731	TRUE
ASV_45624	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_45702	2513968;2513978	TRUE
ASV_45776	1895390;2321590	TRUE
ASV_45799	2115156;2115157, 2085728	FALSE
ASV_45849	76193;1881774;2330560, 2553914	FALSE
ASV_45867	1754622;1881779	TRUE
ASV_459	2176022, 1732519;3126461	FALSE
ASV_45945	2176022, 3126461, 1732519;3126461	FALSE
ASV_45971	2168654, 2168522;2168526;2168528;2168531;2168622, 2168510	FALSE
ASV_4603	1103170;2878054	TRUE
ASV_46062	4768;112030, 4768	FALSE
ASV_46065	2102236, 2101328;2103201;2105070;2105496	FALSE
ASV_46123	862912, 862912;2472071;2516998	FALSE
ASV_46125	2176022, 3126461, 1732519;3126461	FALSE
ASV_46145	1741879;1881774	TRUE
ASV_46162	688582, 688582;835828	FALSE
ASV_46179	1710095;2334095;2334096	TRUE
ASV_46186	2176022, 1732519;3126461	FALSE
ASV_4624	2717298, 2931284, 2910662, 2910657, 1545298;2717298	FALSE
ASV_463	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_46332	1710189;1943835	TRUE
ASV_46380	861515, 861515;869224;1106959, 1106959	FALSE
ASV_46424	2514814, 2514810, 2514798, 2505123, 2505112;2514802;2514803;2514811, 2505111	FALSE
ASV_46470	2362800;2381510, 1694589	FALSE
ASV_46596	4768;112030, 4768	FALSE
ASV_46701	2926, 671315, 671316;671317, 671321, 65670, 39455, 686664, 2932, 2929, 2925, 39453, 2925;2926;2935;39453;191036;671319;671320;671322;686664, 2925;2926;39453, 201731, 79894	FALSE
ASV_47048	1754622;1881779	TRUE
ASV_47060	120407, 4770, 281402;946370, 101203	FALSE
ASV_47115	1894415;1894418	TRUE
ASV_4718	1103170;2878054	TRUE
ASV_47216	2176022, 1732519;3126461	FALSE
ASV_47379	382370, 29208;29209;382370	FALSE
ASV_47430	2329983;2329986;2329995	TRUE
ASV_47463	1888124, 1741748, 2334960, 2334969, 1888124;2334962;2334966	FALSE
ASV_47465	1900191, 1900202;1900205;1900207;1900216, 1900210, 1900193, 1900192;1900199;1900200;1900201;1900203;1900206;1900212;1900218;1900219;1900220;1900223	FALSE
ASV_47487	2382032;2556859, 1474304	FALSE
ASV_47531	4768;112030, 4768	FALSE
ASV_4765	112081;112083	TRUE
ASV_47686	544909, 544909;565288	FALSE
ASV_47715	1099542, 833159;1099542, 1501869	FALSE
ASV_47797	944641, 101203;944641	FALSE
ASV_47886	150622, 146760, 584866, 146760;150622	FALSE
ASV_47895	297730, 283613, 283591;297730	FALSE
ASV_47972	4770;120421, 4770	FALSE
ASV_48019	1749338;1888049	TRUE
ASV_4810	2926, 671315, 671316;671317, 671321, 65670, 39455, 686664, 2932, 2929, 2925, 39453, 2925;2926;2935;39453;191036;671319;671320;671322;686664, 2925;2926;39453, 201731, 79894, 39455;433617;671321, 2925;2926, 671314	FALSE
ASV_48204	3038469, 1615047;1615179, 1615303, 1615147	FALSE
ASV_48226	2679167, 2679173, 2669625;2669628;2669630;2669634;2669640;2669642;2679167	FALSE
ASV_48372	472282, 2872784;2877644;2877648;2877650;2877651;2877652	FALSE
ASV_48386	2394313, 2324751;2394979	FALSE
ASV_48406	818436;1098035	TRUE
ASV_48439	1869246, 1869246;1869249, 1869248	FALSE
ASV_4844	2554787;2554789	TRUE
ASV_48455	382370, 29208;29209;382370	FALSE
ASV_48462	2550176;2659035	TRUE
ASV_48463	2137137, 1562391;2109000;2109022;2109063;2464746;2464747, 1562391	FALSE
ASV_48490	418671, 1976654;1976656, 1976627	FALSE
ASV_48509	2514814, 2514798, 2505112;2514802;2514803;2514811, 1257136	FALSE
ASV_48520	90936, 90936;859642, 358089	FALSE
ASV_48601	944641, 101203;944641	FALSE
ASV_48691	382370, 29208;29209;382370	FALSE
ASV_48803	1987709;3152253	TRUE
ASV_48804	382370, 29208;29209;382370	FALSE
