Percent	Sample	TerminalTaxa
0.00109551823490102	MP_E1612_DY2209	zzOther
0.00661681995632899	MP_E1614_DY2209	zzOther
0.0227241094279489	MP_E1617_DY2209	zzOther
0.00789143809318574	MP_E1620_DY2209	zzOther
0.00135227418711418	MP_E1622_DY2209	zzOther
0.0424588206304377	MP_E1718_DY2306	zzOther
0.026626175689582	MP_E1726_DY2306	zzOther
0.00370425248184916	MP_E1735_DY2306	zzOther
0.00231468469034479	MP_E1750_DY2306	zzOther
0.0133798540566688	MP_E1751_DY2306	zzOther
0.0088171758585725	MP_E1753_DY2306	zzOther
0.00144612462702036	MP_E1754_DY2306	zzOther
0.00067558894466251	MP_E1756_DY2306	zzOther
0.00585125423355453	MP_E1759_DY2306	zzOther
0.00587761893135845	MP_E1762_DY2306	zzOther
0.000254059231369201	MP_E1767_DY2306	zzOther
0.00125219656146824	MP_E1774_DY2306	zzOther
0.00061494563880553	MP_E1777_DY2306	zzOther
0.00100498724922428	MP_E1778_DY2306	zzOther
0.0161027183931182	MP_E1781_DY2306	zzOther
0.0060487703713945	MP_E1784_DY2306	zzOther
0.00465477494163157	MP_E1785_DY2306	zzOther
0.000524378349466707	MP_E1786_DY2306	zzOther
0.00516385559277835	MP_E1787_DY2306	zzOther
0.000444566947336599	MP_E1789_DY2306	zzOther
0.000278859131521121	MP_E1790_DY2306	zzOther
0.00375599876340964	MP_E1835_DY2306_PCR2	zzOther
0.000280702542322926	MP_E1835_DY2306_PCR3	zzOther
0.000849762066621346	MP_E1836_DY2306_PCR1	zzOther
0.00313095615487275	MP_E1838_DY2306_PCR1	zzOther
0.00721087569722805	MP_E1838_DY2306_PCR2	zzOther
0.0071107571534217	MP_E1838_DY2306_PCR3	zzOther
0.00448403682888915	MP_E1840_DY2306_PCR1	zzOther
0.00878494125915239	MP_E1841_DY2306_PCR1	zzOther
0.000808753952784944	MP_E1841_DY2306_PCR2	zzOther
0.00103842519357976	MP_E1841_DY2306_PCR3	zzOther
0.00443088102530587	MP_E1842_DY2306_PCR1	zzOther
0.000519745116994626	MP_E1842_DY2306_PCR2	zzOther
0.00888633334204542	MP_E1842_DY2306_PCR3	zzOther
0.000343425462937524	MP_E1883_SKQ23_12S	zzOther
0.00444143413908351	MP_E1886_SKQ23_12S	zzOther
0.00738693374536008	MP_E1889_SKQ23_12S	zzOther
0.00578261232724446	MP_E1892_SKQ23_12S	zzOther
0.0134002877535475	MP_E1895_SKQ23_12S	zzOther
0.00572724565302055	MP_E1897_SKQ23_12S	zzOther
0.00305588782272358	MP_E1898_SKQ23_12S	zzOther
0.000552216181590769	MP_E1899_SKQ23_12S	zzOther
0.0119273920011927	MP_E1901_SKQ23_12S	zzOther
0.00860264387921888	MP_E1906_SKQ23_12S	zzOther
0.00816403172542728	MP_E1907_SKQ23_12S	zzOther
0.00102354931076748	MP_E1908_SKQ23_12S	zzOther
0.0135076462926335	MP_E1910_SKQ23_12S	zzOther
0.00165164222786717	MP_E1912_SKQ23_12S	zzOther
0.00278261422631399	MP_E1913_SKQ23_12S	zzOther
0.00843874360432064	MP_E1915_SKQ23_12S	zzOther
0.00125058230238455	MP_E1920_SKQ23_12S	zzOther
0.0267108416610713	MP_E1924_SKQ23_12S	zzOther
0.00372803455355455	MP_E1926_SKQ23_12S	zzOther
0.00954729891001671	MP_E1927_SKQ23_12S	zzOther
0.000444136509797651	MP_E1929_SKQ23_12S	zzOther
0.0453251091251269	MP_E1930_SKQ23_12S	zzOther
0.000919459909249307	MP_E1932_SKQ23_12S	zzOther
0.0415106131910468	MP_E1933_SKQ23_12S	zzOther
0.0194693357961211	MP_E1942_SKQ23_12S	zzOther
0.000874686570645519	MP_E1947_SKQ23_12S	zzOther
0.00298077400765065	MP_E1952_SKQ23_12S	zzOther
0.00982270026030156	MP_E1965_SKQ23_12S	zzOther
0.0175631875588766	MP_E1966_SKQ23_12S	zzOther
0.0105872803629477	MP_E1969_SKQ23_12S	zzOther
0.0160823886148385	MP_E1971_SKQ23_12S	zzOther
0.00692028219372946	MP_E1977_SKQ23_12S	zzOther
0.0203487156615423	MP_E1980_SKQ23_12S	zzOther
0.0519558115822493	MP_E1982_SKQ23_12S	zzOther
0.00027072758037225	MP_E1987_SKQ23_12S	zzOther
0.0316171415092919	MP_E1994_SKQ23_12S	zzOther
0.000249588802447967	MP_E1995_SKQ23_12S	zzOther
0.000655383153376042	MP_E1996_SKQ23_12S	zzOther
0.156839662180034	MP_E1997_SKQ23_12S	zzOther
0.0694116343231782	MP_E2000_SKQ23_12S	zzOther
0.00410591434150258	MP_E2001_SKQ23_12S	zzOther
0.0485536693013958	MP_E2006_SKQ23_12S	zzOther
0.0178012197132026	MP_E2007_SKQ23_12S	zzOther
0.000630014521834728	MP_E2012_SKQ23_12S	zzOther
0.011796298737796	MP_E2014_SKQ23_12S	zzOther
0.00656027360714458	MP_E2015_SKQ23_12S	zzOther
0.00322637887367114	MP_E2019_SKQ23_12S	zzOther
0.00852379147217094	MP_E2021_SKQ23_12S	zzOther
0.00256239430123507	MP_E2022_SKQ23_12S	zzOther
0.00416051257514926	MP_E2023_SKQ23_12S	zzOther
0.00154827522140336	MP_E2024_SKQ23_12S	zzOther
0.00823221430100268	MP_E2025_SKQ23_12S	zzOther
0.00100568210388696	MP_E2026_SKQ23_12S	zzOther
0.000910274265636236	MP_E1532_RC0083	zzOther
0.000842107626968777	MP_E1835_DY2306_PCR3	zzOther
0.0116310626914279	MP_E1842_DY2306_PCR1	zzOther
0.00224201841444458	MP_E1840_DY2306_PCR1	zzOther
0.0110206237673052	MP_E1150_DY2206	zzOther
0.00337306049021812	MP_E1156_DY2206	zzOther
0.00182801034131565	MP_E1456_RC0083	zzOther
0.000488190667747195	MP_E1457_RC0083	zzOther
0.00183634493903335	MP_E1459_RC0083	zzOther
0.000225827431709785	MP_E1497_RC0083	zzOther
0.00390836557734935	MP_E1518_RC0083	zzOther
0.000627047702653979	MP_E1528_RC0083	zzOther
0.000956807325316883	MP_E1566_RC0083	zzOther
0.000674656094056055	MP_E1730_DY2306	zzOther
0.000508246296155117	MP_E1731_DY2306	zzOther
0.00193294983608585	MP_E1732_DY2306	zzOther
0.0357631546212215	MP_E1734_DY2306	zzOther
0.000711321029850587	MP_E1795_DY2306	zzOther
0.00352079616937377	MP_E1834_DY2306_PCR1	zzOther
0.000594774312886975	MP_E1885_SKQ23_12S	zzOther
0.00141055660563658	MP_E1895_SKQ23_12S	zzOther
0.000981118376837757	MP_E1958_SKQ23_12S	zzOther
0.000784242989847975	MP_E1969_SKQ23_12S	zzOther
0.000709667804500713	MP_E1970_SKQ23_12S	zzOther
0.00184935180219333	MP_E1472_RC0083	zzOther
0.0165921861864519	MP_E1555_RC0083	zzOther
0.00401611802032156	MP_E1891_SKQ23_12S	zzOther
0.15418085760772	MP_E1926_SKQ23_12S	zzOther
0.0370581239830072	MP_E1972_SKQ23_12S	zzOther
0.0110252541321077	MP_E2012_SKQ23_12S	zzOther
0.833026860866126	MP_E2014_SKQ23_12S	zzOther
1.3566645819575	MP_E2015_SKQ23_12S	zzOther
0.15278989742661	MP_E2025_SKQ23_12S	zzOther
0.0763564333061598	MP_E1148_DY2206	Acartia longiremis
0.0652306005980961	MP_E1149_DY2206	Acartia longiremis
9.3534694063684	MP_E1150_DY2206	Acartia longiremis
0.0569506019240542	MP_E1151_DY2206	Acartia longiremis
0.0784936438193022	MP_E1152_DY2206	Acartia longiremis
0.363564296892619	MP_E1153_DY2206	Acartia longiremis
0.00275875115276387	MP_E1154_DY2206	Acartia longiremis
0.0130547356053408	MP_E1155_DY2206	Acartia longiremis
1.80683606926018	MP_E1156_DY2206	Acartia longiremis
0.0102971686599951	MP_E1159_DY2206	Acartia longiremis
0.0194281895258745	MP_E1160_DY2206	Acartia longiremis
0.0162522346822688	MP_E1166_DY2206	Acartia longiremis
4.89097224035725	MP_E1456_RC0083	Acartia longiremis
9.64542711801521	MP_E1457_RC0083	Acartia longiremis
3.73381393103738	MP_E1459_RC0083	Acartia longiremis
0.000659954199178577	MP_E1460_RC0083	Acartia longiremis
0.000309470094357432	MP_E1461_RC0083	Acartia longiremis
0.00709961403916405	MP_E1463_RC0083	Acartia longiremis
0.79046579888035	MP_E1472_RC0083	Acartia longiremis
0.000236834937890038	MP_E1486_RC0083	Acartia longiremis
0.00681011139396494	MP_E1495_RC0083	Acartia longiremis
0.000819815486861091	MP_E1496_RC0083	Acartia longiremis
0.313422801096815	MP_E1499_RC0083	Acartia longiremis
0.0344010396758658	MP_E1503_RC0083	Acartia longiremis
3.0776454829046	MP_E1506_RC0083	Acartia longiremis
0.00580724910609844	MP_E1510_RC0083	Acartia longiremis
0.103367589773588	MP_E1511_RC0083	Acartia longiremis
0.0157698745219757	MP_E1517_RC0083	Acartia longiremis
45.2853944378374	MP_E1518_RC0083	Acartia longiremis
6.60061356115079	MP_E1519_RC0083	Acartia longiremis
0.00344133841592546	MP_E1527_RC0083	Acartia longiremis
5.40076186295872	MP_E1528_RC0083	Acartia longiremis
10.920071316434	MP_E1530_RC0083	Acartia longiremis
8.20230885510442	MP_E1533_RC0083	Acartia longiremis
0.000715082520522868	MP_E1534_RC0083	Acartia longiremis
5.55252925596859	MP_E1540_RC0083	Acartia longiremis
12.5665389983446	MP_E1542_RC0083	Acartia longiremis
0.00174907353761055	MP_E1547_RC0083	Acartia longiremis
0.0274741285289686	MP_E1554_RC0083	Acartia longiremis
1.31778829845287	MP_E1555_RC0083	Acartia longiremis
0.00994489158353538	MP_E1556_RC0083	Acartia longiremis
0.340291771355652	MP_E1557_RC0083	Acartia longiremis
0.683632860307565	MP_E1559_RC0083	Acartia longiremis
1.2949231915422	MP_E1563_RC0083	Acartia longiremis
2.69691454691666	MP_E1565_RC0083	Acartia longiremis
3.26941063060779	MP_E1566_RC0083	Acartia longiremis
0.00340744526791038	MP_E1568_RC0083	Acartia longiremis
0.00696690354138707	MP_E1611_DY2209	Acartia longiremis
0.0132675850783893	MP_E1616_DY2209	Acartia longiremis
0.00249865697187762	MP_E1619_DY2209	Acartia longiremis
0.684650705149229	MP_E1719_DY2306	Acartia longiremis
0.0625965313356875	MP_E1721_DY2306	Acartia longiremis
0.0218861973854412	MP_E1722_DY2306	Acartia longiremis
0.0598084180348384	MP_E1724_DY2306	Acartia longiremis
0.211614118894013	MP_E1725_DY2306	Acartia longiremis
0.00037423188904773	MP_E1727_DY2306	Acartia longiremis
0.0158851781943225	MP_E1728_DY2306	Acartia longiremis
0.888971846601195	MP_E1730_DY2306	Acartia longiremis
6.97440979898859	MP_E1731_DY2306	Acartia longiremis
1.62019855260716	MP_E1732_DY2306	Acartia longiremis
2.71608436452574	MP_E1733_DY2306	Acartia longiremis
3.14974913961106	MP_E1734_DY2306	Acartia longiremis
0.0147441883324323	MP_E1736_DY2306	Acartia longiremis
0.000992007724433481	MP_E1750_DY2306	Acartia longiremis
0.0144090735994895	MP_E1751_DY2306	Acartia longiremis
15.8853476942998	MP_E1752_DY2306	Acartia longiremis
0.127102966461358	MP_E1755_DY2306	Acartia longiremis
0.0108302837534343	MP_E1760_DY2306	Acartia longiremis
0.0371959233268034	MP_E1770_DY2306	Acartia longiremis
0.0545414530991347	MP_E1776_DY2306	Acartia longiremis
0.0925493186402322	MP_E1777_DY2306	Acartia longiremis
0.00104690117252931	MP_E1780_DY2306	Acartia longiremis
0.000945146828559817	MP_E1783_DY2306	Acartia longiremis
0.0979952619290857	MP_E1785_DY2306	Acartia longiremis
0.0686935637801386	MP_E1786_DY2306	Acartia longiremis
0.000645481949097294	MP_E1787_DY2306	Acartia longiremis
0.123380629241209	MP_E1788_DY2306	Acartia longiremis
0.229396544825685	MP_E1789_DY2306	Acartia longiremis
0.00250973218369009	MP_E1790_DY2306	Acartia longiremis
0.0005086185411803	MP_E1791_DY2306	Acartia longiremis
2.18874523406817	MP_E1792_DY2306	Acartia longiremis
0.000844868130166017	MP_E1793_DY2306	Acartia longiremis
3.40722773298431	MP_E1795_DY2306	Acartia longiremis
0.0730426843186487	MP_E1797_DY2306	Acartia longiremis
0.111755479011922	MP_E1798_DY2306	Acartia longiremis
0.112202183627112	MP_E1825_DY2306_PCR2	Acartia longiremis
0.00335597216221091	MP_E1826_DY2306_PCR1	Acartia longiremis
0.0860735381548318	MP_E1826_DY2306_PCR2	Acartia longiremis
0.245279752825943	MP_E1826_DY2306_PCR3	Acartia longiremis
67.5634557941977	MP_E1827_DY2306_PCR1	Acartia longiremis
80.1765080739218	MP_E1827_DY2306_PCR2	Acartia longiremis
77.6890943542514	MP_E1827_DY2306_PCR3	Acartia longiremis
0.0177061862690795	MP_E1829_DY2306_PCR1	Acartia longiremis
0.012840620385402	MP_E1829_DY2306_PCR2	Acartia longiremis
0.0132009018856168	MP_E1829_DY2306_PCR3	Acartia longiremis
0.00746400947929204	MP_E1830_DY2306_PCR1	Acartia longiremis
0.0159588898996186	MP_E1830_DY2306_PCR2	Acartia longiremis
0.00961908426317815	MP_E1830_DY2306_PCR3	Acartia longiremis
0.054263285461057	MP_E1832_DY2306_PCR1	Acartia longiremis
0.0962463907603465	MP_E1832_DY2306_PCR2	Acartia longiremis
0.111406290170537	MP_E1832_DY2306_PCR3	Acartia longiremis
0.159179042554993	MP_E1833_DY2306_PCR1	Acartia longiremis
0.195087554354213	MP_E1833_DY2306_PCR2	Acartia longiremis
0.199012132546876	MP_E1833_DY2306_PCR3	Acartia longiremis
0.503473852220449	MP_E1834_DY2306_PCR1	Acartia longiremis
0.506500828018745	MP_E1834_DY2306_PCR2	Acartia longiremis
0.495544816129276	MP_E1834_DY2306_PCR3	Acartia longiremis
0.0144806722162865	MP_E1838_DY2306_PCR1	Acartia longiremis
0.0246018112023075	MP_E1838_DY2306_PCR2	Acartia longiremis
0.000355537857671085	MP_E1838_DY2306_PCR3	Acartia longiremis
0.00225207472383934	MP_E1839_DY2306_PCR2	Acartia longiremis
0.00611246943765281	MP_E1840_DY2306_PCR3	Acartia longiremis
0.000692283462386509	MP_E1841_DY2306_PCR3	Acartia longiremis
0.0020789804679785	MP_E1842_DY2306_PCR2	Acartia longiremis
0.00627270588850265	MP_E1842_DY2306_PCR3	Acartia longiremis
0.00740239023180585	MP_E1886_SKQ23_12S	Acartia longiremis
0.160098174739752	MP_E1895_SKQ23_12S	Acartia longiremis
0.00458179652241644	MP_E1897_SKQ23_12S	Acartia longiremis
0.000575615764964571	MP_E1937_SKQ23_12S	Acartia longiremis
0.00290018155136512	MP_E1938_SKQ23_12S	Acartia longiremis
0.00213834371024017	MP_E1946_SKQ23_12S	Acartia longiremis
0.00132804770347351	MP_E1954_SKQ23_12S	Acartia longiremis
0.000354833902250357	MP_E1970_SKQ23_12S	Acartia longiremis
0.00156701741739859	MP_E1985_SKQ23_12S	Acartia longiremis
0.0362389540880328	MP_E1992_SKQ23_12S	Acartia longiremis
0.000331217954662886	MP_E2009_SKQ23_12S	Acartia longiremis
0.0045103495173926	MP_E2014_SKQ23_12S	Acartia longiremis
0.00062562366859463	MP_E2018_SKQ23_12S	Acartia longiremis
0.000303777780478025	MP_E2020_SKQ23_12S	Acartia longiremis
0.0149666604735658	MP_E2024_SKQ23_12S	Acartia longiremis
0.00368871658483864	MP_E1148_DY2206	Acartia sp_ KLMPC044_09
0.101085721451834	MP_E1150_DY2206	Acartia sp_ KLMPC044_09
0.00218749240454026	MP_E1158_DY2206	Acartia sp_ KLMPC044_09
0.00152550646814742	MP_E1159_DY2206	Acartia sp_ KLMPC044_09
0.0953572918529114	MP_E1164_DY2206	Acartia sp_ KLMPC044_09
0.00608429794807052	MP_E1165_DY2206	Acartia sp_ KLMPC044_09
0.0854284130734643	MP_E1166_DY2206	Acartia sp_ KLMPC044_09
0.00125297267767779	MP_E1613_DY2209	Acartia sp_ KLMPC044_09
0.154154462771697	MP_E1615_DY2209	Acartia sp_ KLMPC044_09
1.19329630903819	MP_E1736_DY2306	Acartia sp_ KLMPC044_09
0.0175254697983248	MP_E1750_DY2306	Acartia sp_ KLMPC044_09
0.00617531725692407	MP_E1751_DY2306	Acartia sp_ KLMPC044_09
0.266619581530855	MP_E1752_DY2306	Acartia sp_ KLMPC044_09
0.00241020771170059	MP_E1754_DY2306	Acartia sp_ KLMPC044_09
0.00782030150270101	MP_E1758_DY2306	Acartia sp_ KLMPC044_09
0.00791640278657378	MP_E1759_DY2306	Acartia sp_ KLMPC044_09
0.00513013440952153	MP_E1760_DY2306	Acartia sp_ KLMPC044_09
0.00184127475133584	MP_E1761_DY2306	Acartia sp_ KLMPC044_09
0.00177841461958441	MP_E1767_DY2306	Acartia sp_ KLMPC044_09
0.162554465863562	MP_E1769_DY2306	Acartia sp_ KLMPC044_09
0.00433952438812706	MP_E1770_DY2306	Acartia sp_ KLMPC044_09
0.00292179197675923	MP_E1774_DY2306	Acartia sp_ KLMPC044_09
0.000307472819402765	MP_E1777_DY2306	Acartia sp_ KLMPC044_09
0.0186337184301809	MP_E1792_DY2306	Acartia sp_ KLMPC044_09
0.00449389491158923	MP_E1794_DY2306	Acartia sp_ KLMPC044_09
0.00177830257462647	MP_E1795_DY2306	Acartia sp_ KLMPC044_09
5.36800918325783	MP_E1822_DY2306_PCR1	Acartia sp_ KLMPC044_09
7.14255609098189	MP_E1822_DY2306_PCR2	Acartia sp_ KLMPC044_09
4.93344140661533	MP_E1822_DY2306_PCR3	Acartia sp_ KLMPC044_09
0.00677357627893587	MP_E1833_DY2306_PCR1	Acartia sp_ KLMPC044_09
0.00940180984839582	MP_E1833_DY2306_PCR2	Acartia sp_ KLMPC044_09
0.00719320961012804	MP_E1833_DY2306_PCR3	Acartia sp_ KLMPC044_09
0.0253411767090934	MP_E1841_DY2306_PCR1	Acartia sp_ KLMPC044_09
0.0303282732294354	MP_E1841_DY2306_PCR2	Acartia sp_ KLMPC044_09
0.0318450392697794	MP_E1841_DY2306_PCR3	Acartia sp_ KLMPC044_09
0.00592191218544468	MP_E1886_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00542211137016754	MP_E1902_SKQ23_12S	Acartia sp_ KLMPC044_09
0.000431868435599779	MP_E1919_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00159772909438052	MP_E1926_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0151006413331201	MP_E1929_SKQ23_12S	Acartia sp_ KLMPC044_09
0.045070581234441	MP_E1934_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00231357769340931	MP_E1945_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00212887121925777	MP_E1966_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0212274537510812	MP_E1967_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00784242989847975	MP_E1969_SKQ23_12S	Acartia sp_ KLMPC044_09
0.02980604778903	MP_E1970_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00447157198112997	MP_E1981_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0159609134962824	MP_E1984_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00195877177174824	MP_E1985_SKQ23_12S	Acartia sp_ KLMPC044_09
0.044973544973545	MP_E1986_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0213874788494078	MP_E1987_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0233612514708936	MP_E1988_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0139648630421603	MP_E1989_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0390265659409584	MP_E1992_SKQ23_12S	Acartia sp_ KLMPC044_09
0.00612292203333494	MP_E2015_SKQ23_12S	Acartia sp_ KLMPC044_09
0.0947786675091437	MP_E2020_SKQ23_12S	Acartia sp_ KLMPC044_09
0.000558337939621335	MP_E1518_RC0083	zzOther
0.00103058430694923	MP_E1530_RC0083	zzOther
0.00127061574038779	MP_E1731_DY2306	zzOther
0.000745664890741452	MP_E1733_DY2306	zzOther
0.00235425679055943	MP_E1752_DY2306	zzOther
0.000355660514925294	MP_E1795_DY2306	zzOther
0.00705165962883382	MP_E1510_RC0083	zzOther
0.00834012548097883	MP_E1718_DY2306	zzOther
0.0118645855304788	MP_E1499_RC0083	zzOther
0.00284007919763705	MP_E1542_RC0083	zzOther
0.0011960091566461	MP_E1566_RC0083	zzOther
0.00504112719604103	MP_E1559_RC0083	zzOther
0.0029893578859261	MP_E1840_DY2306_PCR1	zzOther
0.0349573956740223	MP_E1956_SKQ23_12S	zzOther
0.00167249717766101	MP_E1980_SKQ23_12S	zzOther
0.000926829871108859	MP_E1567_RC0083	zzOther
0.000715082520522868	MP_E1534_RC0083	zzOther
0.00109200904183487	MP_E1506_RC0083	zzOther
0.0249255733582029	MP_E1559_RC0083	zzOther
0.00114006452765227	MP_E1150_DY2206	zzOther
0.000659143640582156	MP_E1499_RC0083	zzOther
0.000962825314603172	MP_E1533_RC0083	zzOther
0.000280702542322926	MP_E1835_DY2306_PCR3	zzOther
0.00127250747598142	MP_E1838_DY2306_PCR2	zzOther
0.00079886454719026	MP_E1926_SKQ23_12S	zzOther
0.00233205692084532	MP_E1933_SKQ23_12S	zzOther
0.00192230060936929	MP_E1977_SKQ23_12S	zzOther
0.00574054245630324	MP_E1995_SKQ23_12S	zzOther
0.00124815377254478	MP_E2023_SKQ23_12S	zzOther
0.000863423647446856	MP_E1937_SKQ23_12S	zzOther
0.000576821023972682	MP_E1988_SKQ23_12S	zzOther
0.000688382851006416	MP_E1759_DY2306	zzOther
0.00195684759679547	MP_E1838_DY2306_PCR1	zzOther
0.00110772025632647	MP_E1842_DY2306_PCR1	zzOther
0.00104545098141711	MP_E1842_DY2306_PCR3	zzOther
0.00147202779188471	MP_E1936_SKQ23_12S	zzOther
0.0006387409139105	MP_E1943_SKQ23_12S	zzOther
0.00153784048749543	MP_E1977_SKQ23_12S	zzOther
0.00111762229581972	MP_E1997_SKQ23_12S	zzOther
0.00417830935157862	MP_E1456_RC0083	zzOther
0.00393502486935717	MP_E1459_RC0083	zzOther
0.00109992366529763	MP_E1460_RC0083	zzOther
0.003075375250698	MP_E1462_RC0083	zzOther
0.000710504813670113	MP_E1486_RC0083	zzOther
0.00364954941098879	MP_E1526_RC0083	zzOther
0.00132359169843287	MP_E1527_RC0083	zzOther
0.00360604661897069	MP_E1529_RC0083	zzOther
0.000218634192201318	MP_E1547_RC0083	zzOther
0.00147639829682692	MP_E1564_RC0083	zzOther
0.00123577316147848	MP_E1567_RC0083	zzOther
0.000379096612771765	MP_E1718_DY2306	zzOther
0.00567423581703742	MP_E1723_DY2306	zzOther
0.000736509900534338	MP_E1761_DY2306	zzOther
0.00045212453318142	MP_E1762_DY2306	zzOther
0.000637911732153622	MP_E1776_DY2306	zzOther
0.000281622710055339	MP_E1793_DY2306	zzOther
0.000309404983276661	MP_E1796_DY2306	zzOther
0.0128019897949853	MP_E1823_DY2306_PCR2	zzOther
0.0028969762810067	MP_E1837_DY2306_PCR1	zzOther
0.00116924192199987	MP_E1918_SKQ23_12S	zzOther
0.00279846830501439	MP_E1933_SKQ23_12S	zzOther
0.00175405361791099	MP_E1965_SKQ23_12S	zzOther
0.00174987313419777	MP_E2000_SKQ23_12S	zzOther
0.000381376617036856	MP_E1159_DY2206	zzOther
0.00417830935157862	MP_E1456_RC0083	zzOther
0.000488190667747195	MP_E1457_RC0083	zzOther
0.00153989313141668	MP_E1460_RC0083	zzOther
0.00812777744827329	MP_E1462_RC0083	zzOther
0.00657518033801906	MP_E1471_RC0083	zzOther
0.00513070470229086	MP_E1488_RC0083	zzOther
0.0259432815008188	MP_E1495_RC0083	zzOther
0.000819815486861091	MP_E1496_RC0083	zzOther
0.0424555571614395	MP_E1497_RC0083	zzOther
0.0300489207663317	MP_E1505_RC0083	zzOther
0.0282066385153353	MP_E1510_RC0083	zzOther
0.0107521871740743	MP_E1517_RC0083	zzOther
0.0114459277622374	MP_E1518_RC0083	zzOther
0.0208545680627931	MP_E1526_RC0083	zzOther
0.0590716253784921	MP_E1541_RC0083	zzOther
0.0395059024165096	MP_E1546_RC0083	zzOther
0.00459131803622769	MP_E1547_RC0083	zzOther
0.00563296768455381	MP_E1558_RC0083	zzOther
0.0051525144270404	MP_E1562_RC0083	zzOther
0.00959354410914067	MP_E1565_RC0083	zzOther
0.0417412045319022	MP_E1568_RC0083	zzOther
0.00174957208382783	MP_E1569_RC0083	zzOther
0.00338068546778545	MP_E1622_DY2209	zzOther
0.000680397079735734	MP_E1721_DY2306	zzOther
0.00195027450113603	MP_E1724_DY2306	zzOther
0.00503738458992091	MP_E1726_DY2306	zzOther
0.000762369444232675	MP_E1731_DY2306	zzOther
0.00194052673657738	MP_E1765_DY2306	zzOther
0.00127126724156196	MP_E1781_DY2306	zzOther
0.00175228015455111	MP_E1782_DY2306	zzOther
0.000524378349466707	MP_E1786_DY2306	zzOther
0.000793040278515746	MP_E1794_DY2306	zzOther
0.0011228101692917	MP_E1835_DY2306_PCR3	zzOther
0.000849762066621346	MP_E1836_DY2306_PCR1	zzOther
0.00627270588850265	MP_E1842_DY2306_PCR3	zzOther
0.00267072617044574	MP_E1887_SKQ23_12S	zzOther
0.00635671781470168	MP_E1893_SKQ23_12S	zzOther
0.00260172754709127	MP_E1896_SKQ23_12S	zzOther
0.0111819300011182	MP_E1901_SKQ23_12S	zzOther
0.00147875764640933	MP_E1902_SKQ23_12S	zzOther
