All percentages range 0-100% of the total count for either Eukaryotes or Prokaryotes, with exception of the first three data rows (% Known, % Eukaryote, % Prokaryote), which represent %s of total reads.
Taxonomy String (K->S)	Terminal Taxa	MP_E611_1B_WCOA21	MP_E614_WCOA21	MP_E619_WCOA21	MP_E624_WCOA21	MP_E645_WCOA21	MP_E668_WCOA21	MP_E671_WCOA21	MP_E678_WCOA21	MP_E697_WCOA21	MP_E731_WCOA21	MP_E754_WCOA21	MP_E777_WCOA21	MP_E782_WCOA21	MP_E786_WCOA21	MP_E790_WCOA21	MP_E806_1B_WCOA21	MP_E815_WCOA21	MP_E820_WCOA21	MP_E828_WCOA21	MP_E834_WCOA21	MP_E882_1B_WCOA21	MP_E888_WCOA21	MP_E893_WCOA21	MP_E897_WCOA21	MP_E902_1B_WCOA21	MP_E969_1T_NA128	MP_E970_1T_NA128	MP_E971_1T_NA128	MP_E972_1T_NA128	MP_E973_1T_NA128	MP_E977_2T_NA128	MP_E978_2T_NA128	MP_E979_1T_NA128	MP_E980_1T_NA128	MP_E985_1T_NA128	MP_E991_1T_NA128	MP_E994_2T_NA128	MP_E995_1T_NA128	MP_E996_1T_NA128	MP_E1005_1T_NA128	MP_E1011_2T_NA128	MP_E1012_1T_NA128	MP_E1013_1T_NA128	MP_E1014_1T_NA128	MP_E1015_1T_NA128	MP_E1020_1T_NA128	MP_E1021_1T_NA128	MP_E1022_1T_NA128	MP_E1024_1T_NA128	MP_E1025_1T_NA128	MP_E1623_1B_Chaba22	MP_E1624_1B_Chaba22	MP_E1625_1B_Chaba22	MP_E1626_1B_Chaba22	MP_E1627_1B_Chaba22	MP_E1631_Chaba22	MP_E1632_Chaba22	MP_E1634_Chaba22	MP_E1635_Chaba22	MP_E1637_Chaba22	MP_E2084_SKQ23_12S	MP_E2090_SKQ23_12S	MP_E2097_SKQ23_12S	MP_E2138_1T_QiavacTest	MP_E2138_2T_QiavacTest	MP_E2139_1T_QiavacTest	MP_E2139_2T_QiavacTest	MP_E2139_3T_QiavacTest	MP_E2139_4T_QiavacTest	MP_E2140_Kotzebue23	MP_E2141_Kotzebue23	MP_POSITIVE
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;Allapsidae;Allantion;Allantion parvum	Allantion parvum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;Allapsidae;Allantion;NA	Allantion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.01	0.01	0.02	D	0
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;Allapsidae;NA;NA	Allapsidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0.01	0.02	0	0
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;NA;NA;NA	Glissomonadida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.01	D	0.01	D	D	0.02	0	0
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;Sandonidae;NA;NA	Sandonidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	D	0	0
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;Viridiraptoridae;NA;NA	Viridiraptoridae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.03	0.1	0.06	0.07	0.04	0.03	0	0
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;Viridiraptoridae;Viridiraptor;NA	Viridiraptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.04	0.03	0.05	0.04	0.03	0.06	0	0
Eukaryota;Cercozoa;Glissomonadida__c;Glissomonadida;Viridiraptoridae;Viridiraptor;Viridiraptor invadens	Viridiraptor invadens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.09	0.13	0.08	0.11	0.09	0.02	D	0
Eukaryota;Cercozoa;Glissomonadida__c;NA;NA;NA;NA	Glissomonadida__c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.01	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Guttulinopsidae__o__c;Guttulinopsidae__o;Guttulinopsidae;NA;NA	Guttulinopsidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Guttulinopsidae__o__c;Guttulinopsidae__o;Guttulinopsidae;Rosculus;Rosculus cf_ ithacus CCAP 1571_3	Rosculus cf_ ithacus CCAP 1571_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0
Eukaryota;Cercozoa;Gymnophrys__f__o__c;Gymnophrys__f__o;Gymnophrys__f;Gymnophrys;Gymnophrys sp_ COHH 17	Gymnophrys sp_ COHH 17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Homocognata__f__o__c;Homocognata__f__o;NA;NA;NA	Homocognata__f__o	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Homocognata__f__o__c;NA;NA;NA;NA	Homocognata__f__o__c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0.03	0.01	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0.01	D	0.04	0.01	0.03	D	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Cyphoderiidae;Cyphoderia;Cyphoderia ampulla	Cyphoderia ampulla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Cyphoderiidae;NA;NA	Cyphoderiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Euglyphidae;Euglypha;Euglypha acanthophora	Euglypha acanthophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Euglyphidae;Euglypha;Euglypha filifera	Euglypha filifera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Euglyphidae;Euglypha;Euglypha rotunda	Euglypha rotunda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Euglyphidae;Euglypha;NA	Euglypha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Euglyphidae;NA;NA	Euglyphidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;NA;NA;NA	Euglyphida	0	0	0.02	0	0	0.13	0.01	0	0	0	0.13	0.01	0	0	0	0	0.02	0.01	0.02	0	0	0	0	0	0	0.55	0.06	0.01	0.07	0.01	0.01	0	0	0	0	0	0.02	0.03	0.03	0.02	0.01	0	0	D	0	D	0	0	0	0.02	D	0	0.01	0.06	D	0.02	0.07	0.04	0.05	0.04	0	0.12	0.09	0.05	0.06	0.09	0.03	0.09	0.03	0	0	0.3
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Paulinellidae;NA;NA	Paulinellidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	D	0	0	D	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Paulinellidae;Paulinella;NA	Paulinella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	D	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Paulinellidae;Paulinella;Paulinella chromatophora	Paulinella chromatophora	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Sphenoderiidae;NA;NA	Sphenoderiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	D	0.01	D	D	D	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Trinematidae;Trinema;NA	Trinema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Trinematidae;Trinema;Trinema enchelys	Trinema enchelys	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Euglyphida;Trinematidae;Trinema;Trinema lineare	Trinema lineare	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	D	0	0	D	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Marimonadida;Abollifer__f;Abollifer;Abollifer globosa	Abollifer globosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Marimonadida;Abollifer__f;Abollifer;Abollifer prolabens	Abollifer prolabens	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	D	0.01	0	0	0	0.01	0	D	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Marimonadida;Abollifer__f;NA;NA	Abollifer__f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Marimonadida;NA;NA;NA	Marimonadida	0	0	D	0	0	0	0.01	0.02	0	0	0	0.01	0.21	0	0.03	0	0.01	0.01	0.01	0	0	0	0	D	0	0.02	0	0	0	0	0.03	0	0	0.04	0.01	0	0	0.01	D	0	0.01	0	0	0.02	0	0.01	0.01	0	0	0	D	0	0	0	0	0.01	0	D	0	0.01	0	0	0.03	0	0	0	0	0	0	0	D	0
Eukaryota;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia__f;Pseudopirsonia;NA	Pseudopirsonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia__f;Pseudopirsonia;Pseudopirsonia mucosa	Pseudopirsonia mucosa	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0	0.04	0.01	0	0	0	0	0.23	0.06	0	D	0	0	D	0	0	0	0	0	D	0	0	0	D	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia__f;Pseudopirsonia;Pseudopirsonia sp_	Pseudopirsonia sp_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	D	0.02	0.02	0.02	0	D	0.01	0.01	0.86	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Metromonadea__o;NA;NA;NA	Metromonadea__o	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0.06	D	0	0	0	D	0	0	0	0	0	0.02	D	0.01	0.01	0	0	0	0	0	0	0	D	0.05	0.03	0.01	0	0	0	0	0	0	D	0	0	0	D	D	D	0	0	D	0	0.01	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;NA;NA;NA;NA	Imbricatea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0.05	0.01	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0.04	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Spongomonadida;NA;NA;NA	Spongomonadida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas;NA	Spongomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Allas__f;Allas;Allas sp_	Allas sp_	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.04	0.03	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	D	D	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Allas__f;NA;NA	Allas__f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Esquamula__f;NA;NA	Esquamula__f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	D	0	D	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;NA;NA;NA	Thaumatomonadida	0	0.03	0.02	0.05	0	0.39	0.01	0.02	D	0.17	0.04	0.03	0.45	0.05	0.22	D	0.05	0.01	D	0.01	0	0	0	0.01	0	0.02	0	0.02	0.01	D	D	0	0	0	0.02	D	0	0.03	0.02	D	0.01	0.02	D	0.01	0	D	0.02	0.01	0	0.01	0.01	D	0.01	0	0.01	0.07	0.01	0.01	0.01	0.01	0.64	0.06	0.08	0.07	0.02	0.05	0.04	0.03	0.06	0.12	0.08	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Scutellomonas__f;Scutellomonas;Scutellomonas patella	Scutellomonas patella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;NA;NA	Thaumatomastigidae	0	0.01	0	0	0	0.1	0.04	0.04	0.01	0.36	0	0	0.06	0	0.04	D	0	0.01	0.05	0.06	0.03	0	0	D	0	0.02	0.03	0	0.01	0	0.02	0.02	0.01	0	0	0.09	0.01	0.01	0.02	0.02	D	0	0	0	0	0	0.05	0	0	0.01	0.02	0.02	0.03	0.02	0.02	0.21	D	0.11	0.03	0.11	1.87	0.25	0.08	0.03	0.02	0.03	0.04	0.01	0.02	0.02	0.02	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Protaspis;NA	Protaspis	0	0.01	0	0.03	0.06	0.12	D	0.04	0.06	1.33	0.03	0.06	0.24	0.05	0.19	0	0.17	0.08	0.05	0.04	0.02	0	0.08	D	0	0.01	0.02	0	0.01	0	0	0.02	0.01	0.2	0	0.02	0.24	0.48	0.4	0.32	0.03	0.06	0.02	0.01	0.01	0.01	0.04	0	0.02	0	0.05	0.02	0.74	0.2	0.02	0.29	0.11	0.07	0.14	0.13	1.05	0	0	0	0	0	D	0	0	0.06	0.25	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Protaspis;Protaspis grandis	Protaspis grandis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Protaspis;Protaspis sp_ CC_2009c	Protaspis sp_ CC_2009c	0	0	0.02	0.03	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0.01	0	0.03	0	0	0	0	0	0	0	0	D	0.05	0	0	0	0	0	0	0	0	0	0	0	0.01	0.03	0	0	0	D	0.01	D	0.05	D	0	0	0.11	0	D	0	0	0	0	0.03	0.32	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Reckertia;NA	Reckertia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Reckertia;Reckertia gemma	Reckertia gemma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Thaumatomastix;NA	Thaumatomastix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Thaumatomastix;Thaumatomastix sp_ 4 JMS_2012	Thaumatomastix sp_ 4 JMS_2012	0	0	0	0	0	0	0	0.02	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	D	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	D	D	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Imbricatea;Thaumatomonadida;Thaumatomastigidae;Thaumatomastix;Thaumatomastix sp_ CC002_Boundary Bay	Thaumatomastix sp_ CC002_Boundary Bay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.18	0.24	0.01	0	0	0	0	0	0	0	0	0	0	D	0.01	0	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Kraken__f__o__c;Kraken__f__o;Kraken__f;Kraken;Kraken carinae	Kraken carinae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	D	0	0	0.01	0	0	0	0
Eukaryota;Cercozoa;Limnofila__f__o__c;Limnofila__f__o;Limnofila__f;NA;NA	Limnofila__f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0
Eukaryota;Cercozoa;Limnofila__f__o__c;Limnofila__f__o;NA;NA;NA	Limnofila__f__o	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0.01	0	0
Eukaryota;Cercozoa;Limnofila__f__o__c;NA;NA;NA;NA	Limnofila__f__o__c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cercozoa;Massisteriidae__o__c;Massisteriidae__o;Massisteriidae;Massisteria;Massisteria marina	Massisteria marina	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	D	0	0	0	D	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	D	D	0	0.01	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
