All percentages range 0-100% of the total count for either Eukaryotes or Prokaryotes, with exception of the first three data rows (% Known, % Eukaryote, % Prokaryote), which represent %s of total reads.
Taxonomy String (K->S)	Terminal Taxa	MP_E611_1B_WCOA21	MP_E614_WCOA21	MP_E619_WCOA21	MP_E624_WCOA21	MP_E645_WCOA21	MP_E668_WCOA21	MP_E671_WCOA21	MP_E678_WCOA21	MP_E697_WCOA21	MP_E731_WCOA21	MP_E754_WCOA21	MP_E777_WCOA21	MP_E782_WCOA21	MP_E786_WCOA21	MP_E790_WCOA21	MP_E806_1B_WCOA21	MP_E815_WCOA21	MP_E820_WCOA21	MP_E828_WCOA21	MP_E834_WCOA21	MP_E882_1B_WCOA21	MP_E888_WCOA21	MP_E893_WCOA21	MP_E897_WCOA21	MP_E902_1B_WCOA21	MP_E969_1T_NA128	MP_E970_1T_NA128	MP_E971_1T_NA128	MP_E972_1T_NA128	MP_E973_1T_NA128	MP_E977_2T_NA128	MP_E978_2T_NA128	MP_E979_1T_NA128	MP_E980_1T_NA128	MP_E985_1T_NA128	MP_E991_1T_NA128	MP_E994_2T_NA128	MP_E995_1T_NA128	MP_E996_1T_NA128	MP_E1005_1T_NA128	MP_E1011_2T_NA128	MP_E1012_1T_NA128	MP_E1013_1T_NA128	MP_E1014_1T_NA128	MP_E1015_1T_NA128	MP_E1020_1T_NA128	MP_E1021_1T_NA128	MP_E1022_1T_NA128	MP_E1024_1T_NA128	MP_E1025_1T_NA128	MP_E1623_1B_Chaba22	MP_E1624_1B_Chaba22	MP_E1625_1B_Chaba22	MP_E1626_1B_Chaba22	MP_E1627_1B_Chaba22	MP_E1631_Chaba22	MP_E1632_Chaba22	MP_E1634_Chaba22	MP_E1635_Chaba22	MP_E1637_Chaba22	MP_E2084_SKQ23_12S	MP_E2090_SKQ23_12S	MP_E2097_SKQ23_12S	MP_E2138_1T_QiavacTest	MP_E2138_2T_QiavacTest	MP_E2139_1T_QiavacTest	MP_E2139_2T_QiavacTest	MP_E2139_3T_QiavacTest	MP_E2139_4T_QiavacTest	MP_E2140_Kotzebue23	MP_E2141_Kotzebue23	MP_POSITIVE
Eukaryota;Annelida;Polychaeta;Terebellida;Ampharetidae;Sosane;NA	Sosane	0	0	0.00517464424320828	0	0	0	0	0.0144567630343782	0	0	0	0	0	0	0	0.00289579071268816	0	0	0	0	0	0	0	0	0	0.00368129455352471	0	0	0	0.372943835854634	0.437912022843007	0.824820669405586	0.0037088044545214	0	0	0	0	0	0	0	0.0357385879540945	0.193732615356673	0.133886624912495	0.0649766912473344	0.0477271582855879	0.0531230206566823	0.116674444962998	0.0428259910065419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Ampharetidae;Sosane;Sosane wahrbergi	Sosane wahrbergi	0	0.00643767153712283	0.0715041749970599	0.235413626579166	0	0.0401088669245094	0	0	0.0188165497088969	0	0.0429512566400748	0.109196220861226	0	0	0	0.0279358633459329	0.0414517879131463	0	0	0	0	0	0	0	0	0	0	0	0	0.0304642670839854	0.0342118767846099	0.0520337476020162	0	0	0	0.0176925559766171	0	0	0	0	0.122940742562085	0.688154394131516	0.976068098517132	0.372852825613899	0.234476084971856	0.25317019984286	0.957033499202977	0.251274947232261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Caulleriella;Caulleriella parva	Caulleriella parva	0	0	0	0	0	0.0140062709895112	0	0	0	0	0	0	0.373940127530103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00894772162059029	0.0317348680429879	0	0	0	0	0	0	0	0	0	0	0.0031941143120277	0	0	0	0	0	0.0329081440108687	0	0	0	0	0	0	0	0	0.00141592168537158	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Chaetozone;Chaetozone setosa	Chaetozone setosa	0	0	0	0	0	0	0	0.0122079332290305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00788992361119413	0	0	0	0	0.00285908703632756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00792310513281388	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Cirratulus;Cirratulus cirratus	Cirratulus cirratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160108874034343	0	0.0188985096794972	0.0161351515177945	0.00131359151244737	0.0345485379095906	0.281836970949578	0.0983249793517543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Monticellina;Monticellina sp_ 196_APE_0713	Monticellina sp_ 196_APE_0713	0	0	0	0	0	0	0	0	0	0	0.016422539303558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0385425257257189	0	0	0.0657964932247395	0	0.00950772615937666	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;NA;NA	Cirratulidae	0.0621457424809009	0	0	0	0	0	0	0	0.0667803038688302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0244413856979302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145520416635218	0.0929470256951778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Tharyx;NA	Tharyx	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00395605808482283	0	0	0	0	0	0	0	0.00285908703632756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Tharyx;Tharyx sp_ THS_2012	Tharyx sp_ THS_2012	0	0	0	0	0	0	0	0	0.0435363306990164	0	0.0928505106778087	0	0	0	0	0.000511021890474382	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00598156842288298	0.0352645499164441	0	0.00840662343024851	0	0	0	0	0	0	0.000326346259908688	0	0	0	0	0	0	0	0	0	0	0	0.00274403857619322	0	0	0	0	0.0068167538025631	0.00176990210671448	0.00588573524151888	0	0	0.0654438686170119	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Fauveliopsidae;Fauveliopsis;Fauveliopsis scabra	Fauveliopsis scabra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142269547045378	0.00693356923407969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Fauveliopsidae;NA;NA	Fauveliopsidae	0	0	0	0	0	0	0	0.00610396661451523	0	0	0	0.243713304530852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000889141800334317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Flabelligeridae;Bradabyssa;NA	Bradabyssa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248582179464305	0	0	0.00198380647117671	0	0	0.0723168664271911	0	0.0459540097703205	0	0	0.0689813750287422	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Flabelligeridae;NA;NA	Flabelligeridae	0.069288931271809	0	0	0	0	0	0	0	0.0309919642264184	0	0	0	0	0	0.0191311321175018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000479293329914374	0	0	0	0.00440915892537774	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Flabelligeridae;Pherusa;Pherusa plumosa	Pherusa plumosa	0	0	0.0388098318240621	0	0	0	0	0	0	0	0	0.028090332178069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00296380600111439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Flabelligeridae;Poeobius;Poeobius meseres	Poeobius meseres	0	0	0	0	0	0	0	0.0443340733054264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00778994957398713	0.00157900969775123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Melinnidae;Melinna;Melinna sp_ h LG_2022	Melinna sp_ h LG_2022	0	0.0313300014806645	0	0	0	0.0321507584077416	0	0	0	0	0	0	0.0675795411198981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346155082421998	0.0707513796519032	0.173252692846371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Melinnidae;Melinna;NA	Melinna	0	0	0	0	0	0.0114596762641455	0.00381838792434819	0.123685639294124	0.319512393096171	0	0.0454778011483145	0	0	0	0	0	0	0	0.00426060713651695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0217570620793535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00260610349438385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;NA;NA;NA	Terebellida	0	0	0	0	0	0	0	0.00353387540840356	0	0	0	0.00791276962762506	0	0	0	0	0	0.00138842222475224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00285908703632756	0.0252256009579002	0.0159705715601385	0.0235485995124568	0.0109465959370615	0.0586953654808098	0.179708950293656	0.0397669916489318	0	0	0	0	0	0.0266396868986587	0	0	0.0373439556140413	0	0.0405210233935338	0.00385801405970552	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Pectinariidae;Pectinaria;NA	Pectinaria	0	0	0	0	0	0	0.402123978282919	0	0	0	0.761753169234268	0	0	0	0	0	0.622589598852354	0.0777516445861252	0.589857388011125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187499310664299	0.0255052514170642	0.0246452279683587	0.0352453960701383	0	0	0	0	0	0	0	0	0	0	0.00841971898185551	0	0	5.45603459758486	0	0	0.0251923510094723	0.0150441679070731	0.0201473244805839	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Pectinariidae;Pectinaria;Pectinaria granulata	Pectinaria granulata	0	0	0	0.0134368508321442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397053912558736	0.0295599228394591	0.144987150717401	0.0240404681213376	0	0	0.00628979366617778	0	0	0	0.00597721485696525	0	0	0.00238502206145407	0	0.00371681314722583	0	0	0.00784953317081893	0.00284611494363598	0.00464362068677293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Sternaspidae;Sternaspis;NA	Sternaspis	0	0.0126607540230082	0	0	0	0	0	0	0	0	0	0.0743800344996756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161363241175448	0	0.0214424784074242	0	0.063033047326241	0	0.0208007077022391	0	0	0	0	0	0	0	0	0.000875727674964916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Amphitrite;Amphitrite cirrata	Amphitrite cirrata	0.162864704432706	0	0	0	0	0	0.0868683252789213	0	0	0	0	0.00276946936966877	0	0	0	0	0	0.0147172755823737	0	0	0	0	0	0	0	0	0.00853276123200883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121219665445579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Amphitrite;NA	Amphitrite	0	0	0	0	0	0	0	1.30721263970855	0	0	0	11.1712481602811	0.0324381797375511	0	0	0	0	0.00111073777980179	0.58275637611693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0598343388443425	0.0689022463655017	0.0250427316452677	0.0985565704924239	0	0	0	0	0	0	0	0	0	0	0.00200469499567988	0	0	0.0651822126243776	0	0	0	0	0	0.0030312967611972	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Lanassa;Lanassa venusta	Lanassa venusta	0	0.0139482883304328	0	0	0	0	0.733607779965396	0	0.2486736177215	0	0.0334767147341759	0.00197819240690627	0	0	0	0	0.0199131138014134	0.12412494689285	0.00355050594709746	0	0	0	0	0	0	0	0	0.0476502714436403	0.0243743635119117	0	0	0	0	0	0	0	0.0011029371215547	0.00494878012569902	0.00834757721508924	0.209187952601469	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188745015686241	0	0.00287575997948625	0.0477172766179417	0.0040707748454433	0.00656485853861721	0.00496030379104996	0	0	0.104674646569135	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Lanice;Lanice conchilega	Lanice conchilega	0	0	0	0	0	0	0	0.00771027361833503	0	0	0	0	0	0	0	0	0	0	0	0	0.0113644481099299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0816194662426989	0	0	0.0503847020189446	0	0.00520661194442055	0.00137786216418054	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Leaena;Leaena ebranchiata	Leaena ebranchiata	0	0	0	0	0.297809115435244	0	0	1.02161125442939	2.46755067555103	0	0	0.0154299007738689	0.981855644093098	0	0	0	0	0	0	0	0	0	0	0	0.00990687537150783	0.0110438836605741	0.00335215619828918	0.0240287693604682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209716684095823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Lysilla;Lysilla sp_ THS_2012	Lysilla sp_ THS_2012	0	0	0	0	0	0.454885482818444	0	0	0.192592920549886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491620323679027	0.25965021338657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;NA;NA	Terebellidae	0	0	0.0324591320710337	0	0	0.0983622212672492	0.086152377543106	0.0648948029543198	0.426139508113254	0	0.0650585210871721	0.243911123771543	0.209046047197552	0	0.0353794909022294	0	0	0.0249916000455402	0.0336114562991893	0	0.173713706823215	0	0.869088538580064	0.00120298477708692	0	0.0194582712114877	0.0347405278731788	0.0122180183188821	0	0	0.000263168282958538	0	0.00346155082421998	0	0	0.0396887066502492	0.143381825802111	0.13247503721102	0.219024525976865	1.04365533918799	0.0120081655525758	0.0770221682581218	0.0505734766071053	0.0104660442277586	0.00634902564349564	0.0191317172295044	0.0433362224148277	0.00742899843991033	0	0	0.0569333378773087	0	0	0.40923093491131	0	0.0263611331452906	1.00324833137722	0	0.954168232423157	0.00799160055224716	0	0	0.0640362543717058	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Paraeupolymnia;Paraeupolymnia carus	Paraeupolymnia carus	0	0	0	0	0	0	0	0	0.0258266368553487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000343709936310549	0	0	0	0	0	0	0	0	0	0	0	0	0.00909923125282628	0.00647148170283717	0.00556505147672616	0.0163173129954344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326018660122583	0	0.00362199091785777	0.00137786216418054	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Polycirrus;Polycirrus eximius	Polycirrus eximius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347770003888701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Proclea;Proclea malmgreni	Proclea malmgreni	0	0.0111586306643462	0	0	0	0.671664358815197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222528267271284	0.0639978388669488	0	0	0	0	0	0.00456884763872164	0	0	0	0	0	0	0	0	0.291644652426598	0.0338239176346357	0	0	0	0	0	0	0	0	0	0	0	0	0.132998374464312	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Streblosoma;NA	Streblosoma	0	0	0	0	0	0	0	0	0	0	0	0.00692367342417193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319316094479625	0.0222352392679107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Streblosoma;Streblosoma kaia	Streblosoma kaia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142954351816378	0	0	0	0	0	0	0	0	0	0	0	0	0.0155870508449599	0	0	0.132185747649702	0	0.079683800192871	0.00137786216418054	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Streblosoma;Streblosoma pacifica	Streblosoma pacifica	0	0	0	0	0	0.0537968135733499	0	0	0	0	0	0.185950086249189	0	0	0	0.00391783449363693	0	0	0	0	0	0	0	0	0.0387101982108917	0	0	0	0	0	0	0	0	0	0.401832431765945	0.238610417090053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152753098280607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Thelepus;Thelepus antarcticus	Thelepus antarcticus	0	0	0	0	0	0	0	0	0	0	0	0.00613239646140942	0	0	0	0	0	0	0	0	0	0	0.200011852554225	0	0	0	0	0	0.0126880248418171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00348868140925286	0	0	0	0	0	0	0	0	0	0.00963563143142973	0	0.000718939994871561	0.111439105641901	0.00194689231738593	0.0396155256640694	0.00440915892537774	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;NA;NA	Trichobranchidae	0	0	0	0	0	0.0226010281876204	0	0	0	0	0	0.0037585655731219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302638443488947	0.366620785468953	0.0240277457232193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Octobranchus;NA	Octobranchus	0	0	0	0	0	0.268347419185408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Terebellides;NA	Terebellides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0682420019631938	0.0726809627333188	0.0373062367807879	0.0552294652783589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Terebellides;Terebellides californica	Terebellides californica	0	0	0	0.176828956951017	0	0	0	0	0	0	0	0.0551915681526848	0	0	0	0.00221442819205565	0	0.0127734844677206	0	0	0.0175337199410347	0	0	0	0	0	0	0	0.0106846524983723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Terebellides;Terebellides sp_ LA1	Terebellides sp_ LA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326524439495021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Terebellides;Terebellides stroemii	Terebellides stroemii	0	0	0	0	0	0	0	0.00514018241222335	0	0	0	0	0	0	0	0	0	0	0.0033138055506243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00159001470763605	0	0	0	0	0	0	0	0	0	0	0	0.00160375599654391	0	0	0.0121862397515141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Sipuncula;Golfingiida;Golfingiidae;Golfingia;Golfingia margaritacea	Golfingia margaritacea	0	0	0	0	0	0	0	0	0	0	0	0.00791276962762506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161238819984761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Sipuncula;Golfingiida;Golfingiidae;Nephasoma;Nephasoma columbaris	Nephasoma columbaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00996758815300591	0	0	0	0	0	0	0.00605287050804637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Annelida;Sipuncula;Golfingiida;Golfingiidae;Thysanocardia;Thysanocardia nigra	Thysanocardia nigra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00277684444950447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Aphelidea__p>>>
Eukaryota;Aphelidea__p;Aphelidea;Aphelidiaceae__o;Aphelidiaceae;NA;NA	Aphelidiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000958586659828748	0	0	0	0.00165343459701665	0	0	0	0.0508584074445712	0.0432647422711713	0.0456056849559283	0.0300842358604091	0.0302818541812253	0.0386404618671677	0.00921506109585507	0	0
Eukaryota;Aphelidea__p;Aphelidea;Aphelidiaceae__o;NA;NA;NA	Aphelidiaceae__o	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00206182732883397	0.0045541833969654	0.0082919427192597	0.0171909919202338	0.0201879027874835	0.0196990589911051	0	0	0
	<<<Apicomplexa>>>
Eukaryota;Apicomplexa;Aconoidasida;NA;NA;NA;NA	Aconoidasida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00365751069821879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00397503676909011	0	0	0.0221985288429521	0	0.00392476658540946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Apicomplexa;Aconoidasida;Piroplasmida;Babesiidae;NA;NA	Babesiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026037043612048	0	0	0	0	0	0	0	0	0.0134398201507703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Apicomplexa;Aconoidasida;Piroplasmida;NA;NA;NA	Piroplasmida	0	0.0077252058445474	0	0.0591221436614344	0	0	0	0.0118866718282665	0	0	0.115589411251966	0	0	0	0	0.00238476882221378	0	0.0258246533803916	0.00355050594709746	0	0	0	0	0.00120298477708692	0.00825572947625652	0.0163028758798951	0.0127991418480132	0.0623118934262989	0	0	0.0155269286945537	0.0057179942419798	0	0	0.0411000913686647	0.0200834419194032	0	0.0118009372228207	0	0.00391615511890426	0.00486044796175685	0	0	0.0152629811654812	0	0	0	0.00480699899053021	0	0	0.00320751199308781	0	0	0	0.00491122505961681	0	0.012151604604569	0	0.01222421934777	0.0214946497612165	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Apicomplexa;Adeleidae__o__c;Adeleidae__o;Adeleidae;NA;NA	Adeleidae	0	0	0	0.0255300165810739	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00388758222930626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
