ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_11219	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	Pterosperma cristatum
ASV_1122	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11220	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11221	Eukaryota	Cercozoa	Thecofilosea	Ebriacea__o	Ebriacea	Botuliforma	NA
ASV_11222	Eukaryota	Xenacoelomorpha	Acoela__c	Acoela	Mecynostomidae	NA	NA
ASV_11223	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Amphidiniopsidaceae	NA	NA
ASV_11224	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	Peronosporaceae	NA	NA
ASV_11226	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_11228	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia sp_ DOCU1
ASV_11229	Eukaryota	Chytridiomycota	Chytridiomycetes	Mesochytriales	NA	NA	NA
ASV_1123	Eukaryota	Dinophyceae__p	Dinophyceae	Blastodiniales	NA	NA	NA
ASV_11230	Eukaryota	Gastrotricha	Chaetonotida__c	Chaetonotida	Chaetonotidae	Chaetonotus	Chaetonotus avarus
ASV_11231	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_11232	Eukaryota	Chrysophyceae__p	Chrysophyceae	Hydrurales	Hydruraceae	NA	NA
ASV_11233	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	NA	NA	NA
ASV_11234	Eukaryota	Chrysophyceae__p	Chrysophyceae	Hydrurales	Hydruraceae	Hydrurus	NA
ASV_11235	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_11236	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	Mallomonadaceae	Mallomonas	NA
ASV_11237	Eukaryota	Ciliophora	Spirotrichea	Urostylida	Holostichidae	NA	NA
ASV_11238	Eukaryota	Foraminifera	NA	NA	NA	NA	NA
ASV_11239	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_1124	Eukaryota	Ascomycota	Dipodascomycetes	NA	NA	NA	NA
ASV_11240	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_11241	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_11242	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	Sphaerozoidae	Collozoum	Collozoum sp_
ASV_11243	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11244	Eukaryota	Dinophyceae__p	Dinophyceae	Blastodiniales	NA	NA	NA
ASV_11245	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11246	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11247	Eukaryota	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniaceae	Oedogonium	NA
ASV_11248	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11249	Eukaryota	Cryptophyceae__p	Cryptophyceae	Kathablepharidacea	Katablepharidaceae	NA	NA
ASV_1125	Eukaryota	Euglenozoa	Diplonemea	Hemistasiidae__o	NA	NA	NA
ASV_11250	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11251	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11252	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11253	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	Loxocephalidae	NA	NA
ASV_11254	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11256	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11257	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11258	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11259	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_1126	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	NA	NA	NA
ASV_11260	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11261	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11262	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_11263	Eukaryota	Annelida	Polychaeta	Eunicida	NA	NA	NA
ASV_11264	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11265	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11266	Eukaryota	Annelida	Polychaeta	Eunicida	Onuphidae	Rhamphobrachium	NA
ASV_11267	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11268	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama helix
ASV_11269	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_1127	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_11270	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11271	Eukaryota	Mollusca	Scaphopoda	Gadilida	Siphonodentaliidae	NA	NA
ASV_11272	Eukaryota	Euglenozoa	Diplonemea	Hemistasiidae__o	NA	NA	NA
ASV_11273	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11274	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11275	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11277	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11278	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11279	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_1128	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	NA	NA
ASV_11280	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_11282	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	Chytriodinium	Chytriodinium roseum
ASV_11283	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_11284	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	NA	NA	NA
ASV_11285	Eukaryota	Polycystinea__p	Polycystinea	NA	NA	NA	NA
ASV_11286	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	Sticholonchida	NA	NA	NA
ASV_11287	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11288	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
ASV_11289	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_1129	Eukaryota	Chrysophyceae__p	Chrysophyceae	NA	NA	NA	NA
ASV_11290	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_11292	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11293	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11294	Eukaryota	Polycystinea__p	Polycystinea	NA	NA	NA	NA
ASV_11295	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11296	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_11297	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11298	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11299	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_113	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_1130	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	Synchaeta	Synchaeta stylata
ASV_11300	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11301	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11302	Eukaryota	Dinophyceae__p	Dinophyceae	Blastodiniales	Blastodinium__f	NA	NA
ASV_11303	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11304	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11305	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11306	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11307	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11308	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11309	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_1131	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	Sticholonchida	NA	NA	NA
ASV_11311	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_11312	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Eudubosquellidae	NA	NA
ASV_11313	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_11314	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_11315	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_11316	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	NA	NA
ASV_11317	Eukaryota	Polycystinea__p	Polycystinea	Spumellaria	Rhizosphaeridae	NA	NA
ASV_11318	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_11319	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	NA
ASV_1132	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11320	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	NA	NA
ASV_11321	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11322	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	NA
ASV_11323	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_11324	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11325	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11326	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_11327	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Chilostomellidae	Chilostomella	NA
ASV_11328	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11329	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_1133	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Resomiidae	Resomia	Resomia persica
ASV_11330	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11331	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11332	Eukaryota	Annelida	Polychaeta	Terebellida	Ampharetidae	NA	NA
ASV_11333	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_11334	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	Sphaerozoidae	Collozoum	NA
ASV_11335	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	Peridinium	Peridinium palatinum
ASV_11336	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11337	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11338	Eukaryota	Polycystinea__p	Polycystinea	Spumellaria	Litheliidae	NA	NA
ASV_11339	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_1134	Eukaryota	Dinophyceae__p	Dinophyceae	Suessiales	NA	NA	NA
ASV_11340	Eukaryota	Alphamonaceae__o__c__p	Alphamonaceae__o__c	Alphamonaceae__o	NA	NA	NA
ASV_11341	Eukaryota	Annelida	Polychaeta	Opheliidae__o	Opheliidae	Travisia	Travisia brevis
ASV_11342	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11343	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	NA
ASV_11344	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	NA	NA
ASV_11345	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11346	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_11347	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_11348	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	Thraustochytriaceae	NA	NA
ASV_11349	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Apolemiidae	Apolemia	NA
ASV_1135	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11350	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	NA	NA	NA
ASV_11351	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_11352	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Uvigerinidae	Uvigerina	Uvigerina akitaensis
ASV_11354	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Tintinnidae	Salpingella	NA
ASV_11355	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	Sphenomonadidae	NA	NA
ASV_11356	Eukaryota	Streptophyta	Zygnemophyceae	Desmidiales	NA	NA	NA
ASV_11357	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Teleaulax	Teleaulax amphioxeia
ASV_11359	Eukaryota	Ciliophora	Spirotrichea	Cyrtostrombidiidae__o	Cyrtostrombidiidae	Cyrtostrombidium	Cyrtostrombidium paraboreale
ASV_1136	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11360	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_11362	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_11363	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11364	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Proterythropsis	NA
ASV_11365	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium conicum
ASV_11366	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11367	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11368	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11369	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1137	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_11371	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa rotundata
ASV_11372	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	NA	NA
ASV_11373	Eukaryota	Cercozoa	Thecofilosea	Mataza__f__o	Mataza__f	NA	NA
ASV_11374	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11375	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_11376	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_11377	Eukaryota	Ciliophora	Spirotrichea	Urostylida	NA	NA	NA
ASV_11379	Eukaryota	Tunicaraptor__f__o__c__p	Tunicaraptor__f__o__c	Tunicaraptor__f__o	Tunicaraptor__f	NA	NA
ASV_1138	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus
ASV_11381	Eukaryota	Chlorophyta	Ulvophyceae	Ulvales	Kornmanniaceae	Lithotrichon	Lithotrichon pulchrum
ASV_11383	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Uebelmesseromycetaceae	NA	NA
ASV_11384	Eukaryota	Rotosphaerida__c__p	Rotosphaerida__c	Rotosphaerida	Nucleariidae	Nuclearia	NA
ASV_11385	Eukaryota	Discosea	Himatismenida__c	Himatismenida	NA	NA	NA
ASV_11386	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	NA	NA
ASV_11387	Eukaryota	Ciliophora	Spirotrichea	Urostylida	Urostylidae	NA	NA
ASV_11388	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Paraphysomonadaceae	NA	NA
ASV_11389	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV_1139	Eukaryota	Vitrellaceae__o__c__p	Vitrellaceae__o__c	Vitrellaceae__o	NA	NA	NA
ASV_11390	Eukaryota	Chytridiomycota	Chytridiomycetes	Mesochytriales	NA	NA	NA
ASV_11391	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	Azadinium galwayense
ASV_11392	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11393	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11394	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11395	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_11396	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_11397	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11398	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_11399	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
ASV_114	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Chromulinaceae	NA	NA
ASV_1140	Eukaryota	Ctenophora	Tentaculata	Cydippida	NA	NA	NA
ASV_11400	Eukaryota	Annelida	Polychaeta	Terebellida	Ampharetidae	Sosane	Sosane wahrbergi
ASV_11401	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Glenodiniaceae	NA	NA
ASV_11402	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11403	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11404	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	Sticholonchida	NA	NA	NA
ASV_11405	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11406	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11407	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11408	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	NA
ASV_11409	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_1141	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Teleaulax	Teleaulax amphioxeia
ASV_11410	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_11411	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	NA	NA	NA
ASV_11412	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	NA	NA
ASV_11413	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Amphidomataceae	Azadinium	NA
ASV_11414	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11415	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11416	Eukaryota	Polycystinea__p	Polycystinea	NA	NA	NA	NA
ASV_11417	Eukaryota	Foraminifera	Lituolida__c	Lituolida	Reophacidae	NA	NA
ASV_11418	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_11419	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_1142	Eukaryota	Acantharea__p	Acantharea	Arthracanthida	NA	NA	NA
ASV_11420	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11421	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11422	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11423	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11424	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11425	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11426	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_11427	Eukaryota	Cryptophyceae__p	Cryptophyceae	Kathablepharidacea	NA	NA	NA
ASV_11428	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomastix	Thaumatomastix sp_ 4 JMS_2012
ASV_11429	Eukaryota	Cnidaria	Anthozoa	Antipatharia	NA	NA	NA
ASV_1143	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11430	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11431	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11432	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Resomiidae	Resomia	Resomia ornicephala
ASV_11433	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11434	Eukaryota	Streptophyta	Magnoliopsida	Liliales	NA	NA	NA
ASV_11435	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11436	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11437	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11438	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11439	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_1144	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama cf_ pulchellum
ASV_11440	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11441	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11442	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_11443	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_11444	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11445	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11446	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11447	Eukaryota	Foraminifera	NA	NA	NA	NA	NA
ASV_11448	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_11449	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	NA	NA	NA
ASV_1145	Eukaryota	Ctenophora	Tentaculata	Cydippida	Mertensiidae	Mertensia	Mertensia ovum
ASV_11450	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_11451	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11452	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	NA	NA	NA
ASV_11453	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_11454	Eukaryota	Polycystinea__p	Polycystinea	Nassellaria	Theoperidae	NA	NA
ASV_11455	Eukaryota	Polycystinea__p	Polycystinea	Spumellaria	Spongodiscidae	Stylodictya	Stylodictya sp_ 8037
ASV_11456	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_11457	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11458	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11459	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	Sphaerozoidae	NA	NA
ASV_1146	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11460	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_11461	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11462	Eukaryota	Dinophyceae__p	Dinophyceae	Amphidiniales	NA	NA	NA
ASV_11463	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_11464	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11465	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_11466	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11467	Eukaryota	Ctenophora	Tentaculata	Cydippida	Bathyctenidae	Bathyctena	Bathyctena chuni
ASV_11468	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	NA	NA
ASV_11469	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1147	Eukaryota	Ciliophora	Spirotrichea	Sporadotrichida	Trachelostylidae	Trachelostyla	Trachelostyla aestuarina
ASV_11470	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11472	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_11473	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_11474	Eukaryota	Foraminifera	Textulariida__c	Textulariida	Globotextulariidae	Liebusella	Liebusella goesi
ASV_11475	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_11476	Eukaryota	Cryptophyceae__p	Cryptophyceae	Kathablepharidacea	NA	NA	NA
ASV_11477	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_11478	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_11479	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_1148	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_11480	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_11481	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_11482	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	NA	NA
