time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2022-05-12T05:26:00Z,18,56.661667,-163.87466,NaN,32.194,32.1937,25.632763,25.632645,7.6515,0.39185,3.1501,124.85937,124.97957,409.8842,410.29388,3.1487,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,19,56.661667,-163.87466,NaN,32.1942,32.1935,25.633217,25.632841,8.3613,0.35184,3.1467,125.06906,124.84754,410.60638,409.9025,3.1446,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,20,56.661667,-163.87466,NaN,32.1944,32.1938,25.632856,25.632664,7.6608,0.32121,3.1527,125.21389,124.91505,411.02042,410.07468,3.1494,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,21,56.661667,-163.87466,5,32.1942,32.1942,25.632757,25.632654,7.2264,0.29087,3.152,124.84681,125.130226,409.82315,410.74133,3.1532,75,1025,318,13,0.6,M2S,dy2206c002,4.3,0.573,0.17,2.4,0.25,2,2,2,2,2
2022-05-12T05:26:00Z,22,56.661667,-163.87466,NaN,32.1941,32.1937,25.633207,25.632774,7.6366,0.28384,3.1459,124.915115,124.87891,410.10934,409.97858,3.1472,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,23,56.661667,-163.87466,NaN,32.1934,32.1932,25.633713,25.633373,7.6466,0.28363,3.1336,123.91069,124.226074,406.9373,407.95255,3.1357,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,24,56.661667,-163.87466,NaN,32.193,32.1925,25.634104,25.634068,7.1993,0.28364,3.1254,123.52541,123.60845,405.75528,406.07166,3.1212,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,25,56.661667,-163.87466,NaN,32.1933,32.1926,25.634031,25.633915,7.6279,0.28365,3.129,123.89305,123.62013,406.92584,406.08267,3.1239,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,26,56.661667,-163.87466,NaN,32.1933,32.1927,25.633911,25.633467,7.7099,0.28365,3.1304,123.8192,123.81986,406.66922,406.67728,3.13,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,27,56.661667,-163.87466,NaN,32.1927,32.1925,25.63427,25.634007,7.3568,0.28365,3.1207,123.24975,123.55879,404.89764,405.9015,3.1219,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,28,56.661667,-163.87466,NaN,32.1931,32.1927,25.63465,25.634304,7.8757,0.28366,3.12,123.05227,123.288704,404.25464,405.02963,3.1203,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,29,56.661667,-163.87466,NaN,32.193,32.1923,25.634794,25.634184,7.5401,0.28364,3.1174,122.90578,123.16282,403.7996,404.64023,3.118,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,30,56.661667,-163.87466,4,32.1911,32.1919,25.634253,25.635426,7.3458,0.28365,3.1061,122.05113,122.26021,401.1093,401.85547,3.0999,75,1025,318,13,0.6,M2S,dy2206c002,5.5,0.759,0.2,4.9,0.73,2,2,2,2,2
2022-05-12T05:26:00Z,31,56.661667,-163.87466,NaN,32.1891,32.1894,25.637915,25.637632,7.4206,0.28365,3.0448,118.919876,119.78955,391.41666,394.2188,3.0509,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,32,56.661667,-163.87466,NaN,32.1909,32.1906,25.642746,25.642754,7.3791,0.28365,3.0049,117.18447,118.19498,386.08,389.43805,3.002,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,33,56.661667,-163.87466,NaN,32.1915,32.1912,25.644709,25.644308,6.8986,0.28367,2.9874,116.408104,117.12154,383.6864,386.02063,2.9893,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,34,56.661667,-163.87466,NaN,32.1953,32.1947,25.650257,25.649736,6.9992,0.28365,2.9576,115.23931,115.71988,380.10318,381.6853,2.9581,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,35,56.661667,-163.87466,NaN,32.195,32.1957,25.651407,25.651907,6.8395,0.28367,2.9411,112.68711,113.723145,371.8377,375.24786,2.9418,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,36,56.661667,-163.87466,NaN,32.2224,32.2232,25.70001,25.699303,6.6003,0.28367,2.6153,107.074066,109.101326,356.11197,362.70035,2.6321,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,37,56.661667,-163.87466,NaN,32.2559,32.2551,25.749598,25.748638,7.4733,0.28366,2.3235,103.11555,104.90956,345.36707,351.341,2.3277,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,38,56.661667,-163.87466,NaN,32.2576,32.2574,25.752224,25.752375,6.8403,0.28365,2.3069,102.33545,103.619156,342.8924,347.2299,2.3028,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,39,56.661667,-163.87466,NaN,32.2621,32.2613,25.758495,25.757727,4.9279,0.28366,2.2717,102.050156,102.89249,342.2265,345.0387,2.2734,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,40,56.661667,-163.87466,NaN,32.2641,32.2635,25.760307,25.759842,3.8815,0.28367,2.2689,101.999886,102.46065,342.07672,343.62527,2.2687,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,41,56.661667,-163.87466,3,32.2651,32.2645,25.761053,25.76059,2.7121,0.28367,2.2696,102.01668,102.24623,342.12442,342.89755,2.2694,75,1025,318,13,0.6,M2S,dy2206c002,27.5,1.518,0.23,14.8,1.2,2,2,2,2,2
2022-05-12T05:26:00Z,42,56.661667,-163.87466,NaN,32.2661,32.2656,25.76196,25.76159,2.2992,0.28367,2.2682,101.86141,102.00839,341.6131,342.11078,2.2678,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,43,56.661667,-163.87466,NaN,32.2666,32.2662,25.762428,25.762115,2.2647,0.28366,2.2673,101.56879,102.032394,340.6381,342.19485,2.2672,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,44,56.661667,-163.87466,NaN,32.2672,32.2668,25.762922,25.76261,2.2945,0.28367,2.2671,101.70898,101.786415,341.10843,341.37003,2.267,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,45,56.661667,-163.87466,NaN,32.2674,32.2671,25.763067,25.762835,2.4409,0.28367,2.2673,101.55746,101.73642,340.59802,341.19986,2.2672,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,46,56.661667,-163.87466,NaN,32.2676,32.2672,25.763266,25.762945,2.3749,0.28367,2.2668,101.6596,101.73458,340.94434,341.19687,2.2668,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,47,56.661667,-163.87466,NaN,32.2679,32.2674,25.763565,25.763144,2.4766,0.28366,2.266,101.3705,101.629,339.9808,340.8465,2.2663,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,48,56.661667,-163.87466,NaN,32.2679,32.2676,25.763542,25.763332,2.0659,0.28367,2.2663,101.32006,101.62873,339.80908,340.8485,2.2659,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,49,56.661667,-163.87466,NaN,32.268,32.2676,25.763676,25.763363,2.2548,0.28367,2.2656,101.502686,101.60921,340.42728,340.78644,2.2655,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,50,56.661667,-163.87466,NaN,32.2679,32.2675,25.763573,25.763268,2.1363,0.28367,2.2659,101.399826,101.570244,340.08002,340.65433,2.2657,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,51,56.661667,-163.87466,2,32.2679,32.2676,25.763588,25.763355,2.4171,0.28367,2.2657,101.482666,101.52858,340.35953,340.51517,2.2656,75,1025,318,13,0.6,M2S,dy2206c002,22.1,1.366,0.18,11.6,1.03,2,2,2,2,2
2022-05-12T05:26:00Z,52,56.661667,-163.87466,NaN,32.2678,32.2675,25.763485,25.763275,2.5579,0.28367,2.266,101.51407,101.5288,340.46255,340.51617,2.2656,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,53,56.661667,-163.87466,NaN,32.2679,32.2676,25.763596,25.76337,2.5339,0.28367,2.2656,101.42979,101.421524,340.18304,340.1578,2.2654,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,54,56.661667,-163.87466,NaN,32.268,32.2677,25.763714,25.763496,2.2626,0.28367,2.2651,101.38678,101.43918,340.04282,340.2219,2.2648,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,55,56.661667,-163.87466,NaN,32.268,32.2676,25.763699,25.763393,2.5242,0.28367,2.2653,101.463806,101.51328,340.29944,340.46814,2.2651,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,56,56.661667,-163.87466,NaN,32.268,32.2678,25.763721,25.763577,2.4737,0.28367,2.265,101.43659,101.43209,340.21072,340.19785,2.2648,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,57,56.661667,-163.87466,NaN,32.2681,32.2677,25.763832,25.763512,2.2177,0.28366,2.2646,101.43309,101.44673,340.20212,340.2489,2.2646,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,58,56.661667,-163.87466,NaN,32.2686,32.268,25.764376,25.763857,2.2976,0.28367,2.2627,101.508286,101.43176,340.46924,340.20987,2.2632,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,59,56.661667,-163.87466,NaN,32.269,32.2686,25.764801,25.764488,2.3226,0.28367,2.2613,101.50759,101.40744,340.47784,340.1438,2.2612,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,60,56.661667,-163.87466,NaN,32.2692,32.2688,25.765036,25.76474,2.5782,0.28366,2.2603,101.48501,101.429016,340.4101,340.2259,2.26,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,61,56.661667,-163.87466,NaN,32.2692,32.2688,25.765022,25.764717,2.0516,0.28367,2.2605,101.42835,101.467384,340.21835,340.35202,2.2603,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,62,56.661667,-163.87466,NaN,32.2692,32.2688,25.765015,25.764702,1.9689,0.28367,2.2606,101.29692,101.48162,339.77664,340.39807,2.2605,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,63,56.661667,-163.87466,NaN,32.2692,32.2688,25.765022,25.76471,2.2894,0.28367,2.2605,101.32625,101.41989,339.87585,340.19186,2.2604,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,64,56.661667,-163.87466,NaN,32.2697,32.2692,25.76555,25.765165,2.423,0.28366,2.2588,101.28904,101.396225,339.76425,340.1268,2.2586,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,65,56.661667,-163.87466,NaN,32.2698,32.2694,25.76566,25.765364,2.135,0.28367,2.2584,101.38593,101.40704,340.0924,340.16684,2.2581,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,66,56.661667,-163.87466,NaN,32.2699,32.2696,25.765755,25.765545,2.2554,0.28367,2.2582,101.33147,101.36078,339.91116,340.01367,2.2578,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,67,56.661667,-163.87466,NaN,32.2698,32.2696,25.76569,25.765575,2.428,0.28367,2.258,101.34055,101.41079,339.9436,340.18484,2.2574,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,68,56.661667,-163.87466,NaN,32.2706,32.2702,25.766497,25.7662,2.2305,0.28367,2.2558,101.385635,101.430595,340.11148,340.26593,2.2555,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,69,56.661667,-163.87466,NaN,32.2708,32.2704,25.766754,25.766426,2.3312,0.28367,2.2545,101.38703,101.41533,340.12677,340.2219,2.2546,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,70,56.661667,-163.87466,NaN,32.2712,32.2708,25.767159,25.766846,2.5025,0.28367,2.2534,101.265396,101.37146,339.72702,340.08475,2.2533,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T05:26:00Z,71,56.661667,-163.87466,1,32.2714,32.2708,25.76734,25.766869,2.8197,0.28367,2.2531,101.29323,101.26119,339.82242,339.71738,2.253,75,1025,318,13,0.6,M2S,dy2206c002,27.9,1.53,0.23,15,1.29,2,2,2,2,2
2022-05-12T05:26:00Z,72,56.661667,-163.87466,NaN,32.2711,32.2707,25.767086,25.76678,3.1447,0.28367,2.2533,101.06117,101.38878,339.043,340.1448,2.2531,75,1025,318,13,0.6,M2S,dy2206c002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,0,57.015667,-164.2205,NaN,31.5495,31.5478,25.220818,25.219564,0.7714,NaN,1.8147,113.74466,113.55485,387.97464,387.34796,1.8131,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,1,57.015667,-164.2205,NaN,31.5495,31.5478,25.220818,25.219564,0.7714,NaN,1.8147,113.74466,113.55485,387.97464,387.34796,1.8131,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,2,57.015667,-164.2205,NaN,31.5495,31.5478,25.220818,25.219564,0.7714,NaN,1.8147,113.74466,113.55485,387.97464,387.34796,1.8131,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,3,57.015667,-164.2205,7,31.5495,31.5478,25.220818,25.219564,0.7714,NaN,1.8147,113.74466,113.55485,387.97464,387.34796,1.8131,69,1025,336,11,-0.1,M2N,dy2206c004,0.2,0.438,0.01,0,0.02,2,2,2,2,2
2022-05-12T09:40:00Z,4,57.015667,-164.2205,NaN,31.5495,31.5478,25.220818,25.219564,0.7714,NaN,1.8147,113.74466,113.55485,387.97464,387.34796,1.8131,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,5,57.015667,-164.2205,NaN,31.5495,31.5478,25.220818,25.219564,0.7714,0.87875,1.8147,113.74466,113.55485,387.97464,387.34796,1.8131,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,6,57.015667,-164.2205,NaN,31.5488,31.5482,25.220285,25.219866,1.2458,0.78692,1.8143,113.70821,113.65554,387.85632,387.6873,1.8134,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,7,57.015667,-164.2205,NaN,31.5511,31.5507,25.221836,25.221529,0.8511,0.62144,1.8186,113.85492,113.72965,388.3076,387.88348,1.8184,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,8,57.015667,-164.2205,NaN,31.5516,31.551,25.222143,25.22169,0.858,0.54084,1.82,113.93632,113.78151,388.56992,388.04767,1.8196,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,9,57.015667,-164.2205,NaN,31.5513,31.5509,25.221916,25.221615,1.2206,0.49995,1.8198,114.09325,113.742096,389.10797,387.91452,1.8195,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,10,57.015667,-164.2205,NaN,31.5513,31.5507,25.22193,25.221462,0.8777,0.45512,1.8196,114.09071,113.73723,389.1013,387.8995,1.8194,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,11,57.015667,-164.2205,6,31.5513,31.5507,25.221935,25.221476,0.9628,0.39102,1.8195,113.959236,113.72697,388.65387,387.8665,1.8192,69,1025,336,11,-0.1,M2N,dy2206c004,0.8,0.472,0.02,0,0.02,2,2,2,2,2
2022-05-12T09:40:00Z,12,57.015667,-164.2205,NaN,31.5518,31.551,25.22235,25.221722,1.1386,0.3582,1.8193,113.94986,113.83319,388.6224,388.22885,1.8191,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,13,57.015667,-164.2205,NaN,31.5523,31.5525,25.222643,25.222729,0.9565,0.3333,1.8209,114.01311,113.97584,388.82083,388.68228,1.822,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,14,57.015667,-164.2205,NaN,31.5587,31.5578,25.226887,25.226221,1.0398,0.31307,1.8339,114.31232,114.105606,389.69373,388.9996,1.8331,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,15,57.015667,-164.2205,NaN,31.5591,31.5586,25.227154,25.226774,1.1508,0.30056,1.8347,114.130005,114.196686,389.06314,389.2949,1.8344,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,16,57.015667,-164.2205,NaN,31.5615,31.5608,25.228859,25.22829,0.9014,0.28772,1.8379,114.28074,114.241035,389.53824,389.40402,1.838,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,17,57.015667,-164.2205,NaN,31.5684,31.5669,25.23391,25.232782,1.1133,0.28515,1.8449,114.55676,114.4582,390.3892,390.06866,1.8438,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,18,57.015667,-164.2205,NaN,31.5763,31.5761,25.24,25.239845,1.3934,0.28359,1.8484,114.70517,114.60947,390.83664,390.51212,1.8483,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,19,57.015667,-164.2205,NaN,31.5867,31.5855,25.24835,25.247362,1.0647,0.28362,1.8481,114.762726,114.53604,391.00455,390.23184,1.8485,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,20,57.015667,-164.2205,NaN,31.7311,31.717,25.374716,25.362423,1.032,0.28363,1.6897,118.689354,117.02317,405.56067,399.75937,1.7046,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,21,57.015667,-164.2205,5,31.9153,31.913,25.52451,25.52278,2.2012,0.28366,1.6575,121.86477,120.26734,416.16248,410.73233,1.6558,69,1025,336,11,-0.1,M2N,dy2206c004,0.8,0.478,0.02,0.6,0.07,2,2,2,2,2
2022-05-12T09:40:00Z,22,57.015667,-164.2205,NaN,31.9187,31.9183,25.526575,25.526274,3.663,0.28364,1.6674,120.941795,120.18097,412.89597,410.3029,1.6671,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,23,57.015667,-164.2205,NaN,31.9161,31.9164,25.527615,25.527788,4.1907,0.28366,1.6204,119.123566,119.12168,407.18246,407.16476,1.6214,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,24,57.015667,-164.2205,NaN,31.9151,31.9151,25.532204,25.532211,5.1375,0.28367,1.5382,117.225624,117.808754,401.53668,403.53513,1.5381,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,25,57.015667,-164.2205,NaN,31.9326,31.9316,25.546831,25.546022,6.9991,0.28365,1.5291,115.163475,116.01369,394.51144,397.42603,1.5292,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,26,57.015667,-164.2205,NaN,31.9636,31.9651,25.572851,25.574255,5.9557,0.28365,1.5113,112.720055,113.42839,386.22403,388.67728,1.5082,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,27,57.015667,-164.2205,NaN,31.9938,31.993,25.59903,25.598427,5.6337,0.28365,1.4811,110.74445,111.47981,379.6586,382.1878,1.4805,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,28,57.015667,-164.2205,NaN,32.0113,32.01,25.612324,25.611326,5.439,0.28366,1.4926,110.34554,110.92943,378.12933,380.14075,1.4919,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,29,57.015667,-164.2205,NaN,32.04,32.0375,25.631071,25.629053,6.0629,0.28367,1.5581,111.57463,111.55556,381.62003,381.56018,1.5583,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,30,57.015667,-164.2205,4,32.0694,32.068,25.64724,25.646158,4.8699,0.28367,1.6695,113.5092,113.03556,387.05212,385.44705,1.6689,69,1025,336,11,-0.1,M2N,dy2206c004,7,0.874,0.1,5.1,0.71,2,2,2,2,2
2022-05-12T09:40:00Z,31,57.015667,-164.2205,NaN,32.0807,32.0805,25.652767,25.652445,3.4786,0.28367,1.7217,114.55536,114.04209,390.06866,388.2979,1.7241,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
