ASV	Multi_taxID_entry	USED
ASV_2943	2109153;2109217, 2109124	FALSE
ASV_29443	2000395, 1988522, 1997339, 1997219, 1988805;1991555;1991659;1994702;1997205;2000432;2000462;2000479	FALSE
ASV_29445	189646, 902892, 189646;902892	FALSE
ASV_29473	65070, 36331;65070	FALSE
ASV_2949	2248581, 2248578;2248582;2248583, 2248572;2248576, 2248645, 2248644, 2248570;2248571;2248574;2248577, 2248569;2248573;2248575, 1037251	FALSE
ASV_29625	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_29716	1886920, 1473875, 1473875;2325332;2336816;2336818	FALSE
ASV_29776	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_29787	2330340, 2330338;2362300	FALSE
ASV_29797	2366670, 2366666;2366672;2366673;2366675	FALSE
ASV_29818	1992004;1995055;1997884, 1881780, 2938474	FALSE
ASV_29825	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_29920	837256;1099494	TRUE
ASV_30012	1881780;2331517	TRUE
ASV_30025	65070, 36331;65070	FALSE
ASV_30041	2065307, 1477121, 1861855, 981404, 475626;544909, 544909;565288;747254;864826;864827, 456444	FALSE
ASV_30122	2333565, 2333563;2333566	FALSE
ASV_30123	2491438, 2491259;2491369;2491416;2491420;2491428;2491457;2491501;2491518;2491521;2491553;2491568;2491590;2491604;3023911, 3023911, 3019971	FALSE
ASV_30159	2315357, 2315355;2315358	FALSE
ASV_30237	2447728, 2447727;2447729	FALSE
ASV_30250	1891144;2321478	TRUE
ASV_30327	89336;3044185	TRUE
ASV_30332	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_30352	382370, 29208;29209;382370	FALSE
ASV_30366	2455478;2455497	TRUE
ASV_30420	2935811;2935812	TRUE
ASV_30422	382370, 29208;29209;382370	FALSE
ASV_30477	1316372, 1316368;1316369;1316370	FALSE
ASV_3048	2308869;2308967;2309077	TRUE
ASV_30550	1564259;1569279, 1564257	FALSE
ASV_30596	29207;382368, 29207	FALSE
ASV_30607	1697945, 1903275, 1697945;1903275	FALSE
ASV_30637	2482668, 2482662;2482664;2482665;2482666;2482669;2482670;2482671	FALSE
ASV_30670	2973326, 2973319, 2973860, 2973318, 2973859, 2973318;2973319;2973326;2973859;2973860	FALSE
ASV_30798	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_30881	1484360;1484362, 1484361	FALSE
ASV_30932	1583034, 136793;1583034	FALSE
ASV_30943	1861856, 1861850, 457354;565288;708009	FALSE
ASV_30965	189646, 902892, 189646;902892	FALSE
ASV_30987	2856440;2858080	TRUE
ASV_31013	3037938;3054743	TRUE
ASV_31062	325843, 2814463, 325843;831944	FALSE
ASV_31182	2897482;2897578	TRUE
ASV_31188	2861502;2861591;2861634, 2861414	FALSE
ASV_31223	2065307, 1477121, 1861855, 880410, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_31289	236714, 1656575, 236714;1656575;1864008	FALSE
ASV_31296	44386;1134476	TRUE
ASV_31425	2333565, 2333563;2333566	FALSE
ASV_31448	1881774, 1741877;1881774	FALSE
ASV_31478	859643, 859642, 90936;859642;859643, 90936	FALSE
ASV_31489	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_31591	334524, 334524;946379	FALSE
ASV_31610	1332184;1797089	TRUE
ASV_31749	2854622, 2854611, 2854427, 2854425;2854426;2854428;2854429;2854442, 2854417;2854630;2854631;2854632	FALSE
ASV_31781	2202237, 902866;2202237	FALSE
ASV_31789	2878268, 716627;1887011;2332768;2332769, 2332754	FALSE
ASV_31838	2737386;2737387	TRUE
ASV_3190	705191, 705191;920251, 705191;836722	FALSE
ASV_31977	529817, 1639156, 529817;1869774	FALSE
ASV_32088	2414202;2414644;2416870	TRUE
ASV_32092	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_3212	2065307, 1477121, 1861855, 544909, 981404, 544909;565288, 544909;565288;747254;864826;864827	FALSE
ASV_32275	2538783;2538784	TRUE
ASV_32276	1697945, 1697945;1903275, 1903275	FALSE
ASV_32483	2362586;2362587;2362589;2362590	TRUE
ASV_32487	2596358;2596362	TRUE
ASV_32545	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_32572	2025861, 1114221;2583227	FALSE
ASV_3260	2109153;2109217, 2109124	FALSE
ASV_32685	1714609, 1714607;1714608;1714610;1714611, 743461	FALSE
ASV_32749	920461;1104025	TRUE
ASV_32800	2304799, 2304783, 136139, 113644;136139	FALSE
ASV_32828	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_32871	1685223;2669828	TRUE
ASV_32878	713106;1972065;1972066;1972067	TRUE
ASV_32929	1754297;2335685	TRUE
ASV_33011	2596523;2596524, 2596515;2596517;2596521	TRUE
ASV_33033	2318560;2318564	TRUE
ASV_33044	2861502;2861591;2861634, 2861414	FALSE
ASV_33168	1396598;1396626;1396627;1396629;1396663;1396671;1396681;1396684;1396697;1396702	TRUE
ASV_33241	102976, 102976;2952871	FALSE
ASV_33259	713106;1972065;1972066;1972067	TRUE
ASV_3326	2872752, 2872750;2872751, 168771	FALSE
ASV_33269	4768;112030, 4768	FALSE
ASV_3327	2872752, 2872750;2872751, 168771	FALSE
ASV_3332	176888;2968166	TRUE
ASV_33330	830492;1099691	TRUE
ASV_33434	2362586;2362587;2362589;2362590	TRUE
ASV_3345	1826431, 1826428;1826429;1826440, 1826423;1826438, 2753567	FALSE
ASV_33521	2845315;2845317	TRUE
ASV_33604	2065307, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_33681	2475333;2475343	TRUE
ASV_33702	271027, 1519765;1519766	FALSE
ASV_33767	366657;874853	TRUE
ASV_3381	2973326, 2973319, 2973860, 2973318, 2973859, 2973318;2973319;2973326;2973859;2973860	FALSE
ASV_33835	676265;1320138;1320139	TRUE
ASV_33965	713106;1972065;1972066;1972067	TRUE
ASV_33995	1099376, 837762, 837762;1099376	FALSE
ASV_34017	2304799, 2304783, 136139, 113644;136139	FALSE
ASV_34123	4768;112030, 4768	FALSE
ASV_34146	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_34195	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_34242	65070, 36331;65070	FALSE
ASV_3425	2248581, 2248578;2248582;2248583, 2248572;2248576, 2248645, 2248644, 2248570;2248571;2248574;2248577, 2248569;2248573;2248575, 1037251	FALSE
ASV_34250	2109117;2109207	TRUE
ASV_34267	1251580, 1251580;2332348;2332349;2332361	FALSE
ASV_34361	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_34461	2137084, 2137077;2137082;2137084;2137086, 2137081, 2137077;2137078;2137079;2137080;2137081;2137082	FALSE
ASV_34483	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_34684	671467, 1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_34696	826646;1105511	TRUE
ASV_34746	2482459, 2482458, 2482456;2482460, 2482455;2482457, 6941	FALSE
ASV_34813	1344033, 1156569;1344033	FALSE
ASV_34855	120407, 4770, 281402;946370, 101203	FALSE
ASV_34948	2944814, 935090;2944814	FALSE
ASV_34961	1693577;2659568	TRUE
ASV_34965	1763819, 1763819;2798770, 2798770	FALSE
ASV_34967	1344033, 1156569;1344033	FALSE
ASV_35017	2217897, 1888071;2217897	FALSE
ASV_35034	1894555;1894577	TRUE
ASV_35100	2861412;2861485	TRUE
ASV_35213	65070, 36331;65070	FALSE
ASV_35214	65070, 36331;65070	FALSE
ASV_35230	1722750;1881780, 2334963	FALSE
ASV_35237	708009, 475626;544909, 747252, 49249	FALSE
ASV_35268	837100;1099360	TRUE
ASV_35315	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_3534	334524, 334524;946379	FALSE
ASV_35341	2070859, 1968193;2259401	FALSE
ASV_3540	2872752, 2872750;2872751, 168771	FALSE
ASV_35460	1861856, 1861850, 457354;565288;708009	FALSE
ASV_3556	2872752, 2872750;2872751, 168771	FALSE
ASV_35630	120407, 4770, 281402;946370, 101203	FALSE
ASV_35700	2362586;2362587;2362589;2362590, 2998197	FALSE
ASV_35704	1714609, 1714607;1714608;1714610;1714611, 743461	FALSE
ASV_35721	918552;993171, 993171	FALSE
ASV_35753	112081;112083	TRUE
ASV_35766	2394313, 2324751;2394979	FALSE
ASV_35811	230730, 853880, 853880;1724414	FALSE
ASV_35818	2202237, 902866;2202237	FALSE
ASV_35988	1692351, 1692351;1829450	FALSE
ASV_36011	1659367, 815574, 815574;1107789;1659367, 1107789	FALSE
ASV_36029	918552;993171, 993171	FALSE
ASV_3607	1744471;2261745, 2881970	FALSE
ASV_3614	2554787;2554789	TRUE
ASV_36142	1881773, 1728678;1881773	FALSE
ASV_36245	2858383;2858384;2858385	TRUE
ASV_36403	830215;1103973, 340430	FALSE
ASV_36455	1988513;1988535;1988741;1991504;1994480;1994600;1994646;1994701;1997118;1997428;2000277;2000303;2000311;2000403;2000512;2000533;2000621	TRUE
ASV_3646	1474169, 1881774, 1891880, 2164184, 1881774;1888100;2164184;2553912	FALSE
ASV_36499	713106;1972065;1972066;1972067	TRUE
ASV_36532	102976, 102976;2952871	FALSE
ASV_36554	2981718, 2065307, 1477121, 1888112, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_3656	2973326, 2973319, 2973860, 2973318, 2973859, 2973318;2973319;2973326;2973859;2973860	FALSE
ASV_36617	572734, 572734;832727	FALSE
ASV_36835	334524, 334524;946379	FALSE
ASV_36936	65070, 36331;65070	FALSE
ASV_36949	2886860, 2889061;2889064, 1278994	FALSE
ASV_36952	1093865, 838595;1093865, 1110917	FALSE
ASV_37037	1110743, 1110743;2589641, 841779;2589641	FALSE
ASV_37086	265988, 1049592, 1704120, 1704122;1704124, 1704119;1704127, 1704127	FALSE
ASV_37099	1597668;1597670, 1596396;1596467;1597630;1597667;1597681	TRUE
ASV_37103	2682057, 529825;529826	FALSE
ASV_37147	544909, 544909;565288	FALSE
ASV_37153	1474169, 1881774, 2164184, 1881774;1888100;2164184;2553912	FALSE
ASV_37172	2509836;2509837;2509838	TRUE
ASV_3725	1726184;2348539, 1726184	FALSE
ASV_37260	2861412;2861485	TRUE
ASV_3727	2902849;3054083;3054735	TRUE
ASV_37351	2512192, 2803891, 1241004, 1241004;1241005	FALSE
ASV_37446	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_37466	2137077;2137078	TRUE
ASV_37509	2275475;2275501	TRUE
ASV_37516	36331, 241406, 36331;65070, 241406;946375, 2977933	FALSE
ASV_3754	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_37543	6116, 6116;2834557	FALSE
ASV_37575	496195, 1103170, 496195;1103170	FALSE
ASV_37610	837666;1097977	TRUE
ASV_37653	2857313;2857316	TRUE
ASV_37703	4796, 231958;255166	FALSE
ASV_3774	1744471;2261745, 2881970	FALSE
ASV_37770	189646, 902892, 189646;902892	FALSE
ASV_37821	1899789;1899790	TRUE
ASV_38052	611546;879761;1790284, 879761	FALSE
ASV_38060	1577959, 1704126, 1704123;1704128	FALSE
ASV_38131	2447727;2447729	TRUE
ASV_38140	1958926;2020259	TRUE
ASV_38157	2115156;2115157, 2085728	FALSE
ASV_38159	2878268, 716627;1887011;2332768;2332769, 2332754	FALSE
ASV_38208	1666779, 989835;1666779	FALSE
ASV_38350	1564259;1569279, 1564257	FALSE
ASV_38366	2973391, 2973390, 2973389, 2973388, 2973387, 2973386, 2973385, 2973385;2973386;2973387;2973388;2973389;2973390;2973391	FALSE
ASV_38378	1564259;1569279, 1564257	FALSE
ASV_38397	1564259;1569279, 1564257	FALSE
ASV_38411	2872752, 2872750;2872751, 168771	FALSE
ASV_38444	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_38483	1955566;2003111	TRUE
ASV_38518	2891747;2891749	TRUE
ASV_38595	2216120;2275525;2275529	TRUE
ASV_38657	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_38777	1564259;1569279, 1564257	FALSE
ASV_38819	65070, 36331;65070	FALSE
ASV_38868	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_38928	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_38986	2362586;2362587;2362589;2362590	TRUE
ASV_38997	381670;2818231	TRUE
ASV_39	1072375, 940420;1072375	FALSE
ASV_39010	2910143, 2332764;2910143	FALSE
ASV_39048	2896143, 2896135;2896136;2896142;2896144;2896146;2896149;2896150;2896151;2896155;2896157;2896159	FALSE
ASV_39086	496367;1103170, 496367	FALSE
ASV_39136	102976, 102976;2952871	FALSE
ASV_39185	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_39213	6116, 6116;2834557	FALSE
ASV_39305	521145, 830937;1098532	FALSE
ASV_39312	1975842, 1975840;1975841;1975843;1975844;2549003;2549004	FALSE
ASV_39359	40077, 1139636, 2697223, 40077;832945;994014;1139636;2697223	FALSE
ASV_39521	2854569, 2849370, 2849329, 2849328, 2849327, 2854489, 2849325, 2849324, 2849322;2849323;2849326	FALSE
ASV_39524	65070, 36331;65070	FALSE
ASV_39589	2381693, 1881780, 1888125, 1743633, 2334968;2660971	FALSE
ASV_39663	611546;879761;1790284, 879761	FALSE
ASV_39668	918552;993171, 993171	FALSE
ASV_3967	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_39704	129352, 443219;457354;708009	FALSE
ASV_39754	1324375, 2754243, 2658204, 820737;2658204, 820737	FALSE
ASV_39759	1714609, 1714607;1714608;1714610;1714611, 743461	FALSE
ASV_39763	2447689;2447690;2679868	TRUE
ASV_39814	297730, 283613, 283591;297730	FALSE
ASV_3982	2366670, 2366666;2366672;2366673;2366675	FALSE
ASV_39838	2025861, 1114221;2583227	FALSE
ASV_39870	1132395, 1132395;2411485, 2333971	FALSE
ASV_39886	2109153;2109217, 2109124	FALSE
ASV_39892	2902849;3054083;3054735	TRUE
ASV_39896	360400, 360399, 134455;360399	FALSE
ASV_39916	102976, 102976;2952871	FALSE
ASV_39950	382370, 29208;29209;382370	FALSE
ASV_40087	1001403;1211992	TRUE
ASV_40104	1344365, 1344364, 89336;3044185	FALSE
ASV_4014	521145, 830937;1098532	FALSE
ASV_40236	1861856, 1861850, 457354;565288;708009	FALSE
ASV_40268	1726184;2348539, 1726184	FALSE
ASV_40289	1861856, 1861850, 457354;565288;708009	FALSE
ASV_40337	4799, 4799;289613, 944627	FALSE
ASV_40373	3102965, 2935845, 2935837, 2935832, 2935824, 2935820;2935821;2935830, 2935817, 2935814	FALSE
ASV_40446	1728730, 1525486, 1525486;1728730, 820602, 2338365	FALSE
ASV_40580	1893352, 1893350;1893354;1893360, 1893363	FALSE
ASV_40629	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_40650	1184915;1887724	TRUE
ASV_40745	2596523;2596524, 2596515;2596517;2596521	TRUE
ASV_40766	382370, 29208;29209;382370	FALSE
ASV_40805	1871801;1871802;1871803;1871804;1871805;1871808	TRUE
ASV_40836	901114;1085683	TRUE
ASV_40874	2322059;2322060;2322062;2322063;2322064	TRUE
ASV_40933	1888056, 1754366;2325612	FALSE
ASV_40960	835560;993992, 835560;993992;1140945, 993992	FALSE
ASV_40963	1156574, 1957049, 1159285;1957049	FALSE
ASV_40974	544909, 544909;565288	FALSE
ASV_41014	2976054, 2550573;2550574	FALSE
ASV_41026	297730, 283591;297730, 283613	FALSE
ASV_41081	2030563, 2030557, 2030558;2030567, 2030546	FALSE
ASV_41092	67591;134455, 360400	FALSE
ASV_41109	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_41141	297730, 283591;297730, 283613	FALSE
ASV_41248	1888071, 1881931, 2339891, 1888071;2339891	FALSE
ASV_41264	1473875, 1473875;2325332;2336816;2336818	FALSE
ASV_41275	1887011;2910142, 2910142, 2332762	FALSE
ASV_41391	2030519;2030520	TRUE
ASV_4151	2025861, 1114221;2583227	FALSE
ASV_41518	2769995, 2769994, 2769993;2769996	FALSE
ASV_41536	110193, 110193;2339981	FALSE
ASV_41542	2000395, 2000350, 1988522, 1988805;1991555;1991659;1994702;1997205;2000432;2000462;2000479	FALSE
ASV_41543	1744066;1881780	TRUE
ASV_41545	2000395, 2000350, 1988522, 1988805;1991555;1991659;1994702;1997205;2000432;2000462;2000479	FALSE
ASV_41562	110193, 110193;2339981	FALSE
ASV_41580	4798, 41045, 1862977, 289612;490914;944636, 4798;944621	FALSE
ASV_41586	818430;1099557;1104067, 818430;1104067	TRUE
ASV_41598	1023015, 1332959;1816548, 1332959	FALSE
ASV_41647	65070, 36331;65070	FALSE
ASV_4171	2554787;2554789	TRUE
ASV_41731	1720705;1888100	TRUE
ASV_41736	1339646;2550610;2550611;2550612;2550613	TRUE
ASV_41742	2330739;2330776	TRUE
ASV_41926	112081;112083	TRUE
ASV_41927	1659381, 1107707, 1107707;1659381	FALSE
ASV_4194	1774721;1774722	TRUE
ASV_42049	1692615, 1692615;2548600	FALSE
ASV_42130	1100973;1477627	TRUE
ASV_42157	859643, 90936, 90936;859642, 358089	FALSE
ASV_42429	2335621;2335623, 2335620;2335622, 415261	FALSE
ASV_42443	2554787;2554789	TRUE
ASV_42476	1072375, 940420;1072375	FALSE
ASV_42505	1763797;2746965, 1763797, 2746965	FALSE
ASV_42536	652865;874592	TRUE
ASV_42570	962761;1139923	TRUE
ASV_42598	1496334;1521113	TRUE
ASV_42615	1881774, 1741877;1881774	FALSE
ASV_42659	2339910, 282008, 151541;819497;2339910, 580924	FALSE
ASV_42687	2882738, 2889053;2889057;2889058	FALSE
ASV_427	1577959, 1704126, 1704123;1704128	FALSE
ASV_42862	705191, 705191;920251, 705191;836722	FALSE
ASV_42888	2550176;2659035	TRUE
ASV_42925	830937;1098532	TRUE
ASV_42936	1072375, 940420;1072375	FALSE
ASV_42987	90936, 90936;859642, 358089	FALSE
ASV_43020	1956320;2661647;2661661, 2661660	FALSE
ASV_43027	1428126, 1428125;1428127, 1428124, 1428045	FALSE
ASV_4303	7815, 7815;671159	FALSE
ASV_43095	2175358, 373198, 373198;2175357	FALSE
ASV_43121	189646, 902892, 189646;902892	FALSE
ASV_43142	234737;234738	TRUE
ASV_43185	1958926;2020259	TRUE
ASV_43224	2216280;2216331	TRUE
ASV_43233	163341;1609944	TRUE
ASV_43292	112027;120407	TRUE
ASV_433	2769705, 2769702, 2769642;2769747	FALSE
ASV_43310	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_43347	2659181, 2659181;2659193	FALSE
ASV_4335	1150260;1150261, 1150261, 2899797	FALSE
ASV_43400	4768;112030, 4768	FALSE
ASV_4344	1871801;1871802;1871803;1871804;1871805;1871808	TRUE
ASV_43452	1564259;1569279, 1564257	FALSE
ASV_43458	2926, 671315, 671316;671317, 671321, 65670, 39455, 686664, 2932, 2929, 2925, 39453, 2925;2926;2935;39453;191036;671319;671320;671322;686664, 2925;2926;39453, 201731, 79894	FALSE
ASV_43459	1741758, 1741758;1888088;2331568	FALSE
ASV_43592	837100;1099360	TRUE
ASV_43729	443219;457354;708009	TRUE
ASV_43765	4768;112030	TRUE
ASV_43797	1642465, 2065307, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_43803	1049592, 1704120, 1704119;1704127, 1704127	FALSE
ASV_43814	189646, 902892, 189646;902892	FALSE
ASV_43853	1167538;2613569	TRUE
ASV_43986	1692615, 1692615;2548600	FALSE
ASV_44079	2329983;2329986;2329995	TRUE
ASV_44098	2651588, 2795671, 866028;1709689;1943765, 1943767	FALSE
ASV_44124	2503181;2503219	TRUE
ASV_44149	90936;859642;859643, 859642, 90936	FALSE
ASV_44191	1726184;2348539, 1726184	FALSE
ASV_44228	918552;993171, 993171	FALSE
ASV_44238	257860, 524169, 257860;524169	FALSE
ASV_44252	1588099, 2992048, 847568;1102027, 1107053, 847568	FALSE
ASV_44307	443219;457354	TRUE
ASV_44367	2464749, 2137134, 2137127;2137133;2137134	FALSE
ASV_44384	65070, 36331;65070	FALSE
ASV_44488	2082488, 2082479, 2082489, 2044622;2082475	FALSE
ASV_44508	76193;1881774;2330560, 2553914	FALSE
ASV_44611	2857313;2857316	TRUE
ASV_44632	371651, 371654, 2974885, 1223805, 541171, 46755;498490;541171, 213643	FALSE
ASV_44676	2216120;2275525;2275529	TRUE
ASV_44683	2216120;2275525;2275529	TRUE
ASV_44768	65070, 36331;65070	FALSE
ASV_44878	65070, 36331;65070	FALSE
ASV_44922	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_44939	688582, 688582;835828	FALSE
ASV_45018	1251580, 1251580;2332348;2332349;2332361	FALSE
ASV_4514	2938474, 1896717;2085056	FALSE
ASV_45165	7130, 7130;2587999, 354542	FALSE
ASV_45200	2492110, 2492106;2492146, 2492100;2492102;2492104;2492105;2492108;2492109;2492114;2492116, 2492098, 2874971, 1124195	FALSE
ASV_45238	2137084, 2137077;2137082;2137084;2137086, 2137081, 2137077;2137078;2137079;2137080;2137081;2137082	FALSE
ASV_45280	2897529;2897546;2897564	TRUE
ASV_45364	842114, 842114;1136867	FALSE
ASV_4545	236714, 1656575, 236714;1656575;1864008	FALSE
ASV_45517	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_45629	657071, 657073, 657072, 657072;657073	FALSE
ASV_4569	2872752, 2872750;2872751, 168771	FALSE
ASV_45707	1969545, 76587, 76587;1969545, 6386	FALSE
ASV_45710	2888399;2888401;2888412;2888427;2888431;2888432;2888433;2888436;2889997;2889998;2890000, 1252375, 1252375;2888400;2888421, 632169	FALSE
ASV_45722	713106;1972065;1972066;1972067	TRUE
ASV_45736	4766, 4768;112030, 4768	FALSE
ASV_45746	2335452, 2335446, 2061008, 2335436;2335437;2335438;2335440;2335441;2335442;2335443;2335444;2335445;2335450;2335451	FALSE
ASV_45751	65070, 36331;65070	FALSE
ASV_458	2554787;2554789	TRUE
ASV_45802	65070, 36331;65070	FALSE
ASV_45821	880433, 1037304, 1037304;1629313	FALSE
ASV_45843	603484;822777, 603484	FALSE
ASV_45847	2172700;2872787;2872791;2872792;2872794;2877659;2877660, 2172700, 2872789, 2872788	FALSE
ASV_45941	2065307, 1477121, 1861855, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_45984	1564259;1569279, 1564257	FALSE
ASV_46076	764688, 2328299, 2328297;2328298	FALSE
ASV_46110	1927828, 309723;1927828	FALSE
ASV_46123	1881925, 1881925;2327446	FALSE
ASV_4613	2281270;2374659	TRUE
ASV_46166	90936, 90936;859642, 358089	FALSE
ASV_46186	1028523, 832126;1028523	FALSE
ASV_46199	1783659;1881779;2331512;2362395	TRUE
ASV_46212	65070, 36331;65070	FALSE
ASV_46363	1428570, 1052040, 1034652, 633638, 632150;1034652	FALSE
ASV_46393	761879;1875394;1875398, 1875398	FALSE
ASV_46524	1870166, 842478;1102934	FALSE
ASV_46637	1888124, 1741748, 2334960, 2334969, 1888124;2334962;2334966	FALSE
ASV_46697	2308049, 2308102, 1473868;2307990, 1473868, 2658437, 2325589, 2325575;2658437, 2325577, 2325574, 1886924;2307975;2307988;2308005;2308128;2325578;2325579;2325580;2325583;2325584;2325585;2325586;2325587;2325588;2658437	FALSE
ASV_46737	82941, 82941;289614	FALSE
ASV_4676	2872752, 2872750;2872751, 168771	FALSE
ASV_46766	1114221;2583227	TRUE
ASV_46833	112081;112083	TRUE
ASV_469	2754243, 2658204, 820737;2658204, 820737	FALSE
ASV_46968	127442, 2065307, 1477121, 1861855, 1861852, 981428, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_47051	2082477;2082478	TRUE
ASV_47067	1577959, 1704126, 1704123;1704128	FALSE
ASV_47111	163341;1609944	TRUE
ASV_47118	994283, 994141, 994141;994283	FALSE
ASV_47151	1692615, 1692615;2548600	FALSE
ASV_474	676265;1320138;1320139	TRUE
ASV_4745	2872752, 2872750;2872751, 168771	FALSE
ASV_47539	1991679, 1988532;1988595;1994497;1994663;1994704;1994718;1997128;1997186;1997187;1997220;1997299;1997317;1997366;1997505;2000680	FALSE
ASV_47568	708009, 475626;544909, 747252	FALSE
ASV_47752	1528074, 1528074;1674757	FALSE
ASV_47757	1286608, 1861856, 1861850, 457354;565288;708009	FALSE
ASV_47771	1329268, 1704122;1704124, 880414, 1216510	FALSE
ASV_47861	2554787;2554789	TRUE
ASV_47922	2366303;2366306	TRUE
ASV_47929	265988, 1049592, 1704120, 1704122;1704124, 1704119;1704127, 1704127	FALSE
ASV_47932	2581659;2581673;2581688	TRUE
ASV_47948	2172700;2872787;2872791;2872792;2872794;2877659;2877660, 2172700, 2872789, 2872788	FALSE
ASV_47987	1890200, 2881995, 1890200;2328790	FALSE
ASV_47997	1887688, 1887688;2340088	FALSE
ASV_48035	382370, 29208;29209;382370	FALSE
ASV_48068	1861856, 1861850, 457354;565288;708009	FALSE
ASV_48093	89336;3044185	TRUE
ASV_48113	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_48163	1754622;1881779	TRUE
ASV_48218	2217897, 1888071;2217897	FALSE
ASV_4826	1035836;2053695	TRUE
ASV_48292	382370, 29208;29209;382370	FALSE
ASV_48379	918552;993171, 993171	FALSE
ASV_48403	1861856, 1861850, 457354;565288;708009	FALSE
ASV_48446	150622, 146760, 584866, 146760;150622	FALSE
ASV_48454	2362586;2362587;2362589;2362590, 2998197	FALSE
ASV_4863	1577959, 1704126, 1704123;1704128	FALSE
ASV_48641	1352458, 572859;1352458	FALSE
ASV_48719	127442, 2065307, 1477121, 1861855, 1861852, 981428, 981404, 544909;565288;747254;864826;864827	FALSE
ASV_48721	1332184;1797089	TRUE
ASV_48781	2070859, 1968193;2259401	FALSE
ASV_48791	296713;815792, 296713	FALSE
ASV_48879	189646, 902892, 189646;902892	FALSE
ASV_48950	498655, 2882659, 498655;2381431;2381432	FALSE
ASV_4904	2872752, 2872750;2872751, 168771	FALSE
ASV_49043	764688, 2328299, 2328297;2328298	FALSE
ASV_49048	2394313, 2324751;2394979	FALSE
ASV_49057	265988, 1049592, 1704120, 1704122;1704124, 1704119;1704127, 1704127	FALSE
ASV_49114	120407, 4770, 281402;946370, 101203	FALSE
ASV_49140	236714, 1656575, 236714;1656575;1864008	FALSE
ASV_49150	918552;993171, 993171	FALSE
ASV_49160	2361018, 1694206;1881780	FALSE
ASV_49171	1132395, 1132395;2411485, 2333971	FALSE
ASV_49199	552825, 164536;164539	FALSE
ASV_49222	1728730, 1525486, 1525486;1728730, 820602	FALSE
ASV_49331	1725553, 1415208;1415209	FALSE
ASV_49345	2603971, 1415267, 2797458, 1104067;1415267;2797458	FALSE
ASV_4953	2028013, 2028014;2028016	FALSE
ASV_4956	2872752, 2872750;2872751, 168771	FALSE
ASV_49568	1861856, 1861850, 457354;565288;708009	FALSE
ASV_49588	4768;112030	TRUE
ASV_49615	918552;993171, 993171	FALSE
ASV_49632	2973430, 2973273, 2973272, 2973271, 2973270, 2973270;2973271;2973272;2973430	FALSE
ASV_49640	818430;1099557;1104067, 818430;1104067	TRUE
ASV_49649	2394313, 2324751;2394979	FALSE
ASV_4967	1774721;1774722	TRUE
ASV_49677	236714, 1656575, 236714;1656575;1864008	FALSE
ASV_4968	2872752, 2872750;2872751, 168771	FALSE
ASV_49681	2323367, 1890826;2323379, 2323378	FALSE
ASV_49683	120407, 4770, 281402;946370, 101203	FALSE
ASV_49711	2109122;2109139;2109163;2109190	TRUE
ASV_49717	2514809, 2505123, 2505120, 2505119;2514807;2514808;2514813, 2505115;2505118;2514799	FALSE
ASV_49738	2109093, 2109028;2109082	FALSE
