Percent	Sample	TerminalTaxa
0.410940775772603	MP_E450_1B_PCR1	Acartia longiremis
0.6186684225327	MP_E450_2B_PCR1	Acartia longiremis
1.19964876263032	MP_E450_3B_PCR1	Acartia longiremis
11.02013293517	MP_E451	Acartia longiremis
2.11201008721236	MP_E455	Acartia longiremis
0.00111716240748499	MP_E458_1B	Acartia longiremis
0.000606339889888676	MP_E465	Acartia longiremis
0.0148408320759851	MP_E467	Acartia longiremis
0.780684323706345	MP_E469	Acartia longiremis
0.0859055790304482	MP_E470	Acartia longiremis
0.584180993620129	MP_E471	Acartia longiremis
0.0358943829668021	MP_E472	Acartia longiremis
0.0138357238389522	MP_E474	Acartia longiremis
1.10366431121148	MP_E475_PCR1	Acartia longiremis
1.18334876550691	MP_E476	Acartia longiremis
1.6109878524217	MP_E477	Acartia longiremis
0.0524527924867619	MP_E478	Acartia longiremis
0.0582304884408135	MP_E479	Acartia longiremis
0.00169180405525432	MP_E486_PCR1	Acartia longiremis
7.73041163181795	MP_E488	Acartia longiremis
0.361197937538404	MP_E489	Acartia longiremis
0.00271657928336639	MP_E490	Acartia longiremis
0.162608925534091	MP_E491	Acartia longiremis
0.0040118215006887	MP_E494_PCR1	Acartia longiremis
2.58337114337568	MP_E495_PCR1	Acartia longiremis
0.197437538491263	MP_E496_1T_PCR1	Acartia longiremis
0.00110550986114796	MP_E496_3B_PCR1	Acartia longiremis
0.0024127082167191	MP_E498_1B_PCR1	Acartia longiremis
3.90833099253204	MP_E498_2B_PCR1	Acartia longiremis
4.38259929748717	MP_E502	Acartia longiremis
0.288575146601619	MP_E503	Acartia longiremis
0.23247453565009	MP_E504	Acartia longiremis
0.0422906495373873	MP_E522_1B	Acartia longiremis
1.46647166652328	MP_E522_2T	Acartia longiremis
0.00294443844651428	MP_E523_1B	Acartia longiremis
0.00266975646481528	MP_E523_2B	Acartia longiremis
6.30127580514058	MP_E523_3B	Acartia longiremis
1.14629790655709	MP_E524	Acartia longiremis
0.204257149000215	MP_E528	Acartia longiremis
0.608184147305074	MP_E529	Acartia longiremis
0.0111908771969091	MP_E531	Acartia longiremis
0.11716817538774	MP_E532	Acartia longiremis
0.106270870665238	MP_E533	Acartia longiremis
7.80093088253525	MP_E534	Acartia longiremis
0.0028930999566035	MP_E535	Acartia longiremis
0.0941563674303794	MP_E536	Acartia longiremis
6.24934575526013	MP_E537	Acartia longiremis
0.0205814524172652	MP_E538	Acartia longiremis
1.02912312344173	MP_E539	Acartia longiremis
0.0679112441617119	MP_E540	Acartia longiremis
0.0435022753156359	MP_E541	Acartia longiremis
0.498430160042436	MP_E542	Acartia longiremis
0.256123173292939	MP_E543	Acartia longiremis
0.225612048902936	MP_E544	Acartia longiremis
0.424790327850997	MP_E545	Acartia longiremis
0.0205616764620209	MP_E555	Acartia longiremis
0.000480425080110882	MP_E557	Acartia longiremis
0.000948181861280994	MP_E561	Acartia longiremis
0.0244333708407009	MP_E563	Acartia longiremis
0.00302904857584233	MP_E564	Acartia longiremis
1.55692154853932	MP_E567	Acartia longiremis
0.00107496828843549	MP_E568	Acartia longiremis
0.0286804141451803	MP_E569	Acartia longiremis
0.00191870449072786	MP_E570	Acartia longiremis
0.00640580793252549	MP_E571	Acartia longiremis
0.0895269786893087	MP_E572	Acartia longiremis
9.13125399025211	MP_E573_1B_PCR1	Acartia longiremis
13.3644161946564	MP_E573_2B_PCR1	Acartia longiremis
11.5642556179775	MP_E573_3B_PCR1	Acartia longiremis
30.8767544841835	MP_E574_1B_PCR1	Acartia longiremis
18.8794746016946	MP_E574_2B_PCR1	Acartia longiremis
2.27320416870672	MP_E574_3B_PCR1	Acartia longiremis
3.62867138556667	MP_E575_1B_PCR1	Acartia longiremis
2.86867177741311	MP_E575_2B_PCR1	Acartia longiremis
3.36296635827413	MP_E575_3B_PCR1	Acartia longiremis
1.15962557490635	MP_E579	Acartia longiremis
10.5149346736986	MP_E580	Acartia longiremis
2.71988541697115	MP_E581	Acartia longiremis
0.00487252262677695	MP_E583	Acartia longiremis
1.82492730372004	MP_E592	Acartia longiremis
5.31655081720834	MP_E593	Acartia longiremis
0.163634118228223	MP_E594	Acartia longiremis
0.163514001962168	MP_E595	Acartia longiremis
1.79131652661064	MP_E596	Acartia longiremis
1.03418483126184	MP_E597	Acartia longiremis
0.0122585998792999	MP_E598_1B_PCR1	Acartia longiremis
1.070825373093	MP_E599_PCR1	Acartia longiremis
0.20317923001865	MP_E600_1B_PCR1	Acartia longiremis
0.456529802836191	MP_E600_2B_PCR1	Acartia longiremis
0.31032255693185	MP_E600_3B_PCR1	Acartia longiremis
3.39093776475752	MP_E602	Acartia longiremis
0.939411974764909	MP_E603	Acartia longiremis
2.86847014925373	MP_E604	Acartia longiremis
1.03925168028201	MP_E605	Acartia longiremis
0.336865794946301	MP_E606	Acartia longiremis
2.19267398661228	MP_E607	Acartia longiremis
3.41199866968025	MP_E609	Acartia longiremis
2.82030454765112	MP_E626	Acartia longiremis
5.99558330000522	MP_E627	Acartia longiremis
3.33960331189225	MP_E632	Acartia longiremis
3.61138805804808	MP_E633	Acartia longiremis
2.14092068892196	MP_E634	Acartia longiremis
0.188182160331201	MP_E635	Acartia longiremis
0.378955215638633	MP_E636	Acartia longiremis
3.08877444403915	MP_E637	Acartia longiremis
0.892479641169874	MP_E638	Acartia longiremis
0.883189204319451	MP_E639	Acartia longiremis
1.82207857063589	MP_E640	Acartia longiremis
0.311888908141291	MP_E649	Acartia longiremis
6.86805795764633	MP_E650	Acartia longiremis
1.7551704863052	MP_E655	Acartia longiremis
0.00202148842192506	MP_E656	Acartia longiremis
0.0061834123779549	MP_E657	Acartia longiremis
0.019943997255706	MP_E658_1B	Acartia longiremis
2.48875584219292	MP_E659_1B	Acartia longiremis
1.94161822554746	MP_E659_3B	Acartia longiremis
0.656217662350774	MP_E660_1B	Acartia longiremis
0.105888342100798	MP_E660_2B	Acartia longiremis
3.48770967401625	MP_E663	Acartia longiremis
0.198346639087039	MP_E666	Acartia longiremis
3.32622633984723	MP_E667	Acartia longiremis
1.63109923496468	MP_E681	Acartia longiremis
0.0436129920807988	MP_E685	Acartia longiremis
0.122518990443519	MP_E686	Acartia longiremis
0.448067995473127	MP_E687	Acartia longiremis
0.326486623557753	MP_E691_1B	Acartia longiremis
0.00793063339325367	MP_E691_2B	Acartia longiremis
3.44795760619602	MP_E692_1B	Acartia longiremis
4.89315371348281	MP_E692_2B	Acartia longiremis
0.77460510328068	MP_E692_3B	Acartia longiremis
0.562098273797899	MP_E694_1B	Acartia longiremis
0.00986069526865913	MP_E694_2B	Acartia longiremis
4.33451118963486	MP_E694_3B	Acartia longiremis
7.68333515587979	MP_E695_1B	Acartia longiremis
12.8459825084346	MP_E695_2B	Acartia longiremis
7.43674803188592	MP_E695_3B	Acartia longiremis
4.76110234531779	MP_E696_1B	Acartia longiremis
0.961897110722176	MP_E696_2B	Acartia longiremis
2.26668248993012	MP_E696_3B	Acartia longiremis
0.00073104224693145	MP_E715	Acartia longiremis
0.00156818466942667	MP_E721	Acartia longiremis
0.233513980468513	MP_E724	Acartia longiremis
0.183371464315399	MP_E725_1B	Acartia longiremis
0.799637248269012	MP_E730_1B	Acartia longiremis
0.165162701668034	MP_E753	Acartia longiremis
0.00110443541261707	MP_E761	Acartia longiremis
0.00179208257916525	MP_E788_1B	Acartia longiremis
0.000736859945030248	MP_E792	Acartia longiremis
0.00135231990479668	MP_E804	Acartia longiremis
0.00172087420409568	MP_E831	Acartia longiremis
0.00148430716252421	MP_E860_3B	Acartia longiremis
0.000534782236673227	MP_E859	Acartia longiremis
0.000880359186548112	MP_E872_2B	Acartia longiremis
0.000672490433823579	MP_E895	Acartia longiremis
0.00260929692494357	MP_E853	zzOther
0.0030322326328876	MP_E656	Acartia tonsa
0.0234969670362286	MP_E657	Acartia tonsa
0.18978256890456	MP_E675_1B	Acartia tonsa
0.359456788315824	MP_E681	Acartia tonsa
0.0735113942661113	MP_E686	Acartia tonsa
0.223264121455682	MP_E687	Acartia tonsa
0.00526833380162967	MP_E688	Acartia tonsa
0.234741784037559	MP_E689	Acartia tonsa
0.165961929776456	MP_E690	Acartia tonsa
0.696133375630045	MP_E691_2B	Acartia tonsa
0.496850460317338	MP_E692_1B	Acartia tonsa
0.0486118972624177	MP_E692_2B	Acartia tonsa
2.31090522478736	MP_E692_3B	Acartia tonsa
0.087849128670327	MP_E693_1B	Acartia tonsa
0.214094279619631	MP_E693_2B	Acartia tonsa
0.0568512095254521	MP_E693_3B	Acartia tonsa
0.00260363780273799	MP_E695_1B	Acartia tonsa
0.130976271082584	MP_E696_1B	Acartia tonsa
0.232404671046969	MP_E696_2B	Acartia tonsa
0.0230368100300875	MP_E696_3B	Acartia tonsa
0.0689730848212186	MP_E700	Acartia tonsa
0.0159075824314465	MP_E709	Acartia tonsa
0.0774904781747337	MP_E715	Acartia tonsa
0.158380994280686	MP_E716	Acartia tonsa
0.0406134024227995	MP_E718	Acartia tonsa
0.137678763050799	MP_E724	Acartia tonsa
0.2224013588795	MP_E730_1B	Acartia tonsa
0.0292772816905047	MP_E733	Acartia tonsa
0.0790190918161668	MP_E737	Acartia tonsa
0.419131209056796	MP_E742_1B	Acartia tonsa
0.865511272336053	MP_E742_2T	Acartia tonsa
3.46586646661665	MP_E742_3T	Acartia tonsa
1.59435204382766	MP_E747	Acartia tonsa
0.133346391737044	MP_E748	Acartia tonsa
1.04309378502927	MP_E749	Acartia tonsa
2.80010937927263	MP_E753	Acartia tonsa
0.003999600039996	MP_E756	Acartia tonsa
1.55481736333557	MP_E757	Acartia tonsa
0.0322693067262143	MP_E759	Acartia tonsa
0.430675500266359	MP_E760	Acartia tonsa
0.00441774165046828	MP_E761	Acartia tonsa
0.063769847355973	MP_E769_3T	Acartia tonsa
0.385002623406458	MP_E770	Acartia tonsa
0.473122187124368	MP_E771	Acartia tonsa
0.0211875038332655	MP_E772_1B	Acartia tonsa
0.00908400224622601	MP_E772_2B	Acartia tonsa
0.259124524780753	MP_E772_3B	Acartia tonsa
0.0188717489917593	MP_E774	Acartia tonsa
0.028684178502512	MP_E775	Acartia tonsa
0.55348742876957	MP_E781	Acartia tonsa
0.0386709727317384	MP_E785	Acartia tonsa
0.00766673785780392	MP_E788_2B	Acartia tonsa
0.203099946552646	MP_E789	Acartia tonsa
1.8284576381415	MP_E801	Acartia tonsa
0.457039039934141	MP_E805	Acartia tonsa
2.39180327868852	MP_E810_1B	Acartia tonsa
1.89277442381441	MP_E810_2B	Acartia tonsa
1.38453888526538	MP_E810_3B	Acartia tonsa
0.0118643831218682	MP_E813_1B	Acartia tonsa
0.212885154061625	MP_E814_1B	Acartia tonsa
0.585062129304098	MP_E814_2B	Acartia tonsa
0.752099221040093	MP_E814_3B	Acartia tonsa
0.652375787181908	MP_E819	Acartia tonsa
0.272281125341172	MP_E823	Acartia tonsa
0.235613037254728	MP_E825	Acartia tonsa
2.65236661294427	MP_E826	Acartia tonsa
0.0285108928381755	MP_E832	Acartia tonsa
0.391454352441614	MP_E833	Acartia tonsa
0.394449065938001	MP_E841	Acartia tonsa
3.41470779369966	MP_E843	Acartia tonsa
1.90804837636499	MP_E853	Acartia tonsa
0.0781878808784638	MP_E854	Acartia tonsa
0.63957447591703	MP_E855	Acartia tonsa
0.336781191795424	MP_E861_1B	Acartia tonsa
3.44047335497863	MP_E861_2B	Acartia tonsa
1.92636143721547	MP_E861_3B	Acartia tonsa
0.110296705961498	MP_E862_1B	Acartia tonsa
0.71318598821748	MP_E862_2B	Acartia tonsa
0.397147477401007	MP_E862_3B	Acartia tonsa
2.47462908636638	MP_E867	Acartia tonsa
1.64042519181586	MP_E868	Acartia tonsa
0.0844578742891462	MP_E869	Acartia tonsa
0.0616363830764102	MP_E870	Acartia tonsa
0.0769572295397366	MP_E871	Acartia tonsa
0.344192939264288	MP_E857	Acartia tonsa
0.0438054588341009	MP_E858	Acartia tonsa
0.428895353811928	MP_E859	Acartia tonsa
0.12197671987175	MP_E872_1B	Acartia tonsa
0.0607447838718197	MP_E872_2B	Acartia tonsa
0.0332905567577145	MP_E873_1B	Acartia tonsa
0.144721326173607	MP_E873_3B	Acartia tonsa
0.525450242669769	MP_E874_1B	Acartia tonsa
0.473453026738995	MP_E874_2B	Acartia tonsa
0.436229779554568	MP_E874_3B	Acartia tonsa
0.0311314166477354	MP_E875	Acartia tonsa
3.30079332371729	MP_E876	Acartia tonsa
0.000546510801785997	MP_E881	Acartia tonsa
0.329098343555722	MP_E896	Acartia tonsa
1.33356115973997	MP_E904_1B	Acartia tonsa
0.00138061478776499	MP_E437	zzOther
0.0016832749798007	MP_E446_2B_PCR1	zzOther
0.00185606810532568	MP_E448_2B_PCR1	zzOther
0.000825348090557193	MP_E580	zzOther
0.00173885826566277	MP_E627	zzOther
0.00210359504393008	MP_E659_3B	zzOther
0.0436051622885677	MP_E663	zzOther
0.0036488360213092	MP_E689	zzOther
0.00230735507887309	MP_E692_1B	zzOther
0.00332958200427518	MP_E692_2B	zzOther
0.0808976487150932	MP_E707	zzOther
0.0647274043762308	MP_E709	zzOther
0.00439838843047907	MP_E713	zzOther
0.0116966759509032	MP_E715	zzOther
0.00114602015849459	MP_E874_1B	zzOther
0.0125959390692441	MP_E632	zzOther
0.00744629360735694	MP_E433	zzOther
0.000912325517744731	MP_E449_3B_PCR1	zzOther
0.00434652685338622	MP_E490	zzOther
0.000668636916781449	MP_E494_PCR1	zzOther
0.00316637729496388	MP_E538	zzOther
0.0033096965835657	MP_E607	zzOther
0.00438080913544732	MP_E680	zzOther
0.000765943105746105	MP_E696_1B	zzOther
0.00110653130100418	MP_E464	zzOther
0.00142108030524805	MP_E522_3T	zzOther
0.00263870344667444	MP_E592	zzOther
0.00205829079532356	MP_E594	zzOther
0.0051636000619632	MP_E595	zzOther
0.000933706816059757	MP_E596	zzOther
0.00484536367915386	MP_E599_PCR1	zzOther
0.00204150377167822	MP_E602	zzOther
0.00165020586318143	MP_E649	zzOther
0.00162620135625193	MP_E653	zzOther
0.00212514256164684	MP_E666	zzOther
0.00121627867376973	MP_E689	zzOther
0.00316977304425003	MP_E691_1B	zzOther
0.00528708892883578	MP_E691_2B	zzOther
0.000769118359624363	MP_E692_1B	zzOther
0.00679272838426464	MP_E694_1B	zzOther
0.00416582048438078	MP_E695_1B	zzOther
0.00732034649640083	MP_E750	zzOther
0.00666600006666	MP_E756	zzOther
0.000988708943861106	MP_E758	zzOther
0.00441774165046828	MP_E761	zzOther
0.00501483555518409	MP_E769_1B	zzOther
0.00268714269399491	MP_E784	zzOther
0.00202847985719502	MP_E804	zzOther
0.00143819707614534	MP_E809_3T	zzOther
0.00256612036815274	MP_E813_3B	zzOther
0.00190713522860194	MP_E885_1B	zzOther
0.00523338270157682	MP_E885_2T	zzOther
0.000644433703882713	MP_E885_3T	zzOther
0.00266572477724537	MP_E886_1B	zzOther
0.00426021386273591	MP_E886_2B	zzOther
0.00129165590286748	MP_E886_3B	zzOther
0.00268996173529432	MP_E895	zzOther
0.00170735871606625	MP_E903_1B	zzOther
0.119247251723495	MP_E655	zzOther
0.00296612683158332	MP_E758	zzOther
0.00138438962261539	MP_E599_PCR1	zzOther
0.0026845493447015	MP_E470	zzOther
0.0234346300495294	MP_E825	zzOther
0.0757233766801124	MP_E370	zzOther
0.0022700788474053	MP_E747	zzOther
0.00178421681802773	MP_E419_2B	zzOther
0.00106375622962242	MP_E433	zzOther
0.0931444390164468	MP_E440	zzOther
0.00546438134095918	MP_E444	zzOther
0.00133316446583433	MP_E453	zzOther
0.00286305984749435	MP_E466_3B	zzOther
0.12851047788763	MP_E555	zzOther
0.00102818248182687	MP_E626	zzOther
0.00376520200308747	MP_E654	zzOther
0.00104145512109519	MP_E695_1B	zzOther
0.00173843506075831	MP_E775	zzOther
0.001308480919077	MP_E781	zzOther
0.00356315695706396	MP_E789	zzOther
0.00156802073968765	MP_E400	zzOther
0.0109350629917181	MP_E801	zzOther
0.00567750360166635	MP_E805	zzOther
0.00573770491803279	MP_E810_1B	zzOther
0.00284770474997152	MP_E810_2B	zzOther
0.00193732120139745	MP_E810_3B	zzOther
0.00408096637283709	MP_E811_1B	zzOther
0.00558323911617325	MP_E813_1B	zzOther
0.00373482726423903	MP_E814_1B	zzOther
0.00234106143725565	MP_E819	zzOther
0.0103021756907287	MP_E822	zzOther
0.00721709006928406	MP_E823	zzOther
0.00316684189858505	MP_E825	zzOther
0.00401537314288992	MP_E831	zzOther
0.00391325980131821	MP_E832	zzOther
0.11334483368719	MP_E833	zzOther
0.0418688952671621	MP_E841	zzOther
0.0177233968531124	MP_E843	zzOther
0.0354222628922278	MP_E852	zzOther
0.0241359965557281	MP_E853	zzOther
0.00536583496224752	MP_E854	zzOther
0.00644175731139455	MP_E855	zzOther
0.0286996146051753	MP_E861_1B	zzOther
0.0100287071742864	MP_E861_2B	zzOther
0.017777890653274	MP_E861_3B	zzOther
0.00156449228314181	MP_E862_1B	zzOther
0.00508964130752885	MP_E862_2B	zzOther
0.0148697963457475	MP_E862_3B	zzOther
0.0238619934590065	MP_E867	zzOther
0.00999040920716113	MP_E868	zzOther
0.00437929718536314	MP_E869	zzOther
0.00503154147562533	MP_E870	zzOther
0.0153914459079473	MP_E871	zzOther
0.0083658006071181	MP_E857	zzOther
0.00336965067954622	MP_E858	zzOther
0.0716608197142124	MP_E859	zzOther
0.00107388892766821	MP_E873_1B	zzOther
0.0452677962605362	MP_E874_1B	zzOther
0.0258028899236715	MP_E874_2B	zzOther
0.0340617773076854	MP_E874_3B	zzOther
0.0160982897177004	MP_E876	zzOther
0.0541045693768137	MP_E881	zzOther
0.00193330111164814	MP_E885_3T	zzOther
0.111294009449994	MP_E886_1B	zzOther
0.239104503046053	MP_E886_2B	zzOther
0.158227848101266	MP_E886_3B	zzOther
0.183488355990491	MP_E892	zzOther
0.0577403441826603	MP_E901	zzOther
0.00932017118047735	MP_E904_1B	zzOther
0.00343408558885983	MP_E904_2B	zzOther
0.00429021463330923	MP_E904_3B	zzOther
0.00245585598860483	MP_E429	zzOther
0.00785653958713885	MP_E432	zzOther
0.00222866057499443	MP_E435	zzOther
0.0300772916448082	MP_E438	zzOther
0.000651359713401726	MP_E440	zzOther
0.00627718807083179	MP_E442	zzOther
0.00699832040310326	MP_E446_3B_PCR1	zzOther
0.00322145921364181	MP_E470	zzOther
0.00350189102115142	MP_E472	zzOther
0.00131768798466211	MP_E474	zzOther
0.0303745617384663	MP_E492_1B_PCR1	zzOther
0.00349012730239335	MP_E501	zzOther
0.00718327733037489	MP_E529	zzOther
0.0121507737439138	MP_E532	zzOther
0.0062250719218131	MP_E533	zzOther
0.00853363675152894	MP_E561	zzOther
0.0215104044891279	MP_E562	zzOther
0.0193759192552601	MP_E565	zzOther
0.0161910544424206	MP_E566	zzOther
0.0188593844296922	MP_E598_1B_PCR1	zzOther
0.00979883001969565	MP_E598_2B_PCR1	zzOther
0.0208122194874765	MP_E598_3B_PCR1	zzOther
0.0546443347702769	MP_E601	zzOther
0.00359863868639406	MP_E626	zzOther
0.00396221630531254	MP_E691_1B	zzOther
0.00704945190511438	MP_E691_2B	zzOther
