Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E1014_1T_NA128	ASV_167	1526	Eukaryota							
MP_E1627_1B_Chaba22	ASV_1670	10	Unknown							
MP_E1631_Chaba22	ASV_1671	10	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Moerella		
MP_E1632_Chaba22	ASV_1672	10	Eukaryota	Mollusca	Caudofoveata	Chaetodermatida	Chaetodermatidae	Chaetoderma	Chaetoderma nitidulum	
MP_E2138_1T_QiavacTest	ASV_1673	10	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Brillia	Brillia bifasciata	
MP_E2139_2T_QiavacTest	ASV_1674	10	Eukaryota	Arthropoda	Collembola	Poduromorpha				
MP_E2140_Kotzebue23	ASV_1675	10	Eukaryota	Arthropoda	Insecta	Hemiptera	Cicadellidae			
MP_E2140_Kotzebue23	ASV_1676	10	Eukaryota	Arthropoda	Insecta	Hemiptera	Psyllidae	Psylla		
MP_E2140_Kotzebue23	ASV_1677	10	Eukaryota	Arthropoda	Insecta	Diptera	Sciaridae			
MP_E2140_Kotzebue23	ASV_1678	10	Unknown							
MP_E2141_Kotzebue23	ASV_1679	10	Unknown							
MP_E2138_1T_QiavacTest	ASV_168	800	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E2138_2T_QiavacTest	ASV_168	43	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E2139_1T_QiavacTest	ASV_168	924	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E2139_2T_QiavacTest	ASV_168	759	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E2139_3T_QiavacTest	ASV_168	277	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E2139_4T_QiavacTest	ASV_168	118	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E2141_Kotzebue23	ASV_1680	10	Unknown							
MP_E2141_Kotzebue23	ASV_1681	10	Unknown							
MP_E671_WCOA21	ASV_1682	9	Eukaryota	Cnidaria	Hydrozoa	Trachymedusae				
MP_E697_WCOA21	ASV_1683	9	Eukaryota	Arthropoda	Chilopoda	Scolopendromorpha				
MP_E782_WCOA21	ASV_1684	3	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes koellikeri	
MP_E790_WCOA21	ASV_1684	6	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes koellikeri	
MP_E806_1B_WCOA21	ASV_1685	9	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Stereobalanus		
MP_E888_WCOA21	ASV_1686	9	Eukaryota	Arthropoda	Thecostraca	Balanomorpha				
MP_E888_WCOA21	ASV_1687	4	Bacteria	Candidatus Woesebacteria						
MP_E1005_1T_NA128	ASV_1687	2	Bacteria	Candidatus Woesebacteria						
MP_E1631_Chaba22	ASV_1687	2	Bacteria	Candidatus Woesebacteria						
MP_E1634_Chaba22	ASV_1687	1	Bacteria	Candidatus Woesebacteria						
MP_E969_1T_NA128	ASV_1688	3	Unknown							
MP_E994_2T_NA128	ASV_1688	2	Unknown							
MP_E1005_1T_NA128	ASV_1688	4	Unknown							
MP_E995_1T_NA128	ASV_1689	9	Bacteria	Candidatus Woesebacteria						
MP_E828_WCOA21	ASV_169	1202	Eukaryota	Echinodermata	Asteroidea	Forcipulatida				
MP_E882_1B_WCOA21	ASV_169	284	Eukaryota	Echinodermata	Asteroidea	Forcipulatida				
MP_E970_1T_NA128	ASV_169	203	Eukaryota	Echinodermata	Asteroidea	Forcipulatida				
MP_E1632_Chaba22	ASV_169	1222	Eukaryota	Echinodermata	Asteroidea	Forcipulatida				
MP_E995_1T_NA128	ASV_1690	9	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1014_1T_NA128	ASV_1691	9	Eukaryota	Chordata	Actinopteri					
MP_E1014_1T_NA128	ASV_1692	9	Eukaryota	Porifera	Demospongiae					
MP_E1020_1T_NA128	ASV_1693	9	Unknown							
MP_E1022_1T_NA128	ASV_1694	9	Eukaryota	Nemertea	Enopla	Monostilifera	Poseidonemertidae	Poseidonemertes		
MP_E1627_1B_Chaba22	ASV_1695	9	Unknown							
MP_E1631_Chaba22	ASV_1696	9	Eukaryota	Rotifera	Eurotatoria	Ploima				
MP_E1631_Chaba22	ASV_1697	9	Unknown							
MP_E1632_Chaba22	ASV_1698	9	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Dulichiidae	Dyopedos	Dyopedos bispinis	
MP_E1634_Chaba22	ASV_1699	9	Eukaryota	Mollusca	Bivalvia	Venerida	Mactridae	Tresus		
MP_E1634_Chaba22	ASV_17	153095	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Saxidomus	Saxidomus nuttalli	
MP_E1637_Chaba22	ASV_17	174	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Saxidomus	Saxidomus nuttalli	
MP_E2138_1T_QiavacTest	ASV_17	2	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Saxidomus	Saxidomus nuttalli	
MP_POSITIVE	ASV_17	144	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Saxidomus	Saxidomus nuttalli	
MP_E1011_2T_NA128	ASV_170	2900	Eukaryota							
MP_E1635_Chaba22	ASV_1700	9	Unknown							
MP_E1637_Chaba22	ASV_1701	9	Unknown							
MP_E2139_2T_QiavacTest	ASV_1702	9	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Occidentodema	Occidentodema mcfarlandi	
MP_E2139_2T_QiavacTest	ASV_1703	9	Eukaryota	Arthropoda	Collembola	Entomobryomorpha	Orchesellidae	Orchesella	Orchesella villosa	
MP_E2139_2T_QiavacTest	ASV_1704	9	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Ceriodaphnia		
MP_E2140_Kotzebue23	ASV_1705	9	Eukaryota	Arthropoda	Collembola	Entomobryomorpha	Isotomidae			
MP_E2140_Kotzebue23	ASV_1706	9	Unknown							
MP_E2141_Kotzebue23	ASV_1707	9	Eukaryota	Arthropoda	Collembola	Neelipleona				
MP_E2141_Kotzebue23	ASV_1708	9	Eukaryota	Arthropoda	Arachnida	Sarcoptiformes				
MP_E611_1B_WCOA21	ASV_1709	8	Unknown							
MP_E1635_Chaba22	ASV_171	2852	Eukaryota	Annelida	Polychaeta	Spionida	Magelonidae			
MP_E815_WCOA21	ASV_1710	8	Unknown							
MP_E815_WCOA21	ASV_1711	1	Unknown							
MP_E985_1T_NA128	ASV_1711	3	Unknown							
MP_E1020_1T_NA128	ASV_1711	4	Unknown							
MP_E820_WCOA21	ASV_1712	8	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E969_1T_NA128	ASV_1713	8	Eukaryota	Porifera	Demospongiae	Clionaida	Clionaidae	Cliona		
MP_E971_1T_NA128	ASV_1714	8	Unknown							
MP_E985_1T_NA128	ASV_1715	8	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiuridae	Ophionotus	Ophionotus victoriae	
MP_E1012_1T_NA128	ASV_1716	8	Unknown							
MP_E1020_1T_NA128	ASV_1717	8	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Calanus		
MP_E1021_1T_NA128	ASV_1718	8	Archaea	Promethearchaeota	Promethearchaeia	Promethearchaeales				
MP_E1623_1B_Chaba22	ASV_1719	8	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae			
MP_E2097_SKQ23_12S	ASV_172	2816	Eukaryota	Chordata	Mammalia	Carnivora	Odobenidae	Odobenus	Odobenus rosmarus	(Pacific walrus)
MP_E1627_1B_Chaba22	ASV_1720	8	Unknown							
MP_E1631_Chaba22	ASV_1721	8	Unknown							
MP_E1632_Chaba22	ASV_1722	8	Eukaryota	Annelida	Polychaeta	Chaetopteridae__o	Chaetopteridae	Chaetopterus		
MP_E1634_Chaba22	ASV_1723	8	Unknown							
MP_E1637_Chaba22	ASV_1724	8	Unknown							
MP_E2139_1T_QiavacTest	ASV_1725	8	Eukaryota	Arthropoda	Malacostraca	Isopoda	Asellidae	Caecidotea	Caecidotea communis	
MP_E2140_Kotzebue23	ASV_1726	8	Eukaryota	Mollusca	Cephalopoda	Sepiida				
MP_E2140_Kotzebue23	ASV_1727	8	Eukaryota	Arthropoda	Collembola	Entomobryomorpha	Tomoceridae	Pogonognathellus		
MP_E2140_Kotzebue23	ASV_1728	8	Unknown							
MP_E645_WCOA21	ASV_1729	7	Unknown							
MP_E1624_1B_Chaba22	ASV_173	399	Eukaryota	Chordata	Actinopteri					
MP_E1625_1B_Chaba22	ASV_173	293	Eukaryota	Chordata	Actinopteri					
MP_E2140_Kotzebue23	ASV_173	426	Eukaryota	Chordata	Actinopteri					
MP_E2141_Kotzebue23	ASV_173	1685	Eukaryota	Chordata	Actinopteri					
MP_E697_WCOA21	ASV_1730	7	Eukaryota	Arthropoda	Diplopoda	Polydesmida				
MP_E782_WCOA21	ASV_1731	1	Unknown							
MP_E977_2T_NA128	ASV_1731	4	Unknown							
MP_E985_1T_NA128	ASV_1731	2	Unknown							
MP_E820_WCOA21	ASV_1732	7	Unknown							
MP_E820_WCOA21	ASV_1733	1	Unknown							
MP_E1623_1B_Chaba22	ASV_1733	2	Unknown							
MP_E1626_1B_Chaba22	ASV_1733	4	Unknown							
MP_E828_WCOA21	ASV_1734	7	Unknown							
MP_E828_WCOA21	ASV_1735	7	Eukaryota	Arthropoda	Malacostraca	Decapoda				
MP_E970_1T_NA128	ASV_1736	7	Unknown							
MP_E973_1T_NA128	ASV_1737	7	Unknown							
MP_E973_1T_NA128	ASV_1738	3	Archaea							
MP_E977_2T_NA128	ASV_1738	2	Archaea							
MP_E1021_1T_NA128	ASV_1738	2	Archaea							
MP_E985_1T_NA128	ASV_1739	7	Unknown							
MP_E614_WCOA21	ASV_174	34	Eukaryota							
MP_E619_WCOA21	ASV_174	247	Eukaryota							
MP_E697_WCOA21	ASV_174	153	Eukaryota							
MP_E731_WCOA21	ASV_174	110	Eukaryota							
MP_E786_WCOA21	ASV_174	40	Eukaryota							
MP_E820_WCOA21	ASV_174	64	Eukaryota							
MP_E834_WCOA21	ASV_174	21	Eukaryota							
MP_E888_WCOA21	ASV_174	55	Eukaryota							
MP_E969_1T_NA128	ASV_174	963	Eukaryota							
MP_E973_1T_NA128	ASV_174	4	Eukaryota							
MP_E977_2T_NA128	ASV_174	128	Eukaryota							
MP_E978_2T_NA128	ASV_174	75	Eukaryota							
MP_E1012_1T_NA128	ASV_174	22	Eukaryota							
MP_E1623_1B_Chaba22	ASV_174	439	Eukaryota							
MP_E1632_Chaba22	ASV_174	155	Eukaryota							
MP_E1634_Chaba22	ASV_174	167	Eukaryota							
MP_E2139_1T_QiavacTest	ASV_174	119	Eukaryota							
MP_E1011_2T_NA128	ASV_1740	4	Archaea	Promethearchaeota	Promethearchaeia	Promethearchaeales				
MP_E1012_1T_NA128	ASV_1740	3	Archaea	Promethearchaeota	Promethearchaeia	Promethearchaeales				
MP_E1014_1T_NA128	ASV_1741	7	Unknown							
MP_E1021_1T_NA128	ASV_1742	7	Archaea							
MP_E1021_1T_NA128	ASV_1743	7	Unknown							
MP_E1623_1B_Chaba22	ASV_1744	1	Unknown							
MP_E1625_1B_Chaba22	ASV_1744	4	Unknown							
MP_E1637_Chaba22	ASV_1744	2	Unknown							
MP_E1626_1B_Chaba22	ASV_1745	7	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E1626_1B_Chaba22	ASV_1746	7	Eukaryota	Arthropoda	Hexanauplia	Calanoida				
MP_E1627_1B_Chaba22	ASV_1747	7	Unknown							
MP_E1627_1B_Chaba22	ASV_1748	7	Unknown							
MP_E1635_Chaba22	ASV_1749	7	Unknown							
MP_E1625_1B_Chaba22	ASV_175	2790	Eukaryota	Arthropoda	Hexanauplia	Calanoida				
MP_E2138_1T_QiavacTest	ASV_1750	2	Unknown							
MP_E2139_1T_QiavacTest	ASV_1750	2	Unknown							
MP_E2139_2T_QiavacTest	ASV_1750	3	Unknown							
MP_E2139_1T_QiavacTest	ASV_1751	7	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyclocyprididae			
MP_E2139_2T_QiavacTest	ASV_1752	7	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Thienemanniella	Thienemanniella xena	
MP_E2140_Kotzebue23	ASV_1753	7	Eukaryota	Arthropoda	Insecta	Diptera	Empididae	Rhamphomyia	Rhamphomyia barbata	
MP_E2140_Kotzebue23	ASV_1754	7	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales				
MP_E2140_Kotzebue23	ASV_1755	7	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Paratanytarsus		
MP_E2140_Kotzebue23	ASV_1756	7	Eukaryota	Arthropoda	Collembola	Poduromorpha	Neanuridae			
MP_E2140_Kotzebue23	ASV_1757	7	Unknown							
MP_E2141_Kotzebue23	ASV_1758	7	Unknown							
MP_E2141_Kotzebue23	ASV_1759	7	Unknown							
MP_E1623_1B_Chaba22	ASV_176	399	Eukaryota	Chordata	Actinopteri					
MP_E1626_1B_Chaba22	ASV_176	1281	Eukaryota	Chordata	Actinopteri					
MP_E1631_Chaba22	ASV_176	1052	Eukaryota	Chordata	Actinopteri					
MP_E611_1B_WCOA21	ASV_1760	6	Eukaryota	Chordata	Actinopteri					
MP_E611_1B_WCOA21	ASV_1761	6	Eukaryota	Chordata	Actinopteri					
MP_E668_WCOA21	ASV_1762	6	Unknown							
MP_E815_WCOA21	ASV_1763	6	Unknown							
MP_E882_1B_WCOA21	ASV_1764	6	Eukaryota	Echinodermata	Holothuroidea					
MP_E970_1T_NA128	ASV_1765	6	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae				
MP_E972_1T_NA128	ASV_1766	6	Unknown							
MP_E977_2T_NA128	ASV_1767	6	Unknown							
MP_E977_2T_NA128	ASV_1768	6	Bacteria	Candidatus Woesebacteria						
MP_E978_2T_NA128	ASV_1769	6	Eukaryota	Entoprocta	Loxosomatidae__o__c	Loxosomatidae__o	Loxosomatidae			
MP_E614_WCOA21	ASV_177	1	Eukaryota	Picozoa						
MP_E624_WCOA21	ASV_177	3	Eukaryota	Picozoa						
MP_E671_WCOA21	ASV_177	1	Eukaryota	Picozoa						
MP_E678_WCOA21	ASV_177	1	Eukaryota	Picozoa						
MP_E697_WCOA21	ASV_177	8	Eukaryota	Picozoa						
MP_E754_WCOA21	ASV_177	10	Eukaryota	Picozoa						
MP_E777_WCOA21	ASV_177	6	Eukaryota	Picozoa						
MP_E786_WCOA21	ASV_177	2	Eukaryota	Picozoa						
MP_E806_1B_WCOA21	ASV_177	1	Eukaryota	Picozoa						
MP_E888_WCOA21	ASV_177	7	Eukaryota	Picozoa						
MP_E897_WCOA21	ASV_177	4	Eukaryota	Picozoa						
MP_E969_1T_NA128	ASV_177	47	Eukaryota	Picozoa						
MP_E970_1T_NA128	ASV_177	65	Eukaryota	Picozoa						
MP_E971_1T_NA128	ASV_177	35	Eukaryota	Picozoa						
MP_E972_1T_NA128	ASV_177	15	Eukaryota	Picozoa						
MP_E973_1T_NA128	ASV_177	5	Eukaryota	Picozoa						
MP_E977_2T_NA128	ASV_177	28	Eukaryota	Picozoa						
MP_E978_2T_NA128	ASV_177	2	Eukaryota	Picozoa						
MP_E979_1T_NA128	ASV_177	6	Eukaryota	Picozoa						
MP_E980_1T_NA128	ASV_177	5	Eukaryota	Picozoa						
MP_E985_1T_NA128	ASV_177	10	Eukaryota	Picozoa						
MP_E991_1T_NA128	ASV_177	5	Eukaryota	Picozoa						
MP_E994_2T_NA128	ASV_177	2	Eukaryota	Picozoa						
MP_E995_1T_NA128	ASV_177	103	Eukaryota	Picozoa						
MP_E996_1T_NA128	ASV_177	110	Eukaryota	Picozoa						
MP_E1005_1T_NA128	ASV_177	197	Eukaryota	Picozoa						
MP_E1012_1T_NA128	ASV_177	44	Eukaryota	Picozoa						
MP_E1013_1T_NA128	ASV_177	8	Eukaryota	Picozoa						
MP_E1014_1T_NA128	ASV_177	7	Eukaryota	Picozoa						
MP_E1020_1T_NA128	ASV_177	23	Eukaryota	Picozoa						
MP_E1021_1T_NA128	ASV_177	6	Eukaryota	Picozoa						
MP_E1025_1T_NA128	ASV_177	1	Eukaryota	Picozoa						
MP_E1623_1B_Chaba22	ASV_177	271	Eukaryota	Picozoa						
MP_E1624_1B_Chaba22	ASV_177	105	Eukaryota	Picozoa						
MP_E1625_1B_Chaba22	ASV_177	610	Eukaryota	Picozoa						
MP_E1626_1B_Chaba22	ASV_177	28	Eukaryota	Picozoa						
MP_E1627_1B_Chaba22	ASV_177	180	Eukaryota	Picozoa						
MP_E1631_Chaba22	ASV_177	119	Eukaryota	Picozoa						
MP_E1632_Chaba22	ASV_177	85	Eukaryota	Picozoa						
MP_E1634_Chaba22	ASV_177	202	Eukaryota	Picozoa						
MP_E1635_Chaba22	ASV_177	94	Eukaryota	Picozoa						
MP_E1637_Chaba22	ASV_177	223	Eukaryota	Picozoa						
MP_E980_1T_NA128	ASV_1770	6	Unknown							
MP_E985_1T_NA128	ASV_1771	6	Unknown							
MP_E995_1T_NA128	ASV_1772	6	Unknown							
MP_E1005_1T_NA128	ASV_1773	6	Unknown							
MP_E1012_1T_NA128	ASV_1774	6	Unknown							
MP_E1012_1T_NA128	ASV_1775	6	Unknown							
MP_E1014_1T_NA128	ASV_1776	6	Eukaryota	Chordata	Actinopteri					
MP_E1022_1T_NA128	ASV_1777	6	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Ulmaridae			
MP_E1022_1T_NA128	ASV_1778	6	Eukaryota	Arthropoda	Insecta	Orthoptera				
MP_E1623_1B_Chaba22	ASV_1779	6	Unknown							
MP_E624_WCOA21	ASV_178	2657	Eukaryota	Mollusca	Bivalvia	Adapedonta	Hiatellidae	Hiatella		
MP_E1624_1B_Chaba22	ASV_1780	6	Unknown							
MP_E1625_1B_Chaba22	ASV_1781	6	Unknown							
MP_E1626_1B_Chaba22	ASV_1782	6	Unknown							
MP_E1632_Chaba22	ASV_1783	6	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Caprellidae			
MP_E1635_Chaba22	ASV_1784	6	Eukaryota	Arthropoda	Malacostraca	Amphipoda				
MP_E2090_SKQ23_12S	ASV_1785	6	Unknown							
MP_E2090_SKQ23_12S	ASV_1786	3	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E2097_SKQ23_12S	ASV_1786	3	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E2138_1T_QiavacTest	ASV_1787	6	Eukaryota	Arthropoda	Insecta	Coleoptera	Lampyridae			
MP_E2138_1T_QiavacTest	ASV_1788	6	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E2138_1T_QiavacTest	ASV_1789	6	Unknown							
MP_E820_WCOA21	ASV_179	2647	Eukaryota	Chordata	Mammalia	Carnivora	Otariidae			
MP_E2138_1T_QiavacTest	ASV_1790	3	Eukaryota	Arthropoda	Arachnida	Scorpiones				
MP_E2139_1T_QiavacTest	ASV_1790	3	Eukaryota	Arthropoda	Arachnida	Scorpiones				
MP_E2139_1T_QiavacTest	ASV_1791	6	Eukaryota	Arthropoda	Insecta	Lepidoptera				
MP_E2139_1T_QiavacTest	ASV_1792	6	Eukaryota	Arthropoda	Chilopoda	Lithobiomorpha	Lithobiidae	Lithobius	Lithobius forficatus	
MP_E2139_2T_QiavacTest	ASV_1793	6	Eukaryota	Arthropoda	Diplopoda	Julida	Blaniulidae	Proteroiulus		
MP_E2139_3T_QiavacTest	ASV_1794	6	Eukaryota	Arthropoda	Collembola	Poduromorpha	Neanuridae			
MP_E2139_4T_QiavacTest	ASV_1795	6	Eukaryota	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Isotomurus	Isotomurus maculatus	
MP_E2140_Kotzebue23	ASV_1796	6	Unknown							
MP_E2140_Kotzebue23	ASV_1797	6	Eukaryota	Arthropoda	Collembola	Entomobryomorpha	Tomoceridae	Pogonognathellus		
MP_E2140_Kotzebue23	ASV_1798	6	Eukaryota	Arthropoda	Insecta	Trichoptera	Phryganeidae	Agrypnia	Agrypnia pagetana	
MP_E2140_Kotzebue23	ASV_1799	3	Eukaryota	Arthropoda	Insecta	Coleoptera	Cantharidae	Podabrus	Podabrus temporalis	
MP_E2141_Kotzebue23	ASV_1799	3	Eukaryota	Arthropoda	Insecta	Coleoptera	Cantharidae	Podabrus	Podabrus temporalis	
MP_E2090_SKQ23_12S	ASV_18	34	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia pulex	(common water flea)
MP_E2138_1T_QiavacTest	ASV_18	391	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia pulex	(common water flea)
MP_E2138_2T_QiavacTest	ASV_18	15	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia pulex	(common water flea)
MP_E2139_1T_QiavacTest	ASV_18	509	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia pulex	(common water flea)
MP_E2139_2T_QiavacTest	ASV_18	559	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia pulex	(common water flea)
MP_E2139_3T_QiavacTest	ASV_18	193	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia pulex	(common water flea)
MP_E2139_4T_QiavacTest	ASV_18	137502	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia pulex	(common water flea)
MP_E790_WCOA21	ASV_180	13	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E985_1T_NA128	ASV_180	850	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E991_1T_NA128	ASV_180	1626	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E1005_1T_NA128	ASV_180	25	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E1011_2T_NA128	ASV_180	41	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E1013_1T_NA128	ASV_180	3	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E1015_1T_NA128	ASV_180	5	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E1021_1T_NA128	ASV_180	75	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E1632_Chaba22	ASV_180	4	Eukaryota	Chordata	Mammalia	Artiodactyla				
MP_E2141_Kotzebue23	ASV_1800	6	Bacteria							
MP_E2141_Kotzebue23	ASV_1801	6	Unknown							
MP_E2141_Kotzebue23	ASV_1802	6	Bacteria	Lentisphaerota	Lentisphaeria	Victivallales				
MP_E611_1B_WCOA21	ASV_1803	5	Eukaryota	Chordata	Actinopteri					
MP_E611_1B_WCOA21	ASV_1804	5	Unknown							
MP_E619_WCOA21	ASV_1805	3	Eukaryota	Cnidaria	Hydrozoa					
MP_E1025_1T_NA128	ASV_1805	2	Eukaryota	Cnidaria	Hydrozoa					
MP_E645_WCOA21	ASV_1806	5	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae				
MP_E668_WCOA21	ASV_1807	5	Unknown							
MP_E671_WCOA21	ASV_1808	5	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E671_WCOA21	ASV_1809	5	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Eucalanidae	Eucalanus	Eucalanus bungii	
MP_E2141_Kotzebue23	ASV_181	2603	Eukaryota	Chordata	Aves	Charadriiformes				
MP_E671_WCOA21	ASV_1810	5	Unknown							
MP_E671_WCOA21	ASV_1811	5	Unknown							
MP_E820_WCOA21	ASV_1812	3	Eukaryota	Cnidaria	Hydrozoa	Narcomedusae	Cuninidae	Cunina	Cunina sp_	
MP_E1021_1T_NA128	ASV_1812	2	Eukaryota	Cnidaria	Hydrozoa	Narcomedusae	Cuninidae	Cunina	Cunina sp_	
MP_E828_WCOA21	ASV_1813	5	Unknown							
MP_E828_WCOA21	ASV_1814	5	Eukaryota	Porifera						
MP_E834_WCOA21	ASV_1815	5	Unknown							
MP_E882_1B_WCOA21	ASV_1816	5	Unknown							
MP_E882_1B_WCOA21	ASV_1817	5	Eukaryota	Porifera	Demospongiae	Tetractinellida				
MP_E882_1B_WCOA21	ASV_1818	5	Unknown							
MP_E897_WCOA21	ASV_1819	5	Unknown							
MP_E2138_1T_QiavacTest	ASV_182	478	Eukaryota	Chordata	Aves					
MP_E2138_2T_QiavacTest	ASV_182	74	Eukaryota	Chordata	Aves					
MP_E2139_1T_QiavacTest	ASV_182	413	Eukaryota	Chordata	Aves					
MP_E2139_2T_QiavacTest	ASV_182	762	Eukaryota	Chordata	Aves					
MP_E2139_3T_QiavacTest	ASV_182	499	Eukaryota	Chordata	Aves					
MP_E2139_4T_QiavacTest	ASV_182	83	Eukaryota	Chordata	Aves					
MP_E2140_Kotzebue23	ASV_182	4	Eukaryota	Chordata	Aves					
MP_E2141_Kotzebue23	ASV_182	278	Eukaryota	Chordata	Aves					
MP_E897_WCOA21	ASV_1820	5	Unknown							
MP_E973_1T_NA128	ASV_1821	5	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Ostreococcus	Ostreococcus sp_ _lucimarinus_	
MP_E978_2T_NA128	ASV_1822	5	Unknown							
MP_E991_1T_NA128	ASV_1823	5	Unknown							
MP_E995_1T_NA128	ASV_1824	5	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales				
MP_E995_1T_NA128	ASV_1825	5	Eukaryota	Porifera	Demospongiae	Axinellida	Axinellidae	Axinella		
MP_E996_1T_NA128	ASV_1826	5	Eukaryota	Arthropoda	Malacostraca	Decapoda				
MP_E996_1T_NA128	ASV_1827	3	Unknown							
MP_E1635_Chaba22	ASV_1827	2	Unknown							
MP_E1005_1T_NA128	ASV_1828	5	Unknown							
MP_E1012_1T_NA128	ASV_1829	5	Unknown							
MP_E973_1T_NA128	ASV_183	68	Eukaryota							
MP_E979_1T_NA128	ASV_183	72	Eukaryota							
MP_E1011_2T_NA128	ASV_183	378	Eukaryota							
MP_E1015_1T_NA128	ASV_183	109	Eukaryota							
MP_E1623_1B_Chaba22	ASV_183	1886	Eukaryota							
MP_E1020_1T_NA128	ASV_1830	5	Bacteria	Candidatus Saccharibacteria	Candidatus Nanosyncoccalia	Candidatus Nanogingivales	Candidatus Nanogingivalaceae			
MP_E1021_1T_NA128	ASV_1831	5	Bacteria	Candidatus Woesebacteria						
MP_E1025_1T_NA128	ASV_1832	5	Eukaryota	Porifera	Demospongiae	Spongillida				
MP_E1623_1B_Chaba22	ASV_1833	5	Unknown							
MP_E1623_1B_Chaba22	ASV_1834	5	Unknown							
MP_E1623_1B_Chaba22	ASV_1835	5	Unknown							
MP_E1624_1B_Chaba22	ASV_1836	5	Eukaryota							
MP_E1624_1B_Chaba22	ASV_1837	5	Eukaryota	Phoronida	Phoronidae__o__c	Phoronidae__o				
MP_E1624_1B_Chaba22	ASV_1838	5	Eukaryota	Euglenozoa	Diplonemea	Diplonemidae__o	Diplonemidae	Flectonema	Flectonema sp_ DT1601	
MP_E1625_1B_Chaba22	ASV_1839	5	Unknown							
MP_E754_WCOA21	ASV_184	72	Eukaryota							
MP_E972_1T_NA128	ASV_184	170	Eukaryota							
