	% Eukaryote	96.59	97.6	96.2	81.17	84.16	96.97	79.47	94.34	99.27	99.99	97.58	92.69	99.08	99.25	99.88	89.24	90.24	89.16	86.68	99.58	92.92	56.26	97.81	40.67	80.82	98.65	92	90.33	91.9	97.94	97.23	99.14	97.78	98.73	96.2	98.25	99.87	98.99	98.93	99.09	99.74	96.82	98.15	98.87	99.42	98.44	98.04	97.99	98.9	97.65	96.55	80.3	97.54	95.49	72.47	98.71	94.73	96.47	96.21	90.67	99.85	99.81	99.26	99.99	100	99.98	99.97	100	99.99	99.77	98.29	97.41
	% Prokaryote	0.02	1.97	2.66	18.32	10.28	1.16	19.15	5.41	0.37	0	1.92	6.43	0.26	0.05	0	10.04	9.41	10.42	12.75	0.39	6.64	43.42	1.93	57.4	15.02	1.15	7.66	9.4	7.93	1.83	2.45	0.74	1.87	1	2.19	1.24	0.01	0.78	0.54	0.57	0.25	2.91	1.74	1.04	0.52	1.3	1.87	1.77	0.78	1.63	0.81	16.29	0.01	2.78	19.36	0.05	2.13	0.05	1.41	0.18	0	0.02	0	D	0	D	0	0	0	0.04	0.03	0
Eukaryota;Chordata;Actinopteri;Priacanthiformes;Cepolidae;Acanthocepola;Acanthocepola krusensternii	Acanthocepola krusensternii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Thymallus;Thymallus thymallus	Thymallus thymallus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Actinopteri;Stomiiformes;Gonostomatidae;Cyclothone;Cyclothone atraria	Cyclothone atraria	0	0	0	0	0	0	0	0	0	0	0	15.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Chordata, Ascidiacea>>>
Eukaryota;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;Diplosoma;NA	Diplosoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Chordata, Aves>>>
Eukaryota;Chordata;Aves;Charadriiformes;NA;NA;NA	Charadriiformes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07	0
Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Gallus;NA	Gallus	0	0	4.06	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0.07	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0.45	0	0	0	0	0	0	0	0	0	0	D	0	0	0.03	0.01	0	0	0	0	0	0
Eukaryota;Chordata;Aves;NA;NA;NA;NA	Aves	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76	1.27	0.7	0.74	0.37	0.18	D	0.33	0
Eukaryota;Chordata;Aves;Passeriformes;NA;NA;NA	Passeriformes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02	0	0	0.05	0
	<<<Chordata, Chondrichthyes>>>
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Apristurus;Apristurus brunneus	Apristurus brunneus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Chondrichthyes;Chimaeriformes;NA;NA;NA	Chimaeriformes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67	2.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Lamna;Lamna ditropis	Lamna ditropis	0	0	0	0	0	0	3.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Lamna;NA	Lamna	0	0	0	0	0	0	18.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Chondrichthyes;NA;NA;NA;NA	Chondrichthyes	0	0	0	0	0	0	0	0	0	0	0	0	13.2	0	0	8.58	0	0	13.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	2.95	0	18.39	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;NA;NA	Rajidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0	2.24	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62	0	0	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Torpedinidae;Tetronarce;NA	Tetronarce	0	0	0	0	0	0	0	0	0	0	8.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Torpedinidae;Tetronarce;Tetronarce californica	Tetronarce californica	0	0	0	0	0	0	0	0	0	0	3.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Chordata, Mammalia>>>
Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;Balaenoptera musculus	Balaenoptera musculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;NA	Balaenoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	24.46	22.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Megaptera;Megaptera novaeangliae	Megaptera novaeangliae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96	0	0	D	0.08	1.28	0.11	0	0.06	0	0.01	0	1.25	0	0	0	0	0	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;NA;NA	Bovidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius	Camelus dromedarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Orcinus;Orcinus orca	Orcinus orca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;NA;NA;NA	Artiodactyla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83	0	0	1.67	0.97	0.03	0	0	0.01	0.01	0	D	0	D	0	0.04	0	0	0	0.69	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;NA;NA	Suidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0.01	0	0	0	0
Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa	Sus scrofa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	2.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48	0	0	0	0	0	D	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Carnivora;Canidae;NA;NA	Canidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Carnivora;Mustelidae;NA;NA	Mustelidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0
Eukaryota;Chordata;Mammalia;Carnivora;Odobenidae;Odobenus;Odobenus rosmarus	Odobenus rosmarus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.02	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;NA;NA	Otariidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61	8.86	4.9	9.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Phoca;NA	Phoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	0.52	0
Eukaryota;Chordata;Mammalia;Carnivora;Procyonidae;Procyon;NA	Procyon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;NA;NA	Leporidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0
Eukaryota;Chordata;Mammalia;NA;NA;NA;NA	Mammalia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.45	0	3.68	10.53	3.43	0	0	0	0	0	D	0	19.27	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11	0	0	0	0	0	0	0	0	0	0	0	0	0.3	7.26	2.03	1.61	0.37	0.3	0	2.15	0
Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens	Homo sapiens	0	0.26	0.03	0	0	0	0.01	0	0	0.3	0	0	0.24	0.1	0	0	0	0.36	0	0.28	0.01	0	0	0	0	0.02	0.05	0	0	0	0	0	0	0	0	0	0.32	0	3.52	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0.44	0	0	1.27	0.17	1.95	0	0	0	0	0	0	0.02	0.14	D	0.03	0	0.18	0
Eukaryota;Chordata;Mammalia;Primates;Hominidae;NA;NA	Hominidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0.03	0	0	0	0	0	0	0	0.02	0.02	D	0	0	0	0
Eukaryota;Chordata;Mammalia;Primates;NA;NA;NA	Primates	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Rodentia;Castoridae;Castor;Castor canadensis	Castor canadensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0.76	1.47	0.34	0.63	0.37	0	0	0
Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;NA;NA	Cricetidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43	0
Eukaryota;Chordata;Mammalia;Rodentia;Ctenomyidae;Ctenomys;Ctenomys brasiliensis	Ctenomys brasiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Mus;Mus pahari	Mus pahari	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Chordata;Mammalia;Rodentia;NA;NA;NA	Rodentia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Chordata, Myxini>>>
Eukaryota;Chordata;Myxini;Myxiniformes;Myxinidae;Eptatretus;NA	Eptatretus	0	0	1.96	0	0	0	0	0	0	0	0	2.7	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0.35	0	0	0.02	2.67	0	0.73	1.06	1.3	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Chordata, NA>>>
Eukaryota;Chordata;NA;NA;NA;NA;NA	Chordata	0	0.21	0.01	0.15	0	0	0.05	0.1	0	0	0.31	0.05	0	29.94	0	17.9	6.5	15.89	2.44	0	9.16	0	0	0	0	0.67	0	0.16	11.49	0.17	0.06	0	0.19	0.28	14.23	0	0.01	1.17	1.42	2.91	0.6	0.55	0.33	1.62	3.06	0.18	1.87	2.97	0	0	0.05	0.54	2.24	0	15.24	0	4.52	0	2.04	14.75	0	0	19.23	1.07	2.03	2.88	1.33	0.71	0.37	0	0.12	0
	<<<Chordata, Thaliacea>>>
Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum;Doliolum nationalis	Doliolum nationalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	D	0.01	D	D	D	D	D	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Ciliophora>>>
Eukaryota;Ciliophora;Cryptocaryon__f__o__c;Cryptocaryon__f__o;Cryptocaryon__f;NA;NA	Cryptocaryon__f	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Cnidaria>>>
Eukaryota;Cnidaria;Anthozoa;NA;NA;NA;NA	Anthozoa	0	0.26	D	0	0	0	0	0.01	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0	0	0	0	D	0.04	0.02	D	D	0.02	0.01	0	0	0.06	0.05	0	0.01	D	D	0	0	0.05	0.01	0.03	D	0.02	0	0	0	0.14	0	0	0	0	0	0	0	D	D	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Anthozoa;Spirularia;Cerianthidae;Ceriantheopsis;Ceriantheopsis americana	Ceriantheopsis americana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Anthozoa;Spirularia;Cerianthidae;NA;NA	Cerianthidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Cubozoa;Carybdeida;NA;NA;NA	Carybdeida	0.12	0.01	D	D	0	0.03	0.04	D	0.02	0	0.01	0	0	0	0	0	0	0.04	0.01	0	0	0	0	0	0	0	0.01	0.01	0	0.01	D	D	0.02	D	0.01	D	0	D	0	0	0	D	0.01	D	D	0	D	0.01	0	0	0.01	0.09	D	0.01	0.11	0.02	0.01	0.07	0.01	0.11	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Leptothecata;NA;NA;NA	Leptothecata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Limnomedusae;Geryoniidae;NA;NA	Geryoniidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.23	0.03	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Limnomedusae;NA;NA;NA	Limnomedusae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;NA;NA;NA;NA	Hydrozoa	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Narcomedusae;Cuninidae;Cunina;Cunina sp_	Cunina sp_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Clausophyidae;Chuniphyes;Chuniphyes multidentata	Chuniphyes multidentata	0	0.07	0.05	0.03	0.13	0.12	0	0.03	0.03	0	0.03	0.04	0.03	0.02	0.02	0.16	0	0	D	0.01	0	1.02	0	0	0.08	0	D	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Clausophyidae;NA;NA	Clausophyidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0.01	D	0	0	0	0	0	0	0	0	D	0.03	D	D	0	D	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Diphyidae;Lensia;Lensia conoidea	Lensia conoidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Diphyidae;Muggiaea;Muggiaea atlantica	Muggiaea atlantica	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;NA;NA;NA	Siphonophorae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	D	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	D	D	D	0	0	0	0	0	0	0	0	0	0	0.01	D	0	0	0.02	D	D	D	0	D	0	D	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Sphaeronectidae;Sphaeronectes;Sphaeronectes koellikeri	Sphaeronectes koellikeri	0	0.01	0.04	0	0.23	0	0	0.01	0	0	0	0	0.01	0	0.03	0	0	0	0.01	0	D	0	D	0.05	0.18	0	0	0	D	0	D	0	0	0	0	D	0	0	0	0	0	D	0	0	0	D	D	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Trachymedusae;NA;NA;NA	Trachymedusae	0	D	0	0	0	0	0.02	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Hydrozoa;Trachymedusae;Rhopalonematidae;Aglantha;Aglantha digitale	Aglantha digitale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae;NA;NA;NA	Semaeostomeae	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0
Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;NA;NA	Ulmaridae	0	0.01	D	0	0	0	0	D	D	0	0	0.02	0	0	0	0	0	0	0	0	0.01	0.01	0.01	0.1	0.02	0	0.01	D	0.01	D	0.01	D	D	0.02	0.01	0.01	0	0	0	0	D	D	0.01	D	D	0.01	D	0.01	D	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Cryptophyceae__p>>>
