Percent	Sample	TerminalTaxa
0.0105625620550521	MP_E815_WCOA21	zzOther
0.00492713991845583	MP_E820_WCOA21	zzOther
0.00728780345603835	MP_E828_WCOA21	zzOther
0.00688503709313734	MP_E834_WCOA21	zzOther
0.0213876924892324	MP_E882_1B_WCOA21	zzOther
0.003984973028978	MP_E969_1T_NA128	zzOther
0.00599635421663629	MP_E970_1T_NA128	zzOther
0.00264183343240209	MP_E971_1T_NA128	zzOther
0.00477263182009087	MP_E972_1T_NA128	zzOther
0.000559409263817409	MP_E973_1T_NA128	zzOther
0.00128556736372986	MP_E977_2T_NA128	zzOther
0.000439703463983889	MP_E1005_1T_NA128	zzOther
0.00408372809371573	MP_E1012_1T_NA128	zzOther
0.000840389100153371	MP_E1626_1B_Chaba22	zzOther
0.000610191417047528	MP_E1632_Chaba22	zzOther
95.0995530272247	MP_E611_1B_WCOA21	Actinopteri
2.38543253387493	MP_E614_WCOA21	Actinopteri
0.037647902474005	MP_E624_WCOA21	Actinopteri
13.6147234559223	MP_E668_WCOA21	Actinopteri
14.6236616918096	MP_E671_WCOA21	Actinopteri
49.5648853427658	MP_E678_WCOA21	Actinopteri
8.59188544152745	MP_E697_WCOA21	Actinopteri
8.72313936003363	MP_E754_WCOA21	Actinopteri
12.4707124707125	MP_E777_WCOA21	Actinopteri
45.4280627933323	MP_E782_WCOA21	Actinopteri
6.22484140018678	MP_E790_WCOA21	Actinopteri
2.92207792207792	MP_E806_1B_WCOA21	Actinopteri
43.6423938990642	MP_E815_WCOA21	Actinopteri
16.4344751980094	MP_E820_WCOA21	Actinopteri
23.2804832623447	MP_E828_WCOA21	Actinopteri
60.9928223488304	MP_E834_WCOA21	Actinopteri
18.3204023836215	MP_E882_1B_WCOA21	Actinopteri
22.9894014962594	MP_E897_WCOA21	Actinopteri
0.0411494410534257	MP_E902_1B_WCOA21	Actinopteri
0.00108681082608491	MP_E969_1T_NA128	Actinopteri
0.0287825002398542	MP_E970_1T_NA128	Actinopteri
1.04616603923123	MP_E971_1T_NA128	Actinopteri
11.396090260013	MP_E972_1T_NA128	Actinopteri
0.535653068220775	MP_E977_2T_NA128	Actinopteri
0.599029369360832	MP_E978_2T_NA128	Actinopteri
1.52885605889299	MP_E979_1T_NA128	Actinopteri
1.96519516979502	MP_E980_1T_NA128	Actinopteri
0.133563656438659	MP_E985_1T_NA128	Actinopteri
0.0384087791495199	MP_E994_2T_NA128	Actinopteri
3.52812362537533	MP_E995_1T_NA128	Actinopteri
0.019786655879275	MP_E1005_1T_NA128	Actinopteri
0.374018202219175	MP_E1011_2T_NA128	Actinopteri
0.0145847431918419	MP_E1012_1T_NA128	Actinopteri
0.382457146367937	MP_E1013_1T_NA128	Actinopteri
0.104605840644372	MP_E1014_1T_NA128	Actinopteri
0.703888786410209	MP_E1015_1T_NA128	Actinopteri
8.84639473501079	MP_E1020_1T_NA128	Actinopteri
0.0765624853216094	MP_E1021_1T_NA128	Actinopteri
5.80865194758571	MP_E1022_1T_NA128	Actinopteri
0.631060885371563	MP_E1024_1T_NA128	Actinopteri
10.7715351687841	MP_E1623_1B_Chaba22	Actinopteri
64.958113776303	MP_E1624_1B_Chaba22	Actinopteri
13.0338643356512	MP_E1625_1B_Chaba22	Actinopteri
1.60640376494317	MP_E1626_1B_Chaba22	Actinopteri
38.6819861203995	MP_E1627_1B_Chaba22	Actinopteri
15.3386334076952	MP_E1631_Chaba22	Actinopteri
11.4228499231016	MP_E1634_Chaba22	Actinopteri
26.2107944816449	MP_E1635_Chaba22	Actinopteri
33.9672099316772	MP_E1637_Chaba22	Actinopteri
0.00826548745712278	MP_E2090_SKQ23_12S	Actinopteri
36.5596604665736	MP_E2097_SKQ23_12S	Actinopteri
0.642195360466171	MP_E2138_1T_QiavacTest	Actinopteri
2.44869072894551	MP_E2138_2T_QiavacTest	Actinopteri
0.45888925854968	MP_E2139_1T_QiavacTest	Actinopteri
0.349394943989539	MP_E2139_2T_QiavacTest	Actinopteri
0.313765854306395	MP_E2139_3T_QiavacTest	Actinopteri
0.356697407211429	MP_E2139_4T_QiavacTest	Actinopteri
88.3037876979795	MP_E2140_Kotzebue23	Actinopteri
34.4543086745228	MP_E2141_Kotzebue23	Actinopteri
12.8318584070796	MP_POSITIVE	Actinopteri
0.00200977901044224	MP_E1631_Chaba22	zzOther
0.021843864907831	MP_E1637_Chaba22	zzOther
0.0282283674930185	MP_E2138_1T_QiavacTest	zzOther
0.0430208679890325	MP_E2139_1T_QiavacTest	zzOther
0.0643622265243887	MP_E2139_2T_QiavacTest	zzOther
0.0103938317333132	MP_E2139_4T_QiavacTest	zzOther
0.00121932632220698	MP_E994_2T_NA128	zzOther
0.000639347354220811	MP_E1011_2T_NA128	zzOther
0.0046671178213894	MP_E1012_1T_NA128	zzOther
0.000838461925443966	MP_E1015_1T_NA128	zzOther
0.00304681430174633	MP_E2140_Kotzebue23	zzOther
0.0321222480984776	MP_E2139_1T_QiavacTest	zzOther
0.00708670345453171	MP_E2139_4T_QiavacTest	zzOther
0.00352854593662731	MP_E2138_1T_QiavacTest	zzOther
0.0338430828180389	MP_E2139_1T_QiavacTest	zzOther
0.019410830221641	MP_E2139_2T_QiavacTest	zzOther
1.28727904248783	MP_E2140_Kotzebue23	zzOther
0.377981767938252	MP_E2141_Kotzebue23	zzOther
0.0331953694560582	MP_E1626_1B_Chaba22	zzOther
0.00793248842161786	MP_E1632_Chaba22	zzOther
0.787427037689783	MP_E754_WCOA21	zzOther
0.47916435706983	MP_E820_WCOA21	Amphipholis torelli
2.07593782979948	MP_E970_1T_NA128	Amphipholis torelli
13.8471699359355	MP_E971_1T_NA128	Amphipholis torelli
4.93967393379405	MP_E972_1T_NA128	Amphipholis torelli
4.00810851861805	MP_E1624_1B_Chaba22	Amphipholis torelli
3.2440551237214	MP_E1627_1B_Chaba22	Amphipholis torelli
0.173505407526545	MP_E1634_Chaba22	Amphipholis torelli
0.267750662416067	MP_E1635_Chaba22	Amphipholis torelli
0.000415034198817983	MP_E2139_3T_QiavacTest	Amphipholis torelli
0.164923116723527	MP_E754_WCOA21	zzOther
0.0443442592661025	MP_E820_WCOA21	zzOther
0.00546779468928014	MP_E1020_1T_NA128	zzOther
0.011593636923903	MP_E1632_Chaba22	zzOther
0.00464039276284345	MP_E1635_Chaba22	zzOther
0.0015324339648664	MP_E2139_2T_QiavacTest	zzOther
0.109685314862868	MP_E2140_Kotzebue23	zzOther
0.173527461898224	MP_E969_1T_NA128	Amphiura koreae
5.99035786241965	MP_E970_1T_NA128	Amphiura koreae
3.45023446271713	MP_E971_1T_NA128	Amphiura koreae
4.31923179718224	MP_E972_1T_NA128	Amphiura koreae
2.16451956508632	MP_E678_WCOA21	Amphiuridae
11.8618618618619	MP_E777_WCOA21	Amphiuridae
3.04105832056143	MP_E806_1B_WCOA21	Amphiuridae
0.883208645054032	MP_E897_WCOA21	Amphiuridae
0.00233674888128147	MP_E1624_1B_Chaba22	zzOther
0.0466116887773395	MP_E624_WCOA21	zzOther
0.00334691223439861	MP_E995_1T_NA128	zzOther
0.222644886999329	MP_E973_1T_NA128	zzOther
0.000304831580551745	MP_E994_2T_NA128	zzOther
0.274280014960728	MP_E1011_2T_NA128	zzOther
0.0542552446736518	MP_E1012_1T_NA128	zzOther
0.246960745521278	MP_E1014_1T_NA128	zzOther
0.000703875892602616	MP_E1634_Chaba22	zzOther
0.200074139148009	MP_E2140_Kotzebue23	zzOther
0.00175016918302103	MP_E1012_1T_NA128	zzOther
0.0100488373495187	MP_E678_WCOA21	zzOther
0.022336688349048	MP_E978_2T_NA128	zzOther
0.175600308029776	MP_E1012_1T_NA128	zzOther
0.0318365601961132	MP_E1014_1T_NA128	zzOther
0.0096423121426056	MP_E1015_1T_NA128	zzOther
0.0571633081152015	MP_E1020_1T_NA128	zzOther
0.0765624853216094	MP_E1021_1T_NA128	zzOther
0.092143840124454	MP_E1022_1T_NA128	zzOther
1.09934280603734	MP_E678_WCOA21	zzOther
0.115272540281111	MP_E977_2T_NA128	zzOther
0.211049973618753	MP_E979_1T_NA128	zzOther
0.822430579300664	MP_E980_1T_NA128	zzOther
0.0515775098612682	MP_E991_1T_NA128	zzOther
0.0437542295755256	MP_E1012_1T_NA128	zzOther
0.0323549803559048	MP_E1626_1B_Chaba22	zzOther
0.00761703575436583	MP_E2140_Kotzebue23	zzOther
0.253875332278008	MP_E614_WCOA21	zzOther
0.00402000353760311	MP_E619_WCOA21	zzOther
0.00803906987961493	MP_E678_WCOA21	zzOther
0.18975018975019	MP_E777_WCOA21	zzOther
0.183512140033879	MP_E806_1B_WCOA21	zzOther
0.003984973028978	MP_E969_1T_NA128	zzOther
0.037177396143145	MP_E970_1T_NA128	zzOther
0.0211346674592167	MP_E971_1T_NA128	zzOther
0.00190905272803635	MP_E972_1T_NA128	zzOther
0.00223763705526964	MP_E973_1T_NA128	zzOther
0.0167123757284882	MP_E977_2T_NA128	zzOther
0.00947617081474763	MP_E978_2T_NA128	zzOther
0.0605488575855253	MP_E985_1T_NA128	zzOther
0.0539219421276895	MP_E991_1T_NA128	zzOther
0.0148220398951938	MP_E995_1T_NA128	zzOther
0.00275539023214163	MP_E996_1T_NA128	zzOther
0.00263822078390334	MP_E1005_1T_NA128	zzOther
0.0465911650863217	MP_E1013_1T_NA128	zzOther
0.00864135205323073	MP_E1014_1T_NA128	zzOther
0.025153857763319	MP_E1015_1T_NA128	zzOther
0.00248536122240006	MP_E1020_1T_NA128	zzOther
0.0155003804638841	MP_E1021_1T_NA128	zzOther
0.134326409740211	MP_E1623_1B_Chaba22	zzOther
0.000928078552568689	MP_E1635_Chaba22	zzOther
0.00485419220174023	MP_E1637_Chaba22	zzOther
0.00612973585946559	MP_E2139_2T_QiavacTest	zzOther
0.00152415790275873	MP_E994_2T_NA128	Aphragmophora
0.0616788111767743	MP_E995_1T_NA128	Aphragmophora
0.147413377419577	MP_E996_1T_NA128	Aphragmophora
0.121797859523537	MP_E1005_1T_NA128	Aphragmophora
3.651204815138	MP_E1623_1B_Chaba22	Aphragmophora
1.46806248466509	MP_E1624_1B_Chaba22	Aphragmophora
0.121380919672177	MP_E1625_1B_Chaba22	Aphragmophora
0.0319347858058281	MP_E1626_1B_Chaba22	Aphragmophora
1.54254327782224	MP_E1627_1B_Chaba22	Aphragmophora
0.0574222574412068	MP_E1631_Chaba22	Aphragmophora
0.782265396654931	MP_E1632_Chaba22	Aphragmophora
0.362496084690347	MP_E1634_Chaba22	Aphragmophora
2.42831753279598	MP_E1635_Chaba22	Aphragmophora
1.44654927611859	MP_E1637_Chaba22	Aphragmophora
0.0427265217762839	MP_E2097_SKQ23_12S	Aphragmophora
0.442477876106195	MP_POSITIVE	Aphragmophora
0.14025014025014	MP_E777_WCOA21	zzOther
0.00396275014860313	MP_E971_1T_NA128	zzOther
0.000954526364018174	MP_E972_1T_NA128	zzOther
0.00671291116580891	MP_E973_1T_NA128	zzOther
0.000338434671955272	MP_E978_2T_NA128	zzOther
0.107410355509096	MP_E1011_2T_NA128	zzOther
0.00495000495000495	MP_E777_WCOA21	zzOther
0.00745608366720019	MP_E1020_1T_NA128	zzOther
0.00478669299347813	MP_E1022_1T_NA128	zzOther
0.00167822779145223	MP_E973_1T_NA128	zzOther
0.00085704490915324	MP_E977_2T_NA128	zzOther
0.00422737649015021	MP_E1021_1T_NA128	zzOther
0.00274727790547532	MP_E1025_1T_NA128	zzOther
0.0954668481213851	MP_E2140_Kotzebue23	zzOther
0.10402439411746	MP_E2141_Kotzebue23	zzOther
0.0418639100892023	MP_E790_WCOA21	zzOther
0.821042514163491	MP_E978_2T_NA128	zzOther
1.63481915480918	MP_E985_1T_NA128	zzOther
0.953011716300251	MP_E991_1T_NA128	zzOther
0.0268251790885536	MP_E994_2T_NA128	zzOther
0.0109925865995972	MP_E1005_1T_NA128	zzOther
0.0131066207615266	MP_E1011_2T_NA128	zzOther
0.00153597247537324	MP_E1013_1T_NA128	zzOther
0.00209615481360991	MP_E1015_1T_NA128	zzOther
0.0352281374179184	MP_E1021_1T_NA128	zzOther
0.687778701534276	MP_E1623_1B_Chaba22	zzOther
0.00244076566819011	MP_E1632_Chaba22	zzOther
1.76808545072018	MP_E782_WCOA21	zzOther
0.109314399041553	MP_E978_2T_NA128	zzOther
0.0741187407351574	MP_E979_1T_NA128	zzOther
0.478181397987268	MP_E1626_1B_Chaba22	zzOther
0.203728555952593	MP_E754_WCOA21	zzOther
0.165190211670203	MP_E828_WCOA21	zzOther
0.0676263162979422	MP_E790_WCOA21	zzOther
0.759141454365819	MP_E2138_1T_QiavacTest	zzOther
1.27388535031847	MP_E2138_2T_QiavacTest	zzOther
0.702674177154198	MP_E2139_1T_QiavacTest	zzOther
0.74016560503047	MP_E2139_2T_QiavacTest	zzOther
0.372700710538548	MP_E2139_3T_QiavacTest	zzOther
0.179057373951168	MP_E2139_4T_QiavacTest	zzOther
0.00203120953449756	MP_E2140_Kotzebue23	zzOther
0.327954769240543	MP_E2141_Kotzebue23	zzOther
0.00239065159599901	MP_E995_1T_NA128	zzOther
0.304768734313374	MP_E624_WCOA21	zzOther
0.372106769119168	MP_E671_WCOA21	zzOther
0.129351464096884	MP_E754_WCOA21	zzOther
0.0528128102752604	MP_E815_WCOA21	zzOther
0.117019573063326	MP_E820_WCOA21	zzOther
0.236448734351466	MP_E828_WCOA21	zzOther
0.0177512434927202	MP_E969_1T_NA128	zzOther
0.178691355655761	MP_E970_1T_NA128	zzOther
0.184928340268146	MP_E971_1T_NA128	zzOther
0.135542743690581	MP_E972_1T_NA128	zzOther
0.0855853271367644	MP_E995_1T_NA128	zzOther
0.110674840991022	MP_E996_1T_NA128	zzOther
0.0685937403814867	MP_E1005_1T_NA128	zzOther
0.000994144488960025	MP_E1020_1T_NA128	zzOther
0.136044138765022	MP_E1623_1B_Chaba22	zzOther
1.44352662141163	MP_E1624_1B_Chaba22	zzOther
0.461686598856447	MP_E1625_1B_Chaba22	zzOther
0.0840389100153371	MP_E1626_1B_Chaba22	zzOther
1.63682808371614	MP_E1627_1B_Chaba22	zzOther
0.208155683224375	MP_E1631_Chaba22	zzOther
0.319740302532905	MP_E1632_Chaba22	zzOther
0.352641822193911	MP_E1634_Chaba22	zzOther
0.370767381751191	MP_E1635_Chaba22	zzOther
1.85430142106477	MP_E1637_Chaba22	zzOther
0.0165309749142456	MP_E2090_SKQ23_12S	zzOther
0.0158649768432357	MP_E1632_Chaba22	zzOther
0.622693726937269	MP_E645_WCOA21	zzOther
1.06681876756026	MP_E815_WCOA21	zzOther
0.104701723267186	MP_E820_WCOA21	zzOther
0.117561587741893	MP_E971_1T_NA128	zzOther
0.203314115535871	MP_E972_1T_NA128	zzOther
0.00607379986509771	MP_E1011_2T_NA128	zzOther
0.0287201579608688	MP_E1022_1T_NA128	zzOther
0.0728317106519812	MP_E1623_1B_Chaba22	zzOther
0.718550280994053	MP_E1624_1B_Chaba22	zzOther
0.255446043875325	MP_E1627_1B_Chaba22	zzOther
0.0628497159558954	MP_E1632_Chaba22	zzOther
0.0584689488118274	MP_E1635_Chaba22	zzOther
0.00958558328274275	MP_E668_WCOA21	zzOther
0.0060293024097112	MP_E678_WCOA21	zzOther
0.156750156750157	MP_E777_WCOA21	zzOther
0.00476447606644856	MP_E2141_Kotzebue23	zzOther
0.0219182886200246	MP_E786_WCOA21	zzOther
0.00364064415130517	MP_E1637_Chaba22	zzOther
24.4520427844994	MP_E786_WCOA21	Balaenoptera
22.9156603226741	MP_E790_WCOA21	Balaenoptera
5.67671308329174	MP_E834_WCOA21	Balaenoptera musculus
0.0344194584671868	MP_E888_WCOA21	zzOther
0.104094378903539	MP_E1623_1B_Chaba22	zzOther
0.00533197838353234	MP_E1625_1B_Chaba22	zzOther
0.0384729124856085	MP_E1631_Chaba22	zzOther
0.0598294508712224	MP_E1634_Chaba22	zzOther
0.00881674624940255	MP_E1635_Chaba22	zzOther
1.07277647658459	MP_E1637_Chaba22	zzOther
0.612413478793403	MP_E2097_SKQ23_12S	zzOther
0.0220346452422116	MP_E731_WCOA21	zzOther
0.0611609285169886	MP_E1625_1B_Chaba22	zzOther
5.60669822900228	MP_E786_WCOA21	Benthogone abstrusa
0.00223763705526964	MP_E973_1T_NA128	zzOther
0.0528114478969364	MP_E2140_Kotzebue23	zzOther
0.000944893793937561	MP_E2139_4T_QiavacTest	zzOther
4.50973418839699	MP_E2139_1T_QiavacTest	Bosmina
0.00413274372856139	MP_E2090_SKQ23_12S	zzOther
0.00403262392757407	MP_E2138_1T_QiavacTest	zzOther
1.33993866477943	MP_E2138_2T_QiavacTest	zzOther
0.00715135850270985	MP_E2139_2T_QiavacTest	zzOther
0.00207517099408991	MP_E2139_3T_QiavacTest	zzOther
2.63956081336458	MP_E2139_4T_QiavacTest	zzOther
0.084794679389274	MP_E2139_2T_QiavacTest	zzOther
0.229112006208196	MP_E820_WCOA21	zzOther
0.373897909614244	MP_E995_1T_NA128	zzOther
0.0219851731991945	MP_E1005_1T_NA128	zzOther
0.109093879074977	MP_E1012_1T_NA128	zzOther
0.232787780742484	MP_E1626_1B_Chaba22	zzOther
0.391707623517239	MP_E820_WCOA21	Breviturma doederleini
0.00304831580551745	MP_E994_2T_NA128	Breviturma doederleini
0.395413773978236	MP_E995_1T_NA128	Breviturma doederleini
0.14098413354458	MP_E996_1T_NA128	Breviturma doederleini
3.30129360759104	MP_E1005_1T_NA128	Breviturma doederleini
0.0115082523759746	MP_E1011_2T_NA128	Breviturma doederleini
0.209436912234849	MP_E1012_1T_NA128	Breviturma doederleini
0.537649184765805	MP_E1623_1B_Chaba22	Breviturma doederleini
8.49675399710066	MP_E1626_1B_Chaba22	Breviturma doederleini
0.053828556048984	MP_E1635_Chaba22	Breviturma doederleini
0.00504077990946759	MP_E2138_1T_QiavacTest	zzOther
0.00717195478799702	MP_E995_1T_NA128	zzOther
0.00183151860365022	MP_E1025_1T_NA128	zzOther
0.0712108696271399	MP_E2097_SKQ23_12S	zzOther
0.0026994439145536	MP_E980_1T_NA128	zzOther
0.00458889258549681	MP_E2139_1T_QiavacTest	zzOther
0.00204324528648853	MP_E2139_2T_QiavacTest	zzOther
0.406297851553326	MP_E1021_1T_NA128	zzOther
0.00161951187911963	MP_E828_WCOA21	zzOther
0.875071746473837	MP_E1625_1B_Chaba22	zzOther
0.0029413618505368	MP_E1626_1B_Chaba22	zzOther
0.00100815598189352	MP_E2138_1T_QiavacTest	zzOther
0.0039765779558401	MP_E1020_1T_NA128	zzOther
0.013497219572768	MP_E980_1T_NA128	zzOther
0.000959021031331217	MP_E1011_2T_NA128	zzOther
0.00636731203922264	MP_E1014_1T_NA128	zzOther
0.00167692385088793	MP_E1015_1T_NA128	zzOther
0.00375766799124463	MP_E1021_1T_NA128	zzOther
0.0641223195379216	MP_E1020_1T_NA128	zzOther
0.0399184822572851	MP_E1626_1B_Chaba22	zzOther
0.266043457832722	MP_E1632_Chaba22	zzOther
0.0473320061810032	MP_E1635_Chaba22	zzOther
0.0473283739669672	MP_E1637_Chaba22	zzOther
0.00508491813281806	MP_E731_WCOA21	zzOther
0.181248042345174	MP_E1634_Chaba22	zzOther
0.023335589106947	MP_E1012_1T_NA128	zzOther
0.0574648909679306	MP_E2138_1T_QiavacTest	zzOther
0.0377447511205473	MP_E2138_2T_QiavacTest	zzOther
0.0889097938440006	MP_E2139_1T_QiavacTest	zzOther
0.000944893793937561	MP_E2139_4T_QiavacTest	zzOther
0.00116837444064074	MP_E1624_1B_Chaba22	zzOther
0.0212575520250615	MP_E973_1T_NA128	zzOther
0.0165309749142456	MP_E2090_SKQ23_12S	zzOther
0.016253555465258	MP_E611_1B_WCOA21	Candidatus Karelsulcia__f
1.97823641269178	MP_E614_WCOA21	Candidatus Karelsulcia__f
2.68938236665648	MP_E619_WCOA21	Candidatus Karelsulcia__f
18.3650053782718	MP_E624_WCOA21	Candidatus Karelsulcia__f
9.940036900369	MP_E645_WCOA21	Candidatus Karelsulcia__f
1.1726363549222	MP_E668_WCOA21	Candidatus Karelsulcia__f
19.3804489461453	MP_E671_WCOA21	Candidatus Karelsulcia__f
5.41833309886046	MP_E678_WCOA21	Candidatus Karelsulcia__f
0.252794875015702	MP_E697_WCOA21	Candidatus Karelsulcia__f
1.92895370834479	MP_E754_WCOA21	Candidatus Karelsulcia__f
6.32775632775633	MP_E777_WCOA21	Candidatus Karelsulcia__f
0.258941576306846	MP_E782_WCOA21	Candidatus Karelsulcia__f
10.1072840203275	MP_E806_1B_WCOA21	Candidatus Karelsulcia__f
8.24302342776264	MP_E815_WCOA21	Candidatus Karelsulcia__f
10.3543845386349	MP_E820_WCOA21	Candidatus Karelsulcia__f
12.4159878212707	MP_E828_WCOA21	Candidatus Karelsulcia__f
0.268516446632356	MP_E834_WCOA21	Candidatus Karelsulcia__f
6.45023305209747	MP_E882_1B_WCOA21	Candidatus Karelsulcia__f
42.488909285605	MP_E888_WCOA21	Candidatus Karelsulcia__f
1.93507358730543	MP_E893_WCOA21	Candidatus Karelsulcia__f
57.1124272651704	MP_E897_WCOA21	Candidatus Karelsulcia__f
15.1807146286263	MP_E902_1B_WCOA21	Candidatus Karelsulcia__f
1.10999612370805	MP_E969_1T_NA128	Candidatus Karelsulcia__f
7.67413412645112	MP_E970_1T_NA128	Candidatus Karelsulcia__f
9.30717918235255	MP_E971_1T_NA128	Candidatus Karelsulcia__f
7.55125806574778	MP_E972_1T_NA128	Candidatus Karelsulcia__f
1.62452450212576	MP_E973_1T_NA128	Candidatus Karelsulcia__f
2.44300651354131	MP_E977_2T_NA128	Candidatus Karelsulcia__f
0.744556278301599	MP_E978_2T_NA128	Candidatus Karelsulcia__f
1.69405291324339	MP_E979_1T_NA128	Candidatus Karelsulcia__f
1.00149369229939	MP_E980_1T_NA128	Candidatus Karelsulcia__f
2.22249924313928	MP_E985_1T_NA128	Candidatus Karelsulcia__f
0.83168734651295	MP_E991_1T_NA128	Candidatus Karelsulcia__f
0.0140222527053803	MP_E994_2T_NA128	Candidatus Karelsulcia__f
0.751142731462888	MP_E995_1T_NA128	Candidatus Karelsulcia__f
0.523524144106909	MP_E996_1T_NA128	Candidatus Karelsulcia__f
0.56413954429133	MP_E1005_1T_NA128	Candidatus Karelsulcia__f
0.210664953215757	MP_E1011_2T_NA128	Candidatus Karelsulcia__f
2.83819102513243	MP_E1012_1T_NA128	Candidatus Karelsulcia__f
1.74128079624813	MP_E1013_1T_NA128	Candidatus Karelsulcia__f
1.00285164617757	MP_E1014_1T_NA128	Candidatus Karelsulcia__f
0.519846393775259	MP_E1015_1T_NA128	Candidatus Karelsulcia__f
1.26107228424579	MP_E1020_1T_NA128	Candidatus Karelsulcia__f
