All percentages range 0-100% of the total count for either Eukaryotes or Prokaryotes, with exception of the first three data rows (% Known, % Eukaryote, % Prokaryote), which represent %s of total reads.
Taxonomy String (K->S)	Terminal Taxa	MP_E611_1B_WCOA21	MP_E614_WCOA21	MP_E619_WCOA21	MP_E624_WCOA21	MP_E645_WCOA21	MP_E668_WCOA21	MP_E671_WCOA21	MP_E678_WCOA21	MP_E697_WCOA21	MP_E731_WCOA21	MP_E754_WCOA21	MP_E777_WCOA21	MP_E782_WCOA21	MP_E786_WCOA21	MP_E790_WCOA21	MP_E806_1B_WCOA21	MP_E815_WCOA21	MP_E820_WCOA21	MP_E828_WCOA21	MP_E834_WCOA21	MP_E882_1B_WCOA21	MP_E888_WCOA21	MP_E893_WCOA21	MP_E897_WCOA21	MP_E902_1B_WCOA21	MP_E969_1T_NA128	MP_E970_1T_NA128	MP_E971_1T_NA128	MP_E972_1T_NA128	MP_E973_1T_NA128	MP_E977_2T_NA128	MP_E978_2T_NA128	MP_E979_1T_NA128	MP_E980_1T_NA128	MP_E985_1T_NA128	MP_E991_1T_NA128	MP_E994_2T_NA128	MP_E995_1T_NA128	MP_E996_1T_NA128	MP_E1005_1T_NA128	MP_E1011_2T_NA128	MP_E1012_1T_NA128	MP_E1013_1T_NA128	MP_E1014_1T_NA128	MP_E1015_1T_NA128	MP_E1020_1T_NA128	MP_E1021_1T_NA128	MP_E1022_1T_NA128	MP_E1024_1T_NA128	MP_E1025_1T_NA128	MP_E1623_1B_Chaba22	MP_E1624_1B_Chaba22	MP_E1625_1B_Chaba22	MP_E1626_1B_Chaba22	MP_E1627_1B_Chaba22	MP_E1631_Chaba22	MP_E1632_Chaba22	MP_E1634_Chaba22	MP_E1635_Chaba22	MP_E1637_Chaba22	MP_E2084_SKQ23_12S	MP_E2090_SKQ23_12S	MP_E2097_SKQ23_12S	MP_E2138_1T_QiavacTest	MP_E2138_2T_QiavacTest	MP_E2139_1T_QiavacTest	MP_E2139_2T_QiavacTest	MP_E2139_3T_QiavacTest	MP_E2139_4T_QiavacTest	MP_E2140_Kotzebue23	MP_E2141_Kotzebue23	MP_POSITIVE
Eukaryota;Arthropoda;Insecta;Hemiptera;Psyllidae;Psylla;NA	Psylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00508008758070989	0	0
Eukaryota;Arthropoda;Insecta;Hymenoptera;NA;NA;NA	Hymenoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220848056537102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00180280877607312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Insecta;Lepidoptera;NA;NA;NA	Lepidoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003441708923204	0	0	0	0	0	0
Eukaryota;Arthropoda;Insecta;NA;NA;NA;NA	Insecta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00917789046187734	0	0.00913075237399562	0	0.659395367976144	0.00238305173605319	0
Eukaryota;Arthropoda;Insecta;Orthoptera;NA;NA;NA	Orthoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0430515652319074	0	0	0.105437292079478	0	0	0	0	0	0	0.825529896616481	0.199510837885426	0	0	0.00168568683310015	0.139009906974167	0	0.00730940720707551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Insecta;Plecoptera;NA;NA;NA	Plecoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304805254842593	0	0
Eukaryota;Arthropoda;Insecta;Plecoptera;Perlodidae;NA;NA	Perlodidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302265211052239	0	0
Eukaryota;Arthropoda;Insecta;Psocoptera;Ectopsocidae;Ectopsocus;Ectopsocus meridionalis	Ectopsocus meridionalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00806536982241064	0	0.0126195993850813	0.00817298114595412	0	0	0	0	0
Eukaryota;Arthropoda;Insecta;Psocoptera;Elipsocidae;NA;NA	Elipsocidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188978758787512	0	0	0
Eukaryota;Arthropoda;Insecta;Thysanoptera;Thripidae;NA;NA	Thripidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00152402627421297	0	0
Eukaryota;Arthropoda;Insecta;Trichoptera;Lepidostomatidae;Lepidostoma;NA	Lepidostoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012098054733616	0	0.00745703600027534	0.0102162264324426	0.00290523939172588	0.000472446896968781	0	0	0
Eukaryota;Arthropoda;Insecta;Trichoptera;NA;NA;NA	Trichoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00352859929730465	0	0.00803065415414267	0.00664054718108772	0	0.0023622344848439	0	0.0770520061323865	0
Eukaryota;Arthropoda;Insecta;Trichoptera;Phryganeidae;Agrypnia;Agrypnia pagetana	Agrypnia pagetana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00304805254842594	0	0
	<<<Arthropoda, Malacostraca>>>
Eukaryota;Arthropoda;Malacostraca;Amphipoda;Caprellidae;NA;NA	Caprellidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138573249819855	0	0	0	0	0	0.00374354238937832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Amphipoda;Crangonyctidae;Crangonyx;Crangonyx floridanus	Crangonyx floridanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00604902736680798	0	0.00401532707707134	0.00664054718108772	0.000830068397635965	0.00141734069090634	0	0	0
Eukaryota;Arthropoda;Malacostraca;Amphipoda;Dulichiidae;Dyopedos;Dyopedos bispinis	Dyopedos bispinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561531358406748	0	0.00800387952748862	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Amphipoda;Gammaridae;Gammarus;Gammarus balcanicus	Gammarus balcanicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0252042806950332	0.00471809389006841	0.0556409609251314	0.0413757170513927	0.0145261969586294	0.00850404414543805	0.149354574872871	0	0
Eukaryota;Arthropoda;Malacostraca;Amphipoda;NA;NA;NA	Amphipoda	0	0	0	0	0	0	0	0	0	0	0.168166979918884	0	0	0	0	0	0	0.0495267444419987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055402499156371	0	0	0	0	0	0	0	0	0	0	0.011854550899698	0	0.00470816442793448	0	0	0	0	0	0	0	0.0015324339648664	0	0	0.109729891743334	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Astacidae;Pacifastacus;Pacifastacus leniusculus	Pacifastacus leniusculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245189434378624	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Benthesicymidae;Gennadas;Gennadas incertus	Gennadas incertus	0	0	0	0	0	0	0	0	0	0	0	0.211729832733432	0	0	0	0	0	0	0	0	0.547626949883837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Benthesicymidae;Gennadas;NA	Gennadas	0	0	0	0	0	0.122869984156239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Cancridae;Metacarcinus;Metacarcinus magister	Metacarcinus magister	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303435737560095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Crangonidae;Crangon;Crangon sp_ UF_53625	Crangon sp_ UF_53625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00184704611150617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Eualus;NA	Eualus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212033886870283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Majidae;Chionoecetes;NA	Chionoecetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00968749287684347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Munididae;Curtonida;Curtonida lutruwita	Curtonida lutruwita	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213361149305391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Munididae;NA;NA	Munididae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28383627128772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;NA;NA;NA	Decapoda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00650231296561205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00230880763938272	0	0	0	0	0	0	0	0	0	0	0	0.0065822293664431	0	0	0	0	0	0	0.01901528970146	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Paguridae;Pagurus;NA	Pagurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203952074135143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Decapoda;Sergestidae;Eusergestes;Eusergestes arcticus	Eusergestes arcticus	0	0	0.297449371638202	0	0	0	0.100018336695061	0	0	0	0	0	0	0	0	0	0	0	0.202500603786204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Euphausiacea;Euphausiidae;Euphausia;Euphausia pacifica	Euphausia pacifica	0	2.46099780612659	0.0718835981458989	22.4631949022193	0	0	7.86810915334478	0.0913765990904841	0	0	0.19949220166848	0	0	0	0	0	1.05906503685733	1.46103896103896	1.04315678005462	0.0501097230141862	0	0	0	0	0	0.0381154825823239	0.148098108501351	0	0.181459975114061	0.326525495201842	0	0	0	0	1.76850924323832	0	0.00975597858562701	0.604296577580308	0.0480231988991605	1.50624654505252	0.0471090430134405	0.385200141820957	0.32879139202251	0.167296325915304	0.0737487989481314	0.234201473706478	0.254170356365029	0.61764490899788	0	0	0.605565101712765	0.869956291372114	2.88331242158093	0.668096551843428	2.45068074465129	0.419681662410484	1.89360852529387	1.14725581198808	0.441155006897461	1.8336129957929	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389
Eukaryota;Arthropoda;Malacostraca;Euphausiacea;Euphausiidae;Hansarsia;Hansarsia megalops	Hansarsia megalops	0	0	0	0	0	0	0.350064178432713	0	0	0	0	0	0	0	0	0	0	0.627338762931983	0.0817433629962658	0.247092772104436	0.197556619727214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Euphausiacea;Euphausiidae;Thysanoessa;NA	Thysanoessa	0	0	0	0	25.2846790890269	0	2.06704562503126	0	0	0	0	0	0	0	0	0	0.321918447326677	1.59586176535329	0.153268805617998	0.0051837644497434	0	0	0	0	0	0	0	0.0145840625364602	0	0	0	0	0	0	0	0	0.0207314544944574	2.02058656283431	2.17766736546578	0.210060807075732	0	0	0	0	0	0	0	0	0	0	1.1913835153262	0.706927325622251	0.521016311166876	0.205834277461147	3.0050013892748	0.0301619264566056	0.107314881828845	0	1.12242639961958	0.177524865640427	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Isopoda;Asellidae;Caecidotea;Caecidotea communis	Caecidotea communis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00458894523093867	0.00204324528648853	0	0	0	0	0
Eukaryota;Arthropoda;Malacostraca;Isopoda;Asellidae;Lirceus;NA	Lirceus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327655649035432	0	0.039579652616846	0.0556784340568124	0.0572747194368816	0.0118111724242195	0	0	0
	<<<Arthropoda, Ostracoda>>>
Eukaryota;Arthropoda;Ostracoda;Podocopida;Candonidae;Candona;NA	Candona	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010585797891914	0	0.0143404538466833	0.0275838113675951	0.00871571817517763	0.00708670345453171	0	0.054015839350539	0
Eukaryota;Arthropoda;Ostracoda;Podocopida;Candonidae;NA;NA	Candonidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00965216640334879	0.0405118795129042	0
Eukaryota;Arthropoda;Ostracoda;Podocopida;Cyclocyprididae;NA;NA	Cyclocyprididae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00401532707707134	0	0	0	0	0	0
Eukaryota;Arthropoda;Ostracoda;Podocopida;Cyprididae;Cypridopsis;Cypridopsis vidua	Cypridopsis vidua	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000504085613900665	0	0.0114723630773467	0.0127702830405533	0.00166013679527193	0.0023622344848439	0	0	0
Eukaryota;Arthropoda;Ostracoda;Podocopida;Cyprididae;NA;NA	Cyprididae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0587819428226454	0
	<<<Arthropoda, Thecostraca>>>
Eukaryota;Arthropoda;Thecostraca;Balanomorpha;NA;NA;NA	Balanomorpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0609797411748763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10496923673854	0	0.00533249686323714	0	0	0.0384923632874776	0	0.0598629490601517	0.00894551241307551	1.07487658374067	0	0	0.612413478793403	0	0	0	0	0	0	0	0	0
	<<<Basidiomycota>>>
Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;NA;NA;NA	Sporidiobolales	0	0	0	0	0	0	0	0	0.00315213793755615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Bigyra__p>>>
Eukaryota;Bigyra__p;Bigyra;Labyrinthulida;NA;NA;NA	Labyrinthulida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158045295781771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Brachiopoda>>>
Eukaryota;Brachiopoda;Rhynchonellata;Terebratulida;Laqueidae;Laqueus;NA	Laqueus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0736230003244403	0	0.0668559348766696	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Bryozoa>>>
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;NA;NA	Bryocryptellidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00722842796148694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Bugulidae;NA;NA	Bugulidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0712108696271399	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Escharinidae;NA;NA	Escharinidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0527314415928662	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Hippothoidae;Celleporella;Celleporella hyalina	Celleporella hyalina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133811297899163	0	0.0291821696943168	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;NA;NA;NA	Cheilostomatida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31431845388609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102052288825274	0	0.0344707730932635	0.106690958097282	0	0	0	0.539915156189742	76.9294365673184	0.108240521833253	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Smittinidae;NA;NA	Smittinidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214802346627603	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Paludicellidae;Paludicella;Paludicella articulata	Paludicella articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413376875697574	0	1.31415119543903	0.887001651332862	1.7455200422183	1.52221773843395	0.635002324191513	0.55040063496863	0	0	0
Eukaryota;Bryozoa;Phylactolaemata;Cristatellidae__o;Cristatellidae;Cristatella;Cristatella mucedo	Cristatella mucedo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00229447261546933	0	0	0	0	0	0
Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae__o;Fredericellidae;Fredericella;NA	Fredericella	0	0	0	0	0	0	0	0	0	0	0	0.806337779659821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491987559167049	0.273649445623968	0.784709634490512	0.494465359330224	0.117454678265489	0.0680323531635044	0	0	0
Eukaryota;Bryozoa;Phylactolaemata;Pectinatellidae__o;Pectinatellidae;Pectinatella;Pectinatella magnifica	Pectinatella magnifica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131062259614173	0.240622788393489	0.00229447261546933	0.11493254736498	0.0340328043030746	0.0363784110665961	0	0	0
Eukaryota;Bryozoa;Phylactolaemata;Plumatellidae__o;Plumatellidae;NA;NA	Plumatellidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157274711537007	0.0990799716914366	0.0263864350778973	0.272262434424597	0.0448236934723421	0.0666150124725981	0	0	0
Eukaryota;Bryozoa;Phylactolaemata;Plumatellidae__o;Plumatellidae;Plumatella;Plumatella rugosa	Plumatella rugosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219277242046789	0.080207596131163	0.848381249569786	0.0817298114595412	0.0551995484427917	0.0850404414543805	0	0	0
Eukaryota;Bryozoa;Phylactolaemata;Plumatellidae__o;Plumatellidae;Stephanella;Stephanella hina	Stephanella hina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151225684170199	0	0.0321226166165707	0.0280946226892173	0.0120359917657215	0.00330712827878147	0	0	0
	<<<Chaetognatha>>>
