ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_25238	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Esquamula__f	NA	NA
ASV_25239	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Allas__f	Allas	NA
ASV_2524	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25240	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25241	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25242	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomastix	NA
ASV_25243	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	NA	NA
ASV_25244	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25245	Eukaryota	Bacillariophyta	Fragilariophyceae	Rhaponeidales	Rhaphoneidaceae	NA	NA
ASV_25246	Eukaryota	Arthropoda	Malacostraca	Cumacea	Leuconidae	Eudorella	NA
ASV_25247	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_25248	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25249	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25250	Eukaryota	Cercozoa	Imbricatea	Marimonadida	Abollifer__f	NA	NA
ASV_25251	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_25252	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25253	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_25254	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25255	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Strombidinopsidae	NA	NA
ASV_25256	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_25257	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_25258	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_25259	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina simplex
ASV_25260	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina brevifila
ASV_25261	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_25262	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_25263	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25264	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_25265	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25266	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25267	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina simplex
ASV_25268	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25269	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_25270	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Pfiesteriaceae	NA	NA
ASV_25271	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_25272	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	NA	NA
ASV_25273	Eukaryota	Cercozoa	Thecofilosea	Ebriacea__o	Ebriacea	NA	NA
ASV_25274	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	NA	NA
ASV_25275	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_25276	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25277	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	Acanthoecidae	Pleurasiga	NA
ASV_25278	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_25279	Eukaryota	Bigyra__p	Bigyra	NA	NA	NA	NA
ASV_2528	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	Pentapharsodinium tyrrhenicum
ASV_25280	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	NA	NA
ASV_25281	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_25282	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_25283	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25284	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	Glauconematidae	Anophryoides	Anophryoides haemophila
ASV_25285	Eukaryota	Ciliophora	Litostomatea	Pleurostomatida	Litonotidae	Loxophyllum	Loxophyllum jini
ASV_25286	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Triparma	NA
ASV_25287	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Verrucomonas__f	Verrucomonas	NA
ASV_25288	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	Leegaardiella sp_ LS803
ASV_25289	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	NA	NA
ASV_2529	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25290	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25291	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_25292	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_25293	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25294	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_25295	Eukaryota	Chlorophyta	NA	NA	NA	NA	NA
ASV_25296	Eukaryota	Mollusca	Bivalvia	Nuculanida	NA	NA	NA
ASV_25297	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_25298	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_25299	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium sp_
ASV_253	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_2530	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	Pelagomonas calceolata
ASV_25300	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_25301	Eukaryota	Ciliophora	Litostomatea	Haptorida	Didiniidae	NA	NA
ASV_25302	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Ventrifissuridae	NA	NA
ASV_25303	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	NA
ASV_25304	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_25305	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Paraphysomonadaceae	Paraphysomonas	Paraphysomonas butcheri
ASV_25306	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25307	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Allas__f	NA	NA
ASV_25308	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25311	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_25312	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	NA
ASV_25313	Eukaryota	Cercozoa	Thecofilosea	Mataza__f__o	Mataza__f	Mataza	Mataza hastifera
ASV_25314	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25315	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_25316	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25317	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25318	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina fragaria
ASV_25319	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25320	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	Crustomastix	Crustomastix stigmatica
ASV_25321	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_25322	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	NA	NA
ASV_25323	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV_25324	Eukaryota	Cercozoa	Imbricatea	Marimonadida	Pseudopirsonia__f	NA	NA
ASV_25325	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_25326	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_25327	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_25328	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25329	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Allas__f	NA	NA
ASV_2533	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	NA	NA
ASV_25330	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_25331	Eukaryota	Dinophyceae__p	Dinophyceae	Torodiniales	Torodiniaceae	NA	NA
ASV_25332	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Zooxanthella__f	Zooxanthella	Zooxanthella nutricula
ASV_25333	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	NA	NA
ASV_25334	Eukaryota	Ciliophora	Spirotrichea	Urostylida	Holostichidae	Holosticha	NA
ASV_25335	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	Pentapharsodinium tyrrhenicum
ASV_25336	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_25337	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25338	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_25339	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_2534	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Pyrophacaceae	Fragilidium	Fragilidium duplocampanaeforme
ASV_25340	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25341	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25342	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25343	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Dinobryaceae	Dinobryon	Dinobryon faculiferum
ASV_25344	Eukaryota	Cercozoa	Thecofilosea	Tectofilosida	NA	NA	NA
ASV_25345	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	Cryothecomonas longipes
ASV_25346	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25347	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	NA
ASV_25348	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium bipes
ASV_25349	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_2535	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_25350	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	NA	NA
ASV_25351	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25352	Eukaryota	Bigyra__p	Bigyra	Bicosoecida	Bicosoecidae	Bicosoeca	Bicosoeca kenaiensis
ASV_25353	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25354	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25355	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_25356	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	NA	NA
ASV_25357	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_25358	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_25359	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	NA	NA
ASV_2536	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomastix	NA
ASV_25360	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_25361	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25362	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25363	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_25364	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina campanulifera
ASV_25365	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	NA
ASV_25366	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25367	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	NA	NA	NA
ASV_25368	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	Mallomonadaceae	Synura	NA
ASV_25369	Eukaryota	Cercozoa	Thecofilosea	Ebriacea__o	Ebriacea	Ebria	NA
ASV_2537	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium thulesense
ASV_25370	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_25371	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25372	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25373	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	NA
ASV_25374	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	Cryothecomonas longipes
ASV_25375	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_ _Dinophysis_
ASV_25376	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	NA	NA
ASV_25377	Eukaryota	Streptophyta	NA	NA	NA	NA	NA
ASV_25378	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25379	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_2538	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25380	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	Cercomonadidae	NA	NA
ASV_25381	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25382	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa sp_ JD_2012
ASV_25383	Eukaryota	Cercozoa	Thecofilosea	Ebriacea__o	Ebriacea	Botuliforma	Botuliforma benthica
ASV_25384	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	NA	NA
ASV_25385	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25386	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25387	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_ ex Karlodinium micrum
ASV_25388	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_25389	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	NA	NA
ASV_2539	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_25390	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	NA	NA
ASV_25391	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	NA	NA
ASV_25392	Eukaryota	Ciliophora	Litostomatea	Cyclotrichida	Mesodiniidae	Askenasia	NA
ASV_25393	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25394	Eukaryota	Cercozoa	Thecofilosea	Mataza__f__o	Mataza__f	Mataza	Mataza hastifera
ASV_25395	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_25396	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	NA	NA
ASV_25397	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_25398	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_25399	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_254	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_2540	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Ventrifissuridae	NA	NA
ASV_25400	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Dinobryaceae	Dinobryon	Dinobryon faculiferum
ASV_25401	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25402	Eukaryota	Cercozoa	Thecofilosea	Ebriacea__o	Ebriacea	Ebria	NA
ASV_25403	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	NA
ASV_25404	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25405	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	Thraustochytriaceae	NA	NA
ASV_25406	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	NA	NA
ASV_25407	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Ventrifissuridae	NA	NA
ASV_25408	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25409	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_2541	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25410	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Ventrifissuridae	NA	NA
ASV_2543	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia frigida
ASV_2544	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	NA	NA
ASV_2545	Eukaryota	Endomyxa	Ascetosporea	Haplosporida	NA	NA	NA
ASV_2546	Eukaryota	Annelida	Polychaeta	Spionida	Trochochaetidae	Trochochaeta	NA
ASV_2547	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_255	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Triparma	Triparma pacifica
ASV_2551	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	Hematodinium	NA
ASV_2552	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_2553	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_2554	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	Stellarima	Stellarima microtrias
ASV_2555	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_2557	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Prymnesiaceae	Prymnesium	NA
ASV_2558	Eukaryota	Cnidaria	Hydrozoa	Trachymedusae	Rhopalonematidae	Aglantha	Aglantha digitale
ASV_2559	Eukaryota	Cercozoa	Thecofilosea	Mataza__f__o	Mataza__f	Mataza	Mataza hastifera
ASV_2560	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_2561	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_2562	Bacteria	Pseudomonadota	Betaproteobacteria	NA	NA	NA	NA
ASV_2563	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_2564	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Eudubosquellidae	Euduboscquella	Euduboscquella sp_
ASV_2565	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Ventrifissuridae	NA	NA
ASV_2566	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_2567	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	NA	NA
ASV_2568	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_257	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Tintinnidae	NA	NA
ASV_2571	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Dolichomastigaceae	Dolichomastix	NA
ASV_2572	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_2573	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_2575	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25761	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	NA	NA	NA
ASV_25762	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	NA
ASV_25763	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium sp_
ASV_25764	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_25765	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_25766	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_25767	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	NA
ASV_25768	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Cyklopsia	Cyklopsia gemma
ASV_25769	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	NA
ASV_2577	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_25770	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	NA	NA
ASV_25771	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_25772	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25773	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	Cryothecomonas longipes
ASV_25774	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	Cryothecomonas longipes
ASV_25775	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_25776	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25777	Eukaryota	Arthropoda	Hexanauplia	NA	NA	NA	NA
ASV_25778	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_25779	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_25780	Unknown	NA	NA	NA	NA	NA	NA
ASV_25781	Unknown	NA	NA	NA	NA	NA	NA
ASV_25782	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	NA
ASV_25783	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	NA
ASV_25784	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	NA	NA
ASV_25785	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25786	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia	Durinskia sp_
ASV_25787	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_25788	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	NA	NA
ASV_25789	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25790	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Porosira	NA
ASV_25791	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_25792	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Cyklopsia	NA
ASV_25793	Eukaryota	Annelida	Polychaeta	Phyllodocida	Nephtyidae	NA	NA
ASV_25794	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_25795	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Brachidiniaceae	Brachidinium	NA
ASV_25796	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_25797	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_25798	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia	Durinskia sp_
ASV_25799	Eukaryota	Bacillariophyta	Coscinodiscophyceae	NA	NA	NA	NA
