x	Anacapa	B17	B26	B2_5	B5	B9	BS14	BS2	BS20	BS32	BS48	BS6	C19	C26	C2_5	C32	C41	C8	CB06	CC73_3_50	CC73_3_55	CC73_3_60	CC73_3_70	CC73_3_80	CC80_50_5	CC80_51	CC80_52	CC80_54	CC80_57	CC80_60	CC80_70	CC90_27_7	CC90_28	CC90_30	CC90_35	CC90_37	CC90_49	CC90_53	CC90_60	CC90_70	CCE2	CM1	CM20	CM3	CM30	CM5	CM7	CMAP_CO2_Buoy	CR0	CR1	CR13	CR2	CR24	CR3	CR30	CR40	ChaBa	GGTX1	GGTX2	GGTX4	GGTX5	HH10	HH20	HH29	HH3	HH37	JF20	JF23	JF2_5	JF35	JF54	JF9	Kalaloch	La_Goleta	ML1	ML11	ML126	ML3	ML38	ML5	ML60	ML8	ML82	NH1	NH10	NH25	NH30	NH35	NH45	PA3	PR1	PR10	PR15	PR28	PR37	PR4	QC2	QC43	QC74	SB2	SB3	SB4	SB5	SCORP	Sokul
ASV_29559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000827051874347663	0
ASV_29574	0.00698909148907288	0.0011968122390671	0	0	0	0	0	0	0	0.000857658677576085	0	0.000611991358682015	0	0	0.00119966649271503	0.000640992769601559	0.000917291309533799	0.00300621706786334	0.00778475219872325	0.00201075755290806	0	0	0	0	0	0.000283057588066292	0	0	0	0.00217653118969195	0	0.00478848574399387	0.00899191124390837	0.00153411880216004	0.00803811486732062	0.00354830125077619	0	0.00180167195157106	0.00216920388772911	0	0.000241377978604256	0	0	0	0.00133189488685553	0	0	0	0	0	0.00165682126837732	0	0.00396107928944142	0.000473243969097169	0	0.00106143591049972	0.00336477344285279	0	0	0	0	0.00265754641889554	0.0048829731719218	0	0.00266627053504432	0.00120760768778206	0	0	0	0	0	0	0.00594925287299337	0.000528404377301862	0	0.000317120545447338	0	0	0.000380633373934227	0	0	0	0	0.000716229766509096	0.00225993445300989	0	0.000872783130847647	0.000849261708488088	0.00239128615325753	0	0	0	0.000271951222828673	0	0	0.000202853746505844	0.00443924887908966	0	0.0227400572091966	0.00390964378801043	0.000536241909450191	0.0010709695844638	0.00344381729133583	0.00162451017934237	0
ASV_29580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00405046884176844	0.0123681013291072	0.00394365308472544	0.0225044205111718	0.00887258961315509	0.0261183742763034	0	0.000684069391999124	0.00358595546954003	0	0.0123034871316734	0.106449037523286	0.00913385004827892	0.0234217353704238	0.00623614434559284	0	0.00314448690036083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115443827369353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145927882440498	0.00375369336615134	0.010709695844638	0.00628422659125595	0.0147145074040686	0
ASV_2959	0	0	0.013079589300896	0.0127266424973863	0.00268532584511041	0.00536556575013048	0.235035840760724	0.0779410348881973	0	0.050633741741987	0.00294181097883857	0.0359747027612366	0.000725068518975043	0.0155513127894658	0.0518531888103188	0.00320496384800779	0.0240094820374547	0.0545967615442663	0.0586171932427525	0.00267466927714388	0.0174477908412519	0.00340590174654642	0	0	0.00455874716012147	0.00731720426580296	0.0212957266575174	0.0144671274714676	0	0.0116081663450237	0	0.0280780569984557	0.00512837408277801	0	0.00151039975490992	0.0124190543777167	0.00913385004827892	0	0.00585967434169813	0	0.00494437697675042	0.0620462009073393	0	0.0422368996815821	0	0.0882807327300817	0.175748794669727	0.0030525093698277	0.0765834142658104	0	0.00341989537872267	0	0.187824096566124	0.651986823076315	0.0597758522280782	0.000199031116524757	0.0531985968002836	0.0237911972570149	0.0285649983553486	0.0279462191285183	0.036194285363259	0.0237244184227541	0.0994026417115494	0.0234735744320342	0.180277845000126	0.00636261328434121	0.00437770870726262	0.00567794685441744	0	0.0650023551577956	0	0.00248731469505522	0.253834789247717	0.00136713801008354	0.124782860944694	0.0193719367665459	0	0.0613835860290958	0.0458551546578998	0	0.00210733722137051	0.0605684248174671	0.022269964368057	0.889052945530669	0.113705737003989	0.0285303313084723	0.0192012288786482	0.00198161065313887	0.0717385845977259	0	0.346560175896275	0.0458672712558988	0.0798013599380762	0.0104621030436672	0	0.167704510846232	0	0	0.0107716060464615	0.00291855764880996	0.00375369336615134	0	0.00179917597740235	0	0.0429262486474857
ASV_29630	0.00568504832291074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316295546558704	0	0	0	0	0	0.00038997301386744	0.00905205456494999	0	0.0055626499496943	0	0	0	0.000988366053467722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00233014575210373	0
ASV_29670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000736596159682262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000408857488633762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038997301386744	0.00132587308742807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734872147498171	0	0	0	0	0	0	0	0	0	0.270100062976699	1.30260522521575	1.32148558184159	2.57327784360299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00601936188790089	0	0	0	0	0	0	0	0	0	0	0	0.391332062684062	0.264025471899896	0.1154500078542	0.441017882148433	0.106511777597278	0.867083579396181	0	0	0	0	0	0	0	0	0
ASV_2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000643395067090021	0	0	0	0	0	0	0.00151892581566316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00817651929171551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00924373890751331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20313175629893	0	0	0	0	0	0	0	0	0.000383062508140078	0	0	0	0	0	0	0	0	0.000725742071267871	0	0	0	0	0	0	0	0	0	0	0	0
ASV_29716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123049360020279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_29720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000567099174303602	0	0	0.00106986771085755	0	0.00126776455076763	0	0	0	0	0	0.00482237582382254	0	0	0	0.0019498650693372	0	0	0.000429177181507614	0	0	0	0	0	0	0	0	0.000902975303625446	0	0.00055175457956301	0	0	0	0	0.00070764397016573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000268348676168893	0	0	0	0.00128576020572163	0	0	0.00144365765102464	0	0
ASV_29732	0.00514291591903907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00134665625252498	0	0.000840786932090471	0	0	0	0	0	0.00263393446133633	0.00309570615057475	0.0184094256259205	0.017157694276776	0.054998669387031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105680875460372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00173733922116455	0	0	0	0.000916610997479961	0
ASV_29802	0	0.00121820485332814	0.00588581518540318	0	0	0.00376168136409314	0	0	0	0	0.0079836887098359	0	0.00319350058760411	0.00136423786851475	0	0	0.000428426987472795	0	0	0	0	0.00633882275383816	0	0	0	0.00258874207844924	0.000707463742483198	0	0	0.00731003867675009	0	0	0.00276078831124703	0.00665347061661039	0.00410398424857799	0	0.00379209222368288	0	0	0	0.00218722659667542	0.00106535492879001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000774449366500418	0	0	0	0	0	0	0	0.00415181594041825	0	0	0	0.00166464135302049	0	0.00420655100209393	0.00610045414491968	0.000364532450678759	0	0	0	0	0	0	0.00306514453859358	0	0	0	0	0	0	0.0029022732054882	0.00226775881931405	0.010294653238382	0	0	0	0	0	0	0.000660894851629106	0	0	0	0	0	0	0	0.00288731530204927	0	0
ASV_29854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329732652765138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_29864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329732652765138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_29879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109364200285222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28940193872252	0	0	0	0	0	0	0	0	0	0	0	0.00648718780408693	0.0275404057095195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00407996736026112	0	0	0	0	0.00195744514259988	0	0	0	0	0	0	0	0	0
ASV_29888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109364200285222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333626925027357	0
ASV_2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0905748201999844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312328625305335	0.0550445829237062	0	0.0930026830584166	0	0.0157500441187507	0.000888941566907669	0	0	0	0	0	0	0	0	0	0.12341023619348	0	0	0	0	0	0	0	0.000991542145498894	0	0	0	0	0	0	0	0	0	0	0.00219233762876774	0.000814552800330708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000607076078774192
ASV_29916	0	0.0018273072799922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316007685306907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_29940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323718032844257	0.219994677548124	0	0	0.00163426464627976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113352981183405	0	0	0	0.00160872572835057	0	0	0	0
ASV_30065	0	0	0	0	0	0	0.000614039396767697	0.000990960272328626	0	0.000428829338788043	0	0.000459770114942529	0	0	0	0	0	0	0.00485101580711603	0.000502689388227015	0	0	0	0	0	0	0	0	0	0	0	0.00038997301386744	0	0	0	0	0	0	0.000326852929255952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000473243969097169	0	0	0.00137559587109609	0	0	0	0	0.00192580267455475	0	0	0.00226184015399148	0.000779034620298526	0	0	0	0	0	0	0	0.000516667700002067	0	0.000382910695653006	0	0	0	0	0	0	0	0.00114918752442023	0.000960196533590333	0	0	0	0	0	0	0	0	0	0	0	0.00113352981183405	0	0	0	0	0	0	0	0.00041809091977829
ASV_30125	0	0	0	0	0	0	0	0	0	0.0011161804305666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30138	0.00314289306163499	0	0	0	0	0	0.00105579666658932	0	0	0.00976657876745776	0	0.00135488512422701	0.000314829740076567	0.00136423786851475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00147876493552585	0	0	0	0.00105215605620266	0.00153411880216004	0.00108122257340231	0.00709660250155238	0	0	0	0	0.000261606157162515	0	0	0	0	0	0	0	0	0	0.000943525293554307	0.0426376669622186	0.00177546309995857	0	0	0	0.0104841830521465	0	0	0	0	0.003435229597189	0.000521091164899299	0.00576327179243362	0.0047911421594032	0.000412281027239407	0.0300302654991736	0.0108201687946332	0.031084839290601	0	0	0.0137964271161245	0	0.00402089657389264	0	0	0	0	0	0	0	0	0	0	0.00378882976511794	0.00224998152066389	0.00744291309506939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160872572835057	0	0.00149747198169449	0.00351629767458031	0
ASV_30150	0	0	0	0	0	0	0	0	0	0.00183500548207888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30172	0.00400004571480817	0	0	0	0	0	0	0	0	0.00171531735515217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123132490559842	0.00869642002896681	0.00690353460972018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179549331178741	0.0103287094734399	0
ASV_30221	0	0	0	0	0	0	0	0	0.00399888031351222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30222	0	0	0	0	0	0	0	0	0.00399888031351222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000849261708488088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_3023	0.0174357275493213	0	0	0	0	0	0	0	0	0	0	0	0	0.000682118934257377	0	0	0	0	0	0	0	0	0	0	0	0.0370093820494825	0.0169791298195967	0	0.0139721005097022	0	0	0	0.00280205276481325	0.0523960811058068	0.00476280908710422	0	0	0	0	0	0.00415429769608311	0	0.00566331587144273	0	0	0	0	0	0	0	0	0	0	0	0	0.0028396476771682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00268420346262247	0	0	0.000778462825063834	0
ASV_30251	0	0	0	0	0	0	0.000693281753170898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193174500965873	0	0	0	0	0	0	0
ASV_30323	0.00142126208072769	0	0	0	0.000317221645936232	0	0.00194781214585152	0	0	0.000857658677576085	0	0.000647398201923328	0.000362534259487522	0	0.00252186891714987	0.000640992769601559	0.00445197049703057	0.00103643053324351	0	0.00361555911919439	0.0167767219627423	0	0	0	0	0	0	0	0.000739382467762924	0	0	0.00263393446133633	0.000164843497583394	0	0.00372494301733543	0.017741506253881	0	0	0.00465794458676599	0	0	0	0	0	0.000665947443427765	0	0	0.00285938952033741	0	0	0.000551117051172021	0	0.00799049439515324	0.00114285714285714	0.00209533633441928	0	0.00459469617509224	0.0111958575327129	0.00519363606460883	0.00609930047788348	0.00935274120883888	0.00207949925657902	0.00149380072698302	0.000321787594444659	0	0.00119298999081398	0	0.00243340579475033	0.00172280168066707	0	0	0	0.0109069636004878	0.00221760832016502	0.11055835809511	0.335427163628763	0	0.0675219446320054	0.30876841845551	0	0.00212505976730596	0.163534180947116	0.0144099769440369	0	0.000676636247971203	0.00237752760903936	0.00567309035050971	0.00283087236162696	0.0191302892260602	0	0	0.00106911279674562	0.00154323461469642	0.00482866294323102	0.00570866653161795	0.00277199360122283	0	0	0	0	0.00107248381890038	0	0.000599725325800783	0.000154834953681124	0.00209769021940713
ASV_30325	0	0	0	0.000786729447676591	0	0	0.00138311694185771	0	0	0.00128648801636413	0.000490301829806429	0.00321477474007645	0	0	0.00223274796050645	0	0	0	0	0	0	0	0	0	0.00202621927745021	0.000441832722131401	0	0	0	0	0	0	0.00215066569248612	0	0.00329732652765138	0.0017741506253881	0	0	0.00401482925589467	0	0	0	0	0	0.00133189488685553	0	0	0	0.0291109874051334	0.00292025371164247	0	0	0	0.0279186935001414	0.000445871232388086	0	0.00238193324982706	0	0	0	0	0	0.00137486886222154	0	0	0.00119298999081398	0	0.000811135264916777	0	0.00282618935468676	0	0.00041455244917587	0.00198308429099779	0.00273427602016708	0	0	0	0	0	0	0	0	0	0	0.00216225997302643	0.00039625460150656	0.00218195782711912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00224436663973427	0.00140794086208891	0.00082345592220715
ASV_30333	0	0	0	0	0	0	0.000787240407475635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30336	0	0	0	0	0	0	0.000787240407475635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30342	0	0	0	0	0	0	0.000794502045842768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30348	0	0	0	0	0	0	0.000794502045842768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00064376577226142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000724795245343191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30361	0	0	0	0	0	0	0.000198625511460692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013111315064901	0	0	0.00098159509202454	0	0	0	0	0	0	0.00259681803230442	0	0	0	0	0.000643575188889318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000447763867246969	0	0	0	0	0	0	0	0.000964320154291225	0	0	0	0	0
ASV_30363	0	0	0	0	0.000720563365764446	0.000487778704557316	0.000198625511460692	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00134213775701938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00628367657916647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000215026018148196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113352981183405	0	0	0	0	0	0	0	0
ASV_30369	0	0	0	0	0	0	0	0	0	0.000917502741039439	0	0.00114942528735632	0	0	0	0	0	0	0	0.000467409848325504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000232812880139781	0	0	0	0.001775237216073	0	0	0	0	0.000376447912784548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00153225003256031	0	0	0	0.000703835433891084	0	0	0	0	0.000829419510020424	0	0	0	0	0	0	0	0.0142051416155766	0	0	0	0
ASV_30401	0	0	0	0	0	0	0	0	0	0	0	0.001006577987146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30408	0	0	0	0	0	0	0	0	0	0	0	0.000827170910053435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30446	0	0	0	0	0	0	0	0	0	0	0	0.00122398271736403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30497	0	0	0	0	0	0	0	0.00111562941022251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30514	0	0	0	0	0	0	0	0.001424105839546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000150702045478863	0
ASV_30515	0	0.00528938831162725	0	0.00187516432176287	0.00134778155156612	0.00751690211280185	0	0.001424105839546	0	0	0	0.00101309943297686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101392983605534	0	0	0	0	0	0	0	0	0	0	0	0.00316041356268906	0	0.00275877289781505	0	0	0	0	0	0	0	0	0	0	0.000907676858504156	0.00419844657476734	0.00519363606460883	0	0	0.00519874814144754	0.00143433479460228	0.00128715037777864	0	0	0	0	0	0	0	0.00248731469505522	0	0	0.00204346031395724	0.00149516651408426	0	0	0.000408543460853366	0	0	0	0	0.00694967721263791	0.000610914600248031	0	0	0	0	0	0	0	0.000543902445657347	0	0	0	0	0	0	0	0	0	0	0.000619339814724494	0
ASV_30517	0	0	0	0	0	0	0	0.00249218521920549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30526	0	0	0	0	0	0	0	0.00160493678555236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
