ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_13054	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13055	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_13056	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13057	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_13058	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_13059	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	Oithona similis
ASV_1306	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_13060	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13061	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13062	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_13063	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13065	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_13066	Eukaryota	Chlorophyta	Trebouxiophyceae	Prasiolales	NA	NA	NA
ASV_13067	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13068	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1307	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_13071	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_13072	Eukaryota	Arthropoda	Insecta	zzOther	NA	NA	NA
ASV_13073	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_13074	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_13075	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13076	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Tubulariidae	NA	NA
ASV_13078	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_1308	Eukaryota	Annelida	Polychaeta	Eunicida	Onuphidae	Nothria	Nothria conchylega
ASV_13080	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_13081	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_13083	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_13084	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_13085	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13086	Eukaryota	Chordata	zzOther	NA	NA	NA	NA
ASV_13088	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_13089	Eukaryota	Rhodophyta	Florideophyceae	zzOther	zzOther	zzOther	zzOther
ASV_1309	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_13090	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_13091	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_13092	Eukaryota	Arthropoda	zzOther	NA	NA	NA	NA
ASV_13093	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_13094	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_13095	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_13096	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13098	Eukaryota	Mollusca	Gastropoda	Neogastropoda	NA	NA	NA
ASV_13099	Eukaryota	Annelida	Polychaeta	Capitellidae__o	NA	NA	NA
ASV_131	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	Polycirrus	NA
ASV_13100	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13101	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_13102	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13103	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13104	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_13105	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_13106	Eukaryota	Arthropoda	Insecta	zzOther	NA	NA	NA
ASV_13107	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	NA	NA	NA
ASV_13109	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_1311	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	Balanidae	NA	NA
ASV_13110	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_13112	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_13113	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	Gattyana	Gattyana ciliata
ASV_13114	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_13115	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13116	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13117	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13118	Eukaryota	Cnidaria	Scyphozoa	zzOther	NA	NA	NA
ASV_13119	zzOther	zzOther	zzOther	NA	NA	NA	NA
ASV_1312	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13120	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_13122	Eukaryota	zzOther	NA	NA	NA	NA	NA
ASV_13123	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_13126	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13127	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_13128	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	NA	NA
ASV_13129	Eukaryota	Mollusca	Bivalvia	zzOther	zzOther	zzOther	zzOther
ASV_1313	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13130	zzOther	zzOther	zzOther	NA	NA	NA	NA
ASV_13131	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_13132	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_13133	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13134	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13135	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13136	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13137	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_13138	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	zzOther	zzOther	zzOther
ASV_13139	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	NA	NA
ASV_1314	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13140	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_13141	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_13143	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_13144	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_13145	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_13146	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_13147	Eukaryota	Chlorophyta	Trebouxiophyceae	zzOther	NA	NA	NA
ASV_13148	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_13149	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_1315	Eukaryota	Annelida	Polychaeta	Phyllodocida	Pholoidae	Pholoe	Pholoe baltica
ASV_13150	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_13151	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13153	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13154	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_13155	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_13156	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_13157	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13158	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_13159	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_1316	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_13160	Eukaryota	Mollusca	Gastropoda	Neogastropoda	NA	NA	NA
ASV_13161	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_13162	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_13163	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13164	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_13165	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_13166	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_13167	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_13169	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_1317	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_13171	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_13172	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	zzOther	zzOther	NA	NA
ASV_13173	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13174	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_13175	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	zzOther	NA	NA
ASV_13176	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_13177	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_13178	Eukaryota	Discosea	Longamoebia__c	Longamoebia	Acanthamoebidae	Acanthamoeba	Acanthamoeba sp_
ASV_13181	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13182	Eukaryota	Placozoa	NA	NA	NA	NA	NA
ASV_13183	Eukaryota	Nematoda	Enoplea	Dorylaimida	Longidoridae	Xiphinema	Xiphinema brevicolle
ASV_13184	Eukaryota	Nematoda	Enoplea	Dorylaimida	Longidoridae	Xiphinema	Xiphinema brevicolle
ASV_13185	Eukaryota	Echinodermata	Ophiuroidea	zzOther	NA	NA	NA
ASV_13186	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_13187	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_13188	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_13189	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	NA	NA
ASV_1319	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_13190	Eukaryota	Arthropoda	Arachnida	zzOther	NA	NA	NA
ASV_13191	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_13192	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_13193	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13194	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13195	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_13196	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_13197	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_13198	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_132	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_1320	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13200	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13201	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_13202	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_13203	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13204	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13205	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_13206	Eukaryota	Arthropoda	Ostracoda	Halocyprida	Halocyprididae	Metaconchoecia	Metaconchoecia longiseta
ASV_13207	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_13208	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_13209	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_1321	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_13210	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_13211	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_13212	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_13213	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_13214	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_13215	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_13216	Eukaryota	Arthropoda	Arachnida	zzOther	NA	NA	NA
ASV_13218	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_13219	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_1322	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13220	Eukaryota	Phaeophyceae__p	Phaeophyceae	zzOther	NA	NA	NA
ASV_13221	Eukaryota	Cnidaria	Anthozoa	NA	NA	NA	NA
ASV_13222	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_13223	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_13224	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13225	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	zzOther	NA	NA
ASV_13226	Eukaryota	Basidiomycota	Agaricomycetes	zzOther	NA	NA	NA
ASV_13227	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_13228	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13229	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_1323	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13230	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_13231	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_13232	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	Aureococcus anophagefferens
ASV_13233	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
ASV_13234	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	NA	NA
ASV_13235	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_13236	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13237	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_13238	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13239	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_1324	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	Eunoe	Eunoe sp_ 11BIOAK_1588
ASV_13240	Eukaryota	Mollusca	zzOther	zzOther	NA	NA	NA
ASV_13241	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13242	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_13243	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_13244	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_13246	Eukaryota	Arthropoda	Malacostraca	NA	NA	NA	NA
ASV_13247	Eukaryota	Arthropoda	zzOther	NA	NA	NA	NA
ASV_13248	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_13249	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_1325	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_13250	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_13251	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	Polycirrus	Polycirrus phosphoreus
ASV_13252	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	zzOther	NA	NA
ASV_13253	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_13254	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_13256	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_13257	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_13258	Eukaryota	Mollusca	Gastropoda	Pachychilidae__o	NA	NA	NA
ASV_13259	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_1326	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_13260	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_13261	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_13263	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_13264	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	NA	NA	NA
ASV_13265	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	NA	NA
ASV_13266	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	Aureococcus anophagefferens
ASV_13267	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_13268	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_1327	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	zzOther	zzOther	NA
ASV_13270	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium sclerotiorum
ASV_13271	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_13272	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	NA	NA	NA
ASV_13273	Eukaryota	Arthropoda	Insecta	Neuroptera	NA	NA	NA
ASV_13274	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_13275	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13276	Eukaryota	Phaeophyceae__p	Phaeophyceae	Laminariales	NA	NA	NA
ASV_13277	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	Eurytemora	Eurytemora herdmani
ASV_13278	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_13279	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_1328	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13280	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13281	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_13282	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_13283	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13284	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_13288	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_13289	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Metridinidae	Metridia	Metridia pacifica
ASV_1329	Eukaryota	Discosea	zzOther	NA	NA	NA	NA
ASV_13291	Eukaryota	Rotifera	Eurotatoria	Ploima	NA	NA	NA
ASV_13293	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_13294	Eukaryota	Arthropoda	Arachnida	zzOther	NA	NA	NA
ASV_13295	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_13296	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13297	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_13298	Eukaryota	Arthropoda	Insecta	Diptera	zzOther	NA	NA
ASV_13299	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_133	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Eucalanidae	Eucalanus	Eucalanus bungii
ASV_1330	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_13300	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_13301	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_13302	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	zzOther	zzOther
ASV_13303	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_13304	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_13306	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_13307	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_13308	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_1331	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_13310	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_13311	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_13312	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_13313	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_13314	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_13316	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_13319	Eukaryota	Synurophyceae__p	Synurophyceae	zzOther	NA	NA	NA
ASV_1332	Eukaryota	Rhodophyta	Bangiophyceae	NA	NA	NA	NA
ASV_13320	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_13321	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13323	Eukaryota	Annelida	Polychaeta	Phyllodocida	Pholoidae	Pholoe	Pholoe baltica
ASV_13324	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_13325	Eukaryota	Arthropoda	Arachnida	NA	NA	NA	NA
ASV_13326	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_13327	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	Polycirrus	Polycirrus phosphoreus
ASV_13328	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_1333	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_13330	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
ASV_13331	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_13332	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_13333	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13334	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_13335	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_13336	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_13337	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13338	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_13339	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_1334	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_13340	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
