Percent	Sample	TerminalTaxa
0.00244376290612285	MP_E1013_1T_NA128	zzOther
0.0566647483288326	MP_E1014_1T_NA128	zzOther
0.00745906836236154	MP_E1015_1T_NA128	zzOther
0.0358907233036355	MP_E1020_1T_NA128	zzOther
0.324843187560359	MP_E1021_1T_NA128	zzOther
0.403808615577178	MP_E1022_1T_NA128	zzOther
1.0221232287069	MP_E1024_1T_NA128	zzOther
0.172785701708047	MP_E1025_1T_NA128	zzOther
0.00586729642314942	MP_E1624_1B_Chaba22	zzOther
0.007853873081411	MP_E1626_1B_Chaba22	zzOther
0.00782227784730914	MP_E1632_Chaba22	zzOther
0.0220390532022744	MP_E2084_SKQ23_12S	zzOther
0.017693990477416	MP_E2097_SKQ23_12S	zzOther
0.0953385148658631	MP_E2138_1T_QiavacTest	zzOther
0.127546398625977	MP_E2139_1T_QiavacTest	zzOther
0.042603509138018	MP_E2139_2T_QiavacTest	zzOther
0.0938982079765732	MP_E2139_3T_QiavacTest	zzOther
0.0687394247038917	MP_E2139_4T_QiavacTest	zzOther
0.517600184984259	MP_E2140_Kotzebue23	zzOther
0.1042934121328	MP_E2141_Kotzebue23	zzOther
0.919451419741163	MP_E614_WCOA21	zzOther
0.228163447997293	MP_E619_WCOA21	zzOther
0.0754319376429315	MP_E678_WCOA21	zzOther
0.0747892955423662	MP_E777_WCOA21	zzOther
0.708608903462458	MP_E806_1B_WCOA21	zzOther
0.0220831799779168	MP_E882_1B_WCOA21	zzOther
0.0157915515199368	MP_E888_WCOA21	zzOther
0.91197606974793	MP_E893_WCOA21	zzOther
0.0088261253309797	MP_E897_WCOA21	zzOther
0.474752732951588	MP_E902_1B_WCOA21	zzOther
0.0110086693270951	MP_E972_1T_NA128	zzOther
0.0280875671210244	MP_E973_1T_NA128	zzOther
0.0731215593694832	MP_E977_2T_NA128	zzOther
0.00665335994677312	MP_E978_2T_NA128	zzOther
0.280471191601891	MP_E979_1T_NA128	zzOther
0.0919265506860019	MP_E980_1T_NA128	zzOther
0.00521719169005708	MP_E985_1T_NA128	zzOther
0.00311487665088462	MP_E991_1T_NA128	zzOther
0.00755096904102693	MP_E1012_1T_NA128	zzOther
0.00244376290612285	MP_E1013_1T_NA128	zzOther
0.0274469874717783	MP_E1014_1T_NA128	zzOther
0.0231231119233208	MP_E1015_1T_NA128	zzOther
0.0263902377232614	MP_E1020_1T_NA128	zzOther
0.126815658807347	MP_E1021_1T_NA128	zzOther
0.118883316707889	MP_E1024_1T_NA128	zzOther
0.00990491283676704	MP_E1025_1T_NA128	zzOther
0.00192883871050703	MP_E234_3B_NO20	zzOther
0.00183859862013174	MP_E294_1B_NO20	zzOther
0.0864239841456691	MP_E1022_1T_NA128	zzOther
0.000681923570006274	MP_E272_1B_NO20	zzOther
0.245381858285084	MP_E611_1B_WCOA21	zzOther
0.00579486188912498	MP_E614_WCOA21	zzOther
0.00337552742616034	MP_E624_WCOA21	zzOther
0.341621768614987	MP_E645_WCOA21	zzOther
0.434299895506792	MP_E668_WCOA21	zzOther
0.0927368976931697	MP_E671_WCOA21	zzOther
0.228690477615872	MP_E678_WCOA21	zzOther
0.0137492143306097	MP_E754_WCOA21	zzOther
0.0239709280584507	MP_E777_WCOA21	zzOther
0.0539083557951483	MP_E782_WCOA21	zzOther
0.0333463013394098	MP_E806_1B_WCOA21	zzOther
0.00380184769798122	MP_E815_WCOA21	zzOther
0.127420136892076	MP_E820_WCOA21	zzOther
0.0721444142971409	MP_E828_WCOA21	zzOther
0.00423495532122136	MP_E834_WCOA21	zzOther
0.116550116550117	MP_E882_1B_WCOA21	zzOther
0.246742992499013	MP_E888_WCOA21	zzOther
0.930215591142888	MP_E893_WCOA21	zzOther
0.10885554574875	MP_E897_WCOA21	zzOther
0.152004164497657	MP_E902_1B_WCOA21	zzOther
0.00898866304872979	MP_E969_1T_NA128	zzOther
0.0325773975913743	MP_E971_1T_NA128	zzOther
0.0165130039906426	MP_E972_1T_NA128	zzOther
0.00495662949194548	MP_E973_1T_NA128	zzOther
0.015668905579175	MP_E977_2T_NA128	zzOther
0.373427357961375	MP_E979_1T_NA128	zzOther
0.170064118769103	MP_E980_1T_NA128	zzOther
0.0459112868725023	MP_E985_1T_NA128	zzOther
0.0295913281834039	MP_E991_1T_NA128	zzOther
0.0112881517822255	MP_E995_1T_NA128	zzOther
0.0025626350722236	MP_E996_1T_NA128	zzOther
0.0082049751985977	MP_E1015_1T_NA128	zzOther
0.0591141325001056	MP_E1020_1T_NA128	zzOther
0.165835861517301	MP_E1021_1T_NA128	zzOther
0.345695936582676	MP_E1022_1T_NA128	zzOther
1.25988986212268	MP_E1024_1T_NA128	zzOther
0.227812995245642	MP_E1025_1T_NA128	zzOther
0.00733412052893677	MP_E1624_1B_Chaba22	zzOther
0.007853873081411	MP_E1626_1B_Chaba22	zzOther
0.00132121340238875	MP_E1627_1B_Chaba22	zzOther
0.0360090022505626	MP_E1635_Chaba22	zzOther
0.000612144955925563	MP_E34_1B_DY20	Acidobacterium sp_ SCGC AAA007_P13
0.000456641855792502	MP_E248_1B_NO20	Acidobacterium sp_ SCGC AAA007_P13
0.000616937399362087	MP_E257_1B_NO20	Acidobacterium sp_ SCGC AAA007_P13
0.000390771539327248	MP_E288_2B_NO20	Acidobacterium sp_ SCGC AAA007_P13
0.157154673283706	MP_E611_1B_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.488700019316206	MP_E614_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.808943133808583	MP_E619_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.438818565400844	MP_E624_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.504784404371399	MP_E645_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.334704806687565	MP_E668_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.188049820322261	MP_E671_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.166429195751865	MP_E678_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.927751152907135	MP_E697_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.0235700817096166	MP_E754_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.442982750520169	MP_E777_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
1.53230417381361	MP_E782_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.30845328738954	MP_E806_1B_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.139401082259311	MP_E815_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.199587294069889	MP_E820_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.158404040087201	MP_E828_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.0148223436242748	MP_E834_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
1.96049564470617	MP_E882_1B_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.540860639557837	MP_E888_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.704045525845402	MP_E893_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.050014710208885	MP_E897_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.406038521603332	MP_E902_1B_WCOA21	Acidobacterium sp_ SCGC AAA007_P13
0.3584229390681	MP_E969_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.199895576937421	MP_E970_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.658904138380378	MP_E971_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.426585936424935	MP_E972_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
1.06732755059893	MP_E973_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.500360384828321	MP_E977_2T_NA128	Acidobacterium sp_ SCGC AAA007_P13
1.29324683965403	MP_E978_2T_NA128	Acidobacterium sp_ SCGC AAA007_P13
2.36557416459652	MP_E979_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
2.31310183163652	MP_E980_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
1.04552521468744	MP_E985_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.791178669324695	MP_E991_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.0159162451809147	MP_E994_2T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.0095515130464985	MP_E995_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.0392937377740952	MP_E996_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.00305644489611908	MP_E1005_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.0191944986897668	MP_E1011_2T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.43543921469922	MP_E1012_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.0953067533387911	MP_E1013_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.090309442649077	MP_E1014_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.126804162160146	MP_E1015_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.946881729510619	MP_E1020_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.201929549024007	MP_E1021_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
3.7496071384649	MP_E1024_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.789091389329107	MP_E1025_1T_NA128	Acidobacterium sp_ SCGC AAA007_P13
0.00146682410578735	MP_E1624_1B_Chaba22	Acidobacterium sp_ SCGC AAA007_P13
0.038147383538282	MP_E1626_1B_Chaba22	Acidobacterium sp_ SCGC AAA007_P13
0.0429394355776345	MP_E1627_1B_Chaba22	Acidobacterium sp_ SCGC AAA007_P13
0.030815284381053	MP_E1025_1T_NA128	zzOther
0.155592989314234	MP_E234_3B_NO20	zzOther
0.00707240860519243	MP_E234_3B_NO20	zzOther
0.00192883871050703	MP_E234_3B_NO20	zzOther
0.211954734264797	MP_E49_2B_DY20	zzOther
0.0371954621536173	MP_E62_2B_DY20	zzOther
0.0315043656049481	MP_E234_3B_NO20	zzOther
0.0026869922704189	MP_E293_1B_NO20	zzOther
0.00292651520324648	MP_E1021_1T_NA128	zzOther
0.0361644172912082	MP_E1631_Chaba22	zzOther
0.0031456828648363	MP_E1634_Chaba22	zzOther
0.00835830107886379	MP_E234_3B_NO20	zzOther
0.00445530690699865	MP_E43_1B_DY20	zzOther
0.00470189956742524	MP_E28_1B_DY20	Actinocyclus
0.00133114138718244	MP_E29_2B_DY20	Actinocyclus
0.0394136746682682	MP_E30_1B_DY20	Actinocyclus
0.00418865711652844	MP_E31_2B_DY20	Actinocyclus
0.00793631413152304	MP_E32_2B_DY20	Actinocyclus
0.00191342394458724	MP_E34_2B_DY20	Actinocyclus
0.00135689813087282	MP_E36_1B_DY20	Actinocyclus
0.0972785448067321	MP_E36_2B_DY20	Actinocyclus
0.325788751714678	MP_E37_1B_DY20	Actinocyclus
0.178392826853677	MP_E37_2B_DY20	Actinocyclus
0.0140940008578957	MP_E38_1B_DY20	Actinocyclus
0.0629997291600429	MP_E38_2B_DY20	Actinocyclus
0.229369342162974	MP_E39_1B_DY20	Actinocyclus
0.777970683251654	MP_E39_2B_DY20	Actinocyclus
0.175478319936601	MP_E40_1B_DY20	Actinocyclus
0.767114286887602	MP_E40_2B_DY20	Actinocyclus
0.371419115213474	MP_E42_1B_DY20	Actinocyclus
0.597278487586995	MP_E42_2B_DY20	Actinocyclus
1.18383869243107	MP_E43_1B_DY20	Actinocyclus
1.06037771713304	MP_E43_2B_DY20	Actinocyclus
1.5267525210501	MP_E44_DY20	Actinocyclus
1.43174744330814	MP_E45_1B_DY20	Actinocyclus
1.80464958110489	MP_E45_2B_DY20	Actinocyclus
20.7224853686622	MP_E46_1B_DY20	Actinocyclus
1.3192700766705	MP_E46_2B_DY20	Actinocyclus
0.374733486959705	MP_E47_1B_DY20	Actinocyclus
0.376045877597067	MP_E47_2B_DY20	Actinocyclus
0.313580511796404	MP_E48_1B_DY20	Actinocyclus
0.398280091507952	MP_E48_2B_DY20	Actinocyclus
0.565894542334851	MP_E49_1B_DY20	Actinocyclus
0.701034192927533	MP_E49_2B_DY20	Actinocyclus
0.0014203637551577	MP_E51_1B_DY20	Actinocyclus
0.0619442226688324	MP_E53_1B_DY20	Actinocyclus
0.0232574666158448	MP_E54_1B_DY20	Actinocyclus
0.0544156717134535	MP_E54_2B_DY20	Actinocyclus
0.0310388635444938	MP_E55_1B_DY20	Actinocyclus
0.00424532306908556	MP_E55_2B_DY20	Actinocyclus
0.00144653951584322	MP_E59_1B_DY20	Actinocyclus
0.00460069273287721	MP_E60_1B_DY20	Actinocyclus
0.00967509811154179	MP_E64_1B_DY20	Actinocyclus
0.00179965086773166	MP_E65_2B_DY20	Actinocyclus
0.0322967130280773	MP_E68_2B_DY20	Actinocyclus
0.0818805446668042	MP_E71_1B_DY20	Actinocyclus
0.899505057026038	MP_E71_2B_DY20	Actinocyclus
0.098435000673811	MP_E72_1B_DY20	Actinocyclus
0.268602969391068	MP_E72_2B_DY20	Actinocyclus
0.029839718085711	MP_E235_1B_NO20	Actinocyclus
0.10312855879061	MP_E235_3B_NO20	Actinocyclus
0.0777812771399395	MP_E237_1B_NO20	Actinocyclus
0.0887007173784823	MP_E238_1B_NO20	Actinocyclus
0.0960883228175449	MP_E239_1B_NO20	Actinocyclus
0.141193234889066	MP_E241_1B_NO20	Actinocyclus
0.588329290082657	MP_E246_1B_NO20	Actinocyclus
0.00961684466265121	MP_E247_2B_NO20	Actinocyclus
0.257307581171139	MP_E251_1B_NO20	Actinocyclus
0.000504688556691666	MP_E253_NO20	Actinocyclus
0.113516481482624	MP_E257_1B_NO20	Actinocyclus
0.0246378001826096	MP_E257_2B_NO20	Actinocyclus
0.0200731810830341	MP_E258_1B_NO20	Actinocyclus
2.79996366406026	MP_E259_1B_NO20	Actinocyclus
1.5926316799386	MP_E259_2B_NO20	Actinocyclus
0.943940287822242	MP_E261_1B_NO20	Actinocyclus
1.35312482731945	MP_E261_2B_NO20	Actinocyclus
0.0713243461027506	MP_E262_2B_NO20	Actinocyclus
0.516057532464404	MP_E263_2B_NO20	Actinocyclus
0.000514935710276572	MP_E264_1B_NO20	Actinocyclus
1.00312618090625	MP_E265_1B_NO20	Actinocyclus
0.610146295721373	MP_E265_2B_NO20	Actinocyclus
0.0158242453812984	MP_E266_1B_NO20	Actinocyclus
0.0507312727362716	MP_E266_2B_NO20	Actinocyclus
0.290887271399129	MP_E267_1B_NO20	Actinocyclus
0.333868962110415	MP_E267_2B_NO20	Actinocyclus
0.414568234860582	MP_E268_1B_NO20	Actinocyclus
0.39507477197498	MP_E268_2B_NO20	Actinocyclus
0.20669867666003	MP_E269_1B_NO20	Actinocyclus
0.49480909818745	MP_E269_2B_NO20	Actinocyclus
0.394156505079131	MP_E270_1B_NO20	Actinocyclus
0.272537162442718	MP_E270_2B_NO20	Actinocyclus
0.333449302602983	MP_E271_1B_NO20	Actinocyclus
0.27330731834057	MP_E271_2B_NO20	Actinocyclus
0.00818308284007528	MP_E272_1B_NO20	Actinocyclus
0.193362131184626	MP_E272_2B_NO20	Actinocyclus
0.0380679841689693	MP_E273_1B_NO20	Actinocyclus
0.425892903516213	MP_E273_2B_NO20	Actinocyclus
0.0275205140158046	MP_E274_1B_NO20	Actinocyclus
0.0520909937735942	MP_E274_2B_NO20	Actinocyclus
0.00931571421251939	MP_E279_2B_NO20	Actinocyclus
0.207586992140854	MP_E280_2B_NO20	Actinocyclus
0.217821422736926	MP_E280_3B_NO20	Actinocyclus
0.0423621967824903	MP_E281_2B_NO20	Actinocyclus
0.00592687152366189	MP_E282_1B_NO20	Actinocyclus
0.0023448308204563	MP_E283_1B_NO20	Actinocyclus
0.000956201203857316	MP_E283_3B_NO20	Actinocyclus
