ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_16574	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16575	Bacteria	Candidatus Latescibacterota	NA	NA	NA	NA	NA
ASV_16576	Bacteria	Planctomycetota	Phycisphaerae	NA	NA	NA	NA
ASV_16577	Bacteria	Lentisphaerota	NA	NA	NA	NA	NA
ASV_16578	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_16579	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1658	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16580	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_16581	Bacteria	Actinomycetota	Actinomycetes	NA	NA	NA	NA
ASV_16582	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_16583	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	Psychromonas antarctica
ASV_16584	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerohalosphaeraceae	NA	NA
ASV_16585	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16586	Eukaryota	Bacillariophyta	Bacillariophyceae	NA	NA	NA	NA
ASV_16587	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wenyingzhuangia	Wenyingzhuangia heitensis
ASV_16588	Bacteria	Acidobacteriota	Candidatus Vicinamibacteria	NA	NA	NA	NA
ASV_16589	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1659	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16590	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Candidatus Nitrohelix	NA
ASV_16591	Bacteria	Cyanobacteriota	Cyanophyceae	Nodosilineales	NA	NA	NA
ASV_16592	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	NA	NA	NA
ASV_16593	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16594	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	NA	NA	NA
ASV_16595	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_16596	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16597	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16598	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea pallasii
ASV_16599	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_166	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_1660	Eukaryota	Echinodermata	Asteroidea	Forcipulatida	Asteriidae	Asterias	Asterias amurensis
ASV_16600	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pseudopedinella__f	Pseudopedinella	NA
ASV_16601	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Virgulinella__f	Virgulinella	Virgulinella fragilis
ASV_16602	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_16603	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16604	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA
ASV_16605	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_C16
ASV_16606	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	NA	NA	NA
ASV_16607	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_16608	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16609	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
ASV_1661	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16610	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Thermoguttaceae	NA	NA
ASV_16611	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16612	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_A14
ASV_16613	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16614	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_16615	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16616	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16617	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16618	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_16619	Bacteria	Lentisphaerota	NA	NA	NA	NA	NA
ASV_16620	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16621	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	NA	NA
ASV_16622	Bacteria	Myxococcota	Haliangiales__c	Haliangiales	NA	NA	NA
ASV_16623	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16624	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_A14
ASV_16625	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	NA	NA
ASV_16626	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_16627	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16628	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_16629	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1663	Eukaryota	Chordata	Actinopteri	Perciformes	Stichaeidae	NA	NA
ASV_16630	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_A14
ASV_16631	Bacteria	Chloroflexota	Dehalococcoidia	NA	NA	NA	NA
ASV_16632	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16633	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16634	Bacteria	Bacillota	Bacilli	Bacillales	NA	NA	NA
ASV_16635	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16636	Eukaryota	Chordata	Actinopteri	Perciformes	Anoplopomatidae	Anoplopoma	Anoplopoma fimbria
ASV_16637	Eukaryota	Chordata	Actinopteri	Perciformes	Anoplopomatidae	Anoplopoma	Anoplopoma fimbria
ASV_16638	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_16639	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Sulfurimonas sp_ MA01
ASV_1664	Bacteria	Candidatus Magasanikiibacteriota	NA	NA	NA	NA	NA
ASV_16640	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_16641	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
ASV_16643	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16644	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Psychrobium	NA
ASV_16645	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_16646	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16647	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16648	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16649	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_1665	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16650	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16651	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16652	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16653	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	NA	NA	NA
ASV_16654	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16655	Bacteria	Vulcanimicrobiota	NA	NA	NA	NA	NA
ASV_16656	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_16657	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	NA	NA
ASV_16658	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16659	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cryptomonadales	Cryptomonadaceae	Cryptomonas	Cryptomonas curvata
ASV_1666	Eukaryota	Chordata	Actinopteri	Perciformes	Anoplopomatidae	Anoplopoma	Anoplopoma fimbria
ASV_16660	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	NA
ASV_16661	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16662	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16663	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_16664	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Aridibacter	NA
ASV_16665	Bacteria	Candidatus Uhrbacteria	NA	NA	NA	NA	NA
ASV_16666	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16667	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_16668	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	NA	NA	NA
ASV_16669	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_1667	Bacteria	Pseudomonadota	Gammaproteobacteria	Kangiellales	Kangiellaceae	Kangiella	Kangiella sp_ KLE1212
ASV_16670	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp_ K463
ASV_16671	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16672	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_16673	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	NA	NA
ASV_16674	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_16675	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Owenweeksiaceae	NA	NA
ASV_16676	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16677	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	Pelagomonas sp_ RCC986
ASV_16678	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	NA	NA	NA
ASV_16679	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira pseudonana
ASV_1668	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_16680	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16681	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_16682	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16683	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16684	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16685	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16686	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	NA	NA	NA
ASV_16687	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16688	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_16689	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1669	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Pseudomaricurvus	Pseudomaricurvus alkylphenolicus
ASV_16690	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_16691	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	NA	NA
ASV_16693	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16694	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16695	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16696	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16697	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16698	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	NA	NA
ASV_16699	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	NA	NA	NA
ASV_167	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_1670	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_16700	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_16701	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16702	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_16703	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	NA	NA	NA
ASV_16704	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	NA	NA	NA
ASV_16705	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16706	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16707	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_16708	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16709	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	NA	NA
ASV_1671	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16710	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16711	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Thermoguttaceae	NA	NA
ASV_16712	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_16713	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_16714	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16715	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	NA	NA
ASV_16716	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16717	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16718	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16719	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	NA
ASV_1672	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Acidobacterium	Acidobacterium sp_ SCGC AAA007_P13
ASV_16720	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Sulfitobacter	NA
ASV_16721	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Eionea	Eionea nigra
ASV_16722	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16723	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	NA	NA
ASV_16724	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	NA
ASV_16725	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_16726	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcales	Geminocystaceae	Cyanobacterium	Cyanobacterium sp_ MS_F_83
ASV_16727	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16728	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16729	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1673	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16730	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Desulfolithobacter	Desulfolithobacter dissulfuricans
ASV_16731	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_16732	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira sp_
ASV_16733	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16734	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16735	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16736	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	NA
ASV_16737	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	NA	NA
ASV_16738	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16739	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1674	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius nannochir
ASV_16740	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_16741	Bacteria	Candidatus Peregrinibacteria	NA	NA	NA	NA	NA
ASV_16742	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	NA
ASV_16743	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_16744	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16745	Eukaryota	Dinophyceae__p	Dinophyceae	Dinophysales	Dinophysaceae	Dinophysis	NA
ASV_16746	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16747	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_16748	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_16749	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_1675	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16750	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Psychrobium	Psychrobium conchae
ASV_16751	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_16752	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16753	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16754	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16755	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16757	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16758	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16759	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_1676	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	Gadus macrocephalus
ASV_16760	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16761	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16762	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Bolidomonas	Bolidomonas mediterranea
ASV_16763	Bacteria	Candidatus Latescibacterota	NA	NA	NA	NA	NA
ASV_16764	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16765	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium aculeatum
ASV_16767	Bacteria	Candidatus Parcubacteria	NA	NA	NA	NA	NA
ASV_16768	Bacteria	Acidobacteriota	Terriglobia	NA	NA	NA	NA
ASV_16769	Bacteria	Candidatus Gracilibacteria	NA	NA	NA	NA	NA
ASV_1677	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16770	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	NA	NA
ASV_16771	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_16772	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16773	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_16774	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_16776	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	NA
ASV_16777	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16778	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16779	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	NA	NA
ASV_1678	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_16780	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16781	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_16782	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax	NA
ASV_16783	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Wenzhouxiangellaceae	Wenzhouxiangella	Wenzhouxiangella marina
ASV_16784	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Francisellaceae	Francisella	NA
ASV_16785	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	Pyramimonas sp_ RCC2500
ASV_16786	Eukaryota	Cryptophyceae__p	Cryptophyceae	NA	NA	NA	NA
ASV_16787	Bacteria	Candidatus Saccharibacteria	NA	NA	NA	NA	NA
ASV_16788	Bacteria	Candidatus Aminicenantota	Candidatus Aminicenantia	Candidatus Aminicenantales	NA	NA	NA
ASV_16789	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1679	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16790	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16791	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
ASV_16792	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	NA	NA	NA
ASV_16795	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_16796	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16797	Eukaryota	Chlorophyta	Chlorodendrophyceae	Chlorodendrales	NA	NA	NA
ASV_16798	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16799	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_168	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
ASV_1680	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16800	Bacteria	Candidatus Absconditibacteriota	NA	NA	NA	NA	NA
ASV_16801	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16802	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	Pelagomonas sp_ RCC986
ASV_16803	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_16804	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16805	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16806	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	Pelagomonas sp_ RCC986
ASV_16807	Bacteria	Rhodothermota	Rhodothermia	Rhodothermales	Rhodothermaceae	NA	NA
ASV_16808	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16809	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_16810	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
ASV_16811	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_16812	Bacteria	Candidatus Absconditibacteriota	NA	NA	NA	NA	NA
ASV_16813	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_16814	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16815	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_16816	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16817	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16818	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA001_J21
ASV_16819	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1682	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_16821	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16822	Bacteria	Bacillota	Clostridia	Koleobacterales	NA	NA	NA
ASV_16823	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16824	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	NA
ASV_16825	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_16826	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16827	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_16828	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_16829	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_1683	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16830	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16831	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_16832	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_16833	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA240_J07
ASV_16834	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16835	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_16836	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16837	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
ASV_16838	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylicorpusculum	NA
ASV_16839	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_1684	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16840	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	NA	NA
ASV_16841	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Thioalkalispiraceae	NA	NA
ASV_16842	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_A14
ASV_16843	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16844	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_16845	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_16846	Eukaryota	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	NA	NA
ASV_16847	Bacteria	NA	NA	NA	NA	NA	NA
ASV_16848	Eukaryota	Chordata	Actinopteri	Perciformes	Zoarcidae	Lycodapus	Lycodapus fierasfer
ASV_16849	Eukaryota	Chordata	Actinopteri	Perciformes	Anoplopomatidae	Anoplopoma	Anoplopoma fimbria
ASV_1685	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
