x	MP_E446_1B_PCR2	MP_E446_1B_PCR3	MP_E446_2B_PCR2	MP_E446_2B_PCR3	MP_E446_3B_PCR2	MP_E446_3B_PCR3	MP_E449_1B_PCR2	MP_E449_1B_PCR3	MP_E449_2B_PCR2	MP_E449_2B_PCR3	MP_E449_3B_PCR2	MP_E449_3B_PCR3	MP_E475_PCR2	MP_E475_PCR3	MP_E486_PCR2	MP_E486_PCR3	MP_E492_1B_PCR2	MP_E492_1B_PCR3	MP_E573_1B_PCR2	MP_E573_1B_PCR3	MP_E573_2B_PCR2	MP_E573_2B_PCR3	MP_E573_3B_PCR2	MP_E573_3B_PCR3	MP_E598_1B_PCR2	MP_E598_1B_PCR3	MP_E598_2B_PCR2	MP_E598_2B_PCR3	MP_E598_3B_PCR2	MP_E598_3B_PCR3
ASV_265	0	0	0	0	0.152753646847561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21335382401988	0	0	0
ASV_267	0	0	0	0.102291325695581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123109558036687	0	0	0	0	0	0	0	0	0	0	0
ASV_269	0	0	0.0379554655870445	0.0735710688656679	0	0	0	0	0	0	0	0.0012142946769369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524326301670528	0	0
ASV_271	0	0	0.140270198908643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_272	0	0	0	0.0999307566410676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_273	0	0	0	0.0861607704897394	0	0	0	0	0	0	0	0	0	0	0.0174275704163987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_274	0	0	0	0	0	0.143434760794499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_275	0	0.0602376649690597	0.0632591093117409	0	0	0	0.00702776905813839	0.0103484852404729	0.00612795163003513	0.000444410866734513	0.00449634222559948	0.0048571787077476	0	0	0	0	0	0	0	0.0269862224394086	0	0	0	0	0	0	0	0	0	0
ASV_276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140518847983614	0	0	0	0	0	0	0
ASV_277	0	0	0.128168456257701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_278	0	0	0	0	0	0	0	0	0	0	0	0	0.0502695003770213	0.0520586247286864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_280	0	0	0.117716951240979	0	0	0	0.00796480493255684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106537117531748	0	0	0	0	0	0	0	0	0	0	0
ASV_283	0	1.22665790482449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238512877556259	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_285	0.108349166967637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_286	0	0	0	0	0	0	0	0.0158923166192977	0	0.0462187301403894	0.0211328084603175	0.0048571787077476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_287	0	0	0	0	0	0	0.0951091412534729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_288	0.00575768520117876	0.0109523027216472	0.00165023763421933	0.00432770993327458	0.000583029186441073	0.00236106602130862	0	0	0	0	0	0	0	0	0.00961521126422	0.00325184216858851	0.110165140754685	0.0184396945157275	0	0	0	0	0.00297709423694098	0.00164198220091294	0	0	0	0.0243872698451408	0.0156377056358291	0.00825763831544178
ASV_289	0	0	0	0.0483916656175249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161023947151115
ASV_290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754867203461122	0	0	0	0	0	0	0	0	0
ASV_292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213912894669291	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_293	0	0	0	0	0	0	0.0117129484302307	0.0203273817223575	0	0.0333308150050885	0.0157371977895982	0.0032381191384984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144412757918998	0	0	0	0	0	0	0	0	0	0
ASV_295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14368340055577	0	0	0	0	0	0	0	0	0	0
ASV_296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126821844574952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728578295877899	0	0	0	0	0	0	0	0	0
ASV_298	0	0	0	0.0692433589323933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00600889316187958	0	0	0	0	0	0	0	0	0
ASV_299	0	0	0	0	0.00816240861017502	0	0	0.0181098491708276	0	0.00222205433367257	0.00584524489327932	0.000809529784624601	0	0	0	0	0	0	0.023201416706914	0.0116697178116362	0	0	0	0.0240824056133898	0	0	0	0	0	0
ASV_300	0	0	0	0.0373756766964623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0390483589520397	0	0	0	0	0	0	0	0
ASV_301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156132491907269	0	0	0
ASV_302	0	0	0	0	0.109609487050922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101802896456602	0	0	0	0	0	0
ASV_306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119667791804057	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_307	0.0214604630225754	0	0.0104515050167224	0.00747513533929246	0.0134096712881447	0.00472213204261724	0	0.000739177517176638	0	0.000444410866734513	0	0	0	0	0.00060095070401375	0.0013007368674354	0	0.00153664120964396	0.00142049490042331	0	0	0	0	0	0.00256249279298902	0.0179285368521075	0.0130791616257398	0.0182904523838556	0.0203290173265778	0.0268373245251858
ASV_308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281205341364845	0	0	0	0	0	0	0	0	0	0	0	0
ASV_309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0996135868553852	0	0	0	0	0	0
ASV_310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192521605202362	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_311	0	0	0.067109663791586	0.0220319778421251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0660978247806754	0	0	0	0	0	0	0	0	0
ASV_313	0	0	0	0.0688499307566411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_314	0	0	0.095713782784721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31195654122667	0	0	0	0
ASV_316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094140312852342	0	0	0	0	0	0
ASV_317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111213002165727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0930456580517334	0	0	0	0	0	0
ASV_319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0800212127238463	0	0	0	0	0	0	0	0	0	0	0
ASV_320	0	0.0766661190515306	0.0847121985565921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_321	0	0	0.00605087132547087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0934807590399467	0	0	0	0	0	0	0
ASV_322	0.078513889106983	0.0109523027216472	0	0.00236056905451341	0.00524726267796966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_323	0	0	0	0	0	0.0985745063896349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_324	0	0	0	0	0.0967828449492182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174339009155472	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_326	0	0	0	0.0299005413571698	0	0.034235457308975	0.000937035874418452	0	0.00306397581501757	0.00577734126754867	0.000899268445119895	0.0016190595692492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131609063859007	0	0	0
ASV_329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0650805982533994	0	0	0	0	0	0	0	0
ASV_330	0.0376866667713519	0	0	0.0121962734483193	0.00466423349152859	0	0	0	0	0	0	0	0	0	0.00300475352006875	0.013007368674354	0	0	0	0	0	0	0.0136946334899285	0	0	0	0	0	0	0
ASV_331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170060751262086	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0870250566483859	0	0	0	0	0	0
ASV_333	0	0	0.0869125154022179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_334	0.0225073148773351	0.0821422704123542	0.00495071290265798	0.0141634143270804	0	0.0318743912876664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_335	0	0	0.00275039605703221	0	0	0.0897205088097276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0553739528071022	0.0350289536194761	0	0	0	0	0	0
ASV_337	0.0214604630225754	0	0.0379554655870445	0	0	0.0271522592450491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_338	0	0	0	0	0	0	0	0	0	0.0693280952105841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_339	0	0	0	0	0.0903695238983663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_340	0	0	0	0	0.01632481722035	0.0731930466605673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_341	0	0	0	0	0	0	0.0215518251116244	0.00776136393035469	0.00459596372252635	0.017332023802646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277932184546971	0	0	0
ASV_342	0	0	0	0	0.0390629554915519	0.0472213204261724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156156413108582	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294679510628785	0	0
ASV_345	0.000523425927379887	0	0.00275039605703221	0.00865541986654916	0.00291514593220537	0.0053123985479444	0.0018740717488369	0.00332629882729487	0.00357463845085383	0.00311087606714159	0.000899268445119895	0.0004047648923123	0	0	0.00420665492809625	0.0026014737348708	0.00213912894669291	0.0138297708867956	0.00284098980084662	0	0.00676000480711453	0.000813507478167493	0.00178625654216459	0.00437861920243451	0	0	0.00735702841447863	0	0.00625508225433164	0
ASV_347	0	0	0	0	0	0	0	0	0.070471443745404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0815723820921827	0	0	0	0	0	0	0
ASV_350	0	0.0164284540824708	0	0.0413099584539846	0.01632481722035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143321639428425	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_352	0	0	0	0	0	0.0785054452085116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_353	0	0	0	0	0.00524726267796966	0.0720125136499129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_354	0	0	0	0	0	0.0773249121978573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_355	0.00209370370951955	0.0438092108865889	0.00495071290265798	0.0011802845272567	0.00116605837288215	0.0118053301065431	0	0.000369588758588319	0	0.00222205433367257	0	0.0004047648923123	0	0	0.002403802816055	0	0.00641738684007872	0.0107564884675077	0.00520848130155213	0.00218807208968178	0.00262889075832232	0	0.00119083769477639	0.00109465480060863	0.0307499135158682	0.007171414740843	0.000817447601608737	0.00203227248709507	0.00469131169074873	0
ASV_356	0	0	0	0	0	0	0	0	0	0.0559957692085487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0695216907675195	0	0	0	0	0	0	0	0	0	0.0482294084949155	0	0	0
ASV_358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0738319370761362	0	0	0	0	0	0	0
ASV_359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193907549884281	0
ASV_361	0	0	0	0	0	0	0.00749628699534762	0	0	0.00266646520040708	0	0.0036428840308107	0.0200147084834436	0.0205715533202067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157593306768825	0	0	0	0	0
ASV_363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190780008757115	0
ASV_365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0727150351856637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_366	0	0	0	0	0	0	0	0	0	0	0	0	0.0283929585462805	0.0235103466516648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0846054541343622	0	0	0	0	0	0	0	0	0	0
ASV_368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176713739109055	0	0	0	0	0	0	0	0	0	0	0	0
ASV_369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0539788062160857	0	0	0	0	0	0	0	0	0	0	0
ASV_370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459631725164634	0	0	0	0	0	0	0	0
ASV_371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202592466428815	0	0	0	0
ASV_372	0	0	0	0	0	0	0	0	0	0	0	0.0453336679389776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_373	0	0.0657138163298834	0	0.0389493893994712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_374	0	0.0547615136082361	0	0.00354085358177011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341755798581901	0	0	0	0	0	0	0	0	0
ASV_375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221517701093363	0	0
ASV_376	0	0	0	0	0.0565538310847841	0	0	0	0	0.000444410866734513	0	0	0	0	0	0	0	0	0	0	0.00375555822617474	0	0	0	0	0	0	0	0	0
ASV_378	0	0	0	0.0413099584539846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625189789757605	0	0	0	0	0	0	0
ASV_382	0	0	0	0	0	0	0.0487258654697595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211356338657887	0	0
ASV_385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418956351256259	0	0	0	0	0	0	0	0
ASV_387	0	0	0	0.0389493893994712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_388	0	0	0	0	0	0	0	0.0365892871002436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_389	0	0	0	0	0	0	0	0	0	0	0.00899268445119895	0.0174048903694289	0	0	0	0	0.0385043210404723	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_390	0	0	0	0.00196714087876117	0	0	0	0	0	0	0	0	0	0	0.0246389788645637	0.0136577371080717	0.00641738684007872	0	0	0	0	0	0	0	0	0.0304785126485827	0	0	0.0125101645086633	0
ASV_391	0	0	0	0	0	0	0	0	0	0	0.000449634222559947	0	0	0	0	0	0	0	0	0.0175045767174542	0	0	0.0107175392529875	0.0301030070167373	0	0	0	0	0	0
ASV_392	0	0	0	0.0381625330479668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360533589712775	0	0	0	0	0	0	0	0	0
ASV_394	0	0	0	0	0	0	0	0	0	0	0	0.0384526647696685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_395	0.00314055556427932	0	0	0	0	0	0	0.00110876627576496	0	0.00311087606714159	0	0	0	0	0.0282446830886462	0	0	0	0	0	0	0	0.0184579842690341	0	0	0	0	0	0	0
ASV_396	0	0	0	0.0369822485207101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0611346327694639	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194054500412882
ASV_399	0	0	0	0	0.00174908755932322	0.0123955966118703	0	0	0.00408530108669009	0	0	0	0.0153601251152009	0.0113353457070527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_400	0	0	0	0	0	0	0	0.00110876627576496	0.000510662635836261	0	0.00224817111279974	0.0004047648923123	0	0	0.00480760563211	0.0481272640951099	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_401	0	0	0	0.0354085358177011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_402	0	0	0	0.0149502706785849	0.0192399631525554	0.0112150636012159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535876962649376	0	0	0	0	0	0	0
ASV_404	0.0465849075368099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_405	0	0	0	0	0	0.0525337189741168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0578827906008754	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136761067658312	0	0	0	0	0	0	0	0	0	0	0	0
ASV_409	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0365250028338364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326733565677202	0	0	0	0	0	0	0	0	0
ASV_412	0.0450146297546703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_413	0	0	0	0	0	0	0.0131185022418583	0.000739177517176638	0.00255331317918131	0.0177764346693805	0.00494597644815942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627247332375444	0	0	0	0	0	0	0	0	0	0
ASV_415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047070156426171	0	0	0	0	0	0
ASV_416	0.0444912038272904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_417	0.00314055556427932	0	0	0	0.00233211674576429	0.00236106602130862	0	0	0	0	0	0	0	0	0.00480760563211	0.00715405277089471	0.00962608026011808	0	0.00520848130155213	0.00437614417936356	0	0.00284727617358623	0.00535876962649376	0	0	0	0	0.00812908994838028	0.00781885281791455	0
ASV_418	0	0	0	0	0	0	0	0.00517424262023646	0.0148092164392516	0.00311087606714159	0.0152875635670382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470608368272439	0	0	0	0	0	0	0.00218930960121726	0	0	0	0.0731618095354225	0	0
ASV_420	0	0.0876184217731778	0	0.0263596877753997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_421	0	0	0.0456565745467347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_423	0	0	0	0	0	0	0	0	0	0	0.0373196404724756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0539805799985692	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_425	0	0	0	0	0.00174908755932322	0	0.00655925112092916	0.00406547634447151	0.00612795163003513	0.00488851953407965	0.00719414756095916	0.00607147338468451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0388268606115704	0	0	0	0	0	0	0	0	0	0	0
ASV_428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164614071454701	0	0
ASV_429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437861920243451	0	0	0	0	0	0
ASV_430	0	0	0	0	0.0460593057288448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_431	0	0	0	0	0	0	0	0	0	0	0.000449634222559947	0	0	0	0	0	0	0	0	0	0	0	0.0125037957951521	0.0311976618173459	0	0	0	0	0	0
ASV_432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0844955933943698	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0432388646240408	0	0	0	0	0	0
ASV_434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036932867411006	0	0	0	0	0	0	0	0	0	0	0
ASV_436	0.0403037964082513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_437	0.0403037964082513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_438	0	0	0	0	0	0	0	0.00850054144753133	0.0107239153525615	0	0.0139386608993584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0481272640951099	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_440	0	0	0.00330047526843866	0	0	0	0	0	0	0	0	0	0	0	0	0.043574685059086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_441	0	0	0	0	0	0	0	0	0	0	0.00449634222559948	0	0	0	0	0	0	0	0	0	0	0.025625485562276	0	0	0	0	0	0	0	0
ASV_442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0474768956613922	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434655758593383	0	0	0	0	0	0	0
ASV_444	0	0	0.00825118817109664	0.0224254060178774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_445	0	0	0	0	0.023904196644084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0484768874710702	0
ASV_447	0	0.0328569081649417	0	0.0236056905451341	0	0	0	0	0	0.000888821733469027	0.00134890266767984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_448	0	0	0	0	0	0	0.0332647735418551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461761587939568	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0759390776075982	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580387797142203	0	0	0
